state,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331055818659004,0.0,0.0,0.0,0.0,0.0,0.0,0.01584702340077122,0.011016046708038043,0.011969119671248179,0.016828642349278472,0.0,0.01054385187996879,0.014591845243058451,0.023415091026166367,0.02329961361474089,0.04223515801458031,0.01920894088885008,0.015516706320471706,0.020052135552436335,0.02393039673179153,0.024321178534822716,0.02810715854194115,0.014904517931998136,0.02768604030296438,0.0,0.0,0.01036548707423762,0.012676145606659202,0.013299051334338152,0.0,0.016827327579989903,0.019743823885090946,0.0,0.015266787104653824,0.012815255279885175,0.01294665976178146,0.015834476934445264,0.019392193257057374,0.022766726429323543,0.014265335235378032,0.028953616306676703,0.0,0.014960653481344064,0.02369878839944308,0.024890326996670917,0.031753087987806815,0.027145329306776152,0.0,0.027655823279289244,0.020530367835757058,0.02036729013204793,0.02383546717515663,0.02816802225273758,0.018925773117831862,0.0,0.038286467860637254,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008410994852471149,0.0,0.0,0.009229008619894051,0.0,0.0,0.009903735689101929,0.00995817566221868,0.019212706002903254,0.016935210722407702,0.0,0.0,0.01969057665260197,0.02009992534313444,0.01638896476372576,0.01909333915225574,0.025767218944059367,0.027318333084984853,0.014419957220793578,0.024942179492993512,0.02239340738086707,0.01749934377460845,0.01261935809531822,0.012421074422937583,0.0,0.01940278235899028,0.0,0.010882182240278584,0.029670288914438306,0.015422281340967363,0.02836074872376631,0.018582371523547993,0.014803849000740192,0.02593304951051369,0.026916089092254895,0.038057713403031185,0.029424413209298114,0.035664928001426593,0.03653468511668265,0.01387860843819393,0.03181890497511307,0.030149122196711425,0.034814900777532784,0.054709583295340564,0.04595588235294117,0.03771005680077305,0.041808076336628794,0.05037275841225066,0.030798449811359492,0.04684937924572499,0.039916972696790676,0.03406440793438671,0.024176650727985815,0.044112376278569655,0.04081632653061225,0.04472405259548585,0.028341100894319186,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.007801285651875429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777049078419793,0.0,0.0,0.008376472164982995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005851603339314972,0.0,0.008032693060757282,0.007447046182324968,0.010077146152209695,0.008083981014193161,0.012027181430031873,0.02627430373095113,0.014265674409757722,0.020739358116866283,0.027977794466286756,0.012641625713066701,0.02791094765876404,0.030513129121391397,0.03322084870526113,0.030662828134848306,0.033746730785455155,0.03956739646531258,0.04017354973485457,0.03786564008709097,0.03551794428315523,0.03536067892503536,0.018012608826178327,0.02301429763240413,0.024546964118114214,0.01824689451891361,0.03301601276619161,0.023784040908550363,0.028997732904518375,0.029429900779191658,0.04137065251505036,0.029760576164754547,0.027365188439728173,0.034302642862711466,0.043091065785693765,0.04414650098103336,0.037715428890018526,0.04842534148214942,0.03520831586889094,0.03590541487852001,0.03488209850704618,0.046401227847875356,0.06103425316268402,0.046414481318171275,0.047509699897062316,0.07494885247229931,0.06115176180334436,0.0595513796069609,0.039127232553857486,0.057565221395841484,0.06143376967062048,0.06934481109516978,0.038171581257753606,0.05365461063824599,0.029661854854656913,0.0641865002952579,0.045033112582781455,0.03260426572476566,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064688074106657705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005172569862021699,0.0,0.0030697634440290033,0.004096585788358674,0.0040167556091122965,0.003852101321270753,0.003269131228376059,0.0,0.0069187394056802855,0.0029444326667137774,0.004183600286875448,0.0031544348199133163,0.0,0.006619316489379307,0.0035023570863190927,0.004947870648524475,0.010894670327275896,0.011937714972132897,0.01603241462739211,0.013426328323192923,0.010644364189317619,0.017812611328820803,0.025013176584093407,0.011923870671864251,0.008545223220219897,0.011547455229553787,0.017400860884696404,0.020044827523370445,0.019344400675295442,0.01648919090143803,0.013289742976370835,0.021548047657098737,0.013073848567479734,0.01379462561386084,0.012653308388239654,0.004622866547088519,0.01913893040720353,0.012870486136647789,0.012254043834465374,0.012077711446219675,0.021520417496099425,0.020874053551435567,0.026436894154508957,0.02020406101626427,0.023931908517678395,0.02872248758018361,0.040966375230435864,0.03165731502303343,0.018902540723856116,0.03762726870296591,0.04698817273310718,0.028664930845854336,0.0420617466440735,0.04776368000783814,0.04057978365902837,0.03258900056053081,0.035031460946657864,0.042892069256394494,0.03618763287646447,0.03906066903113917,0.04583241141701173,0.032349896480331264,0.029494658189683425,0.03253249182621143,0.03528877984842629,0.04138216428719222,0.03261578604044357,0.02260823693432307,0.02587734140175568,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01045347159791767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008986502273585075,0.0,0.0,0.0,0.00936364657852354,0.014829919362313468,0.010894828588030215,0.00911859646563201,0.0,0.0,0.019774178877222125,0.0,0.02712628328186295,0.010519671786240269,0.020983716635890548,0.025475543478260868,0.03186472362663041,0.04007931485465975,0.038871852459724444,0.04321427799745036,0.038433616603322375,0.036861962791101086,0.0351424366887039,0.030451332245785754,0.035939711134571756,0.04682415189754876,0.02450860251948434,0.02866823038832421,0.0261972126165776,0.02972972972972973,0.0326530612244898,0.022173563568835056,0.022494657518839275,0.026158228216008838,0.030732351946894495,0.03508883855944368,0.023275145469659187,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015846353754001202,0.016276041666666664,0.026958719460825613,0.04488485308842316,0.0398406374501992,0.058209210751583626,0.05354035604336768,0.07571694482127646,0.04899559039686428,0.052027444476961594,0.04097660918558989,0.05880318228986509,0.0,0.02925473561032692,0.030478512648582746,0.026648393482564335,0.051740705151895924,0.0,0.0,0.0,0.02489110143123833,0.0,0.021865570472733634,0.0,0.0,0.0,0.03185148109387086,0.022648004710784982,0.038204393505253106,0.024271844660194174,0.0,0.0,0.044836347332237333,0.0,0.02320616355704075,0.0,0.031400460540087924,0.034381983840467596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009031520004816811,0.008221791034959056,0.00875871492134674,0.0,0.0,0.0,0.0,0.011635251487650012,0.009458351724572798,0.015345425528649911,0.011015815563773703,0.01572524845892565,0.012751849018107626,0.0,0.01256005275222156,0.00967726326994726,0.0,0.0,0.0,0.0,0.0,0.010025732713965846,0.0,0.0,0.01070339119110905,0.0,0.010866415531729933,0.0,0.02050631967488162,0.022375536080551928,0.017350066508588283,0.021723674855833795,0.017750428968700077,0.03373149728163816,0.026014568158168577,0.021765799992085163,0.01813200096704005,0.03322673090501308,0.010979117718100173,0.016088255573431395,0.023569341001225607,0.026636317408044168,0.012350863325346441,0.02255582566852961,0.015377912192121384,0.034188933305280875,0.0,0.02008204951659638,0.024407358818683833,M
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04684937924572499,0.0299096727881797,0.0,0.0,0.0,0.049194441028163824,0.03094825451844516,0.0,0.06246096189881324,0.05566551212271152,0.0,0.030963586821897447,0.0764039220679995,0.03158360179394858,0.05798595451324013,0.06023693193226692,0.06888950124001103,0.05893186003683241,0.0,0.0,0.09299442033477992,0.045934772622875514,0.03944150824327522,0.0,0.0,0.0,0.047384382107657316,M
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07855459544383347,0.0,0.0,0.0,0.0,0.0,0.058354405757634696,0.0,0.047773743550544624,0.06573387172504461,0.0,0.0,0.08048289738430583,0.08900096417711192,0.03399972800217598,0.06512960791976032,0.08565592673123806,0.06660893891960301,0.07550018875047187,0.11627906976744186,0.10063339844906175,0.0992874664174746,0.1000834028356964,0.10917626507997162,0.08359019904916148,0.18760748345406222,0.13253134876134162,0.12557134964086594,0.12105365097811349,0.18110894399554195,0.1300728407908429,0.11243243243243242,0.11050741320563588,0.08785630613041781,0.13417277324801322,0.05387060281204546,0.09361748994988711,0.06068295912175208,0.07659481343691871,0.049491339015672264,0.039639843705759105,0.076103500761035,0.04893265643158603,0.06458279514337381,M
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012328936012822093,0.0,0.012446214572739233,0.0,0.0,0.0,0.00877531678893608,0.0,0.0,0.0,0.012601033284729347,0.0,0.0,0.0,0.0,0.013027901422212572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054129542821881324,0.005160597803649575,0.00506498374140219,0.0,0.007518655664367211,0.0,0.005303023607293425,0.004457162213961615,0.006248493666705348,0.0,0.005218026542361679,0.015227926225176242,0.010692137714733766,0.0116355043991157,0.007581572986855447,0.009905501515541731,0.011367511651699443,0.01384702235761533,0.02091415783914921,0.024803637866887142,0.03348401138456387,0.030504079920689393,0.029830912961531682,0.01789007238598519,0.04032955003744887,0.022000909370920665,0.03852959643815287,0.031794664277249474,0.04800564772326156,0.03908431044109436,0.036235418728136806,0.03242235521392,0.025594051403631662,0.03050114710835864,0.03192766468289444,0.0297059114763838,0.032298582451103536,0.01737921445950643,0.03840372186927373,0.024327402607455244,0.03998948847731453,0.038444063887044355,0.0349292381812707,0.047752568231073454,0.030045067601402103,0.0628068241537101,0.06298964607692611,0.04216073781291173,0.06573828114518769,0.057740597010917,0.06429284707877926,0.08802816901408451,0.06336175429413628,0.07636286502156543,0.08295614967035846,0.0765009636179071,0.08987956138774043,0.07873519778281683,0.09149130832570906,0.1009686141629873,0.0890923066172874,0.11686443725278677,0.0706713780918728,0.056129931738760436,0.06974524631084354,0.056564285310255105,0.0641000738122062,0.09663197310410082,0.061062915859513185,M
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045007394071883235,0.030584781012967948,0.035786711201240606,0.0,0.038451679056652144,0.0,0.03159158400202186,0.0,0.031210986267166042,0.0,0.040783034257748776,0.06829046209879354,0.02604980723142649,0.04199695522074649,0.06050216799435314,0.06544832099884207,0.06622853940598095,0.0457410042691604,0.025799793601651185,0.05150391429748661,0.05194805194805195,0.04167752018754884,0.08427706083750329,0.06844266610508581,0.06369088689560001,0.08583690987124463,0.07233474293345203,0.08688097306689835,0.1275214467887781,0.10198572199892014,0.0954027786059269,0.12681159420289853,0.1428837671615829,0.1252583453372581,0.09971953879713306,0.10104199557941271,0.09380863039399624,0.13841701270919843,0.1113379105585452,0.1419139877830567,0.10838380618425247,0.07522396225124803,0.07242702976750923,0.06043208943949237,0.06144393241167435,0.08985459892174481,0.0,0.06020987441940478,0.0,0.07836222940542659,0.0844059928254906,0.07732243455208218,M
New York,0.006466214031684449,0.009782023900745064,0.009867317471072314,0.0064029504795809905,0.009789105948717321,0.007588582102620979,0.009895173010915612,0.009377619139720664,0.008590770076629669,0.009248554913294798,0.007985580323530082,0.006158221505629174,0.011250365636883199,0.006786447464413567,0.007191299633796895,0.006143809832329844,0.0074261526245737106,0.00855758972632828,0.007808651986400933,0.007361556723861872,0.007814280597792466,0.004537558015920346,0.0,0.005843434900888851,0.0038054405114512045,0.005543954317816421,0.007411158734668165,0.004073841283143608,0.005968432418354558,0.004622503270421063,0.004093886462882096,0.005911941629429645,0.004310200328533047,0.0027287682340191638,0.004498160944198583,0.004049238743116294,0.005497788056605226,0.0029067760583389953,0.0024281863875871114,0.004017126348666482,0.005055526533088421,0.0035753870356466087,0.002553349036429907,0.0031679755685724152,0.0030887363053154065,0.006821261251205348,0.010299914791613997,0.00785708897996128,0.010383431818610886,0.013914596735570888,0.01752694768206117,0.016527122660998966,0.025304783990737753,0.027328178631550567,0.019896842524144052,0.02946665357037619,0.029417001478591387,0.03179772052485394,0.0396236191604147,0.047398044830650736,0.03715262297518205,0.0303774801613737,0.03495166839604609,0.03201554409865203,0.03559459400258471,0.034887319584728356,0.03799413325883503,0.035291847031900525,0.03201927668996657,0.03360914168653874,0.03016256032512065,0.03485884807352048,0.037517281076386216,0.04483322549584019,0.029363898331234727,0.035603851068603254,0.037975657123079584,0.037104546698391055,0.03785845729182641,0.04485675414555278,0.04793814958742593,0.04284199142115245,0.06238472387978735,0.05919995489527246,0.05743556081722598,0.046774069403245765,0.043466449334419996,0.05922774275819971,0.062198431845597105,0.06676076755808187,0.06078719416442936,0.08624155416358661,0.0696211005489356,0.06312325823456334,0.06918648781175901,0.06339563754415053,0.06841992730382723,0.05924777272261802,0.06929955290611028,0.09010919113749602,0.07328663560341901,0.06859993763642033,0.06661591168633421,0.06082725060827251,0.04970945679562557,0.061024311008606225,0.06036653807336421,M
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008748250349930015,0.0,0.0,0.0,0.009210788904069633,0.019541427826993224,0.009855777128026544,0.012615709712519515,0.0129563048618534,0.014347659737278407,0.01094245830141783,0.010969895472567427,0.015302921327681454,0.012468439263115241,0.0075770204124929914,0.016123122022718945,0.0,0.0070828552406045926,0.009617630490636549,0.0,0.012870178509375926,0.014683895771038017,0.012102304816717317,0.01536999776436396,0.021061203858412546,0.021156558533145277,0.037498437565101454,0.03290556103981573,0.037392163670842124,0.03445214464600421,0.057235888173793596,0.056652745023122224,0.0427653119863151,0.04140676132341352,0.04277560186608563,0.061076810728274575,0.04389192259530356,0.04750471837405472,0.0486368535899256,0.037302091680251996,0.034991543710270016,0.03571375425960924,0.03501507170477727,0.024640783576917746,0.018311385103688217,0.03084468160577412,0.028478309021295445,0.03427340383862123,0.02564891761567662,0.021293585307426137,M
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002391234690119897,0.0,0.0,0.0,0.002477897157356381,0.0,0.003169488391748765,0.0,0.0055219331183460705,0.003546266962976973,0.0,0.005622750899640144,0.0075116900676678085,0.007385524372230428,0.007627630799199685,0.007488766849725412,0.008454395581169243,0.008203323091608745,0.008187630722967793,0.0037830639791780157,0.007745213458082904,0.014230823964707557,0.012061544028404937,0.01014786894752102,0.012783455367985967,0.010751455030247428,0.015307238136890444,0.010559582443939931,0.007531311427258829,0.009027035972738351,0.006155882330309257,0.009979120609186933,0.009186884191669027,0.011359333585762969,0.009000090000900008,0.012902834069553865,0.007111813512445674,0.012274456855284154,0.011709601873536299,0.01200006857182041,0.018516069303002248,0.017899814736917475,0.013617175797739548,0.01833785667131226,0.01464356644060661,0.02469862922607795,0.021651199181191013,0.01990386433526069,0.020384450740974787,0.029263296510351894,0.021065270741392205,0.022712278690474902,0.01797066289282746,0.024781392714270545,0.019926272790674503,0.02427401530540544,0.024777976291389,0.0316376435228516,0.011929536206142385,0.025804699171533343,0.01964333319302381,0.02793090775450202,0.00917669730663934,0.03212903018522386,M
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031314586334314526,0.016400432971430446,0.022352790905607357,0.0,0.02811445707859553,0.0,0.023948510701990722,0.027626598889410728,0.020875737174468972,0.017618927762396173,0.011353315168029064,0.023437866216659636,0.02454951637452742,0.0,0.013320900492873319,0.01991635132443736,0.0,0.01758602497215546,0.01758602497215546,0.026629582507323137,0.04257389611969347,0.018929833417465926,0.022652255517442235,0.032867707477403446,0.03650482859323665,0.03522254242715338,0.03807710613993336,0.03254149040026033,0.0194394945731411,0.059049306170652495,0.059695552681325245,0.046921607400207795,0.023704707077548254,0.04102984921530413,0.050423557886244454,0.033771233663165715,0.04256677663083963,0.025382551309014432,0.04574565416285453,0.03961023528479759,0.02827254735651682,0.0637602614170718,0.02034753591340089,0.037117993978636535,0.034312674244048894,0.03681207436039021,0.04363636363636364,0.0,M
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01870417477180907,0.0,0.0,0.0,0.0,0.0,0.0,0.015976482617586912,0.0,0.020285739125394848,0.017423626437449182,0.0182132774792824,0.0,0.027918230604584794,0.02220741727737064,0.019367333763718526,0.022822117892540426,0.03200409652435512,0.024538371879025828,0.03550821127385708,0.027088851432699255,0.08037591195746259,0.03160456369899814,0.04791566842357451,0.041452759797200346,0.08815010703941568,0.06451404793393761,0.07003692856233286,0.0940672743196341,0.06805807622504537,0.06690977217222575,0.09478672985781991,0.07395952396960936,0.07558059639961523,0.07294959530343557,0.0851063829787234,0.047612569718405655,0.04612382472946603,0.03002214132923031,0.05582582343089561,0.032722513089005235,0.07458666556167903,0.05011275369581559,0.04598854467159998,0.03022452504317789,0.05225798022906415,0.06573387172504461,0.029757476565987203,0.03083564600678384,M
Pennsylvania,0.0,0.004449467398752369,0.0,0.0,0.0,0.0,0.0,0.002975783077316796,0.005149477900157345,0.004747267354229222,0.004099104638429692,0.0,0.0,0.005422666747002471,0.0035869935613465575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034781640858689154,0.0,0.0028783439160444645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022989139930296924,0.0,0.0,0.0031730202620008155,0.004435238859788793,0.0,0.0031148212092625884,0.0027094029830526845,0.0,0.004651573860015536,0.0034645918710775867,0.0040466579663520396,0.0030889144010337564,0.0071546898992289444,0.0,0.0,0.005518628436879155,0.006178522221055168,0.010225256383266669,0.011587560110468072,0.013668474742097465,0.013057738246115324,0.00855784715684978,0.012020482902866484,0.014477367049512595,0.009382256589080618,0.012605174424101093,0.014464839021567836,0.012807280562314954,0.011930949629022036,0.014791039588217458,0.012823897710557086,0.013685194899984033,0.012762666946944843,0.009070431903732483,0.009049227799227798,0.013440258052954616,0.013882799941546106,0.01453435558300934,0.015696826998542437,0.02182946510014267,0.018513748470603386,0.014987884793125555,0.018168761842139416,0.022437220656602825,0.02353184800308738,0.027345076000452606,0.021081681934915098,0.030047494426674422,0.025088059087396763,0.03276405782856207,0.04285451911107483,0.026339911287178785,0.03514901050209829,0.04266075104252211,0.043009365289291744,0.0500533902829685,0.04247405638717972,0.03577092300905004,0.030278440539198467,0.043269706260508356,0.03790750568612585,0.054094854698704245,0.040075497065439405,0.030802196330520958,0.050238633509168545,0.04805521981622519,0.03481367117730754,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05371146202599635,0.0,0.0,0.0,0.05420054200542006,0.06287331027978622,0.0,0.0,0.0,0.0,0.0,0.0,0.055736182071528105,0.0,0.0,0.06894174422612892,0.0,0.0,0.0,0.0,0.058027079303675046,0.050679099939185075,0.0,0.0,0.05456132693147098,0.06743088334457181,0.06852444038373687,0.05827505827505827,0.0,0.05756389592447617,0.0,0.06087909411907951,0.10209290454313426,0.0,0.0701655907942745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12274241627213747,0.0,0.0,0.0,M
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127982976136191,0.0,0.01802830443796761,0.035173080868775096,0.0,0.0,0.022886568445143755,0.0,0.0,0.014259232853272493,0.014268591975343872,0.0,0.0,0.0,0.0,0.0,0.013991884706870015,0.017712177121771217,0.0,0.0,0.0,0.016236929271936092,0.0,0.025568908207619537,0.032147105153180956,0.01617913538700492,0.03343922420999833,0.01643925694558606,0.03268614761064261,0.026079019428869473,0.024678409476509237,0.03425724073497353,0.03125292996218395,0.02652783764963358,0.024499510009799805,0.02472973927789161,0.03614283648980772,0.018236195200233424,0.03621744956720148,0.02178332849259367,0.022552151851155798,0.023733238400379733,0.02870028700287003,0.0,M
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008429428821903028,0.00816033424729077,0.010049241282283189,0.0,0.016909664812866376,0.018841617364434564,0.0,0.0,0.044666120747413086,0.055768301297542476,0.04521204448865178,0.03205813207950417,0.016348179902637504,0.03066820609034493,0.011030222810500772,0.027943888671547533,0.009138261902586127,0.0,0.014583105472310329,0.008834858818956072,0.012110098091794544,0.0,0.010269224844677974,0.015765963037575548,0.010722135849461212,0.012546376785618266,0.014466807718041918,0.014446952595936795,0.016352338384388966,0.02306682281131339,0.017752529735487306,0.02303820798185298,0.031075770039301707,0.02623688155922039,0.027944409255188346,0.04114918449797995,0.04107849727388155,0.03153988868274583,0.034907861617887524,0.03436819796082025,0.016330196574741267,0.02572678157962439,0.02416095589527324,0.024304021210782147,0.022527596305474205,0.02243409983174425,0.027143794250039585,0.03508689855208065,0.024029219530949636,0.024978768047159917,0.02326422995398852,M
