state,1917,1919,1920,1921,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015969338869370808,0.0,0.0,0.0,0.018920133386940378,0.0,0.0,0.0,0.014376422666826405,0.016598691074646683,0.020496003279360527,0.016034083881164535,0.0,0.019400994300957923,0.01959967660533601,0.032805087312001616,0.03347237241876513,0.031111456793964376,0.036430820474121106,0.04678484171128554,0.0709536698814811,0.05533596837944664,0.055299029502032235,0.06315849912439354,0.048939171488614444,0.06141967184346758,0.06701436438332216,0.03647484638478157,0.03942329353457986,0.037484501600299876,0.039749273811343834,0.042453138266605704,0.03363266404331887,0.045449777995315174,0.04213779057518084,0.04166232684095406,0.031658927817644573,0.0,0.0,0.019805117642398794,0.02829311668889697,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428387760349705,0.0844187168355041,0.0,0.056960583276372746,0.07270964614638875,0.06398771435884311,0.0,0.0,0.10465724751439037,0.09355787222667736,0.0,0.11837821840781297,0.11075949367088608,0.10030090270812438,0.08557247989046722,0.10649627263045794,0.17777777777777778,0.16568483063328424,0.1303780964797914,0.1899696048632219,0.1741486068111455,0.0,0.0,0.09571209800918837,0.09604302727621974,0.0,0.13185157280090412,0.0,0.0,0.09916699722332406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376425855513308,0.0,0.0,0.0,0.0,0.027641277641277644,0.02812385746829035,0.02618417951873478,0.022679165406713032,0.024899778391972313,0.014762689762074649,0.04513921885393899,0.03553502420823524,0.028374367033350792,0.052334100900146535,0.044940147893941254,0.03831803972975698,0.037778617302606725,0.04866180048661801,0.03204999799687512,0.05906433939591438,0.07982438635002993,0.08289746373235961,0.05582720517460439,0.08113433527798168,0.10879523591387998,0.09254974548819991,0.09652509652509653,0.09079353550027239,0.07283321194464676,0.08166811468288446,0.06670771756978654,0.06891451238780381,0.05718006956908464,0.030693181267466844,0.034088391198377394,0.04678056174098538,0.04817632535078387,0.047537358162991136,0.03725473963076414,0.035655110216237754,0.016688222287120864,0.021472129176329124,0.02659751313252211,0.021283136661385295,0.014804579549940782,0.0,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019879134860050888,0.0,0.027383327465477447,0.02748223469828432,0.03261312678353037,0.0,0.0,0.030876450090423887,0.05288673424416042,0.03024934099649972,0.0828355931464446,0.0525003281270508,0.09767359261232463,0.07367599895986826,0.08483657796035006,0.09437353945712745,0.035935675141496724,0.04479885314935938,0.03156708004509583,0.057593478646110224,0.0,0.042297208384246644,0.04920775514221041,0.06305170239596469,0.03181336161187699,0.04949950500494995,0.028042624789680313,0.03881341835320211,0.0,0.0,0.0,0.0,0.0,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002162629757785467,0.0,0.0026550048738303756,0.0029394905862813975,0.003959939808914905,0.0,0.0016298005776013249,0.0036328808745335053,0.004531638931957441,0.006889403158478193,0.006811736001882516,0.007182517128741936,0.009357863412625629,0.010500090682601349,0.010100670011110736,0.021288070165479265,0.013931954903333666,0.018587692802630874,0.017615424203592855,0.014900757568060903,0.026336779689075503,0.019152482283953887,0.015365047930413406,0.022591629595856286,0.020016176338428608,0.03226390298795219,0.03223408773739458,0.030708212782016082,0.030727007992513787,0.041988964775195016,0.03727824923798873,0.04556574923547401,0.04431501645986326,0.03970296301742519,0.040194507687550944,0.03591815082307824,0.050315470010382564,0.04782316057954586,0.04572079673874275,0.04351668663050744,0.05168649871577186,0.055760060526273164,0.05263221139403261,0.059156301886042095,0.05823319959365027,0.05632521597943732,0.07222397671257329,0.07659313725490197,0.10543692723438657,0.08425986635603978,0.07247203834740926,0.06745998850893416,0.05898822493423801,0.06034182368289097,0.05583472920156338,0.04509455765057355,0.04006501329817463,0.04922368904861877,0.03939750188320059,0.04335658823065705,0.03280400610556195,0.035042792641013544,0.02892123782897908,0.02624153114222228,0.02042965681698902,0.01948656509595329,0.02446707649019788,0.019530216907471528,0.017048772275286526,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022093867373670424,0.01681859463823203,0.0,0.028924026224450446,0.021643683136478884,0.03229405202278199,0.021373393178834233,0.0,0.01915831151414522,0.025368638021246236,0.025085447304882255,0.0370153305160554,0.023425375538051595,0.034406629010522695,0.05599402730375427,0.03792379844765252,0.04109853979305676,0.07111886026291037,0.061859921644099244,0.04400898709841799,0.05058285241303198,0.07127256006437521,0.06427347171967245,0.050797029583222464,0.07802023649884189,0.07806020393228277,0.09574781498576058,0.08086649676534012,0.07036413439549669,0.11713776419658772,0.13297872340425532,0.14384858044164037,0.12127030646017027,0.1511863249530591,0.17363175796208644,0.17023626032344888,0.16597321692472092,0.13652029900183518,0.12295173585496168,0.12257452762552326,0.06948626488164172,0.0927643784786642,0.08110687022900763,0.06866784382970374,0.08489401111339781,0.08691400945189853,0.07260136267173015,0.06822251911651837,0.04324137334601747,0.0404017084150987,0.03179650238473768,0.032313025086657655,0.03437392581481829,0.026202875765615273,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014216661927779357,0.0,0.0,0.0,0.0,0.01094834570496398,0.0,0.0,0.01433456883664735,0.012190909645041348,0.030361299463617045,0.034611939082987216,0.01466244946691523,0.018576618229854687,0.022731969415168425,0.021670820240546104,0.04089236221545731,0.03337147215865752,0.06820119352088662,0.048236939848536005,0.05519823365652299,0.05406574394463668,0.0779812221217131,0.08703220191470844,0.09551424185570527,0.10101361942248074,0.13842549868673246,0.11485451761102604,0.13748066678123388,0.1051801209571391,0.1685630004214075,0.16737194467251942,0.15191443187102774,0.1912800582948749,0.19738974162566655,0.16504467588640376,0.1930880089548062,0.1949213639155163,0.23272232826922573,0.2397030774782205,0.20220635286288363,0.25306339904102293,0.1631050783733724,0.19854213347704,0.24225089019905433,0.2129957400851983,0.2955334836390226,0.3546899687227936,0.2629216365268693,0.2847324496809033,0.2844856103208733,0.25353255357987964,0.24192990944909104,0.21613091358194106,0.1713551335142082,0.20675650729185896,0.16276164881335403,0.18069278382222906,0.15536838662196417,0.11646465082172282,0.13980337332010462,0.10622575281729171,0.11755301641040108,0.09505703422053231,0.08898047112817871,0.06248798308017689,0.03916960438699569,0.05611099775556009,0.07921001214553519,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08003841844085162,0.0,0.0,0.0,0.0,0.0,0.0,0.08636821649632935,0.0,0.0,0.0901945625563716,0.15748031496062992,0.08272276057669581,0.0731528895391368,0.14213722703191625,0.12121212121212122,0.13674278681799534,0.18715807659084366,0.11790714812085483,0.2524877469181643,0.28135643417740264,0.1611013473930873,0.24488619994237973,0.21286300745020528,0.13305736250739209,0.11530700490054771,0.16269782576541933,0.16405667412378822,0.10633449794926325,0.13778322106552357,0.12678288431061807,0.15067805123053743,0.13922728854855554,0.0,0.0,0.11396011396011395,0.0,0.0,0.1148105625717566,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007442229692015728,0.007329945269741987,0.0,0.010914290080001745,0.00658718134510243,0.00825685909080186,0.009718291038520876,0.0,0.01896405679102874,0.01668913280698376,0.02077096951554768,0.010760015781356479,0.013411867267220278,0.02343375887680975,0.02035159808501153,0.01936894144123371,0.024092945228704515,0.028972169674659574,0.030106022018079884,0.024720104621862145,0.04532987084828323,0.04178119846069269,0.0369175901868866,0.03485201560823601,0.04398816576443628,0.04297128207369211,0.05361497106260466,0.0621183091845288,0.0783055589344362,0.07944588424040479,0.09561925031423263,0.0840167725226614,0.11028697914644092,0.10277805269849488,0.08580534444716843,0.095752156354005,0.08086823767704099,0.0692257877224716,0.06688039314039794,0.06377822186317446,0.05778243841890127,0.06776445076912652,0.050720962249112385,0.047720308758769654,0.04337066612240733,0.04389400029262667,0.036634093561771046,0.0361980284701703,0.028323892035988004,0.03288669269493798,0.024392793671812383,0.025322637533575103,0.015026860513167286,M
