state,1935,1936,1938,1939,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007528873228832572,0.007622997057523136,0.0,0.009772464452660553,0.014642955924702668,0.019382576825486327,0.01691188905800778,0.035078829926139574,0.013957568990269582,0.023689665383476458,0.03427657386601668,0.029442361669970756,0.04526447385437772,0.0430010184451737,0.0368171567950665,0.031169827606876546,0.043853237830726505,0.0299091222822961,0.035892895599531,0.04790801660811242,0.09855968460900925,0.11947705810720768,0.07483979606155573,0.06149043350755622,0.038082543913933446,0.056803389268893036,0.06504770164787511,0.062297831556247754,0.04979607322394005,0.05237867504725468,0.02977758435073413,0.04952947003467063,0.04365223717715533,0.026949555332337016,0.032805087312001616,0.030897574540398577,0.041481942391952506,0.023419813161934998,0.028590736601341166,0.0,0.015810276679841896,0.01658970885060967,0.0,0.017272648760687452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726003490401396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11609907120743033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244140625,0.048634493078937524,0.04343191060923126,0.05518763796909492,0.05109661190158007,0.06687223687632352,0.03719483329951985,0.04017274279401426,0.0723913268296046,0.05431830526887561,0.08158470123682407,0.07010047735086958,0.08216656806678499,0.07263310806543295,0.07063882063882064,0.10968304412633237,0.1911445104867639,0.15119443604475355,0.11453898060307262,0.15992913908914205,0.1686781336120878,0.14658197485897037,0.16806355858215472,0.13188193426836928,0.13890591167218205,0.15327215891902793,0.1789513451176108,0.13381995133819952,0.15223749048515683,0.12220208150878836,0.12971462781879864,0.1302674430079937,0.10587918222769799,0.10817911370397558,0.10116048251641473,0.1036557149467839,0.07865007865007864,0.0726348284002179,0.07816247135523068,0.07993049522154648,0.07868089764641488,0.05714862002891048,0.046061722708429294,0.04361662601166341,0.028975132518620786,0.03181078198387006,0.02609550956500793,0.024802099911125808,0.02276678532991142,0.012584156546907444,0.014602194501230755,0.012883277505797475,0.0,0.01891834369900915,0.0,0.018147408809270734,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029711501322161812,0.02366143861546782,0.0,0.0,0.0,0.0,0.029264366975161868,0.01819306480369683,0.03095017022593624,0.02367517657735864,0.01934909639719825,0.027865132757453927,0.028124874442524813,0.019324418335008114,0.03604613905799423,0.04550280600637039,0.062431142122658836,0.06996540599370311,0.053757247628921395,0.03865780114427091,0.04659470373534209,0.034967751962079414,0.03979149257888663,0.023854961832061067,0.036117019142020146,0.031295231389117086,0.02355620116995799,0.040766408479412965,0.05077215993230379,0.03423045654871422,0.030876450090423887,0.02644336712208021,0.02160667214035694,0.0,0.0,0.02663825253063399,0.0,0.0,0.0,0.02695175635612254,0.0,0.02254791431792559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003180155827635554,0.0028098832961804317,0.0,0.0027883632307835297,0.0,0.0,0.002397669465279748,0.003792864105471965,0.0036743632328517465,0.006479901505497116,0.0033982397118292726,0.007823042772486358,0.0128802140097097,0.023952948640346475,0.03601278923749965,0.02817581709869586,0.03122833534235624,0.04460581560018216,0.06681875888928132,0.09561967610518166,0.0918935028809855,0.10859780232342141,0.11724544690890244,0.11847236278102646,0.12665643932851767,0.1294264601863139,0.13528987485686575,0.13572459005198506,0.10843982206011017,0.11519513729462995,0.1101694248369099,0.12173108427886657,0.13467216208016694,0.16166596250606685,0.19485503965988937,0.20487373950961874,0.1996941896024465,0.18449517056759396,0.1538122196897287,0.15150237512999973,0.15721098321793478,0.14482336341612756,0.15485594854329135,0.14960993697232575,0.1422143264110398,0.13465693086477407,0.13650803199378078,0.12617310950624258,0.1304918423956811,0.13904138405179933,0.11608812119705628,0.11039558417663294,0.09887477718360071,0.08536716360532103,0.07309961915656432,0.0636270257931979,0.06545905664638102,0.06068166679837881,0.0640246579921754,0.05384063173007896,0.04509455765057355,0.03949671523720761,0.03113546596448778,0.02742066131070761,0.02102137611183372,0.016402003052780976,0.014488846957342138,0.010673313960694661,0.008519977643578662,0.00951035748377075,0.009743282547976646,0.00611676912254947,0.0077307108592074795,0.005114631682585958,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020953378732320588,0.02057983690479253,0.0,0.01624123649947216,0.019916917999203324,0.047344001515008054,0.03363718927646406,0.055849403725483755,0.041779148990872865,0.05874713994187125,0.05578063531207798,0.0580134957711215,0.04162797399852701,0.05108883070438726,0.04122403678452513,0.0344924900442131,0.05860760665042105,0.07027612661415478,0.07168047710525562,0.07732508532423209,0.12641266149217506,0.13296586403636013,0.09864874165500469,0.0710243544802621,0.10423181154888472,0.08047271974800542,0.0781699045867341,0.10474195391354027,0.10643187150770421,0.13165914909179569,0.1000146362882373,0.12275360895610331,0.09801999607920014,0.07036413439549669,0.07639419404125286,0.10740589198036006,0.06056782334384858,0.07832040625552664,0.0682776951400912,0.03805627571771757,0.032206860061193034,0.03865129709205829,0.0268564522626561,0.04023874991616927,0.03237817710862879,0.030110714782044752,0.025510204081632654,0.026240458015267178,0.012262114969589956,0.015435274747890512,0.013580313976859146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014222727919214907,0.02833721283270924,0.022395960583109373,0.033514170210091954,0.053665785997357995,0.05373010952676173,0.07584787084191137,0.07951292653005589,0.08342868039664379,0.08281573498964803,0.09888572668949883,0.06959777287126812,0.09191176470588235,0.08421971989145013,0.1171587333467229,0.10915913354937745,0.055731652095161795,0.06033931994037055,0.0765696784073507,0.08936243340780203,0.08217196949776492,0.1393886349638562,0.08526495294637781,0.08370795225546426,0.06983240223463687,0.09427569749285568,0.08821353366342269,0.058765915768854066,0.0774345144321914,0.09674973197709384,0.06701376359606165,0.0691085003455425,0.07991475759190196,0.06358333563707738,0.05956264004311201,0.02918685424084992,0.03899922001559969,0.04570105417098288,0.03224454261116306,0.035269975631653204,0.07200130911471118,0.029771749917300694,0.016902170238658643,0.01728070781779222,0.01715324710967786,0.0,0.018460402436773122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109847138286526,0.0,0.0,0.0,0.0,0.0,0.09162303664921466,0.07543753771876886,0.0,0.0,0.0,0.0,0.0,0.08003841844085162,0.0,0.1485222040695084,0.13416815742397137,0.10313835273316635,0.0,0.0,0.07197351374694112,0.0,0.12129380053908356,0.07730962504831851,0.06056935190793458,0.0,0.1463057790782736,0.10337252875048455,0.0,0.08204567209079722,0.07198387561186294,0.0,0.0,0.07404116688879016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011603865141989113,0.013436414751116257,0.019665479837708038,0.020039657427329875,0.019265554259292952,0.028252271047941934,0.04061314241288481,0.051761080482461426,0.05581672269011796,0.04153635652853792,0.03944910485340016,0.04474858932800716,0.054893177875853585,0.08020948831064663,0.06316889175038569,0.035826028804127164,0.061949252184027206,0.05520251620771551,0.06353473028285174,0.0693423239242973,0.08382417042012674,0.13958369417925806,0.11726396991839978,0.10145635993027181,0.1052950939624864,0.09288136748640864,0.07729924572209701,0.08053969570348633,0.07990350115629587,0.07476635514018691,0.07104894715212137,0.0826881154626776,0.07094865445876819,0.07865929599930081,0.06536619759687418,0.053885762184169565,0.07374407006446904,0.06016290262865605,0.036242780361039784,0.04008139606585682,0.03883344336142286,0.02816879962847637,0.029878646727139004,0.02471023389780774,0.01738289221095273,0.01786471941225073,0.011631372720069207,0.007795116005499101,0.009987088121785406,0.009035260102550203,0.005635662472123598,0.0,0.0042520260904320905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
