state,1913,1914,1915,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.020576978476480514,0.0,0.01424055139414998,0.013434720692156808,0.0,0.010881866457734831,0.0,0.010630381630700542,0.0,0.0,0.0,0.0,0.0,0.0,0.010080035481724895,0.0,0.0,0.0,0.0,0.01091417095957391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007679783737289958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019142877653083198,0.022813341241958295,0.03807987814438994,0.07811961491625118,0.10290471958463913,0.11352080032164227,0.1475698576664921,0.17987739935149463,0.25778163245639396,0.34982628489277584,0.3319738214929337,0.45091207214593154,0.7444396087683534,0.8349253520130192,0.7057111676973444,0.8795354876644534,1.0220046431815888,0.9192028425768576,0.987788753208369,1.1683884566343126,1.083848832978115,0.9749559824455365,0.9169960474308301,1.0036773854618852,0.9301524416501594,0.9327230330771223,0.7662835249042145,0.7429853442498762,0.7996408630509806,0.808177517458887,0.7208558000057669,0.6207001987463691,0.672718960224675,0.5515756903104294,0.5174282417928189,0.4143549406559449,0.541610248932403,0.38694245110454484,0.4014480805763648,0.3993878541301183,0.32084290580686053,0.42439675033345464,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20494803103498754,0.15428130624839292,0.1567776169802219,0.13726835964310227,0.3189792663476874,0.5695588948133785,0.3583312004095214,0.5087014725568942,0.7016632016632017,0.8634222919937204,0.8954824913124833,0.8266740148801324,1.0506066883693401,0.8069620253164557,1.1200267469073888,0.7359233270580181,0.8874689385871495,0.8355555555555555,0.6627393225331369,0.6705159247532129,0.5889057750759878,0.7159442724458205,0.7581803671189146,0.562015503875969,0.5551301684532925,0.6338839800230504,0.4556673628251376,0.37671877943115467,0.6937752938909231,0.4508919819643208,0.31733439111463707,0.41675349031048137,0.44212218649517687,0.12239902080783352,0.3136107045787163,0.30864197530864196,0.27073590942653214,0.18205461638491546,0.1651073197578426,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016738642830839277,0.0,0.01697447039652363,0.02284371634631074,0.02670494375271222,0.016433313613357,0.02526368976188972,0.03992628992628993,0.047810557696093596,0.060223612893089994,0.1360749924402782,0.13943875899504493,0.11810151809659719,0.17342963033355507,0.20210545018433793,0.20953378732320588,0.3244714255809085,0.3023246312865139,0.5162851668851467,0.6780267631678365,0.7076236820762368,0.65702495893594,0.6843316564492149,0.6944721612452605,0.6414684693575446,0.6718515381357564,0.7417996368272611,0.7291189494579325,0.5664044423877834,0.5702130702130702,0.502996186671509,0.5133853232195833,0.4917463075586446,0.4481390257252326,0.43029549198238476,0.4447338744262139,0.42808910715151127,0.41758279218012306,0.4266387230777867,0.41953549992974287,0.43610359010396216,0.4035930126666115,0.3901088529541308,0.35253869581542824,0.31993472472730394,0.31473723873484494,0.28141036252276114,0.3429727595736281,0.2099914447929899,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019324418335008114,0.0,0.07204610951008646,0.058758721997796554,0.15159171298635674,0.15743193948469839,0.1778258852636462,0.20191038285314902,0.2875126272437641,0.413831522820421,0.5446882951653944,0.4534692403386974,0.7706450729570081,1.0718071532330886,0.9906237260497349,1.0027501586629997,0.9627315904325874,1.142428653345684,1.0797708241516086,0.9766215807441337,1.0594236386624232,1.1331320820755129,0.9190197123068726,0.89711363439369,0.8662261118056797,0.835879920905986,0.7636330967568052,0.6899023385001344,0.649379932356257,0.5493531809321283,0.6250562100908355,0.5357646395337908,0.45271134730833584,0.5149222362337116,0.4878048780487805,0.4949950500494995,0.443073471676949,0.35486553922927644,0.4096728307254623,0.33866080446794605,0.3397294746775716,0.3216911764705882,0.28287567269214847,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007568418503269557,0.009165342783820115,0.007710100231303006,0.0,0.0,0.0,0.0,0.009263261903291546,0.0,0.008177016043305476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003746511061573909,0.002373436498706477,0.003717817641044707,0.0,0.002162629757785467,0.002397669465279748,0.0056892961582079475,0.0051441085259924454,0.004319934336998077,0.0033982397118292726,0.008474963003526887,0.006274976056012418,0.00582639291251671,0.005636784402391249,0.006811736001882516,0.006870233775318374,0.005926646827996231,0.007954614153485872,0.00808053600888859,0.010644035082739632,0.011074118000085734,0.007506568247216315,0.013816018983210082,0.01456210398696861,0.013168389844537751,0.01466998643026255,0.01621866170432526,0.023002386497599128,0.022875630101061268,0.03265736521951258,0.04209392633942115,0.057716640891500116,0.07577000834517603,0.0826657744011652,0.11465411110171324,0.1330275229357798,0.1413860048957542,0.14734210719800014,0.17117800826376592,0.22379770897456444,0.2606288102654208,0.2502492371067241,0.35020694046482015,0.48518862464838963,0.4708458676870972,0.4259513337297465,0.4698446268280081,0.4754874181008341,0.4779226909381959,0.46699686112528793,0.5146301610622142,0.5431149732620321,0.47658621800851414,0.4673353514780353,0.46193791371832915,0.46307280247658195,0.4617451482890592,0.40227882455260644,0.39853462322952626,0.4151517713705927,0.4407151462799209,0.3997200773345669,0.38641069847043136,0.36426103293786866,0.37557239643306645,0.3952422669991239,0.3653027778160334,0.34318469948334857,0.32335215444820553,0.29987658508772563,0.2962810043734899,0.27220239814788444,0.2783212073940525,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013565944054046722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022415062922283773,0.0,0.015855398763278898,0.028221128217992535,0.0493537740214072,0.03513806330707739,0.08028213435788628,0.07199232081911262,0.14411043410107957,0.12087805821487284,0.20647411044070751,0.1741242238870942,0.19688231070344892,0.24601660037247372,0.39084952293367053,0.4356313083222243,0.41605186134829836,0.6729245398025113,0.9781919305264185,0.9697535107532163,0.9581454616741816,1.0428969919332545,0.9116373822256175,1.1073036006546644,0.8429022082018928,0.9019479042975166,0.8851715477090395,0.7635040315867089,0.7177528813637305,0.6070527249164449,0.6691732688778479,0.6371135403393468,0.4879853835657624,0.47250660119516374,0.46614100185528756,0.48187022900763354,0.4365312929174024,0.452768059271455,0.3721006029659406,0.4104769351055512,0.3780664601040393,0.38052408544495375,0.2943553041671476,0.2919497037144096,0.3025674167205217,0.2906159182525546,0.33408666601159476,0.24401657975665195,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012286773288554872,0.0,0.0,0.0,0.010473178190653736,0.0,0.0,0.013002492144327662,0.0,0.011918382913806255,0.0,0.012059234962134001,0.0,0.0,0.0,0.02343174666934458,0.034112229234180454,0.0,0.0,0.03132395934846165,0.024059116686715933,0.04601630291874836,0.10697267334435477,0.09473883660708647,0.17671678809486902,0.13359242166626184,0.1266829685060248,0.2191110352285015,0.24625717084091228,0.2323035432965742,0.24056690113223334,0.3763080571163462,0.5144743914612608,0.460841768779968,0.4561413208746855,0.575772187083416,0.5749810285447434,0.5429891402171957,0.6489549692279568,0.7093799374455872,0.7887649095806079,0.6872852233676976,0.6020509427720807,0.5476303157325401,0.552982650169351,0.5283200109780781,0.5283449950021419,0.48366254384345575,0.4920701010636285,0.5190111875744877,0.45792787635947335,0.405469525083035,0.509605844682962,0.45723258821355994,0.4043823764517797,0.3612167300380228,0.34187233643984455,0.37012113055181695,0.2692910301605954,0.23974699041012038,0.26403337381845066,0.23160913201720526,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849293563579278,0.0,0.0,0.10313835273316635,0.18001800180018002,0.1467351430667645,0.10076291924571758,0.46961719083534936,0.41778975741239893,0.27058368766911484,0.5330102967898243,0.7681399196407469,0.7071445988783224,0.5943920403152861,0.7272727272727273,1.0529194584985642,0.8638065073423552,0.8253500368459837,1.1436209713352146,1.1254257367096105,1.0398359695371997,0.7922788821665225,0.821043028736506,1.2270845653459492,0.9224560392043817,0.7395355716609968,0.7457121551081283,0.6683882728239405,0.8113900796080833,0.6339144215530903,0.786874267537251,0.591715976331361,0.5216484089723527,0.7270083605961468,0.6267806267806267,0.5640465793304221,0.4324121075390111,0.44010715652506693,0.5703809329802404,0.3955174686882004,0.42075736325385693,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007857928650007858,0.009796131616470563,0.005274484155449597,0.005167851827352406,0.0,0.0,0.0,0.0,0.00812262848257696,0.0,0.007442229692015728,0.008551602814698984,0.010442410108252986,0.010914290080001745,0.0,0.009436410389487839,0.009718291038520876,0.009553607681100576,0.01643551588555824,0.011554015020219527,0.014661860834504247,0.05738675083390122,0.0659416807304997,0.08048986744643348,0.09788149555172213,0.11898064028186423,0.12849570788642406,0.16786815958552756,0.1847045134622739,0.2663391917323211,0.3027113409190439,0.29686641011544807,0.43604549918850954,0.6287030266583751,0.6186722668804586,0.619806119401898,0.671288815770146,0.6436354927553586,0.7359202043547014,0.746637048006911,0.8389818092087507,0.9133933526546216,0.7665721719544872,0.7613189088777398,0.7592240745280706,0.755206523501749,0.7512432546820442,0.654295348473683,0.634636774038776,0.6873875023031025,0.6898224438404634,0.6821621377425402,0.6054311684338494,0.6689215210220518,0.608039730931789,0.5818106705454045,0.5341762014704755,0.4975124378109453,0.45318227257580806,0.40560254323756845,0.35282433703871485,0.34095122679135054,0.35219204327735826,M
