state,1933,1935,1938,1946,1948,1949,1950,1951,1952,1953,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03717472118959108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04012841091492777,0.06343165239454487,0.0,0.04586104104563173,0.03789026977872083,0.0,0.07563660811832927,0.05319148936170213,0.05673758865248227,0.0,0.0,0.0,0.0,0.07035175879396985,0.0,0.0,0.0,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004223176794246827,0.0032396848434584286,0.0036027467341100856,0.005362669690190911,0.010737266752053502,0.0123384435053518,0.0069365765682443525,0.007467088806087171,0.005314141690200723,0.010863031654874242,0.013950990171527424,0.024914046539438933,0.01289610752487874,0.009529743796503317,0.012479079190768417,0.014625121571323061,0.018886169280512496,0.029622388601304867,0.026305790196708857,0.017669717637912145,0.028556105782959668,0.02066851970636448,0.023566147229504817,0.023902001792650136,0.031179181432417224,0.034325924654595386,0.04005736214258819,0.04674545051953058,0.035461285347891704,0.04935214849141357,0.033364473508608036,0.04996358586115204,0.06728710621750339,0.05423040926465315,0.05747694186746177,0.07017867860935408,0.07997991202209677,0.08805734142577144,0.07040437895404875,0.08389348634400473,0.07859146627662013,0.05437799503800795,0.07081659662402193,0.040206234331393975,0.04603399433427762,0.04099398353006426,0.0478053567160236,0.0613578764839269,0.056703003841628505,0.042136945071482315,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075978808631605,0.008186119615579822,0.009981368112856001,0.013280653408147682,0.0,0.01813445876883511,0.02709246998662309,0.017527254881340486,0.020857232245281052,0.019321974354470403,0.03037341432910488,0.03221995489206315,0.040033482549041016,0.02643254979703578,0.04168817246992496,0.06055291071577716,0.038202771823333405,0.026136388386731428,0.022260807622100528,0.04239368111026819,0.02270508366823332,0.04224657920060084,0.0492865768008083,0.038641867175021896,0.06175325547053296,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022317277292170354,0.0,0.018698578908002993,0.0,0.03558718861209965,0.03578955740247346,0.04044652968775279,0.040703353956366005,0.04384391566024951,0.07018123271271105,0.06454944487477407,0.03652134215932435,0.03812065186314686,0.035040296340791914,0.025441408436371035,0.03583678902370348,0.030489354133848266,0.041489472046468204,0.048394902403613486,0.05694112287894318,0.035735556879094695,0.06210408644888834,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018668558413919276,0.0,0.0,0.0,0.0,0.0,0.019919525118521176,0.0,0.02354233696931649,0.03185854804667278,0.0318420633657061,0.031628054083972484,0.04852602207934004,0.024502797402703475,0.06116457347904094,0.07323324789454412,0.05458515283842794,0.05231265530319543,0.09484666455896301,0.062058430399083445,0.08537684390267039,0.07949520544542157,0.05975798018026991,0.050643168236604884,0.06250325537788426,0.08925085067217048,0.06998716901901318,0.036665851869958445,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021157864113617728,0.013560425254935995,0.0,0.027584684982897494,0.013868086758750764,0.013747594171020073,0.016533480297602647,0.03460806367883717,0.04218265087830305,0.02237494006712482,0.03952178638474459,0.03395009336275675,0.017275334277718275,0.024798951358628266,0.0,0.0,0.03514389472451092,0.03715477025967056,0.04307745326096321,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019971469329529243,0.0,0.0,0.0,0.04147287969902538,0.02800161787125478,0.02540247039024545,0.03732482779681721,0.030807147258163897,0.020741867459466934,0.02737382378100941,0.023761838487389254,0.04767093435031326,0.03873103059751418,0.05299216472992922,0.07669021190716448,0.05530267579869826,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018566309574645848,0.009068485200232153,0.01854393057152394,0.019277851676209202,0.01823190989384977,0.02271178741766977,0.035952204716083326,0.03889957426577054,0.03813112621402777,0.015670823165954015,0.03395124601072859,0.042352102001694085,0.05023519203543864,0.0462620281273131,0.06363780995022614,0.04870242816391846,0.08123476848090982,0.0706665450898149,0.09880514705882353,0.09191826345188432,0.1229649304018494,0.12089462018940156,0.08982881194979853,0.07287681216001665,0.10112299749853637,0.06550847679689752,0.07252995218395744,0.09373879959196052,0.10787172011661808,0.140135364799189,0.12281143720871647,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009481219284800025,0.0,0.016951738400773,0.0,0.01703490451936017,0.015186028853454821,0.0,0.025711071830306926,0.011044145025401533,0.0277966520476867,0.01998647069675912,0.013509456619633745,0.00863036161215155,0.01299545159194282,0.015439679977542285,0.017883673581687118,0.026426712120611512,0.025043496599356774,0.018218510006166266,0.032811207167108905,0.02827254735651682,0.024324611946425042,0.018710532470569894,0.02553544639152223,0.031066056245912358,0.03935523014610629,0.04842534148214942,0.03185514292899656,0.030776069895874295,0.0383703083577508,0.046401227847875356,0.048087593400902566,0.03674479771021892,0.043550558238973795,0.038487248566856404,0.0506083545958712,0.044112133042193254,0.04373043638372307,0.05986783025167515,0.03544255942535797,0.05021520803443328,0.04771447657219201,0.058532302514450164,0.04449278228198537,0.06932142031887853,0.058278145695364235,0.05162342073087896,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004811439678980745,0.0,0.0,0.004396454698930782,0.0,0.0,0.0,0.004669231631242762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006854009595613433,0.007071421355692494,0.005202588808190955,0.00638277501781858,0.010780625060641015,0.0,0.011119141602268304,0.008853474988933158,0.014898688915375446,0.022693070252968014,0.0168246986576294,0.018370646156860824,0.010144945914757092,0.02085696035873972,0.016168366590765166,0.03002444847947614,0.025632906620829,0.017186694373701232,0.017384707778866516,0.012939958592132506,0.021301697581438028,0.022772744278348,0.021845435144263892,0.008621284226498379,0.016307893020221786,0.013188138211688459,0.015924517785695803,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01259022998153433,0.0,0.01699451926753622,0.027422689111082983,0.028074115665356544,0.015124997299107625,0.02562241106888158,0.036861962791101086,0.032946034395659914,0.03262642740619902,0.02470855140501808,0.030435698733406694,0.03186118327532964,0.020849622100599426,0.0261972126165776,0.032432432432432434,0.04081632653061225,0.02494525901493944,0.030930154088404004,0.0,0.027659116752205046,0.02232926090146416,0.03990024937655861,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03248862897985705,0.039100684261974585,0.0,0.0,0.04595588235294117,0.03632840881569387,0.0,0.0,0.03652078641426745,0.0,0.0,0.04162619675315665,0.04423473901503981,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009321054397673466,0.0,0.011566711005725523,0.0,0.0,0.009921028612246518,0.01801008564796286,0.013850963631326924,0.022161334515271174,0.029073389541886447,0.021958235436200346,0.022983222247759134,0.023569341001225607,0.014528900404387729,0.0,0.01754341996441192,0.025629853653535636,0.015779507679360403,0.0,0.0,0.018305519114012875,M
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036895830771122864,0.0,0.030323245800230457,0.04996876951905059,0.06803562592775853,0.05532673510788713,0.08050532573693336,0.050935948045332996,0.05053376287031773,0.08375748985245796,0.073622916806104,0.06888950124001103,0.05893186003683241,0.0,0.08466097129223428,0.0,0.09186954524575103,0.08677131813520549,0.0,0.12750765045902754,0.09879647925273935,0.06633813495072025,M
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04612242208605126,0.07326983281156331,0.07550018875047187,0.06119951040391676,0.07695495175516485,0.09344702721644668,0.07228245760355852,0.06550575904798296,0.07314142416801629,0.0677471468028558,0.1172392700581099,0.10045707971269276,0.09684292078249081,0.16717748676511562,0.11272979535206383,0.13837837837837838,0.12432083985634036,0.11714174150722373,0.0928888430178553,0.11851532618650004,0.12665895699102372,0.09929938765377613,0.09300798774482985,0.06598845202089634,0.07361685259640977,0.08781173164734808,0.1467979692947581,0.10979075174373547,M
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005228539459787303,0.0,0.0,0.007626019980172348,0.010847604713284248,0.01651391297167864,0.008642046436596187,0.019067454788131242,0.024259375535133285,0.011561696100817991,0.018355100600070597,0.023729759910664436,0.008362019706493109,0.025667697877686663,0.021552885392531924,0.018565915631174826,0.01915659880973666,0.025992672541835824,0.02751360727316227,0.03128258602711158,0.027431229906624093,0.028750566717901653,0.027421363527301398,0.032619205722340665,0.02168021680216802,0.035508319966695644,0.03380070105157737,0.02819898227309433,0.03018253874519376,0.04479578392621871,0.049639110252488655,0.03759852828617851,0.04514178624680246,0.039887764084507046,0.07300376038237441,0.04383794103089868,0.08586689176405525,0.061789239845232664,0.09886751752651447,0.05826404635928445,0.08005489478499542,0.09412328438922546,0.08210467472573545,0.0719165767709457,0.06704720485639214,0.07966829020985351,0.09360546215402686,0.06976261854931462,0.09906375043704596,0.08857930867875909,0.10317527162469468,M
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035576336653791424,0.030959752321981428,0.0,0.025974025974025976,0.0,0.0,0.031588922817731915,0.04246059126373335,0.0,0.0,0.09846510280915145,0.0,0.059991601175835386,0.0,0.04830917874396135,0.06212337702677517,0.06889208993549195,0.05609224057338735,0.10104199557941271,0.09380863039399624,0.11954196552158046,0.07422527370569679,0.0802122539643364,0.1275103602167676,0.1299322984339739,0.09415513869776201,0.12086417887898473,0.06144393241167435,0.0735173991177912,0.05819270097264943,0.06881128505074832,0.0646173728422413,0.09795278675678322,0.13715973834142225,0.09941455870981995,M
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016738026452777005,0.0,0.0028511780117151738,0.001853241783189244,0.0015502866480012155,0.002496949040391272,0.0021999849143891585,0.00471974173573222,0.002265166910441772,0.005517742788797035,0.0042970518918597315,0.003119767889269038,0.005830011441397454,0.004974210631036013,0.003928887142716825,0.005805987133932511,0.004597260798774064,0.00870848772756367,0.009874592673052237,0.008492028108613039,0.012790517962683665,0.013106875648517284,0.015455779909694087,0.0164282741550391,0.011816672762569282,0.017879592121804722,0.024263144834431608,0.018994486172014068,0.019205223820879278,0.017991702650071967,0.021126574590012413,0.01952954357400926,0.025982892048725562,0.028368511947125075,0.025361647336539308,0.030284384794354607,0.033394092028551946,0.026836374789142768,0.03351933276810537,0.03365870077415012,0.03918474825105407,0.037973310187696646,0.036647591125644856,0.032820320466986276,0.042037454780132266,0.04708865344562166,0.0471404483177508,0.04586349014877362,0.0425997278703951,0.04115799604883238,0.04992932083155014,0.0662739322533137,0.05842259006815968,0.06515620696835557,0.07454212326619897,0.06485638942341956,0.060710680691077726,0.06184798807749627,0.06663536823613152,0.062486499830283586,0.06002494543186779,0.054720213170917395,0.062471230354442034,0.07199300639366461,0.08884421749782377,0.08583367132306473,M
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008068203211144877,0.0,0.00982856180059252,0.01692524682651622,0.0166659722511562,0.02742130086651311,0.026708688336315806,0.0530032994553911,0.04706061916511917,0.0500652165320615,0.06682079997861734,0.05342807912698519,0.07485730326564986,0.09161521609241187,0.09682041748964021,0.10014508197773697,0.10647527407524253,0.1063800392362742,0.10643261211873797,0.096724751119775,0.08677648205096977,0.08008254662498268,0.06866769413883082,0.07556946993414661,0.06328513115843432,0.07670714192453323,0.11969494887315756,0.07985094490284801,M
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004300582012098971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039510075069142635,0.0,0.0,0.0,0.0,0.0,0.0045390585992465165,0.004584464167828065,0.004576114512689565,0.007599578223408601,0.009841454173268642,0.00895673895086731,0.010192225370487393,0.010451177325125675,0.010532635370696103,0.01838613036847968,0.01684749646202574,0.0188810611156347,0.016190096642423036,0.014053377282076835,0.013041040153362634,0.014500586614640319,0.009278528160332967,0.014939562678256146,0.01824023796495068,0.013230429988974642,0.02294174326659835,0.02730967565744028,M
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013320900492873319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023230345468423324,0.0,0.015865460891638903,0.026033192320208263,0.0388789891462822,0.029524653085326247,0.04642987430769741,0.05027315078593692,0.04402302742973248,0.0615447738229562,0.043700416834745195,0.04390260376211543,0.06030293356035614,0.04351294510116759,0.05336992985666361,0.05545432939871663,0.04442828870309786,0.05579022873993784,0.056973100557522485,0.05773910174454572,0.05575809564657946,0.0966316951960243,0.09696969696969697,0.06139363552645043,M
