state,1919,1921,1942,1943,1944,1945,1946,1947,1948,1949,1951,1953,1954,1956,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011693718134618085,0.0,0.016661112962345886,0.0,0.0,0.0,0.0,0.020496003279360527,0.025196417527544267,0.03773673907403477,0.04850248575239481,0.058799029816008035,0.06813364287877259,0.08239353210772954,0.1062974773793783,0.09107705118530277,0.11956126215106305,0.11037237537119282,0.08432147562582346,0.13548262227997898,0.111962793902334,0.14105996487894754,0.18133426925214238,0.15733807289997379,0.07856120759799108,0.09855823383644965,0.1153369280009227,0.19874636905671916,0.1665469270459147,0.16816332021659436,0.12586092367933432,0.13694781936933773,0.15970558622365724,0.12311805262417334,0.0860245886949353,0.10078011272442239,0.10694763526895348,0.1252980881936866,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07714065312419646,0.0602990834539315,0.0,0.0,0.0,0.06398771435884311,0.0,0.0,0.06541077969649398,0.0,0.06888950124001103,0.0,0.07911392405063292,0.10030090270812438,0.17114495978093444,0.0,0.12444444444444445,0.1840942562592047,0.09312721177127957,0.13297872340425532,0.09674922600619196,0.11971268954509177,0.09689922480620156,0.0,0.09604302727621974,0.13290298082399848,0.09417969485778867,0.15417228753131623,0.13722799451088022,0.09916699722332406,0.10418837257762034,0.14067524115755628,0.14279885760913913,0.12544428183148654,0.11022927689594356,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015789806101181077,0.015356265356265357,0.02249908597463228,0.0,0.0,0.012449889195986157,0.017223138055753758,0.0,0.02443032914316173,0.02182643617950061,0.03349382457609378,0.03676921191322466,0.05041847332862761,0.04573201041894498,0.06082725060827251,0.06610312086855495,0.07739465162223264,0.07982438635002993,0.06513372150399685,0.10010395410618719,0.09852026426612062,0.09734310581768209,0.08329477093937991,0.09295009295009296,0.09260940621027783,0.07283321194464676,0.09035621198957429,0.08381226053639847,0.07899956298114096,0.049238393240045114,0.06784808490703197,0.078403299756268,0.09356112348197076,0.0722644880261758,0.07647314139263792,0.057951817203410874,0.04404454791417605,0.07301097250615378,0.0515331100231899,0.037679810271072985,0.02364792962376144,0.027141729174891435,0.023332382754776657,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019426528867821896,0.0,0.0,0.0,0.019559519618198178,0.0,0.020383204239706482,0.06346519991537973,0.07273972016601771,0.08821842882978255,0.06610841780520052,0.09939069184564193,0.09591489732746218,0.09625060156625978,0.09323388385721897,0.07800988125162521,0.11162707626361851,0.11234945173467553,0.1302668223879256,0.10303736224352657,0.11273957158962795,0.0708842814105972,0.10792337440417303,0.16918883353698658,0.1427024899124102,0.2101723413198823,0.14846235418875928,0.15399846001539985,0.16825574873808188,0.1275298031605212,0.1422475106685633,0.14259402293387202,0.11324315822585718,0.13786764705882354,0.05519525320822409,M
California,0.0,0.0,0.0,0.0033968083588660093,0.0,0.0,0.0,0.0,0.0033228110981890677,0.0023236360256529416,0.0,0.0022757184632831787,0.0,0.0020389438270975633,0.0,0.002589507961118538,0.0018789281341304166,0.0018577461823315953,0.0,0.00218350146294598,0.0028636610952549138,0.003366890003703579,0.0039028128636711987,0.0032150665161539234,0.002859645046558596,0.006908009491605041,0.006095764459661279,0.008277273616566588,0.006112494345942731,0.009816558399986342,0.00533983972265694,0.008986854682559782,0.00786924463120785,0.005309143862629695,0.009989418615836559,0.012570139633301093,0.010825279981104967,0.010024403156433943,0.01529051987767584,0.021102388790411073,0.01911624145283435,0.019675633133766197,0.018235368879408954,0.023959747623991695,0.0232789988006255,0.026091973007973612,0.028712040663427592,0.03309749479167847,0.029152562764773522,0.04037539504199762,0.038774718883288095,0.03668435040481052,0.05632521597943732,0.059042414422826074,0.048741087344028516,0.049750399981908944,0.0505001185776265,0.045937000684775166,0.04459219579404123,0.05503686058457613,0.059208643895418835,0.05156166319123964,0.03523012316451058,0.04205405651155918,0.04922368904861877,0.057362762741940056,0.05912262031453234,0.04217657927857965,0.043466540872026414,0.04166035449174367,0.040895892689177586,0.035223546236187966,0.027425536060971298,0.02637856684099459,0.022378373539811126,0.018753649502815176,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028221128217992535,0.015423054381689751,0.0,0.025804971757892023,0.013331911262798635,0.017697772608904507,0.019340489314379653,0.02064741104407075,0.03894883955369212,0.03706019966182568,0.039086749591888355,0.03678583745258075,0.057131974861931056,0.060472654265741034,0.07070583932707546,0.07562082255939893,0.0662869488362958,0.07841599686336012,0.13570225919131504,0.12477718360071302,0.10229132569558103,0.1362776025236593,0.106111518152649,0.1024165427101368,0.10941179268843804,0.1196254802272884,0.10231225700838961,0.09623562060785103,0.10283236089687701,0.1341381623071764,0.10654560615185064,0.07189239332096475,0.08587786259541985,0.0833823817932117,0.10032928586128834,0.08691400945189853,0.08656316318552441,0.06253730919014185,0.08071723024589927,0.06926007156874062,0.04914004914004914,0.04112566829210975,0.04374863285522328,0.049130392060528646,0.05348308597406071,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012059234962134001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017402199638034247,0.0,0.0,0.01620798080975072,0.0,0.01860176716788095,0.0,0.01767669327991044,0.017073587160662457,0.030782146355114035,0.032041868040906786,0.02091886096802029,0.04897159647404505,0.035834037216207225,0.05327650506126798,0.04976087136814751,0.08225316958334515,0.06712976475395482,0.07799844003119938,0.11577600389982329,0.11930480766130333,0.11542901115813775,0.08836524300441827,0.12239497188223619,0.08113041714556149,0.07603511439828575,0.10635013208000275,0.11066685706125946,0.1218386560827026,0.05299216472992922,0.09226865556879782,0.13492517785591626,0.08627011171979468,0.1307838008478398,0.06465915388878626,0.0752339305026567,0.0903041825095057,0.0561981922914813,0.04806767929244376,0.03916960438699569,0.0663129973474801,0.04752600728732112,0.027572515716333956,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06460783046905284,0.12121212121212122,0.13674278681799534,0.08638065073423554,0.17686072218128224,0.0,0.0,0.1611013473930873,0.20167098818784213,0.12163600425726016,0.26611472501478417,0.12972038051311616,0.10353498003253957,0.1342281879194631,0.12152514051344372,0.16840171463563994,0.11093502377179082,0.13393604553825547,0.08701705534284719,0.1564945226917058,0.1272264631043257,0.13295346628679963,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008682601307351682,0.0,0.0,0.0,0.0,0.0070773077921158795,0.0,0.008359406720963003,0.011378434074617241,0.0,0.0,0.0,0.012294211661618587,0.009169731734403814,0.00775298974667106,0.007378644358565222,0.006246319133367837,0.008521226374899875,0.008950438978348074,0.013556186405537305,0.016134360810405892,0.011728055708264615,0.01950363255156273,0.021867931362030437,0.03689330031855946,0.04005797481445875,0.03819148623637592,0.0553825889115076,0.05549811458460042,0.08870171541404417,0.0925347583686122,0.08709995683541961,0.07223020465224651,0.08526771779430685,0.09040205932826673,0.07953606535856866,0.0937164623547017,0.08932359706125366,0.08941617778553203,0.07157333786867356,0.06491607279160513,0.10390549117932732,0.12076419583121996,0.09041742712187933,0.07738687484586405,0.0714353338095689,0.06986036446663316,0.05303432078187742,0.05914695101632789,0.058184148614121044,0.038331532912848035,0.03707957638844926,0.027236184680115707,M
