state,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10390689941812137,0.10416666666666667,0.0,0.12376237623762376,0.0,0.0,0.0,0.08413259296651522,0.0,0.1064018442986345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07129616426636247,0.0,0.0,0.0728013977868375,0.0,0.09607686148919135,0.09085402786190189,0.08058017727639001,0.09528346831824679,0.0,0.1003344481605351,0.0,0.0,0.11894647408666101,0.0,0.08986340762041696,0.1307433694434068,0.10309278350515465,0.199203187250996,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416181122024305,0.049431537320810674,0.048154093097913325,0.0,0.0,0.0,0.0,0.04608294930875576,0.04202033784351626,0.0,0.0,0.06667936749857116,0.0,0.06665397067225291,0.0,0.07035175879396985,0.0,0.06676310225881829,0.0,F
Illinois,0.0,0.0,0.0,0.0,0.005534095562762177,0.007254712972463183,0.0051325217105668355,0.005725026955335248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004609356994699239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005218171761341697,0.005179575896325609,0.0,0.0,0.0,0.0,0.0,0.0036777415724551865,0.004448035821515149,0.0,0.0,0.0032893654813986387,0.002919384126724626,0.00616032871514024,0.004783029810233292,0.0029480610602406797,0.002790271995714142,0.005987339498478671,0.005973845418603641,0.0067160902022576395,0.004604122224097976,0.005922971752360551,0.008124602730822352,0.005886565875577619,0.007230414013506413,0.0043702685772833445,0.01133876279308237,0.009684983178713427,0.009988644488371116,0.009630406403150212,0.008589491044024004,0.0029822259334367175,0.004313319530710835,0.004398697985396323,0.00562806025776516,0.007843042617886964,0.01036699149906697,0.0036027467341100856,0.006128765360218184,0.0,0.0061692217526759,0.007707307298049281,0.004480253283652303,0.008350794084601135,0.0057936168825995955,0.008370594102916455,0.0,0.02507576463170866,0.013928087087197154,0.016149396599817952,0.008043816864227683,0.011331701568307496,0.011848955440521947,0.015345044281413499,0.014842562815846203,0.016019278853855422,0.017817689402038345,0.012519515715674433,0.020914251568568867,0.01596982463611614,0.021063635583501713,0.03845506765688466,0.02132248620189114,0.044532776948515165,0.04015090046759069,0.05588549312691846,0.11178293785884864,0.08301655961899769,0.08134561389697972,0.08890964445122992,0.08402973359804239,0.07811991406809453,0.10036643216270724,0.10312754100311365,0.08700065250489379,0.10151397727396767,0.10309161559289008,0.11377092572383848,0.1111584125632657,0.10741265344664777,0.09886784263133146,0.12454553460227201,0.11738028544751233,0.10064783181889062,0.08427389014296463,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081908131839329,0.0,0.0,0.0,0.006182533107464791,0.0,0.0,0.0,0.0,0.006457445434586077,0.005211156042856548,0.0,0.0,0.0069025361890111625,0.0,0.0,0.0,0.006201870897720812,0.0053538349519761,0.006560747050397471,0.0,0.0,0.0,0.00878855980614948,0.0,0.0,0.007160246312473148,0.006251953735542357,0.008283860278889962,0.0,0.0,0.007401924500370096,0.0,0.0,0.0,0.00984722730214107,0.00690550506864072,0.0,0.007221885200912845,0.0,0.0,0.0,0.0,0.011069118740018027,0.0,0.0,0.0,0.0,0.0,0.00789353203984655,0.008098608659032377,0.009691174570357928,0.008186119615579822,0.008317806760713335,0.014940735084166141,0.018243635458993285,0.023080220251244683,0.049105101850754354,0.028043607810144772,0.03650015642924184,0.05093975057087652,0.025013400035733428,0.06980990226613683,0.058230520071332385,0.05286509959407156,0.0595545320998928,0.05428881650380022,0.05518178152259269,0.06316293860126761,0.053425938293041264,0.08478736222053639,0.06584474263787662,0.06806393315652358,0.06407254984105079,0.074707609871709,0.07517787622499664,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010641505418299842,0.0,0.0,0.0,0.0,0.0,0.0,0.010844222740335085,0.0,0.0,0.009530707940985856,0.0,0.0,0.0,0.0,0.0,0.0,0.012514391550282826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01253887049854549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019336749492410325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022540290769750927,0.0,0.019521336821145513,0.019770660340055358,0.039766174891637175,0.020223264843876394,0.028492347769456205,0.05580134720395393,0.028898154646410438,0.030123074274894565,0.03195617438940881,0.06194605927761365,0.04004605296090504,0.03052969012364525,0.03583678902370348,0.035570913156156306,0.051861840058085265,0.05914932515997203,0.0,0.02977963073257892,0.037262451869333,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01293058860039309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408996285562676,0.036618113760273414,0.019919525118521176,0.03949915076825848,0.031389782625755314,0.02787622954083868,0.0636841267314122,0.04348857436546216,0.036394516559505034,0.04900559480540695,0.048931658783232745,0.052890679034948526,0.05458515283842794,0.061031431187061336,0.058714601869834245,0.0811533320603399,0.0379452639567424,0.07452675510508272,0.06971764354364822,0.08102906917856781,0.08854627845200272,0.05578178167010654,0.05249037676425988,0.06722072842825715,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008087604936674053,0.0,0.010156236775733365,0.0,0.0,0.012088731287651361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010198462071919554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013023546572202543,0.012813613182645242,0.0,0.02983293556085919,0.01360655291588429,0.019309279488028245,0.03050979086925168,0.016497113005224086,0.024800220446403967,0.04326007959854646,0.03615655789568833,0.02557136007671408,0.029641339788558443,0.0407401120353081,0.02764053484434924,0.028341658695575155,0.0358564308508731,0.02981514609421586,0.05076340349096021,0.03715477025967056,0.047385198587059536,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008244974687927708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006703131703131702,0.0,0.0,0.0,0.009572780482468136,0.006984410795105325,0.0,0.0,0.01025385618234286,0.0,0.0,0.0,0.0,0.008679952781056871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010540184453227932,0.0,0.009887871536772995,0.0,0.0,0.0,0.0,0.013299051334338152,0.0,0.0,0.014807867913818207,0.022970317245603736,0.020355716139538436,0.012815255279885175,0.015535991714137753,0.021112635912593686,0.024932819901930907,0.0398417712513162,0.039942938659058486,0.05211650935201807,0.055374392419860946,0.04188982974776338,0.07109636519832924,0.03111290874583865,0.08255802876829772,0.06786332326694038,0.0958444581365099,0.08642444774777888,0.08212147134302823,0.07128551546216777,0.0715064015254699,0.07394105841343615,0.08705855634202657,0.10090817356205853,0.11060535159739653,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04612900745752287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059713375796178345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057195149851292613,0.08670878236095628,0.0,0.1087399755335055,0.0,0.07161271841879117,0.10298661174047373,0.0,0.0,0.09438414346389806,0.13857613026156246,0.08950948800572861,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008417366710998133,0.0,0.0,0.0083295850200743,0.0,0.0,0.0,0.012415530054450967,0.0,0.0,0.009979243174197669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014722584444537922,0.010350895352447988,0.010052069721155585,0.00970139117949514,0.018566309574645848,0.019950667440510737,0.029670288914438306,0.015422281340967363,0.022283445425816385,0.04335886688827865,0.023263191286877444,0.030255224428932637,0.03813112621402777,0.053728536568985207,0.047531744415020026,0.05349739200213989,0.09362013061149929,0.067079940784604,0.07727448351098888,0.0672557341311255,0.07891377509574098,0.10258046867876357,0.09191176470588235,0.08484762780173938,0.10329054153755349,0.10578279266572638,0.11292764930831815,0.12493167798859998,0.13837883868220768,0.12315593637816732,0.0940203083866115,0.10200987014419233,0.09912536443148687,0.10733772622916606,0.09447033631439727,F
