Georgia,0.03889726260514416,0.0,0.0382768459878906,0.0,0.02350237635138664,0.011305311235218307,0.010501995379122032,0.037741387625018344,0.009506787846522416,0.012381710444857167,0.012028524787352866,0.015762925598991173,0.00872356759020169,0.0,0.016933207902163686,0.018499676255665527,0.0,0.009468083091897214,0.011638282189548823,0.0,0.0,0.02417843686405674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011974793060607423,0.029365988312336652,0.04670384103710832,0.08472104554103416,0.06315421722363311,0.06202655264338691,0.062174061996421816,0.09669479606188468,0.10942486810395363,0.12306633672537681,0.25592672413793105,0.3046345062890101,0.3879951331620927,0.5248240415519603,0.4679815980117392,0.4504622134015773,0.4594025229066727,0.42381808042629654,0.40558866342361616,0.3700786417113637,0.3204812148703284,0.3192612785186277,0.3500397772474145,0.308718640218587,0.3447576556479416,0.2513191127560079,0.27500495802207975,0.27956898610584285,0.2825469590162753,0.2808947453564128,0.2874687697540712,0.33599452893864384,0.27548209366391185,0.3193330187195218,0.30778202552970907,0.294995428433419,0.2901873678930964,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004566210045662,0.07568590350047304,0.08953442101074413,0.06815305228312725,0.06732063858434315,0.04768262445164982,0.06383948928408573,0.10466222645099904,0.14879476242436268,0.21580515877093823,0.22368981678738817,0.13935663685983046,0.36253776435045315,0.27818254073387205,0.28482300284823003,0.15882183078255846,0.1853700270925424,0.15304560759106214,0.2562942861450324,0.24752475247524752,0.16454749439042632,0.0,0.28770442156268927,0.24174053182917005,0.14292520247737017,0.15408320493066258,0.21739130434782608,0.22379066965054228,0.27519779841761266,0.22090059473237042,0.17485574401119075,0.10783608914450035,0.2054538662682107,0.26804123711340205,0.22133687472332889,0.14058106841611998,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04233401538135892,0.0,0.05385858274986535,0.07249879168680522,0.17217630853994492,0.07220868309414208,0.11957321559970567,0.045326806273229985,0.05266853932584269,0.06129597197898424,0.15458605290278254,0.22522522522522523,0.34537725823591925,0.25882149943922006,0.3234868477057972,0.34237781391765815,0.3015580499246105,0.38467971232647596,0.3670030861623155,0.39121025470284665,0.387213709013017,0.30497592295345105,0.2537266095781795,0.29731632892574916,0.27516624627379044,0.29554410427402245,0.3379416282642089,0.2605260946298008,0.22163120567375888,0.2553191489361702,0.2286149742808154,0.15476881408396206,0.180917920396115,0.17707820954254797,0.18090452261306533,0.2086375964948884,0.13352620451763658,0.16622340425531915,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023895890384771626,0.0024279269873796355,0.002548679783871954,0.0,0.0,0.0,0.0,0.0,0.013928087087197154,0.013213142672578325,0.017550145885587676,0.03172876439126099,0.025919590026141758,0.027767222985414904,0.02332402728204403,0.02159120193345731,0.02637018031501675,0.0375585471470233,0.05751419181356438,0.07984912318058068,0.08425454233400685,0.15061568165613157,0.13039520408079583,0.13442301190014763,0.15558473931191394,0.15764713732817295,0.14226919363853463,0.17477170446104776,0.1539443875899831,0.13111927363514714,0.16898287086199731,0.16646981688320145,0.182742654786816,0.16064097733177318,0.16675125063437976,0.17246460655147194,0.22317635463515761,0.17530009983979197,0.2104914620878861,0.21836638338054767,0.2519924281701009,0.2201562480343192,0.2534347072162198,0.21405383950214765,0.21820917983446203,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01659700952064819,0.04105464829851291,0.0515362345201825,0.07009673349221926,0.05534559370009014,0.051534672224327394,0.047899889231506156,0.04863526498850439,0.052352888383641966,0.049840355112530176,0.13419004467739135,0.13605662547174396,0.15182840160227418,0.2717791712372501,0.24454351876497205,0.22909127129054752,0.23882577328136662,0.2720168815325266,0.2709246998662309,0.31899603884039684,0.25028678694337264,0.2529422097312489,0.2876541004109344,0.3186195539326245,0.3675801579502857,0.3115264797507788,0.34144598403938536,0.31529274200283974,0.28864316488740793,0.2613638838673143,0.24264280308089578,0.27444330402963096,0.21796880321503986,0.24878541084798275,0.3006481184849306,0.24215570096347058,0.27117733924016646,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920333589377812,0.019652432690418036,0.04949486126881533,0.05313828457114278,0.05131494547787044,0.03222791582068388,0.03166861956487317,0.050142592998840455,0.03883620829153047,0.0431306194220497,0.054246482454653334,0.10895543371292002,0.13375266601597802,0.15850715083396374,0.2241398632746834,0.1413427561837456,0.16529546564484016,0.16454749439042632,0.1405536251122477,0.21352313167259787,0.182924404501531,0.20627730140753922,0.17909475740801042,0.25907768344692894,0.19403046691161294,0.24098459419915652,0.15521570417712852,0.23348899266177453,0.1852129949441858,0.17808985905459726,0.20990119285312037,0.2185070379592459,0.19188880821491547,0.22046566650535032,0.23915271609156133,0.22632519356759975,0.28567879766488635,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02570033410434336,0.042597811127858966,0.050293378038558254,0.09807237064592492,0.08762091686527408,0.06980315510261063,0.03126519836031404,0.04580045095828636,0.08488964346349745,0.09334279206959638,0.11160284779680583,0.19930438860447847,0.17527785523642594,0.2653169517123148,0.1830905688013671,0.18724353611409902,0.23304498953272504,0.3178215490857726,0.2628330213850504,0.22687470148065594,0.21348936506681426,0.23454244005014355,0.2695307714297382,0.3017452291632686,0.3051385328939339,0.30651662747732616,0.21361000915471468,0.23034189964319587,0.26255489784227615,0.1754968457999336,0.3179808217816863,0.2041730989492555,0.24815152435936394,0.25001302151153704,0.26775255201651144,0.19246471480228625,0.2688829137130286,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574585635359116,0.0527208545362857,0.11573270374742495,0.1595010236632862,0.12395118230358504,0.08014766600281731,0.08923539357505166,0.07017872181154673,0.11269986616890892,0.12531932327565432,0.18215390757560634,0.22956609485368318,0.2881028938906753,0.4605910055374424,0.47067342505430854,0.3999384710044608,0.4636382579704105,0.525358140488455,0.5395255348972521,0.48817530917769586,0.43540969330829726,0.3751517157674059,0.4243634548177734,0.47016772064888646,0.4078258473408652,0.36626867393436,0.3706047184308054,0.2621064407863193,0.3161742910779567,0.271600746902054,0.2625850810213178,0.2869592942926985,0.27609451755172293,0.29069767441860467,0.26553164902963805,0.28898154646410434,0.19815628500043078,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.027477919528949953,0.018698578908002993,0.0,0.02244165170556553,0.021551060620054803,0.02337745828584787,0.0,0.0,0.0,0.019191753029555298,0.02481663265868858,0.0,0.0,0.0,0.0,0.01754180797567536,0.018114301240829637,0.0,0.0,0.017562346329469618,0.0,0.01724385687598793,0.0,0.0,0.023049145901093554,0.0,0.020660208438547358,0.0,0.0,0.0,0.0,0.009023316249187901,0.008244974687927708,0.009628500361068763,0.0,0.0,0.0,0.0,0.0,0.0,0.006703131703131702,0.006603275224511358,0.0,0.0,0.0,0.0,0.0,0.0,0.018381124256399973,0.025639710784062353,0.03300731372583083,0.0966183574879227,0.06893339543549139,0.08305812090889315,0.0742271350332016,0.03645274306891594,0.06426601986027324,0.063380728033296,0.09087685078464403,0.12483240094317814,0.14663814033991202,0.23692588662109132,0.37007733340139354,0.30279127757563423,0.2793725651014968,0.24598653547384777,0.32196769766705374,0.27703133224367676,0.35857594126184583,0.28530670470756064,0.22873356882274595,0.2676428966959946,0.31417372310822533,0.28142311224338656,0.23334681559378984,0.23497285110977043,0.2578806284143734,0.2019579653590744,0.20050471877484702,0.18135158254918735,0.2749584167826471,0.23835467175156635,0.2816802225273758,0.2725311328967788,0.23410696266397577,0.19994044327221677,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06861324998094076,0.1471727343144849,0.07738141298460109,0.0,0.037218996575852314,0.0,0.06228589224540642,0.08213552361396304,0.0877654906090925,0.14713996689350745,0.26302971261568436,0.19904458598726116,0.2932551319648094,0.15307684457597714,0.16789087093389296,0.212630236019562,0.15794461408865956,0.24872931761652428,0.1529051987767584,0.2170138888888889,0.21248042943413106,0.23715415019762848,0.33173186913749714,0.2849002849002849,0.2690927729369554,0.24466494495038738,0.3361815380305365,0.12890289315382414,0.22068559658672943,0.2145922746781116,0.2356637863315004,0.18876828692779613,0.2078641953923437,0.2506265664160401,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02277196977538557,0.018093725498080054,0.00970139117949514,0.014853047659716678,0.012695879280325015,0.02225271668582873,0.04241127368766025,0.09521108500121546,0.1053001053001053,0.1776461880088823,0.15559829706308215,0.23775878698158492,0.19476594506257136,0.19465381046151062,0.21844768400873787,0.22834178197926658,0.19892672094744632,0.20909566126502874,0.2319163245900879,0.23674132528722294,0.24391355885839336,0.29181985294117646,0.2474722477550732,0.22625547193940287,0.23423332661696555,0.2771860483022354,0.28369901876577913,0.27409654585129595,0.3118203495532322,0.30086498683715684,0.3253287750544512,0.3323615160349854,0.34884761024478966,0.23617584078599319,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015010507355148604,0.012945542418227323,0.02599090318388564,0.02807214541371324,0.016508006383095804,0.011892020454275181,0.019771181525807983,0.02662705308593531,0.031384632942451994,0.05208100828832046,0.07297383583927514,0.06548686364699462,0.11171757796290976,0.11608894702419882,0.10166767787744126,0.10019036168720569,0.11400787995640875,0.12310427958349718,0.1534812334310032,0.13563435832455872,0.11467041503292151,0.14311131739769475,0.2098345078786919,0.24510300403103288,0.2024334183834848,0.15880367895189573,0.23016019149327932,0.20723479702502937,0.24573507868248193,0.23672883787661408,0.2791296879473232,0.29510035851035293,0.2990903697844572,0.28498806131094506,0.26225165562913905,0.20649368292351583,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00747077060998842,0.01747319244422373,0.02349900129244507,0.05362525194622682,0.023695818599394847,0.021144370081635656,0.030635109586163434,0.030194278615549193,0.03945409874284894,0.04744103079871719,0.0704983844120239,0.09192847762400243,0.14151041558279398,0.22126953395104412,0.2576569389493203,0.1986769425583477,0.22460666036581978,0.24125719344842853,0.18909874392591913,0.20662637651386664,0.21271226160002885,0.23147014157644638,0.26884106674106295,0.2933010050447773,0.31258842075479326,0.26450109374776604,0.2698994285369642,0.28592409730793866,0.28289660840155517,0.29600155279503104,0.30150095038343055,0.32207166907949314,0.2823102387874103,0.2569142699496517,0.30079002681742406,0.2694148234673499,0.20701873121404543,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016175704092453135,0.0106332075070445,0.033780780513823445,0.047743214954643946,0.041200044945503576,0.020391139123181017,0.04357931435212086,0.034650666569401634,0.020482264221208454,0.050328100501345306,0.08305155128433292,0.09478672985781991,0.1189383190050914,0.14937933936461184,0.15108275977841196,0.16559103260869565,0.14232909886561584,0.2130532000168755,0.18140197814538073,0.18366068148916403,0.16868087287013708,0.2168350752417711,0.19328340178787146,0.2327351821642197,0.26730160156337746,0.20134385315945966,0.23038086368315278,0.2580140734949179,0.23053547102588287,0.227027027027027,0.20136054421768707,0.2494525901493944,0.2558767292767967,0.22670464453874323,0.2550785211592243,0.18501387604070307,0.24605153782211142,F
