state,1916,1918,1919,1921,1922,1923,1924,1925,1926,1929,1930,1931,1933,1934,1936,1937,1938,1940,1941,1942,1943,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007378440197742197,0.0,0.007622997057523136,0.0,0.008143720377217127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014386074280096865,0.0,0.0,0.011964298533176999,0.013688004745174977,0.0,0.0137858143969855,0.0,0.03074521675377811,0.030942066930070927,0.037868926179262026,0.012045870675532427,0.01916856355576854,0.014227449492554303,0.02277333697706725,0.034358751173924,0.021226915729144556,0.029101491451436888,0.03184947448367102,0.032805087312001616,0.015448787270199289,0.03629669959295844,0.03122641754924666,0.02599157872849197,0.04204661918902583,0.028985507246376812,0.035944369176320955,0.0574168173858123,0.04318162190171863,0.02924746278260361,0.05535969231665744,0.04489211862742347,0.036607343996395585,0.08938611920071508,0.06421036538755542,0.04898439030762197,0.05717552887364208,0.06293046183966716,0.06320668586277126,0.052077908551192584,0.06331785563528915,0.05376536793433456,0.08584972565413759,0.07129842351263567,0.04850248575239481,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09674922600619196,0.0,0.0,0.0,0.09604302727621974,0.0,0.0,0.0,0.0,0.0,0.10418837257762034,0.0,0.0,0.10453690152623876,0.0,0.0,0.13003901170351106,0.13758943313153552,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019709870703248186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014061928734145175,0.0,0.03275879447636327,0.012449889195986157,0.017223138055753758,0.03326047705027084,0.031093146182205836,0.04147022874105116,0.04186728072011723,0.05106834987947869,0.044368256529192296,0.06561549320979063,0.05677210056772101,0.05208124674492208,0.06924784618831341,0.06785072839752544,0.06908121977696635,0.0789281176606476,0.052157786964416794,0.06871278057718735,0.07403979639055992,0.06613756613756613,0.10895224260032686,0.12079654663990193,0.0955690703735882,0.08552271483305966,0.13446734124449522,0.08735843961943486,0.14377332277918678,0.14487566259310392,0.16466757732826856,0.15456571050043158,0.14881259946675485,0.11590363440682175,0.12584156546907443,0.1814844173724394,0.1696298204930001,0.16180153822284285,0.14898195662969707,0.18999210422424004,0.13740180955590697,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01919901701032907,0.0,0.027180243845616212,0.0,0.02387489554733198,0.0,0.0,0.019559519618198178,0.019630167641631658,0.0,0.02115506663845991,0.0,0.022054607207445637,0.02644336712208021,0.03024934099649972,0.03487814448271352,0.0262501640635254,0.04439708755105665,0.030337176042298693,0.02679049830326844,0.03145784648570915,0.06288743149761927,0.035839082519487496,0.05411499436302142,0.04430267588162325,0.0629553017357676,0.06579565748660589,0.05412853065643146,0.08932324506094998,0.07423117709437964,0.0934990650093499,0.089736399326977,0.060992514555031886,0.11379800853485066,0.1128869348226487,0.11953444479396037,0.05908613445378151,0.08279287981233614,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023236360256529416,0.0,0.0,0.0,0.0,0.0,0.001799972640415866,0.0033982397118292726,0.0,0.0016513094884243206,0.0019421309708389034,0.0015657734451086803,0.004644365455828988,0.003122833534235624,0.0034312165846293974,0.0022272919629760437,0.0026935120029628634,0.0,0.0017861480645299573,0.0,0.006562609017024789,0.005757110878568986,0.007901033906722652,0.004074996230628487,0.009389751513030415,0.00533983972265694,0.010212334866545209,0.009443093557449421,0.01289363509495783,0.019238880297166704,0.021299403267537965,0.03017956843217142,0.05325464176855533,0.047400611620795105,0.0482340315209396,0.06646570105139328,0.07954577395508335,0.08316433382881962,0.09264435747943454,0.07489764831505594,0.07731841542729795,0.08277142972503736,0.0868242500357045,0.08398714510803801,0.08940266045013759,0.08252055557212594,0.07901244702574574,0.09255317179719749,0.09776325364895852,0.09859625668449197,0.10656761814306633,0.11104445963478092,0.1087080575211139,0.1246294702961665,0.12672589949987018,0.16317788939598682,0.16437060586378607,0.15501254192384656,0.16423813961946762,0.1936329454743859,0.18280440873805073,0.18426549998029246,0.21088289639289828,0.1613990161062066,0.14942639544972525,0.16119797701650831,0.1870370305141581,0.17934857134608861,0.19038443893935225,0.18879209677222478,0.17091394205974744,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013746649254244278,0.01853009983091284,0.0,0.01609380388550408,0.014282993715482764,0.0,0.012190661952944045,0.02195443235595453,0.01964057743297653,0.022054499117820033,0.02010403839871334,0.012732365673542143,0.020458265139116204,0.03028391167192429,0.0176852530254415,0.029261869345753373,0.04281331018243227,0.048310290091789554,0.07502898847281905,0.0537129045253122,0.058122638767800064,0.06013090034459631,0.08801593551674619,0.07653061224489796,0.09064885496183206,0.09073965077496567,0.10804692323523359,0.09234613504264218,0.12286384452138949,0.09664856874840104,0.10377929603044193,0.12120512524529609,0.13585778291660644,0.18506550731449387,0.16874472672728977,0.13101437882807637,0.1537638721754245,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024059116686715933,0.0,0.0,0.015789806101181077,0.024802356223841266,0.018217148409035707,0.044191733199776095,0.019919185020772865,0.02798376941374003,0.029371712370831218,0.05491201004105327,0.05154904892004743,0.053751055824310834,0.02663825253063399,0.0304094213916457,0.04254474288793715,0.037942910513104895,0.02699946001079978,0.07007494972884042,0.03546899687227936,0.04488905989483134,0.03600065455735559,0.0628514720476348,0.06422824690690285,0.08640353908896108,0.04116779306322687,0.08210766814222477,0.05168912682296474,0.049207010106362845,0.05382338241513206,0.07768419331098209,0.07332959496182546,0.04058807612519166,0.09698873083317938,0.09874453378473692,0.07604562737642585,0.05151500960052451,0.1009421265141319,0.09792401096748923,0.10712099571516018,0.05280667476369013,0.11580456600860263,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901945625563716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10251903925014645,0.0,0.1520450053215752,0.11827321111768185,0.0,0.0,0.1342281879194631,0.15190642564180465,0.09185548071034905,0.12678288431061807,0.10045203415369162,0.10442046641141664,0.13910624239262737,0.1272264631043257,0.17094017094017094,0.1455604075691412,0.26320736980635456,0.1148105625717566,0.0,0.0,0.21037868162692847,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010685130572295594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005949547834364588,0.0,0.0,0.0,0.0,0.0,0.006328312871788382,0.0,0.00543312904768114,0.0069622529850659675,0.01203746057731661,0.007442229692015728,0.0,0.0,0.0,0.0,0.0058977564934299,0.012147863798151096,0.008359406720963003,0.021492597696499235,0.012837794466910584,0.018327326043130306,0.02869337541695061,0.013411867267220278,0.022414899795209324,0.025197216676680945,0.02859224688944024,0.014277300876269342,0.04431037714947935,0.03987013726718688,0.04306082740582437,0.05147629401415214,0.06377130291368883,0.0536349895167975,0.05193633698482229,0.06527276210206674,0.06336443288832565,0.06095948764652311,0.050143695365824456,0.07906580707943073,0.07713192644699494,0.08019679058613058,0.0824751803662823,0.0761135489883888,0.0898356312475733,0.0934665359156656,0.10115752001915042,0.12923802469882248,0.11239885963541085,0.14030343343583482,0.12046997463044064,0.14053259714226607,0.14456416164080324,0.14491703499746397,0.1506957118697989,0.14201767142043184,0.14201000094673336,0.1669833101885378,0.16667929388590044,0.16244585138287237,0.18973091939387293,0.17859009652576924,0.1636927640563248,0.17374807468349676,M
