state,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354204346453075,0.017272648760687452,0.0,0.034964016199994175,0.014028787071069835,0.02534354584365848,0.025950808800207604,0.039749273811343834,0.02285938214355692,0.0,0.0,0.017557412739658683,0.0,0.017588293232024765,0.021506147173733826,0.02612817737299839,0.035649211756317835,0.032334990501596536,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07681671531725304,0.0,0.0,0.0,0.07689941556444171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03413114893980119,0.029007127465605836,0.0351288056206089,0.025745705984037665,0.02539636469179697,0.028061313971026694,0.0,0.03664712153518124,0.0364733578699559,0.030566499116967804,0.0244140625,0.03367003367003367,0.031586844079440915,0.031535793125197095,0.05502712050939392,0.05572686406360292,0.04733887874484344,0.06025911419102139,0.044813678513564756,0.04413362303096143,0.05547759684104037,0.09346730313449278,0.059159929008085185,0.10421272026779511,0.042997542997543,0.05343532918975167,0.08117095650807782,0.08819675435943958,0.052289534623141856,0.059050759048298596,0.07127245082200893,0.082174743481544,0.0785751702462022,0.04814737282813481,0.08783756179270336,0.08671977412523948,0.06362714493070606,0.09124087591240876,0.09014061936621129,0.136458991018147,0.1317102374775494,0.14408368696338694,0.163631463442806,0.14101920179268246,0.16223850969613682,0.12586765386395188,0.15730015730015728,0.15798075177047394,0.11369086742579007,0.10947002606429193,0.10946907498631638,0.1277439741822705,0.11912514493559301,0.10338755795357253,0.10908285183480765,0.10291723583016786,0.08631591625348776,0.09714155798524275,0.08899743356238099,0.07969965813041381,0.06466686136259335,0.09447736837584815,0.06871024225901545,0.06621420294653203,0.06908803789972365,0.0751821222098359,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679049830326844,0.0,0.0,0.035839082519487496,0.03156708004509583,0.0,0.0,0.023498449102359244,0.03936620411376833,0.031525851197982346,0.02651113467656416,0.0,0.028042624789680313,0.0,0.028449502133712664,0.0,0.0,0.0,0.04139643990616807,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012390550140426235,0.015204211566603948,0.00913943116180449,0.008284317786430287,0.009082102203923468,0.015275571306366857,0.009252120277563608,0.0166447258916277,0.0,0.013986013986013986,0.01038021234948692,0.013894892854937318,0.009478074055351952,0.013083225669288762,0.009385852391828051,0.01372369624885636,0.010192937750273025,0.0,0.0,0.0069723661886722296,0.005284797750790078,0.006617945978652398,0.0,0.0033968083588660093,0.0,0.0037884049552336816,0.004240207770180739,0.0,0.007594996795860727,0.009759271307742354,0.012430080795525171,0.008650519031141867,0.0075926199733858685,0.007965014621491127,0.010288217051984891,0.0093598577301625,0.008155775308390253,0.00912688323456742,0.011889428316655107,0.012623851310452874,0.013778806316956386,0.0133138476400431,0.016238734378025244,0.019027655605672114,0.016227412873111177,0.02087471802296219,0.016320853793534106,0.024291613677607418,0.022877160372468768,0.02555963511893865,0.038606508244521436,0.03273285475642241,0.04563995778303905,0.05420447464340285,0.053398397226569395,0.0690353836978456,0.05862587250249848,0.05877980705054305,0.06474623176931102,0.06215235707576652,0.07151245563275402,0.06672493351001343,0.06850152905198777,0.06059400209818037,0.07087714138666275,0.06380526744807037,0.06741560616023916,0.06682107392913239,0.07110215938017136,0.0766002877298308,0.08658474762564883,0.10042596022406551,0.10249670876821167,0.11031134716831494,0.09867668844016267,0.09850902486326742,0.12455012547565719,0.12824561644399896,0.11280080213903743,0.11957056359288344,0.11411352761463665,0.12183291485962108,0.10462015167063518,0.11600076769364506,0.11870058273770571,0.10226871318041456,0.10709957442011217,0.10740833352276603,0.10259877355916924,0.10463976500178077,0.08047245542811346,0.07397638111560399,0.06671608598962195,0.08263210808279738,0.06509262919694098,0.0658680314616715,0.0678421155192448,0.061932287365813375,0.05208057841992408,0.0635066767254423,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015459773668913488,0.017614937466971993,0.015266709413453025,0.0,0.02554441535219363,0.019026478515934676,0.01881408547866169,0.030846108763379503,0.026353547480308045,0.02007053358947157,0.02666382252559727,0.027810785528278512,0.019340489314379653,0.025235724609419807,0.018328865672325702,0.03474393718296157,0.020692985078058536,0.03448672261179446,0.03094648638354599,0.012094530853148206,0.02438132390588809,0.02195443235595453,0.02700579397034273,0.04655949813762007,0.027643052798230847,0.06875477463712758,0.05370294599018003,0.06056782334384858,0.04547636492256386,0.0682776951400912,0.0737340342030778,0.08741862016609538,0.09776504558579452,0.07833131909941363,0.08718395815170009,0.06475635421725758,0.06253763839347755,0.057977736549165125,0.08587786259541985,0.06866784382970374,0.04373327845235645,0.0651855070889239,0.04188540154138278,0.05400949430057705,0.05477240623828879,0.02308669052291354,0.04335886688827865,0.020562834146054875,0.0499984375488266,0.04257967311912482,0.030084235860409148,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351643598615917,0.021834742194079666,0.02343174666934458,0.023878560463926318,0.020899369535685674,0.01774685880599134,0.027843519420854796,0.0,0.0,0.0,0.018947767321417293,0.021702061695861107,0.0,0.0,0.0,0.0,0.016020934020453393,0.013074288105012682,0.012887262230011857,0.015357444521231669,0.02397442727757059,0.01935144997650181,0.0,0.0,0.020999580008399833,0.0,0.01612227130558153,0.025650891368475055,0.0,0.05292755540853457,0.020282604286390372,0.03110527407202599,0.027445195375484583,0.03569898614879337,0.029536643898836992,0.041636700859230096,0.02691169120756603,0.0,0.04313505585989734,0.027058717416794442,0.023092554960280804,0.02351060328208022,0.02376425855513308,0.0,0.02884060757546626,0.02937720329024677,0.0,0.026403337381845065,0.027572515716333956,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008693006476289825,0.005801877487554973,0.0,0.006201858076679773,0.008551602814698984,0.00812187452864121,0.017462864128002794,0.007685044902619502,0.014154615584231759,0.019436582077041752,0.014330411521650864,0.021492597696499235,0.0154053533602927,0.02077096951554768,0.02869337541695061,0.01788248968962704,0.024452617958410174,0.021320721803345415,0.01936894144123371,0.023200613923937678,0.018746698024779726,0.023596611852008557,0.023922681892124653,0.025353995559209266,0.02125710097122961,0.020200190856975685,0.018451067086713183,0.038312273407734826,0.03277470666637534,0.03231587296924116,0.037420668183451085,0.039532903539715364,0.03933728248796742,0.04549625619790101,0.0554973176296479,0.047376800900935885,0.06395078834573015,0.04826550625153224,0.0648643639817453,0.055927566243934884,0.05061670500137708,0.06033774598535901,0.06661280950153776,0.06705616310341629,0.06023506735033468,0.05313624616573678,0.04437151516166301,0.05442593395753076,0.05938600039590667,0.05282125118208848,0.0513506915507067,0.0433188937020993,0.03372994122557742,0.050527929748754224,0.05968907418628418,0.046019760321574815,M
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944347995166734,0.0,0.0,0.0,0.0,0.009118739008662802,0.010586351546268974,0.013469827586206896,0.009477517973435871,0.01216709476814925,0.008136806845766826,0.025117656390460576,0.024808063926463675,0.01649788065686946,0.029741619679038354,0.0236386030829715,0.02500531362914619,0.034513361601419976,0.03069819985756035,0.031821797931583136,0.039033391292005254,0.03936679112934973,0.037510315336717594,0.035697758974019965,0.029502254815189446,0.025948190113739566,0.029413062340985632,0.0285963697661118,0.019327118921249425,0.03010733264086468,0.025169104923706147,0.02915829715544612,0.0189763141097521,0.03403432092573353,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847041624990383,0.0,0.0,0.0,0.0,0.0,0.0,0.043782837127845885,0.04294057025077293,0.04331254331254331,0.09741409847679773,0.0,0.07661530603558356,0.04279722673970727,0.08376612497905847,0.05853821709315939,0.0,0.0,0.10710166419508979,0.05617977528089888,0.10307643514113542,0.0625929113527893,0.07643506840938623,0.0,0.04608294930875576,0.04202033784351626,0.05319148936170213,0.0,0.0,0.0,0.0,0.05902606984751599,0.0,0.0,0.0,0.0,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024679048968168963,0.0,0.004414924406683215,0.0038562208072034205,0.0033990977823314898,0.0024649484332787755,0.0040778876541951265,0.00630861757160281,0.005350225779527896,0.006871592835219205,0.008350232613622808,0.004313319530710835,0.008797395970792645,0.013757480630092613,0.007843042617886964,0.015550487248600454,0.017293184323728412,0.015321913400545461,0.016872847753226932,0.02082112341528116,0.02697557554317248,0.020161139776435362,0.022015729859402994,0.014484042206498989,0.019531386240138393,0.014948427923663361,0.024359314213659843,0.028589231389509952,0.0212878409724873,0.024131450592683054,0.026440636992717495,0.019254552590848163,0.018267909858825593,0.02332402728204403,0.03621750001741226,0.027082887891098282,0.0316670103396471,0.03659994024499552,0.04334666686945809,0.05070875233065227,0.05768260148532699,0.04346506802693194,0.055253630658342885,0.044333285932964726,0.049212598425196846,0.05927883068272276,0.058548520994451,0.055105093285050775,0.05478271021742449,0.06740846761161642,0.05393994066606527,0.024618181473871587,0.05850504729984332,0.038321715984298454,0.04257037756650257,0.030587622208879475,0.04179340128630802,0.0331110165082068,0.04131255901794145,0.0325540457444628,0.025160714061065056,0.028011204481792715,0.038274527593099246,0.02708803611738149,M
