Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03322627090486211,0.04469657899260787,0.02598583771844345,0.031792458828765816,0.058006509619412845,0.0,0.05570482993643096,0.036881810561609385,0.05072708826513358,0.07710640684144118,0.06980315510261063,0.07295212950739943,0.08807779030439684,0.14394330848158263,0.08960908038681253,0.16163171060227052,0.14068545077963188,0.14739274190335816,0.13469937548471367,0.13833509642769956,0.07171029042667623,0.09084804676699451,0.06277956525151063,0.07566405161084784,0.11940773762139786,0.09093065549142089,0.08087670346556675,0.04083799567117246,0.048931658783232745,0.07323324789454412,0.037789721195834736,0.030515715593530668,0.08581364888668082,0.06683215581439755,0.0521747379405208,0.0,0.029878990090134956,0.0,0.0,0.0,0.0,0.030554876558298704,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010099989900010101,0.0,0.0,0.0,0.011461055333975153,0.0,0.028567347521782603,0.02383676582761251,0.024287171516005245,0.0375727972947586,0.03742865163282493,0.08217698574816276,0.0771195835542488,0.12725820940213595,0.1387487386478305,0.1414790996784566,0.13972985561248255,0.12154753284369506,0.11536686663590216,0.09637424463429882,0.0845698470054586,0.10314458755388642,0.10305923193751355,0.06259014341306773,0.06896171245724374,0.06379319909025351,0.0577398955182843,0.07991182143841279,0.025956047759127875,0.04820874386091777,0.04474988013424964,0.03952178638474459,0.023765065353929724,0.041460802266523857,0.017713536684734472,0.028685144680698483,0.0,0.027334140341286266,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014591845243058451,0.013658803098597044,0.0,0.011017867308151385,0.0,0.0,0.01336809036829089,0.0,0.0,0.014053579270970574,0.018630647414997672,0.023730891688255186,0.04413505326298473,0.05872941938880901,0.08499699400874848,0.10140916485327361,0.11082542778615126,0.20343057931480882,0.1875045073198875,0.18756632690836397,0.1965238253234986,0.20355716139538435,0.14865696124666802,0.12687726566545832,0.16098384883352687,0.13297503947696485,0.13375451777227582,0.11412268188302425,0.09554693381203312,0.08613794376422815,0.1166930971544837,0.09775750214770271,0.05600323574250956,0.07938271996951703,0.06786332326694038,0.07872937632641884,0.04839769073875618,0.03763900769888794,0.030550935198071897,0.02383546717515663,0.03873103059751418,0.0,0.056508577194752774,0.051048623814183014,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544069640914037,0.0,0.06935347152654697,0.0,0.06073950345455926,0.05336586109628726,0.0,0.05416698908922077,0.0845698470054586,0.09676939109721602,0.04504504504504504,0.09342883836810963,0.12320328542094457,0.11409513779182026,0.0551774875850653,0.0974184120798831,0.15923566878980894,0.10112245929821014,0.06123073783039086,0.0944386149003148,0.106315118009781,0.05264820469621986,0.0,0.0,0.0,0.0,0.07905138339920949,0.057195149851292613,0.0,0.0,0.0,0.0,0.0,0.0,0.07664009809932557,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014064697609001406,0.0,0.0,0.01909333915225574,0.018037053260841557,0.022351363433169423,0.0,0.013604825177996462,0.011196703690433536,0.024061597690086624,0.021032263492197032,0.024842148845875166,0.03819786494039123,0.03686528648208153,0.033419357234362526,0.06710679048171793,0.10384601120053408,0.14651167273918994,0.2714528806417632,0.23744141391200216,0.1776461880088823,0.2355585330538327,0.1996276607675571,0.16566298775437105,0.1380684004436296,0.14711782800588472,0.10047038407087729,0.1434122871946706,0.12727561990045227,0.08812820334423341,0.16014854357665081,0.0934622047962068,0.09420955882352941,0.06599259940135285,0.09837194432147953,0.05792867217408825,0.09496188691835844,0.041643892662866666,0.050561498749268186,0.05502712050939392,0.026862945253317574,0.044112376278569655,0.061224489795918366,0.06857688064641164,0.04723516815719864,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015331414067424153,0.011811355774909306,0.01483777367449222,0.02249718785151856,0.022088290050803067,0.02934091049478041,0.029210995633724864,0.03152206544581207,0.03308305284658094,0.050537867301999856,0.04210821812056986,0.05777802234083531,0.06342410908946763,0.1028101439342015,0.1303324177364202,0.13124482866843562,0.15773105367319912,0.17179257187162686,0.14968425976455915,0.13565705895496186,0.14551994767822107,0.10494728038961679,0.10353004041011254,0.08885908290720093,0.0957477730093867,0.08371703641691085,0.08744846786714972,0.05178663904712584,0.06768778525566643,0.08908068730699184,0.09925658840926124,0.0506083545958712,0.04190652639008359,0.05754004787331983,0.03914435054917221,0.04253107131042957,0.031085604973696793,0.04294302891497281,0.041460380947735534,0.039549139806209214,0.025674600118103158,0.031788079470198675,0.024453199293574247,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035332442955770846,0.0,0.0,0.006253294146023352,0.004586104104563174,0.006646284726837697,0.006736015550573043,0.008242513050645663,0.011844670809264355,0.006155036578503094,0.01648919090143803,0.013289742976370835,0.019752377019007172,0.016809233872473944,0.01747319244422373,0.02801804000253066,0.023114332735442594,0.034632350260654005,0.056997867176583075,0.08752888453189553,0.10007246626867733,0.12194903247789673,0.14422073362810026,0.148829922647606,0.19092837660369733,0.16752335962374876,0.15531419210025213,0.12074300067917937,0.11462131301443136,0.11786290098404403,0.08742806551571491,0.08136976253781975,0.09316102524902659,0.06609703044068693,0.07103316513986185,0.046920374855751554,0.06517800112106162,0.09296810789689972,0.0614786326008321,0.04372672305906123,0.048435229598612566,0.04267155545721781,0.02102743271221532,0.02457888182473619,0.017892870504416285,0.021845435144263892,0.012069797917097731,0.018119881133579763,0.013188138211688459,0.011943388339271853,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023429179978700747,0.01045347159791767,0.012484914062174871,0.023425604185374614,0.028575782976453554,0.034389762710637296,0.05542757175272374,0.055108753681092526,0.04983331614943122,0.061108215460378514,0.06202704379109291,0.053338074495510715,0.053252047449410554,0.08614554852241657,0.0797108165724349,0.12347472399767577,0.11124687688071051,0.09496322502560284,0.12388455508023462,0.12457732692649937,0.10487042452354542,0.08972539854770052,0.07153376814643383,0.07554137988920598,0.055197010869565216,0.05735650252793475,0.059064253470024884,0.058307778689586656,0.041053564097577835,0.038433616603322375,0.043367015048354225,0.05051725274001186,0.052202283849918436,0.058402030593679106,0.07257743544120057,0.03921376403117494,0.04691164972634871,0.0130986063082888,0.02702702702702703,0.024489795918367346,0.030488649907148203,0.028118321898549094,0.020345288612451315,0.021512646362826147,0.0,0.0,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024791924915884538,0.03291157756161779,0.04190795489180128,0.04187604690117253,0.048044940498189075,0.08926578888640928,0.12314323097052259,0.1935171746492501,0.16594067620825553,0.23721777438895242,0.25364061748371014,0.24431072705062662,0.2088061733999092,0.16962014015980004,0.14105655912999954,0.15400643203333786,0.10983763132760267,0.16504854368932037,0.16817220834134153,0.1163410732464007,0.07970906192397748,0.056322162771050406,0.08818342151675485,0.0635386119257087,0.03663387063010257,0.04011231448054552,0.0,0.030273674013078226,0.0,0.036223134508572806,0.0,0.0,0.0,0.0485638962120161,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010455147417578588,0.008254911672445105,0.01994614540740002,0.014187527586859197,0.0168799680815149,0.018884255252183492,0.02830544722606617,0.01434583014537108,0.025841462626784675,0.01884007912833234,0.03870905307978904,0.037354641720262455,0.046590836064520275,0.05330072583047234,0.08955223880597014,0.09433208090175074,0.12866356982922836,0.10044262853251618,0.1478508818249023,0.13914408548441765,0.13819095477386936,0.11771950159374094,0.12188022993523977,0.08202527869952649,0.0857728883087824,0.05783355502862761,0.08294494035863813,0.06902944598938919,0.0555577602285805,0.06603698070919715,0.05342514543511813,0.054396002901120157,0.058146779083772894,0.03732900024154059,0.041369800045966444,0.023569341001225607,0.02421483400731288,0.017291208655485016,0.01754341996441192,0.012814926826767818,0.015779507679360403,0.0,0.022950913733253007,0.0,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07018247443352717,0.0,0.0,0.04838865769863544,0.0,0.05,0.0,0.05754402117619979,0.0,0.07751937984496124,0.0,0.09272751357795735,0.13491635186184567,0.0,0.0,0.10153756890049319,0.08983380745620602,0.09308098045299411,0.0,0.09675858732462506,0.0,0.0,0.0,0.0,0.0821827744904668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042283298097251586,0.02826189354686764,0.0,0.04070418235473695,0.03702920016927634,0.053205639797818574,0.03165558721114277,0.0845442536327609,0.08169934640522876,0.09649770108418006,0.13469196533145936,0.08374708380690314,0.12432656444260257,0.08496692359045943,0.0976979910850583,0.10453818718484811,0.09284476355533548,0.0727757899205531,0.037476577139287946,0.09277585353785255,0.07991639515583697,0.09908347783007182,0.07003692856233286,0.05053376287031773,0.04510018684363121,0.0,0.06888950124001103,0.036832412523020254,0.045568466621098196,0.05387516354960363,0.0,0.0,0.05521811154058532,0.0,0.0,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048628671464695586,0.049955040463582776,0.0,0.046952765517889,0.06322254335260116,0.08586639189421261,0.13682092555331993,0.09641771119187124,0.13599891200870393,0.12374625504754462,0.17790077090334058,0.17984413508292812,0.19504215427205235,0.1346389228886169,0.11247262179601017,0.15769185842775377,0.1278843480678343,0.13647033134996453,0.16195601065775037,0.15112825056021678,0.15801814660006117,0.13561705761213522,0.15010652721286075,0.11609547692021918,0.1604231703087062,0.15135135135135136,0.18417902200939312,0.16595080046856697,0.06708638662400661,0.10774120562409092,0.04956220056170494,0.08826612235891211,0.038297406718459354,0.07148748968930436,0.0,0.040978808102095775,0.030582910269741265,0.032291397571686906,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043406545707092625,0.0,0.0,0.0,0.0,0.06663211668023987,0.05061460592913956,0.11220983238656287,0.07202016564638099,0.11767474699929395,0.11468829360203163,0.1876812830574987,0.16709172456248353,0.11889518931772453,0.13073116070594828,0.08673862760215882,0.10620836149464132,0.06963788300835655,0.05964807634953773,0.07021767479185476,0.0,0.05192107995846314,0.0,0.0,0.05490282200505106,0.09070294784580499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012843198812717619,0.011561696100817991,0.011295446523120367,0.008375209380234507,0.013936699510821847,0.02836956081218,0.014817608707365698,0.03182728393915684,0.030650558095578657,0.033419150410931776,0.051438483162868594,0.04866180048661801,0.08229368971987228,0.11168489378877179,0.15995795390925813,0.17008585840934773,0.2228244504667269,0.217947619105925,0.2028042063094642,0.23071894587077174,0.23096203561539572,0.19104084321475626,0.17172448952212296,0.1973922735024372,0.13952915749011668,0.1774317781690141,0.13636551467651067,0.14282684013292796,0.1193404258415683,0.12799199682226767,0.13931332015099768,0.14959687578735198,0.1176316821330545,0.1061026114933087,0.05415414715952764,0.04854368932038835,0.07429555132735345,0.054319288779445585,0.04588503046766023,0.03582404736316157,0.06021522085389069,0.06643448150906932,0.06527415143603134,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029130738755534843,0.03983610289096289,0.0,0.02624809701296656,0.0,0.06041383476816191,0.04585052728106373,0.030494002846106934,0.07223942208462332,0.08240626287597858,0.09870129870129869,0.11982287053920293,0.16855412167500658,0.13688533221017163,0.22822567804256674,0.2092274678111588,0.20587580681059428,0.27801911381407474,0.19128217018316718,0.19197312376267323,0.24446962017768767,0.1932367149758454,0.2733428589178108,0.19415043527275005,0.2306014334683702,0.15787811809283234,0.12507817385866166,0.11325028312570783,0.1917486237397167,0.1665946813105448,0.10838380618425247,0.1299322984339739,0.1520967625117694,0.14352621241879437,0.053763440860215055,0.049011599411860805,0.0,0.0,0.046155266315886644,0.0,0.0,0.0,F
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003918819477403652,0.0,0.0037152622975182045,0.0037305677391160684,0.006553437824258642,0.006071913535951248,0.015333055878036494,0.007315083138733365,0.014527168598966337,0.014337312856709588,0.014652889332696567,0.011736525668315114,0.0190500381000762,0.023239232049013653,0.02107134964564157,0.03209651370724923,0.03185236429150885,0.053649638596525454,0.061530178629799835,0.0783833549003511,0.10638705719981598,0.13259853697971094,0.15860387789031344,0.18756432829504546,0.19800368883584682,0.20353508302088913,0.2162624687913917,0.1906487385803182,0.18171390624528358,0.1794963224406665,0.15706674708484117,0.1684914609799209,0.15513398510713744,0.1413583368997134,0.12384522693801045,0.1383339488970218,0.12762556004110887,0.10449830364420419,0.11118238186871926,0.09582047193411063,0.07004470938897168,0.07269312898487074,0.05245780232665782,0.04365450576863112,0.05154802690013957,0.04356546327349247,0.05913711239479594,0.03858890254955982,0.04716135786981579,F
