state,1914,1915,1916,1917,1918,1919,1920,1922,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010347253838831174,0.0181298094355586,0.0,0.011965062018904798,0.019248166612130194,0.02261121893312732,0.04734848484848485,0.05016587102516385,0.0749599645643804,0.08583239910313901,0.11366079931189137,0.10464283747315085,0.16113392653433722,0.16161789524871994,0.24133519423121655,0.3240084473630919,0.36365198218964306,0.42538464866111986,0.4571313930326871,0.5526060728803507,0.6864761364442238,0.7571753075131791,0.731116494164281,0.6891463144691212,0.7212660553221605,0.6906435334115961,0.7627251370399374,0.7361923221004284,0.7484177472625807,0.8598815900761206,0.6670800683991958,0.6002377565139438,0.5941936513000479,0.5705261079853914,0.5274783867159234,0.522111213614148,0.4052248135534767,0.3372185130700464,0.39578443554696485,0.36684489414247007,0.30210008283389367,0.3151961348211204,0.27517886626307103,0.2235707441711913,0.18143941939385794,0.13096523677136226,0.1543570793769587,0.1560911004422581,0.11186747274717951,0.1041395469929706,0.09154861713404644,0.11501138133461124,0.06876600588067912,0.03416000546560087,0.03893991799711387,0.054246562418924976,0.03152661573905663,0.046549231937673026,0.03532855556677097,0.03862196817549823,0.06222291358792875,0.046839626323869996,0.028590736601341166,0.036790791790397605,0.034255599472990776,0.03870932065142257,0.037320931300777994,0.028787747934479087,0.052645433008686494,0.052446024299991255,0.033669088970567605,0.05350304122550124,0.05190161760041521,0.02140345512918514,0.042453138266605704,0.03026939763898698,0.03496136768870398,0.04213779057518084,0.0,0.031658927817644573,0.03225922076060074,0.0,0.023766141170878555,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3179571663920924,0.75,1.21012101210121,0.9456264775413712,1.4428412874583796,0.697211155378486,0.547645125958379,1.3375295043273014,0.7683215130023641,0.9073543457497613,1.0300429184549356,0.9773260359655981,0.551768906199286,0.8660091412076015,0.966378095429837,1.3881177123820099,1.2056737588652482,1.0632824558394787,0.9981999672721321,1.217329036877909,1.036845028698389,0.9225413402959095,0.89036312849162,1.0555459422045337,0.8869179600886918,1.017857142857143,1.1531808571977706,0.8541793776693106,0.8442380751371887,0.6676403087836428,0.7262996941896025,0.5743125652627915,0.4281891168599465,0.6392499467291711,0.365296803652968,0.286154523442659,0.36772216547497444,0.2941753284957835,0.16489556614144374,0.20942408376963353,0.21290533901080905,0.2495321272613849,0.1610305958132045,0.1671380817690923,0.120598166907863,0.14870738961336077,0.1367053998632946,0.10906446921958313,0.12797542871768622,0.08032128514056225,0.15592515592515593,0.14390371533228677,0.16038492381716118,0.0,0.0,0.07911392405063292,0.0,0.13691596782474755,0.0,0.0,0.0,0.09312721177127957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808080808080808,0.09095634095634096,0.1635514018691589,0.2572131514202639,0.21466500960343463,0.22488755622188905,0.2880362102664335,0.4259094942324756,0.5822981366459627,0.5694671971292612,0.5785056628371221,0.6505771248688352,0.5787934840980965,0.5526147402710722,0.654590598724677,0.6425394035916304,0.7068778700789433,0.7963275248266818,0.5979473449352967,0.6356926490037971,0.6713078070611637,0.7884465261514442,0.7944389275074478,0.7328665239632841,0.6910098565365324,0.6634439073178863,0.712953091684435,0.702941078948241,0.6622741475343025,0.6661551339285714,0.6397306397306397,0.552769771390216,0.457269000315358,0.48738306736891757,0.38265779990340676,0.375329681476973,0.3280773994844498,0.372298252266538,0.26140684410646386,0.2447541037104722,0.2770637914343893,0.24321304147768355,0.19579359565464535,0.16891891891891891,0.13780690159462272,0.1440129873530413,0.11843564156839027,0.129478847638256,0.09349703515980612,0.07364819918274257,0.09327943854661751,0.06984459577440195,0.06698764915218756,0.06128201985537443,0.08873651305838459,0.13123098641958125,0.12570965125709652,0.14622811586074275,0.1649728100368643,0.1317102374775494,0.1381624395539327,0.1674816155238132,0.14295097168025345,0.12979080775690946,0.15548357242017585,0.12512512512512514,0.121663337570365,0.09947950899756632,0.13900955690703737,0.12999452654625068,0.10421218946448381,0.10324179227751394,0.09207954380240052,0.08351655843602461,0.07672012125521603,0.05419836601963185,0.047537358162991136,0.031045616358970112,0.035655110216237754,0.01877425007301097,0.02791376792922786,0.028813972560232284,0.026012722586137585,0.029609159099881564,0.020739895782023697,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02002336058735191,0.025773195876288662,0.021644352370056585,0.024898848428260192,0.061581771795548516,0.05678108054396275,0.08897996602583115,0.14592730167153092,0.15071590052750566,0.17706427433158237,0.29760403530895335,0.33133916244822825,0.38969473912102187,0.4286856063358279,0.46838987881341226,0.48966405007698327,0.5562374324289034,0.6322724616120291,0.648212103501408,0.60882800608828,0.8319376184069631,0.833172931503836,0.9151817533856024,0.9028238483948194,0.9978762400721496,0.8675147739512677,1.0122628412771866,0.9295642484311771,0.9953352942924206,1.2540562466197944,0.9454545454545455,0.8442812251542802,0.7417423218079969,0.7026113094119857,0.5999195229908183,0.6222028162864316,0.45264623955431754,0.3235607465572347,0.34054409659068924,0.3184586600851877,0.2410703523644984,0.2164334853520909,0.2523229734059596,0.13650841801911118,0.16893132574366507,0.11272204298985501,0.1382329224743693,0.14689964434822947,0.10872097538246485,0.07382080969772321,0.09947873144721658,0.07951653944020355,0.07223403828404029,0.03520713531275672,0.04711240233991598,0.07337953526294333,0.03384810662153585,0.06846091309742844,0.03528737153191302,0.04847950639048039,0.03457067542457111,0.03051837642237433,0.04812530078312989,0.03551767004084532,0.07367599895986826,0.03572066440435792,0.05392773683264426,0.0898391878537418,0.05823850909416719,0.06313416009019165,0.10189615452773347,0.0314776508678838,0.05639627784566219,0.05412853065643146,0.0367801597309794,0.05302226935312832,0.0,0.03365114974761638,0.0,0.0,0.02970708811122334,0.0,0.0,0.05519525320822409,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007637785653183429,0.01233616037008481,0.0,0.01059722958140943,0.010878010878010878,0.022243312177471976,0.026245908725992712,0.03791229622140781,0.05887451551179943,0.06413665801082502,0.12198841110094541,0.19657808518383693,0.20199650741522662,0.24532863318605674,0.27540846445255307,0.35302448975277717,0.5814338252673177,0.8157565397881628,0.8233863461891207,0.7781588839805921,0.813244263723497,0.7955689828801611,0.7549219789071427,0.8183609047539934,0.8063017009015707,0.8595170683424257,0.9320934256055364,0.9486778850956871,0.9353202884093865,0.9806875468481312,1.0195045035315464,1.1040880823733308,1.079253942487597,1.0667459295221111,1.0176766287195855,0.9936398282659684,0.9440446849881724,0.9396606104514992,0.8762079442021798,0.8164615967137898,0.9168041480084845,0.7326644148619114,0.6247945929725791,0.5494093045700702,0.4725078492257848,0.43144466231158163,0.38150706578175086,0.3288521958117189,0.29236271756481064,0.25138322386661904,0.2802264687380005,0.24079888571496025,0.22639706328499484,0.199418393849478,0.17144273777641214,0.15483430760853165,0.13626923040777394,0.12140672782874617,0.14440063186581292,0.12352032938754502,0.1197402816426343,0.10803074593710454,0.11553922743124884,0.1272753956164633,0.16086060423264464,0.17137499270983342,0.1858900392409339,0.22257750301358836,0.24081039185762868,0.2194748511150217,0.20625327080746617,0.21075679406390402,0.18866111027200705,0.18131684491978609,0.18458529084196898,0.16517165855223695,0.16919653047249486,0.17065090313488854,0.17131986858891135,0.15467904098994587,0.1407263072733281,0.14655731236436403,0.14690504875997365,0.13165854179269118,0.10400940497164955,0.09919461852771537,0.08267948477626329,0.0613248871217737,0.054743771604853254,0.04055509358343444,0.04966520019302503,0.05052072432284187,0.04243508578768694,0.04028107237166003,0.03921217623315901,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052617732175743226,0.0,0.039308176100628936,0.11544381734222679,0.15390534821085033,0.22693341295909225,0.19567219152854515,0.2411852532445159,0.45228902371759516,0.7200571648436213,0.7870837537840566,0.9845355873595236,0.8333734765643817,1.0136113524471473,0.9907193483964443,0.9488261764398088,0.8319524993095829,0.8915253061366081,0.9436496742561622,0.9915417999809929,0.9154566673739731,0.9629143811113761,1.0125486802250108,0.9637809435499732,1.1405097159536228,0.9750695513599654,0.9658952166481265,0.8953149637865141,0.9717129387113672,0.8875054665191778,0.8891351379874414,0.8580786617221124,0.7767598019689296,0.8269418931288073,0.7467456019375021,0.5946318867242683,0.4692119809744183,0.4266897532620122,0.41395103047384185,0.35724100027480077,0.3330237919882161,0.2937607765502267,0.2758839384810528,0.2289047066570506,0.18816126345661496,0.25767913091856753,0.21790865039997706,0.16531569965870307,0.12388440826233155,0.11362537472198048,0.09864874165500469,0.08477100373450638,0.08338544923910778,0.1034649253902927,0.06667433038280263,0.08331746334031613,0.055634841924481745,0.04876264781177618,0.06342391569497975,0.03682608268683099,0.031856498725740055,0.07539014399517503,0.05602240896358543,0.05114566284779051,0.09842271293375394,0.06316161794800536,0.08778560803726011,0.08086958590014984,0.10582254020106283,0.10003865129709205,0.11637795980484311,0.11177430532269242,0.09713453132588634,0.08569972668735813,0.10667903525046384,0.052480916030534355,0.06866784382970374,0.05659600740893188,0.04074094193057744,0.06701664246621244,0.03126865459507092,0.03171034045374614,0.028858363153641927,0.01445295562942622,0.023500381881205568,0.0249992187744133,0.029478235236317183,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025798462411640265,0.027531523594515724,0.0,0.03249214773096502,0.032598065848093015,0.058361629881154495,0.1262753813516517,0.2122069523039612,0.2688045272341429,0.4121271473456563,0.5147881694644285,0.6596665355402911,0.68903741473162,0.8203875021818817,0.8009475999774381,0.8402077604644058,0.7947056543168854,0.8992754245782856,0.8359397213534262,1.0241075445235386,1.0291847386605897,1.041493282606111,1.1502336766640955,1.1167312619063259,1.4109006571318128,1.414677276746242,1.2266295333073944,1.1886136903915314,1.1436089464629087,1.089258082905774,1.216983305753964,1.2301849405548217,1.041537507749535,1.2482392458554556,1.185878504248262,1.0273646071700993,0.906101571063208,0.8031450484781245,0.722376883939714,0.6704152249134948,0.5801802925855454,0.502108857200241,0.49803854681903464,0.4563029015291372,0.4223752395825939,0.4141723513852151,0.3471386836226156,0.3221141204312385,0.24960290447016112,0.2652687424998421,0.22012091148659124,0.18824386689336897,0.18265916389240786,0.14227989300552046,0.11473345459633412,0.09078529278256922,0.07583087100907356,0.07732357338007115,0.0691085003455425,0.07458710708577516,0.06358333563707738,0.06523527242817029,0.06421107932986983,0.029999400011999758,0.03351410639205411,0.04191790539451198,0.05450814415800949,0.052364588447062675,0.03638769434336751,0.0,0.05529826501693509,0.04802909190709802,0.06425817506782808,0.036920804873546244,0.037851546235663724,0.030756218522932605,0.03679777577888625,0.0388215502739076,0.04509786236132407,0.03694808793644929,0.02351060328208022,0.0,0.02809909614574065,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28241335044929394,0.2528735632183908,0.26705012325390304,0.2147305132059266,0.3675675675675676,0.590339892665474,0.46904315196998125,0.4391150143556831,0.6389252948885976,0.8509297195083518,0.7525453740593183,1.1020801763328283,1.0811514914680214,1.1098779134295227,1.1396975851952156,1.4488087572440438,1.442596674013224,1.4542079207920793,1.4521112255406798,1.2572027239392352,1.2529526548218137,1.2974375608173856,1.4372404982433726,1.1880108991825613,1.3153217205830074,0.9730538922155689,0.9220130618517095,1.0323912762937153,0.7251908396946565,0.6858542559706062,0.824607329842932,0.724200362100181,0.7992007992007992,0.6470881035340966,0.5059021922428331,0.3973052340646053,0.4765034505422281,0.3681767248279174,0.40816326530612246,0.37130551017377095,0.2981514609421586,0.26521290702814204,0.22502250225022502,0.19075568598679382,0.10076291924571758,0.14230823964707556,0.14824797843665768,0.15461925009663702,0.10902483343428225,0.08272276057669581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07322788517867604,0.0,0.0760225026607876,0.11827321111768185,0.10089362928797925,0.10353498003253957,0.10439970171513796,0.0911438553850828,0.10716472749540723,0.09508716323296355,0.16742005692281936,0.08701705534284719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02605523710265763,0.02090738030524775,0.051334702258726904,0.06881260035170884,0.06387282211419042,0.11780875711761242,0.17723687708622574,0.2483630616391962,0.36508231792391405,0.38825079152319103,0.3205539171688678,0.3769202946831395,0.4306183138299927,0.43517920261487586,0.5548604689114943,0.6323005757263137,0.6602566103705554,0.6772529467708003,0.7829278238412396,0.7548340399131424,0.8710138029509756,0.8699849576794414,0.904509485920782,0.8934976159331618,0.850628410782206,0.8663161381137701,0.9081128971016327,0.8541062388286544,0.805189724866345,0.9410645284814165,0.7511375400245563,0.6710410438967516,0.6328186082877248,0.5952173761704201,0.5173373497920828,0.4995279186702677,0.41992026233220886,0.3449993318674911,0.3104922496357687,0.31101053137287127,0.30939084665254507,0.28101899932799806,0.24150257642600098,0.17547193007946532,0.1976586618304822,0.16959665070842944,0.15771852316433163,0.1160030696196884,0.1167408013361283,0.10496423892790016,0.08691907754138624,0.07529368378189417,0.08136338647608575,0.07313862206836023,0.07107077692659892,0.07094865445876819,0.07865929599930081,0.06610064925526603,0.06586037600287391,0.06310059603454567,0.06479081821547575,0.05474973203476222,0.05318492939507923,0.05203681410430663,0.06775738289011884,0.06282177004167688,0.06949753283758427,0.07331045845488761,0.06327088125172134,0.057429902805341715,0.06448686877276529,0.07276307060157938,0.0639997590597306,0.051526056887987184,0.03683672956817306,0.0374178295958024,0.031844666878964444,0.028966492583725943,0.037039843085755655,0.02165944685104965,0.02361095885790419,0.03136216329233021,0.017183218326354537,0.017844396859386154,F
