state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.03185003185003185,0.0,0.0,0.02848110278829996,0.020868657884439805,0.02418249724588226,0.0,0.021763732915469663,0.012836970474967908,0.025512915913681305,0.022838160489982353,0.01906941266209001,0.014234296520731235,0.01593244642714889,0.011860520281489682,0.0,0.018144063867104814,0.016495185467741605,0.014327234025134063,0.0,0.020144232706176223,0.0,0.010036734448079973,0.012094335819391252,0.010347253838831174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011925448907969607,0.0,0.0,0.0,0.0,0.007151234303040705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008143720377217127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018395395895198802,0.013175230566534914,0.0,0.01722504521574369,0.0,0.014623731391301804,0.014568340083330905,0.016834544485283803,0.01971164676728993,0.03171765520025374,0.051979819599449625,0.04898439030762197,0.03699593044765076,0.055938188301926366,0.13694781936933773,0.13193070166302123,0.18995356690586745,0.1863866088390265,0.24635138665969916,0.32876495286382,0.3597267693302615,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693440428380187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874689385871495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139168407062844,0.15068751177246187,0.2505299672383889,0.2352479905900804,0.2380007933359778,0.29172744321733696,0.22106109324758844,0.36719706242350064,0.4599623667154506,0.37477954144620806,0.5660841742554762,0.7282184655396619,0.6604292790313704,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010466820180029307,0.010213669975895739,0.010083694665725522,0.0,0.0,0.010015624374023476,0.0,0.013969267611255238,0.0,0.019250760405036,0.015454159100567941,0.019086883493663154,0.025913928736695974,0.03038753038753039,0.018158707100054475,0.03375197626703143,0.020851433536055602,0.035919540229885055,0.02521262648334286,0.03970838164519767,0.04523205660468798,0.04261048899797174,0.0842050111337737,0.07828652869502378,0.12607734121488953,0.12004304992135109,0.19715178590154997,0.24197922316325252,0.30275702138624067,0.3590664272890485,0.3972852176791922,0.5008882747729965,0.5366448033598631,M
Arkansas,0.0,0.0,0.061106018942865874,0.047284517697919484,0.05959798450452403,0.0,0.03695036334523956,0.0,0.03133595626893214,0.019962072063080146,0.01920799052405801,0.04095778197857593,0.01918281220026856,0.022182786157941437,0.0242196724289304,0.018158707100054475,0.015453084435653356,0.0,0.020111282429442916,0.0,0.016130072907929543,0.01723068440278448,0.0,0.019630296090299364,0.0,0.0,0.01668613382279326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023471423541837812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026003293750541737,0.0,0.0,0.0,0.026879311889615624,0.0,0.0354421407052986,0.0,0.028198138922831094,0.059049306170652495,0.05779739386296763,0.05302226935312832,0.0989990100098999,0.11777902411665732,0.19406709176601053,0.1991465149359886,0.21983245202305268,0.32085561497326204,0.3873424369747899,0.3518697392024286,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002204617939711048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016834450018517895,0.0,0.0021433776774359486,0.0025021894157387717,0.004144805694963024,0.0023705750676460526,0.006396075067346909,0.0057049947228798815,0.008962944626074486,0.00533983972265694,0.006535894314588933,0.008656169094328635,0.006067592985862509,0.007399569345064117,0.009078434179606345,0.008200969682655277,0.005325464176855533,0.006422018348623854,0.003919015061076342,0.0055878244246746565,0.00477836804677179,0.004696988953787155,0.005324388360887043,0.005566717104497402,0.007181276974671635,0.004934881989026617,0.003400427547090254,0.005090130006547758,0.005287254112642546,0.006711009037492171,0.010261356756590357,0.009255317179719749,0.01510387345700202,0.020610516934046346,0.01922174544755573,0.022878506758924708,0.026535037662634105,0.021152708261275965,0.0290707520010838,0.033428803730427864,0.039881949429688125,0.04171246582678053,0.0426223545725262,0.05248549976870797,0.05893866281726809,0.07685940640889204,0.08736577136277214,0.10378057820607858,0.14357328779386044,0.17448914214049102,0.2374067016319069,0.2692032881774288,0.30583845612747346,0.3779910730633552,0.4398583247023924,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015423054381689751,0.023425375538051595,0.014336095421051123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025264647179202144,0.0170694237850228,0.021406655091216135,0.02070441003933838,0.01591523997908283,0.03804664070542948,0.022354861064538486,0.057818173408265686,0.04864038541714921,0.032467532467532464,0.04532442748091603,0.06866784382970374,0.09261164848734307,0.09234613504264218,0.12286384452138949,0.11086159356434237,0.1556689440456629,0.1991227057601293,0.2457002457002457,0.329005346336878,0.37811318396300114,0.435622809603354,0.5281454739938495,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01612227130558153,0.019238168526356292,0.0,0.016539861065167055,0.0,0.0,0.0,0.017849493074396684,0.029536643898836992,0.030281236988530982,0.0,0.028620492272467084,0.0258810335159384,0.04058807612519166,0.03694808793644929,0.04702120656416044,0.07129277566539924,0.08429728843722194,0.14900980580657566,0.11750881316098707,0.16833299326668028,0.17954269419654645,0.25366714459027245,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10432968179447052,0.0,0.0,0.21834061135371177,0.0,0.13394565633371602,0.24444897127724588,0.43946385409800043,0.3506311360448808,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658718134510243,0.0,0.0,0.00597100480068786,0.007585622716411495,0.008986456126837409,0.00855275215346081,0.0,0.00782358923921183,0.009169731734403814,0.0,0.008300974903385876,0.004461656523834169,0.0,0.0,0.005581959108162419,0.0,0.008063038299431922,0.0069655830541295455,0.003416864275317256,0.004256919267526092,0.003641634074041704,0.003672258291959223,0.008232547000359238,0.007602481449945263,0.010798469702579291,0.006168983891240814,0.00924955293827465,0.011650033008426857,0.010658464724288356,0.011491787202745771,0.015443896186129836,0.016627114288737397,0.011165449632656707,0.018174019875108135,0.015590232010998201,0.017120722494489267,0.03463516372644244,0.03220378555499199,0.04353431676238635,0.048473097430925836,0.07057466713716445,0.10053076837881357,0.11532860233519375,0.1616127957347551,0.1973201561696279,0.21082343102066417,0.2857840521646333,0.28551034975017847,M
Georgia,0.0,0.0,0.0,0.0,0.020891001201232568,0.018088497976349288,0.0,0.01677395005556371,0.009506787846522416,0.019456973556204123,0.013746885471260418,0.028022978842650974,0.019191848698443717,0.015089499594469698,0.00940733772342427,0.0,0.00993917226573371,0.009468083091897214,0.011638282189548823,0.012100921686868483,0.015667841754798274,0.010074348693356975,0.011432273307547204,0.0,0.0,0.011529592621060722,0.013613644761663978,0.0,0.0,0.0,0.0,0.0,0.00786077004103322,0.0,0.012179711645326797,0.0,0.006848939784121418,0.006136927117853548,0.0,0.0,0.00637137468780264,0.0,0.005968225169199184,0.00947081804190837,0.0,0.0,0.00785669390320553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007036505389963128,0.0,0.0,0.0,0.0,0.0,0.007982374916185064,0.011919762966999285,0.010381700522545593,0.008181163688723084,0.0,0.0,0.009030704394942805,0.010602526430583745,0.0,0.008981094795455566,0.007341497078084163,0.0,0.0,0.009405947246073017,0.007918283316177053,0.0,0.0,0.009118739008662802,0.0,0.0,0.0,0.01757469244288225,0.0,0.018507746814023583,0.010445500600616284,0.01395974517119724,0.022306214759278766,0.012441370043669207,0.008751859770201167,0.032048121487032837,0.02087477590314104,0.024478306101217793,0.027205090900488504,0.031016259677669484,0.03876065918127485,0.03437561975275997,0.0660288560149478,0.057662644697199034,0.08970984014000617,0.0978296860419614,0.15015684700355322,0.186665462373361,0.21708352996696556,0.23812609343614333,0.28464471164628147,0.3904990506215742,M
