state,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08911067545891997,0.0,0.12254901960784313,0.16806722689075632,0.0,0.0,0.0,0.07519927808693036,0.0,0.14525287204542453,0.06839945280437756,0.0,0.13090433075160904,0.06277463904582549,0.07336757153338225,0.09283327144448571,0.13026891225458267,0.05686664771111743,0.074703520403399,0.0,0.15086748805632386,0.10865022983702466,0.0747881003822503,0.1032729583730537,0.048227634434530986,0.057755775577557754,0.10580288109383901,0.08023750300890636,0.08656645943180924,0.07696451935657662,0.10483870967741934,0.07439861122592378,0.07949827753732003,0.05842827928717499,0.05982650314089141,0.05159958720330237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08001280204832772,0.09847365829640572,0.0,0.0,0.06792555359326179,0.0,0.061229488121479304,0.06114711997064938,0.05832264084917765,0.0,0.0,0.09556169038012317,0.07512341704228376,0.0,0.06684491978609625,0.12985958931904878,0.0409735310989101,0.07283321194464676,0.08032128514056225,0.0711743772241993,0.07015902712815715,0.06927873142945115,0.05339842856053093,0.04547176960970064,0.0,0.04658746797111577,0.0,0.04632131552536092,0.03908081913396905,0.0,0.0,0.06362479549172878,0.0,0.0,0.05457919441109049,0.0,0.0,0.0,0.0,0.059719319199761124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.008934953538241601,0.008854552900419485,0.0,0.006159026052680204,0.007633369273780331,0.005228922214553136,0.0,0.0065819785427499505,0.006767011784267664,0.009436811112788768,0.009900811866573059,0.01101695693287919,0.011151069108750801,0.013828070984097718,0.0075566512699897035,0.01991332960353509,0.03187280874439882,0.05140921737026733,0.05981237801422905,0.07239699881532184,0.08618488253319714,0.08766528559054049,0.10669926346430754,0.10256822798302596,0.11502229151021416,0.10730974470036193,0.11983996755102416,0.11785653722231643,0.15372959772862682,0.13418241394904032,0.14226138700787722,0.14400346274222547,0.161836781684813,0.18041793903158188,0.1848098614542072,0.16860180081072354,0.16273297052528551,0.1490005245711352,0.14206323719117575,0.15369075031498458,0.17823470152145274,0.1703525222916251,0.16238814221055178,0.15532328750101557,0.1726725990169435,0.1609972187007428,0.17141164530900227,0.16564453471633372,0.15444999490264044,0.1382638684442949,0.14071093800158366,0.13857712217692061,0.12286770845759275,0.13494528246081042,0.08420364714901532,0.09692770443928886,0.07420724938462281,0.08034418411776903,0.06412889186715952,0.05822327092207275,0.06212275763688098,0.05860760665042105,0.052409689626735104,0.05973671044869737,0.0470681121132064,0.06155717937762071,0.05859415872041518,0.050539922980004696,0.04441992591902677,0.058644577209251175,0.03743723757230526,0.037294060006873804,0.033995104704922494,0.03258462746143535,0.03288223774588606,0.03392585786479132,0.025073653858208485,0.03278454849975056,0.02282970512858279,0.023155064236629816,0.02585590655371184,0.017943096978538495,0.016022944857035273,0.013121529970394548,0.014844258982838388,0.011710679303047287,0.015848124916588817,0.0067747235065968876,0.008738585223052387,0.011370892265169207,0.0089807721667909,0.006463825661387876,0.008369990793010127,0.0,0.006941276798286496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006290178515266264,0.0,0.0,0.009029345372460496,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182802058075581,0.0,0.0,0.0,0.0,0.0,0.016801075268817207,0.0,0.018488132929675764,0.014614541468761417,0.013938901149959345,0.020507211702782146,0.020164452311070283,0.027809866084798702,0.04178023595885642,0.022233001859487428,0.03225867663523027,0.04093692154349993,0.033306371032973306,0.045590315988052195,0.024572439551798702,0.04077818367173562,0.05531495797412339,0.045355263000847426,0.05069677148121128,0.053118926031895504,0.06393167754309358,0.036840225060284004,0.049823451682083054,0.048430840759395584,0.057322716471422015,0.06376017811039918,0.07220578649150078,0.07001143848854179,0.05603096984515077,0.050184864654492574,0.06056437788065738,0.07545609592226989,0.05353834951976101,0.04483177151104939,0.048503555090117396,0.05719051590611224,0.029372169869049076,0.052731358836896884,0.030896381261344766,0.03136329992096448,0.026254236479068212,0.0175054704595186,0.019329007317409913,0.0173012875041451,0.026274687258236385,0.011843079200592153,0.018165304268846504,0.012950385633705538,0.013169061484884843,0.012660720817038517,0.016573212164737727,0.01731701685522974,0.02166565560273854,0.015088190473316535,0.010643797707021865,0.016673487638882573,0.020250167453307787,0.015813026771454325,0.012125805229253505,0.011974972307876539,0.0,0.008974780865767194,0.012460088778132544,0.00789353203984655,0.01457749558625828,0.008075978808631605,0.011460567461811752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01073998496402105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Iowa,0.0,0.0,0.01892565372362237,0.0,0.0,0.016056518946692355,0.0,0.01298903725255884,0.0,0.018298261665141813,0.015815277558121146,0.020743122358493012,0.015997013890740396,0.0,0.0,0.0,0.0,0.02008320183617845,0.02046304957904584,0.04511142522029413,0.04600803607030028,0.061210213361315144,0.06402607607461948,0.0397456279809221,0.04005149477900157,0.04939491232403062,0.06241180939976121,0.060149589413672266,0.06583445167498038,0.06997900629811056,0.06388049433674849,0.06298339757639886,0.07546580618299158,0.08196217445648833,0.08093234056328909,0.09442335656147906,0.10320868427357674,0.0965444377652695,0.09139034021347404,0.07271695369171559,0.06719819836181688,0.10680666183924693,0.0929633867276888,0.08125677139761647,0.0860508058299421,0.1166364275928463,0.05422111370167543,0.06148170919151552,0.08247649419915323,0.07815180511608402,0.10830759356572667,0.06507410050799782,0.07978117164349213,0.05246839971380873,0.05425935973955508,0.052800965503369206,0.04755468789107474,0.029343440518400786,0.034521217271230545,0.01762683980140427,0.031131311873482347,0.023976503027033507,0.017454037700721434,0.014445856928232984,0.0,0.013455328310010763,0.02045931154416654,0.020062192797672785,0.018055663029740255,0.01860020194504969,0.02469000329200044,0.025267413459108903,0.01455731213788686,0.015628907226806703,0.0,0.0,0.0,0.0,0.0,0.02322417968879599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016857152489801422,0.0,0.0,0.0,0.0,0.018976772430545012,0.0,0.02251660599692273,0.0,0.03581091835110616,0.0,0.0,0.0,0.033199153421587746,0.0,0.02511511092507325,0.0,0.0,0.020019218449711725,0.028901734104046246,0.030782912063481205,0.02442002442002442,0.021713954834973945,0.021353833013025837,0.04091541420037642,0.025611109530178425,0.030594648717806084,0.04706924716892322,0.043602041601477334,0.024361129381958148,0.04493106628514674,0.03664261994732623,0.046245982380280715,0.02957906712172924,0.03482864307606576,0.031443498452012386,0.03310553571850836,0.029428354219290288,0.04035919685198265,0.031033412640943413,0.019312475859405175,0.03822068032810984,0.026203734032099572,0.021388086835632553,0.03333086438041626,0.018416206261510127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01907547529725949,0.0,0.0160627088152146,0.0,0.02347024308466052,0.016909029421711193,0.0,0.0,0.0,0.0,0.0,0.018668558413919276,0.0,0.019539645941615537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.018883066610017464,0.0,0.0,0.0,0.0,0.018759379689844924,0.009930881067768333,0.0,0.014914560872714876,0.0,0.0,0.0,0.0,0.011160216061782956,0.019033922679976313,0.01116968992940756,0.0,0.019094091439482336,0.013079019073569483,0.0,0.015841584158415842,0.018149552311042993,0.011584129742253113,0.017287744909719554,0.022170491076377342,0.009297655131375867,0.01917104405505924,0.01784758165268606,0.021148871789031867,0.023285936749574306,0.0226421929718633,0.0350385423966363,0.023034398034398034,0.0195877531340405,0.02750947548600073,0.03571206757344264,0.019397484295498292,0.019649631947278527,0.0167381843634925,0.016698038739449875,0.026356997782911364,0.040174915400899305,0.033222065779690245,0.024262814810022158,0.03130148270181219,0.022005179680755625,0.027341079972658916,0.018902162407379405,0.01813309693147704,0.020594353028399612,0.012504168056018674,0.01843846673905472,0.0,0.0,0.0,0.0,0.011038745998454575,0.0,0.0,0.0,0.0,0.0,0.010099989900010101,0.0,0.0,0.0,0.0,0.011573270374742494,0.0,0.011918382913806255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017397860063212225,0.019045200609446422,0.0,0.020454080589077522,0.0,0.019206497283652528,0.020877916383944883,0.023049145901093554,0.027005130974885227,0.029842523300123963,0.021425663659931867,0.028609964441901337,0.030969979766279885,0.04752441026527261,0.03970259149642677,0.04617185825239517,0.05991212887764612,0.03851400144427505,0.04904054545742173,0.028698305289550793,0.03441722657009891,0.04433638443935927,0.033392233523019774,0.036292573981016193,0.02681252681252681,0.03829899630216588,0.04552758435993572,0.04424600780338683,0.039658661998796564,0.03771581829356875,0.04393610839463129,0.033722856765831415,0.030761568547028578,0.025480141414784854,0.026520802254268193,0.04077956943571271,0.027792252909501478,0.019095896118325115,0.022890144912225095,0.0,0.013963972949789544,0.0,0.0,0.014761392631956307,0.0,0.009756287927569319,0.0,0.0,0.008731336767659128,0.015516706320471706,0.01169707907225453,0.0,0.0,0.012296881862099254,0.0,0.009887871536772995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278257893385813,0.0,0.05866085644850415,0.0,0.043058904581467446,0.06844626967830253,0.08634087376964256,0.06926406926406926,0.1113013698630137,0.13723303885410412,0.11772620248906827,0.06369426751592357,0.08565310492505353,0.13308490817141336,0.08360621472862817,0.1564945226917058,0.12520868113522537,0.17111222949169602,0.163363101720758,0.1592793980337233,0.18136476989344819,0.12971631605662398,0.1647536932286232,0.135457303857824,0.1568627450980392,0.09477175801611121,0.14985531211244316,0.1714573877962683,0.10170870626525631,0.16151827175449224,0.13322806671272083,0.23132198050989272,0.17557941205979732,0.15900779138177773,0.131391656629804,0.15267175572519084,0.1600307258993727,0.10649627263045794,0.07061149555147578,0.09785419724610331,0.061551087402544113,0.08184422316191516,0.05965252404742375,0.039881949429688125,0.0,0.0,0.06749346157091031,0.0,0.0,0.046845721424109935,0.0388621172081455,0.0463284688441047,0.038529706403637204,0.0,0.0,0.0,0.05422153369481022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02767400027674,0.02723064355087592,0.026954177897574125,0.027624309392265196,0.022021581149526535,0.02898310698906923,0.02529404325281396,0.06255375713503793,0.0241704361037257,0.06608056082284663,0.0564607194708824,0.05965061780997018,0.07721124424490262,0.0721327242125511,0.09577347491151364,0.0889956837093401,0.07848413499271219,0.08552444025350321,0.07472634002504343,0.08293473229439902,0.08846226237530584,0.0695596340093103,0.08455467869222097,0.09566435477809286,0.0744626280343521,0.07407282705678356,0.06957328385899814,0.10181089877326212,0.08496176720475786,0.09129273964344156,0.07401675470174612,0.08390669575432119,0.06917223887479824,0.0719862672351736,0.07523728682768732,0.06187130768002555,0.05942241413461158,0.06572395937064329,0.03842541200580651,0.03145110562732859,0.03715992037159921,0.038198139204933014,0.03938115330520394,0.03445701487394476,0.0518983884184649,0.021820959031149417,0.04895771599371279,0.027318333084984853,0.04325987166238074,0.058954242437984666,0.0313507703332139,0.04374835943652113,0.027341942539856137,0.037263223268812755,0.03216662310769788,0.04074584295387959,0.027849464361968772,0.019950667440510737,0.02596150280013352,0.013494496173346441,0.022283445425816385,0.026841203311791545,0.016918684572274505,0.0,0.01570105197048202,0.011193445118538583,0.015843914805006677,0.015603406000624136,0.0,0.01387860843819393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009063854857470882,0.012487122654762275,0.0151285930408472,0.020397459059385746,0.023089711224678285,0.02952786497995213,0.028014692149660708,0.02863779552613994,0.04188236082491498,0.0932711525649567,0.11940298507462686,0.1436152512391194,0.23547141377036826,0.22908237728389585,0.26242322724734785,0.307025805236391,0.3247965355036213,0.32502510727654527,0.41897161512650766,0.3751957730237681,0.371350248629351,0.49793197606714057,0.5011685276551545,0.5477741354109016,0.5336611468652831,0.5692061728255077,0.5434003970609305,0.5612496574403946,0.5719101123595505,0.5519882843302917,0.5011183757742601,0.4993654756868855,0.51842423866141,0.48022570608185844,0.46701578865093013,0.45365919576842145,0.43901757002376846,0.4830691304755651,0.47912258896974413,0.42296701425029803,0.4815213827345543,0.4086369665288289,0.4292939193162661,0.4247286455875413,0.39362958392289116,0.37397409053755976,0.3083461329699391,0.3030849720368032,0.255577318110161,0.20328586033904755,0.16202623528801782,0.16344922030304368,0.14379849248613372,0.14448019964536676,0.11527182112525639,0.09266868323046526,0.10220942711616102,0.08942883658145617,0.07583750989184912,0.08195404145910333,0.058376195134265244,0.06022607943665452,0.05995941209027735,0.06004202942059442,0.05609735047898508,0.040430293841599886,0.02807214541371324,0.04814835195069609,0.02510537651458094,0.02240733906258238,0.035035596165704355,0.027104910268481268,0.016368316890615003,0.027365188439728173,0.014032899352927418,0.019151584793641672,0.014715500327011117,0.008199006280438811,0.008349196807267142,0.018442451169419064,0.0,0.0,0.0,0.01294665976178146,0.009669683607952348,0.01781613746139837,0.0,0.0,0.0,0.0,0.0,0.011814186475119323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Michigan,0.0,0.0,0.023552082218177926,0.014903129657228018,0.010534077741493732,0.011199462425803561,0.010501076360326933,0.012332357021735778,0.014718219684147006,0.012218030758892436,0.02352007291222603,0.01503204558809462,0.02029358046404654,0.01588667505130072,0.01940642223199731,0.024735718377336874,0.021743023047604428,0.0457410042691604,0.045527288780972355,0.0675316464790149,0.07266781724043965,0.0834388307054897,0.06432364372912903,0.06482807055455013,0.06742388880244801,0.0820485188405442,0.07812693767206529,0.07747206310451686,0.07001292546316243,0.08061452358669767,0.08787024493830776,0.08584037729370537,0.09615679695571673,0.11593106623692692,0.10603404399705933,0.11252151146542722,0.12401344793227288,0.12334150964433048,0.10991710956796111,0.12344901429741134,0.10805567322982092,0.13460210447464213,0.13484822402019855,0.1232672422806641,0.12913068352085433,0.12666993193602322,0.12223106283368504,0.11954396626857938,0.13267989481233564,0.12428473190458467,0.11476366465668157,0.11914769680882753,0.10787259825862805,0.10814631560346351,0.08352580584244854,0.06341911078945602,0.06558715074842227,0.0501720689971946,0.04409808021288728,0.04665207728976877,0.03126647073011676,0.026599403806466408,0.02753460815404189,0.028868638073884467,0.03938089568641817,0.030978369808845233,0.03517163759144626,0.03731764256641239,0.03366734887347279,0.035015577442785446,0.052295394269918936,0.02758925122772168,0.02440280903446219,0.0240389060448603,0.026429951514709633,0.026660292711627565,0.01663048806106015,0.01897926084405949,0.012553576872724665,0.015181129855589504,0.011749730735337315,0.006061218304879281,0.014567248662934677,0.005318979181515484,0.008624500048512814,0.006549789315110364,0.006671484961360982,0.007746790615316511,0.006876317960942515,0.0,0.006008820949153356,0.00734825846274433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Minnesota,0.0,0.0,0.015263447096892363,0.0,0.0,0.0,0.0,0.0,0.021993597419417903,0.0,0.01481810772764318,0.0123734811551882,0.0,0.0,0.026235013248681688,0.0,0.0,0.024807740014884644,0.06398842644113065,0.07530540525464383,0.09004821936908151,0.058955642897248736,0.08033018475942494,0.07187350263536176,0.0809695450033955,0.0745675084509843,0.06614242669214375,0.11234151821537473,0.08440693025322078,0.08533463367060831,0.1024149443886852,0.0894644911174541,0.09157309495257822,0.11107447196237352,0.11312217194570137,0.11305012419591108,0.141643059490085,0.1500926592437168,0.14160659114315138,0.12641498592196748,0.10929747609117711,0.1226215644820296,0.10794745622520363,0.13469864614115867,0.12417715941409745,0.12872279884013985,0.1239982248675177,0.13386002440976916,0.12050451222451329,0.11596971144007095,0.09066183136899365,0.10671877348564557,0.09126318019588989,0.0676942303686732,0.06686183092992157,0.07393115386695999,0.05334945672469902,0.03795786676788764,0.03979006006404305,0.03357887888518122,0.035251608354631175,0.027689030883919063,0.01672555455666827,0.022889009113987266,0.029282005231718266,0.02667073077802332,0.027149812666292603,0.04503490204908804,0.029276525393080406,0.03264941402893769,0.034148708639623285,0.019494213762914915,0.02311316561472131,0.03856182746336627,0.01872729315704708,0.029659838724626936,0.023605461940732132,0.00911859646563201,0.022344288241318313,0.013549873211900659,0.009887089438611062,0.012100433598870627,0.012519823053167517,0.012623606143488323,0.0,0.0,0.010621574542210138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013670539986329458,0.0,0.012163378500012163,0.0104942806170637,0.011548010855130204,0.02150747873692443,0.0,0.009656610915832978,0.015310711756712789,0.0,0.0,0.0114370675358838,0.0,0.0,0.0,0.014610423493560976,0.0,0.014646189898313594,0.0,0.0,0.013231597053764388,0.0,0.0,0.0,0.0,0.0,0.0,0.016573669962985472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.01838438063021657,0.0,0.0,0.0,0.010834001430088188,0.0,0.0,0.009714585478637626,0.0,0.0,0.0,0.0,0.0,0.009342651070667812,0.0,0.0,0.0,0.009764290038471303,0.014096703385222627,0.027555258133721734,0.03497726477789437,0.03191383265184003,0.03058977078065095,0.035233160621761656,0.03692989474979996,0.039327499754203125,0.03724540803324643,0.03914405010438413,0.02622836160167862,0.04820825968182549,0.056290458767238954,0.05504495337859251,0.06840998101623026,0.08219101749693525,0.06963615111044791,0.0841828345938836,0.07590828185530311,0.0815460087759038,0.09455045556128588,0.07592735466647073,0.10485970494648539,0.07027818448023426,0.08997324172421449,0.07879410757108599,0.08077084968658635,0.07467401918547878,0.08194668912612961,0.08256217964154254,0.0810494749151875,0.0711091827264948,0.0652037617554859,0.07808331489699509,0.07325078533293891,0.058824394476389354,0.05824826021643827,0.03724221404962525,0.04300437458293171,0.0360937860937861,0.036126080019267245,0.024665373104877163,0.03328311670111761,0.03096348029518518,0.028087422101290265,0.022652819404753607,0.024764735017335313,0.026594860543200028,0.03783340689829119,0.03222539361016481,0.03619482256668503,0.029877972071958737,0.0239097169089518,0.02907164545513276,0.026690112098470813,0.01935452653989452,0.02923406743324888,0.01606580553948975,0.020379689288121776,0.01885310290652003,0.01119194180190263,0.015038599070948767,0.008512087163772556,0.0,0.0,0.010768126346015794,0.0162996232975949,0.009095539547405952,0.0,0.0,0.013494496173346441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06340349987319299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881704628949302,0.10502625656414104,0.0,0.13404825737265416,0.12866700977869275,0.07714065312419646,0.1739346502671139,0.07153928699177298,0.15838895802692612,0.13510470614726414,0.09976720984369804,0.09216589861751152,0.07217610970768674,0.1347543795173343,0.08807123984734319,0.11723329425556857,0.11012282930961458,0.1726263871763255,0.1201923076923077,0.09494422027059103,0.11384335154826959,0.07522190461862494,0.10821730033908088,0.0710580544304697,0.09879331028156094,0.12413793103448277,0.12539647414619753,0.0657510227936879,0.11189854531891084,0.1642894481368083,0.06252931061435048,0.15837292656497456,0.08858180529719195,0.10856691669956574,0.0,0.05584096493187402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838865769863544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02868068833652008,0.0,0.0,0.0,0.0,0.029455081001472753,0.04620597597289249,0.05376633152320017,0.04627011464706185,0.03793010024383636,0.058563594739924396,0.0,0.06676310225881829,0.07749792416274565,0.05551546105590407,0.0827494897114801,0.09148665819567979,0.05839416058394161,0.05884372088461727,0.03462946472741664,0.059941770851173144,0.08913980092111128,0.08745579679835735,0.05983992819208617,0.08495235281081481,0.10846366467233477,0.10043985730613376,0.07527691149585977,0.10521885521885521,0.06493062675141822,0.07589609135129541,0.11682242990654204,0.1252953390133887,0.06565988181221273,0.08643341169962661,0.1168545504536706,0.083957181837263,0.0655618284465489,0.13215174129353235,0.08622176237282289,0.05642279480910288,0.0804545683109569,0.06045949214026602,0.07361601884570082,0.0474158368895211,0.053268765133171914,0.031590586005370395,0.027314941272876262,0.03132832080200501,0.03700962250185048,0.0,0.029612081729345572,0.04436338541923399,0.023672000757504027,0.0,0.031678508394804725,0.03669893114363044,0.03758515386422363,0.03297220913801224,0.03876344607035566,0.030528136766052708,0.04231908590774439,0.0,0.03165558721114277,0.031704095112285335,0.0,0.0,0.02928086202857812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03123048094940662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31545741324921134,0.0,0.0,0.0,0.23923444976076555,0.1753155680224404,0.0,0.0,0.2004008016032064,0.17889087656529518,0.1985440105890139,0.141643059490085,0.0,0.1630561378989052,0.1483679525222552,0.1701403658017865,0.0,0.0,0.17671313567641864,0.0,0.0,0.09181331293037491,0.11532362692806689,0.07576905591756326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10237160894045386,0.1269726101940867,0.08643042350907519,0.15113350125944583,0.17325017325017325,0.18777739842949812,0.2502920073418989,0.11293965795417876,0.13499325033748313,0.3222498901420829,0.28357824181490077,0.2044989775051125,0.21654395842356,0.18944914019236375,0.1900137232133432,0.27797081306462823,0.25051029875672665,0.23483365949119372,0.2707309736287977,0.1832031626651239,0.2597652491822205,0.30925778132482046,0.2833128718481443,0.17818625152396136,0.3259393390674513,0.2890173410404624,0.2640147848279504,0.1678000529894904,0.20194924927561683,0.20730759264058046,0.2883607130373995,0.19391802556192156,0.23293316609926534,0.1042456406368461,0.1993024414549078,0.09922603691208574,0.08120178643930166,0.12614011255579274,0.09365049634763065,0.10568793235972329,0.2027964563987619,0.07885546919004169,0.08668328096218442,0.08932559178204555,0.0670690811535882,0.0,0.0,0.0,0.0,0.0,0.0,0.044468160796869445,0.0,0.04835589941972921,0.039613373474885125,0.0,0.0,0.0350655726208009,0.050414115952466684,0.0,0.0,0.0,0.07035441034209833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
