state,1941,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012346233276465834,0.007921688451309907,0.00699154023631406,0.014141604600735363,0.02235110049760608,0.03201745544237451,0.04221394024918286,0.03381683353663691,0.03123273190303438,0.054006789424956285,0.050171532401318025,0.07901680518124479,0.09710377438149118,0.1586368174172285,0.2226678472837127,0.2965430393630418,0.3559139308552272,0.28878400198733073,0.3304703215300616,0.282668664645983,0.26300307990448835,0.273250867203351,0.2131702883582583,0.2104297196379976,0.19416014449127034,0.1817575959528642,0.16109120472132726,0.1736344993788076,0.14976654039291692,0.12878937982960173,0.14583130789850143,0.09137205896185217,0.11745453585662628,0.1141972567281217,0.08916013662849107,0.08076597407672768,0.06616469716418108,0.05253232758620689,0.06905048809217564,0.064891172096796,0.05560151344607331,0.06081116810322035,0.048310440277850315,0.026650422599558368,0.039655492905384476,0.036079973126640706,0.032506907717890055,0.025885021201064985,0.04666126378349174,0.03304571323664402,0.027205090900488504,0.017893995967886243,0.021255845357473307,0.01983208831889998,0.011238954215310265,0.014415661174299758,0.01911849052164066,0.007525360464766262,0.014867014554807248,0.01505366632043234,0.014157621519584709,0.009719432385148706,0.012075836251660426,0.01253896034105972,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04416570974295557,0.0,0.0,0.05159958720330237,0.05761474937584021,0.10995052226498077,0.14733326785188097,0.09268795056642637,0.1048327916972429,0.15711741908452917,0.2283341982355994,0.1333196595221003,0.2125290962453193,0.13250433187238814,0.1708027730332563,0.12335136160926084,0.1548437046356334,0.15686998246747255,0.16946129147342134,0.2465753424657534,0.1892147587511826,0.17906884202148826,0.18498685619705968,0.1250240430852087,0.15258439824527942,0.10031919744642043,0.19029495718363465,0.0892768574546176,0.13359366971534273,0.09586706433745207,0.1277435837881779,0.12084592145015105,0.0,0.0,0.0,0.0,0.0,0.09045680687471733,0.0728013977868375,0.07479431563201197,0.08006405124099279,0.0,0.08058017727639001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06062902614626753,0.0,0.0,0.0,0.0,0.0,0.0,0.05796621397813846,0.06362479549172878,0.08763388510223953,0.1051967178624027,0.0,0.05530973451327434,0.13210039630118892,0.12714558169103624,0.16532140425945735,0.24883049666567136,0.3404084901882259,0.3429019300480063,0.26455026455026454,0.3726492763671029,0.2848075514687932,0.39018533803556693,0.2765044022411409,0.33423856277418007,0.32251423866053663,0.4305781040446107,0.3245607845904184,0.4014869888475836,0.46933907824882665,0.3383276945384244,0.2582644628099174,0.2888347323765683,0.33112582781456956,0.16317650258362795,0.16678370786516852,0.13134851138353765,0.13740982480247338,0.07796257796257797,0.053134962805526036,0.07764644983176602,0.051076870690389034,0.0,0.050259674987435075,0.0,0.041704896154808574,0.0416181122024305,0.0,0.0,0.0,0.03912056959549331,0.0,0.0,0.0,0.050424405412219514,0.0,0.0,0.0,0.0,0.047609979051609214,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.0,0.003947238577678366,0.0,0.00616032871514024,0.004783029810233292,0.004716897696385088,0.0,0.003810125135395518,0.004344614849893557,0.006199467879007051,0.011254520992239496,0.009378038607904206,0.005257095884649758,0.0098109431259627,0.013014745224311543,0.01505314732175374,0.014789690599672655,0.027016005709042713,0.016297262059973925,0.02782117405354506,0.02634110586834028,0.031611594894429204,0.027112294193039534,0.05655468838366701,0.0844209038664774,0.15746416332834595,0.18854965788928055,0.25291282073452803,0.2566420494591365,0.21167754454048332,0.21823621950091,0.20038998974928132,0.22401266418261512,0.2110473414108287,0.21581222887683496,0.16531923353259997,0.18222845468846763,0.19200871203708347,0.1788659604882161,0.18571806089790646,0.152832520420326,0.13598041881968997,0.12589515155554568,0.1271446526174261,0.12439481217090152,0.10656302889738609,0.09764093792317012,0.09573747311986332,0.07842844338213324,0.06311883070464949,0.07021211861167237,0.07290439909951049,0.062327267359374106,0.05277958749453649,0.047679194305263954,0.04754437474976645,0.03726097928628288,0.03582819941451479,0.034987360815905255,0.03682116588384269,0.04339997229789002,0.020459977494024756,0.020830768939429804,0.021815441366043273,0.017607274911704694,0.014190125855500856,0.012461623862876822,0.013931133762102671,0.015372971950238873,0.023607176581680833,0.0108513485814876,0.012580357030532528,0.017340269441109776,0.011340600768325701,0.015048908954100828,F
Indiana,0.0,0.0,0.0,0.0,0.005967797763269398,0.006182533107464791,0.008450738232347012,0.00603129033425411,0.005581852281861212,0.005415592574139463,0.005381204528821732,0.009380080877141785,0.015678732322229307,0.015042872185729328,0.01774937877174299,0.010187449062754686,0.02970124642816907,0.0256628719833294,0.02274019329164298,0.0321230097118566,0.026242988201589885,0.03196825221848647,0.032169665197188134,0.036715212336311344,0.03264322213712664,0.06179276252268953,0.11039881572179498,0.1253043104682801,0.16880275085964364,0.22780615766947399,0.20329012817370493,0.1999795641321325,0.1939304219096965,0.20133212231304873,0.25469091746287553,0.25021216821281206,0.26446839040036013,0.24583598044360966,0.23233664280766564,0.23832221163012393,0.24442868566772785,0.24632788979107745,0.2273657405302169,0.19004003302335,0.20082543999746993,0.16521409624857902,0.16615274077178696,0.12969403996934506,0.1256469321207407,0.08254808815512811,0.09787979729409721,0.09880302564019502,0.07268380927768445,0.06548895692463857,0.06654245408570668,0.06142302201268303,0.04146280786134837,0.03132315605526064,0.052491660599082245,0.038559960738949066,0.02433343761949456,0.033374319339539785,0.03216008576022869,0.017899974940035084,0.010918222513374824,0.01321627489851789,0.01786635962996784,0.014616219827946213,0.01273425727444447,0.01742425892448762,0.0,0.0,0.018164066934586654,0.018776257422489263,0.012321644200202075,0.012880622391673967,0.013424620754463686,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017927251214571272,0.011108231199318695,0.023495815937392688,0.012657998951194372,0.016495298839830648,0.019061415881971713,0.03209113883428938,0.04618161971535329,0.0250740825165261,0.02861912711662294,0.04192768707147437,0.07040128733782561,0.10261801071231916,0.1467172025920039,0.16995060810451962,0.25558917712036194,0.30197372517277876,0.34166516813522746,0.34617174773097514,0.314919681035479,0.3221649484536082,0.3444564047362756,0.35292312413687277,0.3285184070618919,0.2940493693414842,0.31088908965297335,0.24690003292000437,0.2835565288188888,0.2911462427577372,0.22505626406601648,0.22771007055805004,0.21270424441651356,0.16150995978085314,0.13789213074681123,0.16181753454804362,0.1094854185328954,0.08476012883539584,0.08786728525235485,0.12290785525792575,0.07925357541698187,0.06350629459449364,0.04835410079970243,0.048837296667793684,0.05609573672400897,0.04685120837074923,0.039541320680110716,0.02783632242414602,0.04853583562530335,0.024422012373819604,0.0,0.020641539033150313,0.03442637059987951,0.022825838849577722,0.0,0.03003453972067878,0.0,0.0,0.025407795111540222,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025435290309154392,0.020477815699658702,0.01625336676883069,0.0,0.021282130104755374,0.02697599136768276,0.02774694783573807,0.05430847212165098,0.02758925122772168,0.02940052332931526,0.03930560104814936,0.05703489822835347,0.029627435004814455,0.08839779005524862,0.13012590560596468,0.12412937038824907,0.17359187442289933,0.22635408245755861,0.23424101727527502,0.25494469344956616,0.27374434658414665,0.22897267592733936,0.3477746124532909,0.22150847269908075,0.24411208526731992,0.2631066068992399,0.32746232593628793,0.26425187715510295,0.3051914674890774,0.2752473949800118,0.32187761944677284,0.2502536354413257,0.14720314033366044,0.22337009632835406,0.1945390120197318,0.1867249154453213,0.136561600354322,0.12321248553186723,0.12314796998268232,0.08597444214310837,0.099589690475242,0.08979958365647578,0.08544226544063796,0.06374248037926775,0.06714855630603941,0.11771168484658245,0.04380550356417506,0.05572361088998567,0.04348857436546216,0.032350681386226696,0.04083799567117246,0.032621105855488504,0.028479596403433827,0.02939200537453813,0.021796939709664762,0.0,0.0,0.023715789972964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007460570882883958,0.012092081198325248,0.007608265619769317,0.021252049304754387,0.009302469805733422,0.010816323377165196,0.028476056382591635,0.0307328987593614,0.03130148270181219,0.02369788581004452,0.029049897470950103,0.032133676092544985,0.028207039671186512,0.039129270753959264,0.04793264421473825,0.06555899284997234,0.11293714463743282,0.17549333125341238,0.267111139602966,0.22862167509342712,0.26713765316260074,0.24399276735725334,0.2534418694559591,0.28542885685742825,0.2681695334269133,0.26719970628429235,0.2646197353802646,0.24504157329256288,0.2955769027763116,0.3005524861878453,0.3415394489524595,0.2453533319445409,0.22853878017426082,0.2788901601830664,0.2185845436440472,0.22308848393762915,0.14971460653129973,0.19252893803855275,0.14941919313635707,0.1222676913863659,0.136226034308779,0.10546623794212219,0.08539046731873932,0.07758353160235854,0.07947495257139928,0.08335069806209627,0.033315394274877626,0.06611832535505541,0.040681275764807984,0.040819658747652865,0.04965243296921549,0.04160426027625229,0.021996150673632114,0.030311380545604852,0.01442002653284882,0.021091325439151525,0.0159821000479463,0.02305437539110101,0.0,0.0,0.0,0.0,0.018634466308884913,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013467610396995228,0.0,0.011130744507673257,0.018146286990508097,0.006703131703131702,0.02641310089804543,0.008034279592929834,0.022793397959320488,0.02324818117170833,0.053081522042800464,0.0467706960329946,0.05131739073061302,0.03808575153441634,0.0477752651527216,0.06795955577656224,0.08325828759791346,0.11985409067222512,0.2083188667453649,0.22714066874438749,0.26805713656225905,0.28127431227433225,0.24822247465185748,0.26111337028872295,0.2298559709833196,0.2814141582589844,0.32000624402427363,0.2232879638079335,0.23872045834328004,0.18510433947437352,0.20516533912623702,0.21723146848472694,0.19828043006341556,0.17198547678196063,0.1458058849363197,0.1304145319049837,0.14634049874424032,0.10231307801873733,0.0931570100650074,0.13060513713539398,0.10140916485327361,0.0709282737831368,0.04854593370012483,0.06971321425995818,0.05676349366963647,0.038283862076006224,0.05343375486628839,0.05382407217551774,0.03625064733298809,0.052781589781484214,0.022162506579494142,0.04837929366231253,0.042796005706134094,0.014476808153338351,0.02461084107549375,0.03590556835522576,0.02073643984951269,0.024890326996670917,0.0,0.0,0.020538098172109262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042366897330885465,0.10484378276368211,0.14361920393926958,0.1841495021143091,0.246066661695623,0.21536252692031585,0.26011075683839574,0.19319613607727845,0.29528389437273267,0.15166028097062578,0.23497002106627773,0.23422860712054966,0.2098554329239857,0.20075669832445373,0.2388841797025507,0.1837953744830755,0.24295801381823703,0.17534497217351527,0.12393493415956622,0.10833397817844154,0.09225801491504575,0.12654458835789786,0.08258258258258258,0.07007162877608222,0.04106776180698152,0.11409513779182026,0.0,0.05845104724792986,0.04976114649681529,0.06067347557892608,0.08164098377385448,0.0,0.0531575590048905,0.0,0.06488590894344112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01129305477131564,0.0,0.010569334836527621,0.010249752297652806,0.016547250674300466,0.01346778673759701,0.013252054068380597,0.02002837352916632,0.0333183400802972,0.04134010851778486,0.02523298455741345,0.0352408122168149,0.030152001560809494,0.03507023275559739,0.021220773207809244,0.09180903720261856,0.14855603533652895,0.2071300537741486,0.21347451114336946,0.20564184448637923,0.25746516257465163,0.22646039671496004,0.2559774964838256,0.22684201458680298,0.25402895383774926,0.24003054934264362,0.2550954675461877,0.22848060398350964,0.2138960321084381,0.22221214457394226,0.23065209602293085,0.21217954326712749,0.18929037142977329,0.14905289307525102,0.12665607848656038,0.15522225887192223,0.15038710755463136,0.12877248984329656,0.12053554871490561,0.08675033254294141,0.11141722712908193,0.1053001053001053,0.0782489161467696,0.08644349836837897,0.11663638606643789,0.08507018290089324,0.09053665602860958,0.07132985600285319,0.038818102936475314,0.03700962250185048,0.056819473169844766,0.04638326491801758,0.04641986770337704,0.03647305553022704,0.027573529411764705,0.021211906950434845,0.02459298608036988,0.02518637920612533,0.02566537484279958,0.013013716457145833,0.0,0.0,0.018804061677322303,0.02481321165669543,0.023323615160349854,0.014908017531828618,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00722222795414917,0.0,0.006002821326023231,0.006839143348444584,0.010617555645643907,0.007456774013142564,0.015945971297251664,0.015180121630724566,0.01892469862417441,0.017799428544662512,0.029258016696574858,0.03822480103501,0.045183898466759714,0.05106545953594264,0.04814636494944632,0.057742721529951156,0.09742016958325816,0.1695886877179573,0.2223067595520578,0.27220407528387,0.4123043395031733,0.3871497874626677,0.4728442897484731,0.41870793849909305,0.38641092441382685,0.3509190330988195,0.31890660592255127,0.30499868108678446,0.25871766029246346,0.263481745606008,0.2501698684291803,0.22138859848717793,0.2461723206244371,0.21863582750783925,0.18193632228719947,0.13474629798582355,0.15820172783800143,0.12156287575481295,0.1080824590077503,0.0868882784909468,0.07988815658078689,0.08630567087778819,0.06233181811271417,0.04833554221563889,0.06862651217721599,0.05559189012426422,0.034435826377843,0.05009518084360284,0.05365076703831,0.04445432318292954,0.05057904283521697,0.03390858958113968,0.04623807057779093,0.030942987545447515,0.023754849948531158,0.018230801952721455,0.018978132973451703,0.019850459868986967,0.023016019149327934,0.013815653135001958,0.023628372950238646,0.031085604973696793,0.014314342971657599,0.0,0.022246391140992684,0.020539680094482527,0.023841059602649005,0.013585110718652356,F
Michigan,0.0,0.0,0.0,0.004111030717621522,0.0,0.0,0.004301044436957441,0.0,0.005172569862021699,0.003149209548403351,0.004297668821640604,0.005267038870746866,0.00860733344809778,0.006053302076282612,0.008172828070940148,0.007881684653797,0.0069187394056802855,0.014722163333568888,0.019125029882859194,0.02523547855930653,0.020748233158270117,0.02780112925539309,0.018912728266123103,0.028273546562996996,0.017431472523641432,0.04849696707428989,0.06850213522612991,0.08267791651650379,0.14141798137236267,0.18321543081072827,0.17777221929409243,0.20637468470534281,0.23072102694593724,0.19823131477400666,0.2399487132521293,0.21958197423328535,0.2558736634777715,0.2213022989403525,0.20731999043138508,0.22984584167571984,0.25307235441335774,0.21703544299141053,0.22324051227822816,0.1765935020987814,0.15584557617294303,0.16180039714642935,0.16105314753868777,0.13285482590841644,0.12374240060257168,0.10911437083704954,0.0988935670224224,0.08788766542074956,0.0822009031694171,0.09042264608576321,0.08516693797906402,0.06768115625614043,0.05337187969088786,0.05312084993359894,0.05271843770055928,0.042997396268781504,0.037254689884750815,0.04898838975162886,0.04311602013771764,0.03389256058295204,0.03637882482922163,0.021446034628197247,0.015078180365193528,0.015624267612455667,0.018965135758763473,0.02102743271221532,0.01802451333813987,0.00975974754786343,0.011762926616142096,0.013794054762397407,0.010871928680147858,0.016956177700742304,0.013933953062483828,F
