state,1967,1969,1971,1973,1974,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014151277152763039,0.0,0.0,0.012617341273846774,0.01802358514856584,0.03370407819346141,0.023419813161934998,0.020793262982793572,0.03153496439176937,0.07114624505928853,0.04423922360162579,0.04880429477794046,0.07484814462964562,0.09651662718259191,0.07866903644998689,0.12064756881120058,0.10982203198918676,0.12975404400103804,0.1253630943280844,0.1436875449023578,0.1008979921299566,0.13984547075481593,0.1615281972048599,0.1735930285039753,0.1723652736738427,0.125452525180114,0.17543204807584636,0.17032401172462963,0.09296309769209005,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496881496881497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12424565140220092,0.10666666666666667,0.16568483063328424,0.0,0.17097264437689969,0.0,0.17956903431763765,0.23255813953488372,0.24885145482388973,0.2689204763734153,0.1708752610594266,0.20719532868713506,0.2119868953555598,0.4704959811801608,0.2380007933359778,0.14586372160866848,0.22106109324758844,0.2651978784169727,0.18816642274722975,0.11022927689594356,0.17228648781688408,0.2860858257477243,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015710507711240867,0.0,0.017429844874380616,0.0,0.0,0.0,0.010913218089750305,0.01256018421603517,0.014299137966254033,0.03630130079661188,0.0278368759071839,0.05677210056772101,0.04607187212050799,0.0651744434713538,0.05787268010377171,0.07697621632290536,0.08470334578215839,0.10431557392883359,0.1107039242632463,0.12771864877371586,0.14478764478764478,0.17069184674051208,0.1936297585845487,0.19635099913119028,0.23946360153256704,0.21346690422563622,0.22077860194729904,0.20677511590714506,0.20453034719026436,0.21331936153889336,0.2549330549812313,0.28729099063720726,0.26078317741534895,0.2810461628809329,0.27118361216571407,0.2426350596925191,0.2105636456324667,0.25066805401187126,0.22206869324911171,0.19184403598371919,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525782282944028,0.0,0.0435976806033919,0.0262501640635254,0.03107796128573966,0.026003293750541737,0.040185747454902665,0.03595182455509617,0.07636330967568053,0.11199713287339845,0.1262683201803833,0.11075668970405812,0.07194891626944869,0.12219193533226808,0.1328609388839681,0.10508617065994115,0.12195121951219512,0.14299857001429986,0.2243409983174425,0.21070141391738287,0.22190611664295876,0.19012536391182935,0.10695187165775401,0.12473739495798318,0.13798813302056023,F
California,0.0021433776774359486,0.0017270023729012603,0.0,0.0029876482086914954,0.002464541410457049,0.004328084547164318,0.004929919301013288,0.0062896339433045,0.005935899271281072,0.0059046981715117994,0.008771352761879701,0.01437308868501529,0.010852657092211409,0.010293360782295419,0.011243218933580684,0.011328032182663136,0.014109629156350664,0.01442285795256145,0.03399137768011241,0.034992799558552376,0.03921826437644093,0.03239173640530391,0.03364616253499802,0.05691929887354471,0.06541614932326352,0.08382672988489029,0.09391863131444891,0.0938614081996435,0.1011968363268375,0.11718259559449241,0.13752567906870578,0.1312039607016982,0.16285265926820733,0.16176141466164667,0.15924292665139758,0.17361404695470814,0.18412857175331318,0.18503362630324166,0.20833398995836472,0.1895208440082509,0.21690812200412393,0.22373475301570186,0.24961782650011707,0.24264896328912033,0.2197949285138129,0.2129087667891193,0.19420741964094565,0.18350266302645124,0.16920906483221876,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012641266149217506,0.012087805821487285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014628794343532855,0.034151339220373715,0.01964057743297653,0.04165849833366007,0.030156057598070014,0.03819709702062643,0.03580196399345335,0.05047318611987382,0.08084687097344685,0.09022409714940623,0.08086958590014984,0.12422646023603028,0.10003865129709205,0.13204422362472584,0.12295173585496168,0.1341381623071764,0.15055357391022375,0.17625231910946199,0.15267175572519084,0.18147930154993133,0.21609384647046717,0.26345809115106744,0.21221936780967274,0.224565792091873,0.21332410850701955,0.1991227057601293,0.18210724093077033,0.1556900299629869,0.15312021499328146,0.12773901935737447,0.13370771493515177,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016790261648244018,0.0,0.0,0.015464714676014228,0.0230361667818475,0.042621204049014386,0.0304094213916457,0.03403579431034972,0.032105539664934915,0.05399892002159956,0.04265431722625069,0.07093799374455872,0.10260356547390022,0.09818360333824251,0.12239497188223619,0.1757825704820499,0.1278772378516624,0.1783937699406498,0.19277452520348423,0.1846040243677312,0.2043983496725841,0.27680596670639346,0.22896393817973668,0.29331837984730186,0.3382339677099306,0.28172917051542584,0.324446325292707,0.3517110266159696,0.3793377979674987,0.20669102095750816,0.2399138268703486,0.18873699245052028,0.16898135924380842,0.16543509429800377,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742611020347542,0.07404116688879016,0.0,0.17286084701815038,0.16724950585373272,0.17740981667652278,0.1585471317382531,0.22186067149829905,0.2833706189410887,0.24305028102688744,0.26025719534598896,0.3011093502377179,0.30135610246107486,0.24364775495997215,0.13910624239262737,0.16357688113413305,0.26590693257359926,0.309315866084425,0.13160368490317728,0.2296211251435132,0.22407822367080873,0.2856515051637003,0.23375409069658717,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050942954080021195,0.004845618591669413,0.008300974903385876,0.007138650438134671,0.0,0.00406838135379458,0.0,0.0038415144786680703,0.005131024372365769,0.01044837458119432,0.016400948521522827,0.017737163614692047,0.01820817037020852,0.024236904726930873,0.026194467728415757,0.041053399829704414,0.05707762557077625,0.06477433085802854,0.06474687056792254,0.10096695273969943,0.11343651742278323,0.13866756557979898,0.13899506567516853,0.18592136886497274,0.17269228765175706,0.1861019635211073,0.21401136669642984,0.2746449233490987,0.2552460978970432,0.2713168933008075,0.29804263014249116,0.30699628372919696,0.29262666861751113,0.29392470415839556,0.34009310469648374,0.29656781072975674,0.2571908018450278,0.24131442311042967,0.2080073797400812,0.16905218077313197,F
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006278882861161341,0.018237478017325604,0.00926305760298535,0.017510775862068964,0.02166289822499628,0.021630390698932,0.03390336185736178,0.03437152979747237,0.05353319057815846,0.04949364197060839,0.05576553689819691,0.07713649427074909,0.060012752709950865,0.09737698451829208,0.12893243940175347,0.09424147848968852,0.12537998415007748,0.12645090483972946,0.14754057365775589,0.1956766047464798,0.1924670909371883,0.19749455808790672,0.19706751768460373,0.18512386743325004,0.2453057401543196,0.20021376206175015,0.16674532011955323,0.1571308235599041,0.10695740680042093,0.15046752409271666,F
