New Jersey,0.742827868852459,0.6441988200990032,0.6012189095700873,0.45058139534883723,0.48749054436444117,0.5196590006227318,0.481296454246375,0.44097628314511955,0.4089645018812367,0.40231704818491687,0.442080419888335,0.33486015684641546,0.32004551758472316,0.3122111175064971,0.3021199604000956,0.2850647079398391,0.29134051739267786,0.2934486291260787,0.25462056194579963,0.24529844644317253,0.22681859912512828,0.1746641074856046,0.16365643978231723,0.2077310204518685,0.14459731837700465,0.11725111279991315,0.1358517025285946,0.12431945813863764,0.09961606309017328,0.08837008569843194,0.09802576117003549,0.0715594729033947,0.06417295323930808,0.055192324021397635,0.04469652600104806,0.03638679159465114,0.03037593254112901,0.029301644147810516,0.03061813300045927,0.042283298097251586,0.03962934902966373,0.023816998841627784,0.01961027165386838,0.026337915455291388,0.016283212965268863,0.015037311328734423,0.01009971169913877,0.012373721750351325,0.010697189313507875,0.011604345381024218,0.007944003601281634,0.007827039813542517,0.0071660829294947015,0.008019103286050324,0.007160310399455816,0.010424662856926241,0.004952750757770866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Mexico,0.0,0.5134788189987163,0.0,0.1903311762466692,0.2457002457002457,0.28029322984044847,0.2403846153846154,0.13180192054227077,0.26276892757431436,0.18148820326678766,0.17101990049751245,0.14208581983518045,0.11337868480725624,0.14455044810638912,0.11397634990739422,0.08566533409480297,0.0765345170671973,0.12647554806070826,0.06729475100942127,0.11071132023249376,0.0,0.10062893081761005,0.08532423208191127,0.10022550739163118,0.0,0.056160844659103676,0.07815989280928987,0.06186204763377668,0.049766099333134264,0.06938249578749132,0.0,0.05517241379310345,0.0,0.0,0.049003593596863765,0.0,0.0,0.031416902293433864,0.042902672223584216,0.02912395153774464,0.0,0.026719392935392508,0.04011633737839735,0.02422363257594109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New York,0.8692469576356483,0.7264142377190593,0.696851487300878,0.6272227610733916,0.658656275983501,0.6242722853365085,0.5909923292653255,0.58489908043586,0.5317844842682855,0.5794860694517455,0.47650027253705624,0.44271101794898227,0.415606936416185,0.41467977822902646,0.3874081165359444,0.31838534752379455,0.34328113424158624,0.2904178698264131,0.26641793545648507,0.2250695487755417,0.20081810557783697,0.1777969990749751,0.16256771098528303,0.14651776120860874,0.1445536339357482,0.11405741534297774,0.10648036930508574,0.10528385415015,0.09732719802388828,0.08275793920379451,0.07391112042274833,0.07053601948964476,0.05408328826392645,0.04685225618631732,0.04384690041826987,0.03448160262826438,0.027677506373622946,0.03079510184874415,0.02171864416762376,0.021991152226420903,0.019257391386495844,0.022547445027594603,0.014394702749388226,0.012470298781618106,0.012676372217292523,0.013724251070810751,0.013939092501718629,0.010501703438072382,0.006201146592004862,0.008739321641369452,0.007542805420762829,0.0037757933885857763,0.005501119639644304,0.00454402347312697,0.005949764157959628,0.004506331395610833,0.006194387156484795,0.004591579044033243,0.0023573322856300953,0.0019353290446441705,0.0030648405325160426,0.003047970704647284,0.005431025970178731,0.00530751756788315,0.0,0.0027599606981596582,0.0,F
North Carolina,0.4255056734089788,0.3450737743931461,0.37643207855973815,0.34778828388218674,0.2978427279053584,0.26898265289840206,0.2561012353118409,0.23789329968349845,0.25177472787505917,0.2735415586505283,0.20082354529499122,0.2010165225775875,0.24263149324214298,0.15147120435721423,0.19058743967292738,0.14255844896407527,0.15516027896858403,0.1449930621599289,0.09681617623718376,0.09152328019436216,0.08682584738687593,0.09414882488318571,0.10158341126769647,0.0726069263630684,0.0988394337456957,0.07199762094817735,0.07064301196114633,0.06427641996017996,0.05838518859952369,0.05493080244747242,0.03708208490314159,0.02555692805724752,0.039645306656446985,0.03554878435853488,0.03299458888742246,0.021345571460970957,0.018528383166963893,0.030980213970011154,0.018180651508994075,0.02182238758742594,0.028647612331695275,0.016811490653861914,0.01865381625990984,0.012330582928307937,0.006071583975066028,0.01216458686021876,0.011137210432528754,0.005171914435847573,0.009618056297689529,0.013872585636538258,0.006470118834515927,0.0,0.0,0.008986138880776403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008981363670383952,0.0,0.0,0.0,F
North Dakota,0.42238648363252373,0.5729693292888439,0.5414076599157811,0.5322687957418496,0.45588629659426116,0.31197076388269895,0.33691138447073576,0.3093820094361513,0.3489454094292804,0.2645065300049595,0.36280463758971526,0.2870584482896101,0.3559925411086625,0.2890679747722495,0.33184874683433757,0.22265764161026008,0.18235498436957276,0.20017406440382943,0.2178649237472767,0.10648682225574584,0.18125793003443902,0.0833101916134407,0.08415147265077139,0.11711887565879367,0.09409108016560029,0.11425307055127107,0.10513237121284526,0.0,0.0,0.0,0.04877572919715149,0.0,0.04763265694960465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Ohio,0.6615384615384615,0.5853357979051139,0.5025927403270841,0.44941332742970996,0.37500669654815266,0.35830239687487875,0.3692376547814411,0.3236999604107962,0.27209718368702396,0.2847082611878726,0.2802842436493217,0.2035136024900488,0.21285653469561516,0.23207194230211364,0.18248175182481752,0.16660514580444347,0.14621209829486442,0.1395033680098848,0.12841026059129867,0.14249641139552185,0.10355044752247865,0.09058882737795672,0.08338351785797007,0.0725832246635337,0.055873725380639755,0.05944147872109372,0.051528491895464365,0.05163455642688869,0.05196234258466805,0.0434625135820355,0.031537657934677624,0.03436146452178788,0.02199511394254562,0.015838071556407294,0.02919933700328922,0.02137409801306385,0.014655333208985053,0.014229608970345496,0.015697544541782637,0.0153359758399396,0.012544053521295024,0.011112901523023154,0.008028044635928176,0.006353778380210098,0.008518314375908203,0.008000040000200001,0.006217210194311731,0.0046452859638039315,0.00436871996505024,0.002454337059016989,0.007433691472069143,0.0029993101586635075,0.0036977364570402265,0.0,0.0,0.004728355950635964,0.0,0.0,0.0,0.0,0.0,0.004992511233150274,0.0,0.0,0.0,0.0,0.0,F
Oklahoma,0.4738814194401587,0.42883397998774764,0.3554583361815572,0.2391786255979466,0.2776813606386671,0.21782401321966427,0.26595744680851063,0.21667760998030205,0.18846164664847684,0.17346818769845937,0.2128306476132563,0.16247150686260245,0.14173268203791348,0.08956337852966786,0.11705889525667602,0.08665094112549945,0.09870937492288329,0.07804687690544133,0.052289534623141856,0.08506908640956898,0.05119703544785217,0.04195840872734902,0.04955272148762486,0.04175692251481066,0.03022974607013301,0.02853511115722846,0.0,0.025561646170013348,0.032471046650070355,0.02730673657191229,0.026899798251513115,0.02634490752937457,0.018329405603561142,0.01987232034180391,0.0,0.0,0.0,0.0,0.0,0.0,0.014147606696533836,0.0,0.0,0.018290312992981093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Oregon,1.0443864229765014,0.30782761653474056,0.4586048756939416,0.4346026490066225,0.332541567695962,0.42674253200568996,0.40955631399317405,0.36133694670280037,0.2638790216177814,0.30816640986132515,0.2286236854138089,0.25951557093425603,0.2446316933949443,0.1697641172265904,0.14664021392219442,0.09623797025371827,0.10078797874289902,0.14606536425050212,0.07488533183562669,0.058365758754863814,0.1249519415609381,0.0,0.07075710098049126,0.08465608465608467,0.07951495875161516,0.0,0.0,0.0,0.0,0.0,0.041445050770187196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163521601203519,0.025444483317960623,0.0,0.0,0.0,0.0,0.015587978550941515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Pennsylvania,0.6688804554079697,0.5545324329854716,0.45959555591079854,0.4168873943386231,0.4307084441992294,0.42129269258606794,0.37544420872288736,0.40908395779171125,0.3662210781876152,0.37498898941725706,0.3255506686584575,0.322700615076527,0.3073855611863421,0.2892796701977525,0.2631459294791643,0.25593395252837975,0.2325721515936615,0.2325567492273018,0.2012424534079972,0.1842103538018788,0.20628413511283414,0.16569261593283557,0.15909123630447614,0.1243128049910433,0.1264780721448885,0.12751059517228672,0.11376733464698666,0.1071358292823357,0.09070390448667918,0.07729370886999487,0.08695410214672288,0.0805121098132383,0.05583987197126262,0.052317492439834884,0.05394089618946098,0.04459455028363445,0.03666029844580988,0.03082306653249567,0.0374722040065675,0.031861720134615766,0.029928172386272944,0.030563353128982056,0.02206957433308505,0.018476347965061226,0.021244090074941917,0.0167716785277186,0.011088097149471985,0.00952504654284106,0.012014310378584268,0.00451567163842114,0.011962658102630405,0.006512203404021751,0.005444358654550494,0.007081651441116069,0.007722286002584392,0.004402886091833196,0.0069157090330686155,0.0036099779791343273,0.0,0.0,0.0,0.0,0.0,0.006144817998171917,0.004006827634288828,0.0,0.0,F
Rhode Island,1.0678056593699947,0.8087201125175809,0.8093311116400856,0.7893643539675945,0.6126021003500584,0.6207246009627565,0.5929543076386466,0.4564684925406368,0.5348693684427073,0.5344094230559494,0.5885286783042394,0.5079060852898898,0.5336179295624333,0.5260081823495032,0.445145135862005,0.3182563410164915,0.33583563808771233,0.36900369003690037,0.44633589370977783,0.28808864265927975,0.21739130434782608,0.2205711632226608,0.21854152288934897,0.2223045572434235,0.20943698410742884,0.14756517461878996,0.12350253180190193,0.13344656071818511,0.1287001287001287,0.18685040289618127,0.11291779584462511,0.08336807002917883,0.08590327291469804,0.09004584151931892,0.07830172263789803,0.05181347150259067,0.0,0.05605730302086577,0.04022256485888583,0.033371153974504436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
South Carolina,0.4471168670983657,0.520105573668685,0.4298486932599725,0.28174893039757903,0.20397968528848556,0.29554874752207605,0.300319905986812,0.2770707819195206,0.29259057399386135,0.2745921498950089,0.2921005842011684,0.2348030263501174,0.20726184079220084,0.23065575968888294,0.2048755186721992,0.23113708820403828,0.22250114103149246,0.19316535522540693,0.1880134212657642,0.16204930038330892,0.18517394208001942,0.1654769630110318,0.11439029970258523,0.09798099762470308,0.12112676056338029,0.11119664699341375,0.0643049222495031,0.081364682116604,0.0447427293064877,0.08054339946841356,0.08270871026104937,0.09759759759759759,0.08370730346222707,0.05782660913660425,0.05530081338279683,0.05423504999056782,0.06137306357402861,0.07065923153311435,0.04508654656656146,0.036586305168297,0.04839427786058576,0.03935532233883059,0.021882237094038914,0.027434340478454902,0.02487252829250093,0.023771211234640138,0.021674734484502564,0.020113366246114463,0.019301293186643503,0.009747728779194447,0.00992614944810609,0.013897988762483373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
South Dakota,0.6902502157031924,0.8477842003853564,0.5523590333716916,0.5715374357020385,0.6786616161616162,0.3648386728993273,0.4152319222199717,0.5585516178736517,0.5363148804654123,0.3853564547206166,0.35744680851063826,0.3175664382416848,0.24179620034542312,0.24533426794006835,0.2205363443895554,0.26688753911282903,0.16857089342573517,0.1986886548778065,0.13525263259588444,0.12826837691169216,0.14326647564469913,0.08847817538340542,0.12004801920768307,0.08292733492277392,0.09251644736842105,0.0,0.061696658097686374,0.06822057987492894,0.06787330316742081,0.0,0.0,0.0,0.0,0.060544904137235116,0.0,0.0,0.0,0.0,0.0,0.04198446574767336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Tennessee,0.39504260263361735,0.307304388937042,0.28260414486079133,0.1938073923676803,0.27340546029762136,0.26850902069631327,0.21770476971359098,0.2114221484772253,0.22009545713084552,0.17419038272816487,0.17768868031983964,0.15149519167435122,0.139244982760145,0.13661804239566347,0.14540090612158887,0.10337698139214334,0.11477438955778103,0.10352636687156261,0.07806749492561284,0.10681089925686886,0.06519329812895235,0.07084818562224633,0.07248694169065131,0.0473570268807505,0.059774139145656775,0.0559631886581271,0.04463621484898081,0.03375313798704723,0.02650518890044243,0.0344185293164885,0.03906784130642861,0.029497437410124998,0.0309251782492913,0.03166666666666666,0.017141191998491574,0.012430301523599816,0.010273721288618184,0.011737089201877934,0.013817307559448965,0.016704018708500953,0.021055586749017405,0.009599561162918267,0.019551707283010963,0.013728343538068696,0.011954096270321964,0.01076455232918001,0.006737999622672021,0.006831067695880866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Texas,0.4324758125640911,0.37094281298299847,0.33717734394922505,0.2823451253944528,0.27431570159222374,0.20397260939245299,0.26857515446952523,0.21813325419201662,0.22104394297625876,0.20257753255234365,0.16126334902166903,0.1563440959836939,0.15720544208250975,0.12693163159549567,0.12779552715654952,0.10603178767407796,0.10988401132138298,0.09491452300059322,0.058959103821621915,0.06919973171796318,0.07263463724788412,0.0603399148536757,0.05829556953671521,0.050342673424789194,0.05007457916045173,0.04197204016401382,0.038521649166831755,0.04521574369132719,0.038101122438471836,0.02477189215969613,0.02047182686683564,0.023655503088862807,0.01968402855039967,0.014609765474817378,0.01894714504418474,0.0164836458684919,0.01896068366807969,0.01100594320933304,0.009184479454319461,0.015970377906460904,0.012117155584277702,0.013047732956398826,0.01081170134991814,0.008955446652901813,0.007331557467191279,0.006872919714479279,0.00527651328002456,0.005246814944836896,0.002449479485609308,0.00730442404616396,0.0,0.005015548199418196,0.0030223046080070926,0.004686377222123866,0.0032147277393498753,0.0,0.0,0.0,0.003567139510826268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Utah,0.7267441860465116,0.7580543272267846,0.16452780519907864,0.3607103218645949,0.10475591870940709,0.19643396796615292,0.22041603526656564,0.17365749398877905,0.1507246376811594,0.12891581797086502,0.1181753722524226,0.0790960451977401,0.13151602104256335,0.09272137227630968,0.0,0.07970849464814393,0.13087447947650208,0.05938242280285036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Vermont,0.964630225080386,0.5714285714285714,0.5512172714745062,0.5809128630705395,0.5392450569203115,0.8018867924528302,0.783229670582815,0.38697928522649666,0.4780710870920806,0.615595075239398,0.35834738617200673,0.5446411204045906,0.4055972419387548,0.39435450394354504,0.38244766505636074,0.2235318024791709,0.3567681007345226,0.36870135190495695,0.22462732285072493,0.4186728072011723,0.24311183144246357,0.28231498285944745,0.10752688172043011,0.13377926421404682,0.19463667820069203,0.12315270935960591,0.20729684908789386,0.1275781416117372,0.0,0.1669797537048633,0.0,0.0,0.15043249341857842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Virginia,0.5209800056322162,0.3812636165577342,0.3332707472775066,0.354012137559002,0.31241224375175514,0.38219735785304787,0.35083056478405317,0.32097821933511655,0.3062858203587257,0.2947882361069529,0.2914889512827657,0.2861883036084612,0.23457658925639222,0.16620259448725422,0.2437886882048673,0.20909451071884494,0.2302004371483049,0.17873510540788268,0.1826655113463385,0.16828857832735786,0.12962073931829093,0.13970382788488406,0.13626218724304007,0.0979186020236511,0.0811369000786782,0.07815552950371239,0.1201923076923077,0.111215879693431,0.08338931226981075,0.07426317010907403,0.06388087318545278,0.07516756102144363,0.060584919862674176,0.05291098608441065,0.047326076668244205,0.0351207970572469,0.04562787211159274,0.04247907905356611,0.03234485496272991,0.04406774681610529,0.036949453148093406,0.022216976547204132,0.0252689816600391,0.025983474510211508,0.013854078766735098,0.010115698299298224,0.012434872356035265,0.0074846564542687495,0.012720380593787366,0.016638296238465182,0.011717529424018332,0.0,0.0,0.006440062339803449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Washington,0.6272869837950863,0.5538887606738979,0.43340075122796884,0.36469730123997085,0.4100361222298155,0.3576437587657784,0.38968019349637195,0.31994776363042765,0.4027454762039821,0.3393339851613274,0.29367035502648275,0.21162382574584493,0.18427185518400088,0.25488069414316705,0.14995715509854327,0.10802052389954091,0.12725461989598316,0.17389353228249285,0.10640085120680964,0.05099728014505893,0.07206208425720621,0.052634656997485235,0.08223201174743025,0.12177301509985387,0.05044277547360161,0.06715165081141578,0.03747724595781133,0.024720656580638784,0.05551443375277572,0.02790827480347923,0.052029136316337155,0.0,0.015586034912718203,0.0,0.02168315489903781,0.0,0.011355635802048557,0.0,0.010291030337957436,0.0,0.012197601138442773,0.015661400520741567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
West Virginia,0.4371903235208394,0.35294117647058826,0.43005090398455326,0.36607687614399026,0.24983242946803974,0.2633105725889231,0.33179079717104687,0.3012416039079992,0.2755620014503263,0.24920706841866785,0.24374555672162226,0.2422198374980837,0.15261469461488147,0.221623240491165,0.16939582156973462,0.11496285815351963,0.14109029779058596,0.09652509652509653,0.10124471443034959,0.09575792396820837,0.07854965909447953,0.07945441303052374,0.07756698232119194,0.10900667665894535,0.0518798828125,0.06939206516820033,0.05109401298389036,0.05516840882694541,0.028526601055484237,0.045982296815725944,0.050767148014440426,0.024530513232849084,0.031043046357615896,0.035102878436031756,0.03725141841939367,0.032745891879018815,0.0,0.01860311292089543,0.017325017325017324,0.010813616505904235,0.013374944271065536,0.011105681666740704,0.0,0.0,0.012042969314514186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Wisconsin,0.9343583678296865,1.2670780079330102,0.8078151418373097,0.6676445298669769,0.6888217522658611,0.6663307016070329,0.6665461027721085,0.6067067753154114,0.4816289549605398,0.535644973476517,0.503855797889956,0.41615016823091905,0.39445456852206406,0.34506242905788875,0.28775704451380124,0.28195275017622046,0.23556037966790602,0.23384779849001136,0.2177293934681182,0.20447574690446438,0.1860011957219725,0.16376049451056368,0.10662957811775615,0.10728305659181234,0.096657079541704,0.06881049589430709,0.06160304821008921,0.07171029042667623,0.07158817276612361,0.056665867532637366,0.03831091435382258,0.022298803973241434,0.023491145645103,0.023429755789853113,0.020793950850661626,0.01890180512238919,0.01854513422040892,0.0190972459043228,0.012615997084302897,0.013676148796498906,0.013681575022916637,0.01528020067996893,0.01005846482680581,0.012660471475957764,0.007305313397944772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Wyoming,0.0,1.3123359580052494,0.0,0.5760368663594471,0.43252595155709345,0.2738225629791895,0.37914691943127965,0.41528239202657813,0.3104518799586064,0.3663003663003663,0.22257551669316375,0.1735106998264893,0.15010507355148606,0.0,0.0,0.0,0.0,0.16627868307283006,0.0,0.19782393669634024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
