state,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015219155844155844,0.0,0.008518177791406862,0.010510089686098656,0.0184314809694959,0.012391914963925759,0.012833675564681726,0.020023456048513973,0.026168876482903003,0.018804061677322303,0.03579251793205149,0.03172360091710046,0.032959316739033864,0.05207805922432625,0.046805191121197076,0.03857308170350158,0.06606474344857961,0.10329816276839075,0.11142732378672207,0.10367275998231465,0.08300704776820673,0.10749710897926608,0.07972276003449229,0.1268677755850014,0.10710863070071594,0.10718531366320425,0.14156962832987718,0.207284572105419,0.1713828693300834,0.10402967790056332,0.10130620338836918,0.09052845988457622,0.08053753048920796,0.0863164456805812,0.08527018467085709,0.10583227884504774,0.07896437031896819,0.0615960213532874,0.06271979929664226,0.08960779358040576,0.07250105243463212,0.10642575030153964,0.07378492883324606,0.1041395469929706,0.04818348270212971,0.06469390200071883,0.06639476429858673,0.04782400765184123,0.057264585289873327,0.03301964668978042,0.058202982902873776,0.048999191513340035,0.032805087312001616,0.023173180905298935,0.023333592595473282,0.03382861901168389,0.02599157872849197,0.026279136993141147,0.021080368906455864,0.022119611800812896,0.02870840869290615,0.014393873967239543,0.0,0.014568340083330905,0.014028787071069835,0.0,0.0,0.0,0.0,0.0,0.0,0.02458037783552216,0.0,0.021105951878429716,0.0,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954652071931196,0.16228497241155468,0.14433485686793363,0.20132876988121604,0.20359059781602812,0.2127659574468085,0.18864688732635912,0.14727540500736377,0.2327246688148944,0.24069616737641178,0.1392515230635335,0.08729050279329609,0.25956047759127876,0.20467337540508274,0.23214285714285715,0.28829521429944266,0.18303843807199513,0.2321654706627269,0.2086375964948884,0.17201834862385323,0.3132613992342499,0.16057091882247992,0.31962497336458556,0.31963470319634707,0.11005943209333038,0.0,0.23534026279662681,0.14657383657017223,0.0,0.0982640026203734,0.140361821584529,0.1756697408871322,0.10285420416559526,0.10853835021707671,0.22878059940517045,0.14809751651856914,0.15753756665050897,0.08958280010238034,0.12048192771084339,0.19490644490644493,0.07849293563579278,0.10692328254477412,0.08266740148801323,0.1331754957087896,0.0,0.15045135406218654,0.11980147184665411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139168407062844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987577639751553,0.07800920508620017,0.0,0.08394543546694648,0.07160331762038308,0.10470595078820313,0.08464533604198408,0.13180295458289856,0.10835354212888912,0.16394978452314035,0.15618027666220438,0.19198771278638166,0.174042764793635,0.1600312256049961,0.17654198389054399,0.12335377136015674,0.20344452628994356,0.19003167194532422,0.21655117270788912,0.2188401472197354,0.17660643934248063,0.16741071428571427,0.1833146277590722,0.18557270896671535,0.23257647429832862,0.2201084820375757,0.24891332615075973,0.19611821194292284,0.2008637139700713,0.17580750801475406,0.17992938620315047,0.17295956662206702,0.15021530860900623,0.131466508906856,0.14842417735110214,0.11056511056511058,0.1124954298731614,0.1073551360268126,0.11339582703356517,0.09959911356788925,0.10333882833452254,0.09740568279007888,0.11770976768977924,0.11786275536930331,0.12141511408833996,0.11030763573967398,0.08066955732580418,0.06959218976795976,0.072992700729927,0.054084371619726776,0.057027638037434575,0.035920973857513465,0.05131747754860358,0.0327262926885612,0.02318123865085191,0.030539013589861046,0.022211938917167977,0.01966251966251966,0.02179044852006537,0.030199136659975482,0.020851433536055602,0.017104542966611933,0.015127575890005714,0.01906002318969488,0.008077152965122854,0.017044195599188697,0.0,0.016058775116927958,0.016534733274083873,0.01034853878632337,0.0,0.0,0.0,0.011082297138550879,0.0,0.014804579549940782,0.012962434863764812,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01663506005256679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017654476670870112,0.0,0.0,0.019375620625348155,0.024782533270550917,0.032812539438148366,0.02611443344736636,0.03187928377875777,0.021252855852505182,0.038743600387436,0.030202355783751134,0.05224516732202271,0.05987170349251603,0.09807032218985261,0.12800744770604836,0.09897819568571511,0.09254974548819991,0.08797137997771393,0.09507680423091779,0.1081665765278529,0.09454545454545454,0.10600840495210691,0.15452965037666602,0.1502911891790344,0.14632183487580935,0.14554451842957464,0.11219436706901888,0.14599692222704494,0.1625324097364653,0.09155686477449146,0.1044638193579493,0.10821674267604545,0.09612303748798462,0.08721371151220991,0.11017260374586854,0.06996540599370311,0.10367469185577699,0.11210762331838565,0.12036965131630038,0.112673867433367,0.07958298515777326,0.09541984732824427,0.06822103615714917,0.04303094316003599,0.06674256998154764,0.06522625356706074,0.05923418658768775,0.04278807068589277,0.03969829297340214,0.03966505068312032,0.04753467870878527,0.03051837642237433,0.0262501640635254,0.03107796128573966,0.02166941145878478,0.0223254152527237,0.03595182455509617,0.0,0.0,0.0,0.0,0.0,0.032897828743302944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.017396490879268353,0.0,0.010325458450355197,0.015204211566603948,0.010967317394165389,0.014911772015574516,0.0,0.012220457045093485,0.007710100231303006,0.010592098294672173,0.01059722958140943,0.01554001554001554,0.014828874784981317,0.015438769838819243,0.012637432073802603,0.008177016043305476,0.021900322247598785,0.022872827081427266,0.023298143429195485,0.04691531785127844,0.04525479641296193,0.04648244125781486,0.04756317975711069,0.051052726121032774,0.08088886175635665,0.09171382568938226,0.12640144308314186,0.1534304006869641,0.180738856203954,0.225727291459828,0.25348301806185175,0.28162468630913656,0.28082775130630944,0.30493079584775085,0.31169703048636727,0.3239105946073058,0.3306926909566572,0.35711457185850776,0.32215312468141505,0.2985794658165627,0.3002080649955414,0.3919867676143187,0.4193141286001046,0.38114759174169893,0.33195720468924683,0.312552637981696,0.2879570323561885,0.2949395643244335,0.2834861343702989,0.2679222096794936,0.28238994834766135,0.2666491663759546,0.27938920440114196,0.23853597604105528,0.20537981002367572,0.1929167129040794,0.1495155122343943,0.13684528721170577,0.13338369649897305,0.11073357199199078,0.10285401389639123,0.0928793650682803,0.0859461622742273,0.08959310321062838,0.0853211009174312,0.08802710752571477,0.08822880670538931,0.08432414200185513,0.08924279012195593,0.06895082927348721,0.07186125716714827,0.05721083989821737,0.05450801469697582,0.041938606414113136,0.03933282277786904,0.03628978959131929,0.02634692436941371,0.024883790134731614,0.02194832359762112,0.021145422839802825,0.01671122994652406,0.018091054538875977,0.01618235843923943,0.014551472266605798,0.015435760082552732,0.011007372116915225,0.012181682715325408,0.009400745222712201,0.010428116456695133,0.011081812188856812,0.0050409802037742115,0.0072491403465089095,0.006240721033200635,0.005690490855046462,0.0053911988678482375,0.00723030945724477,0.005452785691890344,0.005635767397790075,0.007938970965018007,0.00611676912254947,0.005289433745773539,0.0038359737619394685,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028712530148156654,0.0,0.0,0.050454086781029264,0.03842090097012775,0.03372031408063972,0.06757409016314316,0.06657007479343696,0.06976663062057417,0.09665838166252416,0.11100704200922747,0.15111827523675198,0.19007191053948744,0.21219194276880174,0.1967564989267827,0.21347180152891965,0.21916884430582484,0.22702089132726144,0.1917726818464198,0.18721002794584474,0.26993078012668037,0.3273965426925092,0.31641499241118515,0.23745448788982113,0.2165498199929621,0.2304671939907813,0.2966890761607171,0.23209660600760199,0.22996813298728605,0.276385139478082,0.2813678807742255,0.33761963478362983,0.29617416262098867,0.2497678439911621,0.22032058241267002,0.16489614713810052,0.21636198300460946,0.1480613220642216,0.14348042517056603,0.1863692404736646,0.15465017064846417,0.17697772608904508,0.13296586403636013,0.14912019087384432,0.1260109514972392,0.12739443633752578,0.09196882256914905,0.11725485688010115,0.08807846124547705,0.10643187150770421,0.07802023649884189,0.07562082255939893,0.07119709319453993,0.06861399725544011,0.04272108159726585,0.05602240896358543,0.04091653027823241,0.022712933753943218,0.04294990020464364,0.026823380233607256,0.021406655091216135,0.02300490004370931,0.02046245140167792,0.015666263819882727,0.01341291663872309,0.023127269363306276,0.01852967063510446,0.020871985157699443,0.0,0.022071806945261917,0.0,0.024444565158346462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01671346436689397,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775042444821732,0.0303060915243964,0.06568310428455942,0.028295213393067672,0.04080466805402538,0.04476418864908073,0.08472781190425757,0.07923930269413629,0.10123930877989178,0.11280952112358283,0.1349424584988288,0.1606025364124716,0.14606065813214192,0.1592266135911288,0.21964063616396307,0.20338650787816415,0.1973605992153133,0.22233313671219204,0.24524294379119316,0.21904393763690247,0.2170243549553894,0.22320971474208015,0.27632728528760386,0.26313126201801434,0.305399462496946,0.25135627657568965,0.23530383091149273,0.23971895019632156,0.23404485859789795,0.22490799218501523,0.2860411899313501,0.2703690171720862,0.35212966089431286,0.35518863396371314,0.32439446366782004,0.3711906172993543,0.3514762000401687,0.2660753880266075,0.27517503221986134,0.2768509973734649,0.17054155645273564,0.17185083347654237,0.2070733631343676,0.21718694285065968,0.2242152466367713,0.21082002790265073,0.22467816371144037,0.19444362607901483,0.1565078823060725,0.1846928781306842,0.16554965154468507,0.16212117250215724,0.12887262230011856,0.11006168573549362,0.11188066062866277,0.0718768141984353,0.09927106673852,0.09631661899480475,0.06899862002759945,0.06702821278410823,0.05804017670009351,0.05130178273695011,0.042546228113238424,0.03638769434336751,0.043945642620512475,0.03110527407202599,0.03430649421935572,0.0285591889190347,0.018460402436773122,0.030281236988530982,0.02691169120756603,0.028620492272467084,0.03019453910192814,0.027058717416794442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13511231210944097,0.0,0.0,0.07377895824110964,0.15153602424576387,0.16933698059137683,0.16031569860648662,0.22568269013766643,0.128783000643915,0.1402524544179523,0.17533003300330033,0.21627188465499483,0.25144054478784705,0.16432165964876247,0.2486755324899989,0.13840093686788033,0.19618528610354222,0.20144566891811827,0.23702594810379243,0.28172621334357795,0.19357336430507163,0.3180661577608142,0.40416411512553585,0.2356020942408377,0.3771876885938443,0.31635031635031635,0.1991040318566451,0.25295109612141653,0.25911210917256866,0.3286230693394676,0.2721306226988955,0.10989010989010989,0.13366998366255756,0.11926058437686345,0.08840430234271401,0.12001200120012002,0.1467351430667645,0.20152583849143516,0.07115411982353778,0.13477088948787064,0.1803891251127432,0.06056935190793458,0.18908059560387616,0.1463057790782736,0.09045096265667399,0.06734006734006734,0.0,0.07198387561186294,0.08843036109064112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07654623392529088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030104613532023785,0.027904380987815086,0.04853134894039888,0.04060349617472326,0.049494584150311244,0.06179276252268953,0.06271141347725287,0.10154309234981596,0.08486139305800526,0.0702400649330378,0.11815902475575664,0.11961397308685605,0.12020473580808602,0.12494050452165634,0.16501650165016502,0.13279200635660096,0.23735178699523188,0.23875475442368116,0.20286494990477766,0.18668522971775725,0.16375721120399012,0.17060025209718782,0.24599960547233088,0.19259936923706575,0.20714205976110445,0.2040168100078186,0.2355343613305951,0.2455715268000393,0.22396416573348266,0.18047134869895493,0.21015804370801394,0.18629534978146123,0.17194078157199388,0.16689132806983759,0.1453967866088338,0.14466243439379267,0.11064790495456729,0.13347053968965553,0.11629484620006592,0.12820394573007074,0.1186800635339889,0.13974811254835795,0.12042408807231954,0.12758763675799814,0.10833070829843958,0.09675645959318306,0.10448374581194318,0.0881550983031852,0.09719965660851243,0.07064770103640906,0.07197626252240077,0.06062148245719076,0.05321737014961684,0.045507836603727016,0.05166524008914182,0.0369982117530986,0.042716787697565144,0.04111122107939795,0.03600759990193675,0.04401510413047004,0.04081200779962816,0.02084217264762585,0.024716667030147063,0.024093994926088127,0.017834085931759655,0.01731758186322122,0.017712082055245593,0.020092761582639854,0.016157699143641947,0.02323800015492,0.019594980277226372,0.012627219233780337,0.009163612129290236,0.008432485306394354,0.012196396835906191,0.009948179031047362,0.009391787820729554,M
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011005078057446507,0.0,0.013702175600992645,0.007906763445451239,0.016437455481891402,0.0073643125414242575,0.020343034417871355,0.027660082728792886,0.03440542331413426,0.03214599226023417,0.039390286116714614,0.050905646975257485,0.056057017995446795,0.06399853717629311,0.057241627009068874,0.05997849827420359,0.07690694259945466,0.12727444140661828,0.14351759266883904,0.1517864554305162,0.1061379069122312,0.12077440548798898,0.151358623837782,0.14401810513321675,0.15729453401494298,0.14251245220188793,0.16183962396915197,0.17778264020896298,0.1940205219021824,0.18144642591163287,0.1639271631739843,0.1661284312507763,0.1756122481560714,0.11749480638899294,0.11592898916842578,0.11780875711761242,0.11236883417334545,0.0933485222454275,0.07826610475617098,0.10451061767289692,0.1099033452771672,0.11825108147349829,0.11599565383372977,0.12878937982960173,0.09305426313523422,0.11690248720119321,0.09501939979412463,0.10531524787149003,0.08162547719509745,0.05210708004950173,0.0674879911074647,0.060614224137931036,0.06498869467498883,0.0405569825604975,0.04882084107460096,0.04494738511977156,0.02872512665169478,0.04061016777075561,0.027263151372451822,0.026126877091705338,0.03500743908080467,0.029582881372645697,0.03069819985756035,0.020806560186035127,0.018925280626426788,0.022665728225989237,0.015004126134687039,0.015865670655119984,0.023882777707534313,0.010090962822009832,0.020589143638689942,0.01806086511543903,0.0178404174657687,0.010537566424302638,0.022022966808242884,0.01457914857772306,0.0,0.01253896034105972,M
