state,1912,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011776944667988301,0.0,0.0,0.0,0.0,0.012181454952979584,0.01610491199815944,0.0,0.0,0.0,0.02297635732830917,0.025726179896159784,0.014190100040205284,0.026181748940829246,0.02130127097583489,0.04095596029681025,0.06708997244518988,0.08062221379114104,0.09337068160597572,0.0962045032869872,0.14151277152763037,0.21341093731053717,0.12494793835901709,0.1741193095790855,0.21113342602605695,0.21778019755775063,0.17434749798329385,0.1611477881166502,0.17607021785404567,0.12911725955204215,0.13548262227997898,0.1521545660724026,0.13818119008549962,0.12283934368693517,0.1252877247166458,0.11503605398277265,0.10982203198918676,0.08650269600069202,0.07949854762268767,0.08817190255371955,0.07399186089530152,0.09089955599063035,0.04564927312311258,0.04860604798111308,0.07035317292809906,0.07168715724577941,0.08584972565413759,0.06337637645567615,0.036376864314296105,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10654165778819519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878348704435661,0.06428387760349705,0.0964785335262904,0.11439029970258523,0.18227386648439278,0.10906446921958313,0.10238034297414896,0.24096385542168677,0.2468814968814969,0.20931449502878074,0.36086607858861264,0.45467070818407274,0.38472920982539216,0.31645569620253167,0.3343363423604146,0.2909464316275886,0.3549875754348598,0.3022222222222222,0.3681885125184094,0.2980070776680946,0.20896656534954405,0.1741486068111455,0.29928172386272944,0.25193798449612403,0.2105666156202144,0.1920860545524395,0.13290298082399848,0.1695234507440196,0.17344382347273077,0.13722799451088022,0.0,0.1250260470931444,0.1607717041800643,0.0,0.14635166213673428,0.1763668430335097,0.27073590942653214,0.13003901170351106,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023583051646883107,0.01857562135453431,0.02366943937242172,0.033477285661678555,0.0,0.030554046713742528,0.026107104395783703,0.020028707814534166,0.032866627226714,0.037895534642834586,0.030712530712530713,0.019686700227803246,0.028802597470608256,0.047878238080838624,0.04730957894474739,0.07381344881037326,0.09740568279007888,0.11993070670279393,0.14187183516675397,0.23027004396064477,0.29006822731543896,0.2601593223757185,0.30024059014176924,0.3710462287104623,0.3365249789671888,0.41345037577140065,0.34923169028138096,0.3769860850685878,0.40041581642474877,0.30521964223621684,0.37410291647579785,0.2850532161036557,0.2931502931502932,0.2869075721808607,0.2735686497433073,0.26585577758470896,0.29248768472906406,0.24708373953676002,0.22872027827633856,0.22131399124436618,0.2181657036696153,0.18899346943358095,0.23485958608507138,0.1570799661037968,0.1448795430085272,0.12793892489355901,0.15436605615586801,0.13312720089324057,0.09530775539153756,0.12296923404355947,0.12090406632451639,0.11147693982837736,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03092624091541673,0.0,0.034967751962079414,0.05172894035255263,0.059637404580152674,0.1043380552991693,0.11344521378554943,0.15311530760472697,0.1263758662861802,0.2073196530569071,0.17543108981216035,0.18966962198403245,0.23358307624504188,0.21174538697549802,0.18747002659458517,0.1268757929737061,0.15982951518380392,0.13435035104446563,0.16520807287015538,0.14380729822038468,0.1796783757074836,0.14335633007794998,0.17587373167981962,0.10189615452773347,0.13040741073837575,0.11749224551179623,0.07381163271331562,0.08932324506094998,0.04241781548250265,0.07699923000769993,0.07291082445316882,0.07762683670640422,0.05689900426742533,0.06535559384469133,0.031456432840515886,0.07878151260504201,0.05519525320822409,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018157882790866588,0.009083339641208084,0.0,0.0,0.0,0.0,0.0,0.009385852391828051,0.0,0.0072806698216235895,0.0,0.0,0.0081344272201176,0.0,0.0,0.004578614816397546,0.0067936167177320185,0.007241749343305003,0.006945409084595083,0.005830285683998516,0.01030290541932825,0.006170934896636841,0.006041453666697648,0.006905600441958429,0.006487889273356402,0.010389901016212242,0.007206441800396733,0.008451035435559017,0.009719852258245674,0.007136303394841472,0.007171122541445829,0.007926285544436739,0.009386966359054701,0.01033410473771729,0.006811736001882516,0.01155448407667181,0.009357863412625629,0.011772828947159088,0.015487694017036462,0.017030456132383413,0.01714702141948759,0.02895390609640578,0.02659583654267941,0.026076325744106583,0.028970457657983055,0.03708246569871923,0.04566833690428429,0.04148644707602699,0.04779372717543157,0.03423121414575415,0.04247315090103756,0.05438683468622126,0.04958221744246542,0.05281424475629999,0.07048408469367617,0.0819571865443425,0.09224758528379698,0.14528343504154106,0.13379430530961015,0.1558295158785856,0.21723504512419137,0.2709979099507599,0.30065612933958585,0.2994576116068425,0.32576095901124635,0.3408073408929476,0.3698674581525853,0.3365446754357185,0.34914266364298685,0.328431541063198,0.29740899916242153,0.30637254901960786,0.306134563525042,0.29295648898623106,0.2787605569504679,0.2858474089361617,0.25091163620352913,0.2742295085682557,0.26948802971774977,0.27254023280065387,0.24664135845968493,0.21527950752588693,0.1950964293256093,0.19182005702048271,0.18209570736148678,0.17858346249747287,0.17421602787456447,0.16222037433373776,0.1574492516757602,0.14687096285283313,0.1452732666605499,0.14484910873041384,0.14235724849864248,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014226369999430945,0.0,0.0,0.0,0.0,0.024735637870261576,0.014679114555809992,0.0,0.03842582215248647,0.022351363433169423,0.025368638021246236,0.0344924900442131,0.027761497887041547,0.02928171942256449,0.017203314505261347,0.029330204778157,0.027810785528278512,0.050768784450246594,0.055059762784188664,0.08247989552546567,0.15750584856275915,0.12645713103257994,0.1563398091734682,0.242810893163207,0.3096199898405941,0.2974521516518347,0.3561496804410402,0.38299125994304234,0.4116839835326407,0.5151659839670294,0.5067481538069774,0.4628682487725041,0.4618296529968455,0.41686667845683534,0.4023507035041089,0.34012796422710084,0.28986174055073727,0.35695609667371486,0.2819927487578891,0.2928486799454541,0.3445963135132635,0.2779450595265669,0.2898886827458256,0.22900763358778628,0.25750441436138904,0.180078205392056,0.1874083328806562,0.17591868647380765,0.20182495238636688,0.1671999769379342,0.18757936049867252,0.16187310304957364,0.1468773867575348,0.1406206056060748,0.12118830041597066,0.1103088648215002,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019184652278177457,0.0,0.031006683662922897,0.020946063885494852,0.022561904224716565,0.0,0.0,0.01718360683907552,0.0,0.0,0.012252199269768924,0.011889192723814054,0.022687054766550207,0.017517353127942368,0.025769875016106173,0.014066393376738203,0.012286773288554872,0.014222727919214907,0.018216779678170224,0.020359964166463067,0.0,0.03302509907529723,0.018598884066955985,0.028172066312709937,0.04089236221545731,0.026220442410373763,0.029229082937522834,0.05788432781824321,0.04319861764423539,0.048659169550173006,0.04990798215789637,0.04686349333868916,0.054579566774688726,0.0592148803511094,0.08163555050756016,0.07308923847974384,0.03780718336483932,0.1281882724165133,0.11993905799215533,0.10421272026779511,0.10541001395132536,0.10323050765120234,0.17087470170580088,0.2390302202492744,0.2686441863719043,0.33376945875944564,0.43668122270742354,0.38146296200835095,0.3813765389439197,0.500799147575919,0.5335471207806928,0.6665343052443486,0.5924931410892534,0.5069898602027959,0.572786545609652,0.5868506755231677,0.5258432730537386,0.5661921125838651,0.5226596096592788,0.45635859644378335,0.4700352526439483,0.49058286733678685,0.47836641439383115,0.431973417020491,0.35201937999167265,0.4036753681134904,0.30255948973750924,0.3493939524651684,0.26607738793181207,0.3279142804359874,0.2586166361028824,0.247148288973384,0.2763077787664497,0.2787925398961738,0.23012142577359967,0.1989389920424403,0.19010402914928448,0.1819786037278041,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075007500750075,0.10271460014673514,0.12955232474449402,0.24192400740002845,0.2560646900269542,0.1932740626207963,0.30284675953967294,0.3781611912077523,0.41453304072177516,0.4522548132833699,0.40404040404040403,0.45125119649938467,0.5758710048949035,0.4863669859985262,0.549532155057181,0.3553976010661928,0.45401288810779145,0.31691155286660905,0.3497035122396229,0.35481963335304556,0.28826751225136926,0.3845584972637184,0.2982848620432513,0.24305028102688744,0.41334966319657074,0.25356576862123614,0.1841620626151013,0.19143752175426382,0.19127108328986264,0.14540167211922936,0.11396011396011395,0.32751091703056767,0.1504042113179169,0.28702640642939153,0.1018537380321858,0.26367831245880025,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005442295342483645,0.005274484155449597,0.005167851827352406,0.0,0.006328312871788382,0.010703085699607196,0.006519754857217368,0.00812262848257696,0.01324120663504827,0.012403716153359546,0.012216575449569975,0.02088482021650597,0.022920009168003668,0.020859407592824362,0.03302743636320744,0.026725300355932406,0.027466622083164156,0.03287103177111648,0.037229603954040694,0.029323721669008495,0.040648948507346704,0.05029450225207604,0.04584865867201907,0.0552400519450313,0.07470877413047287,0.07227883568611354,0.13463537672341802,0.1391386422997746,0.16426908232592263,0.2036002673694077,0.29906542056074764,0.31484435404665545,0.3348526989810911,0.3916365726124004,0.4457360106627045,0.43626428508475573,0.4587773919291103,0.4462656611117869,0.4234542761940022,0.3955860920258172,0.40312634889313687,0.3992077977554269,0.38903396243652505,0.3401569012012748,0.3498042486158408,0.35672717928563874,0.3208205861116694,0.3118661810568556,0.2813328231075584,0.2589509277291502,0.2236226875381175,0.2286468774404431,0.19757882222929188,0.2143021149577774,0.20139600134264002,0.17379895550235566,0.1902501031222904,0.16327890703098968,0.1602172208214927,0.16378018608216885,0.1537445850252774,0.16059957173447537,F
