state,1943,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992837387419332,0.02000085717959341,0.007340527049842179,0.013281192355935957,0.018069295749198175,0.04573798234513881,0.02975724353954581,0.057006042640519894,0.05043684818508696,0.059909782915139556,0.09395493921115433,0.0857482509305634,0.15153932046578403,0.13029315960912052,0.23803176295844916,0.23553889335976605,0.24787688063111607,0.2534796876768134,0.2577200975654655,0.2517562999016952,0.22170248014422841,0.1794547336937766,0.2225359527170922,0.1460053839485331,0.15903949107362855,0.13096523677136226,0.12863089948079892,0.12534588368848,0.10948731375255867,0.14910889683084425,0.15418714464681507,0.11980352222355337,0.12804704543298873,0.09564801530368246,0.12140092081453147,0.1391542253355032,0.14793258154480415,0.1322978170860181,0.08832138891692742,0.09784231937792884,0.08814912758289907,0.1301100731218611,0.0857722098040235,0.11562820276982105,0.1080368906455863,0.08294854425304836,0.09186690781729968,0.07196936983619771,0.11991459740867479,0.08158270446665307,0.11223029656855868,0.10982203198918676,0.10668665840085349,0.06726800183458187,0.06531252041016262,0.053812262469310194,0.055938188301926366,0.04213779057518084,0.031246745130715552,0.052764879696074296,0.06810279938349045,0.04852375797842559,0.051493305870236865,0.06062810719049351,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12531328320802004,0.09257544899092761,0.1566579634464752,0.08729050279329609,0.207648382073023,0.18761726078799248,0.23214285714285715,0.19219680953296175,0.3050640634533252,0.5065428450823132,0.5007302315877321,0.6880733944954129,0.6961364427427775,0.44603033006244425,0.596633283613893,0.7077625570776256,0.6163328197226503,0.6945863125638407,0.588350656991567,0.47636496885305973,0.4363001745200698,0.40943334425155586,0.23393636930754835,0.49773093251354117,0.34713293905888404,0.2653159671972986,0.263097689315946,0.2734107997265892,0.3393116820164809,0.1791656002047607,0.28112449799196787,0.2468814968814969,0.11773940345368916,0.2539427960438385,0.2617801047120419,0.28114826871855575,0.18987341772151897,0.15045135406218654,0.154030463802841,0.1597444089456869,0.3022222222222222,0.14727540500736377,0.0,0.22796352583586624,0.23219814241486067,0.1596169193934557,0.1744186046511628,0.1339969372128637,0.09604302727621974,0.1708752610594266,0.20719532868713506,0.0,0.0,0.0,0.16670139612419255,0.10048231511254019,0.10199918400652795,0.14635166213673428,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020719376761147025,0.0273224043715847,0.04045753797491633,0.0653049377789065,0.0666456206811884,0.09334889148191365,0.113272921108742,0.12931463244802546,0.09849205271022958,0.2162388392857143,0.2656191545080434,0.276384885695108,0.2877641122674235,0.3458847574876189,0.33436118438161755,0.4936768783390816,0.4887683706605068,0.4791616394911924,0.5228136882129277,0.4992983715693633,0.4239409820743065,0.4206928285019391,0.4515884544937788,0.35626535626535627,0.2784261889360745,0.24351286952423346,0.22427174679971779,0.2390378725629342,0.25342617424894814,0.19481136558015777,0.2731754986008084,0.23790815435655666,0.20933640360058614,0.18588879356130245,0.16738933145104368,0.20479987274571015,0.16423357664233576,0.1702656143583991,0.1670095113953441,0.11774096986629415,0.11842494818908517,0.1174296384707196,0.11204265347911757,0.09161704076958314,0.1036557149467839,0.09116259116259116,0.09624114763028872,0.09059740997992646,0.07124239791485665,0.08894362342638204,0.08404208827780953,0.08259343382201115,0.07915609905820396,0.06476794327691705,0.0729776763159372,0.03813959090270389,0.05993840811855404,0.057951817203410874,0.05243398561211435,0.04589261128958238,0.02576655501159495,0.044329188554203515,0.04493106628514674,0.04441373864982234,0.025924869727529623,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014255167498218105,0.03749747613141423,0.029092601751374625,0.04948909784285756,0.052059231837112446,0.07917424197994252,0.11290370502421489,0.1149269875608437,0.1709090909090909,0.1930867375913376,0.30133281823449876,0.24422318241593086,0.39506895416468524,0.49121274969981443,0.4719900959455277,0.5366373357534625,0.55338415695987,0.46972652362565187,0.34955201092852267,0.359434181031151,0.3444408843319449,0.2843925375398149,0.323172970987881,0.24487892097796088,0.21502899051568558,0.22034946652234422,0.22132484274287487,0.34967751962079413,0.2705821495364291,0.2544529262086514,0.220715116979012,0.18385948441106287,0.22770994464292724,0.2119853240929474,0.19885762640152316,0.1668734756749818,0.1323276432446738,0.14543851917144116,0.09506935741757054,0.1307930418101757,0.18812617578859867,0.12875155389806428,0.1386842333362226,0.16520807287015538,0.11684342980406255,0.12128290360255142,0.09855747692859064,0.11724915445321309,0.07531454899875953,0.13040741073837575,0.07989472694802144,0.07873240822753666,0.07881462799495587,0.09013785790031813,0.0934990650093499,0.028042624789680313,0.05544774050457444,0.06258890469416785,0.08912126433367001,0.0,0.07878151260504201,0.048295846557196084,M
California,0.0033968083588660093,0.0023415694134836934,0.011867182493532386,0.01394181615391765,0.015192320972308543,0.017301038062283735,0.015584851524318363,0.0322393448965117,0.044092358794220965,0.04067938167339857,0.05097359567743908,0.06030262137124902,0.07397866508140956,0.11199621931837678,0.10741205833445548,0.13468659821904067,0.1420889258077209,0.18590955313082916,0.22336556542988328,0.2646375542911013,0.3154182396185178,0.3168626666476144,0.3385104823863738,0.3695785078008697,0.416882558324613,0.4330519060303701,0.3712321566102551,0.3879674602429385,0.39514813947661354,0.31045497994297433,0.29824437152277755,0.28631454402038714,0.24566570225612866,0.21404154431148803,0.20666443600291295,0.19766869974093185,0.18470948012232416,0.15404743817000083,0.16204690831556504,0.18214014672400708,0.17047306967568673,0.1485504352687485,0.14650587288654524,0.13261424813226955,0.10699721403480437,0.10201282641270762,0.10666136059175074,0.09805453081627993,0.0897286763901731,0.08850420202559182,0.07404253743775799,0.07277320847464609,0.07659313725490197,0.07179887270116404,0.07058856353668233,0.06562428669253595,0.0686033781446788,0.06209286835182948,0.055525809586134414,0.06324137695279117,0.05834108396042953,0.05086267645654793,0.047741047812214596,0.046646642229709497,0.04664117824813107,0.038829231716787614,0.037064492216456635,0.03511864593518889,0.037828700737489264,0.03311013346201669,0.03752968092553967,0.03134844175306603,0.04272234948509397,0.03281888662992657,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02981159074648223,0.0375018029712967,0.03090842676107786,0.03243155590389449,0.0621235448234881,0.06240334264861492,0.12026618916535264,0.13357778941854373,0.15434877678594397,0.14511107593266848,0.25444603849173053,0.3101348659875946,0.388220812423066,0.4036462713175687,0.43036893459049247,0.6299010155546986,0.4916208026714489,0.5372555927426458,0.6839485817226955,0.6276217618239457,0.5683632415863082,0.5422546377041383,0.5612868834467405,0.5860760665042105,0.41872858774267224,0.33546463285259626,0.3146331058020478,0.2250145374560716,0.2683492892370177,0.2523572460941981,0.22681971269503057,0.15982211104162322,0.22532361529441516,0.2529026324864927,0.21662540468482197,0.18383686896785273,0.18285992929416067,0.1805142215934039,0.14730433074732396,0.1862379925504803,0.15078028799035006,0.16042780748663102,0.10740589198036006,0.09842271293375394,0.11874384174225007,0.08290862981296789,0.07611255143543515,0.07821666014861164,0.07502898847281905,0.09175954523074169,0.08941944425815394,0.057818173408265686,0.06948626488164172,0.07421150278293136,0.07395038167938932,0.05150088287227781,0.06688619057419222,0.04617306752132109,0.050262481849659334,0.04832428437420052,0.03171034045374614,0.03463003578437031,0.06359300476947535,0.023500381881205568,0.04687353520202494,0.026202875765615273,0.02005615724027276,M
Connecticut,0.0,0.0,0.0,0.014319672365896267,0.0,0.0,0.0,0.0,0.02949317119651527,0.02846569883290635,0.03650732293948374,0.046218149666425526,0.03890811541375709,0.07517727614442164,0.09918024491448232,0.10790781008225427,0.12358350264971409,0.11971598414795244,0.17565612729902874,0.1842019720446419,0.22717979008587394,0.21691456903127382,0.2557544757033248,0.30148087405335006,0.33598924834405297,0.4000865051903114,0.399263857263171,0.42177144004820244,0.4264028654272557,0.4528196732731896,0.40817775253780086,0.3584853125435055,0.37119780030933147,0.29581909019195374,0.3500923854906156,0.2621107812796059,0.24802356223841263,0.21860578090842847,0.18265916389240786,0.2475670138296056,0.2574506786064083,0.19759151958559182,0.17781031822817248,0.17526676632816124,0.18428933425478,0.15716568993074054,0.17969203549608823,0.18719686870692345,0.1926332379896095,0.14699706005879884,0.15843032112607397,0.17412053010028053,0.16031807105296908,0.12763868433971526,0.10254713860403572,0.09465215333648841,0.10022810534319486,0.14065662629935846,0.07496787091246608,0.1070703341332841,0.10598432945985845,0.08842412825343124,0.08995011857061085,0.08627011171979468,0.09019572472264814,0.050803620912617774,0.05172332722057649,0.02376425855513308,0.04214864421861097,0.02403383964622188,0.06854680767724246,0.040807998367680065,0.036964672334583094,0.03308701885960075,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09268795056642637,0.09429020429544265,0.07189072609633358,0.11893177640826035,0.09581603321622484,0.19618528610354222,0.22514515937907334,0.2619760479041916,0.3457548981943911,0.2839076009807717,0.39440203562340964,0.4409063074096754,0.6151832460732984,0.7392878696439348,0.6493506493506493,0.5807200929152149,0.6408094435075885,0.6391432026256694,0.5915215248110417,0.4642228269569394,0.3610675039246468,0.38615773058072184,0.4770423375074538,0.3683512597613084,0.45004500450045004,0.39618488628026416,0.35986756873470566,0.3273089511882738,0.431266846361186,0.29635356268522095,0.29073288915808604,0.3072559678562987,0.2316508168739332,0.29719602015764307,0.41750841750841755,0.17776562286339395,0.2303484019579614,0.2505526897568165,0.2227833061042626,0.32578113431067673,0.2050380785002929,0.216076058772688,0.18245400638589024,0.17740981667652278,0.21620063418852695,0.17748853719863925,0.1342281879194631,0.1822877107701656,0.22963870177587264,0.11093502377179082,0.08371002846140968,0.10442046641141664,0.10432968179447052,0.10905125408942204,0.0949667616334283,0.0,0.09400263207369806,0.19135093761959435,0.0,0.0,0.16362786348761105,M
Florida,0.0,0.0,0.023172285946008574,0.0,0.0,0.011647642184432094,0.0,0.023055419464537884,0.006796248470844094,0.012925240409471616,0.03331746787244169,0.04377988819290093,0.039184526465882254,0.06434870669648508,0.06201422192822888,0.0734867930777511,0.10652660000843775,0.12522610268540418,0.1771200069544052,0.21002796504949,0.2070443219298457,0.23939172175983925,0.30541438623924944,0.30399016092914244,0.41692588105606665,0.5127022813604726,0.528438981811319,0.5709495985131015,0.555303446463971,0.5272007787905989,0.4531741446819436,0.4325248946178753,0.4315961885632988,0.3397673041029137,0.3168651743777318,0.2713546411334871,0.2794661550806578,0.2641300662109828,0.2624537723469162,0.29373713374396865,0.29584383273260817,0.2696743164024985,0.25508521165475534,0.20618125840223459,0.23986387212727137,0.2078795575641908,0.20101820088710207,0.1975674961074062,0.1691414201891989,0.16573409560880673,0.1357521905467111,0.15730908922664075,0.1495344391687735,0.13358704516329464,0.11648179305829419,0.11645011032115715,0.1135126369680543,0.10732046495457775,0.11091013301772329,0.10759019766064017,0.10984027098657823,0.1184183305868841,0.10917605957248161,0.09339097810947676,0.07785945113272943,0.06463079657456779,0.05938600039590667,0.0681564531381787,0.0589270230909749,0.04081972675774742,0.04722191771580838,0.04965675854618949,0.04612337550758322,0.04414140275742891,M
