state,1912,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.013434720692156808,0.0,0.0,0.0,0.0,0.01038098204090107,0.0,0.014234296520731235,0.0,0.0,0.009647667194072474,0.014112049674414854,0.014433287284273903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012086539623705733,0.0,0.013959239022055597,0.0,0.0,0.0,0.011327777328262805,0.0,0.0,0.0,0.011015035523489564,0.0,0.0,0.010176785298906723,0.007232331414354731,0.0,0.012977836738813827,0.008598082627574052,0.01591274031854413,0.00992837387419332,0.01571495921253768,0.016149159509652792,0.02508669667232347,0.02258661968649772,0.01981979234956015,0.031323414252153486,0.035832369659755364,0.04067487756861852,0.040527206089653225,0.03570287690023865,0.027283534386997446,0.04386664539799011,0.04343105320304018,0.03808508207335187,0.04514495456062182,0.049575376126223224,0.04526422994228811,0.02991393989599153,0.05274893902702184,0.0730887297178775,0.05291613942252387,0.059821492665885004,0.1231920427065748,0.071679770624734,0.10109597224456034,0.12161466860002806,0.20812146725634417,0.17375160660732136,0.2603488674824264,0.30114676688831066,0.28992452378099914,0.3556862373138575,0.38259206121472983,0.34358751173923996,0.38680157550885635,0.3904450103067782,0.3748438150770512,0.3330978096295548,0.2600545857150214,0.326670296336626,0.32527518280465273,0.3092997868690544,0.26279136993141144,0.21080368906455862,0.235020875383637,0.19808801998105244,0.16121138843308286,0.18425901553040272,0.16607907694997232,0.14028787071069837,0.11263798152737103,0.09515296560076122,0.1253630943280844,0.124093788779309,0.1580735210035987,0.10838023983498234,0.0948100287941569,0.08332465368190813,0.09145912480652878,0.08244023083264633,0.08958232242170878,0.051493305870236865,0.07679560244129179,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12202562538133008,0.0,0.0,0.0,0.15663069961712495,0.16057091882247992,0.14915832090347325,0.182648401826484,0.13207131851199647,0.22471910112359553,0.15689350853108452,0.16489556614144374,0.22687609075043633,0.31116934163118243,0.3431066749844042,0.4245352071439028,0.34713293905888404,0.7838880849011095,0.6520247083047358,0.9911141490088858,0.8119243819680078,1.011005886869721,1.1244979919678715,0.7926195426195427,1.0073260073260073,1.082598235765838,1.0884541195921742,0.8582420834566441,0.9651898734177214,0.9528585757271816,0.7359233270580181,0.7454739084132056,0.6933333333333334,0.699558173784978,0.7263922518159807,0.5889057750759878,0.5030959752321982,0.3192338387869114,0.3488372093023256,0.2871362940275651,0.384172109104879,0.2278336814125688,0.26370314560180824,0.34688764694546154,0.1176239952950402,0.2380007933359778,0.18753907063971662,0.18086816720257234,0.10199918400652795,0.20907380305247752,0.24250440917107582,0.27073590942653214,0.15604681404421328,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021331968087375742,0.0,0.0,0.022067747986317998,0.02539636469179697,0.021045985478270017,0.02667111185197533,0.03331556503198294,0.01657879903179814,0.04754788751528325,0.04534040178571429,0.026187803965581742,0.03948355509930114,0.06307158625039419,0.05502712050939392,0.08173273395995095,0.11158449989855954,0.07699775702186067,0.0930745630666345,0.10184682237914178,0.09790164148418888,0.0968054211035818,0.10188654440281338,0.16421398345228322,0.14742014742014742,0.15749360182242597,0.18067083867926997,0.24191109767160568,0.3261870969348373,0.5732844524272322,0.4300104532927872,0.6862701550215431,0.7246376811594203,0.7850115135021981,0.817093598071659,0.8087123121911869,0.7953393116338258,0.827250608272506,0.697087456432034,0.6150838102609014,0.6705248453402515,0.5743609987170631,0.4754937820043892,0.6085075145848626,0.5210719193770041,0.44423877834335956,0.4021879021879022,0.41583439259124755,0.34995470129501,0.27801911381407474,0.23604269293924468,0.18153091068006857,0.19854190822598833,0.16315848989548162,0.15169334083277938,0.12537190546584084,0.12646285404580765,0.12194365789636856,0.08899743356238099,0.0964785335262904,0.07926905586382411,0.0858885167053165,0.0642773234035951,0.0591198240594036,0.05921831819976313,0.044072278536800354,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013728343538068696,0.02749745648527511,0.03136136849607983,0.023075369927024143,0.026183341576237164,0.0174667404151262,0.034706154558074964,0.049850448654037885,0.04753840211545889,0.04394267171444024,0.06909090909090909,0.0643622458637792,0.06953834266949971,0.09768927296637234,0.11339942202875224,0.0654950332933086,0.08511296812132467,0.11048415736100699,0.08900584342711194,0.11544126428088054,0.06830326650327455,0.14300069567906007,0.12816404998397948,0.20476262702866674,0.19463826661770106,0.22544408597971002,0.23038820412394886,0.4020411319004175,0.3688747379047915,0.4973191390162406,0.5769766423938563,0.4651717557251908,0.5136642722420642,0.6180808199350624,0.5732008951356444,0.550346514472075,0.5288766659614977,0.6161482178768559,0.5425433373031626,0.37020713970912295,0.46238278380363856,0.48393425469765006,0.47687798048737806,0.4084532054697212,0.3163734072982578,0.33041614574031075,0.3415423332734136,0.21561405084898033,0.15679598602275782,0.1984216459977452,0.1949317738791423,0.2203435560751866,0.15978945389604288,0.18206869402617853,0.24695250105086172,0.12725344644750797,0.16499835001649985,0.15703869882220978,0.13307457721097865,0.09103840682788052,0.09506268195591468,0.06291286568103177,0.05908613445378151,0.13798813302056023,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005284797750790078,0.0056725251245591975,0.0,0.0,0.0,0.0,0.0,0.0023415694134836934,0.0,0.0027883632307835297,0.011509334069930714,0.016003460207612456,0.014785628369225114,0.014792170011340665,0.012125398668410763,0.015479764707576445,0.013253134876134163,0.029988330627864376,0.02410911853099508,0.03139778402856227,0.03601278923749965,0.03405868000941258,0.03528801893686255,0.03992688389386935,0.03881851706901105,0.02996532103296185,0.06031619880219125,0.06358687109726648,0.06148236850100981,0.06389908779734664,0.07822897723231974,0.08089153761644619,0.08027742574338119,0.08194692229553815,0.08913424767819661,0.09150252040424507,0.1054478780581852,0.11149202111522358,0.1439216237614971,0.1550317221440468,0.14860157064971363,0.18419840799947373,0.24097859327217125,0.3750195950753054,0.4064407028894934,0.4907665064507969,0.579387402123039,0.5936693022389053,0.5705885032109836,0.5845559457382712,0.600485412937466,0.5767125119865071,0.541867476151584,0.48931133515182834,0.48319265069943623,0.4499604937764871,0.4141093343840322,0.4473492702082961,0.4537098930481283,0.41355019984961816,0.3381554901441067,0.33611047706003194,0.3115736757404162,0.28986079907876766,0.26998008436523513,0.23131530669219114,0.21250810292832786,0.18327612466186266,0.168131516208234,0.15790518754786798,0.1399235347443932,0.14594435369413278,0.13713862120088954,0.12325956122350608,0.10223973172294396,0.09968263584841194,0.09490678926362436,0.08907545034712665,0.10497491587765947,0.07671947523878936,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015156567340628695,0.0,0.0,0.0,0.016215777951947244,0.03781433163168841,0.04069783216214016,0.061469385573402466,0.06547930853850184,0.04115967380958506,0.06068281357184317,0.04872370949841648,0.06828657599726853,0.05050026828267525,0.07400181640822093,0.07227569893886134,0.08677207867335134,0.08657473254591554,0.10862544771299396,0.09465359836340875,0.10887316276537834,0.11175681716584711,0.12050103060091961,0.13169859835063183,0.10796138067182826,0.1844748323621563,0.16629870688419304,0.1999786689419795,0.2149015245366976,0.26593172807272025,0.34182936061850466,0.5819414850963411,0.6253908692933083,0.7840342124019958,0.7977928497528451,0.9260140925537994,0.94337340654556,0.8899183225649152,0.9903888373908376,0.7880781694981832,0.7670064693197413,0.9097077375417787,0.7970460911637383,0.6879091653027823,0.620820189274448,0.6215103206083727,0.6242532127094053,0.539923411745118,0.46469898088292805,0.41379623945615346,0.3782283693657401,0.31073256879708494,0.31221813640463475,0.2501505535739102,0.19712430426716143,0.19322519083969464,0.14959780262899747,0.14663511010495986,0.13308707697321961,0.13682564503518374,0.11938940845390715,0.08936550491510277,0.0779175805148332,0.08382714265067207,0.07637624111391811,0.05312333989562826,0.062231829943336286,0.026741542987030353,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317552726984043,0.0,0.011889192723814054,0.011343527383275103,0.0,0.010737447923377571,0.030142271521581866,0.0286691376732947,0.04470000203181827,0.04250581924906386,0.03257594266634091,0.0356088058482227,0.05160171730515192,0.05992973754908039,0.041174558457037595,0.06588213912490344,0.07627765064836003,0.06332967969796614,0.07476725676523081,0.11759623692041854,0.12975778546712802,0.11229295985526686,0.1071165562027181,0.10915913354937745,0.13932913023790447,0.14197487044793072,0.13921759710427398,0.22340608351950506,0.1906389692348146,0.23987811598431066,0.24632097517842483,0.3410323980778174,0.5100801554529998,0.48905518074418874,0.6231859313641795,0.833916328529453,0.8544498144241809,0.8001464320267762,0.8505593071807825,0.9572807084901073,0.9722962173681406,0.912282641749371,0.9530022406897921,0.9456540774035375,0.866982660346793,0.8500396075802816,0.9447650985070777,0.8785430293702706,0.8509245622647684,0.6913661925239828,0.584815090257589,0.7327020114743901,0.5935023499948541,0.5426245894616594,0.4725863023813919,0.3785154623566373,0.30756218522932605,0.26576171395862297,0.32351291894923007,0.2570578154595472,0.18012192869019028,0.2257017915079701,0.1758555133079848,0.13112911534678967,0.13458950201884254,0.11750881316098707,0.08671699653132015,0.1267360194328563,0.08271754714900188,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07742934572202864,0.0,0.0,0.09162303664921466,0.0,0.0,0.0,0.0,0.1381931248920366,0.0,0.2241075716343845,0.15698587127158556,0.08911332244170504,0.20870602265951102,0.3683512597613084,0.54005400540054,0.3374908290535583,0.7629192457175759,1.0103885014942364,0.862533692722372,0.9019456255637159,0.860084797092671,1.0753958874970457,1.1216776396000974,1.1112546840677089,1.090909090909091,1.0802680158621634,1.252519435646415,0.9432571849668386,0.8762810040100995,0.9625351695542721,0.9519625073227886,0.965139729184673,0.6994070244792459,0.5470136014192786,0.3603343903142116,0.39934920869693835,0.46234153616703955,0.3493847789761507,0.38273116962645437,0.2694136291600634,0.41855014230704835,0.33066481030281936,0.3129890453834116,0.16357688113413305,0.15194681861348527,0.2547307132459971,0.1504042113179169,0.19135093761959435,0.12222448563862294,0.1977587343441002,0.16362786348761105,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011555083081047352,0.0,0.0,0.0,0.0,0.0,0.011647642184432094,0.009365341991071707,0.0,0.0,0.0,0.007139457401237505,0.01908354100716194,0.01414996789045748,0.01793324612852863,0.02790639986770299,0.02794568187463774,0.027422689111082983,0.020335862829253672,0.028252271047941934,0.031330138432796854,0.056576064713388066,0.04341300653675841,0.04764464425332291,0.05221205054126493,0.045840018336007336,0.057088904990887736,0.07077307792115879,0.08624983296687277,0.07762306240894218,0.08849893169146744,0.11939148854226843,0.09896756063290367,0.10042681395932714,0.16764834084025348,0.18033805744327502,0.17928788789176828,0.2056797114950056,0.3658558349544019,0.3561872624708148,0.5549272166575806,0.6467098338171031,0.7298877509469334,0.7330034817665384,0.7042204467724971,0.8009129861343648,0.8322277168013509,0.775668057770883,0.7572196598019918,0.7042569752125494,0.6712991120301667,0.6641058867086264,0.697095179710212,0.5804094468767342,0.5700749485456876,0.4933346529527754,0.3976158372150037,0.3930471579370044,0.34690206629683934,0.3044445933171062,0.2580710822265355,0.254404240543107,0.1954615818120858,0.19350515386295017,0.20046856507982513,0.15823049746328885,0.15307293925555526,0.1488953343259689,0.15335201956090205,0.11869586079753516,0.11996001332889036,0.09191408983969845,0.09844234588981426,0.09043799119133965,0.08734362673278485,M
