state,1927,1930,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009395493921115433,0.0,0.013957568990269582,0.08093969006021123,0.18280839395208895,0.33956857126032935,0.359960339699099,0.4345366074459658,0.7133324129044135,0.9350948282062963,1.254689860156897,1.3574140112734385,1.2706085042233974,1.418989825249806,1.3059158210693727,1.2614020173241733,0.9565461434117591,0.8395809190454793,0.8330556481172943,0.8638848784644151,1.1347210176351545,0.9775967413441956,0.8607606942995352,0.9450934845482909,0.7490207755915431,0.6910540342932616,0.5917303261792166,0.45569248107406224,0.3886141112344807,0.3450229157011174,0.3188924321381349,0.31226417549246666,0.2729115766491657,0.22337266444169973,0.23978919631093545,0.19907650620731607,0.2095713834582149,0.2072717851282494,0.18133426925214238,0.18064741703330323,0.19640301899497772,0.14924532552376663,0.20760647040166083,0.19263109616266624,0.20573443929201227,0.11435105774728416,0.15383001783029754,0.11587892408174731,0.09721209596222616,0.12311805262417334,0.1362055987669809,0.11197790302713599,0.11090865879743327,0.06871185481589265,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11467889908256881,0.19143752175426382,0.2676181980374665,0.14915832090347325,0.6621004566210046,0.48426150121065376,0.8784473953013279,1.039419494018435,1.1725906925613778,0.9249563699825479,0.9662626924336719,0.7953836556456644,0.8197921241399502,0.7071226536384675,0.482392667631452,0.6062685884237017,0.4329004329004329,0.4968492486669899,0.5630918863578193,0.4685408299866131,0.4417879417879418,0.4317111459968602,0.37423148890670943,0.31689170570405073,0.2663509914175792,0.23734177215189875,0.21731862253426948,0.2567174396714017,0.3017394391196308,0.28444444444444444,0.25773195876288657,0.3166325200223505,0.24696048632218845,0.15479876160990713,0.11971268954509177,0.15503875968992248,0.19142419601837674,0.1920860545524395,0.2468198215302829,0.2260312676586928,0.2119868953555598,0.0,0.0,0.18753907063971662,0.12057877813504825,0.10199918400652795,0.18816642274722975,0.11022927689594356,0.0,0.13003901170351106,0.13758943313153552,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02751356025469696,0.06315711260541665,0.19949956042469735,0.26447055672726055,0.2757764831603985,0.3326996197718631,0.5025617596188363,0.610875588343292,0.8019457043318214,0.7958062274995262,0.7616707616707616,0.7340326799223781,0.6258018904977612,0.6047777441790142,0.5129354348746296,0.46502472750535145,0.45139218853938995,0.43752498556389646,0.4692683778592632,0.38308561858907264,0.38811945908403805,0.35091257436724815,0.39965800409599744,0.30210867802108676,0.2584031088498057,0.24847756573453633,0.2634204749550988,0.23882364551465507,0.22908404881992836,0.16420044044353435,0.24240342036952206,0.18880148079592782,0.2037752037752038,0.13619030325040857,0.1527721031034054,0.12510860121633363,0.1470990695128626,0.10925471476115238,0.0953001159484744,0.09692583558147425,0.11078727139472652,0.10853090323908611,0.09233795692233575,0.09300787466672178,0.09313684907691035,0.09018645525283668,0.09387125036505486,0.10091900712874688,0.03324689141565264,0.05202544517227517,0.05921831819976313,0.07258963523708294,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02271608677545148,0.023179447556499904,0.07138831486004134,0.13534769726012363,0.25470290725175565,0.2166511915815537,0.39853213905220375,0.696567470299137,0.8717805819832013,1.325886938004741,1.507304630130633,1.3176866388977893,1.5470954042165934,1.292691883951524,1.1777510008940024,1.0828245593825596,0.9509819081490645,0.8115244233905413,0.8081436009013908,0.9748915681827225,1.0774491094147582,0.7664834062362053,0.8058522082697649,0.6399434651171921,0.5707297187117816,0.4484874127353501,0.38937144324162426,0.32199726522870625,0.3129131776112825,0.20310271811935526,0.29646422810306494,0.21437633985212406,0.1997868939797549,0.16902140937852128,0.13841757456688694,0.11684342980406255,0.12577486299523855,0.12991667413314217,0.17587373167981962,0.09746588693957114,0.157388254339419,0.17858821317793028,0.19683102056884164,0.12084909625893234,0.12195121951219512,0.14299857001429986,0.07851934941110489,0.16079844746326588,0.08534850640113799,0.08317984671142534,0.11324315822585718,0.11817226890756302,0.08969228646336415,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033968083588660093,0.004608385945739547,0.0,0.004240207770180739,0.0,0.0033228110981890677,0.004647272051305883,0.002301866813986143,0.005622837370242215,0.005194950508106121,0.0064478689793023404,0.0036743632328517465,0.006479901505497116,0.003058415740646345,0.0032596011552026498,0.0049539284652729615,0.004207950436817624,0.006263093780434721,0.008979106547936044,0.00780708383558906,0.006238575608417086,0.007954614153485872,0.01649776101814754,0.01915926314893134,0.014289184516239659,0.033958284927883324,0.10534714474697687,0.19811234493899155,0.31641759597874997,0.3182572056120848,0.39607679109510113,0.500301906322781,0.5208290781938056,0.6067187610661252,0.6363388143923305,0.5338789282463761,0.5031547558774132,0.47762447431784333,0.46018275740004577,0.37706422018348623,0.34818941504178275,0.2920373501948386,0.3041290721533575,0.3785220509816707,0.343955488113303,0.31654377716937493,0.3037680160286102,0.2458468481805987,0.24188374618302008,0.203142461170406,0.2302358836323436,0.22718008371362383,0.2008660585102562,0.1837841554258636,0.18646418322371583,0.1746323529411765,0.16168879994120408,0.15903352259252543,0.13666971011184662,0.1597887015953144,0.1493051243550809,0.14618019258390488,0.14186579154274775,0.1375384008342493,0.1270146166261281,0.12454186385795112,0.11787732563453618,0.13762432173216138,0.1201697774683341,0.16005121638924455,0.13599867788627068,0.14040923156617638,0.12539582460082915,0.11367162972639418,0.11163103648652781,0.11474002433139524,0.09760422127601535,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022996813298728606,0.03856536829926726,0.1174942798837425,0.22899418707063593,0.4183078379286128,0.3906625252169458,0.6354173318858165,0.776914539400666,0.8654479320184378,1.107375304605324,1.0658545869813474,0.89457235427359,0.8239121160409556,0.7331934366546153,0.6213132192244464,0.6240106448874716,0.4650949664352647,0.4864151205614621,0.4552456717172878,0.5586849063110702,0.5641782517615692,0.4136329551776686,0.34377666707302207,0.3707859686783432,0.33879996071884516,0.27200548911978045,0.2965345663810218,0.29539088362617777,0.25317103109656297,0.24479495268138804,0.20969657158737778,0.1902021507473969,0.156982137335585,0.14263038027099773,0.08867062274060432,0.1544246005102726,0.08718395815170009,0.11332361988020076,0.14360494742205956,0.06957328385899814,0.09303435114503816,0.13978811065332547,0.090039102696028,0.11950676299636047,0.0809784429800067,0.06822251911651837,0.08936550491510277,0.07503174419946901,0.10406128053186876,0.047000763762411135,0.04374863285522328,0.058956470472634366,0.04679770022730312,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010120433154539015,0.0,0.01466244946691523,0.020640686922060766,0.018598884066955985,0.0,0.0,0.026220442410373763,0.014614541468761417,0.06029617481067001,0.15359508495728136,0.2081531141868512,0.15284319535855767,0.24435964383745062,0.3547671840354767,0.41450416245776583,0.5217576488961454,0.5116246693582069,0.4639972503866644,0.49960557454641075,0.39547473175791764,0.41685088107118046,0.38133622694155944,0.3461258197716784,0.2622042836520048,0.31870696033236584,0.4169581642647265,0.32041868040906785,0.3137829145203044,0.2680550543842466,0.22524251964473113,0.2797016515716569,0.20733696403394797,0.24392319255750633,0.2218200922304594,0.248995020099598,0.2589726403022363,0.24828297810595557,0.23727074515839425,0.19636720667648502,0.2613298048296394,0.18592387262524507,0.1520702287965715,0.1989776664722632,0.16421533628444954,0.1993723463171497,0.1514061849426549,0.19222636576832877,0.19216616240085044,0.15959970668162016,0.11274465590331018,0.15702937372990947,0.18808482625664175,0.1711026615969582,0.13112911534678967,0.14420303787733127,0.14688601645123384,0.09691899612324016,0.12145535195648731,0.09374655343553547,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14696876913655849,0.11780104712041885,0.18105009052504525,0.21645021645021645,0.24888003982080636,0.30354131534569984,0.4318535152876144,0.4929346040092014,0.6082919801504721,0.40816326530612246,0.549532155057181,0.5217650566487776,0.3830853101517607,0.34503450345034503,0.3521643433602348,0.38865697423348206,0.4980788387647645,0.431266846361186,0.45097281278185797,0.2786190187764991,0.2954384306310565,0.30480370641307,0.2455097557824008,0.36363636363636365,0.3965540817721865,0.27353872732507917,0.26529108327192336,0.37130551017377095,0.26654820079964464,0.1611013473930873,0.3313166234514549,0.19765850691804773,0.16262566528681255,0.17296050735082155,0.2810235172311788,0.14914243102162564,0.15190642564180465,0.2908756889161053,0.17432646592709986,0.20090406830738325,0.20884093282283328,0.13910624239262737,0.0,0.15194681861348527,0.12736535662299855,0.18800526414739613,0.1148105625717566,0.1018537380321858,0.15381234893430015,0.2805049088359046,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005167851827352406,0.0,0.0073830316837531105,0.0,0.0,0.0,0.01444495269277993,0.0,0.02076817826426896,0.06497499622912968,0.0993200397280159,0.16028807939749248,0.17221448960815305,0.2380981304437615,0.29735603907425545,0.38686675853698627,0.5622953976506836,0.5864744333801698,0.5045251844147149,0.609122305052921,0.5970514218178483,0.5339871688019693,0.5201944272788482,0.4381346706405154,0.4158358470951139,0.3905646099642796,0.4959969378967178,0.47250628087617264,0.46179219351291917,0.43743861579933546,0.40934034018300725,0.35190532611549025,0.3109955499231615,0.30626634154939925,0.2791581846485451,0.27977131735798566,0.25607799580402324,0.2259390350166948,0.2119689215021274,0.19960389887771346,0.20098819194372333,0.18923142927188036,0.17451602690326715,0.16098069743186663,0.17269228765175706,0.15193480615590402,0.16228014229629945,0.1540865024504034,0.1370347782220114,0.15618835994171115,0.13562614068281903,0.13946645576617256,0.14803466765356446,0.1397207289332663,0.14310848464951048,0.12329223592135954,0.10793581192184772,0.11063874272572045,0.11666500863682816,0.09767459333558737,M
