state,1915,1917,1919,1920,1921,1922,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024173079247411466,0.01594578433326689,0.025924301040960395,0.023097799934556233,0.018842682444272767,0.01691017316017316,0.01941904684845052,0.02896180449078333,0.015765134529147982,0.032255091696617826,0.013768794404361953,0.018537531371206936,0.011441974884865128,0.01163061177017911,0.01591112911158041,0.027202313628359127,0.02451369161775945,0.018629179026410446,0.03616531890578211,0.031203460747464717,0.032858551080760606,0.04404316229905307,0.04722201726555006,0.08582915480869133,0.11129575703983778,0.07204385277995301,0.09935338860204897,0.06507980410978963,0.09515083168875106,0.08831764285848508,0.07990177927620681,0.08972722922316159,0.10462935544368768,0.10663822980538523,0.08047578856458673,0.08190714316506445,0.10184451737014824,0.11505361498458282,0.10310019900736088,0.09257905764264483,0.10353157713102495,0.107678686798593,0.09125336496783318,0.0828797347848487,0.08501252211474393,0.06080733430001403,0.08987063358796679,0.07854524682248774,0.08993869967574732,0.07709357232340754,0.05990176111177668,0.07350848904486389,0.08881601421056227,0.07100808575944292,0.0778320243401967,0.07275372862859221,0.05144915108900703,0.0731805793883113,0.07209434059426335,0.03888932099245547,0.07286164094824221,0.08837136767687269,0.08409323837805166,0.07905138339920949,0.07465368982774352,0.10047943042517152,0.07196936983619771,0.0672691643999883,0.07866903644998689,0.07014393535534919,0.09855823383644965,0.06920215680055362,0.045864546705396726,0.03918751224609758,0.06053879527797396,0.04195364122644478,0.05267223821897605,0.04166232684095406,0.03869424511045448,0.05376536793433456,0.04852375797842559,0.051493305870236865,0.04850248575239481,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145922746781116,0.0,0.0,0.0,0.10066438494060802,0.20359059781602812,0.12411347517730498,0.1371977362373521,0.0,0.0,0.1666358081836697,0.17406440382941687,0.15712290502793297,0.17304031839418585,0.13644891693672181,0.0,0.21141649048625794,0.22371364653243847,0.16884761502743773,0.0,0.2675840978593272,0.24364775495997215,0.19625334522747548,0.14915832090347325,0.0,0.11005943209333038,0.22471910112359553,0.0,0.10993037742762918,0.13961605584642234,0.21290533901080905,0.0779787897691828,0.1610305958132045,0.08999742864489586,0.1326579835986493,0.08007320979180965,0.09113693324219639,0.06059137178865729,0.14077297158945482,0.0,0.0,0.07849293563579278,0.10692328254477412,0.0,0.0,0.07911392405063292,0.0,0.13691596782474755,0.1597444089456869,0.0,0.0,0.0,0.17097264437689969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05841121495327102,0.0782822634757325,0.056490792000903844,0.09638038123795245,0.0,0.062111801242236024,0.05434782608695652,0.0936110461034402,0.08147967082212988,0.1049317943336831,0.03580165881019154,0.06398696992612413,0.050787201625190445,0.07139326706573672,0.08771477219957691,0.07026419336706015,0.049085229808121376,0.09812705320192841,0.07458975634012929,0.0975800156128025,0.09562690794071133,0.10521351086601603,0.10172226314497178,0.12002000333388899,0.14658848614072495,0.16910375012434098,0.18000271702214374,0.13602120535714285,0.13468013468013468,0.1658309314170648,0.2010406811731315,0.09433220658753243,0.13374447375264703,0.1386352877527558,0.13725687121288205,0.1447826536592092,0.10184682237914178,0.09463825343471592,0.07010047735086958,0.12817984618418457,0.06947514684519673,0.10135135135135136,0.10687065837950334,0.09949988217119216,0.10331619796391492,0.06722940165832524,0.06397165563565682,0.07127245082200893,0.07551192644249989,0.07202723939235202,0.04814737282813481,0.0428974138987621,0.0463849954623374,0.04573201041894498,0.04866180048661801,0.04607187212050799,0.04277072852807593,0.029934144881261223,0.03157998618375604,0.038501520810072,0.03477185797627787,0.022904260192395786,0.024062933826931976,0.02323752323752324,0.018158707100054475,0.028422716856447518,0.022589052997393572,0.01539408866995074,0.023531784717786667,0.01429501739227116,0.009692583558147424,0.023861873838864175,0.014969779757115323,0.016058775116927958,0.014467891614823388,0.0,0.01048679712242287,0.016688222287120864,0.023619342093962038,0.0,0.0,0.012337149624950652,0.0,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01565386180770796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018587936429257414,0.03337226764558652,0.03221649484536082,0.021644352370056585,0.03734827264239029,0.03225711855957303,0.019873378190386964,0.026963626068433683,0.02122578933404086,0.03070138714449189,0.026559641149737356,0.0201765447667087,0.02300966405890474,0.021649707728945658,0.016953668047179637,0.0297390399246611,0.025240414952421818,0.028725876792102995,0.023909462834068328,0.03187928377875777,0.033208800332088007,0.030202355783751134,0.035746693430857644,0.04561653599429793,0.07499495226282846,0.061094463677886714,0.10771156589327821,0.08098102730217492,0.07917424197994252,0.08319220370205306,0.08788534342888048,0.15272727272727274,0.16658463635331086,0.13521344407958277,0.15404846890851023,0.21582470644181875,0.16737619619401084,0.1392757660167131,0.16967209880440356,0.15092295189814636,0.13136419728513993,0.11249949777009925,0.11981139367705032,0.14017942966997757,0.10617321401486426,0.09915534337128168,0.08551327399230381,0.07679606804131628,0.11210762331838565,0.09707229944862934,0.046623669282772555,0.08356213441566193,0.0715648854961832,0.032104017015129015,0.07041427062551343,0.10600290526481097,0.07337953526294333,0.05077215993230379,0.04278807068589277,0.061752900180847774,0.0749228735125606,0.04753467870878527,0.04795744866373109,0.04812530078312989,0.07103534008169064,0.05634046979284043,0.0669762457581711,0.0404458026244832,0.04941155331955799,0.05375862377923125,0.06764374295377677,0.04873294346978557,0.04496807266840543,0.0,0.04920775514221041,0.0,0.06362672322375398,0.04949950500494995,0.028042624789680313,0.03881341835320211,0.051209103840682786,0.06535559384469133,0.0,0.03939075630252101,0.03449703325514006,M
California,0.0,0.0,0.012400486099055084,0.0,0.0,0.0,0.0,0.0106928999144568,0.009252120277563608,0.0,0.007569449701006736,0.00777000777000777,0.01038021234948692,0.0077193849194096215,0.012637432073802603,0.035978870590544096,0.03441479210336952,0.06556877096675816,0.06261376046596287,0.09122422915526364,0.12266431659302837,0.11736816417598252,0.11203771231674965,0.11345050249118396,0.11141296053234029,0.1032629741095267,0.12047637543861958,0.13953958251777393,0.11607568770869772,0.11005376243373359,0.10015902024541334,0.09805744028255414,0.08931243238266234,0.09126297577854672,0.10150134069684268,0.1187166465012725,0.15358838313320303,0.13283798086269089,0.14510483569510993,0.1590685363738893,0.17140592489844447,0.19486047407416998,0.19979269159586763,0.19568259787226136,0.22734228129235343,0.20400142239523872,0.20745633712291153,0.20773711322851085,0.18520621043966962,0.1839732506465856,0.17443834784007434,0.17131863539180503,0.1659402547352237,0.13394133670444114,0.12428738503416883,0.09304390135639229,0.0969386288113106,0.08700909306296517,0.08262706862768243,0.0781202596929798,0.08139526279570529,0.07716669052665392,0.06626383503585465,0.05607400515630237,0.05565749235474007,0.04974134500596897,0.05352547606793618,0.05284312898782922,0.04061513977686539,0.038069376780342355,0.037195791561869,0.03351262588180097,0.03140379447562393,0.02448307833904983,0.02799571503601267,0.024513632704069983,0.019635915331921536,0.02103578135101023,0.02194832359762112,0.019223111672548022,0.021167557932263815,0.01696036363019623,0.01701937697920009,0.015407441223464963,0.0134348282199996,0.018627860505548845,0.01161509282158934,0.01538303763716542,0.013528367295172065,0.010797663158373303,0.010675016902110096,0.009140220436902536,0.011824524062906468,0.006694695123584072,0.010782397735696475,0.01136191486138464,0.008179178537835516,0.012680476645027668,0.00757810864842628,0.013762730525736306,0.008544469897018793,0.009803044058289752,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418102269619907,0.0,0.032067727039507436,0.08336539694754393,0.08957897879964169,0.06906077348066297,0.08613759044446996,0.12134583563154992,0.09344253284230199,0.09081735620585267,0.04322351359139372,0.11079531769353053,0.11101457669659234,0.0939812820613228,0.0802316252136603,0.06213753106876554,0.05897249106740209,0.09738733293035126,0.11087528114803434,0.04850101549001182,0.09241593131409492,0.1038511466897447,0.13487313495743067,0.07567363044242048,0.1242470896469762,0.08139566432428032,0.12561135312825722,0.12310110005238344,0.16463869523834024,0.17413329111920214,0.15970549224480957,0.17925226199282993,0.16728213868636177,0.19845941673113793,0.17740398830447782,0.22496464841239233,0.17005751035804836,0.18789266631436793,0.1801471710787457,0.1472989849178648,0.11175681716584711,0.1331853496115427,0.13169859835063183,0.12338443505351801,0.09662967409446283,0.13189207787367033,0.1093216723549488,0.10365838242358354,0.09186732424330335,0.09635458487233017,0.08018878731642495,0.06253908692933083,0.08966960200492033,0.057477871019657435,0.057131974861931056,0.04595921724196318,0.039010118249420946,0.04390886471190906,0.041736227045075125,0.031856498725740055,0.027643052798230847,0.03310415075120957,0.02301554828150573,0.022712933753943218,0.030317576615042568,0.026823380233607256,0.019028137858858787,0.0299063700568221,0.04092490280335584,0.0268564522626561,0.022354861064538486,0.025439996299636898,0.016213461805716405,0.020871985157699443,0.011927480916030533,0.024524229939179912,0.0,0.024444565158346462,0.013961800513794257,0.0,0.0,0.0,0.0,0.014687738675753481,0.02187431642761164,0.019652156824211457,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05976312072150386,0.07958404074702886,0.08081624406505708,0.08589329021827001,0.0801697712803584,0.06936793569184314,0.07354116706634692,0.042363905952128786,0.0861296768414525,0.05934718100890207,0.05358452253370184,0.05092168245238823,0.07476324970925403,0.060142623936764325,0.0710833096388968,0.04763290904760645,0.06126099634884462,0.061823802163833076,0.09074821906620083,0.07225908165276226,0.07086715629429197,0.07033196688369102,0.09419859521225402,0.11175000507954569,0.08905981175994333,0.07940386024920597,0.11311032445906034,0.09494715984147953,0.09712750568299236,0.08885036298623904,0.10223090553864328,0.11918382913806255,0.10230179028132991,0.09406203270464522,0.08159738888355572,0.10002162629757785,0.10293521320066128,0.09372698667737832,0.10233668770254137,0.0592148803511094,0.07098743522396536,0.0765696784073507,0.07217735006014779,0.04601630291874836,0.048623942429252165,0.05052737952377944,0.055805301503642844,0.048579062424095217,0.04124561765312436,0.034147174321324913,0.022387015530992024,0.048062802061360176,0.04706743717804565,0.02835197690602608,0.033274463129335276,0.021310602024507193,0.016586957122715837,0.03403579431034972,0.023349483392679934,0.02699946001079978,0.024373895557857534,0.01612227130558153,0.025650891368475055,0.026182294223531338,0.026463777704267284,0.027043472381853832,0.027649132508467546,0.020583896531613435,0.021419391689276025,0.018460402436773122,0.018925773117831862,0.0,0.0,0.0,0.022548931180662035,0.0,0.02351060328208022,0.0,0.02809909614574065,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14628437682855472,0.0,0.0,0.12325390304026293,0.0,0.0,0.08944543828264759,0.0,0.11822327309576085,0.0,0.0,0.07377895824110964,0.06888001102080177,0.0,0.11098779134295228,0.0,0.08585533376261,0.0901622921258265,0.05156765676567656,0.06179196704428424,0.08381351492928235,0.08216082982438123,0.09730781706130393,0.06387735547748323,0.0,0.11849745230477546,0.1621756487025948,0.12805736970162632,0.0,0.0,0.11022657685241885,0.0,0.12070006035003018,0.08325008325008325,0.08296001327360213,0.0,0.0,0.0,0.11205378581719225,0.1726844583987441,0.10396554284865588,0.0,0.08840430234271401,0.0,0.0,0.0,0.0,0.0,0.06442468754026544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02307869836141242,0.0,0.047767934688205664,0.0501777127325946,0.039488232506713,0.07263552259347045,0.06387282211419042,0.04581451665684927,0.05021711517443063,0.045156920298035676,0.04185657148172263,0.08781863141595989,0.059836731204855324,0.06662732481772667,0.03475842891901286,0.039907263121888185,0.05258481568115469,0.04326267097074778,0.045265819623513254,0.056197584944811085,0.07339948348511621,0.07496639437493538,0.05592574964302713,0.06623111290720908,0.07292675758928086,0.06751339718975484,0.11265916983628245,0.1138527780077834,0.10125300594861411,0.10810116556603268,0.11518233581084018,0.12416017823367641,0.11194838336904447,0.10047010084221232,0.13071735731039874,0.1276294568786476,0.12224004889601957,0.11088421930922426,0.1061596168817382,0.09353855124576343,0.09553607681100576,0.08344184988052644,0.10013479684190256,0.06842201722768648,0.09564458472316871,0.06258871391369464,0.06622584030402755,0.07365340259337506,0.066407799227087,0.05889386611461103,0.05794433934931915,0.05614366268236519,0.055819591081624195,0.05915932297148828,0.05424225765072384,0.05781433934927523,0.05261970983988574,0.0432786792198486,0.04078630162926708,0.03745703457798408,0.03891749491078913,0.04333414426468799,0.030081451314328024,0.02159144361934285,0.02929025097120306,0.024076734884082174,0.019794291630821234,0.027580289286589853,0.03243218199087265,0.03023111688861345,0.02530835250068854,0.02689754941516004,0.022676701106906474,0.017834085931759655,0.01731758186322122,0.016101892777495994,0.019255563183363193,0.017008104361728362,0.018934666792897778,0.014483246291862971,0.013469033849365692,0.016661112962345886,0.010118982367673224,0.01306756803847092,0.015374458502527742,0.019722754423532066,M
