state,1913,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09085402786190189,0.0,0.07940289026520565,0.0,0.13377926421404682,0.13771733516956447,0.12039903680770554,0.10195412064570944,0.10491344640671448,0.12580877066858376,0.1494209936496078,0.16494845360824742,0.11066843736166444,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04331254331254331,0.061990789939780376,0.0,0.0,0.0,0.041883062489529235,0.0,0.0,0.0665889795238888,0.049431537320810674,0.04012841091492777,0.04757373929590866,0.11736170878647993,0.1299396162959566,0.19702940284934828,0.20737327188940094,0.2269098243549878,0.25709219858156024,0.30260047281323876,0.5429605639169366,0.3482298316889147,0.47609979051609214,0.49188391539596654,0.6532663316582915,0.5946171500104319,0.5897407366195616,0.5429964539007093,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005155094706454179,0.01120406334030475,0.01444888895648603,0.010921885117371258,0.012818355885628218,0.012301434347244889,0.007422129491419194,0.006691816744598449,0.0041705591885760045,0.016089968328167607,0.009612443745357626,0.015744312367157363,0.020655775983619073,0.023085091647813843,0.02975996726403601,0.03787412534441783,0.06247149118457847,0.05385754678874377,0.07095062927750428,0.08383274235026227,0.10912721446980428,0.1407218201598789,0.18059490084985835,0.23511255259889796,0.2201562480343192,0.2120848339335734,0.21972413988631048,0.18359668924003011,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012460088778132544,0.01262965126375448,0.021056382513484184,0.01453676185553689,0.0,0.008317806760713335,0.0083004083800923,0.01326809851563148,0.014837284447228725,0.01523951436747549,0.02103270585760858,0.019119129558174297,0.014052344985069385,0.04288011434697159,0.05190992732610174,0.05641081631910325,0.04342490323798735,0.10124270456981777,0.09813747598763885,0.1273425727444447,0.20255700999716855,0.23151239926984551,0.2699808112811816,0.40415048929455305,0.41542469547257493,0.3942926144064664,0.4250605389252408,0.4349577124446234,M
Iowa,0.0,0.025006251562890724,0.0,0.0,0.0,0.0,0.0,0.02322417968879599,0.023732836073910833,0.052720371151412905,0.02891949535480606,0.03602435246226449,0.029885315103291118,0.022317277292170354,0.033810436154626394,0.04487658937920718,0.04294694100652013,0.06326611308817714,0.04374279238080089,0.05662514156285391,0.07326603712145881,0.1355175574953167,0.10733600297238163,0.19795163094930715,0.2373887240356083,0.23348899266177453,0.27531661410622216,0.31547346461100084,0.3430092663697333,0.5132374612531124,0.5445493206098952,0.46244017852341773,0.6889875868352124,0.6015485407980941,0.5775680039746615,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03126343350658486,0.0,0.020408996285562676,0.0,0.0,0.0,0.031389782625755314,0.02389391103500458,0.0,0.039535067604965606,0.036394516559505034,0.05717319393964144,0.032621105855488504,0.069164734122625,0.10917030567685589,0.09590653472252496,0.17162729777336164,0.18617529119725032,0.2466442157188256,0.2086749142942316,0.3236890593097953,0.3291805935379317,0.44793999687483727,0.36815975902270315,0.4024262218593258,0.4277682718161819,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016869908902491928,0.0,0.027749747729566093,0.023151125401929262,0.020700719349997412,0.01293058860039309,0.030764497769573913,0.013023546572202543,0.028189949001819536,0.031736796170426594,0.021696680407897594,0.038098348164476006,0.03861855897605649,0.07488766849725412,0.07423700852350838,0.06613392119041059,0.06056411143796505,0.16270451053059748,0.16621384049864152,0.16138062773770706,0.2682057375657783,0.22112427875479393,0.41803946575973355,0.40876331169995334,0.4882230172927847,0.5232535436760514,0.5160384758287578,0.603084345653485,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011558555642886865,0.0,0.0,0.0,0.017811251622096128,0.0,0.028482651475919215,0.0237517154016679,0.024932819901930907,0.0199208856256581,0.019971469329529243,0.026058254676009036,0.06152710268873438,0.050866221836569823,0.07109636519832924,0.09333872623751593,0.1016098815609818,0.1289403142071867,0.18484288354898337,0.23853147578386974,0.31822070145423437,0.3869785125089107,0.4086080087169709,0.46477236717017006,0.5412771111699912,0.42381432896064586,0.3828646786063726,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707857215087471,0.0,0.0,0.0,0.0,0.0757002271006813,0.0764525993883792,0.054253472222222224,0.10064862446879892,0.0,0.12582932967284374,0.14864362690449648,0.2562788313685289,0.24466494495038738,0.19610589718447963,0.27212832999140646,0.4855083124908048,0.27590435315757206,0.5027494108405341,0.7236117665565519,0.7102026675905075,0.6981740064446832,0.6210011290929619,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01012883882991654,0.01238824768236533,0.0,0.0,0.0,0.011193445118538583,0.018107331205721916,0.0,0.018267342558341323,0.011565507031828275,0.0,0.01855330596720703,0.01160496692584426,0.03647305553022704,0.03216911764705882,0.02828254260057979,0.05410456937681373,0.06044731009470078,0.04106459974847933,0.06767132557715833,0.14103997019532705,0.09695254565940832,0.18535432224789125,0.19299164621874226,0.19533527696793002,0.1908226244074063,0.18264265020783474,M
Massachusetts,0.01412948257834798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416201657664092,0.013682594219864086,0.0,0.0,0.014715500327011117,0.016398012560877622,0.010019036168720569,0.018442451169419064,0.011968471626173337,0.020929259104227712,0.017846626095336677,0.024043796700451283,0.03481086098862845,0.06136669570037216,0.046589827212510385,0.035847584505408765,0.07940183947594787,0.08515927085251335,0.09210435423334638,0.06852228155569208,0.1291248206599713,0.13837198205935683,0.17071921566714632,0.18785841407949377,0.20796426095663562,0.15894039735099338,0.17660643934248063,M
Michigan,0.0,0.0,0.0,0.0,0.004376444226594776,0.0,0.00448342031168738,0.006641744311820408,0.01860374033095075,0.018183654914637845,0.029134497325869355,0.01914832505345574,0.018327062603089726,0.02729078881295985,0.030021682326124424,0.02656042496679947,0.021775006876317962,0.01791558177865896,0.025237047986444102,0.04041542154509381,0.08242768555740138,0.07039224121074655,0.09835756342715478,0.10008149493158713,0.12665671506762563,0.11874443385466306,0.16752536586907735,0.17468944099378883,0.21629416005767843,0.24887356247051745,0.36128988892436437,0.36899096489413064,0.34608972965137347,0.37115188967180374,0.39811294464239505,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013549873211900659,0.019774178877222125,0.034284561863466775,0.03964610633503046,0.029455081001472753,0.041967433271781096,0.042459239130434784,0.03611335344351447,0.056954815846095436,0.0539886839718395,0.056178561396685464,0.040568817525729176,0.06938722407736675,0.1076237123591557,0.1566068515497553,0.13702014870055482,0.20134385315945966,0.17891279839223567,0.26843888454521764,0.23053547102588287,0.31351351351351353,0.31020408163265306,0.39358075334682224,0.42739849285794623,0.459222228681044,0.5285964534865853,0.4880538454177167,0.43890274314214467,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02489110143123833,0.021180158427585038,0.0,0.02262136361579876,0.0,0.0,0.0,0.027177605652941975,0.028653295128939826,0.0,0.02402460119162022,0.024237723593000145,0.024909081851242965,0.037548108514033604,0.07890095609393855,0.09775171065493646,0.11513502198032238,0.22348289496303939,0.1723345588235294,0.2785178009203197,0.3251249322656391,0.33808258874667957,0.4625966279140544,0.47810288774144194,0.556549393758696,0.5133897599555988,0.5160719551754644,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023393376332586976,0.017024174327545112,0.017601295455345514,0.012487289722960558,0.017946877243359655,0.010866415531729933,0.014552863275849523,0.01864210879534693,0.022375536080551928,0.011566711005725523,0.01777391579113674,0.025639508510344553,0.013889440057145125,0.044024653806131436,0.04748901816454945,0.05842533644935128,0.06645346181002616,0.1141828242682418,0.14479430016088257,0.13434524370698595,0.20824757246289075,0.2593681298322753,0.2731761108744142,0.39982571699515596,0.40500736377025043,0.4302757676510855,0.41598531141521067,0.3996705006559477,M
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15373864430468204,0.0725268349289237,0.0,0.0,0.07840677434530344,0.08063215610385421,0.0,0.08048937540244687,0.0,0.10099309880491499,0.0,0.0,0.085426277122843,0.11266698857234832,0.23704707077548257,0.16897600540723218,0.2164111812443643,0.4027828634199927,0.3214218188693515,0.6742438836447698,0.4806767929244376,0.7915057915057915,0.6446571596014847,0.7172131147540983,0.9708737864077669,0.7910656119125176,0.7918263090676885,M
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04187354190345157,0.0,0.0,0.0,0.0,0.03713790542213419,0.030323245800230457,0.0,0.030925284512617515,0.05532673510788713,0.030963586821897447,0.04456895453966637,0.06948392394668688,0.09020037368726241,0.0870089016799411,0.11711215210801874,0.20626151012891344,0.28100554416343887,0.3155545293619641,0.3409795412275264,0.4363803399173174,0.6231758302437486,0.44226439369572207,0.5015300918055083,0.5299083887192383,0.5401819560272935,M
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250673353766138,0.043357613596947626,0.03891891891891892,0.0966939865549314,0.043928153065208905,0.07740736918154609,0.10774120562409092,0.09361748994988711,0.17101561207039223,0.15318962687383741,0.2474566950783613,0.18121071408347017,0.16976934785153963,0.21408037188818888,0.20666494445879618,M
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04096010485786844,0.05118580447022693,0.0,0.07316627034936894,0.0,0.0,0.0,0.04974134500596897,0.0,0.06018657839301836,0.0,0.06230529595015576,0.05206164098292378,0.11838140335772708,0.09882507960909191,0.15873015873015872,0.1753975678203929,0.22241443222537996,0.25647601949217746,0.20885001957968935,0.49723756906077343,0.41288191577208916,0.27357811375089996,0.4943297470194824,0.5838323353293413,0.5996528325706171,0.4251144538914323,0.4518072289156626,M
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656142146634647,0.006587615283267457,0.0,0.009399632071544628,0.006839664582848857,0.0,0.0,0.0,0.026196678843271093,0.022067585659011665,0.0344538318653005,0.02519526329050139,0.0343092406221409,0.05647397063353527,0.04367269932219971,0.028766630708378284,0.04892633867898885,0.07061507541327926,0.08259305484178842,0.08861738031939967,0.11266073579115031,0.1006583053167717,0.12002021393076728,M
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031575623618566466,0.0,0.0,0.030927197377373664,0.0,0.0,0.0,0.03621351488375461,0.03777005589968273,0.06912442396313365,0.06534879921581441,0.08313242996092775,0.11181833820746603,0.05538631957906397,0.15672445881085317,0.0844059928254906,0.11046062078868885,M
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0038337678270203954,0.004436382278131592,0.008669665350917455,0.006792023030182705,0.008137137897363566,0.0033828545654441405,0.004688617209569468,0.010065306074116178,0.008451809592803887,0.015109118050561152,0.008795737836751106,0.008265618840524422,0.013297198723468922,0.011671789285297437,0.01941357611460704,0.035590773259913375,0.034929100642829794,0.044585942888193786,0.047038700021381226,0.05559050280146875,0.05514157973174367,0.08102255001438717,0.07714382695096739,0.09666354848768319,0.11261261261261261,0.12576445058196883,0.13198717838838514,0.14179178146117327,0.12356275761891736,M
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010757604281526504,0.009780907668231613,0.023869364372867553,0.02679830747531735,0.03055428246045304,0.013710650433256555,0.029379557169947387,0.030476897186849886,0.011447177634758719,0.01712757407675788,0.013364159995723468,0.04274246330158815,0.0387653891911401,0.06240456748323707,0.09423853968991648,0.08730596890366814,0.08544312117149092,0.12019562874747865,0.141424155829008,0.14285501703843695,0.19943366927503578,0.21714690527158764,0.2533074939343537,0.33158032726207187,0.3670537607189191,0.3264133698916307,0.3727642693478335,0.315854848726821,M
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08635578583765112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15278838808250572,0.0,0.15085800490288515,0.0949667616334283,0.19091256204658266,0.17374517374517373,0.2815768302493966,0.3392536419876272,0.22385022385022385,0.4263565891472868,0.5657175183858194,0.598368087035358,0.599138738064033,0.8450704225352111,0.7613168724279836,0.6256742179072277,0.8866075594960335,M
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063216120110628216,0.007364674113170492,0.015891602542656407,0.018000102857730616,0.00969889344442975,0.010739888842150484,0.011801552358040942,0.011919606836352967,0.01464356644060661,0.014249209168891127,0.010825599590595507,0.01094712538439338,0.015288338055731088,0.032398649707889596,0.04950338624227168,0.045424557380949804,0.0482961565244738,0.05782324966663126,0.08966822755803527,0.10476153973911823,0.13041040153362632,0.1687340987885419,0.18954707527537346,0.2960749694418036,0.314293331088381,0.36898199191473724,0.3196549561812703,0.32771610788928335,M
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02736893321980294,0.018929833417465926,0.01618018251245874,0.0,0.0,0.01921229586935639,0.025384737426622242,0.022779043280182234,0.032399157621901827,0.02296361906636486,0.026531356747255663,0.023460803700103897,0.033863867253640365,0.0307723869114781,0.03697727578324593,0.08442808415791428,0.04966123940264624,0.07252157516861266,0.14486123818237268,0.09506456468351422,0.2746476028918777,0.2669960946839882,0.3988117039026574,0.37530416133954714,0.48895560797769677,0.47855696668507275,0.48,0.4399877212728947,M
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01854828737479906,0.01580228184949907,0.028749401054144707,0.041452759797200346,0.018889308651303362,0.02580561917357505,0.022284477269833184,0.025949592915761138,0.025926886180969663,0.036800374694724164,0.027081922816519974,0.04706515161702413,0.04122577985433558,0.08337096606106924,0.1123404255319149,0.1122296286219562,0.12772751463544438,0.14635793897999774,0.22729085254007494,0.22905759162303663,0.29834666224671613,0.2923243965589242,0.3177390359128726,0.44473229706390327,0.47467665374733264,0.5258709738003569,0.5058771016217825,0.43169904409497384,M
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007016613782188715,0.015293966127889755,0.008326602662847531,0.011247328759419637,0.014359821220225808,0.009412739201234952,0.013201071172632292,0.016290390586070756,0.017446932247746436,0.01605635781593393,0.014334275299995904,0.012244148317449953,0.024232718384204485,0.03834437509319813,0.026662969401576316,0.04515983355375633,0.04226730735006229,0.06658095325557903,0.07392657421870341,0.07872394540191602,0.09148452180793196,0.13393985342431133,0.14593030569883006,0.22881816066396052,0.23302531137002813,0.22188729799882778,0.2664880371627033,0.22855931946841038,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08567511994516792,0.15461260951726508,0.22795020164825527,0.0,0.11767013139831341,0.0,M
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020664206642066422,0.015625488296509265,0.022705893801290993,0.019559902200488997,0.0,0.022377085864075188,0.0,0.0,0.0194149624644059,0.03343922420999833,0.02301495972382048,0.02288030332744983,0.061937671143565,0.07403522842952773,0.09965742759265027,0.05625527393193112,0.06963557383028815,0.13299734005319894,0.15191125556419133,0.1915570333959809,0.23342329856298782,0.32233530114809317,0.33401103688643624,0.3645931215936854,0.43906491040702506,0.3772037720377204,0.4297872340425532,M
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08600917431192662,0.0,0.0933852140077821,0.07890168849613381,0.10716472749540723,0.08041170794467674,0.0,0.08036001285760207,0.13975155279503107,0.1563721657544957,0.2523659305993691,0.20514439008994792,0.1764800256698219,0.19907100199071004,0.3451846738004833,0.27031897639214275,0.32691609153650564,0.32912781130005486,0.4861361181130717,0.5172732311102901,0.6053726825576996,0.9643770911237945,0.7142857142857143,0.8214440121054908,0.631626438078051,M
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015765963037575548,0.01429618113261495,0.012546376785618266,0.016275158682797157,0.016252821670428894,0.018169264871543297,0.012420596898399519,0.0230782886561335,0.033671227050400515,0.012795905310300705,0.02811094452773613,0.022355527404150675,0.024315427203351787,0.05975054148928225,0.05194805194805195,0.06981572323577505,0.08401115057089395,0.11022882687950356,0.17151187719749592,0.14716218590757335,0.23641184268669907,0.2861004730795224,0.33426808749298936,0.38227510235472417,0.395312390353442,0.49500192233756246,0.4696008392866064,0.491133743473091,M
Texas,0.0,0.002129100114545586,0.004355666286271811,0.00305616800192102,0.0025693400650043034,0.004598931375582183,0.0071664643194388235,0.009358357012812442,0.01202475381463842,0.012568748889399343,0.014772524841738464,0.009879300717323139,0.011200475589425028,0.011934293191485734,0.008404244143292362,0.016763499728104213,0.010742292405199269,0.010272424703126927,0.011877019605273396,0.017997382198952878,0.021753674523984454,0.037839752672935725,0.033709758975223325,0.038081198943553836,0.05238211911017987,0.06835725097320307,0.06935481648531835,0.09436944262475319,0.1198692335633854,0.14078106761946343,0.14655333208985052,0.17717475122094517,0.17768944975010892,0.19953408285222327,0.16709785896107818,M
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026886883042058767,0.03852525330354047,0.037529085040906705,0.0,0.024568299873648745,0.03149385869755397,0.03051985486113466,0.04005741562906833,0.04602386666228344,0.04596040839105742,0.03255526255819253,0.05501084037148497,0.04868391159001655,0.08417508417508417,0.13376222172680657,0.16137197823060373,0.20243565438128594,0.23841961852861035,0.3155479059093517,0.30316474415853295,0.4015607834223586,0.45072809923722934,0.549025672749768,0.5435207632752014,0.4891936324632102,0.4561196046963426,0.44249765342153485,0.44799999999999995,M
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15011258443832876,0.0,0.0,0.0,0.0,0.39615166949632147,0.1759014951627089,0.4162949747249479,0.44289781714647264,0.5008347245409015,0.4212004212004212,0.8046817849305048,0.5643340857787811,0.518326545723806,0.579080709373869,0.9936406995230525,0.9255178492728074,0.7773205304069501,0.7320644216691069,0.6036217303822937,M
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01161642562583493,0.0,0.01504664459825459,0.009370753877149416,0.00953152552065958,0.0,0.0,0.0,0.012587324564163888,0.01434948979591837,0.0,0.0,0.018779048841176194,0.023614237811117583,0.051730624529721596,0.06600348875583424,0.05597721398113238,0.08511362669163333,0.08928884064568088,0.1075060361995735,0.12408267451341866,0.18111718820048417,0.1820225922158574,0.21577124621493718,0.2510679757176047,0.2621796126002739,0.2651294514632334,0.2761898644742758,M
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0084530853761623,0.020489004234394207,0.033980756161247634,0.03871181816505982,0.02445953827917741,0.02826508884659594,0.024652962148221193,0.020694974883825937,0.018913602663035257,0.028449502133712664,0.04677906636780041,0.03183826163091495,0.041656748393239705,0.04567479545635079,0.07608826238436586,0.09098124237790124,0.12015038176814853,0.1387830098320921,0.14859736139279905,0.19631850037997128,0.21724314193218605,0.22145775102128573,0.31374097720441435,0.3023711115945181,0.374597472014721,0.3849792111225994,0.3715040071029697,0.34889637293145637,0.3588973451777942,M
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041379310344827586,0.03512962832853229,0.04342162396873643,0.08760402978537013,0.04340905802344089,0.0771188401326444,0.12006723765308573,0.1612218922358931,0.18717032499574612,0.1497401567867524,0.2331002331002331,0.3595080416272469,0.5460750853242321,0.5478602439528633,0.6870916873169632,0.7221057535522944,0.40426313855200297,M
Wisconsin,0.0,0.0,0.0,0.01056859015007398,0.010504017786803451,0.0,0.012556729510108168,0.024166713141115015,0.040042712226374795,0.04743364231080894,0.060806291424286035,0.041168358000041164,0.05917910132307563,0.07581820479339539,0.08489324674222165,0.10630381630700543,0.10690520344714737,0.08185840707964602,0.08831971737690439,0.10594653081466121,0.15674337248131576,0.24837643841859408,0.23553862140630413,0.264626635873749,0.3164478110283308,0.3730559058427911,0.23574041457797046,0.36224870724220887,0.33886912930237767,0.4461241191179814,0.5523908165026756,0.5448050014885383,0.5713016155140128,0.48586428408386867,0.35758492642002476,M
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13304949441192124,0.0,0.0,0.15142337976983647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15837820715869497,0.0,0.0,0.20006668889629878,0.40189989039093904,0.0,0.37299515106303616,0.8012209080503624,0.6674519042010209,0.9122006841505131,0.9653356735410268,1.0779029887310143,0.8112493239588967,1.3466042154566744,M
