state,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01287398939183274,0.0,0.023419813161934998,0.020793262982793572,0.028907050692455263,0.04479578392621871,0.035944369176320955,0.05167513564723107,0.034545297521374904,0.04679594045216578,0.04953235628332508,0.06733817794113521,0.036607343996395585,0.05766846400046135,0.04280691025837028,0.06857814643067076,0.05717552887364208,0.02097682061322239,0.035114825479317366,0.04166232684095406,0.04221190375685943,0.05376536793433456,0.02612817737299839,0.07129842351263567,0.040418738126995674,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09976057462090981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.21606049693914295,0.0,0.0,0.18075918859208676,0.17482517482517482,0.0,0.10754340144415425,0.24429967426710095,0.0,0.14749262536873156,0.12303906490310675,0.11742257448994568,0.1028504260946224,0.1276776847779827,0.06826870562534135,0.1164294954721863,0.08509603695599319,0.16469942355201758,0.0,0.07692307692307693,0.0,0.0808080808080808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039004602543100085,0.05703576957549092,0.04197271773347324,0.05370248821528731,0.03490198359606771,0.03950115681959258,0.03295073864572464,0.025798462411640265,0.028105677346824058,0.05800981704596163,0.03413114893980119,0.02486325211337643,0.0273224043715847,0.036779579977196664,0.02539636469179697,0.028061313971026694,0.030005000833472247,0.03331556503198294,0.026526078450877018,0.023773943757641625,0.0,0.018705574261129815,0.03948355509930114,0.04336171554714601,0.05895762911720776,0.0965932310435784,0.06424562115371611,0.08369321415419638,0.09652176910613947,0.09505703422053231,0.09463825343471592,0.0834529492272257,0.16433313613356998,0.09789679782732268,0.10442260442260441,0.08999634389852912,0.11521038988243303,0.10583610523132748,0.14192873683424218,0.10333882833452254,0.09978143115081252,0.13547727979389684,0.11349746813340317,0.13188193426836928,0.11643583772521142,0.1714228093173339,0.2226950072574712,0.1966747769667478,0.26641560834902445,0.25662437116845555,0.2753941329076033,0.3079048652916214,0.3041620143995688,0.3380597303249237,0.32829439609100625,0.3961129106894956,0.344987844987845,0.3777011076811331,0.32863766365267444,0.35968722849695917,0.3968253968253968,0.32608330251790096,0.34466875268031577,0.342471285721209,0.35451926846312487,0.28629703785483057,0.26898448320854323,0.22321889920013227,0.20904048348373208,0.20554122359948823,0.20025866744545037,0.19969080133986086,0.23937761819269898,0.21283136661385293,0.21960126332412158,0.19443652295647212,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02644336712208021,0.04321334428071388,0.04795744866373109,0.0525003281270508,0.09323388385721897,0.09101152812689609,0.040185747454902665,0.07639762717957936,0.07636330967568053,0.08063793566884687,0.10372040586245773,0.06202374623427254,0.06745210900260815,0.08459441676849329,0.07381163271331562,0.12610340479192939,0.0689289501590668,0.0879991200087999,0.039259674705552444,0.03881341835320211,0.06258890469416785,0.08317984671142534,0.05662157911292859,0.07221638655462186,0.06209465985925211,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013303685120778454,0.00913943116180449,0.016568635572860573,0.009082102203923468,0.027496028351460342,0.016962220508866616,0.024210510387822112,0.022708349103020213,0.013986013986013986,0.01927753722047571,0.023158154758228865,0.018956148110703903,0.013083225669288762,0.012514469855770736,0.015248551387618176,0.010192937750273025,0.006516016368233116,0.0,0.0,0.014797433702212218,0.0056725251245591975,0.003815512346997955,0.004076170030639211,0.004608385945739547,0.006945409084595083,0.006360311655271108,0.007961336005844557,0.010917807894049794,0.00836508969235059,0.01012821398153903,0.009948096885813149,0.00679339681829262,0.00758572821094393,0.009920780728699717,0.010079846786328847,0.011214191049036598,0.01173456415872954,0.014531523498134021,0.012623851310452874,0.01597088914010854,0.017648588732150156,0.01842471785199018,0.022770800970722364,0.03118208748166461,0.03501565603851722,0.03370611109534217,0.037866338968035096,0.05469071151543315,0.05560947640742059,0.06265091250207425,0.08465393471488554,0.10309740463490072,0.12633483853895466,0.1532123243500799,0.1380707673956912,0.1888618711489884,0.1786147685213276,0.1842492766920965,0.2084548155855765,0.2007597378314012,0.22429602062520948,0.2103975535168196,0.20710487284303442,0.1652819645614293,0.18523203193074178,0.22296882857095493,0.19008066448366745,0.19230477270081933,0.24224840994558988,0.29250391425866856,0.3169198473888117,0.36949716456621684,0.42129802088465373,0.40290909813980774,0.3842878105343088,0.41648927308738876,0.4330692443944033,0.41053921568627455,0.4177902907571671,0.411255109300671,0.42627254051586394,0.37960535906722276,0.37453289228580783,0.36148435220360975,0.36748367688784056,0.3534285955863702,0.3435361778545612,0.33062899571813215,0.2842923735891755,0.317948313691485,0.2567415579894492,0.23822359997304401,0.2100232747104433,0.20822825360906255,0.19584291707320511,0.1923396147433908,0.16056518946692355,0.17780634976177204,0.17389747720792256,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016010759230202697,0.03193051919024203,0.02853971777390201,0.0344924900442131,0.027761497887041547,0.014640859711282246,0.028672190842102246,0.01866467576791809,0.025282532298435013,0.04835122328594914,0.027529881392094332,0.02291108209040713,0.03474393718296157,0.036787529027659624,0.03218760777100816,0.028565987430965528,0.03628359255944462,0.04144825064000975,0.04146948333902522,0.04419129922419719,0.07596549696138012,0.07287713919533587,0.10185892538833714,0.1432078559738134,0.16908517350157728,0.21727596574113842,0.2072715745324197,0.22595913707394807,0.24155145045894774,0.2228133597071596,0.22156573116691286,0.21460666621956945,0.24977450912370777,0.23393709176819383,0.20871985157699444,0.22423664122137404,0.22807533843437316,0.15435274747890512,0.19012439567602804,0.1452027253434603,0.17624150771767247,0.10954481247657757,0.12409096156066027,0.12140482728718023,0.11162681393572646,0.11249648448485984,0.10481150306246109,0.14039310068190936,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011999616012287606,0.018923010380622836,0.0,0.016736961906674702,0.027289783387344363,0.024382597791633286,0.03194434585078441,0.020882639565641098,0.020622100017185084,0.026295030239284777,0.0,0.0,0.021702061695861107,0.0,0.0,0.019919185020772865,0.02798376941374003,0.013350778350377826,0.0,0.02319707201402134,0.020476592694975558,0.042621204049014386,0.033173914245431674,0.031199478117820572,0.032105539664934915,0.03899922001559969,0.04874779111571507,0.03546899687227936,0.06092086700012825,0.045819014891179836,0.056235527621567985,0.05070651071597593,0.08294739752540263,0.054890390750969166,0.09638726260174212,0.11445449510799335,0.09084371096559295,0.030756218522932605,0.07768419331098209,0.08627011171979468,0.10823486966717777,0.07851468686495473,0.06582968918982461,0.06653992395437262,0.06556455767339484,0.1009421265141319,0.05875440658049354,0.05611099775556009,0.058087342240059146,0.03308701885960075,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08911332244170504,0.0,0.0,0.0,0.12163600425726016,0.0,0.12972038051311616,0.08874426859931962,0.0894854586129754,0.07595321282090232,0.0,0.0,0.08371002846140968,0.10442046641141664,0.12171796209354896,0.0,0.0,0.10917030567685589,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018630454583091826,0.013711344555541492,0.018195245689332232,0.01086625809536228,0.011603754975109947,0.02407492115463322,0.028528547152726957,0.02076817826426896,0.03828883706359428,0.05457145040000873,0.06038249566343895,0.060157116232984975,0.07167239640909145,0.05732164608660346,0.0720634158059092,0.059053854547788685,0.08186205632598204,0.09086235548701027,0.06370636951929631,0.07437671295683095,0.08140639234004612,0.08485441012350006,0.08298681134331555,0.08606438638648874,0.08380865588816834,0.0829319638926988,0.07375707799042694,0.07183434121312077,0.07035238884670841,0.10797291110002528,0.09294273734098633,0.09905244681393435,0.11898116865947884,0.138456472278769,0.14368689940396545,0.12881031716648156,0.16579144207709687,0.191928223469199,0.22368063376179567,0.22611171593668872,0.2505209610198578,0.24633014416877091,0.21917559744244752,0.25978279478647937,0.2740642197166307,0.26645123800615106,0.2411168417973905,0.28536363157221056,0.21818064713507074,0.29050784454900125,0.2559719706440119,0.24356866829045778,0.19680175843649095,0.22139724389894858,0.19493502165944684,0.17455244584236312,0.19252883576680488,0.16911904352780516,0.22634208647958226,M
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011719360383353299,0.0,0.011814570318845717,0.0,0.009578849899422077,0.00851411640499949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833321759420008,0.008062240496634013,0.006598569430147545,0.008882008856631688,0.013813542294554951,0.026053540024750865,0.041022112241792266,0.04040948275862069,0.031140416198432146,0.027037988373665,0.06509445476613461,0.06213315001850774,0.07703556692954511,0.06979872585598619,0.08178945411735547,0.10823991937992213,0.10627258292387133,0.10847056503303422,0.1031459515214028,0.11749586928584542,0.11828300391516743,0.10497810967826594,0.13503713521218336,0.09387188470945991,0.11941388853767157,0.09514336375037842,0.07500330896951336,0.07675867674061589,0.06541486404115189,0.06322539854581584,0.05977662419380211,0.05507678351584268,0.06037918125830214,0.06090352165657579,M
