state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1990,1991,1995,2000,2013,gender
Alabama,0.5380288579114698,0.6596564561426426,0.5187005187005187,0.4321165480060908,0.4369474646885479,0.35316567457491954,0.36520151297769665,0.3546766262729398,0.37840873025560895,0.3351614868982328,0.3423192126658109,0.3231636015732965,0.27198172947160804,0.25637765912365457,0.2887528722776908,0.2887755914920736,0.2787222266150075,0.2218963454636669,0.2237767876942927,0.261861069300398,0.1883007900446191,0.20281810418445773,0.18935578743805648,0.20518641403998952,0.16259509805889558,0.1652892561983471,0.17383386449236374,0.16921155473188026,0.1255730516244768,0.13759821321740517,0.1501356995746155,0.11870889939891843,0.09977002164502165,0.12784205841896593,0.06133088009812941,0.08933576233183857,0.0737259238779836,0.08123588698573553,0.06702030572667123,0.06007036814554192,0.07705280297743662,0.05062631990048312,0.061563130843128554,0.05623729253485991,0.05588753707923133,0.02893225512462569,0.03687681724700376,0.025715387802334386,0.029362108199368717,0.029513760790968787,0.021080845040731204,0.015245994115046272,0.025058731401722788,0.019544928905321106,0.014642955924702668,0.026430786580208625,0.013153691489561605,0.00974411942392766,0.017945445844632316,0.0,0.01142552462200556,0.01766541700198245,0.012932706815536491,0.011316057485572028,0.013806433798149937,0.0,0.0,0.011964298533176999,0.0,0.0,0.0,0.0,0.0,0.011900794973104202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.21606049693914295,0.0,0.0,0.10042177144004821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06997900629811056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arkansas,0.4558775643112993,0.42330399910883365,0.29789184234647115,0.2634423128884086,0.1950479492875332,0.2552786431291104,0.22580777599868618,0.2787823990355636,0.21935169388252496,0.176331636557208,0.2016839005026091,0.16068052930056712,0.16305390370228276,0.18696919761693498,0.18164754321697799,0.13316385206706616,0.14525899369514156,0.11583857737703891,0.07709324931286451,0.11125345559975727,0.10000645202916318,0.0861534220139224,0.09292489105357601,0.08833633240634714,0.08185367082231457,0.08674370333653458,0.08676789587852494,0.06443298969072164,0.04947280541727219,0.0778089013383131,0.06451423711914606,0.0454248644351702,0.05931997735055411,0.05306447333510214,0.05302966870412236,0.03541285486631648,0.05044136191677175,0.029912563276576164,0.03608284621490943,0.029063430938022234,0.039652053232881464,0.020192331961937454,0.028725876792102995,0.03187928377875777,0.013283034907815737,0.016604400166044003,0.027456687076137392,0.035746693430857644,0.019957234497505347,0.0,0.0,0.023288987220168263,0.037598334104581216,0.014661896662952319,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.1371742112482853,0.05300540655146825,0.06594724220623502,0.0,0.032480714575720666,0.04008016032064128,0.053306482660585776,0.055865921787709494,0.03727819474128933,0.05456213883584237,0.02891128366099455,0.022806317349905927,0.043869269576661554,0.014911772015574516,0.018164204407846937,0.0213857998289136,0.007710100231303006,0.024210510387822112,0.015138899402013472,0.012432012432012432,0.014828874784981317,0.0077193849194096215,0.009478074055351952,0.0,0.0,0.0,0.0072806698216235895,0.009122422915526363,0.0071454941704676735,0.0,0.0,0.0,0.003815512346997955,0.0,0.0032917042469568195,0.0037884049552336816,0.005300259712725924,0.0023415694134836934,0.0037974983979303634,0.0023236360256529416,0.0027622401767833714,0.002162629757785467,0.004795338930559496,0.0022757184632831787,0.0025720542629962227,0.003239950752748558,0.002718591769463418,0.002281720808641855,0.004293404669903233,0.004531638931957441,0.0018789281341304166,0.0018577461823315953,0.002185983473964937,0.0024954302433668344,0.001909107396836609,0.0020201340022221476,0.001774005847123272,0.0021433776774359486,0.0,0.0031086042712222687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002589849270772441,0.004190046544433698,0.0,0.0,0.0015290519877675841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011334758490300848,0.0,0.0,0.0,F
Colorado,0.0,0.0,0.0,0.09126863401277761,0.06149305128520477,0.0,0.04088976120379457,0.06104540251812285,0.04783381167145005,0.03597639948193985,0.07488766849725412,0.0,0.05347275860020201,0.030275507114744173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.029125648045669014,0.0,0.0,0.03147995120607563,0.0,0.0,0.0,0.0,0.0,0.0,0.020580366330520683,0.0,0.03069367710251688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.5027652086475616,0.5188763642869922,0.35722516708919105,0.3772364733778832,0.4273855510807923,0.31207887084190367,0.354412786657401,0.26234360285214586,0.32413919637942634,0.2964368293116737,0.3055555555555556,0.2251662564800754,0.2502553626149132,0.19693985759733373,0.1608722852801859,0.22246941045606228,0.17374383209396066,0.21190310913010119,0.1614305227865392,0.17668666015715814,0.13285688107018506,0.13280212483399734,0.08522854707755798,0.1376936316695353,0.18001384721901684,0.10027029383555672,0.12593364599617857,0.05435918879364415,0.09872058126678251,0.10321890052756327,0.0922607430538306,0.07199424046076314,0.07680264673736449,0.06271794485838288,0.08836387312808111,0.05546439878902729,0.059836731204855324,0.034265481334830865,0.06565481018035763,0.034206225533047016,0.034452120618687555,0.03494292655329628,0.0202915743139887,0.03314216548027321,0.024466494495038738,0.020680384655154586,0.01903855306996668,0.014593296064300307,0.016326886027450936,0.014768555635258872,0.014469985116586736,0.019665479837708038,0.010547188119647301,0.010703085699607196,0.01195288390489851,0.00812262848257696,0.007222476346389965,0.006201858076679773,0.007329945269741987,0.005801338949029436,0.007640003056001223,0.0,0.009436410389487839,0.0,0.00597100480068786,0.010114163621881993,0.0,0.007173343854237652,0.0,0.008150872652803391,0.005814742310003295,0.005533983268923917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Georgia,0.7390479894977391,0.7656211410224747,0.6054701092629967,0.516712417245277,0.4204313991748055,0.43864607592647026,0.4599873976055451,0.4403161889585474,0.4297068106628133,0.44397276023702126,0.37632098977575396,0.33277287375648035,0.36813455230651126,0.39044080200690345,0.37629350893697083,0.4069928776246416,0.31010217469089174,0.3389573746899203,0.2715599177561392,0.2884053002036988,0.2408930669800235,0.24581410811791016,0.2972391059962273,0.21239227218886572,0.19181340392066598,0.207532667179093,0.21781831618662365,0.14994495691455037,0.23423121967542246,0.2055180692213957,0.17751899453241496,0.13818752559028252,0.14463816875501123,0.15097302112112565,0.12331958040893382,0.12018280437085882,0.09725494493452413,0.11905638608635885,0.08264357732260239,0.08423752467405107,0.09174779550435802,0.06429198452046835,0.060875896725831664,0.05800876050668876,0.04576083101669126,0.03428493063015703,0.051629702792493494,0.029423414247722515,0.029131417651308583,0.024747808051286888,0.032938463891208955,0.036760782174578135,0.020503913835317387,0.020531648932958127,0.022823919467602045,0.019288139080341528,0.010847898897582274,0.008466086269419085,0.0,0.0,0.006510755768529611,0.006770389026553466,0.0,0.0,0.009578849899422077,0.0,0.0,0.008262414277451871,0.0,0.0,0.007573233164702675,0.009033151666616482,0.0,0.0,0.0,0.006944347995166734,0.0,0.006598569430147545,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.06962647444298821,0.06114805472750898,0.043502849436638104,0.04685951157970623,0.02382654276864427,0.03209775426402063,0.03316440215983169,0.02258309552649408,0.026716792458231154,0.03241931773022944,0.02254725119598463,0.03196961006478548,0.033835058921338326,0.021704665559414162,0.03150258321182337,0.026624312587791375,0.025089905494689303,0.020281170776676655,0.016057883948728122,0.02086158339417962,0.008436919961752628,0.019152453530099593,0.015740099477428698,0.014260014918169453,0.009576098059244127,0.006261806113610036,0.009323236613386096,0.0,0.005703584702985827,0.005853258801837923,0.0064529213296705325,0.0,0.007355483144910373,0.004448035821515149,0.00406461105736792,0.006659119664380368,0.007894477155356731,0.003503260952069551,0.00308016435757012,0.005978787262791616,0.005306509908433223,0.003906380793999799,0.004354428726166306,0.0027153842811834727,0.0046496009092552885,0.004092553088087089,0.0024679048968168963,0.00908043834621322,0.005886565875577619,0.004338248408103848,0.0043702685772833445,0.0,0.002548679783871954,0.003154308785801405,0.0037451580456695274,0.0,0.004175116306811404,0.004929508035098097,0.0,0.0,0.0,0.005183495749533485,0.0,0.0,0.0,0.0,0.004624384378829568,0.0037958154930005164,0.0,0.003487747542881856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
