Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006510755768529611,0.009478544637174851,0.026582783217402865,0.024841634579555332,0.03671892461445129,0.06130163811599633,0.05363878603315223,0.08672033510046469,0.09749648847393208,0.0933485222454275,0.07826610475617098,0.05604192541879979,0.06624311222185421,0.08232670229167602,0.08369306669015945,0.08067027088227802,0.06666574075360064,0.07256016446970613,0.06334626652941643,0.059636345180241336,0.05776572232268434,0.06513385006187716,0.0913072820865699,0.057920258620689655,0.06498869467498883,0.0567797755846965,0.05560151344607331,0.05023531278092115,0.03786493967723403,0.0507627097134445,0.06939711258442283,0.04478893215720915,0.03125664203643274,0.04067646188738783,0.038065767823374834,0.039165289761948475,0.026022260861336837,0.03220919274219524,0.041261346870389355,0.03834203741653996,0.042146078307413494,0.03459758681831942,0.0323543685750842,0.03762680232383131,0.052034550941825373,0.03462343253699438,0.034607519270095956,0.02753839175792134,0.0189763141097521,0.032243040877010715,M
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726517903476907,0.0922982258229925,0.10120433154539016,0.11211905004586689,0.10047221943132723,0.0569313976658127,0.14516597309590631,0.10150410630248223,0.1248662147698894,0.1004566210045662,0.12298959318826869,0.06963788300835655,0.06815305228312725,0.08655510675129832,0.08582872401296968,0.08207934336525308,0.05708848715509039,0.04959825414145422,0.0,0.05325948018747337,0.0,0.0,0.0,0.08137800081378001,0.08663008951775916,0.0,0.0,0.09045680687471733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583487309151026,0.049766099333134264,0.0,0.06858038600960126,0.10034665207079,0.08666262241095415,0.1139230205875173,0.2251069257897501,0.16008149603434477,0.15319267460483255,0.15096411171344268,0.07764523187689702,0.1058350384533973,0.11895910780669146,0.13849349849965376,0.1208313194780087,0.1119146005509642,0.12636519541474864,0.15636497424576895,0.10878433505575197,0.14922752808988762,0.06129597197898424,0.07729302645139127,0.060637560637560636,0.09741409847679773,0.06039168320248468,0.051076870690389034,0.05135667208764872,0.0,0.0,0.05004587538577029,0.0,0.04119294776734223,0.04012841091492777,0.0,0.0,0.0,0.06062443164595332,0.0,0.0,0.0,0.04728132387706856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005097359567743908,0.0,0.002675112889763948,0.00572632736268267,0.011332458547059525,0.008010450557034409,0.008797395970792645,0.008754760400968026,0.01206621941213379,0.017494298154675514,0.03026307256652472,0.03830478350136365,0.05905496713629427,0.048582621302322715,0.06859503495263859,0.08288468574756759,0.0933770611278127,0.09124946590094364,0.06347700528044978,0.0640646911014144,0.07236149222293072,0.06744126379063886,0.06533164988108171,0.06215676667812301,0.06421297555374247,0.0614664563477076,0.057726595153888866,0.05300915291373644,0.05362975964116816,0.04490057729313662,0.04271364185347748,0.050791753809381536,0.04638853822871831,0.02418417418846493,0.03364818419977408,0.04100478115748296,0.029688517965676776,0.03429556081606705,0.027525690644601628,0.023711532273089104,0.02272032157993621,0.018368364428350256,0.025146162067014526,0.018468073318251073,0.022319975448027007,0.022724475206650694,0.019832219423675704,0.03003593955526095,0.01746477028369336,0.03172049710550464,0.033666906591748126,0.015372971950238873,0.009442870632672332,0.019291286367089065,0.01509642843663903,0.018674136321195144,0.01559332605644784,0.013544018058690745,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009217628201845574,0.0,0.006201870897720812,0.00642460194237132,0.007654204892130385,0.009921181722978558,0.016680567139282735,0.009790723289683025,0.011299576893620761,0.016735539849895082,0.02007251194941727,0.017900615781182874,0.03626133166614567,0.024851580836669888,0.06199628022318661,0.061307603602551566,0.0695780903034789,0.07417499243112323,0.09784735812133072,0.10827894998683094,0.11253974059589793,0.08700936386487307,0.07359732163472639,0.10110639281277986,0.07393213331925101,0.09883526442234589,0.08336743819441286,0.09813542688910697,0.05692689637723557,0.07578628268283441,0.07933419153968206,0.07368979543712786,0.05534448200556437,0.06230044389066272,0.056833430686895156,0.04697193022238779,0.04199508980488435,0.06057728515529069,0.041589033803566676,0.043162123576479965,0.04477983249025624,0.04616044050248937,0.049105101850754354,0.04031268622708312,0.02433343761949456,0.033374319339539785,0.026800071466857242,0.03042995739805964,0.029115260035666193,0.04153686396677051,0.0377178703299321,0.033408502463877054,0.03183564318611117,0.030492453117853334,0.03116513067094074,0.03793118836181891,0.020434575301409987,0.0,0.04435791912072747,0.03606574269668711,0.026849241508927372,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011924636298592892,0.014798007201696838,0.0,0.02002302648045252,0.012226433549333659,0.0,0.03819148623637592,0.031131311873482347,0.053947131810825395,0.043635094251803584,0.06934011325551831,0.10201890034364262,0.07804090419806244,0.12019845532197841,0.05517103019360015,0.08254017385024116,0.07440080778019877,0.0823000109733348,0.07580224037732672,0.05531778612397007,0.06876719179794949,0.07055805003207184,0.05478745689516259,0.05066979130379707,0.08148171362311574,0.05501796174633483,0.06303705915530342,0.03729445668757417,0.02811753128075355,0.05783899070961212,0.025217046723585143,0.0373566438791139,0.0,0.022540290769750927,0.018698578908002993,0.035138406278061925,0.019770660340055358,0.019883087445818588,0.0,0.0,0.0,0.0,0.021516481624924692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016377333770062234,0.0,0.0,0.0,0.02461841457410143,0.0,0.0221606648199446,0.068714632174616,0.058560254318818755,0.0740162013240676,0.07537887804490995,0.09158907037093574,0.11099189759147582,0.07752796544467826,0.08595495960116899,0.0941986617293575,0.08901888472054428,0.07411942895813864,0.10922641994345926,0.10157939576643292,0.053646269907795474,0.08792695299289821,0.0665918968176083,0.09074410163339383,0.07642604043632321,0.08807779030439684,0.08488964346349745,0.06347309860732554,0.05387723686742351,0.02735550431826175,0.0796717523801936,0.053063390342462956,0.06509886890715275,0.023903430142225412,0.05134889599873603,0.03531350545397473,0.02787622954083868,0.03980257920713262,0.059302601407448405,0.020219175866391687,0.02858659696982072,0.048931658783232745,0.04882216526302942,0.041988579106483036,0.04795326736126248,0.02258253918070548,0.0,0.0,0.024842251701694244,0.024899158408445796,0.05570748506026537,0.03125162768894213,0.0,0.0,0.036665851869958445,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010243592632808178,0.013630345042448788,0.029248888542235396,0.025642669401884737,0.04836227742360958,0.0441549839938183,0.05446267128510119,0.07087781094954788,0.0795123244102836,0.09218327711550145,0.08362738898974036,0.07473992526007474,0.06073680021781474,0.06544917132904043,0.05303867403314917,0.05959748773667079,0.048607735573918474,0.05951530733704709,0.057208237986270026,0.06557536309321416,0.07279729475859478,0.04678581454103116,0.07748115799112489,0.05542970067961633,0.062381475197125454,0.050454086781029264,0.06945337620578779,0.05692697821249288,0.04396400124133651,0.0333282059170384,0.04428005834548864,0.06150534327669716,0.039670995213033244,0.05966587112171838,0.02449179524859172,0.033101621979477,0.027736173517501527,0.05224085784987627,0.052356020942408384,0.04902809021168599,0.024104371930458886,0.02557136007671408,0.02305437539110101,0.03734510269903242,0.017275334277718275,0.04605519538030963,0.03227078776578579,0.018634466308884913,0.027334140341286266,0.024769846839780375,0.03876970793486689,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008797266982390804,0.0,0.0,0.009945300845350571,0.0,0.0,0.0,0.0,0.011016046708038043,0.023938239342496358,0.03155370440489713,0.04066519701217816,0.03795786676788764,0.04169098640873843,0.09951413686120705,0.07378210978001282,0.09732449455533725,0.05762682266655025,0.05172235440157236,0.07185348572956354,0.07008187614310378,0.06601462745166166,0.07202459376372419,0.08383791336748952,0.09096841813831155,0.07623327381788272,0.07898094331598453,0.06219292244542571,0.07605687363995521,0.06427874811596772,0.0601044893430117,0.07452102213995529,0.061699449640909204,0.06891095173681122,0.038166967761634564,0.0435718679516096,0.038839979285344384,0.04222527182518737,0.03324375986924121,0.04837929366231253,0.039942938659058486,0.040535062829347386,0.03691626161324063,0.038897699051494566,0.04147287969902538,0.049780653993341833,0.01905185279268409,0.03393166163347019,0.037653179982200316,0.034569779099111554,0.03421727972626176,0.01697274177670661,0.04767093435031326,0.02816802225273758,0.022710927741398237,0.0,0.05955672778321351,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03410175965079798,0.044739393035567815,0.07976389885937625,0.10068803490518544,0.10079798404031919,0.13498692314182062,0.11174968071519795,0.11343380327337546,0.1717676452217364,0.1088139281828074,0.154428229480349,0.10788317793018418,0.09955582784499924,0.06073950345455926,0.09148433330792102,0.11618900077459333,0.09285769558152132,0.06150534327669716,0.12654458835789786,0.06006006006006006,0.09342883836810963,0.04106776180698152,0.14042478497454802,0.1195512231009748,0.0,0.059713375796178345,0.06067347557892608,0.06123073783039086,0.05246589716684155,0.0,0.0,0.06488590894344112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016935210722407702,0.03715992037159921,0.035469700690294946,0.04219409282700422,0.03732843278010682,0.07921332969134116,0.07910097648791664,0.07214821304336623,0.05712015099587741,0.06008315508663991,0.0657566550269829,0.03806879254747402,0.052498031323825356,0.044167753333613766,0.04968429769175033,0.05227076255000905,0.05238751236927375,0.05384229776647295,0.03808763784097504,0.048214219485962245,0.04241127368766025,0.03443805202171623,0.039229450994156874,0.04018187585915195,0.021610874592094743,0.03364511136531862,0.038057713403031185,0.018107331205721916,0.024519638000980785,0.045668356395853316,0.04394892672094745,0.0250005681947317,0.02782995895081055,0.03249390739236393,0.022795659706391903,0.02068014705882353,0.030639421150628107,0.02213368747233289,0.02518637920612533,0.02309883735851962,0.018219203040004163,0.01330565756559689,0.0,0.013431472626658787,0.0,0.0,0.0,0.0,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046840601433322405,0.0,0.0,0.0,0.0,0.0,0.0,0.012027181430031873,0.007165719199350308,0.010699255807318292,0.011665888940737284,0.030922825462737995,0.042665486781600113,0.03612004991134169,0.0322083029614687,0.04895704019722693,0.0715465989813127,0.06918079811018307,0.06924294381429702,0.06909850554394986,0.05679846013063646,0.047872011859904876,0.07072135785007072,0.06004202942059442,0.04602859526480826,0.047649989170457006,0.04631903993262685,0.05640235514224399,0.05021075302916188,0.04086044182000317,0.04624698693872975,0.02567833604382436,0.05059297948008274,0.027365188439728173,0.029625009745068993,0.043091065785693765,0.02779594506213211,0.022957217585228673,0.02671742978325485,0.02179562410931344,0.013678253287055244,0.01744104925352309,0.024985276533471348,0.0,0.021273303937495165,0.021775279119486898,0.0,0.021086814414946337,0.019850459868986967,0.0,0.020723479702502934,0.0,0.01912960306073649,0.016700066800267203,0.014633075628612541,0.0,0.0,0.0,0.0190191550061133,M
Michigan,0.0,0.0,0.0,0.003442933379239112,0.0,0.0,0.00506679727744093,0.0028828080857001186,0.0029444326667137774,0.004183600286875448,0.0,0.0038902937171756465,0.00992897473406896,0.012608485510748734,0.009188902632974024,0.015252538458186256,0.011937714972132897,0.008016207313696054,0.01907951919611626,0.021288728378635238,0.03732166183181502,0.04913302543304062,0.06512267828479706,0.061715501034921474,0.08083218660687651,0.10257349574136826,0.09384623795032528,0.10639420371412493,0.07897454589636109,0.07619452639785947,0.11043374424263101,0.08498001568861828,0.07449097831484854,0.08857315871767758,0.07951330460992252,0.07655572162881412,0.07906155769655071,0.08140186261466284,0.05521239518271852,0.06904467279998565,0.060724519422358014,0.06951924018407912,0.06364279220123245,0.050985370320271374,0.041488037615820775,0.044200562748628165,0.029474051917996638,0.04225273808861956,0.04758742806551571,0.03208948381773173,0.032248047201586125,0.024035283796613426,0.025718904619605156,0.03423919246230518,0.03258900056053081,0.02829464153383904,0.03002444847947614,0.02261727054779029,0.029686108463665765,0.01580427979896956,0.0307324016563147,0.02294028970308711,0.034159116417522,0.016804180880202996,0.0,0.021743857360295715,0.013188138211688459,0.01791508250890778,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010711512197734516,0.0,0.0,0.0090184879001954,0.016296996463551768,0.012150246476428522,0.012649535581336514,0.009015994374019511,0.014226521793253073,0.022429648544660882,0.02084241241449874,0.044072278536800354,0.05948708909844011,0.06389776357827476,0.06272082958750601,0.07490948437304923,0.10736735251630032,0.10858797531052351,0.11945917573168745,0.08314135762908562,0.08438527907417294,0.07560916933017149,0.04493251136792538,0.0531660375352225,0.0604498177615788,0.05876087994417717,0.048690962208322405,0.053758457688386316,0.06536897152818129,0.043769263035033645,0.03910250442230705,0.01935696173128666,0.027683850428110973,0.024200867197741255,0.025039646106335033,0.029455081001472753,0.02937720329024677,0.012737771739130434,0.02549177890130433,0.01687550099143568,0.0,0.0,0.01494640645684759,0.017346806019341687,0.01757121834435195,0.015225666122892877,0.011231159729553674,0.02107086835389694,0.014705161511690604,0.013031013812874642,0.0,0.013513513513513514,0.0,0.0,0.014059160949274547,0.0,0.0,0.0,0.0,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025354166006401925,0.045572916666666664,0.040438079191238416,0.0552428961088285,0.09296148738379814,0.08560178051703475,0.060232900548788645,0.10095592642836862,0.08492569002123143,0.0845445972750626,0.0751237835069148,0.05188516084399862,0.11687621746059855,0.08045052292839903,0.049527583053946965,0.07994518044769301,0.059132234459309624,0.07066874953507402,0.09620564919572076,0.06450572488308337,0.09126737191454054,0.08472063371034015,0.07434293960729435,0.09048545446319504,0.06354970494779846,0.0714190063830737,0.07280338535741912,0.1087104226117679,0.10506208213944604,0.07281553398058252,0.09609840476648088,0.03878035774880023,0.0647636128132317,0.07509621702806721,0.0556947925368978,0.06842619745845552,0.05756751099016119,0.04011231448054552,0.09765625,0.04843787842092516,0.06020832078993316,0.04829751267809708,0.030433988678556213,0.031873525849429464,0.03975352812562115,0.0485638962120161,0.04423473901503981,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007043344743551818,0.0,0.007664244765320825,0.012414071349875084,0.014829094683769554,0.01876876876876877,0.030105066682722705,0.027954089518860786,0.05430403251234978,0.06536734728983537,0.057930308083911176,0.08538370391022514,0.10566286940729734,0.0980685482530501,0.08512516552115518,0.07519258509038457,0.06137382956959635,0.07390866775695057,0.0510073960724305,0.05814329091026552,0.07379030991930166,0.07257947452460445,0.0828298577275385,0.06908296381980593,0.0799510887457085,0.0769835035349568,0.06555280198257254,0.06683821809310564,0.06639427987742595,0.06688492273031296,0.04994915889184223,0.043072505384063174,0.043465662126919734,0.05457323728443571,0.027963163193020394,0.048480328174529186,0.038555703352418404,0.055296626905758754,0.033528588051989036,0.03571570300408747,0.04802689506123429,0.03363805453322252,0.038278668708195664,0.01661336545250654,0.04830811795964076,0.02987818892208688,0.016498538700857924,0.021793350606581594,0.022231553985623594,0.030074434224706147,0.030755824384242767,0.015779507679360403,0.013969992456204075,0.02581977794990963,0.021356438966348354,M
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663366336633664,0.08782936010037641,0.13681450233724773,0.08389261744966443,0.1142204454597373,0.14852535539995756,0.2549123738714817,0.10026067776218166,0.16986410871302957,0.1089756290865861,0.06774412077808963,0.1801441152922338,0.12,0.11702127659574468,0.12659684658763956,0.12009126936471717,0.11627906976744186,0.1288825879623663,0.06623393826996954,0.08094981111710739,0.06831534362617844,0.06988120195667365,0.11604293588627793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835142809420411,0.0,0.08047642040882022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017278916266371774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029055690072639227,0.0,0.060092870800327776,0.07309941520467836,0.04758380035952205,0.07291666666666667,0.11351297996249138,0.0985853009316311,0.08048480257551367,0.040665100307247425,0.049780513191836,0.12385889260975273,0.10335917312661498,0.08478568064060292,0.07268146138191686,0.03561615956039483,0.07934828607702074,0.042564511838254854,0.05275931201857127,0.05812417437252312,0.05991285403050109,0.04541068286314356,0.08198641368001874,0.053837411018723455,0.0,0.0,0.0,0.030746525642602385,0.03094825451844516,0.03638789496027655,0.0,0.0,0.0,0.043349021550656425,0.0,0.0,0.0,0.05354393949534837,0.0,0.0,0.045568466621098196,0.0,0.0,0.0,0.0,0.0,0.059503570214212854,0.0,0.0,M
