state,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744393784311901,0.05686664771111743,0.14006910075637313,0.1285677552069941,0.15924901517056406,0.09193480986209779,0.15788598969586173,0.21448999046711154,0.16879672052085845,0.17326732673267328,0.29299259379832343,0.28083126053117224,0.22035098764460534,0.2616793658123605,0.21774193548387094,0.18186327188559145,0.1943291228690045,0.1460706982179375,0.19942167713630474,0.2373581011351909,0.17284424812752064,0.16492578339747113,0.2455554464198016,0.2883625128733265,0.3144983750917287,0.26186236514088196,0.3113648157758173,0.32817146959286225,0.26313126201801434,0.29558658648455816,0.24113332663518536,0.31312268716196984,0.2806542146520855,0.2676017347974532,0.3300035676061363,0.2557077625570776,0.24597918637653737,0.2686032630322324,0.2434037581540259,0.27889978842085017,0.25748617203890906,0.20063839489284085,0.2949571836346337,0.24799127070727112,0.2055287226389888,0.21303792074989347,0.150969689931483,0.12084592145015105,0.14571466419393297,0.10850400108504,0.10106843777071904,0.17111079423926995,0.13774104683195593,0.07538067239559777,0.08736167734420501,0.16454749439042632,0.14411529223378705,0.0,0.09669621273166801,0.07940289026520565,0.11984249272384866,0.08361204013377926,0.0,0.12039903680770554,0.0,0.0,0.08986340762041696,0.0,0.0,0.0,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05736294353847415,0.06474063283968601,0.0,0.06326611308817714,0.0779544745868413,0.10776691555692403,0.11442520405828056,0.07578628268283441,0.11758250372344596,0.1397624039133473,0.266771282856022,0.29336833166061915,0.23448491480381428,0.2639788816894648,0.3063928453130175,0.3363024904562807,0.28237585199610515,0.3366294971596886,0.20740093876214388,0.40929203539823006,0.44033465433729635,0.34965034965034963,0.2528445006321113,0.2886433761321788,0.30036043251902284,0.3526991280493779,0.41050903119868637,0.3813155386081983,0.439417365123281,0.39018533803556693,0.29105726551699046,0.27156883225402134,0.24017017772593152,0.2823462977341709,0.3033937768997389,0.26022304832713755,0.3231514964991921,0.4269373288222974,0.2582644628099174,0.37909558624424583,0.23914643119941134,0.20850330885685797,0.19311797752808987,0.12259194395796848,0.23187907935417382,0.19057519057519057,0.14169323414806942,0.15529289966353205,0.17876904741636163,0.17974835230677053,0.06701289998324678,0.11707643418631879,0.116773709233464,0.1082070917263193,0.06590871642774757,0.16051364365971107,0.1506501744370441,0.21907518973476253,0.11465260261407935,0.1288269172476508,0.10752688172043011,0.09244474325573578,0.12411347517730498,0.10401891252955082,0.13335873499714232,0.04836525440123815,0.09521995810321843,0.0983767830791933,0.07035175879396985,0.06259127894846651,0.0,0.0,M
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004701413244821393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047412689532226404,0.0,0.0,0.0,0.0,0.0,0.0,0.008287321434120974,0.006033425175472115,0.005703584702985827,0.006828801935477576,0.008296613138147826,0.009326776326945905,0.0058843865159282985,0.014085446768131307,0.009755066537683009,0.006659119664380368,0.01381533502187428,0.01459692063362313,0.019713051888448768,0.01913211924093317,0.022994876269877302,0.020089958369141823,0.023405054403143898,0.027696919668071425,0.027897605455531736,0.03478670124874026,0.050345259895064685,0.06929808211583771,0.10399599713520462,0.10459998939539278,0.13062247192102439,0.13458618445702117,0.12539504536650015,0.16244690246877233,0.15355147987245063,0.16205506436391956,0.20935226052725756,0.19409937888198758,0.17594791941585292,0.21949435005284126,0.1954727544765674,0.21057951482479784,0.2572361168154601,0.25740814512916377,0.24772408292237724,0.2691322989604861,0.2581947944846509,0.2740421591833992,0.24369135465063313,0.2520223343930824,0.2301913378302025,0.213548970338048,0.2041883691439134,0.2602353113660521,0.2884869483512934,0.30127750436925504,0.2810261988940259,0.2547525419712219,0.22286850027767222,0.21345018906597873,0.1984997597108172,0.18672938493336183,0.18042831472589624,0.15909769943232746,0.14524935740467534,0.14198450652582634,0.15942830132750097,0.16073874213733322,0.18802728044928624,0.1890438230349062,0.22354197250767385,0.21001642870450352,0.26215755669157165,0.26327989013968706,0.24876738902010798,0.23454453114178866,0.2576097166293117,0.20925454252790848,0.17948158578426512,0.18539424759971412,0.11897874755766102,0.13821073738827022,0.10448350321577003,0.09578544061302681,0.09796978281397545,0.08198796706012852,0.07548214218319516,0.05602240896358543,0.07513148009015778,0.037622272385252065,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013419816595839856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010105909936130648,0.0,0.0,0.011102123677657769,0.017292878478226692,0.013105301094292643,0.0,0.025633761012398646,0.019096952842462076,0.011128559593436622,0.016901476464694025,0.026537677470718085,0.01786192730195588,0.02274548881138574,0.026906022644108657,0.03752032350856714,0.054352938717061594,0.08624580053151482,0.13706464718179306,0.1650366748166259,0.18230420221427912,0.18169313364197215,0.2191327717194687,0.18845499030955873,0.2668037133828305,0.2502342501240148,0.2621231979030144,0.29372169869049075,0.25235721729086363,0.23944695477542194,0.2722334433139717,0.27089598548856747,0.25007814942169426,0.31340604721800364,0.32584091466139936,0.30361860831739823,0.3242042931162102,0.3163790493490766,0.2921031426269138,0.3014251850984753,0.3052640463663731,0.277601303759357,0.2626414223043177,0.23976658867030648,0.27158742851969764,0.26913602773469575,0.3107331787246298,0.26325217689300123,0.24510191495754202,0.28950359984842744,0.22453073077268507,0.2137004067676708,0.18398300774822746,0.16976870960205592,0.14524098953317652,0.12957773854451804,0.1066029202739372,0.13588958561862505,0.10813148788927336,0.11288555396925529,0.08624264035160462,0.13023838570345214,0.11006315932065633,0.13495986258632173,0.1407863176556471,0.1159318461268224,0.10005360014293371,0.1521497869902982,0.1273792626560396,0.11705843481544416,0.16476753880970343,0.09396141317965422,0.09126217713351868,0.06098490623570667,0.08236498820177196,0.08701860859476104,0.04995118407011329,0.05632877226746779,0.0492865768008083,0.07213148539337422,0.04027386226339106,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012596679515279773,0.0,0.010245271807061041,0.019783461026581777,0.01699620418106623,0.027645183287565194,0.04371823596917864,0.022416498542927595,0.024830179309366297,0.02542634532609288,0.03258508327299058,0.051844965675057204,0.10473094980137233,0.1254907585019989,0.15736660865701485,0.189773897955864,0.18263684201009023,0.21443888491779842,0.22683084899546338,0.16647278270287616,0.24560225030437885,0.21882835650786414,0.2456475077510136,0.24663345336161396,0.2740621542793925,0.2653051008659959,0.19317765007947182,0.3053799989378087,0.22033549751755338,0.2583898885499035,0.28472097344602293,0.29090062834535724,0.26291459609384027,0.3329037800687285,0.25834230355220666,0.2608562221881234,0.21817634667469157,0.24762052155072353,0.2178880799277249,0.28256337100844947,0.24705915382239818,0.25038576877165397,0.2719429857464366,0.24695317511225146,0.19981307808824003,0.24701523260601072,0.21623993230749944,0.16181753454804362,0.13934507813277594,0.11188337006272249,0.12652889076339097,0.10483317066117197,0.10447062214056703,0.10459860286151892,0.10414729403012833,0.060107442052669144,0.10097232610321615,0.07808534728458205,0.07512850929221036,0.11532190718574781,0.09302701828183142,0.11803972647346142,0.09964526286420344,0.09082277174586137,0.1247955934245632,0.10499885870805753,0.05241589631182693,0.08509786254192321,0.07123594362183891,0.09727128449290944,0.07114182631231261,0.08297894409293641,0.0699037479163306,0.05124701059104886,0.05360333531864205,0.05589367780399951,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023045899750336087,0.0,0.0,0.0,0.0,0.0,0.0,0.020929259104227712,0.0,0.0,0.0,0.028901734104046246,0.017101617813045113,0.0,0.0,0.01830328543973643,0.013638471400125474,0.025611109530178425,0.01668799020971241,0.030456571697538556,0.028213085742132396,0.02679724232015396,0.02837751554851373,0.05267376617428146,0.057807477975350886,0.10011376564277588,0.13467075322745425,0.15479876160990713,0.18444512757454656,0.18883193957377933,0.22702048229240238,0.20688941760628943,0.30624068862771064,0.2587246052979743,0.28496560759908285,0.34577407050939296,0.32960521442856083,0.3351749539594843,0.30597172399240347,0.37928418729742774,0.3656509695290859,0.48100242522231207,0.38900740368929604,0.46054525268308727,0.3610251527414108,0.3739887040146543,0.4143697510081764,0.2768855908738509,0.2647412755716005,0.2825959851880725,0.2956698671075221,0.2771422126260836,0.33089180159342074,0.24247984795858182,0.26823134953897737,0.32803517078119715,0.3014159540165428,0.24082088510400673,0.2501215868825123,0.25014092446448705,0.16608843286336458,0.1754844490908412,0.18472195497402347,0.12114580483801633,0.14340915428434847,0.15510837177027634,0.1301977378143055,0.16334010597187362,0.10664770707429791,0.13340657615946008,0.21902751782087532,0.1273682534628244,0.2016288447853246,0.16579724210441182,0.1511005839833381,0.16718316750937856,0.13019244070141178,0.14276116896204233,0.11770347443218973,0.10839618806738628,0.085927057475654,0.08537684390267039,0.10930590748745467,0.06971764354364822,0.07596475235490732,0.07812906922235534,0.07809449433814916,0.099148489443602,0.0,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01217952621643018,0.0,0.020843755210938803,0.0,0.0,0.0,0.016515617580874914,0.010722250814891062,0.011181930001118194,0.010738600975064969,0.0,0.0,0.0,0.010469011725293133,0.0,0.0,0.0,0.0,0.0,0.009653441451877595,0.0,0.0,0.009297655131375867,0.011502626433035543,0.009915323140381146,0.0,0.016009081515332334,0.0,0.010663904207671918,0.018427518427518427,0.012054001928640309,0.0,0.013974287311347122,0.020889598472075083,0.021161142097069183,0.033476368726985,0.05313012326188597,0.09612552132591203,0.10043728850224826,0.0791001566183101,0.10675638516409751,0.1400329489291598,0.13203107808453374,0.13328776486671223,0.17011946166641465,0.22767110591743397,0.24507280103795542,0.21882294098032676,0.286820593718629,0.26092374795544826,0.23789096014351455,0.337628480458149,0.3033633765662783,0.32674688155425546,0.34202557567043546,0.3092849932343908,0.3730962914636384,0.29959565062537974,0.25904093662675665,0.25855974144025856,0.2680796699269064,0.2892431120025335,0.28287292817679555,0.38279924815477007,0.29164641344351083,0.3213826596200543,0.3003432494279176,0.2525865837664546,0.21134698478301708,0.201179002526434,0.19957267967410955,0.1855689979274112,0.22706856971753667,0.1664984863773966,0.17491961414790996,0.16043057496247995,0.16551153408503155,0.13074911552068913,0.09637424463429882,0.1332615770995105,0.11372351961069531,0.12204382729442396,0.12790159740931234,0.14344036191106696,0.11926554612525656,0.1677206488864449,0.13777900248002206,0.1124762069562208,0.10244358070445025,0.1118747003356241,0.10209794816059019,0.11203530809709727,0.0760114708219604,0.05668331739115031,0.0717128617017462,0.07081097197376268,0.05857315787418485,0.057796309292820876,0.06461617989144482,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013787018143715876,0.018934271030565324,0.0,0.0,0.0,0.0,0.018114301240829637,0.0,0.0,0.017562346329469618,0.0,0.0,0.0,0.0,0.015366097267395702,0.0,0.0,0.01285539819595912,0.012261413332243431,0.0268406491307759,0.012961202799619806,0.018046632498375802,0.03133090381412529,0.02995606443882306,0.03690925138409693,0.03480296774397671,0.037760928012566836,0.04489203465665075,0.05863844393592677,0.04452297803069303,0.07258514796203239,0.0992063492063492,0.15055467511885895,0.17005891805034815,0.2426826488610005,0.22837919151031125,0.25702631725987596,0.24944371217597122,0.22579651921469732,0.22265516281658781,0.24206134344045607,0.23868722028841374,0.2769612424175488,0.2918186555497655,0.27255051732518576,0.2517915940344761,0.25704108985422097,0.3471044704661972,0.3597122302158274,0.318900755516555,0.2910103118871386,0.3376969899107813,0.3122012136822182,0.3067782459274217,0.30850028462823875,0.24796996420151923,0.2327505948070756,0.24229663792527237,0.2529784797360819,0.27621909907405795,0.30039525691699603,0.2626921285514672,0.25906223426345243,0.2507673480851405,0.20251523927175522,0.20109044924020977,0.18169142036211522,0.22386736412802555,0.20805400157196358,0.1586576600399048,0.18016239295145486,0.1633444781909599,0.1730235871860767,0.1537830633586221,0.12946659761781462,0.13459305394278476,0.13574535279940161,0.11667947295028316,0.11697574893009986,0.11870982685737448,0.15074140158739927,0.1346458813320966,0.1362680332967977,0.115117762359603,0.18416791032927954,0.13572664653388075,0.1334976381187102,0.11408027102706815,0.11633875106929,0.10523099901558097,0.12258240261509125,0.11971409457413472,0.10598432945985845,0.10090817356205853,0.06806483175224401,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042045072317524385,0.0,0.0,0.03327122704285334,0.0,0.0,0.0,0.0,0.0326726203441516,0.03295435821387378,0.028338245295851282,0.028199199142744345,0.04393431819429952,0.054182921543129606,0.052287581699346414,0.047385879008055604,0.046506821000413395,0.1210287443267776,0.10679414157851912,0.085806581869574,0.07401559261817822,0.08859139679102274,0.06521521019363902,0.09010441511634071,0.10949304719150334,0.1291837933059307,0.11522212264754833,0.0931842385516507,0.07061149555147578,0.0838750262109457,0.0683900971139379,0.11594598281271314,0.12676161360077548,0.11166945840312675,0.13425071320691392,0.16799664006719867,0.1771703366236396,0.20753512132822477,0.12963863231242911,0.12492192379762648,0.2020830094823566,0.16214964095436646,0.18494259073745858,0.21442793689692144,0.14425632070457825,0.17534497217351527,0.23237800154918667,0.2708349454461038,0.3075267163834858,0.15631978561857973,0.20270270270270271,0.14792899408284024,0.11498973305954827,0.19308407934000352,0.14713996689350745,0.07793472966390648,0.09952229299363058,0.1415714430174942,0.06123073783039086,0.0,0.08505209440782478,0.05264820469621986,0.12977181788688225,0.0,0.06510416666666666,0.06709908297919928,0.06775832862789384,0.0,0.061934844543540195,0.06406970784213223,0.0,0.0,0.0,0.0,0.0,0.0,0.07865345288658172,0.0,0.0,0.0,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02642589737943184,0.0,0.0,0.0,0.0,0.017238407171177385,0.021508845512717107,0.019883539269990057,0.02287740570219337,0.012022120702091849,0.020820320632937747,0.011124460463667513,0.026908846283215607,0.019736409289269972,0.01615704649190128,0.030859435272334514,0.03387916431394692,0.05172383041717945,0.05108511837655017,0.10078923092691927,0.1241043800572535,0.11615966061177421,0.16068115557911475,0.14687473921388633,0.18158495343761974,0.18258547928688312,0.1850418867543653,0.22990434636684007,0.21461130522693814,0.2547206379090758,0.25657843969442085,0.26345201979881844,0.277304599294854,0.24497112129057957,0.2604389035949108,0.2951565297333914,0.29727936297279367,0.29194292106627373,0.29254571026722925,0.33021305920863725,0.3441682600382409,0.2945829469205172,0.3066299054343065,0.32533651219391047,0.25955922997428443,0.29703868305292275,0.4142780365460409,0.37623589115408174,0.368064611113448,0.4016147396749819,0.3377495426308277,0.3919362036516037,0.33790683425855444,0.2956326175275682,0.2763045655157067,0.2814566344726544,0.2390405963860303,0.17550017550017552,0.24320609072644603,0.1836924340328053,0.1682255568265931,0.19028856701515592,0.16296598085149724,0.16940840800677634,0.18495684340320592,0.24518874907475943,0.20909566126502874,0.18785222291797118,0.22745735174654752,0.2644296525941461,0.234375,0.2568997619552664,0.20904038168314396,0.20149103364900264,0.22072222364807637,0.1613700840686083,0.18627920591835648,0.15460000524067816,0.18535432224789125,0.19574866973615285,0.13119533527696794,0.09839291571006888,0.10706638115631692,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014509839484900698,0.0,0.0,0.01070821453907829,0.01038691249026227,0.018448351710729845,0.013016125533299588,0.023811413604254306,0.010233529134857448,0.026308577692518497,0.03146067415730337,0.024783147459727387,0.027959394356503787,0.03920638032252407,0.03311292542348327,0.034015987514131645,0.042988901047365954,0.06756626319955213,0.04753693433378385,0.06565988181221273,0.07684936575554312,0.07002138490944532,0.0721345262073165,0.0897245845361629,0.06958874034578742,0.08133101724016747,0.10319478281221742,0.08957463246408617,0.10740146204570913,0.1322989957303506,0.10509721492380451,0.13790151929432465,0.12702856846580599,0.15755915831014122,0.1927847921242672,0.17403296775464636,0.1983353392890441,0.22555207805150979,0.26574451050201864,0.22947776934109507,0.20608018992350302,0.22015105254700307,0.22561610551891706,0.21310766569893136,0.2582866982350409,0.2311618132692885,0.2891171140070769,0.33932568045628475,0.2779142395957611,0.28201177571121994,0.2629457856000846,0.2372541783096958,0.2340377823869051,0.23395817284373308,0.24701278216746275,0.2234823722577801,0.19490137990176973,0.2298190175237001,0.18312622629169392,0.14430251053572307,0.15195538189226196,0.17268840640456032,0.13507275120967052,0.16045765313241245,0.1606196348580301,0.18495228231116373,0.17598824166473273,0.18607965793016074,0.18230801952721454,0.189781329734517,0.13895321908290875,0.11738169766157246,0.14506435791752056,0.10869051557109777,0.10521281683405069,0.13360053440213762,0.0999926834621857,0.12111924065651572,0.10526586048422296,0.10066225165562914,0.10324684146175792,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007762568892798923,0.0117169192313701,0.007674008134448623,0.0,0.0,0.0,0.0,0.00863160317642997,0.006842940822247769,0.0,0.007779679477205539,0.0,0.008680770852451699,0.01173819137947225,0.008616975441619991,0.012972452071422613,0.016475670925932707,0.01918784904212238,0.012275335781580857,0.021377359731631917,0.02332748967935305,0.021327606748348948,0.032257833277180806,0.029964321552012486,0.02974227670662477,0.024563834477546134,0.03806506670595964,0.04447721713075131,0.06541573420554313,0.08529652925670954,0.1313101043397717,0.14524818861997332,0.14356384266786593,0.15428827173580195,0.17212526894573274,0.1495202104638912,0.15107307268365427,0.14761075771315854,0.14849994045992954,0.20851740590210285,0.18012521607762816,0.1992106185974677,0.20404891343953593,0.183022054510893,0.19616042577456755,0.22562641016506355,0.2554917322518112,0.248566842467324,0.266800858320199,0.2925355324820293,0.33336386115944683,0.3280062685642437,0.2769766460326393,0.3037482534475427,0.27554067104342206,0.30346833783747384,0.30069851705203393,0.2924460630138498,0.36152309680684724,0.3226760849867786,0.2624767598702198,0.24270059571964406,0.23807856592675583,0.2312019048276338,0.17754344434282027,0.18976412319486877,0.1801625379418388,0.16870390948580666,0.13838886229787942,0.11914513366594684,0.11104043812460247,0.10479662904176583,0.11563907266359037,0.11398849048251439,0.09970661043366645,0.09674414160475837,0.11536936222374447,0.07838142360260618,0.08242768555740138,0.08994564154706504,0.08757865236664467,0.07434625337775046,0.08594562808160311,0.0703092042560505,0.07428011505515693,0.06308229813664597,0.02294028970308711,0.050425362330627714,0.05209296072862928,0.048279191668390925,0.05979560774081322,0.05086853310222691,0.02985847084817963,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016048788316482106,0.017769880053309643,0.014222438945101385,0.012289793326642224,0.021301069313679546,0.0,0.01909092486853295,0.037190851050641544,0.028660594866569012,0.02957382560781994,0.026036481705542708,0.044341457832703976,0.04596908578980635,0.04170561587689653,0.06624383368569416,0.06869383577967503,0.1223283623118686,0.1295181125071769,0.14769247445868675,0.1683765369253661,0.18897885799026234,0.16468950004016816,0.18009414011869843,0.17125012591921024,0.15030813166992332,0.1613402649891625,0.22564743456224395,0.1951642632549062,0.18753268297960582,0.218732772571266,0.19669076416087236,0.24442465467912158,0.21196667296270646,0.2665902881818983,0.3003194888178914,0.2696995672262758,0.2725872903574847,0.2713465818139226,0.28194772536767504,0.2733081141740122,0.2736736355290735,0.30482029379854303,0.22167233735436642,0.237243660022646,0.2569691814202421,0.25957862921148545,0.24055235227147526,0.31461852503839094,0.20576513115209938,0.2106333527019175,0.1805482100195138,0.16758216180988733,0.1587270861965506,0.14039667002827708,0.10285368559040033,0.10015858442534013,0.11361245529139491,0.0923283531979184,0.08279551630434782,0.06797807707014487,0.07593975446146058,0.09070098907269036,0.06914284479592057,0.10889524704274672,0.09107073160154386,0.07687408025653979,0.09787928221859706,0.11231159729553673,0.11003675695923958,0.05146806529091712,0.06254886630179828,0.06287331027978622,0.04594594594594595,0.04897959183673469,0.03880373624546135,0.04217748284782364,0.04069057722490263,0.030732351946894495,0.04465852180292832,0.01662510390689942,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014739262447307135,0.0,0.0,0.014088078667831282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016546507505023046,0.0,0.0,0.0,0.0,0.009599324207575786,0.0,0.0,0.00972781571625907,0.0,0.019061779226473,0.0,0.017829196299451257,0.04232505643340858,0.0647033040429129,0.07121927397037278,0.05021550822278947,0.06335931065070012,0.08492388696630644,0.08821064702509593,0.1139055950428285,0.0933730379044062,0.11238059561715678,0.11112345816201799,0.14341852393655166,0.18634922400845524,0.14640075133970498,0.21695594125500667,0.21681522524692848,0.23135676480841755,0.13346354166666666,0.16175231676495366,0.21061354141490868,0.26228419654714474,0.2499571991097415,0.22085396867889173,0.1672082531469855,0.16005226196308997,0.1788443403895555,0.20146832849581697,0.2594258042199931,0.20187710288648839,0.19381262341841585,0.2171594026211521,0.18653875437795037,0.19957129130017,0.17853157777281856,0.15777726468098205,0.153201096597323,0.1742377100186683,0.14826110899309528,0.11370096645821488,0.1809709089263901,0.15887426236949614,0.10712850957461054,0.06825317377258043,0.1268288263803959,0.12893982808022922,0.07766990291262137,0.15856236786469344,0.11149352852780067,0.1494544911074578,0.13611189336337182,0.13459574863083634,0.14173998044965788,0.1256018421603517,0.12033694344163659,0.1321231617647059,0.09082102203923469,0.04816665663194653,0.060371890847621346,0.07912837056424615,0.0828711672085166,0.06625588020936858,0.06937699458859442,0.08846947803007962,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011023940323736381,0.0,0.011177139024980905,0.0,0.01835434906301048,0.016816771927202063,0.01879169407122052,0.009770586626021026,0.010020240886590913,0.009764290038471303,0.012082888615905108,0.0,0.0,0.0,0.0,0.0,0.010258304097166656,0.009831874938550781,0.0,0.011184014315538324,0.0,0.017676361883336014,0.007818119273227632,0.013344231122083036,0.01026149715243454,0.00975147665217876,0.008704518888805989,0.01052285432423545,0.018322688723693855,0.01941571637521519,0.029470271863257937,0.014695617032220139,0.030132099122553276,0.0363103953147877,0.03038057512765684,0.06280689733927144,0.09328464330000114,0.1585386868860934,0.15592633903166328,0.15136399600949466,0.18178239373834915,0.18801750009039303,0.21692789968652038,0.21993467029320285,0.2718731071011002,0.2691216047294813,0.30503694165976886,0.3724221404962525,0.301030622080522,0.3075190575190575,0.3161032001685884,0.3864241786430756,0.3906386854920646,0.4420896908812551,0.36513648731677345,0.4112357984247578,0.3632161135875846,0.3540440809813504,0.33104231036004794,0.3099775956787282,0.31316389959870955,0.3019247704113725,0.30923233868910993,0.30363718586471994,0.3422614374980375,0.30322091579168076,0.2858442149028779,0.2827581774950196,0.22574425057611813,0.24037706205813042,0.20625149892077704,0.17043745613741937,0.1634320735444331,0.15313127046150596,0.11952120163405106,0.15434314429289303,0.15937409446537235,0.12733755366368332,0.13795160508556728,0.10068991236248369,0.10795596938677153,0.10861837427916898,0.1301698124371339,0.11508393190205961,0.12006723765308573,0.10487158178004671,0.11282133935047144,0.07268347385471613,0.06587470630860104,0.08733624454148471,0.05892335250306401,0.07748746882340121,0.05928414396166292,0.10275431693441267,0.05125970730707127,0.05522827687776141,0.036321980386130596,0.06311501276644577,0.051865637489703145,M
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058616647127784284,0.042354934349851756,0.0,0.0,0.0553841284911781,0.060716454159077116,0.060177523694899954,0.05771589351417646,0.0710580544304697,0.09173664526144944,0.1310344827586207,0.17703031644169065,0.24108708357685563,0.17903767251025737,0.24643417220521244,0.21103642332343286,0.22505626406601648,0.14173088847550713,0.26648243189893406,0.20225675963380882,0.20102747375474647,0.3680276020701553,0.30718336483931946,0.275239458328746,0.29670204267944766,0.35891089108910895,0.26348808030112925,0.38764108995553526,0.31160115052732507,0.2741290691033695,0.3713133884998939,0.2867764206054169,0.27070382995789055,0.3097521982414069,0.24767188428769568,0.31936514081099393,0.3302642113690953,0.21,0.32978723404255317,0.3107377143514789,0.38429206196709503,0.4263565891472868,0.23198865833225932,0.26493575307987816,0.16189962223421478,0.16395682470282824,0.12578616352201258,0.18856977081520163,0.17966761491241204,0.18616196090598822,0.0,0.16126431220770843,0.0,0.0,0.16803898504453033,0.16832183134152498,0.13149243918474687,0.0,0.0,0.09657170449058425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
