state,1935,1936,1939,1940,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008590204303692357,0.012977836738813827,0.010031096398836392,0.0,0.007091695624423799,0.01571495921253768,0.01027673786977905,0.011805504316387515,0.021080845040731204,0.024393590584074032,0.02975724353954581,0.02605990520709481,0.024404926541171112,0.028192839018889203,0.037581975684461734,0.02923235827178298,0.029909076407720527,0.04343105320304018,0.047606352591689834,0.02159106522464522,0.03879812044660948,0.04073780694805929,0.09664503658704957,0.10310019900736088,0.08283389368026117,0.09662947198895663,0.06939293149242659,0.08212802847104987,0.07391976345675694,0.12177469384003861,0.04911361616539595,0.044935316793983396,0.042842861903175135,0.037868926179262026,0.04818348270212971,0.031148915778123877,0.028454898985108605,0.031882671767894145,0.022905834115949333,0.01650982334489021,0.021826118588577664,0.014699757454002009,0.022711214292924196,0.01287398939183274,0.0,0.013011007312186108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08574858514834506,0.0,0.0,0.0,0.0,0.0,0.08652015919709292,0.10233668770254137,0.10714285714285715,0.0,0.0,0.14774166314900802,0.12518255789693303,0.095565749235474,0.12182387747998608,0.0,0.0,0.0,0.0,0.0,0.11767013139831341,0.0,0.0,0.0,0.0779787897691828,0.0,0.0,0.0602990834539315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029834715675159617,0.0,0.0,0.0,0.0,0.0,0.062472110664881744,0.055463117027176934,0.03315100281783524,0.0663544106167057,0.04045753797491633,0.04716467728476581,0.07716861342032341,0.056676112685447574,0.06996268656716417,0.04973639709539441,0.07811438663225105,0.06975446428571429,0.08978675645342313,0.07896711019860228,0.08278145695364239,0.05109661190158007,0.08544785823085782,0.050720227226617974,0.08704094272036424,0.05860250267158468,0.05771319934818034,0.08811147733576999,0.06342424141269151,0.05258660356274239,0.06315922440472431,0.0214987714987715,0.050622943442922626,0.07593412060433087,0.045358330813426065,0.014939867035183388,0.03198582781782841,0.03326047705027084,0.02665126815617643,0.02182643617950061,0.01674691228804689,0.016341871961433184,0.024200867197741255,0.0278368759071839,0.016220600162206,0.0,0.0,0.013969267611255238,0.009868745682423765,0.011550456243021598,0.017385928988138934,0.0,0.0,0.0,0.018158707100054475,0.010658518821167818,0.0,0.0,0.008404208827780951,0.0,0.0,0.008522097799594348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620207476210909,0.0,0.015939641889378884,0.015939641889378884,0.01383700013837,0.024711018368523654,0.030247202133802623,0.017106200997861726,0.03461305489053621,0.0232740814010997,0.05531134464789963,0.034706154558074964,0.05278282798662835,0.0772499034376207,0.050703082747431044,0.06181818181818182,0.09086434710180592,0.06953834266949971,0.12774751080217922,0.1536379266195998,0.12371284066513845,0.08898173939956669,0.06707966696918281,0.1470531326187067,0.12340273078301023,0.1366065330065491,0.17391976501507303,0.12415892342198014,0.11754891551645685,0.11017260374586854,0.08551327399230381,0.08831547824751372,0.06571826194526055,0.07377494758095829,0.05439428082990132,0.02387489554733198,0.059637404580152674,0.04013002126891128,0.046942847083675625,0.02355620116995799,0.0,0.0,0.02995164948012494,0.030876450090423887,0.0,0.03024934099649972,0.03487814448271352,0.0262501640635254,0.0,0.02166941145878478,0.0,0.02246989034693511,0.0,0.0,0.0,0.0,0.022484036334202716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
California,0.0,0.010192937750273025,0.009296488251562972,0.005284797750790078,0.009157229632795092,0.008831701733051624,0.009875112740870459,0.009471012388084203,0.013780675253087401,0.01685929977708259,0.020886241188616997,0.023701087461660005,0.021177174688672515,0.03762975778546713,0.05314833981370108,0.1077173405954038,0.10288217051984891,0.09359857730162502,0.11146226254800014,0.09420247338535656,0.09907856930545923,0.09322228660026737,0.11179622398075978,0.08700444620586305,0.08244280530382048,0.07111976193595478,0.06968241998453624,0.06329753206962728,0.05428457892197213,0.05322721232299272,0.04611177637575736,0.057336478780321845,0.05282995865039775,0.05681219618643431,0.04278746042159911,0.04609514379124022,0.0435402315847412,0.04942770075407881,0.04092007208228082,0.04209392633942115,0.03699784672532059,0.04259880653507593,0.03903661568943912,0.033832360652964556,0.026605504587155965,0.02381555306346393,0.01793985736342916,0.022205357393821852,0.01906424928301845,0.01996645635332641,0.012904662378607613,0.012926298554408945,0.010094076795736262,0.007934330943210593,0.006246977735308612,0.00648890277460676,0.006462453147214683,0.011030958513334634,0.009784192447132306,0.00878770819316481,0.006963012477718361,0.005653454543398744,0.0050221112397639605,0.006847751654873316,0.006574490405531719,0.006491527145873081,0.0070823736717008185,0.0054125502797433885,0.0062005016769538625,0.0073878747925712075,0.006820149687459227,0.003782160180787257,0.004926885026211028,0.003347347561792036,0.0037064492216456637,0.00378730495379488,0.003748790163174612,0.0035223546236187965,0.0028868985327338208,0.0,0.0,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017260425296879316,0.02081382037673015,0.02014910336490026,0.02534292140526499,0.03334444814938312,0.08645361316479848,0.10096639261502956,0.10115485121807301,0.11080781600497285,0.13235016071090944,0.12480668529722984,0.11224844322099581,0.12310110005238344,0.1517762971728449,0.11872724394491056,0.12451614649595323,0.13941842599442328,0.08521920272701448,0.09754784890174577,0.08870199415223891,0.10926854351459056,0.09275864201348093,0.12917620809112795,0.09770694024609934,0.06084088507477025,0.07344019413755667,0.07927699381639448,0.08152770374086733,0.05860760665042105,0.08784515826769349,0.06307881985262495,0.07199232081911262,0.053093317826713525,0.04835122328594914,0.04588313565349056,0.05040438059889568,0.030111412225233364,0.03218908789920217,0.04138406713415335,0.021424490573224146,0.029026874047555697,0.014628794343532855,0.0,0.017185505253854465,0.0,0.012565023999195837,0.012732365673542143,0.017900981996726677,0.0,0.0,0.014630934672876687,0.0,0.0,0.0,0.0,0.0,0.011563634681653138,0.011581044146940288,0.011595547309833025,0.011927480916030533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019603518831630275,0.014267031268576865,0.02722446571986025,0.03722437539687753,0.019327406262079627,0.03215175628968732,0.018430159932832306,0.03454091066095048,0.05262625240360288,0.04275592474957244,0.025135627657568965,0.0350891677675033,0.033064682785699524,0.026004984288655324,0.03862056431459857,0.052440884820747526,0.01217878455730118,0.0168829289469876,0.04079869444177786,0.021626297577854673,0.015596244424342619,0.03682131619468434,0.023878560463926318,0.03483228255947612,0.03904308937318095,0.024363079493247945,0.017185083347654236,0.03615566657901657,0.055107134753152445,0.05684330196425188,0.024802356223841266,0.02732572261355356,0.02356892437321392,0.025610380740993685,0.03917727717923604,0.0,0.028763433831027897,0.02061961956801897,0.025595740868719446,0.015982951518380393,0.01935144997650181,0.022690529540233147,0.0,0.014999700005999879,0.021327158613125344,0.02257117982781414,0.0,0.0,0.026463777704267284,0.016902170238658643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05924872615238773,0.0,0.0,0.0,0.0,0.0,0.09162303664921466,0.0,0.0,0.0,0.0,0.1554672655035412,0.14788038120276042,0.0,0.09419152276295133,0.08911332244170504,0.10435301132975551,0.11787240312361867,0.075007500750075,0.0,0.14394702749388225,0.07115411982353778,0.0,0.10307950006442469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010685130572295594,0.0,0.0,0.0,0.012692886543726994,0.011647642184432094,0.023413354977679268,0.015850600881869792,0.028544243577545196,0.011632716368524454,0.027367920038077104,0.023573785950023574,0.02503455857542477,0.0327018017637875,0.04237638498428973,0.034155833402335016,0.032696283170906636,0.04388265136838951,0.04672490981005781,0.0429338934079068,0.04092736596287647,0.019845945845375274,0.050087959343236906,0.04292990822281783,0.04693144734400751,0.03293590672551215,0.041284295454009294,0.038873164154083505,0.06568105280756645,0.07838476806958544,0.07574298735477245,0.06353473028285174,0.06575565199717848,0.06482402512489802,0.06724469938562798,0.06396216541003624,0.05072817996513591,0.03747791480020703,0.04004976396202942,0.02685131693504422,0.03269433191923703,0.030732115829344563,0.030786146234194612,0.028558890521931137,0.021867931362030437,0.024122542515981185,0.016023189925783495,0.01615793648462058,0.010477787091366304,0.014444714754895997,0.020825620140688634,0.008482352850456119,0.013103533329222422,0.009320026406741486,0.009135826906532878,0.009959548909046335,0.010038532520984394,0.016627114288737397,0.011909812941500487,0.009450490335056232,0.009921056734271582,0.012127178433596564,0.01505876683758367,0.008050946388747997,0.010046380791319927,0.006803241744691345,0.009467333396448889,0.005963689649590636,0.004209073077926779,0.004998333888703766,0.0,0.0,0.004521899559566983,M
