state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1967,1970,1971,gender
Maine,0.0,0.28595939376608526,0.32996494122499487,0.09260974254491572,0.2169474221541603,0.2204030226700252,0.20277481323372465,0.15650983077374547,0.20345879959308238,0.14773958435930268,0.19245910244073133,0.11935208866155159,0.12774655084312722,0.12965684155933963,0.09643976532990436,0.10149708195889369,0.05266853932584269,0.13137151865475566,0.09499956818378098,0.10712372790573112,0.07700864208094464,0.0,0.07542110114807676,0.10901162790697674,0.0,0.0,0.0,0.0,0.07705479452054795,0.0,0.0,0.039808917197452234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.26718123793973575,0.19257221458046767,0.12445550715619166,0.2174788562223117,0.13866128828942392,0.1365320850399844,0.19038553069966682,0.1365249840720852,0.18270149067807168,0.13562386980108498,0.11429877700308608,0.12962482871004777,0.08634561795988853,0.10826276920697521,0.08730640753112663,0.08837995696280357,0.09483916857662214,0.1031623219458001,0.05655880095341979,0.10630607645533019,0.04643309413254538,0.04886065828632346,0.03916960438699569,0.06918500069185,0.06353816828537714,0.031446540880503145,0.027624309392265196,0.0616604272186743,0.049685326266975825,0.042156738754689935,0.03518648838845883,0.0,0.014365339309314485,0.029574662579986016,0.0,0.02287740570219337,0.0,0.010410160316468874,0.013349352556401014,0.0,0.0,0.01211778486892596,0.009643573522604537,0.0,0.010701482155278505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Massachusetts,0.03432415734193726,0.03710919380276463,0.03894839337877313,0.03673665470370475,0.02317008952080042,0.01801769337489415,0.031267370761534186,0.02640351166705172,0.012482057043000688,0.019918334827208443,0.017034983661902033,0.012085139809961176,0.018730683982143413,0.018154311649016642,0.01894049769800105,0.013853826734806968,0.00777049078419793,0.021789205005291665,0.0,0.0,0.0,0.010535557506584723,0.008757027514580452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Michigan,0.17932394871335067,0.2352941176470588,0.1940201980000995,0.1399496181374705,0.11788977306218684,0.14345359169253827,0.13599105812220566,0.09831805892060816,0.10719485464697695,0.08225843148922764,0.09711731154616926,0.09272478401012613,0.07636269224307772,0.07056021873667809,0.0560285335556254,0.06223364675640939,0.05427947309194413,0.05692550521385878,0.035150757694110295,0.04604404880669173,0.033035169749949175,0.033110755477070805,0.0316105579263474,0.022708692887637386,0.028772010588099896,0.023265998795642416,0.021609356851516708,0.016855972200612003,0.008572233311698648,0.016121431583124582,0.016433467931261152,0.006462731581214994,0.006486226035711307,0.0,0.010098867916906515,0.007160612539255502,0.004111030717621522,0.0,0.005883477723682469,0.0,0.0,0.0,0.0,0.0,0.0029261327059704814,0.0,0.0,0.002724276023646716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Minnesota,0.20898641588296762,0.15388257575757575,0.11804735782237345,0.06222423351057812,0.08987148377819718,0.11294950851700347,0.09006980409817608,0.06996529721258256,0.0979043183742591,0.0665335994677312,0.0663722461899778,0.07086825835145769,0.0635246402306433,0.05927243091057272,0.047019228389715166,0.043662514447155513,0.056362565009094874,0.07345803709630874,0.032371189641219315,0.03949335665322012,0.024807740014884644,0.025038949476964167,0.0,0.014523906349851855,0.028074115665356544,0.019390044597102574,0.021295852632699782,0.0,0.014913501690196859,0.017148036549815046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Mississippi,0.186099778111803,0.17008180124726655,0.16682006442705935,0.13437970328961513,0.1352935870839722,0.15440438508453638,0.14046967295778706,0.11696761459170993,0.13554615181169002,0.10358400662937642,0.1048532055122828,0.10008188517878264,0.15066349887002375,0.12013947900489348,0.12269580205077268,0.09983455987221175,0.09582215408202377,0.10062277338119714,0.10744783125035345,0.0736963122365357,0.059046815689582456,0.08334362266946536,0.05916993040489137,0.05473953106468388,0.08887869491671206,0.06891608777152938,0.07927744273620431,0.06796987575106712,0.07092384880086158,0.05335325188070213,0.046412087770414875,0.07063393960798163,0.05009064020608721,0.05012531328320802,0.035456801796477956,0.05108618970005109,0.01469199286388918,0.05004138037223089,0.04692540815328967,0.04799662103787893,0.048283054579164895,0.01339687278712369,0.013618942002762698,0.01742767514813524,0.0266864909170622,0.015511090429657206,0.015848174488401118,0.02015478877781361,0.02087203356222997,0.01017418199576754,0.0,0.0,0.019107874567418952,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.48960476832470023,0.49392604458683753,0.365277180919639,0.2941500900834651,0.2758534215228363,0.28420159977997295,0.2647609617495749,0.21017962774371088,0.2733330673157496,0.24050632911392406,0.21954963181721035,0.20578021937641247,0.21030697100079104,0.21981706749129112,0.1240092737369925,0.15968283684819118,0.16443065884375352,0.11275016442732312,0.1094305702114355,0.10220645704322733,0.09178432636163025,0.11277362708178101,0.10234810163953786,0.07818447420941094,0.07180612346664007,0.07545476792560567,0.07461139896373056,0.045136538027533285,0.04719299970504375,0.03920569266657519,0.03728004771846108,0.0227312467214548,0.02892495580909529,0.02189073396503737,0.02001634668312455,0.01026149715243454,0.0069653404658419705,0.013678529682409412,0.007892140743176587,0.0065438174013192334,0.007766286550086076,0.0,0.006123173763425058,0.0,0.008199121522693998,0.0,0.0,0.0,0.0,0.005690742300425667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Montana,0.0,0.4932182490752158,0.24509803921568626,0.0,0.0,0.13608808610664358,0.09663910662514764,0.13113525665043088,0.08780402142418123,0.11156186612576065,0.15878056525881232,0.10864841373315949,0.13876040703052728,0.11094674556213018,0.1141262997717474,0.1050006562541016,0.0,0.0,0.0656943896991197,0.0,0.0,0.08507018290089324,0.0,0.0,0.0,0.10723860589812334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.2364066193853428,0.4600920184036807,0.32950680272108845,0.2462604888726742,0.2362084730265163,0.15415955513956944,0.22735493205187826,0.1940201980000995,0.19714607585429966,0.13017573724528114,0.16358431408188304,0.1584576785950086,0.09075645505286563,0.10926473935806967,0.1605637571919183,0.0878409616273694,0.08126195028680688,0.07610712077248728,0.09069212410501193,0.04438307525396982,0.03396409509946628,0.044182621502209134,0.06674196529417804,0.04301306521856014,0.025705619248367693,0.0,0.03726774210722462,0.028457598178713718,0.0,0.03874896208137282,0.0,0.03309979588459205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.0,0.15618027666220438,0.129653639562882,0.0,0.0,0.0,0.08888888888888889,0.0,0.1064638783269962,0.0,0.0,0.08813160987074031,0.0,0.0,0.0,0.0,0.08401949252226516,0.0,0.0,0.08530967411704488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.059767759562841534,0.04068624126941073,0.05765112831493988,0.032703488372093026,0.02801669795197938,0.01932616118018424,0.03655416108200317,0.024924746438637194,0.030899540142137884,0.022350947121384267,0.024657872025644186,0.01561524047470331,0.02667045979872693,0.027907138994994158,0.02731027890622333,0.012242042672263028,0.02281582365123381,0.022572971471236825,0.012463943591752432,0.014536204233669484,0.019801623733146118,0.009596928982725529,0.0,0.010707784559374666,0.013145210761545876,0.0,0.0,0.0,0.010376673238559718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Mexico,0.0,0.0,0.20920502092050208,0.0,0.0,0.0,0.0,0.09414422895876483,0.0,0.12704174228675136,0.10883084577114428,0.0,0.07086167800453515,0.08673026886383348,0.08548226243054566,0.0,0.0,0.0,0.0,0.0,0.06401229035974906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049766099333134264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New York,0.05489980785067252,0.06719331698901299,0.04710088042414946,0.049574307576247444,0.04320393889495737,0.04802094502588526,0.05314448898052223,0.03976824291666412,0.05603876014243185,0.04885741674139584,0.04337148852120807,0.04352656838825699,0.03294797687861272,0.046202286157566906,0.038069005671162164,0.03206354206511712,0.027711327146355394,0.02876519853518758,0.022341126663017616,0.021707215364138537,0.02224973328845353,0.016818635047632778,0.016563502628689216,0.010419040797056621,0.013612674047761038,0.011599059187421464,0.009739058168148086,0.005708160767176808,0.006775944166220071,0.00432317592855643,0.005237795935470354,0.0,0.004160252943378957,0.0027292576419213972,0.004433956222072234,0.003352378033303481,0.0031185922674504727,0.002076074281937808,0.0,0.0021991152226420903,0.0,0.0,0.0,0.0020222106132353687,0.0,0.0,0.0,0.0,0.0015502866480012155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
North Carolina,0.5118401578687716,0.45811518324607325,0.4582651391162029,0.37314784624859615,0.35351426583159357,0.3670017552257859,0.3357293504928335,0.33511925694545003,0.2953147184098438,0.2896322385711476,0.2615768867287701,0.25985062674663745,0.2361178961081257,0.19014470334203487,0.22747533122252622,0.2233415700437179,0.20154840360867618,0.19176501769538984,0.18410944989366093,0.1930309182281093,0.1569544164301219,0.14122323732477857,0.12254506756103067,0.13170558735626361,0.12594056880499938,0.10330093440390664,0.10917556393995344,0.09563077116026777,0.10447875854651609,0.07934449242412683,0.0860304369752885,0.08376993085431132,0.05153889865338108,0.04316638100679236,0.055430909330869735,0.04535933935456329,0.04747898186534497,0.047502994754017105,0.03956965328428122,0.049100372071708365,0.033054937305802244,0.03257226314185746,0.023835431887662573,0.030826457320769843,0.016190890600176075,0.01824688029032814,0.01316215778389762,0.010343828871695146,0.014961420907517045,0.010671219720414044,0.008626825112687902,0.014984961520759524,0.012048060809848741,0.006739604160582302,0.0,0.0062030121827159265,0.0,0.0,0.0,F
North Dakota,0.24639211545230555,0.20222446916076847,0.22057349107679966,0.0,0.16090104585679807,0.10696140475978252,0.16453811799733603,0.14695645448217187,0.10856079404466502,0.11572160687716977,0.11041880274469595,0.12758153257316004,0.06780810306831667,0.09635599159074983,0.07859575582918522,0.062344139650872814,0.09551927752691906,0.09573542210617929,0.04357298474945533,0.044369509273227435,0.09062896501721951,0.05554012774229381,0.0,0.04879953152449736,0.0,0.0,0.0,0.07230657989877079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Ohio,0.19487179487179487,0.2640612622128334,0.20741922616673314,0.1616116891742307,0.14464544009714458,0.12547051442910914,0.12929534039484808,0.10130178617172399,0.09105614414723243,0.1045867081914634,0.08856565319774105,0.0828021029738924,0.08721926299722768,0.07402294711360521,0.08638763783196149,0.06384867863164301,0.06150991721370158,0.06676232611901631,0.051975581667906605,0.05343615427332069,0.05741410951741391,0.04361684281160879,0.046324176587761154,0.04182762099254484,0.03142897052660986,0.03315005544060996,0.020163322915616493,0.023665838362323985,0.02649060602355626,0.018626791535158067,0.022667691640549544,0.0162764831945311,0.007855397836623436,0.014254264400766561,0.011164452383610584,0.005129783523135324,0.005995363585493884,0.005122659229324378,0.004830013705163888,0.0035390713476783696,0.004778687055731438,0.0,0.003746420830099815,0.0,0.002505386581149471,0.0035000175000875007,0.0,0.0027871715782823592,0.00436871996505024,0.0,0.0029734765888276573,0.0,0.0,0.0,0.0027609665591730352,0.003546266962976973,0.0,0.0035204449842460087,0.0,F
Oklahoma,0.5620454044522812,0.5717786399836635,0.4101442340556429,0.3325166258312916,0.39172906232954824,0.2929357419161002,0.2765957446808511,0.2757715036112935,0.19408736744395375,0.2851934611313654,0.2711057058883146,0.20612056840777923,0.18728961555009996,0.17663888543351164,0.15363980002438726,0.16367399990372117,0.16780593736890162,0.1829223677471281,0.1593585817086228,0.10311404413281089,0.107269979033595,0.08653921800015735,0.07563310121795373,0.07568442205809432,0.0579403466344216,0.0726348284002179,0.0627198603801369,0.04544292652446817,0.043294728866760473,0.04096010485786844,0.03496973772696705,0.02897939828231203,0.028803351662738935,0.0447127207690588,0.023224607762180015,0.0,0.0,0.01567257746731148,0.0,0.01196372598282009,0.01178967224711153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
