state,1915,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019354660325711284,0.0,0.028787747934479087,0.014623731391301804,0.017482008099997087,0.033669088970567605,0.03097544492002703,0.0,0.0,0.02285938214355692,0.020179598425991326,0.0,0.0,0.0,0.0,0.0,0.022395580605427196,0.023766141170878555,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093204709887928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025798462411640265,0.0,0.022311468094600623,0.0,0.020719376761147025,0.0,0.022067747986317998,0.0,0.021045985478270017,0.023337222870478413,0.01665778251599147,0.026526078450877018,0.02717022143730471,0.03138950892857143,0.03741114852225963,0.023690133059580683,0.019709870703248186,0.03930508607813851,0.04086636697997548,0.04395753026306891,0.036825014227846405,0.044813678513564756,0.03394894079304726,0.039160656593675555,0.07343859531995861,0.06244659173075659,0.037895534642834586,0.07063882063882064,0.06468487217706781,0.060223612893089994,0.05291805261566374,0.03734966758795847,0.029525379524149298,0.04751496721467262,0.037755963221249945,0.0502008032128514,0.029307096504082062,0.05719655186501613,0.06453564586064334,0.07158053804704431,0.08110300081103002,0.10816874323945355,0.11201857471638933,0.08581121532628218,0.12237244646205467,0.125129942632734,0.11011088359154657,0.15269506794930524,0.1147616844053679,0.13585013585013583,0.15434901035046306,0.12079654663990193,0.12858384013900956,0.11973180076628352,0.1260631324167143,0.09053511015105067,0.11146471091869538,0.10737843227488879,0.08607623360341311,0.05620571290924785,0.064072091437075,0.06830035598973425,0.09228381467732126,0.08135508364971422,0.08374130378768359,0.08644191768069685,0.09222692553266962,0.04441373864982234,0.06481217431882405,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026158608362035138,0.0,0.022198543775528327,0.04767270520932652,0.0446508305054474,0.02246989034693511,0.02695175635612254,0.04031896783442344,0.03156708004509583,0.0,0.05845849446892706,0.028198138922831094,0.03444542859954729,0.0,0.0,0.0,0.03365114974761638,0.0,0.028449502133712664,0.0,0.0,0.0,0.0,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010878010878010878,0.007414437392490658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004419805781105962,0.0,0.0,0.004746872997412954,0.004647272051305883,0.005064106990769515,0.003027681660899654,0.0039961157754662465,0.009482160263679913,0.006613853819133145,0.005399917921247597,0.004417711625378054,0.006845162425925564,0.009247333135176195,0.01618442475699086,0.014091961005978124,0.013933096367486965,0.015926451024601683,0.023706587311984925,0.017181966571529483,0.028618565031480424,0.02873889472339701,0.030007287484103282,0.040392486282640166,0.033158445559704194,0.04978207642056711,0.07148554487034779,0.06968243554374712,0.08194692229553815,0.09118803218691082,0.14583214189426558,0.13220330980429187,0.11338814392330562,0.09619440148583353,0.11627379160803512,0.10169202406492543,0.10149708195889369,0.09785932721712538,0.10822510822510822,0.08087640614660686,0.08994575146864547,0.0922820182685241,0.08252801959374917,0.09969484268963529,0.10556477152767305,0.11821285491895578,0.13465693086477407,0.15108431337616757,0.16029993150602628,0.1543532078623199,0.1516115460786225,0.18431303069327615,0.1579041315959302,0.15959224598930483,0.16903829084762245,0.17772693665164685,0.14779730655101575,0.1477831104199956,0.12333901577158857,0.1254996614625385,0.11793662188493488,0.12006425974465207,0.12047918892500739,0.10971545149390931,0.09203256439915658,0.09164006148752513,0.09272152746163939,0.08187883280544511,0.07299169547313768,0.07122701310031762,0.07749180171961352,0.07758539806722142,0.06881365262868154,0.05818377120350893,0.057539606429092026,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016010759230202697,0.0,0.0,0.0,0.0,0.017569031653538694,0.0,0.013331911262798635,0.0,0.016922928150082197,0.0,0.0,0.01389757487318463,0.018393764513829812,0.0,0.014282993715482764,0.026607967876926052,0.012190661952944045,0.017075669610186858,0.024550721791220663,0.034306998627720055,0.022617043198552508,0.03310415075120957,0.05626022913256956,0.07318611987381704,0.06568808266592557,0.08778560803726011,0.0880051375972219,0.07361568013986979,0.07957619989541413,0.08728346985363233,0.06706458319361545,0.0763199888989107,0.07411868254041784,0.07884972170686456,0.059637404580152674,0.05885815185403178,0.07717637373945256,0.04617306752132109,0.053054841952418184,0.04832428437420052,0.03171034045374614,0.057716726307283854,0.05781182251770488,0.047000763762411135,0.0249992187744133,0.022927516294913367,0.04679770022730312,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011918382913806255,0.0,0.0,0.0,0.0,0.018715493309211143,0.0,0.0,0.0,0.01774685880599134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016790261648244018,0.016020934020453393,0.013074288105012682,0.0,0.0,0.0,0.0,0.014181580962645716,0.0,0.0,0.0,0.0,0.0,0.019636720667648502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073830316837531105,0.005351542849803598,0.006519754857217368,0.0,0.0,0.007442229692015728,0.012216575449569975,0.005801338949029436,0.012005719088001921,0.0,0.00825685909080186,0.014577436557781313,0.007165205760825432,0.007585622716411495,0.014121573913601642,0.009774573889669498,0.009564458472316871,0.021235456506432108,0.013245168060805512,0.006783866028337177,0.012912627627489138,0.015169632181036175,0.011929716924859826,0.010577791519865905,0.009569072756849862,0.01690266370613951,0.012461059190031152,0.01950363255156273,0.019817812796840084,0.017737163614692047,0.02039315081463354,0.02056464643497165,0.019458747455394564,0.02204719620484126,0.03316672837220782,0.02159144361934285,0.030061047049392615,0.03417343015805211,0.047963091259297604,0.033709242461387595,0.03011559756295318,0.028719561044182773,0.0416843452952517,0.028351471005168688,0.03188911093158723,0.02924790092808583,0.02785871864952979,0.02898340699949279,0.019255563183363193,0.030614587851111055,0.02323800015492,0.013631290627635738,0.026938067698731385,0.024991669443518827,0.024454207388543626,0.021779280064118202,0.02080073797400812,0.011270145384875464,M
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006513385006187716,0.013232939432836216,0.0,0.012185380251560405,0.0135189941868325,0.02305428606300601,0.014541801068161388,0.02872512665169478,0.04314830325642783,0.04833013197843732,0.031103425109173022,0.02875611067351812,0.046839562173355685,0.04666126378349174,0.04038920506700937,0.03430207113539856,0.04771732258102998,0.04751306609317563,0.03437561975275997,0.015453562046051616,0.018740359526589687,0.02647175610688707,0.022576081394298786,0.026760626198653048,0.01505366632043234,0.028315243039169418,0.019438864770297413,0.012075836251660426,0.0,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05266853932584269,0.0,0.0,0.0,0.0,0.04313691657320335,0.042564058908657526,0.07703500813147308,0.06701289998324678,0.04181301220939957,0.05004587538577029,0.0416181122024305,0.0,0.0,0.0,0.0,0.05350454788657035,0.06820248560169748,0.0,0.050424405412219514,0.0,0.0,0.05715374357020385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
