state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1997,2002,2004,2008,2009,2011,2013,2015,2017,gender
Alabama,0.0,0.04571876428711384,0.050050050050050046,0.03703856125766492,0.0203231378924906,0.06265842613425991,0.036520151297769664,0.026869441384313617,0.03417885305534533,0.043527465830939326,0.051347881899871634,0.04252152652280217,0.04360012457178449,0.0360200016950589,0.04473636049372674,0.025890225444116944,0.045465327745710445,0.04244973565391888,0.04435215611958954,0.043299861852821704,0.032747963486020715,0.040563620836891544,0.04633173522420531,0.032742512878721736,0.03412489712347191,0.052408788550695425,0.0475973676586234,0.04431731195358769,0.053817022124775765,0.06181948709767479,0.04234596654668643,0.04145390137740009,0.043966450216450216,0.059875394449389115,0.02896180449078333,0.04554372197309417,0.0368629619389918,0.037175744891777274,0.03279717088751996,0.03575617151520352,0.014538264712723889,0.027482859374547978,0.040087620083897664,0.01586180045855023,0.018629179026410446,0.023145804099700552,0.02411176512304092,0.01142906124548195,0.01761726491962123,0.03098944883051723,0.025598168978030748,0.015245994115046272,0.01879404855129209,0.016287440754434255,0.013015960821957925,0.01762052438680575,0.018790987842230867,0.015590591078284255,0.0,0.0,0.01713828693300834,0.011776944667988301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5976095617529881,0.0,0.0,0.0,0.2387774594078319,0.2145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08181966944853543,0.10741138560687433,0.0,0.1392515230635335,0.10474860335195531,0.1038241910365115,0.0,0.0,0.09609840476648088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12050612572805784,0.1048951048951049,0.0,0.10754340144415425,0.1791530944625407,0.0,0.19665683382497542,0.09227929867733005,0.14677821811243214,0.22039377020276227,0.22698255071641366,0.20480611687602404,0.34928848641655885,0.24313153415998057,0.21959923140269008,0.2939118264520644,0.1846153846153846,0.15845577643330452,0.2828282828282828,0.35083160083160086,0.338785046728972,0.20129724893759784,0.2824539600045193,0.14992503748125938,0.21602715769982514,0.18633540372670807,0.08540372670807453,0.12481472813792027,0.15481137456204677,0.15389996502273523,0.1253058058356704,0.0756209644581467,0.03950115681959258,0.10983579548574882,0.030958154893968318,0.051527075135844105,0.0,0.0,0.05801425493121167,0.0507416081186573,0.10666078193387032,0.08344519827304721,0.09470693465221508,0.10001666944490749,0.06663113006396588,0.0961570343844292,0.07471810895258796,0.05231584821428571,0.05985783763561541,0.04343191060923126,0.05124566382844529,0.0,0.02600586989634803,0.0,0.030129557095510694,0.0,0.02376425855513308,0.016316940247364815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arkansas,0.0,0.0,0.045829514207149404,0.0,0.04334398873056293,0.05192107995846314,0.04926715112698608,0.04897528631705847,0.041781275025242856,0.053232192168213725,0.06402663508019336,0.034656584751102705,0.02877421830040284,0.0697173279249588,0.06963155823317489,0.08171418195024514,0.07417480529113611,0.07513853667699821,0.10390829255212174,0.15170925763603263,0.18710884573198272,0.1757529809084017,0.20827992822353242,0.21266154097824308,0.23611635814129203,0.23234920536571763,0.1802102452861672,0.2190721649484536,0.1824309699761912,0.20230314347961406,0.17888038473945048,0.19873378190386962,0.13212176773532505,0.16449986733881666,0.10326830221329092,0.12984713450982707,0.1034047919293821,0.07593189139438564,0.11065406172572226,0.07265857734505558,0.0594780798493222,0.04038466392387491,0.04178309351578617,0.03453589076032092,0.026566069815631473,0.030441400304414005,0.027456687076137392,0.04399593037644018,0.05131860299358518,0.06345726729931639,0.020364821225962237,0.06113359145294169,0.060735770476631194,0.014661896662952319,0.04159610185102653,0.03380205516495403,0.0,0.026502101238026727,0.0,0.0187863986473793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024603877571105204,0.0,0.0,0.0,0.0,M
California,0.06858710562414265,0.0,0.029976019184652276,0.024449877750611245,0.05684125050751116,0.04624633883150917,0.05922942517842864,0.07541899441340782,0.11183458422386798,0.07688301381414152,0.1280356847844044,0.17104738012429443,0.14988667105359363,0.1822549913014663,0.1967788810850085,0.238298912379323,0.3207401696222051,0.33440767473179295,0.3633335856483234,0.3651903651903652,0.3484785574470609,0.35200395232507875,0.39491975230633136,0.34834088344481334,0.3879485655288928,0.41781030802073804,0.41062977793957045,0.4079026246513931,0.34774738296276003,0.3648871638738466,0.3160309054972466,0.2807899936656803,0.27471688898385277,0.2459289251818991,0.21791082114854146,0.25129752869716754,0.2226109079344888,0.17514939212858027,0.146203688320319,0.10688725718003532,0.06399189742881477,0.04195501730103807,0.03636465355674285,0.03679078182307806,0.034539014388806424,0.039239403561065866,0.05063377170625616,0.09094287223015392,0.11394035470127811,0.12979908655106673,0.12964604125499873,0.12106312621527562,0.10086752315581066,0.08858777363952262,0.06809149715383905,0.048819905053701894,0.037608923959013364,0.030364517097009276,0.027166627942306662,0.024178033220617644,0.020319214865537595,0.01693078694297711,0.011817489068822611,0.013657820382589694,0.01067967944531388,0.008578361287897974,0.009443093557449421,0.006446817547478915,0.007029590877810911,0.006983410907389496,0.00623273695881801,0.0031326259863856073,0.0030581039755351682,0.003919015061076342,0.0026468642011616794,0.004497287573432273,0.003039228146568159,0.0023959747623991693,0.0020242607652717825,0.004308766184802981,0.0026917538121963365,0.0024936468678661864,0.002545065003273879,0.001922637859142744,0.0014913353416649267,0.0018510634359439496,0.0019223111672548026,0.0014292370446808084,0.0016997696812081963,0.0,0.002206260105459233,0.001673673780896018,0.002065802702069934,0.0024656482365331576,0.0019114903507967092,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.04906771344455348,0.06104540251812285,0.1025010250102501,0.11512447834220751,0.0873689465801298,0.09423405383120324,0.10100409957815935,0.2058734483802604,0.2186244386669818,0.22589901703400694,0.29819784778944636,0.374960279631395,0.3844722807887883,0.3702994317819064,0.3966754816773706,0.4985170694768726,0.3946329913180742,0.3896636587366694,0.42583857442348005,0.3270908158029759,0.34628703347441325,0.2448492087190206,0.31652854511970535,0.30435281957046056,0.20959735245449532,0.19238168526356292,0.14127144298688193,0.12006531553164922,0.22159063538706106,0.1689352254078579,0.14488780984453928,0.12906826664806223,0.08630212648439657,0.07284837131855552,0.05037275841225066,0.031678651756581244,0.03637576161750887,0.04769854519437157,0.017308524448290785,0.04495771165247689,0.027026296586578742,0.06482456851146584,0.0922484195675177,0.1282839351097095,0.14143530644316396,0.11833406220255706,0.12400401034246215,0.10015429174674499,0.09673931599613043,0.05050026828267525,0.07063809748057452,0.019711554256053088,0.028924026224450446,0.021643683136478884,0.017614937466971993,0.0,0.0,0.0,0.0,0.021949766391771975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030958154893968318,0.033037828313418866,0.038224212308196365,0.027076789775804178,0.032598065848093015,0.03713921901528013,0.0,0.05052546483427648,0.0,0.028563267637817767,0.035171862509992005,0.048415892516718614,0.024116309515606695,0.027928085180659798,0.016921428168537422,0.025460841226194113,0.01938306473943623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010737447923377571,0.028132786753476406,0.05324268425040444,0.04470000203181827,0.046553992510879466,0.044791921166218746,0.027230263295699712,0.03302509907529723,0.022731969415168425,0.010835410120273052,0.011358989504293699,0.0,0.0,0.0,0.011999616012287606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10313531353135312,0.0,0.06286013619696176,0.06162062236828592,0.09730781706130393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.03474635163307853,0.0336337952374546,0.0,0.035572419517400845,0.03888888888888889,0.06283709483164895,0.030643513789581203,0.0,0.040218071320046477,0.05164468457015731,0.048648272986308985,0.04018852069708816,0.05794941843619355,0.060445436369554094,0.06413780465457211,0.08537279453614115,0.07625712106939397,0.08851733464470125,0.06923609508423724,0.056674513907053796,0.06513809275664409,0.04599623667154506,0.078976465013426,0.022937533450569616,0.03193641105709521,0.04908698213233851,0.05021711517443063,0.0501743558867063,0.05348339689331225,0.053153382172817815,0.027781339487968546,0.05139822200224629,0.03282740509017881,0.030405533807152902,0.029012312099947417,0.024959233252354485,0.023413354977679268,0.014409637165336175,0.016310996330025827,0.01421776445041878,0.01546882436934793,0.0269414696571698,0.053334494356339725,0.055909532047765734,0.04754423681164214,0.04140101018464851,0.030586845546977177,0.034249874238743025,0.024992393619333246,0.018566007960175913,0.019259936923706575,0.006201858076679773,0.007329945269741987,0.013923213477670646,0.007640003056001223,0.00658718134510243,0.0058977564934299,0.009718291038520876,0.00597100480068786,0.007585622716411495,0.006418897233455292,0.012218217362086871,0.0,0.005588278028008449,0.0050942954080021195,0.004845618591669413,0.008300974903385876,0.005353987828601003,0.0,0.004882057624553495,0.0,0.0038415144786680703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
