Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010285479189047108,0.00785669390320553,0.005658348893792791,0.0,0.009427736400490242,0.008234615972802239,0.0059291584152545386,0.0,0.016908416768318456,0.010811330274127286,0.01671638720296266,0.0,0.0,0.015480311857918884,0.009572911395867238,0.010417209229647378,0.009478544637174851,0.008860927739134288,0.00931561296733325,0.0,0.013622586247999183,0.013842267363394124,0.013089861901956934,0.01156737998843262,0.0284792101765711,0.030102347983142687,0.01514646632940535,0.045165758333082416,0.061370814435613034,0.03523918597480398,0.03255116193495428,0.03472173997583367,0.033592668735975065,0.043550558238973795,0.03172146020225603,0.04144062688366486,0.039080310037126295,0.07278116688059919,0.060614224137931036,0.05821903897967749,0.05948357442206299,0.07051899266331249,0.04494738511977156,0.06528437875385178,0.05203177745628062,0.04461242951855753,0.03981238413974147,0.06126301839140817,0.046839562173355685,0.047889191777794146,0.039165289761948475,0.0366677312137019,0.02743746048409224,0.03876065918127485,0.02644278442519997,0.025287646984448093,0.023065057878879615,0.025001102989837785,0.0285963697661118,0.013380313099326524,0.01806439958451881,0.014157621519584709,0.022678675565346983,0.012075836251660426,0.016121520438505357,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09140767824497258,0.0,0.10449320794148381,0.057755775577557754,0.06510946528851633,0.08023750300890636,0.055087746911151335,0.12314323097052259,0.11290322580645162,0.08266512358435976,0.11483084533168447,0.1460706982179375,0.07976867085452188,0.20639834881320948,0.14403687343960053,0.16492578339747113,0.08839996071112857,0.15447991761071062,0.16773246671558864,0.10474494605635279,0.1660612350804359,0.17434109322120808,0.20240866309078032,0.3873203547039038,0.24113332663518536,0.21823702438561535,0.20323236233426886,0.20300821260496446,0.2675704602211916,0.1735159817351598,0.21759697256385999,0.1293274970155193,0.1655145555447376,0.08655510675129832,0.14304787335494945,0.13679890560875513,0.18078020932445288,0.10911615911119929,0.12331723358339328,0.1278227524499361,0.16258274300313552,0.0,0.10597430123195126,0.0,0.0,0.12833309567945245,0.09182736455463728,0.0,0.0,0.07479431563201197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547176960970064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882415168036455,0.06002851354393337,0.08004074801717238,0.09052294408467378,0.04117203046730254,0.09176254676360557,0.1199463769138503,0.10408921933085502,0.08463491574978842,0.1127758981794748,0.07747933884297521,0.1083130246412131,0.0,0.09971897380110598,0.0,0.09632224168126095,0.08588114050154586,0.0,0.0,0.0862738331464067,0.042564058908657526,0.10271334417529744,0.08376612497905847,0.0,0.041704896154808574,0.0,0.0,0.0,0.0,0.046944683514591974,0.0,0.04546832373446499,0.0,0.0,0.0,0.0,0.0,0.0,0.057131974861931056,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0032893654813986387,0.0,0.0,0.0,0.0,0.0,0.0,0.005682845555756465,0.025066887664533424,0.017275334277718275,0.011470027384690381,0.014716414688944048,0.011568662421610261,0.013110805731850032,0.01626865965963992,0.016311550616780506,0.023657315893510535,0.02461103858582832,0.03722112785743735,0.03638315638792795,0.022182786157941437,0.0226218753534668,0.025013601145622934,0.024735749794874272,0.029157163591125856,0.023057579098304547,0.034474305151227284,0.0253092716298404,0.023905734291619112,0.02003899897492813,0.021654557537652795,0.049345601409006706,0.03910691395754727,0.032784826903089447,0.03274417545183403,0.04083767382878268,0.054246233918557346,0.04551193587221423,0.059231742363858406,0.04003867887468649,0.04517414261698992,0.043842983661181424,0.060783828674417784,0.06059466349067051,0.05202765305395196,0.06775267328482634,0.09112638183447865,0.07528631614169037,0.08191413838028444,0.06889866288525168,0.0844698491844149,0.06267576014976209,0.05353453395678759,0.05588549312691846,0.06774723506596887,0.0699086817844191,0.048982305142267354,0.044903860833954506,0.048016990627452794,0.03347996317204051,0.03408671280997605,0.02875671816432977,0.027964495448001576,0.018556318426424197,0.022657497932503313,0.018574845016136897,0.014190435646374344,0.021246458923512748,0.012057053979430667,0.008806249921372768,0.013338668800853673,0.012758175864366415,0.007524454477050414,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00836199057185563,0.013037155894298751,0.014791148976452492,0.00713121434392828,0.011265990024477925,0.008212119034665406,0.008269161196961083,0.0053538349519761,0.013121494100794943,0.024251777545058698,0.017872036220660074,0.030596010280259454,0.018832628156034602,0.014160841411449684,0.015054383962062953,0.009546995083297531,0.015004688965301657,0.026232224216484884,0.014417739586787583,0.014597048476797991,0.01924500370096225,0.021192854980320922,0.01870611258201911,0.03072781013139797,0.03235517542132065,0.033146424329475455,0.03319094897252367,0.05921945864748534,0.07845859046124598,0.07754766900830216,0.046988919709578164,0.03738492452918361,0.05534559370009014,0.04547176960970064,0.05388737538544442,0.06189942816718741,0.07478984054805995,0.09189315473872751,0.056833430686895156,0.09394386044477558,0.06783822199250548,0.06057728515529069,0.053233963268565346,0.059762940336664565,0.05473090637697985,0.057700550628111705,0.07281101308904957,0.056087215620289545,0.043452567177668856,0.0456701212014755,0.037520100053600146,0.026849962410052625,0.03821377879681188,0.02643254979703578,0.01786635962996784,0.01044015701996158,0.03608039561092599,0.01742425892448762,0.0,0.020081217368021778,0.0,0.0,0.0,0.0,0.0,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01072654462242563,0.012639942217407005,0.008963625607285636,0.0,0.0,0.0,0.009164054911017027,0.0,0.0,0.0,0.013676772281741509,0.01430956355831147,0.0123316726680807,0.012571658453183143,0.02002302648045252,0.0,0.013277391258165596,0.0,0.021791918311437643,0.02097944014865432,0.0,0.014445856928232984,0.0,0.01883745963401507,0.03068896731624981,0.05266325609389106,0.02063504346256029,0.05048626242227773,0.04938000658400088,0.042112355765181506,0.02911462427577372,0.04376094023505876,0.04169339320076972,0.051564665313094206,0.04433606739082243,0.04074085681155787,0.05501796174633483,0.05640157924421885,0.061027292761485,0.04217629692113033,0.05422405379026136,0.021614611477358693,0.044827972654936675,0.04463455458434071,0.033810436154626394,0.05983545250560958,0.04685120837074923,0.04744958481613286,0.04374279238080089,0.0,0.020351676978183002,0.019929052572840687,0.028898154646410438,0.021516481624924692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02977963073257892,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013873794714084215,0.0,0.0,0.0,0.014188086736503583,0.0,0.0,0.018102824040550324,0.0,0.0,0.0,0.021388086835632553,0.018517146878009035,0.029465930018416204,0.03165224730955898,0.020688228398041512,0.0,0.0,0.0,0.0,0.039673093707847336,0.022897267592733934,0.036997299197158606,0.07014434968804224,0.04813477737665463,0.05846813486649776,0.054047180008901886,0.09345493216460958,0.09316371112824468,0.08519562225571793,0.08382229673093043,0.06425431180250255,0.07710640684144118,0.055842524082088514,0.0590564857917043,0.05989289740698985,0.06274451908171551,0.08587536870402868,0.05772561092938234,0.07815858376646215,0.06373740190415489,0.0816359851422507,0.04475547237366751,0.09561372056890165,0.03949915076825848,0.054932119595071806,0.03584086655250687,0.043782837127845885,0.059302601407448405,0.032350681386226696,0.02041899783558623,0.04077638231936063,0.0,0.02519314746388982,0.026156327651597713,0.03161555485298767,0.023868627076570555,0.0284589479675568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009069060898743935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010073942739709466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011038745998454575,0.0,0.0,0.012232665293889784,0.031426117198466406,0.014277846900687376,0.03433996566003434,0.0,0.025335163095112426,0.05303867403314917,0.04584422133590061,0.034719811124227486,0.026186735228300718,0.052440884820747526,0.04614562588040997,0.0375727972947586,0.03976794235987648,0.06339367472001127,0.09398949245674074,0.054895698173470404,0.08072653884964683,0.05144694533762058,0.06468974796874191,0.07499741388227993,0.05640157924421885,0.046884767659929154,0.0845698470054586,0.06347359234085319,0.05695378607073118,0.032655726998122296,0.04137702747434625,0.04437787762800244,0.0384932636788562,0.024800220446403967,0.0403760742919767,0.018078278947844164,0.02237494006712482,0.019760893192372293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05723059743160246,0.029493779493779494,0.02641310089804543,0.032137118371719335,0.024134186074574637,0.024615721240632348,0.0279376431804213,0.04393610839463129,0.05424981305807662,0.03369124174198369,0.05414530050641782,0.059671805072103436,0.06286850288005709,0.03474031613687685,0.05728768835497535,0.04578028982445019,0.02937612455476811,0.045881625406451354,0.05890024822247465,0.06848875286261584,0.06115434090381898,0.06462102893354457,0.06634275790747136,0.07960701318369805,0.06059827019483262,0.06635815943420938,0.05344643288162477,0.07686651961767262,0.0940122728748953,0.10249639525389573,0.054457619675010976,0.06893339543549139,0.08108054660153854,0.07222099624852048,0.07695579092326697,0.09328938366813858,0.06760610990218241,0.08422732511747495,0.09246844514309492,0.0793288300199524,0.09378316345418199,0.08677675403894744,0.07633393552326913,0.07945458273528809,0.0699119627136199,0.058059748759632636,0.05263595312629859,0.05122513446597797,0.03138373751783167,0.040535062829347386,0.015381775672183596,0.02992130696268813,0.038510531149095,0.04355807224417411,0.0,0.0,0.0,0.0,0.0,0.0,0.027240533914464723,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405120725976341,0.039038101186758274,0.0621793875330328,0.10037834916222686,0.0,0.1837953744830755,0.0987016931136588,0.11435541663490127,0.10844306738962044,0.10833397817844154,0.11532251864380717,0.12654458835789786,0.1276276276276276,0.14014325755216445,0.09856262833675565,0.14920133403545727,0.13794371896266325,0.14612761811982464,0.10947452229299363,0.10112245929821014,0.051025614858659044,0.05246589716684155,0.0744205826068467,0.12635569127092766,0.08651454525792149,0.0,0.07595486111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029946448703494926,0.020499504595305612,0.02813032614631079,0.015151260079796636,0.021534587861118473,0.016690311274305265,0.02332283805620804,0.01722504521574369,0.02186858661642499,0.03020641047155563,0.023057412958266084,0.01661221551580929,0.019291612007099314,0.019958486348395338,0.02971120706730579,0.023899621589324835,0.021347451114336946,0.026612473992354963,0.03185136031851361,0.027284385146380728,0.02812939521800281,0.01722850743697238,0.03277792952745152,0.027276198788936775,0.036074106521683115,0.044702726866338846,0.028839914441587157,0.04081447553398938,0.0313507703332139,0.03718610552104296,0.03575484793673495,0.03312286512783356,0.04623952071731569,0.04074584295387959,0.04641577393661462,0.0417150319210679,0.05563179171457182,0.04626684402290209,0.05064419414958269,0.06400594635888752,0.042296711430686265,0.058349361398655805,0.03588811878967319,0.04701246949786205,0.03847807881215907,0.057955508002318225,0.057085445494816645,0.025444115470022205,0.05909225209663856,0.03246828544261231,0.04177788093303934,0.025075225677031094,0.03676470588235294,0.032996299700676426,0.04918597216073976,0.032742292967962924,0.020532299874239664,0.023424689622862496,0.023950183618074404,0.013101695359379504,0.0,0.0,0.020408163265306124,0.0,0.015745056052399547,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770204783492262,0.0,0.005592580509856923,0.005627989869618235,0.0,0.0,0.007494496229331585,0.00487633611609581,0.011761477241541538,0.018073559386703887,0.014894092364649936,0.00783778034060754,0.0,0.00841902700102231,0.014331438398700616,0.015454480610570864,0.009073469176129,0.016197670480481804,0.014221828927200036,0.008209102252577658,0.0186469122408503,0.029723917262602068,0.020441885423232203,0.03543406732472792,0.03791875494592456,0.04499437570303712,0.03786564008709097,0.0555933040953734,0.05227230797613923,0.064545181627139,0.05322056327493455,0.03898635477582846,0.05614429082742648,0.053651020745061354,0.05813876666534533,0.060631623345811146,0.06726834463815236,0.07275528545750234,0.04761692186360728,0.06233181811271417,0.04365790909799642,0.04628299658463404,0.05559189012426422,0.04919403768263287,0.040076144674882276,0.04191466174867969,0.030776069895874295,0.02441746895493233,0.024985276533471348,0.03514093363912111,0.025141177380676106,0.01781613746139837,0.014179512629894465,0.0253041772979356,0.017644853216877303,0.01611121340452955,0.018420870846669275,0.021265535655214784,0.011956001912960307,0.0,0.0,0.0,0.012837300059051579,0.0,0.0,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02811728926378608,0.0093551032088004,0.009262538480398834,0.01294848193123793,0.008648424257100357,0.009422184533484089,0.004781257470714798,0.006939756603809296,0.014912792582506646,0.011252838031944823,0.010507071258957277,0.016257289273723274,0.012347293037579348,0.011937714972132897,0.012388684030257538,0.016252923759654588,0.017487169739593234,0.0169643917417341,0.009826605086608124,0.011923870671864251,0.011393630960293196,0.017321182844330683,0.013737521751076105,0.03826739799916176,0.03693021947101857,0.026903416733925208,0.025693503087650286,0.030526400847556544,0.050427701617421834,0.03862495171881035,0.04880561806892438,0.040681225614378966,0.04648025956035143,0.046885342354931234,0.05689377494573209,0.05521239518271852,0.04931762342856118,0.08349621420574227,0.06854009595613435,0.058591776947166385,0.06243106569829147,0.07978468772273226,0.06360568785778199,0.060039735388511664,0.05448379385111469,0.05422753430721558,0.04011185477216466,0.04658051262451329,0.037254689884750815,0.04653897026404742,0.03423919246230518,0.024767640426003414,0.04042091647691292,0.021446034628197247,0.018093816438232234,0.02187397465743793,0.0,0.012939958592132506,0.0,0.011386372139174,0.011762926616142096,0.012069797917097731,0.021743857360295715,0.009420098722634614,0.0,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01542106517502909,0.016493711772386777,0.009346667912889055,0.008129860979377254,0.011747200250606939,0.019685297707318992,0.017406207321318586,0.015007845009891536,0.030220610456331218,0.016533894483691566,0.017926696109906944,0.024300492952857043,0.01807076511619502,0.014425590998431216,0.016004837017409707,0.013802860642868234,0.013263353354681017,0.01678943944259061,0.026438706265973385,0.027689030883919063,0.02299763751541887,0.03121228515543718,0.023425604185374614,0.07810714013563971,0.04705967528824051,0.05715968336999636,0.043053713813353545,0.041241365089184454,0.07009471773396359,0.05671044003757067,0.04622633122944262,0.04223438245987734,0.0674182553653695,0.04819723792751877,0.047210923881464265,0.03647438586252804,0.04655060050274649,0.06000658136698864,0.061299954519388584,0.04235151759604719,0.03547283198397463,0.03787081843046497,0.033573946617424875,0.03609035326086956,0.05735650252793475,0.03796987723073029,0.0323932103831037,0.054017847496812946,0.038433616603322375,0.023851858276594824,0.02196402293043994,0.028276237085372483,0.017969855567285878,0.0,0.01225430125974217,0.01563721657544957,0.018338048831604316,0.0,0.0,0.0,0.019682825328984365,0.0,0.0,0.0,0.0,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009694431518535754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011026330878136991,0.0,0.012617978095190026,0.0,0.0,0.020078593351117228,0.0,0.0,0.0,0.015056612864370031,0.0,0.0,0.0,0.0,0.0199203187250996,0.020544427324088343,0.020077633516262884,0.028393854307978673,0.016331863465621425,0.0195102916788606,0.06146491377838483,0.024213075060532687,0.024791924915884538,0.02925473561032692,0.01904907040536422,0.030455306837216384,0.044349175844482225,0.02975526296213643,0.03463403371045948,0.10885341074020319,0.074673304293715,0.09319269708137418,0.0655967114182009,0.06786409084739628,0.04993191103041308,0.040173191090478955,0.0864540201119352,0.040766408479412965,0.05730659025787965,0.05339805825242719,0.05765904285988853,0.0,0.0,0.0,0.04177109440267335,0.0,0.0,0.034381983840467596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029212091468900806,0.01256137946785429,0.0,0.011488310643919811,0.006828890760510801,0.013760363273590422,0.009262797133164288,0.0132576442371431,0.012539184952978056,0.010411108652932679,0.007043344743551818,0.008823659171458404,0.007664244765320825,0.0,0.014829094683769554,0.0,0.018063040009633623,0.0147992238629263,0.01751742984269348,0.027523093595720163,0.017554638813306416,0.012197671987175019,0.014858841010401188,0.03158139689505003,0.018916703449145596,0.0337599361630298,0.02045794318986545,0.03774059630142156,0.06535322621780158,0.03876219394017701,0.02826011869249851,0.029031789809841776,0.02923406743324888,0.054623738834265155,0.021947357694900374,0.050274941084053414,0.04476776720761052,0.06683821809310564,0.057882192713653385,0.0651247931847784,0.06957204274220882,0.07896625987078248,0.07425383946682121,0.05821145310339809,0.06338316990417957,0.06899123624836845,0.04626684402290209,0.031598072517576424,0.04930674713527799,0.04365252589388468,0.04202353317858001,0.043531599984170326,0.04230800225642679,0.02699671886032313,0.013174941261720209,0.01838657779820731,0.021212406901103046,0.029057800808775458,0.0,0.015037217112353073,0.012814926826767818,0.0,0.0,0.0,0.0,F
