Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006026201925974136,0.0,0.0,0.008452013692262181,0.0,0.0,0.0,0.010380366278638689,0.0,0.007526266670680676,0.0147992238629263,0.01751742984269348,0.03096348029518518,0.02282103045729834,0.0331079668223322,0.0396235760277365,0.07978458162960007,0.06305567816381864,0.061381702114599646,0.07868439688409788,0.17455025789407472,0.20562356541698545,0.2874862717229795,0.3752315759726191,0.36451024983468006,0.5083479503670499,0.6153203521624575,0.6207966890843248,0.7934014139827181,0.8825645535214646,0.9173545433278749,0.902281239359891,0.8941458091315521,0.6992882244857912,0.6371141421392678,0.5252100840336135,0.44931965364185406,0.49960851571529774,0.38411336938280816,0.36627918184797487,0.2863575321905364,0.3195077214366014,0.2638993610857574,0.20611542463779717,0.22557283628160985,0.17527600934805382,0.1848236906591353,0.12955358907358203,0.1493909446104344,0.12020363910625058,0.11138823643363925,0.10374725193291012,0.10526051978647151,0.10764538534484967,0.04470860509152115,0.10337794417591013,0.06311501276644577,0.08237483601305794,M
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05471314678755667,0.0,0.0,0.0,0.05322546306152864,0.07817735090462363,0.05750431282346176,0.05907372400756144,0.11009578333149841,0.17117425539198905,0.08663366336633664,0.2509410288582183,0.20522175350587163,0.34755512943432404,0.18275271273557966,0.3607044345427541,0.4354753053637812,0.3709645077200722,0.38968824940047964,0.4458093917178522,0.6484080131617149,0.6204963971176942,0.79,0.723404255319149,0.8171251007020371,0.9126936471718506,0.9302325581395349,0.7732955277741976,0.9007815604715856,1.4166216945493793,1.1340347041945622,1.551362683438155,1.2474615607774877,0.9881718820182662,1.0083772882407696,0.8938372275364592,0.9998387356877922,0.8203445447087777,0.7083065035415326,0.7057637371870273,0.5554620434270325,0.4930966469428008,0.3340571237681644,0.4613018964633521,0.386286817962337,0.37250253979004405,0.388644812436634,0.4328223624887286,0.18308311973636032,0.20797882397428627,0.17337699865151224,0.19227071716977504,0.11583011583011582,0.19535065442469235,0.16393442622950818,0.19858781994704322,0.2791996277338297,0.0,M
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01943407960199005,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.036855683672932134,0.060092870800327776,0.09398496240601503,0.05815797821719361,0.125,0.09870693909781858,0.18238280672351753,0.25092320802954265,0.1807337791433219,0.26700457075621126,0.2798293499701821,0.31007751937984496,0.39566650965614697,0.48938850663824013,0.5393304162002646,0.5818874312314853,0.7235967012503325,0.6331117442228553,0.977542932628798,1.05119825708061,1.004711358347051,1.0541110330288124,1.0169288747981098,0.8051625125806643,0.6251137949869515,0.5800818220675338,0.5042430205386792,0.5508789304283238,0.30929710716235065,0.32479700187382887,0.29069767441860467,0.3196655806233479,0.25390141193955906,0.20374379218133198,0.32215273829827556,0.23838670188776495,0.2275617428552306,0.17911270322402867,0.13996316758747698,0.12151591098959522,0.15392903871315325,0.06974581525108493,0.13014852243148065,0.0709947148378954,0.0964940495336121,0.07650459027541652,0.09879647925273935,0.09476876421531463,M
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10517090271691498,0.08698677800974253,0.2223742730071844,0.15710919088766695,0.163471541090801,0.17832647462277093,0.1647834274952919,0.22833532673697943,0.1531393568147014,0.19451468585878234,0.2897392346887801,0.28664246130326776,0.6197765048361349,0.32514450867052025,0.429331959471063,0.6438631790744467,0.6452569902840614,0.761593907248742,0.9704311580044289,0.9092706068392962,0.8259508426030774,0.8934189002139171,0.7772337821297429,0.64523767240869,0.4672351360822334,0.422574367528496,0.3711993012719035,0.3134632464343556,0.3439470529991141,0.21918646141298806,0.2109598673966548,0.17915940344760797,0.23683477291724714,0.1951092611862643,0.12972972972972974,0.161156644258219,0.11226083561108942,0.118691299411704,0.1023541453428864,0.08260366760284157,0.06068295912175208,0.09847904584746689,0.09348364036293648,0.05096551333597599,0.046832923545252314,0.0795155667013273,0.05812451562903642,M
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06225542511561721,0.07813856572321584,0.08865248226950355,0.1346854698146094,0.16287850744058635,0.2603036876355748,0.2103934357248054,0.39611091105509544,0.6432886169294736,0.7208978454984845,0.9639993175226071,0.940990238325565,0.8139747576367296,0.681669623681016,0.6071703932151118,0.6662160857391136,0.34818941504178275,0.43741922656327664,0.38118166315578295,0.4330343334364367,0.2803738317757009,0.27072053311120364,0.34438226431338786,0.24157241682222466,0.27210884353741494,0.2104770813844715,0.27183986160879775,0.25647601949217746,0.11747813601357526,0.17955801104972377,0.16515276630883566,0.2015838732901368,0.10177377144518757,0.16467065868263472,0.1262427015938141,0.0,0.11713520749665328,M
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070596540769502295,0.0,0.0,0.0,0.016164664044398945,0.025196599785165835,0.026819238333631326,0.016090702049707892,0.05981218972426581,0.05213764337851929,0.05815420740204307,0.12384859509249943,0.18395164699564684,0.20619997903051063,0.1915085817524842,0.2093766453208605,0.1840260390585879,0.15253085865901023,0.11941787068750573,0.08695652173913043,0.0831790496122783,0.07385425199070779,0.08070804207761652,0.08527728873239436,0.05922946597060565,0.06363572085130453,0.0713131812955713,0.0765009636179071,0.05991970759182695,0.04409171075837742,0.0686184812442818,0.04791730841633296,0.07162322688840751,0.05213951815893563,0.04711425206124853,0.043455431023556465,0.055062036561192275,0.026396666478119047,0.06798492677052173,0.07851347814708191,0.08001347595384486,M
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030156815440289503,0.02756719503790489,0.037965072133637055,0.0,0.028669724770642203,0.0,0.0,0.042818693418155127,0.04771561493498748,0.059301429164442865,0.057677518584978216,0.08501177086058069,0.12636633600808744,0.14314529247185895,0.16853932584269662,0.16485529368665283,0.20391517128874387,0.15934441156385157,0.1875586120662707,0.20998477610373248,0.28738529797317736,0.2920002013794492,0.3005756788425289,0.3303516974994918,0.3353973168214654,0.3399258343634116,0.42597402597402595,0.3855170617348268,0.5056623650250197,0.5843950721280404,0.5891407037843002,0.6491416309012876,0.5119074115290452,0.5328699681436432,0.4347322049617436,0.3959445677605135,0.3816111144237076,0.30193236714975846,0.34167857364726345,0.2755683597419678,0.21190401994390776,0.25892011367224504,0.23764853033145716,0.1761671070844344,0.17319230531329252,0.1851052014561609,0.1657634682817979,0.14360938247965532,0.16658216846527124,0.13597220123885784,0.10752688172043011,0.08985459892174481,0.09144567295702054,0.06020987441940478,0.10154158589495062,0.09795278675678322,0.07385524372230429,0.08836849663095106,M
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001816735036461872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026443396257598345,0.0,0.0,0.0,0.0,0.0,0.002298630399387032,0.0034833950910254682,0.0,0.0,0.004263505987561221,0.006007318005570422,0.0055199213963193165,0.0043808731080104265,0.008440480544692345,0.0067048470456767695,0.01268300752708925,0.014652889332696567,0.0240065297760991,0.03069172805012277,0.04753479282752793,0.07863210965324782,0.06724983824376028,0.08709630860959452,0.12144327282304399,0.12786740246505277,0.19387125649909326,0.2827403772427542,0.3199124553897115,0.3156778148363473,0.3150453759384747,0.2734078333514159,0.24243791052349672,0.1734788367540703,0.13913805455395892,0.15032147061486914,0.12026857968246676,0.10869018898271009,0.11381121326568243,0.10067879033483612,0.11801475832911852,0.11246485473289597,0.10341469966088036,0.08866617855487563,0.09126185184927164,0.07839783336896872,0.07607121435990462,0.07153502235469449,0.05906316730020748,0.05862930848273522,0.045993140006236354,0.054720213170917395,0.06493719997369633,0.04713827799585183,0.05205014762498766,0.06885558248993105,M
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013816183356104449,0.0,0.0,0.012615709712519515,0.008097690538658374,0.009565106491518939,0.014068874958965782,0.02037266302048236,0.02295438199152218,0.031171098157788096,0.0833472245374229,0.11725906925613779,0.14076865551270584,0.18982052044820308,0.29402470357088883,0.2783232972206688,0.4157067658528424,0.6233981204613414,0.7597558023828093,0.7112117147328415,0.7511829376167142,0.7306064880112835,0.6305292835020763,0.48947022046725897,0.40730749712881603,0.4094504882928962,0.31543333926890693,0.30566132198521756,0.2686196159140417,0.22706933628968703,0.24328623561336205,0.18190267542986124,0.13942140118508192,0.13224286466290908,0.1406525225438389,0.10914315713851509,0.09039482125153088,0.096724751119775,0.07155253783150138,0.08162259559854003,0.08850502800115972,0.0740272358538579,0.06328513115843432,0.04569787178482831,0.06839711364180431,0.06033182503770739,M
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055512379260575104,0.0,0.09721715882853323,0.07580543272267846,0.11212158963498194,0.10679957280170879,0.19522278364722093,0.1925751578046432,0.1944474451766231,0.257201646090535,0.2608346709470305,0.2708716261971558,0.4336758744225512,0.5795677799607072,0.7925218451534242,0.8036266227076035,0.8946322067594433,1.001150747986191,1.051750926257918,1.0161090458488227,1.2684989429175475,1.1341896693085542,1.3235708251196845,1.079447322970639,1.1365335726035593,0.8580460635255156,0.7887679444707366,1.0185933710590138,0.7087294727744167,0.6166122597025753,0.48881368678322995,0.6376811594202898,0.3696498054474708,0.3246753246753247,0.4345361798601928,0.4525740147086555,0.39886039886039887,0.21000381825124095,0.42471042471042475,0.2413515687851971,0.17960486928756736,0.22385022385022385,0.23255813953488372,0.09428625306430323,0.19945602901178605,0.09361542782250515,0.0,0.0,0.0,0.0,M
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002505386581149471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029552224691474773,0.0,0.0,0.0,0.00430822255046775,0.0,0.003744383424862706,0.004931730755682058,0.0059660531575336335,0.0,0.012105804733369651,0.007745213458082904,0.005242935144892258,0.012061544028404937,0.015946651203247317,0.02627710270086004,0.0243699647352275,0.04883737881769809,0.06637451821905099,0.12200724512159303,0.222666887327546,0.2185338227259786,0.31319086219602066,0.37359995712787375,0.40363498674744414,0.6450064500645006,0.9077523263050837,0.9205847491110234,0.9492246634753079,0.817999330879893,0.7645757975759861,0.6454172728475069,0.5190946273706067,0.41759339113067956,0.3640064549255483,0.29927788912989756,0.34198102005338704,0.26571926267825335,0.2358607923728392,0.22219051307662518,0.2027528401074381,0.18853417313546023,0.133029060901353,0.19655412539030034,0.14160795836726026,0.11333067649696123,0.08687542319829315,0.10041600918089227,0.08568528454105644,0.08483225746590141,0.08692109194621757,0.06173619003521769,0.06468210216832047,0.07188412890200817,0.0674709633889701,M
Oklahoma,0.01687716238643076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016015008350682928,0.0,0.0,0.0,0.0,0.0,0.0,0.028340289586231773,0.0,0.02113718030014796,0.01945020746887967,0.026114774433635825,0.015983632760053705,0.024476808224207565,0.049457422977336865,0.04949774348522347,0.07515500720235486,0.07872207826286613,0.1021841869970622,0.11489483930680114,0.1499437710858428,0.19189829390423074,0.22152372399341416,0.28731662844987155,0.26094671468086217,0.3624465139692927,0.4064486830154405,0.4336005250082033,0.5990081995384691,0.8275064138035113,0.7406420674037565,0.9019261956923776,0.9929078014184398,0.8705082361216954,1.1606776481622605,1.207207740331982,1.2072740542513076,1.1042402826855124,1.067892045822277,0.9498767460969597,0.8031062290512062,0.595581171950048,0.6250991591305728,0.5401887406443215,0.46978778551757655,0.40350359216612536,0.4012867708022419,0.37537285920166236,0.31832035218421945,0.26327486579820153,0.25211778943122226,0.18574178514741144,0.18445603206697173,0.15954746537094786,0.16010978956999083,0.1267527529113523,0.16155741346581043,0.15940065354267952,0.1261547226630855,0.11960242504227327,0.12438344413467724,0.07822565801582919,0.11636363636363636,0.05627749923257956,M
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019545756616238613,0.0,0.029328738497635367,0.045507053593306965,0.02992667963489451,0.04778782207000916,0.06463079657456779,0.061283897655890915,0.11930060023114492,0.13223258639791288,0.11056387576640868,0.17254601226993865,0.1797860545950319,0.13910221114556465,0.24102683238471367,0.2519503384634065,0.2809778027535825,0.43738561280516175,0.5393229910218584,0.5358295674628792,0.5542514345331246,0.681687255968764,0.5919882215814981,0.9616807220002959,0.9812183963399952,1.1314455298627426,0.967099649189343,0.9455358568918703,0.8449985650967763,0.73038660118373,0.5257894906615916,0.49344199668916333,0.4541178760258198,0.45696136893959033,0.37469472416446425,0.31144211238997965,0.29583809587843746,0.26796756905318125,0.23969152742557404,0.28936170212765955,0.23806284859202828,0.21997516409437645,0.15011070664615153,0.15950235265970175,0.1267997382198953,0.13259851655409605,0.15033826108744675,0.12124252686149085,0.09930915371329878,0.0566128119148195,0.06103859517325571,0.06943411198730348,0.04625346901017577,M
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030889144010337564,0.0,0.0,0.0,0.0,0.0,0.0030074283480196083,0.0,0.0050357538523516975,0.0,0.0,0.0,0.008042981694173664,0.005472983010297027,0.01890776163615164,0.01598745365541708,0.01130054167263084,0.017150740091719175,0.04585222272347412,0.056576019311281256,0.10796098198876294,0.1486475326761811,0.16402364359249574,0.21039454633204635,0.29195227215029196,0.27619465146865413,0.46945968533120164,0.5770452591845124,0.7102372395082134,0.7180114624251401,0.6569689500986703,0.654940605452359,0.5205435192331855,0.40286523781285594,0.3441707841436277,0.2999348384376557,0.2471648735097412,0.2890144406868107,0.23549166564278984,0.21325224986225333,0.19807613287958445,0.20237309076965682,0.15251218497701652,0.17633839768609616,0.15683395621996796,0.12742216916153917,0.1192364100301668,0.10052442259013891,0.11744634556423697,0.07328784432650998,0.09057743112341175,0.08532202601029035,0.08437123342707915,0.06419380948393759,0.06844228276856315,0.09384554839100294,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06502554575011611,0.0449842555105713,0.04475875033569063,0.07755946225439503,0.134748189321206,0.2438599547117227,0.2842423165748801,0.4662004662004662,0.3094777562862669,0.2533954996959254,0.25383395029085143,0.2646669607410675,0.18550851156700132,0.17981568891885816,0.06852444038373687,0.1864801864801865,0.17405430494314228,0.12664057103384757,0.09457382669346259,0.21916473882868626,0.22970903522205208,0.09157509157509157,0.16839741790625876,0.1963746223564955,0.20315674324113145,0.17476962186209088,0.08028259473346178,0.1503508185766789,0.15421521590130224,0.0,0.10520778537611783,0.15068751177246187,0.0,0.12391573729863693,M
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010404311546704955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014394288346384154,0.0,0.0,0.014758840545486747,0.0,0.0,0.0,0.039988574692944874,0.031469031612072665,0.03473528815816135,0.07298204641658153,0.11977755596748894,0.13127104617316362,0.16302209230423295,0.22335412524173998,0.24610123827780941,0.3216344174557431,0.5133331532164375,0.5456835035679306,0.6199261992619927,0.637519922497578,0.6454961237795582,0.49877750611246946,0.45463401961421057,0.3676235534812352,0.3260035796471491,0.32147105153180955,0.2847527828112866,0.28757732820598564,0.1939832319579155,0.23207164803556252,0.185813013430695,0.1727488663355647,0.14014325755216445,0.10938525486764385,0.13595516795437212,0.06999860002799944,0.10245177700840812,0.08674280757553852,0.09118097600116712,0.06156966426424251,0.05445832123148417,0.04886299567750423,0.05933309600094933,0.05330053300533006,0.05106382978723404,M
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08203445447087777,0.0,0.0784489521461392,0.08207292765857661,0.14084507042253522,0.1554001554001554,0.2829724409448819,0.3399295860143256,0.22046878626131353,0.26851644663235624,0.5275304978569073,0.43003985735263267,0.3526093088857546,0.4623305663549438,0.46627292508548335,0.4688332445391582,0.822065981611682,0.7851934941110488,0.7389162561576355,0.9067357512953367,0.9195684158901423,0.831162386800645,0.9102402022756004,1.3798390187811422,1.3716356107660457,1.292517006802721,1.2943632567849688,1.1181192660550459,1.039038147543417,0.9961089494163424,0.6469938456682973,0.6889161053276179,0.5950466387906079,0.5143867545410706,0.35358405657344905,0.38819875776397517,0.3127443315089914,0.48895899053627756,0.3471674293829888,0.22461094176159155,0.16589250165892502,0.22437003797031413,0.19823391602090465,0.23610606610969853,0.18284878405558602,0.12603528988116672,0.14779235174579716,0.18917896329928113,0.1377681558748278,0.0,0.17293558149589278,0.11279043537108054,M
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008374367735235989,0.0,0.013151961521118291,0.013189132155104196,0.013763271726307511,0.01580246913580247,0.018610883644755452,0.02416626389560174,0.06510534406365856,0.04986820545700648,0.030879895371648626,0.07035647279549719,0.06801970733142143,0.15275992473779318,0.2851137713606872,0.34849699025326597,0.4848882569543184,0.6237410326182987,0.690275591232289,0.8396533044420368,1.170691632293289,1.277043006043619,1.0561303811719296,0.9947484451454485,0.9041754823776199,0.7079006772009029,0.5959518877866201,0.445367117356897,0.4384874844665365,0.3827886864677111,0.327209578649118,0.32233883058470764,0.27571817131785836,0.24689510698787967,0.22966614384942863,0.17996289424860853,0.15616674934318103,0.14320082483675106,0.14084794545714344,0.10076322785352887,0.11421542786856441,0.08616880247459124,0.08335210633025457,0.09646662927650028,0.07690741704177882,0.05847816425346775,0.06487889273356401,0.06994055053204776,0.04652845990797704,M
Texas,0.0,0.0,0.0,0.0,0.0,0.0033858363692999445,0.0,0.0,0.0,0.007067522018049364,0.005148429214246734,0.003980198512400806,0.002932622986876512,0.006381996877730758,0.009113977483678785,0.009539663536067083,0.006368646662584201,0.010226193664629544,0.010779188327118968,0.01304042531848731,0.01561524047470331,0.019786926048967438,0.0300041255672655,0.022676132498386507,0.023539352969579912,0.031985322961237406,0.0350768718564583,0.03686512391708698,0.04461262268471239,0.06394658834112796,0.07370878011968902,0.09924608844859233,0.11350268090967669,0.1414310464718847,0.18336837187573,0.18786135271389556,0.21772973208356466,0.21552490990143802,0.21836624480499658,0.22074154655063005,0.2966439196607324,0.29859672540369064,0.360644603871234,0.4089163087423197,0.4092130420156616,0.4529892937722683,0.48724049859197976,0.4436393845574098,0.5226058381343389,0.6209530554431404,0.599360228684215,0.5844889264901032,0.5551919768041572,0.4657690185395187,0.3951720286929255,0.3493686808855268,0.29111150892088417,0.23699968484084463,0.2477727032983208,0.21319318773395474,0.21243374286066485,0.18429858008182856,0.16156740837696335,0.13585785410261986,0.13123148267422388,0.11156324994181052,0.11833834940523719,0.10772129333141828,0.0958777026637134,0.09369789776824468,0.07741959127953053,0.06492916818016709,0.06816298527144907,0.06439464591826766,0.05875224910953622,0.05874031396697815,0.04912387318950674,0.05049374554275571,M
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02521559332291089,0.030199315482182406,0.0,0.0,0.029607698001480384,0.041655818797188236,0.027247956403269755,0.0,0.028870027137825507,0.06873245890371728,0.051223676721684694,0.11926058437686345,0.12056908608632746,0.15766088576752185,0.22433552792001948,0.3001172332942556,0.40006957731779436,0.3656307129798903,0.3992673992673993,0.4623446008424946,0.4984171886576413,0.4524886877828055,0.4977291109313756,0.5273356841068648,0.5719286183079664,0.5589363672443445,0.6814135049993152,0.6925108874134361,0.7377079414259895,0.6861989205859677,0.7158716790444836,0.6740196078431373,0.7561077548539078,0.8124076809453471,0.8603802573458805,0.7242747621065608,0.6717706222322299,0.6515850355077238,0.5756001684683419,0.44791265703187877,0.4340601580250263,0.37053109456888206,0.2958677142575364,0.2823282229736384,0.22463131165152847,0.29446979257677247,0.22394599331407614,0.20396270396270394,0.18471925857511387,0.18352107328186304,0.1703030108287009,0.20095367847411447,0.11833046471600689,0.11091393078970718,0.1250142061597909,0.0731951614145928,0.13145685122177544,0.10948619691874559,0.04811740647179117,0.09291325280851423,0.07151477227014706,0.08228571428571428,M
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451656524678837,0.10133423408208073,0.0,0.21757322175732216,0.2348993288590604,0.2385008517887564,0.4439132661772239,0.3301964668978042,0.9905977165883144,0.8240773916159082,0.9442870632672332,1.3768686073957515,1.372042155498111,1.157613535173642,0.9562841530054645,0.9485416172634575,0.8571428571428572,0.5670611439842209,0.42531898924193146,0.41623309053069724,0.3991484832357637,0.6654245408570668,0.4060638873849486,0.36785512167515566,0.3811199061858693,0.2676181980374665,0.3163555836760519,0.23372287145242068,0.0,0.2926115581565472,0.18811136192626035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01093095281472035,0.014099897775741126,0.0,0.02196836555360281,0.01647826516824309,0.05627368874029692,0.05838942502635634,0.10234462225530332,0.10751366959513423,0.17943204567361162,0.250243696623165,0.267583021153142,0.368023464954758,0.5427968999316161,0.7013416971597839,0.6965620328849028,0.6199217574480891,0.6262787174561526,0.4543360498181067,0.42140067099953,0.32036834310000645,0.3125851594184313,0.2706274781295236,0.23756377551020408,0.23345059162136234,0.20199128415561282,0.20030985430587941,0.16057681711559957,0.1426511161274141,0.15086511715619255,0.1350038690133193,0.12086134990211934,0.07178122483280228,0.08107012565869477,0.06204133725670933,0.06097014256253923,0.0838731552367186,0.07796776123733024,0.056209248294986136,0.04500097828213657,0.060256693514371226,0.0342561072216156,M
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00906158251477038,0.0,0.0,0.0,0.0,0.012032005133655523,0.0,0.016367760188930717,0.014294563301091152,0.024836306163919623,0.0,0.01695130736958088,0.016729052090085947,0.022973190286935147,0.03450747219494067,0.048473097430925836,0.05108948322987713,0.05821753107044321,0.08222490931076179,0.07416396979503775,0.10969242244745732,0.123918213978774,0.0868760505391981,0.13301065932644882,0.1413059645991373,0.17075298353718518,0.2782739494218295,0.3388637878675654,0.33785696759215567,0.41744664919505803,0.5124908155767818,0.5182899955927722,0.630099498285386,0.7557058326289096,0.7802895779265128,0.824480452122903,0.7373679650487585,0.6133699599239872,0.5558800806497202,0.46461351740878404,0.376272270615017,0.406642457255258,0.36984352773826457,0.31186044245200273,0.34624109523620006,0.29556454812346267,0.3018508221463182,0.292339113371511,0.2400356181885054,0.17441184450215108,0.18765026681522312,0.14859736139279905,0.17309803259309295,0.14056909183847333,0.09890346162115674,0.09653568529366595,0.09788992821405265,0.08324388266993801,0.09239501066942385,0.06074908292249819,0.06299517844595741,0.05854353857510118,M
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.010335062733830796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02600780234070221,0.0,0.0,0.04096178265678122,0.04018162092658818,0.0,0.0,0.02178269582643548,0.09029345372460496,0.11984085134940799,0.2631322483188773,0.1992337164750958,0.33539182282793867,0.5552196140948821,0.5132733594569237,0.9327951123718089,1.321537185512856,1.517467867051696,1.5047167081428323,1.464198559609547,1.1777832878750312,1.2793584113041818,0.8716581018669095,0.8385322331790435,0.6682416469794127,0.6018054162487462,0.5706428325885183,0.44914317302377005,0.3448275862068966,0.4356073912738003,0.303951367781155,0.24091108190976784,0.20981044711329763,0.17737333230508212,0.3041703353878172,0.11030971574034791,0.10209290454313426,0.17616489033735577,0.09861932938856016,0.0946073793755913,0.09751340809361286,0.08269588587967748,0.07884658706915972,0.06988120195667365,0.08575278696557638,M
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00945000945000945,0.01098458496576471,0.010990017400860884,0.01644827019025166,0.012190661952944045,0.050575514475061034,0.047534749541043794,0.03515050808461686,0.04192398858377542,0.08536821081115908,0.07443060586513174,0.19469055750796085,0.275704946179753,0.2626193724420191,0.4449816926823286,0.5830338899457479,0.5584636123317168,0.7413092393295075,0.974043446284105,1.0242968415964904,1.119289146518191,0.9447200426902782,0.8472343271783854,0.6525184743006525,0.44595679925603415,0.4233183100964576,0.39263126618277516,0.39970234931434034,0.3708956037962256,0.31194690265486724,0.2782071097372488,0.27951850683017,0.19763294791122418,0.1891306824655349,0.17088096062810298,0.19486143187066976,0.1220940373258914,0.10771332492643967,0.09754775775640157,0.09954926305892763,0.1148234239784916,0.07956353716753807,0.08631106507854307,0.0803810657933909,0.08569524232710192,0.06521668242736492,0.06188969880346583,M
