state,1915,1916,1917,1919,1924,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01096319498825372,0.0,0.0,0.008810262193402875,0.0,0.011692943308713191,0.011963630563088213,0.01579311025565097,0.013329778725673154,0.02159106522464522,0.028020864766995734,0.022632114971144056,0.027612867596299873,0.011988395233414054,0.012181454952979584,0.018405613712182217,0.023928597066353998,0.022813341241958295,0.024639921152252314,0.02986926452680192,0.021048692642312548,0.037840266773880755,0.023801589946208405,0.018934463089631013,0.028910089621277828,0.0,0.016598691074646683,0.015941335883947073,0.0,0.01650982334489021,0.012125621438098703,0.012249797878335009,0.0,0.01802358514856584,0.012963106997485157,0.023419813161934998,0.012995789364245985,0.0,0.01844532279314888,0.027649514751016117,0.01722504521574369,0.017272648760687452,0.020473223947822528,0.03205034818332799,0.01964030189949777,0.04223924307276414,0.037484501600299876,0.027518728023238036,0.04571876428711384,0.0504489960649783,0.03496136768870398,0.028091860383453897,0.03471860570079506,0.031658927817644573,0.06451844152120148,0.022395580605427196,0.04357125881327735,0.06466998100319307,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08188666885031118,0.0,0.0,0.0,0.0,0.06863417982155114,0.056960583276372746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018705574261129815,0.0,0.0,0.02751356025469696,0.0,0.016906742408872657,0.04017274279401426,0.024130442276534866,0.030554046713742528,0.039160656593675555,0.02670494375271222,0.0394399526720568,0.015789806101181077,0.033783783783783786,0.04499817194926456,0.023565761566861302,0.017639350871887914,0.032369711909564,0.039367172698865735,0.01900598688586905,0.02665126815617643,0.02400907979745067,0.023027004396064477,0.03268374392286637,0.04840173439548251,0.05169705525619868,0.06285482562854826,0.07611874524257842,0.07739465162223264,0.0658551187387747,0.09079246027829863,0.10395410618719439,0.10045203415369162,0.08016491067338526,0.11291068949560389,0.13227513227513227,0.13437443254040313,0.14211358428223758,0.11642050390964379,0.16933497536945813,0.15631828419672572,0.12230181546720882,0.19223624056992392,0.1908949907109134,0.12162946052656201,0.12244816026657566,0.10954260794080566,0.1034853878632337,0.09228381467732126,0.10847344486628561,0.08374130378768359,0.11968880909634949,0.10641568330692647,0.09622976707461507,0.08555207010084774,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01829022935947617,0.025470290725175565,0.02708139894769421,0.03551276486603796,0.0386981927943965,0.03184586600851877,0.0,0.0,0.0,0.022751403003185195,0.04406904149834741,0.0,0.01919901701032907,0.02319468068656255,0.019414459889725868,0.019426528867821896,0.019895746289443315,0.019879134860050888,0.02006501063445564,0.0,0.0,0.020383204239706482,0.02115506663845991,0.021394035342946385,0.03528737153191302,0.022036139268400177,0.04753467870878527,0.03487814448271352,0.04812530078312989,0.04883679630616231,0.039004940625812605,0.06251116270762637,0.08987956138774043,0.04042763453418381,0.07167816503897499,0.03607666290868095,0.11075668970405812,0.06745210900260815,0.05169658802519034,0.09349473477019979,0.06830601092896176,0.07953340402969247,0.06599934000659993,0.03365114974761638,0.0,0.06258890469416785,0.04753134097795734,0.05662157911292859,0.06565126050420168,0.0,M
California,0.0,0.0,0.0,0.0,0.0,0.0032917042469568195,0.004419805781105962,0.003180155827635554,0.0032781971788771705,0.005221560297154249,0.004647272051305883,0.0027622401767833714,0.0034602076124567475,0.002797281042826373,0.004551436926566357,0.004041799556136922,0.0021599671684990386,0.004417711625378054,0.00586728207936477,0.007265761749067011,0.0064737699027963445,0.006889403158478193,0.008050233456770247,0.009993067309553997,0.010605578534309046,0.014636490042414001,0.02659843102925827,0.024481280690301154,0.026792220967949358,0.03574556308198245,0.04110265647505,0.03420401169032162,0.05003988140924346,0.04482495853691335,0.04182707492168093,0.03614660735337006,0.04534276680746072,0.044854694397884746,0.04095625265457193,0.05253694234995523,0.06389820980261389,0.06199933080087389,0.062339257129073594,0.06299694189602446,0.06300570367422735,0.07087714138666275,0.06155662366135425,0.06575784535302016,0.0740089982163299,0.07413855052807904,0.08761157909099397,0.12404498817871451,0.13851074875147637,0.1348884451735156,0.14347685023852727,0.1794573527803462,0.16751664905133756,0.17611546404838152,0.169437998599459,0.15346479500891266,0.16592889084875315,0.1743788624918042,0.1632047477744807,0.17636785131361177,0.1761179538706436,0.18357512557048522,0.17747467496211214,0.1800963896169781,0.178445591143643,0.16872457270279567,0.1724034682408858,0.16225874686321654,0.13422863722786063,0.1287148729698767,0.10501163735522165,0.11757569148138555,0.10989746425690645,0.12377577459096256,0.10857265192525309,0.09602356646173502,0.10271885295860131,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022496464841239235,0.021643683136478884,0.0,0.02748007694421544,0.022415062922283773,0.02554441535219363,0.02853971777390201,0.025085447304882255,0.040099941392393354,0.020497203595795144,0.037273848094732914,0.013331911262798635,0.017697772608904507,0.016922928150082197,0.027529881392094332,0.018328865672325702,0.023162624788641048,0.013795323385372359,0.022991148407862972,0.03094648638354599,0.02177015553566677,0.034133853468243325,0.019515050983070693,0.03437101050770893,0.02940599882376005,0.015078028799035007,0.030557677616501144,0.02301554828150573,0.04290220820189274,0.03789697076880322,0.043892804018630056,0.06659848250600577,0.07131519013549886,0.08867062274060432,0.10518777136206973,0.10059687479042317,0.12026180068919262,0.08801593551674619,0.13450834879406307,0.1025763358778626,0.11771630370806356,0.10290183165260341,0.08691400945189853,0.07818608287724785,0.05685209926376532,0.06918619735362795,0.06348839893801224,0.07226477814713109,0.08812643205452088,0.1093715821380582,0.08188398676754774,0.08356732183446985,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012252199269768924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015169574168382273,0.01590258530601118,0.0,0.0,0.024118469924268002,0.028799078429490258,0.01351643598615917,0.018715493309211143,0.02343174666934458,0.027289783387344363,0.020899369535685674,0.021296230567189607,0.0,0.0,0.01972127267946358,0.02269117313365101,0.015789806101181077,0.0,0.021253339810541658,0.026515039919865657,0.019919185020772865,0.030782146355114035,0.018691089690528958,0.026148576210025365,0.02061961956801897,0.017917018608103612,0.04794885455514118,0.027644928537859728,0.031199478117820572,0.02918685424084992,0.02699946001079978,0.01523368472366096,0.03546899687227936,0.02244452994741567,0.042546228113238424,0.029771749917300694,0.05070651071597593,0.038017557199142876,0.0377371436412913,0.0285591889190347,0.05538120731031936,0.030281236988530982,0.06920149167659836,0.03270913402567667,0.06901608937583574,0.08117615225038333,0.04618510992056161,0.0,0.061787072243346,0.0561981922914813,0.052874447221688145,0.04896200548374462,0.0663129973474801,0.042245339810952104,0.07720304400573509,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544502617801047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07923930269413629,0.0,0.0,0.0,0.09087604507451835,0.0,0.0,0.0,0.13394565633371602,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005442295342483645,0.0,0.0,0.0,0.012656625743576764,0.006421851419764318,0.007606380666753597,0.01624525696515392,0.015648698750511593,0.01612483099936741,0.018324863174354965,0.018564284636894194,0.02837715420800454,0.03403377028302922,0.034206987661893416,0.04008795053389861,0.045379636485227734,0.03413530222385173,0.04108094229411387,0.03665465208626061,0.04184450581638631,0.03576497937925408,0.04992409499842077,0.03391933014168589,0.040582543972108726,0.035693252190673354,0.040901886599519405,0.02522396439352639,0.039871136486874424,0.032268721620811784,0.034451163643027305,0.05084875629514569,0.04100237130380707,0.06314430246830369,0.05243953066620054,0.05361497106260466,0.05987306909352173,0.05017637756963873,0.06170554115759595,0.05089411710273671,0.05318492939507923,0.0706768669177896,0.06928002070787431,0.06588624662907575,0.06023119512590636,0.07255468053267228,0.08709050713472231,0.09232402096554933,0.0907068044276259,0.08132343184882403,0.0730350191622808,0.06279738183223438,0.08790583192404935,0.06037877048413569,0.07057466713716445,0.05452516251054295,0.05050887693512135,0.05831389536821059,0.06830313098179426,0.06882252500261352,0.07325477286498512,0.07325594500169051,M
