state,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014976465554129226,0.017008610609120865,0.0,0.0,0.0,0.011949334820361666,0.0,0.0,0.0,0.0,0.0,0.0,0.016115386164940976,0.015279839343403476,0.010036734448079973,0.018141503729086877,0.020694507677662347,0.020144232706176223,0.029898345624875422,0.0378893630598652,0.021172983273343216,0.04145390137740009,0.03382034632034632,0.04369285540901367,0.05281270230672254,0.06306053811659193,0.07679783737289958,0.09775844027096987,0.09268765685603468,0.12300123001230012,0.16137473831123517,0.16200422368154596,0.16321388177015478,0.18168971434339357,0.21638507946061364,0.22711820272831162,0.2240975817317921,0.25001071474491765,0.20700286280554947,0.2848077916328488,0.29513183057023684,0.2469851046637496,0.2568519968676586,0.2605990520709481,0.257065226233669,0.20792218776430785,0.2536783358701167,0.23775651394383487,0.23927261126176422,0.23294837627085185,0.18471264805575657,0.19431958702180696,0.1983015045048929,0.17426728527780921,0.17258042247687422,0.1726328913611624,0.16810407835111826,0.16565052340963993,0.1411787226914886,0.14372404982433729,0.1545595054095827,0.20219194448912067,0.16838954113850038,0.10879076697490717,0.13090874470414623,0.172776975692883,0.13973209983617615,0.11501138133461124,0.11144835435834204,0.157136025141764,0.10536683693336693,0.13207858675912168,0.10185522008002909,0.08329862557267806,0.07570404764308065,0.07724393635099645,0.11148272017837235,0.06765723802336777,0.05718147320268233,0.07883741097942344,0.026350461133069828,0.02488456327591451,0.04593345390864984,0.048939171488614444,0.04679594045216578,0.040791352233326535,0.022446059313711735,0.04505519261094841,0.04325134800034601,0.030576364470264485,0.042453138266605704,0.026906131234655097,0.03496136768870398,0.038626308027249104,0.031246745130715552,0.03869424511045448,0.03225922076060074,0.04105856444328319,0.0,0.032334990501596536,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29550827423167847,0.0,0.0,0.23455824863174357,0.0,0.24055809477988932,0.28186027783370243,0.1665741254858412,0.2127659574468085,0.12004801920768307,0.22909507445589922,0.1611170784103115,0.18515089798185522,0.278503046127067,0.17458100558659218,0.2249524139124416,0.13644891693672181,0.19642857142857145,0.28829521429944266,0.18303843807199513,0.0,0.18777383684539956,0.0,0.15663069961712495,0.17841213202497772,0.0,0.0,0.13207131851199647,0.0,0.0,0.1282521069989007,0.0,0.13101867016049787,0.0779787897691828,0.1463914507392768,0.0,0.0723589001447178,0.0,0.056960583276372746,0.06059137178865729,0.07678525723061172,0.107095046854083,0.07796257796257797,0.13082155939298795,0.06682705159048383,0.09644530173601543,0.0,0.0,0.0,0.0,0.08874689385871495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05591590248266608,0.0,0.0,0.0,0.0,0.07763975155279502,0.039004602543100085,0.048887802493277926,0.055963623644630985,0.07160331762038308,0.058169972660112854,0.07335929123638621,0.1482783239057609,0.10835354212888912,0.0936855911560802,0.14725568942436412,0.15359017022910534,0.1574672633847174,0.0975800156128025,0.15447423590422596,0.14149403185429743,0.1508295625942685,0.1433572262043674,0.1199360341151386,0.17241950993070063,0.13924738486618668,0.146484375,0.12719790497568276,0.11450230978797332,0.1143172500788395,0.09433220658753243,0.08916298250176469,0.10144045445323595,0.09373639985269995,0.08962735702712951,0.10524171645844649,0.05221420879156741,0.10014353907267083,0.065733254453428,0.08526495294637781,0.06756756756756757,0.06749725792389684,0.05236835903746956,0.07055740348755166,0.05975946814073355,0.06643210392933592,0.08315119262567709,0.046639719273308754,0.05238344683080147,0.0648942851161817,0.07353842382644932,0.05848542906120803,0.0278368759071839,0.05677210056772101,0.03204999799687512,0.034623923094156704,0.04789463181001796,0.027632487910786537,0.028876140607554,0.030908318201135883,0.013360818445564207,0.02036094400740398,0.0,0.016342836390049027,0.01243493862469579,0.013900955690703735,0.010262725779967159,0.018489259421118096,0.01429501739227116,0.0,0.011930936919432087,0.009356112348197079,0.012044081337695968,0.01033420829630242,0.012418246543588045,0.01048679712242287,0.012516166715340648,0.0,0.0,0.0,0.012337149624950652,0.0,M
Arkansas,0.0,0.0,0.0,0.03028729664243683,0.0,0.0,0.0,0.01663506005256679,0.0,0.022054190296156267,0.0,0.0,0.0,0.018158707100054475,0.0,0.01565386180770796,0.0,0.0,0.0,0.0,0.019225839528326072,0.01635858007524947,0.0,0.02788190464388612,0.0,0.022551546391752577,0.021644352370056585,0.028011204481792715,0.0,0.0227124322175851,0.024267263461590315,0.0344919076678164,0.04465656311926094,0.05311928229947471,0.035308953341740223,0.07363092498849517,0.07216569242981886,0.10414396086124633,0.15612995960447076,0.15396653120977308,0.1384064972710417,0.14345677700440998,0.19658891663567293,0.199252801992528,0.20867082177864418,0.18148321280281574,0.26229508196721313,0.20479390810233927,0.2880167573386088,0.19795639137143023,0.25451180009254976,0.2521846226027799,0.22877856018064593,0.2636560302866414,0.27999999999999997,0.2498769545299663,0.19702530423024917,0.18410670674431712,0.1426637890039141,0.20376232580140452,0.1160631383472609,0.14599692222704494,0.1470531326187067,0.155248596791529,0.16071356824299893,0.1314060446780552,0.13216917654597884,0.12892461701804944,0.08813808299669482,0.12826991098845572,0.11903390546404023,0.15463120457708365,0.09707229944862934,0.12044447898049576,0.07958298515777326,0.12325063613231552,0.11236405955295156,0.0899737902437116,0.07852067056652663,0.08153281695882593,0.10154431986460757,0.06418210602883916,0.044109214414891275,0.06170118995152049,0.04753467870878527,0.052317216724070276,0.03937524609528809,0.03995737879595098,0.02166941145878478,0.04911591355599214,0.02246989034693511,0.031443715748809636,0.03135919720455156,0.0,0.022151337940811627,0.0314776508678838,0.023498449102359244,0.04920775514221041,0.0,0.0,0.04399956000439995,0.0,0.0,0.0,0.04158992335571267,0.0,0.0,0.0,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013303685120778454,0.014623089858887184,0.0,0.007568418503269557,0.0,0.01079414032382421,0.0,0.0,0.009324009324009324,0.013345987306483186,0.0,0.011057753064577278,0.013083225669288762,0.0,0.012198841110094541,0.011649071714597743,0.01563843928375948,0.0131000726458574,0.02324122062890743,0.0274809483041084,0.02647178391460959,0.03891822593937914,0.050272763711216945,0.06715076663791912,0.061245880109611184,0.08480415540361479,0.10583893748946294,0.12579213443144327,0.15707779533413888,0.1786248647653247,0.2045847750865052,0.20899685505688473,0.1858503411681263,0.16975558135775068,0.1756773297045885,0.1648146260237197,0.1662396589153351,0.16314937745632285,0.1637863785407475,0.18538757590086777,0.16317203968145846,0.13896609227348528,0.14504688289569725,0.13713754800609643,0.11649439412814383,0.11743918707956061,0.11002672077504536,0.1022323104144698,0.09705753335705083,0.08026089871887351,0.06546570951284482,0.06601493893618149,0.06146019172165362,0.06161353526142623,0.06535894314588933,0.05587163688157573,0.06105515442024149,0.059566533227766144,0.053772263986899126,0.05511051626744347,0.04980875318353116,0.04281345565749236,0.053358897370039425,0.047937651643261525,0.0508755656744526,0.048075063409350874,0.05430876128104784,0.046811030196909964,0.044523917242964145,0.034095548287820264,0.037178007848186784,0.026838867307251817,0.0257152813660342,0.025352700808303756,0.02103578135101023,0.019303947260558334,0.016476952862184018,0.01671122994652406,0.01498165454000667,0.013113290459383675,0.009986304496690253,0.01200559117531879,0.009031689942084288,0.007932258512304917,0.00826126095329254,0.009018911530114708,0.00426223545725262,0.006227093192897556,0.0047277002259840705,0.006897639036695439,0.004016817074150443,0.0033694992924051485,0.006541708556554792,0.006475183009119784,0.0024656482365331576,0.005052072432284186,0.0038229807015934185,0.0069169518213961665,0.002983535148175142,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030272452068617558,0.04322351359139372,0.0385375018064454,0.024133603629693984,0.08223362180365744,0.08720828827571774,0.09665838166252416,0.1561036528254761,0.14104372355430184,0.1837361801881712,0.17581618115129286,0.18483186262818985,0.19616327708062886,0.17421113265334795,0.24593929893786654,0.21338087135024172,0.19263640556746345,0.2271694684234439,0.2723939235201676,0.25210300208370845,0.22690095509471797,0.23820480199225835,0.20770500199169178,0.21462614020136983,0.1715496653099667,0.17740398830447782,0.17997171872991388,0.12367818935130791,0.09394633315718397,0.10992030777686176,0.1216817701495405,0.07344019413755667,0.07927699381639448,0.0689849800884262,0.05860760665042105,0.05270709496061609,0.06021160076841471,0.058660409556314,0.08343235658483554,0.0556039067788415,0.06423638991488678,0.05727770522601783,0.06717161188705904,0.05748051410571816,0.03908495229336705,0.054751475909350596,0.07014827894825959,0.039010118249420946,0.04146948333902522,0.029460866149464793,0.04655949813762007,0.04774709119694419,0.035650623885918005,0.04347381342062193,0.0,0.025264647179202144,0.014630934672876687,0.023785172323573484,0.011502450021854654,0.01591523997908283,0.0,0.015648402745176936,0.011563634681653138,0.016213461805716405,0.01391465677179963,0.011927480916030533,0.012262114969589956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026528013582342955,0.0,0.0,0.0,0.0,0.019184652278177457,0.024207946258359307,0.0,0.03491010647582475,0.025382142252806137,0.05346776657500764,0.04707315722434513,0.06300655840994358,0.06823997725334092,0.07938818174601074,0.07596363547256732,0.05706812507430746,0.05218022596306548,0.07663841993474786,0.06657217712494094,0.07435093641990194,0.059386070894681876,0.07720909441859519,0.08905981175994333,0.06922387816597443,0.08378542552522988,0.1052675033025099,0.0909278776606737,0.08668328096218442,0.07269753282747968,0.052440884820747526,0.05845816587504567,0.05547248082581641,0.06479792646635309,0.043252595155709346,0.024953991078948187,0.03682131619468434,0.044345898004434586,0.06269810860705702,0.0,0.017402199638034247,0.04124420003437017,0.05587693925848015,0.03889915394340173,0.02842165098212594,0.0372035343357619,0.018217148409035707,0.044191733199776095,0.062603152922429,0.04477403106198405,0.026701556700755653,0.023533718589022826,0.038661786690035574,0.030714889042463337,0.031965903036760786,0.022115942830287783,0.01701789715517486,0.0,0.032999340013199735,0.01828042166839315,0.019346725566697837,0.0,0.016363933889707083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073652566029633,0.0,0.08944543828264759,0.09380863039399624,0.0,0.0,0.0,0.07377895824110964,0.06888001102080177,0.16933698059137683,0.14798372179060304,0.11284134506883321,0.13951491736424126,0.12021638950110197,0.13407590759075907,0.1956745623069001,0.12572027239392353,0.09243093355242887,0.17299167477565142,0.11710848504205258,0.14168937329700274,0.13034719753525298,0.07485029940119761,0.08964015879113843,0.14195380049038586,0.11450381679389314,0.09797917942437231,0.07853403141361257,0.0,0.08325008325008325,0.08296001327360213,0.0,0.12091898428053204,0.0,0.0,0.0,0.0,0.0,0.0,0.12001200120012002,0.0,0.08636821649632935,0.0,0.0,0.16750418760469013,0.07268322228952151,0.0,0.0,0.06460783046905284,0.0,0.08204567209079722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.04169562195969423,0.0,0.036695003363708636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020696220870069126,0.0,0.03665017408832692,0.023714665148928095,0.0,0.02950577821490042,0.02307869836141242,0.02615746795710175,0.0,0.03763328454944596,0.031590586005370395,0.06498967810994724,0.049678861644370326,0.029452189279403105,0.044309219271556434,0.07024409824138882,0.06976095246953772,0.078574564951122,0.06411078343377356,0.09518189259675239,0.08303402463986406,0.14252593972102923,0.13236867395601007,0.14642750174714633,0.15452814285268318,0.20029395659817284,0.14408046758189477,0.20809637059249303,0.20347453593526893,0.1796097977144653,0.1491188923840519,0.18249715177855605,0.20257979163221435,0.17802434379398857,0.19934185546133398,0.17017906262375443,0.18472638762115878,0.16361294514905023,0.15167200327418928,0.17737314099304152,0.1539288506645817,0.15895668720340655,0.1517086321120243,0.10429703796412182,0.11087782207648211,0.1409152200585527,0.11464329217320691,0.09987736576608469,0.10526991462866679,0.08797116500702547,0.10042681395932714,0.11064790495456729,0.07437671295683095,0.0717151551567073,0.09131072393724463,0.09994110613388539,0.07924740528656884,0.08299497961740941,0.08213454116296132,0.0706838664074925,0.08429540040315192,0.08567667156579342,0.06218692981077406,0.07662454681546965,0.05025455022177552,0.05361497106260466,0.04415638845647228,0.03497141466974821,0.028538812785388126,0.03007379646979897,0.02774865881482395,0.02485340375131063,0.021316929448576712,0.01991909781809267,0.019304870232662297,0.01738289221095273,0.021586535956469633,0.018174019875108135,0.018424819649361508,0.01854744936903004,0.01054113678630857,0.013686608860871596,0.01506957118697989,0.011055267835123436,0.011188666741257777,0.013631290627635738,0.010943590002609626,0.007497500833055648,0.01264872795959153,0.00871171202564728,0.007235039295307173,0.015026860513167286,M
Georgia,0.0,0.016147263038914905,0.031336501801848854,0.013566373482261966,0.021003990758244065,0.014677206298618246,0.0114081454158269,0.01061289466702043,0.025775410258613286,0.031525851197982346,0.00872356759020169,0.009430937246543562,0.013170272812793978,0.012949773378965869,0.01987834453146742,0.032191482512450534,0.009698568491290686,0.02016820281144747,0.03133568350959655,0.026193306602728134,0.030486062153459212,0.01633786709145121,0.03644454674492654,0.023059185242121444,0.023337676734281103,0.0341646737273659,0.04089751454650233,0.06183729516395977,0.047930128523752044,0.07165279104681316,0.06603046834467904,0.06944758971571781,0.08678044547295344,0.10753198285813687,0.10958303654594269,0.09573606303851535,0.16020139604073694,0.1508731785206885,0.1541872674448239,0.15949357698346953,0.1790467550759755,0.21072570143246122,0.22422807198178718,0.20456675275993694,0.2334560474095358,0.22633395575171164,0.2050851802652124,0.22508720656170453,0.23998023692166529,0.2122638712661125,0.22795527734558743,0.2512107634150171,0.21502534656319822,0.18130850735521037,0.1722103949991186,0.1876649123054564,0.20968786062090122,0.17915019897980117,0.1705818011354758,0.1773841924957008,0.17426491220297433,0.1676810334119985,0.14527922347456815,0.1736879746619896,0.13842267363394123,0.12435368806859087,0.13219862843922994,0.14081387253971267,0.14599638771824203,0.11511314410348067,0.13248622444370842,0.13172272366668164,0.12040055208058027,0.11605196863766311,0.104165219927501,0.11824619395063223,0.11085596642647873,0.11292839832003146,0.09669479606188468,0.07685794307301505,0.05293175773134486,0.06734913793103449,0.06905048809217564,0.0567797755846965,0.05966991686895672,0.054201258526783355,0.05353319057815846,0.04314830325642783,0.03469855629221141,0.03981238413974147,0.023755047947688884,0.03328074154422641,0.0257864878803507,0.028150052016400466,0.03311924109624688,0.021472795161463488,0.025006876891145068,0.02115422754015998,0.015453562046051616,0.018740359526589687,0.022059796755739224,0.02408115348725204,0.010406910188365075,0.012042933056345873,0.018876828692779613,0.01457914857772306,0.013800955716183345,0.023286640633396628,M
