state,1958,1960,1961,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011505361498458282,0.011988395233414054,0.0,0.0,0.0,0.0,0.011199964160114689,0.0137858143969855,0.0,0.011825083366837736,0.014280953967725043,0.02366807886203877,0.0337284378914908,0.045525338444950283,0.04505359005975529,0.05237867504725468,0.0962045032869872,0.2429302577890988,0.46319873893537045,0.4017933704093883,0.41637226203694355,0.5381327565786086,0.48482020170594486,0.46839626323869993,0.5380256796797838,0.5781410138491052,0.5454545454545455,0.6165841789476595,0.6143599460281917,0.5095431384402798,0.5323038226433856,0.5128055709332479,0.44330967144580685,0.43928812795674704,0.4469305960035755,0.43112673903072923,0.4343282607275815,0.3464164396461844,0.3566059504247806,0.33007935950558326,0.3610734992882686,0.3588011819333052,0.31900784974371843,0.3807248702922623,0.35253109403469857,0.2869730407016693,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12216404886561956,0.0,0.0,0.0,0.06428387760349705,0.0723589001447178,0.09151223976206818,0.17088174982911825,0.13330101793504603,0.21755822882006653,0.214190093708166,0.15592515592515593,0.23547880690737832,0.48115477145148355,0.5924497106640948,0.45871559633027525,0.6170886075949367,0.5683717820127048,0.5305493753208967,0.5502307419240327,0.5688888888888889,1.0677466863033873,0.6705159247532129,0.9878419452887538,0.890092879256966,0.8978451715881883,0.813953488372093,0.6508422664624809,0.6338839800230504,0.6835010442377064,0.6592578640045206,0.5203314704181924,0.4116839835326407,0.3570011900039667,0.3334027922483851,0.5627009646302251,0.44879640962872297,0.35542546518921175,0.2204585537918871,0.17228648781688408,0.2860858257477243,0.3026967528893781,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03447206039504981,0.01697447039652363,0.0,0.023366825783623195,0.0,0.031579612202362155,0.02457002457002457,0.03374862896194842,0.06807886674871043,0.020159258139300473,0.04730957894474739,0.03690672440518663,0.03326047705027084,0.05552347532536756,0.06329666492055176,0.06698764915218756,0.09192302978306165,0.08873651305838459,0.1511144692104269,0.4521492295214923,0.5889187131925804,0.38493655675268335,0.38515266413889443,0.35922234284022503,0.38309013206021636,0.41146698605262144,0.4256375019086884,0.5090236001850995,0.4826254826254826,0.5229707644815689,0.524043842040751,0.5334491746307558,0.4823481116584565,0.4655931690590647,0.493972267666259,0.4733211637561992,0.4772374767772835,0.5445257386650698,0.47574121283899073,0.516710414815121,0.4946601539862571,0.5285345749701126,0.5069047519712963,0.47668126771450653,0.5009198306624998,0.4682290065504765,0.45894196604816423,0.3499857413216499,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01990366625532423,0.0,0.0,0.020025632809996797,0.0,0.03305178112376056,0.05053057099545225,0.026878623814460698,0.019328900572135457,0.027180243845616212,0.034967751962079414,0.06764553738410728,0.05566157760814249,0.08427304466471366,0.10953330986190979,0.18844960935966393,0.3383611903791276,0.6769621324307171,0.6974455521800522,0.6307617661329452,0.498016747465844,0.700056177347565,0.7062824257749488,0.739379621122632,0.754750488367963,0.6977550489728699,0.7188783711377031,0.63365090778357,0.6827778276884378,0.5599856643669923,0.496054114994363,0.4784688995215311,0.3957190394819678,0.36187611617633236,0.37397893908079916,0.3888188314417823,0.3552492046659597,0.41249587504124957,0.28042624789680315,0.3382312170779041,0.3186344238975818,0.35648505733468006,0.22648631645171435,0.4332983193277311,0.3380709259003726,M
California,0.0016513094884243206,0.0018789281341304166,0.0015481218186096627,0.00218350146294598,0.001909107396836609,0.0020201340022221476,0.003548011694246544,0.003929525741965906,0.013225858340333506,0.02106942894939538,0.022012482770999063,0.021821903170948273,0.024449977383770923,0.02475479944344382,0.03491433664814153,0.033496458362268285,0.031870440756391796,0.03450943510709301,0.027378406576737235,0.03980544217212013,0.04461327507364471,0.031639522462494636,0.028440366972477062,0.034065284761663595,0.04323211528564076,0.06464850886808894,0.06575784535302016,0.08039826424939435,0.0799583002282354,0.09910162225046859,0.12583949072017875,0.294477025578016,0.391477271412673,0.30233480335019647,0.273660035195514,0.26525607215786073,0.24592699934683904,0.29026898625547515,0.3592914438502674,0.3895230180401734,0.4028849239010644,0.4827664916685688,0.43991916235275286,0.5021055127177484,0.5232457668652564,0.49425130186077787,0.48251176686113695,0.500102293650974,0.4854167407987285,0.523829185039035,0.5133814197311891,0.5402618964732345,0.5593368825392546,0.600115684951316,0.5984432296849653,0.632262654939574,0.5954228223763505,0.6327033061137107,0.6038092060559948,0.559199730629398,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019711554256053088,0.0,0.0,0.029358229111619984,0.0,0.03522367030644593,0.022351363433169423,0.05073727604249247,0.03135680913110282,0.027761497887041547,0.03513806330707739,0.06021160076841471,0.04532849829351536,0.03792379844765252,0.10879025239338555,0.08029548739360848,0.061859921644099244,0.08106918676024367,0.11726024877566504,0.11955397172088746,0.14282993715482767,0.1644856196028156,0.19505059124710472,0.22930184905108064,0.37317097122655407,0.612624975495001,0.5352700223657427,0.5704099821746881,0.5574877250409166,0.5652996845425867,0.5558222379424471,0.5779219195786292,0.580358204695193,0.44859555085233155,0.5843166678034696,0.5886039120898796,0.6304070820199853,0.5504290108466894,0.6045305044702831,0.4290352504638219,0.5534351145038168,0.47331763782617226,0.4424778761061947,0.5296322450975066,0.42164637551658657,0.4747150288524403,0.48430338147539564,0.4905921736119127,0.4653851712675242,0.3995064919804947,0.46561044967344767,0.48475320166388264,0.3810669875651825,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021599308822117694,0.01351643598615917,0.037430986618422285,0.03682131619468434,0.020467337540508272,0.020899369535685674,0.028394974089586144,0.03132395934846165,0.024059116686715933,0.02300815145937418,0.02269117313365101,0.037895534642834586,0.027902650751821422,0.03036191401505951,0.04124561765312436,0.05691195720220818,0.07555617741709808,0.09612560412272035,0.09152001673508878,0.09536574050208774,0.15357444521231667,0.3010122535961641,0.44231885660575565,0.4339563774569589,0.4874204658221937,0.4049919001619968,0.4113094875388459,0.473994776384097,0.529049634474798,0.5661921125838651,0.5822031094938802,0.6152389966871746,0.5875440658049353,0.6552540395896944,0.6568613451377981,0.6571903267491231,0.5942692758999205,0.5613009880435201,0.6950690980456292,0.5823232541086141,0.7350951564895825,0.5957879179752448,0.5266375135185969,0.8745247148288974,0.6275464805882078,0.817150547971544,0.6511946729338034,0.6784329728626811,0.6917674394043407,0.6562258740487482,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11596443757247778,0.15748031496062992,0.20089813282911842,0.37795659595220676,0.5039410776586122,0.45791245791245794,0.5196225899083824,0.5614742297725309,0.604274134119381,0.6683499183127878,0.7404116688879017,0.8933801991798477,0.7778738115816767,0.7602250266078759,0.7096392667060911,0.6918420294032862,0.8282798402603165,0.551826994780015,0.5772444174388577,0.5511328842620943,0.5229793977812995,0.5357441821530219,0.4872955099199443,0.66075465136498,0.38167938931297707,0.5887939221272555,0.673216885007278,0.5264147396127091,0.5740528128587831,0.6926054186188633,0.5713030103274006,0.3272557269752221,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006961606738835323,0.009822861072001572,0.007685044902619502,0.010615961688173818,0.009718291038520876,0.022689818242613867,0.02907822041291073,0.01668913280698376,0.01710550430692162,0.010760015781356479,0.024588423323237175,0.03056577244801272,0.025197216676680945,0.02305826362051632,0.018738957400103513,0.03152853758712954,0.03498807964263338,0.06618608656821154,0.05147629401415214,0.055708264614256923,0.07453173867918615,0.10865628395508872,0.3469389203033765,0.5294935943656638,0.46343899644525394,0.47524248592982876,0.4249787130519401,0.46047760088855977,0.49583208025848047,0.6158660664734538,0.5925983456953128,0.5869768787447374,0.730877666094631,0.6478714450081466,0.6703750170050032,0.6528066218559955,0.6026504990585857,0.5895942287795682,0.6070722851170985,0.5293156543410661,0.5901343702952282,0.5416673643319994,0.5527633917561718,0.598163337321089,0.612556122579381,0.6406209224604558,0.6406197934021992,0.6678528362664328,0.7500784054082308,0.6737630343754805,0.6893572260415493,M
