state,1926,1932,1933,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072691323563619445,0.0,0.0,0.0,0.017196165255148103,0.026039029612163124,0.02553010424792568,0.01142906124548195,0.02495779196946341,0.008854128237290636,0.010540422520365602,0.01981979234956015,0.01879404855129209,0.022802417056207957,0.016269951027447407,0.015858471948125175,0.015032790273784692,0.017539414963069787,0.009969692135906844,0.0,0.01142552462200556,0.009814120556656918,0.0,0.015842480479800837,0.0,0.011988395233414054,0.0,0.011503508570113886,0.019142877653083198,0.0,0.022399928320229377,0.0,0.0140324617615417,0.0,0.0,0.0,0.0,0.014376422666826405,0.016598691074646683,0.0,0.011452917057974667,0.0,0.012125621438098703,0.0,0.01514080952861613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14806588932074774,0.0,0.0,0.08181966944853543,0.0,0.0,0.0,0.08729050279329609,0.0,0.0,0.08928571428571429,0.09609840476648088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252904989747096,0.0,0.06398771435884311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278995690462807,0.04462293618920125,0.055463117027176934,0.05387037957898227,0.0351288056206089,0.04781345397035566,0.02902441679062511,0.04910729944929671,0.05334222370395066,0.053304904051172705,0.04642063728903478,0.07132183127292487,0.06626674107142858,0.03367003367003367,0.04343191060923126,0.05518763796909492,0.08647118937190472,0.044581491250882344,0.04733887874484344,0.08369321415419638,0.044813678513564756,0.04073872895165671,0.04568743269262148,0.0600861234436025,0.065733254453428,0.05368534074401566,0.05835380835380836,0.07874680091121299,0.09426304626744521,0.08567684709202701,0.06224944597993078,0.05659031075461949,0.0760239475434762,0.06884910940345577,0.056748734066701584,0.07326774126020515,0.06128201985537443,0.06453564586064334,0.05169705525619868,0.030413625304136254,0.028043748247265732,0.024440416301757674,0.015964877270005985,0.0,0.026951064567050396,0.019317698875709926,0.019086883493663154,0.01850994909763998,0.008937508937508937,0.019974577810059922,0.0,0.019113814074717638,0.010262725779967159,0.0,0.012706682126463253,0.016154305930245708,0.011930936919432087,0.018712224696394157,0.020073468896159945,0.012401049955562904,0.016557662058117394,0.01677887539587659,0.010430138929450541,0.012883277505797475,0.0,0.0,0.017272009474930912,0.018147408809270734,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015939641889378884,0.0,0.033208800332088007,0.0,0.0,0.017106200997861726,0.0,0.0,0.014555617012605165,0.02024525682554373,0.014661896662952319,0.0,0.0,0.0,0.0,0.023179447556499904,0.0,0.01829022935947617,0.021831677764436196,0.0,0.0,0.030958554235517202,0.0,0.0,0.0,0.0,0.0,0.022034520749173704,0.0,0.023038820412394884,0.02706046080098964,0.031063135823561388,0.03885305773564379,0.0,0.0,0.04013002126891128,0.023471423541837812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.008736803785948306,0.0,0.010718241255701508,0.005810305157226857,0.0,0.0075633668327455975,0.005341717285797137,0.016984041794330048,0.013825157837218643,0.016416421472679285,0.022261090793448877,0.015454358128992375,0.016614055490945343,0.012082907333395296,0.02209792141426697,0.046280276816609,0.06393785240745994,0.06068582568755144,0.06944546510089802,0.06371903147072165,0.06728514629421958,0.05476129940740451,0.04392483239208692,0.05858761762030692,0.07045980502989062,0.05542276110622593,0.052463603375158485,0.05427560779322865,0.04550039295793918,0.04376957004814652,0.03441571343419148,0.03965248703256505,0.03574556308198245,0.040411855525889495,0.04233169763653666,0.0462774843108041,0.048492455144478995,0.03755900605212166,0.04230796087951268,0.040032352676857216,0.036591987535116506,0.04247315090103756,0.04476739453763791,0.048534705806357,0.04625346901017577,0.05043527838080828,0.05290519877675841,0.04763110612692786,0.04146753915153297,0.04750259999437839,0.04337807445556372,0.058035833133668766,0.06401724670172011,0.056013960402438764,0.04575981480733772,0.040125045055665,0.02892119321902135,0.027157259760391256,0.024109921356916315,0.0230880527023283,0.018510634359439497,0.01757541638632962,0.018103832442067737,0.015264327267176608,0.015903352259252542,0.014836795252225518,0.01629330230936122,0.01608769770933764,0.02096382606823442,0.020795587916908807,0.01972886897212593,0.01704894182901048,0.02046044906237768,0.027105481295642008,0.01937908110309671,0.020753554883110623,0.01886919603746883,0.02272382972276928,0.016358357075671032,0.015498360343922706,0.014434492663669104,0.016056518946692355,0.013427024123886674,0.01491767574087571,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02014910336490026,0.031678651756581244,0.051532328958137565,0.041736227045075125,0.07788836001730852,0.06462671050043553,0.06756574146644685,0.04861842638359938,0.06782972027023361,0.058796803591950185,0.07333682556312204,0.08231934761917012,0.052767663975515806,0.056844327748152554,0.03698856199852046,0.05365653505034246,0.037000908204110464,0.04927888564013272,0.01928268414963363,0.046379321006740463,0.05284481240091598,0.0580134957711215,0.028819366614364857,0.03193051919024203,0.034881877279213575,0.03135680913110282,0.0493537740214072,0.0,0.025804971757892023,0.05332764505119454,0.04298030490733952,0.05802146794313896,0.03670650852279245,0.018328865672325702,0.02779514974636926,0.016094543949601085,0.045982296815725944,0.03808798324128738,0.04354031107133354,0.02925758868706571,0.034151339220373715,0.02700579397034273,0.012252499509900018,0.012565023999195837,0.0,0.012786415711947628,0.015141955835962145,0.0176852530254415,0.0170694237850228,0.011892586161786742,0.02300490004370931,0.011368028556487733,0.0,0.015648402745176936,0.0,0.013897252976328347,0.0,0.0,0.0,0.0,0.013580313976859146,0.01675416061655311,0.0,0.025944824007610483,0.0,0.01445295562942622,0.020562834146054875,0.018749414080809972,0.016376797353509547,0.01671346436689397,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020946063885494852,0.016921428168537422,0.0,0.0,0.01718360683907552,0.014216661927779357,0.03969409087300537,0.05636011664093705,0.06895731779812152,0.07259857525296066,0.06787974337077667,0.08804707297169609,0.04219918013021461,0.05119488870231196,0.05485909340268607,0.04452990587997167,0.07329587099926704,0.031419534571961207,0.0350891677675033,0.04546393883033685,0.03900747643298299,0.04089236221545731,0.03575514874141876,0.03653635367190354,0.036177704886402005,0.028799078429490258,0.043252595155709346,0.018715493309211143,0.026779139050679523,0.034112229234180454,0.024382597791633286,0.024845602328387877,0.03828483920367535,0.0,0.016434393899552983,0.019449576971700865,0.0,0.024802356223841266,0.0,0.0147305777332587,0.017073587160662457,0.022387015530992024,0.016020934020453393,0.03922286431503805,0.015464714676014228,0.020476592694975558,0.0,0.0,0.019854213347704004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023092554960280804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06888001102080177,0.07815552950371239,0.06165988407941793,0.0,0.128783000643915,0.07012622720897616,0.0,0.06179196704428424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01087961703748028,0.029951079902825382,0.02497424530952455,0.03890602034640768,0.029903493271714012,0.029728052941784714,0.04164683484055212,0.030309153364316024,0.020680722301437856,0.026372420777247985,0.0330742516950554,0.019665479837708038,0.018984938615365144,0.026757714249017992,0.020645890381188334,0.017405632462664918,0.020463682981438237,0.02356706069138314,0.012216575449569975,0.02900669474514718,0.015280006112002446,0.015370089805239004,0.018872820778975678,0.023080941216487082,0.022689818242613867,0.024021138601969732,0.02182425059374799,0.01710550430692162,0.016737802326554523,0.022353112112033797,0.02343375887680975,0.02325896924001318,0.023980594165336974,0.03033926436207235,0.023007311212229667,0.02115558303973181,0.028707218270549582,0.027658904246410106,0.04104819497892615,0.027862332216518182,0.021184558506966985,0.021284596337630458,0.019664823999825203,0.01615793648462058,0.007484133636690217,0.010643474029923368,0.011569788967049242,0.003855614932025509,0.0,0.0108733641411984,0.007613189088777397,0.004596714881098308,0.003860974046532459,0.00604622337772269,0.008932359706125366,0.005815686360034603,0.007795116005499101,0.005706907498163089,0.011294075128187753,0.008050946388747997,0.01339517438842657,0.0,0.00774600005164,0.006815645313817869,0.006734516924682846,0.007497500833055648,0.0059027397144760475,0.0,0.008139419207220569,0.011270145384875464,F
