state,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1926,1927,1928,1929,1930,1933,1936,1937,1938,1940,1942,1943,1946,1950,1951,1952,1954,1957,1966,1970,1971,1972,1975,1976,1982,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.0,0.0,0.0,0.014677206298618246,0.0,0.0,0.0,0.00875718088832843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00851411640499949,0.0,0.0,0.0,0.012499826391300121,0.008062240496634013,0.007918283316177053,0.006344292040451206,0.013813542294554951,0.022145509021038234,0.019849409149254323,0.021551724137931036,0.016247173668747207,0.032445586048398,0.03390336185736178,0.04626936703505896,0.06006162845354363,0.05710804842762507,0.08674639073052853,0.07340408325764833,0.09251966042784092,0.1010748446898728,0.10805766349861244,0.15910898965791567,0.3371065611582272,0.5248905483913298,0.5413988846932907,0.5407549414953394,0.5521136258271168,0.5290547650968012,0.49119814109446003,0.4545317720718822,0.3716753638701812,0.3658040915865059,0.34135598552776464,0.33856022808268,0.3243224593303086,0.30451760828287894,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17727639000805803,0.23820867079561697,0.35952747817154596,0.2006688963210702,0.3442933379239112,0.27519779841761266,0.23789294817332202,0.19234131841230984,0.19769949676491733,0.16809861785580874,0.24742268041237112,0.37627268702965916,0.21087160262417995,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05135667208764872,0.041883062489529235,0.04181301220939957,0.116773709233464,0.049941734642916596,0.09886307464162135,0.13643659711075443,0.1506501744370441,0.26601987324935455,0.3363143010012994,0.6592906941497423,0.5606758832565284,0.7311538784771829,0.5939716312056738,0.6146572104018913,0.40007620499142693,0.6384213580963436,0.4189678156541611,0.5115592720118053,0.2814070351758794,0.4068433131650323,0.35606987871369755,0.34352836879432624,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005288127398543499,0.0037027985751631083,0.00584573115482419,0.005654309644131887,0.0,0.004988953032570736,0.007364421009220255,0.005228562892142217,0.008365146237965597,0.02418417418846493,0.021630975556997622,0.027883251187088412,0.038760009566300234,0.031786129536842636,0.04754437474976645,0.0550446284910997,0.08214270109669244,0.10058866234572761,0.1445904318853335,0.16990627452790988,0.35804960614543324,0.505619573347978,0.49778870753426013,0.484717921098694,0.45735867180421996,0.3931075891289325,0.34479556061204114,0.3228324109550163,0.2785646836638338,0.3134834034651973,0.38873303224345507,0.4388422035480859,0.33596529776164896,0.24379232505643342,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713475707587582,0.011069118740018027,0.015157256536566882,0.019459330000299372,0.0,0.0,0.01557511097266568,0.01736577048766241,0.03887332156335541,0.02907352371107378,0.050753941616594904,0.04990684056428001,0.08134400212490454,0.07795007877933494,0.08407794520096278,0.11683627681731208,0.13846531356258984,0.13904821496854033,0.2090286316529071,0.3287475433267822,0.5781691905631332,0.8206863922553409,0.7533276692155197,0.7702386151586136,0.7141067401653721,0.7131184073688902,0.5837126739703352,0.5275811406437825,0.423936811102682,0.49270031560066296,0.46236533902879806,0.48300845264792136,0.4508217837085888,0.39468385018123237,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015628907226806703,0.02245028864656831,0.022559541074478714,0.0,0.01566956031213764,0.0,0.0,0.05085607730123749,0.01757345705047097,0.0,0.06484383443207609,0.08218461653405058,0.08926910916868142,0.09391787820729554,0.08975317875841436,0.10931948619841486,0.1700276789244761,0.16701793454487612,0.3114382785956965,0.366330185607294,0.7852046713699231,1.0279486438508856,0.8993889319218521,0.7760785208856426,0.8100638520918708,0.7158231966761776,0.6258586475347275,0.5580300005119541,0.4319325168961837,0.4356394564879162,0.564607194708824,0.40997608472839087,0.4169148302561048,0.35399329275866354,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016909029421711193,0.0,0.0,0.0,0.017615558060879367,0.0,0.018668558413919276,0.026938618433711755,0.08988237133143147,0.043819463809106486,0.08571778439936323,0.10171698266742614,0.07569419545038047,0.11454753722794961,0.15302519030055717,0.11150491816335471,0.2547365069256488,0.21348936506681426,0.2062355938371952,0.3185363662351452,0.6605773935736421,0.9683062777167502,0.7306012764528048,0.6931426827673395,0.6684431597488821,0.6158105785755204,0.46957264146468725,0.4769712326725294,0.5378218216224292,0.42540261318748096,0.38022813688212925,0.44067607519384167,0.32660678875539484,0.34221461745294546,F
Kentucky,0.0,0.0,0.0,0.0,0.016522683283765282,0.0,0.0,0.0,0.012615643397813289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011918382913806255,0.0,0.0,0.0,0.016435397149632554,0.016869908902491928,0.0,0.012613521695257316,0.018006430868167205,0.018113129431247738,0.04137788352125789,0.03589191406450289,0.07032715148989373,0.05125445273058097,0.11901298563909972,0.14374050770232155,0.10885242332707432,0.17102504689396447,0.19137959727076054,0.591146549353863,0.8514742353265362,0.7757974274672665,0.792431227213836,0.8214799424644398,0.8069031386885355,0.7061619419453403,0.7290191065197111,0.6022602472809722,0.6418301122306286,0.5627608825283243,0.5115389121012145,0.5242950914420179,0.40492806065305414,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009887871536772995,0.0,0.0,0.0,0.010563454672216002,0.011082542778615125,0.0,0.012019519699992789,0.017275845899454575,0.03317934713253873,0.03053357420930765,0.0512610211195407,0.04919730709476955,0.08445054365037474,0.08310939967310303,0.0796835425026324,0.11982881597717547,0.13318663501071282,0.23072663508275393,0.42787468956644026,0.6724531208341974,0.7031517376559535,0.7112691709268726,0.6718469003427098,0.5271445197508045,0.5150897085767622,0.4311377245508982,0.46165857632641977,0.3881776082811223,0.41195732544628716,0.35201937999167265,0.2946518668012109,0.31479984685412854,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531575590048905,0.0,0.054071590786200927,0.0,0.10850694444444445,0.21248042943413106,0.27103331451157536,0.5833905284831846,0.619348445435402,0.6535110199897488,0.7475873317928503,0.71438576831489,0.41535376682898884,0.6620567897601883,0.6131207847946045,0.32992930086410055,0.5977662419380211,0.4330504070673827,0.4654493376297888,0.5457282649604818,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008273625337150233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013581947651293195,0.0,0.010882182240278584,0.0,0.0,0.0,0.0,0.010574177857671566,0.015127612214466318,0.026916089092254895,0.035819024379323466,0.03621466241144383,0.04903927600196157,0.02511759601771932,0.025444115470022205,0.04091002068228824,0.08348987685243164,0.09283973540675408,0.20516093735752713,0.36075367647058826,0.35353178250724737,0.38365058285377013,0.42564980858351803,0.36958139773631393,0.33315114130293333,0.31667465006120604,0.28299661976259727,0.3089238704131521,0.2288329519450801,0.24489795918367346,0.21169384895196636,0.19838770626023428,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008663634394628547,0.0,0.006878335992956584,0.0,0.007908472610323193,0.0,0.009986019572598362,0.0,0.007601441233257826,0.02182895454899821,0.007979826997350697,0.0,0.008199006280438811,0.023377751060347993,0.0,0.011968471626173337,0.013952839402818475,0.032123926971606015,0.033291410816009476,0.03867873443180939,0.1563860954944968,0.2916928312435433,0.31841089766568964,0.29334568473058514,0.36135150064444854,0.33157567524004694,0.2859033126978876,0.31563845050215206,0.25527244966122725,0.28046728288174033,0.2447103025509195,0.22850394105111815,0.20662251655629138,0.22551283792962915,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.007707723138584863,0.007359109842073503,0.0,0.0,0.006832747994588464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011094879713012444,0.006379643469067843,0.0064352430683238945,0.004376444226594776,0.0051761620483798615,0.00448342031168738,0.005692923695846064,0.01566630764711642,0.016163248813011413,0.021850872994402016,0.023403508398668126,0.03126381267585895,0.03165731502303343,0.03891699560793906,0.04205400619743249,0.06417896763546346,0.08002293194467669,0.07450937976950163,0.0796061333463969,0.13568865160987612,0.4471210876904827,0.7033239466982848,0.599059233947643,0.572970853877354,0.6077840101245254,0.5341846572051712,0.4803959627329193,0.44733564921019864,0.4408152642451649,0.42346535818111547,0.377612249120629,0.3605856345582373,0.29390708014619993,0.28465075541931245,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010894828588030215,0.012766035051884814,0.0,0.011614177038771994,0.011864507326333274,0.022184128264596148,0.014606460228695434,0.0273511466442247,0.02937720329024677,0.02972146739130435,0.029740408718188387,0.056954815846095436,0.06910551548395456,0.07130355869579309,0.10035444335311952,0.1170909406305564,0.13617694216872764,0.4850462207721588,0.7974123407983109,0.6087139746681338,0.5980099014754179,0.656763096168882,0.5056062034999477,0.4945945945945946,0.4326530612244898,0.41298262146955295,0.4330221572376561,0.3923734232401326,0.3411291066105289,0.3062298637915085,0.3025768911055694,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02074258452603194,0.0,0.026238684567280363,0.02262136361579876,0.09078529278256922,0.06249163058518948,0.0864540201119352,0.06794401413235494,0.06685768863419293,0.14563106796116504,0.17297712857966557,0.2132919676184013,0.293927165844667,0.38956162583309867,0.6544138123085491,0.7331378299120235,0.8687460749424326,0.7965159589708327,0.6663602941176471,0.5146524582223299,0.6442290324522849,0.5191982612895436,0.5904193803639904,0.5036017084209855,0.3312794010468429,0.5897044540030526,0.4202300206428782,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014515894904920888,0.011368804001819008,0.00963948332369385,0.012541347254228785,0.009426551453260015,0.017587337117275562,0.0,0.022131426625808647,0.03344246136515648,0.05173305742369374,0.041277817659727205,0.052521008403361345,0.07822164010769118,0.10066738749487342,0.10068991236248369,0.11181153972201338,0.13824156726439688,0.16764294025994517,0.16865748640819078,0.2721524053469943,0.5540385452530769,0.7978080425497623,0.6562279353740084,0.6697261808041106,0.7009882785566537,0.7070802300367681,0.537569314962346,0.5829607489563521,0.48119094759529835,0.39982571699515596,0.39974752787713025,0.3911597887737141,0.41598531141521067,0.31424474479055436,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09844134536505333,0.08048937540244687,0.0,0.1178252819390675,0.3287310979618672,0.1670285618840822,0.3758756193405091,0.45066795428939327,0.8465966813410091,0.5745184183845894,0.6853020739404869,0.7323324789454413,0.5483078086594819,0.5201309959545367,0.5960392232263027,0.5984555984555985,0.5079117015042001,0.32786885245901637,0.5736981465136806,0.37226617031177295,0.33205619412515963,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02838167678946472,0.0,0.03589160734581564,0.0,0.0,0.04884899554252915,0.049194441028163824,0.04332755632582322,0.03638789496027655,0.11242973141786385,0.14225630875804057,0.24589660047949838,0.21674510775328212,0.35018464281166434,0.8338070873602426,1.0179756458991045,0.8299310621778997,0.8886745659961423,0.721915285451197,0.5772005772005772,0.5156622796890634,0.4804711717296962,0.3368549992344204,0.46540979727064763,0.36185268575104534,0.34002040122407345,0.32333393209987427,0.37907505686125853,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055601890464275786,0.03275287952399148,0.0,0.036479232893845435,0.05097359567743908,0.06027424782761565,0.07747433662599264,0.06501346707532275,0.21245230662504336,0.24216216216216216,0.2808730085643245,0.33678250683326827,0.26834554649602643,0.3232236168722728,0.3414284927584118,0.3089314282561924,0.2297844403107561,0.2694528457519934,0.20952488815901238,0.19903992506732235,0.2263135359960854,0.19374838543012143,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09948269001193794,0.0,0.05015548199418196,0.12372409526755336,0.05192107995846314,0.05206164098292378,0.0,0.3184363676292961,0.4988662131519274,0.7600561272217026,0.6054615099468676,0.6540138497050526,0.6396031849627986,0.48342541436464087,0.5642719515551885,0.7055435565154787,0.59610351846467,0.3592814371257485,0.37872810478144237,0.5068672334859385,0.3179384203480589,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005981218972426581,0.0,0.0,0.007740537193281214,0.0,0.0,0.008431195423065342,0.0,0.006259389083625437,0.0102541753720343,0.00656142146634647,0.0,0.006707987871957928,0.008056827489895396,0.0095755304159884,0.0068772007042253525,0.015151723852945633,0.016969525560347875,0.027652049890119487,0.12210730731319788,0.23518485229792077,0.1984126984126984,0.26630505816233174,0.2755245233939145,0.25679547201453423,0.2319309600862999,0.21926248074657967,0.22814101287367142,0.21107114015123707,0.23756999830307143,0.1942426479157764,0.20735610895254966,0.15371009854291248,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03757750360117743,0.05609224057338735,0.050520997789706354,0.031269543464665414,0.0440417767711086,0.17319230531329252,0.22212624174739312,0.318775900541919,0.23251042877658482,0.24625190120953142,0.31726846955733495,0.2764976958525346,0.2777323966672113,0.2078310749023194,0.24944090830896268,0.2584694913689652,0.24488196689195807,0.2532179784764718,0.23196730365624657,F
