state,1925,1935,1936,1938,1940,1941,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008581481163648846,0.0,0.008678797697225678,0.0,0.01009387301907742,0.0,0.011572902049850276,0.00851003474930856,0.008571795934111462,0.007340527049842179,0.007378440197742197,0.0,0.0,0.007830853563038372,0.0,0.0,0.010572314632083451,0.0,0.015590591078284255,0.0,0.019741387819563715,0.013329778725673154,0.023553889335976602,0.03017631590291848,0.022632114971144056,0.04141930139444982,0.02637446951351092,0.029235491887151,0.0506154377085011,0.057428632959249604,0.05703335310489574,0.0537598279685505,0.06892907198492751,0.09354974507694468,0.07331551687439396,0.07140476983862523,0.061537005041300795,0.08913944299893997,0.04792140888942135,0.09247842170160296,0.12069868597845643,0.0893327530522024,0.08490766291657822,0.12368133866860677,0.10779822132934806,0.10093873019077419,0.11844070240486122,0.1737056337663011,0.11709906580967498,0.10396631491396788,0.12351194386776337,0.10013175230566536,0.07188873835264191,0.07464186260155599,0.06621182024930189,0.08189289579129011,0.06701436438332216,0.07856120759799108,0.06195088984005406,0.04901819440039215,0.051979819599449625,0.03592188622558945,0.03363266404331887,0.059434325070796774,0.05267223821897605,0.04166232684095406,0.03517658646404953,0.03225922076060074,0.029860774140569594,0.027727164699358316,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10214504596527069,0.0,0.10993037742762918,0.15706806282722513,0.1473960039305601,0.09357454772301933,0.20494803103498754,0.0,0.0964785335262904,0.08007320979180965,0.07974481658692185,0.1454192922927775,0.12797542871768622,0.08032128514056225,0.09095634095634096,0.15698587127158556,0.16038492381716118,0.11022320198401765,0.20716188221367265,0.14240506329113925,0.1170177198261451,0.154030463802841,0.12424565140220092,0.19555555555555554,0.16568483063328424,0.11175265412553548,0.13297872340425532,0.1741486068111455,0.13966480446927373,0.13565891472868216,0.0,0.09604302727621974,0.0,0.1130156338293464,0.0,0.0,0.09916699722332406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023651844843897825,0.019652543039069256,0.022290745625441172,0.0,0.04017274279401426,0.017236030197524906,0.03394894079304726,0.04568743269262148,0.056748005474513474,0.055873266285413795,0.05052737952377944,0.02457002457002457,0.036561014708777456,0.07069728470058391,0.06551758895272654,0.07469933517591694,0.06889255222301503,0.09027843770787798,0.07107004841647048,0.08294045748210233,0.0648942851161817,0.06332475385055358,0.03831803972975698,0.04970870697711411,0.07704785077047852,0.08813749449140659,0.07535795026375283,0.07184194771502693,0.09276620941478339,0.0654525853771224,0.06761194606498473,0.06489540387845473,0.08699676075890792,0.06077506077506078,0.08171418195024514,0.0639511129270069,0.06950477845351868,0.05473453749315819,0.047063569435573334,0.05718006956908464,0.029077750674442272,0.037497230318215134,0.04303811680170656,0.04215428468193588,0.022735258251865325,0.03725473963076414,0.029363031942784036,0.03337644457424173,0.0171777033410633,0.02659751313252211,0.02837751554851373,0.012337149624950652,0.020739895782023697,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01305721672368318,0.021252855852505182,0.013283034907815737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020798050925513265,0.0,0.03636363636363636,0.0,0.034769171334749854,0.0187863986473793,0.0219482752313714,0.0,0.02708139894769421,0.031566902103144855,0.07352656630935335,0.06767246526810239,0.056249748885049626,0.10435185900904383,0.08010253123998719,0.08342181101167906,0.08079324274697025,0.12438294398880553,0.09983488845371118,0.0889129426318231,0.10095519142657451,0.10878856165980264,0.10345788070510525,0.1272264631043257,0.08026004253782255,0.12518092555646834,0.11385497232146362,0.13452914798206278,0.11423735984768353,0.10269136964614264,0.15879317189360856,0.10136624063464081,0.06049868199299944,0.10463443344814055,0.09625060156625978,0.12875155389806428,0.10834705729392391,0.1339524915163422,0.08987956138774043,0.05390351271224508,0.05823850909416719,0.06764374295377677,0.07531454899875953,0.0,0.07049534730707774,0.03936620411376833,0.04203446826397646,0.04772004241781548,0.0,0.039259674705552444,0.07208206265594677,0.03982930298719772,0.07129701146693601,0.0,0.03282563025210084,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028098832961804317,0.0,0.0032530904359141183,0.004143360265175057,0.0034602076124567475,0.003196892620372997,0.004551436926566357,0.005878981172562795,0.005399917921247597,0.006456655452475618,0.007497082656966094,0.004623666567588097,0.004531638931957441,0.006889403158478193,0.006811736001882516,0.01030535066297756,0.008422077071363067,0.0057273221905098275,0.008417225009258948,0.006031619880219125,0.009287969935555777,0.009293846401315437,0.013125218034049578,0.010498261013861091,0.024079341430011888,0.01792998341476534,0.033290937182562375,0.04148644707602699,0.04820222057009338,0.04406776993476396,0.05271221406468054,0.045877329939397526,0.05097889962394332,0.05215816718168756,0.058893368544049425,0.06116207951070336,0.057277912431115775,0.05029041982207191,0.0460971976276808,0.044206954859173225,0.048718153502116446,0.04731709538822791,0.04619954853705419,0.051816260884779475,0.04692590014984551,0.04650527869618634,0.04998858433771134,0.0467285073721677,0.0518198516207813,0.04892096223566154,0.05272624915898886,0.05236185383244206,0.054838509070967816,0.044361982617914984,0.045081031727916006,0.03858940020638183,0.03612675976833715,0.03541186835850409,0.03304504381317016,0.029029621487556723,0.0284149030483508,0.02342573153518604,0.02206260105459233,0.02134983511358112,0.022092493907827436,0.025271244693038614,0.023756731073804244,0.018062352604386767,0.02148636320407466,0.01948656509595329,0.017968009297489065,0.012613265086075362,0.015770114354640034,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015830299192654742,0.0,0.0,0.015781333838336017,0.0,0.0,0.0,0.015459773668913488,0.029358229111619984,0.0,0.028819366614364857,0.05108883070438726,0.06342159505311559,0.04389953278354395,0.0740306610321108,0.07027612661415478,0.08028213435788628,0.09865614334470989,0.07837585012514854,0.07494439609322115,0.061942233132212254,0.06644213806218068,0.08801797419683598,0.06437817579840434,0.07587078974594781,0.08093696438773568,0.07982390363077817,0.0828965012800195,0.05610577157632824,0.08592752626927232,0.08821799647128013,0.08795516799437086,0.09421950598421186,0.09461947626841244,0.13375394321766562,0.10105858871680858,0.09266258626155234,0.09989772375900863,0.05751225010927328,0.07730259418411659,0.06042701759097623,0.06035812487425391,0.041629084853951295,0.04864038541714921,0.05333951762523192,0.04532442748091603,0.036786344908769864,0.03858818686972628,0.059753381498180234,0.039093041438623924,0.05685209926376532,0.03171034045374614,0.04617338104582708,0.04046827576239341,0.032313025086657655,0.0,0.0,0.01671346436689397,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013002492144327662,0.0,0.0,0.0,0.012059234962134001,0.014399539214745129,0.016219723183391002,0.018715493309211143,0.033473923813349404,0.040934675081016544,0.04876519558326657,0.05678994817917229,0.04524571905888904,0.0653033167210861,0.03615566657901657,0.03565755778145159,0.06631718562496053,0.04960471244768253,0.05161525382560117,0.05008396429307957,0.04552956576176655,0.05316916188610606,0.024031401030680088,0.04183772193604058,0.04897159647404505,0.015357444521231669,0.03995737879595098,0.0608188427832914,0.04821737527299543,0.04961765220944487,0.03599928001439971,0.04874779111571507,0.051591268177860895,0.04488905989483134,0.06872852233676977,0.03307972213033411,0.03042390642958556,0.027649132508467546,0.027445195375484583,0.04283878337855205,0.0,0.037851546235663724,0.0,0.0,0.0,0.0,0.02771106595233697,0.02351060328208022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849293563579278,0.0,0.10435301132975551,0.0,0.0,0.0,0.08636821649632935,0.0,0.0,0.0,0.08479709267110841,0.0590876861262113,0.0,0.0,0.1750841750841751,0.1093942294543963,0.08638065073423554,0.14738393515106854,0.08911332244170504,0.10365763364430625,0.0,0.0,0.0760225026607876,0.0,0.0,0.0,0.07457121551081282,0.0,0.0,0.12678288431061807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009514747859181731,0.0,0.007139457401237505,0.005612806178577041,0.0,0.005274484155449597,0.005167851827352406,0.0,0.0,0.0,0.0,0.00812262848257696,0.009629968461853287,0.0,0.012216575449569975,0.013923213477670646,0.017462864128002794,0.023055134707858506,0.0117955129868598,0.038873164154083505,0.035826028804127164,0.04677800675120422,0.042364721740804925,0.048872869448347483,0.06216898007005966,0.06147105830809294,0.052980672243222046,0.06493128912837012,0.07932042685457615,0.07495582960041405,0.06476132044923906,0.05288895759932953,0.05980670473031164,0.06453744324162357,0.058640278541323074,0.06617303901423069,0.06970403121647202,0.06740122173582978,0.06991937422160072,0.08152413408149475,0.06885402945755,0.08514779223938694,0.08175984203381463,0.07865454461332037,0.0824751803662823,0.07922022445730263,0.06471210725460788,0.07048296151017407,0.0563702210793739,0.06575267923273424,0.05359415823675219,0.04361764770025952,0.042518814575449634,0.03923498904987124,0.03388222538456326,0.04186492122148959,0.03432513437034308,0.036567424377715985,0.037869333585795556,0.024706714262589774,0.016836292311707118,0.026657780739753414,0.02951369857238024,0.027006307279506567,0.02080073797400812,0.022540290769750927,F
