state,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004402401510023718,0.0,0.0,0.0,0.0,0.0,0.006939756603809296,0.0032419114309797056,0.005295453191503445,0.005603771338110549,0.006361547976674324,0.014526227103034528,0.010445500600616284,0.018947399105099766,0.011306381745846672,0.014445922828359629,0.02883946596094797,0.027693159789531983,0.026599403806466408,0.018039915687130894,0.023094910459107575,0.02014836523491162,0.021867084570949578,0.0202236916150816,0.024299860275803414,0.02303555449237612,0.029628565528510762,0.02894923611370513,0.024830326104949514,0.030729463228582016,0.036982932376708154,0.02278444096095658,0.019305729204971686,0.01838106575169806,0.0224300355429794,0.02510715374544933,0.022771694783384255,0.017624596103005975,0.0151530457621982,0.014567248662934677,0.01595693754454645,0.016170937590961523,0.016374473287775908,0.013342969922721964,0.021027003098716246,0.01260658292839461,0.019109953897236222,0.01802646284746007,0.009797677950325772,0.011413064154101728,0.019553400336318486,0.00673681941281882,0.014297356418798163,0.012062544292154823,0.0,0.0,0.0,0.0,0.00975974754786343,0.008402090440101498,0.0,0.0,0.009420098722634614,0.0,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244820656909644,0.012077503062509706,0.0,0.0,0.013219353132986692,0.0,0.014634860237084735,0.012484914062174871,0.017569203139030962,0.015240417587441895,0.01990986262194791,0.012124781320908318,0.020665782630409697,0.0,0.026959506820755225,0.021266415014089,0.02489110143123833,0.009181387491277681,0.011236375894228249,0.014829919362313468,0.014526438117373619,0.0,0.0,0.00967848086564333,0.013841925214055487,0.0,0.0,0.012623606143488323,0.014688601645123384,0.010614809782608696,0.014870204359094193,0.0,0.010797736794367902,0.012964283399235109,0.01494640645684759,0.0,0.019767620637395945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020488304592794944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02231843949471053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006269592476489028,0.007808331489699509,0.0,0.007353049309548669,0.01226279162451332,0.007758794593671927,0.010380366278638689,0.010106260106260105,0.013547280007225217,0.009866149241950867,0.014013943874154784,0.01548174014759259,0.02457649433862898,0.010455147417578588,0.011556876341423146,0.018283966623450016,0.01734031149505013,0.0168799680815149,0.01416319143913762,0.011007673921247955,0.02072175465442489,0.01453582272756638,0.00942003956416617,0.012903017693263012,0.0,0.01606580553948975,0.010973678847450187,0.031421838177533384,0.0,0.01838050997560405,0.010214504596527068,0.008800647727672757,0.012487289722960558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03132832080200501,0.026435444644178914,0.0,0.024676734774454645,0.0,0.0,0.0,0.0,0.02752419835772283,0.0,0.0,0.0,0.0,0.026449428692340245,0.0,0.0,0.0,0.0,0.02838167678946472,0.02928086202857812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030925284512617515,0.0,0.0,0.0,0.0,0.0,0.04015795462151128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336112037345782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05436555398499511,0.0,0.0,0.1099010890198821,0.06688324097076247,0.06573387172504461,0.0541907514450867,0.08586639189421261,0.06438631790744467,0.08158421716235259,0.0,0.07164256871173635,0.06588917440864467,0.09991340837940452,0.0880835535422172,0.11627906976744186,0.07103534008169064,0.0642448312113071,0.038921323324993054,0.06004694579398439,0.05224387440572592,0.041690551878680496,0.08155775308390253,0.07534280978451956,0.029052876234747237,0.03250673353766138,0.04769337495664239,0.043243243243243246,0.02302237775117414,0.029285435376805932,0.02580245639384869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036010082823190494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046991597902295065,0.0,0.0,0.005348594656753938,0.0,0.005296002400854422,0.0,0.006270322563307864,0.007128091809822511,0.008950387999319772,0.005686179740141586,0.014858252273312599,0.0,0.028759200281201068,0.01568561837936191,0.02170318313352625,0.024554941682013505,0.03813009990086174,0.02847496237237115,0.034403985357663834,0.04032955003744887,0.06306927352997257,0.05708088361207832,0.07948666069312368,0.0677726791387222,0.03489670575097711,0.06410881774978049,0.08240681950204666,0.08217037555902795,0.0755897993554975,0.09195167428673598,0.09159322705218338,0.06100843351875112,0.072992700729927,0.07900194213107739,0.06634746165669611,0.08797687465009198,0.09086778736937755,0.0698584763625414,0.05509911718970014,0.06384576865297946,0.052552648781675794,0.04724223455769458,0.05006587615283268,0.06842147629397086,0.03894133286782774,0.07113251166162811,0.04676496478873239,0.0399454537941294,0.05232270381107262,0.03201816303066467,0.036779309431686114,0.028461861106117804,0.039367598891408416,0.022872827081427266,0.01197932710408324,0.017469079728879882,0.0,0.019932952795143608,0.023538358471093087,0.016518610968357685,0.015083809416068029,0.013596985354104347,0.0,0.0,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042818693418155127,0.029822259334367173,0.029650714582221432,0.044860292232760834,0.0,0.03159158400202186,0.058559437829396835,0.04369538077403246,0.03663450970814507,0.04660918200885575,0.05690871841566128,0.05730957590913828,0.06824505223371306,0.07058586266007866,0.040275889845441275,0.050945030312293034,0.05590567188452938,0.03611971104231166,0.030902348578491962,0.025974025974025976,0.07293566032821047,0.06320779562812746,0.10003158892281773,0.06369088689560001,0.08047210300429185,0.050077898953928335,0.06371271358239212,0.05796429399489915,0.0,0.041738715640093016,0.0,0.06212337702677517,0.03757750360117743,0.04362729822374571,0.05683612251341964,0.0,0.0,0.0,0.03702104029123218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022743813682678314,0.0,0.0,0.0,0.0,0.0,0.0032986728339631354,0.0021800820437542466,0.003121953926897714,0.003347605290555401,0.004044421226470737,0.002275246295411478,0.0022341804068761687,0.0028511780117151738,0.003397609935846947,0.003100573296002431,0.004681779450733635,0.004399969828778317,0.005034391184781035,0.007442691277165824,0.007465181420137165,0.010907900956259316,0.012132430680490705,0.016761282894017678,0.01683578982812189,0.022394656713485905,0.029029935669662558,0.021453883727612297,0.03614022406938923,0.033079885454725,0.045113899327006775,0.03890449213649615,0.048604663863251595,0.050231284706505785,0.05695135040413554,0.06133415862476437,0.05643246263444615,0.06286360252557281,0.06403855337993314,0.0720195893282973,0.08519600372534078,0.0660205455937888,0.0909665582263063,0.09374219876402949,0.0806262971128818,0.0819376298565116,0.08268117753379352,0.07328147972932234,0.08386367121607115,0.08626298874144764,0.07190722438113889,0.05381372093144759,0.051535206683302595,0.04510472753925521,0.04395578633971376,0.04381368526379983,0.049503456186422774,0.041096801097526336,0.04523522316043426,0.045142995205941075,0.026594397446937843,0.02464044404673903,0.02610791270585085,0.03290467716482557,0.02015140421701719,0.020203005371212807,0.01639227424987528,0.0182863496057463,0.019374068554396422,0.014387181778255669,0.009257259234116086,0.011693171188026192,0.013481791650805736,0.012329848096271455,0.011141774799019524,0.016153494090513414,0.010375498731359473,F
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007498500299940011,0.006492578982223319,0.00849569551427277,0.0,0.012281051872092845,0.009770713913496612,0.01314103617070206,0.0,0.014575842969585074,0.014347659737278407,0.017195291616513734,0.018805535095829874,0.012242337062145163,0.01870265889467286,0.02727727348497477,0.023451813851227556,0.007331700807953429,0.014165710481209185,0.012365524916532707,0.018208066173314778,0.012870178509375926,0.008009397693293464,0.013447005351908129,0.018164542812430136,0.014040802572275031,0.021156558533145277,0.02777662041859367,0.013710650433256555,0.010683475334526321,0.011925742377462998,0.022894355269517438,0.02766761966245504,0.03073756799016398,0.020035529672619443,0.01336737558315176,0.022571864834362344,0.015491266798342436,0.01540693568888261,0.02234666246023609,0.013815589511204443,0.01166384790342334,0.010416511659052692,0.0,0.009240293841344154,0.009155692551844109,0.010795638562020943,0.011074897952726008,0.0,0.00854963920522554,0.014195723538284091,F
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030064638973793657,0.0,0.0038259755041918347,0.0,0.0029124799767001604,0.0,0.0,0.004998850264439179,0.0,0.0,0.007730706365684499,0.00650148943212445,0.00545289306270827,0.008121751299480208,0.008763638412279109,0.012309207287050716,0.010561334952738026,0.011233150274588117,0.014090659301948739,0.014915132893834084,0.01414227124876255,0.015132255916712063,0.021686597682632133,0.015728805434676772,0.02035385554793333,0.016671498985213105,0.020595566981755166,0.021502910060494856,0.01676507034040382,0.028661723776408382,0.019581409710872955,0.010531541968194743,0.018467646990927768,0.01765536723163842,0.0160770473354208,0.009844755774327908,0.012000120001200012,0.013661824308939387,0.011853022520742789,0.013092753978969765,0.010873201739712278,0.004285738775650146,0.013225763787858748,0.0062649351579211155,0.006354682038945123,0.005501357001393677,0.013728343538068696,0.009499472779260752,0.011809745007922371,0.009951932167630346,0.010192225370487393,0.0073158241275879735,0.005266317685348051,0.0,0.00898533144641373,0.005900331598635843,0.0,0.006387898764580379,0.0,0.0,0.0,0.0,0.0,0.0,0.007647247755532784,0.0,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017455561050824776,0.014558159848595138,0.018788751800588716,0.0,0.0,0.0,0.015619142821441959,0.0,0.017961383026493038,0.02210127911152858,0.01826627002766035,0.017618927762396173,0.018165304268846504,0.023437866216659636,0.02700446801198016,0.0,0.026641800985746637,0.031297123509830146,0.023158199449992763,0.026379037458233192,0.026379037458233192,0.01775305500488209,0.02736893321980294,0.0,0.03559640152740923,0.023007395234182416,0.0,0.0,0.015865460891638903,0.0,0.0,0.02296361906636486,0.019898517560441746,0.0,0.033863867253640365,0.02393407870892741,0.0,0.023639863564216,0.017736156929516512,0.0,0.0,0.0,0.020194676683226304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019545756616238613,0.0,0.0,0.0,0.01870417477180907,0.0,0.036354823073194376,0.0,0.0,0.021443122118580467,0.02680336382215968,0.044734151329243355,0.03595721091900638,0.02318370185759411,0.017423626437449182,0.03339100871201773,0.031219755861509164,0.02481620498185315,0.0,0.029051000645577793,0.0,0.03200409652435512,0.0214710753941476,0.01775410563692854,0.024078979051288224,0.03091381229133177,0.03476502006889795,0.015971889474524836,0.028698064474984856,0.05037148973680896,0.02580561917357505,0.019100980516999874,0.0,0.05509463313456054,0.023418420260279016,0.040622884224779957,0.04034155852887784,0.02748385323622372,0.034737902525445515,0.0,0.03740987620731873,0.017739932588256166,0.0,0.01993779408246272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651573860015536,0.0,0.0,0.005148190668389594,0.006604329137749795,0.008068327205246719,0.01143159693392537,0.007971352186603223,0.008032078887371718,0.008420799374454904,0.012231313449938521,0.012229687927139835,0.017666351744744263,0.012447777682690587,0.012020482902866484,0.02010745423543416,0.021891932041188108,0.02363470204518955,0.016748760972341705,0.019587605565893458,0.02311621490623019,0.02292611136173706,0.021876060800362085,0.023568946772194725,0.020270118092206517,0.021164341108709125,0.020360762548262547,0.017920344070606154,0.026304252520824196,0.022528251153664473,0.023171506521657885,0.025727583868025292,0.016903857299246573,0.02164916692340358,0.017303582706799443,0.011667354741433468,0.013177834881728932,0.015086938483008336,0.014373874046533022,0.010662014151400601,0.01505283545243806,0.01331039849285334,0.019386568169295758,0.013696753869332967,0.011716336834032764,0.00853215020850442,0.011827575454555228,0.005561487809218722,0.006887684819542658,0.0059618205015083406,0.0,0.006181386608644051,0.0,0.011322178890426469,0.007756547819117305,0.0,0.0,0.0,0.0,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045529047532325624,0.05988621618924045,0.07519604683639489,0.0580113702285648,0.09117848187827673,0.06361997667267523,0.05420054200542006,0.07335219532641726,0.0,0.08057206163762716,0.06952030986195253,0.0,0.07828554653097172,0.047619047619047616,0.0,0.07197480881691408,0.08056575060424312,0.0517063081695967,0.07579585649317837,0.0,0.044412861964825016,0.06526806526806526,0.04835589941972921,0.050679099939185075,0.0,0.0,0.0,0.0,0.0,0.0,0.0696217219772569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567101172309535,0.01713796058269066,0.0,0.020262251425594117,0.0,0.0,0.022829747160550196,0.0,0.0,0.0,0.012865376698229724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01617913538700492,0.0,0.0,0.0,0.0,0.015424005922818276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010922197546146284,0.009394258229370208,0.0,0.0,0.017777777777777778,0.009305441822377726,0.011153660259508496,0.0,0.008905036688751158,0.014531715469011117,0.014432096983691729,0.009191852342083976,0.011177555468619014,0.01279356666362058,0.0,0.0,0.010601830582747288,0.01384011210490805,0.008464247020585049,0.00855768737056498,0.02452483139178418,0.0,0.019715734948828705,0.010850105788531437,0.0,0.0,0.0,0.0,0.01240518891330545,0.010967918837400602,0.009370314842578711,0.013040724319087895,0.01683375729462816,0.01120322652924042,0.00927643784786642,0.012860791122379613,0.0,0.0,0.0,0.0,0.01325673884224481,0.0,0.015703869882220976,0.0,0.0,0.0,0.0,0.0,F
Texas,0.026099129238142692,0.013914564573518596,0.024282453499101547,0.012419660322290187,0.010387297818667457,0.018187159865135215,0.026654938493729425,0.014334519913037245,0.02084587946449252,0.012715146050791229,0.02212569725059099,0.011913142362051227,0.016396668197022367,0.017759032132748764,0.024807204875155045,0.015007771881867396,0.01703378011519094,0.013684786727862226,0.016761087459354364,0.014298913282590522,0.014873971693687716,0.012784998934583422,0.011838267738568,0.01650927821435647,0.015071914563775731,0.011327360724951085,0.016514594773130754,0.010723337882628192,0.013647405628190081,0.011981582595895452,0.01922337562475971,0.014399830233580404,0.010989097245661269,0.013543345477199778,0.018954679971629126,0.020205854799502813,0.016561873384477975,0.0161562074457036,0.017396977275198434,0.006692957978520753,0.012438120351252517,0.009775409956255041,0.014727685102455595,0.01343112471278979,0.011924579420083853,0.020085731781996324,0.018991502520026297,0.013229003856009643,0.023071521717323705,0.019141262517378254,0.027597554752507213,0.031075701480382124,0.03372347910016455,0.03380009657170449,0.03862378621734328,0.0434001973817196,0.04412643620378594,0.05697515668168087,0.05852738593933745,0.06902885757240718,0.05859106426483161,0.07980657251461643,0.09193018020672505,0.08526045316514834,0.09365028627827034,0.08219297386154567,0.08488834894702865,0.10096503792058982,0.09337322092285377,0.10634404667082858,0.08840889982924947,0.09886562442238833,0.10968875291032419,0.11156484600218872,0.0945179584120983,0.09212163548647646,0.11947431302270012,0.11288286103701721,0.09864427357345205,0.09783736877031189,0.10822278433174579,0.10141680138342919,0.08124888662956156,0.07559812722821185,0.06720285353655017,0.0733106581762695,0.06135098224603425,0.052334828419447296,0.061148433691134305,0.05834737231376094,0.0585659932260033,0.042948298429319375,0.03529841526533326,0.03461934819013268,0.032104532357355546,0.03112011956677518,0.025768623110653005,0.03373474723352879,0.02572099154422403,0.024279516791805435,0.01861605521249546,0.02673058245939179,0.017764040253315214,0.025704108985422098,0.020559109888442353,0.01620581383571356,0.015096068255050676,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017123874105277576,0.033676837071462254,0.0,0.0,0.022237046920169,0.03437822295840235,0.0,0.027393507738665935,0.0,0.0,0.02313030069390902,0.0,0.0,0.03799536456552301,0.01943559045323797,0.019204916458613403,0.0,0.0,0.0,0.0,0.017496588165307764,0.0,0.0,0.0328741904730596,0.026263090509175666,0.0,0.0,0.022719158742007726,0.03237503237503237,0.01592407401509602,0.015820782179470954,0.016066321776292535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007766990291262136,0.0,0.0,0.0,0.0,0.007613826709304096,0.0,0.016949936052513985,0.015419936264263441,0.0,0.012817461044073756,0.009423649591013607,0.018935090509732636,0.018108396863625663,0.02914920750592093,0.019387359441644048,0.017156778643241943,0.02196836555360281,0.03295653033648618,0.021516410400701767,0.01784121320249777,0.029462845800769136,0.016895005222092523,0.032624008304293024,0.03200791468435832,0.02394163873475481,0.02628739035391129,0.022794620469569184,0.021780798048440495,0.01943198804185351,0.025579295817032804,0.034359430882881195,0.02065163862809576,0.027553120796123116,0.027368149913065874,0.017633008992834587,0.03146831141040972,0.025510204081632654,0.027182603133994242,0.0254477208385024,0.007824603683823414,0.014168542686670548,0.021946325558063706,0.017286628007480397,0.01317110917203115,0.015320452804494,0.0,0.0,0.0,0.010759436922801041,0.0,0.012692426247937481,0.0,0.0,0.012051338702874245,0.0,F
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010737217342753451,0.0,0.016676990517939676,0.0,0.03059039461609055,0.021189134211976098,0.023002446623868175,0.020675871258241635,0.023889788442651234,0.02154359885818926,0.025544741614938565,0.022780773027564736,0.02902055622732769,0.044947860481841066,0.035101575183186344,0.03597625567125697,0.024551927326295114,0.0295579242947664,0.027889335118250782,0.06124835279051207,0.02632321143179468,0.03703429375601807,0.03586191276117853,0.028079371022089104,0.02020573108008817,0.0370207139709123,0.03040694629795429,0.037193575655114115,0.04951509356645267,0.04471152126479951,0.02396445886408465,0.026341041223729513,0.015074714051517836,0.022756580444511874,0.02633905894305119,0.026479043728249357,0.01896633475580844,0.02533866094922522,0.015919130815457476,0.023803856224708403,0.023830328064183018,0.030034840414881265,0.021293482258657737,0.01356536568350064,0.009773451396626205,0.0,0.0,0.0,0.017200602021070738,0.0,0.010876658690450293,0.0,0.010999406032074268,0.0,0.0,0.0,F
