Georgia,0.0,0.0,0.0,0.0,0.0,0.007910891715714196,0.009030704394942805,0.0,0.01204420222215531,0.01347164219318335,0.007341497078084163,0.01839848283280025,0.012499826391300121,0.01746818774270703,0.03167313326470821,0.05582976995597061,0.11553144464536869,0.13026770012375433,0.14953221559104923,0.18318965517241378,0.18278070377340608,0.20954440989590373,0.22783059168147113,0.2273808894294326,0.20891001201232567,0.2119343130536308,0.17473201561435034,0.17044676959826816,0.18128852381130992,0.15037964697761563,0.13261622338466073,0.11504803867572365,0.12656281418922916,0.12048623951710069,0.08502338142989323,0.08858332782441991,0.06321911746112024,0.05045481411004916,0.03823698104328132,0.042142018602691074,0.019327118921249425,0.016559032952475575,0.025169104923706147,0.016199053975247846,0.0189763141097521,0.0,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04808617041738796,0.04768262445164982,0.09119927040583675,0.10466222645099904,0.0,0.08221148905559553,0.14912654452492544,0.10451747764487283,0.09667673716012085,0.13246787653993908,0.09494100094941,0.11550678602367889,0.11407386282617994,0.10713192531374349,0.09045680687471733,0.11648223645894001,0.0,0.0,0.0,0.09669621273166801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.04117203046730254,0.035293287216771364,0.056445353841811895,0.06691449814126393,0.05385858274986535,0.08055421298533913,0.07747933884297521,0.0,0.13796909492273732,0.10878433505575197,0.21067415730337077,0.21015761821366027,0.1717622810030917,0.19923769923769924,0.2036840240878498,0.1725476662928134,0.2638971652336767,0.17974835230677053,0.23454514994136372,0.21742766348887776,0.15847860538827258,0.1581488263692359,0.08238589553468446,0.15248796147672553,0.0872185220424992,0.09388936702918395,0.13758312313689522,0.18187329493785995,0.07680491551459294,0.06723254054962602,0.08865248226950355,0.07565011820330969,0.0,0.0,0.06665397067225291,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.0,0.0,0.0045549785916006195,0.003621010551624747,0.010463242628645567,0.00854195881352192,0.012179657106829922,0.0065975149360407576,0.013213142672578325,0.021206426278418438,0.017375275738071495,0.025919590026141758,0.03580510332329816,0.05300915291373644,0.09472269235323207,0.0969282303470886,0.1185671782484461,0.13220794741559605,0.15133310012319579,0.15524679559692003,0.16503633202746334,0.1574583596447346,0.13277364979094333,0.12881747233352014,0.12678499933271054,0.1016208525989533,0.10661073972123913,0.08746840203976314,0.0817250267177972,0.09603398125490559,0.0846299069071024,0.08142936949049832,0.05949665827102711,0.061107601164151586,0.051302762708349256,0.03511912179538014,0.025540411897188236,0.022468189773426045,0.016525023607176583,0.0108513485814876,0.01383839273358578,0.013338668800853673,0.00992302567228499,0.0,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.014067467574487241,0.008286606082368864,0.00865850842761487,0.011555016321460554,0.024141104757306457,0.012164340236596417,0.02576811726009125,0.024923283019455737,0.047439080314362975,0.05608184918529746,0.08382480615513577,0.1134822849731769,0.16304185239477068,0.16821119850478936,0.17050029206068548,0.20894410340303537,0.22774260240341127,0.2521324841598585,0.24287995741282936,0.21415053620638136,0.253752384111452,0.20607339510039896,0.1676346580422304,0.1910470782066113,0.17207216602356867,0.14930616546636222,0.13757370019653387,0.13245981455625963,0.09644429886814426,0.09251392428962522,0.10521300670981062,0.08352125615969264,0.04669227667296305,0.052272776773462856,0.026712969146520632,0.029006202864920345,0.027246100401879983,0.018776257422489263,0.014785973040242489,0.028337369261682725,0.0,F
Iowa,0.0,0.0,0.0,0.0,0.013455328310010763,0.017901897601145723,0.0,0.018055663029740255,0.03985757559653504,0.013716668495555799,0.028074903843454336,0.04658339884123795,0.05626406601650412,0.057729313662604226,0.09346095587998325,0.10133958260759414,0.13162430662195618,0.18770834007573062,0.20238213728807938,0.16273944736395998,0.19682271896527484,0.26750533203195603,0.20533880903490762,0.22787552766259478,0.21945322670634182,0.22915962282580113,0.20942408376963353,0.1835005661187678,0.11071569790431,0.10339205471825665,0.14965215984468533,0.14653207424291761,0.14348917852445295,0.10320769516575157,0.11618900077459333,0.05934718100890207,0.06671114076050699,0.06507483606147069,0.025441408436371035,0.030717247734602982,0.035570913156156306,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.020629190304280558,0.022737608003638016,0.02225472118013607,0.025780670941961265,0.03533795939347211,0.03932105642571597,0.036881810561609385,0.033818058843422386,0.05958222346838637,0.048862208571827444,0.079899951365247,0.12683201803833144,0.17716099505425556,0.11574506216629951,0.2039638252838176,0.16413302590957052,0.23503166952157112,0.23674435691252702,0.17902188949467004,0.15138839090076095,0.20934549907176994,0.160872635956996,0.17522201425670025,0.10348670593854482,0.15814027041986242,0.1738849124509685,0.1429329848491036,0.13048442342195402,0.12205541315757354,0.09237487403426267,0.10462531060639085,0.05419809403369314,0.04773725415314111,0.023715789972964,0.0,0.0,0.025321584118302442,0.026043023074118443,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049723756906077,0.013753266400770183,0.0,0.0,0.011918382913806255,0.034002040122407345,0.0187863986473793,0.06783943108449518,0.07043741635556808,0.07952957054031909,0.15221079948098612,0.20433905146316853,0.18006430868167203,0.23805827252497022,0.2586117720078618,0.2384248577141978,0.2734944780162534,0.29727582583736967,0.2618285684060194,0.17899761336515513,0.19865567257191064,0.20412666887344144,0.18860597991901037,0.22546054440472918,0.13777900248002206,0.14996827594162773,0.1325740456175239,0.10228544030685632,0.08563053716694662,0.06111016805296214,0.051826002833154826,0.028341658695575155,0.03227078776578579,0.026088252832438878,0.019524385958061618,0.0,0.021538726630481606,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010026067776218167,0.0,0.015635043343814603,0.0,0.01304145319049837,0.015820594458836792,0.012036832708086746,0.028352133498045728,0.07255840951966333,0.08450763737772801,0.10195939356325917,0.12252068981460076,0.14423423639991345,0.21471408475036402,0.22715091498430362,0.2671687743314419,0.25374205454172644,0.24857586742620405,0.20848727963686267,0.2576391389866194,0.24758814991889355,0.21112696148359483,0.23741965371474896,0.1907340183350766,0.1615750575985159,0.19255265574547503,0.15556454372919326,0.14288889594513068,0.09500865257371653,0.07530635996440063,0.04839769073875618,0.06159110350727117,0.03394548355341322,0.040860800871697085,0.024647019471145382,0.022710927741398237,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382907030173074,0.045554627590919446,0.0,0.05422153369481022,0.0,0.0,0.0818817924668751,0.14264264264264265,0.10121457489878542,0.12320328542094457,0.11409513779182026,0.1747287106860401,0.2143205065757428,0.16918789808917198,0.17190818080695724,0.12246147566078172,0.1259181532004197,0.1594726770146715,0.16847425502790356,0.18384340867308316,0.08737439930100481,0.07595486111111112,0.0782822634757325,0.0564652738565782,0.10295126973232671,0.12386968908708039,0.10251153254741158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010350895352447988,0.0,0.02716389530258639,0.022279571489575017,0.07436157864190365,0.05748618477172422,0.0944614732134251,0.10128838829916538,0.12594718477071418,0.10997144971978429,0.17937025911438637,0.14355247515869277,0.11865051825650898,0.11996106923790771,0.12482724800499309,0.08220304151253596,0.05782753515914138,0.10909338848610196,0.09044736659013428,0.05802483462922131,0.10030090270812438,0.09420955882352941,0.06363572085130453,0.05410456937681373,0.06548458593592585,0.033364987295639456,0.023424689622862496,0.023950183618074404,0.020962712575007206,0.018804061677322303,0.013785117587053017,0.014577259475218658,0.023852828050925787,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012299366582620996,0.007505253677574302,0.0,0.01588332972348567,0.022457716330970597,0.020635007978869753,0.030390718938703237,0.039542363051615965,0.04204271539884523,0.05135667208764872,0.061009181137746823,0.05777095337275947,0.057690808450923836,0.06224265057933544,0.05559189012426422,0.05903284521915944,0.043415823397789134,0.05029759409841563,0.0632619214526305,0.03313799358169387,0.042831902628808025,0.027742842346674557,0.03867873443180939,0.03959141658088526,0.038487248566856404,0.04006494738839803,0.013233639912657975,0.018412815319462345,0.025328697414170254,0.0,0.011956001912960307,0.0,0.0,0.0,0.0,0.0,0.0,F
Michigan,0.0,0.0,0.0,0.00732667826724059,0.007289028190316526,0.009672200337647721,0.010414225832487177,0.013289742976370835,0.008978353190457805,0.016809233872473944,0.02666960952013096,0.02349900129244507,0.010170306403594741,0.02187306332251832,0.046885342354931234,0.054267908409775224,0.10266054729286725,0.14257276591165868,0.13852780993225422,0.1801625379418388,0.15658147287604807,0.18417164380995985,0.2233971256236503,0.22208087624920494,0.2019518372159029,0.19903263468060267,0.18702965914121294,0.16732373704960116,0.16004586388935338,0.15983463724747932,0.13961691079214228,0.15724666167873494,0.12905244221970202,0.12126274943073875,0.10008149493158713,0.06935962967989023,0.0656219239723138,0.06321711919587825,0.0307324016563147,0.03768761879792882,0.02114611968703743,0.021845435144263892,0.02069108214359611,0.009059940566789881,0.009420098722634614,0.0,F
Minnesota,0.0,0.0,0.0,0.013664935774801858,0.0,0.012669912577603214,0.032910120728179726,0.03099867394561455,0.036086194453036395,0.048527112277359404,0.07088805004696333,0.074673304293715,0.07895993242498806,0.08240008989100715,0.11493187505792937,0.134369552585706,0.1787244907263874,0.212270738292524,0.1645341747159366,0.20762887821083229,0.1875567207824947,0.1836240714464569,0.19776982958131709,0.18045996306865872,0.16983695652173914,0.1232102646896376,0.14766063367506221,0.12309419945579407,0.08642855599490072,0.09181363966349233,0.13010104514506265,0.09664170089393573,0.07177814029363785,0.08535681394460792,0.07725985063095545,0.06127150629871085,0.04430544696377378,0.034056376401550875,0.03513513513513514,0.0163265306122449,0.022173563568835056,0.0,0.020345288612451315,0.0,0.0,0.0,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030455306837216384,0.044349175844482225,0.18225098564308562,0.18086662048795507,0.19754878245444282,0.2613565650280025,0.27534205955860547,0.34984912756373815,0.3890874541917387,0.30866999546073537,0.2990670892291211,0.3458160804477408,0.3759568781990307,0.3104106972301815,0.2912621359223301,0.28829521429944266,0.19390178874400116,0.24909081851242962,0.25814324603398103,0.1949317738791423,0.18572825024437928,0.136068662340381,0.1432582660019483,0.10340073529411765,0.07265681763138775,0.06622915286892649,0.0,0.06695477509282366,0.038248231019315355,0.0,0.0,0.051607195517546445,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.010741797870054935,0.017310567314501535,0.020442822996603344,0.01593981127263453,0.020996188384262548,0.01884007912833234,0.029031789809841776,0.022737608003638016,0.0385579332947754,0.06427440467792253,0.11468970934799685,0.08154129027100487,0.13534739163853893,0.14470548178413348,0.16545217728024783,0.20336443263107196,0.16511127063890882,0.23906114169805853,0.2128356254092993,0.21624846202602438,0.16408726459071415,0.17350066508588283,0.15404060352318508,0.18736563911405638,0.19445216080003175,0.1460818058112543,0.14840318176421705,0.09267467160931582,0.0830668272625327,0.07685382402670121,0.06435302229372558,0.0659941548034317,0.06295856841901348,0.024701726650692882,0.030074434224706147,0.02050388292282851,0.0,0.03073398340364896,0.014344321083283127,0.015254599261677396,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08006405124099279,0.0,0.05319148936170213,0.09207043388191967,0.0720547616188303,0.0,0.20621214073978608,0.10597430123195126,0.22935779816513763,0.12296761852712118,0.16771488469601675,0.17406440382941687,0.22458451864051507,0.35681042506981075,0.17249490355966754,0.22577003709079183,0.2461033634126333,0.08048937540244687,0.1512350865400773,0.08416091567076249,0.19723865877712032,0.15032570569567397,0.11959678797198019,0.09657170449058425,0.15238740264138165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02262750599628909,0.02752419835772283,0.032887009631195674,0.047103155911446065,0.024227153793972285,0.030528136766052708,0.04231908590774439,0.07448789571694599,0.0949667616334283,0.142668428005284,0.13616557734204793,0.13055571323153772,0.24010306863434058,0.19142190584435007,0.25457344147771005,0.21241730897614855,0.2442449777126458,0.17218054359857338,0.24139638524387225,0.21832736976165928,0.16864459712679575,0.1855517070757051,0.20286469539558616,0.13004706465196927,0.12733987011333248,0.09475080538184574,0.08375748985245796,0.08031590924302257,0.07577845136401212,0.08839779005524862,0.0379737221842485,0.0,0.04649721016738996,0.0,0.0,0.04020585397233837,0.0,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058354405757634696,0.089919072834449,0.047773743550544624,0.11268663724293361,0.1083815028901734,0.13738622703074016,0.12072434607645875,0.059333976118074616,0.27199782401740785,0.33867396118275367,0.1581340185807472,0.22647039232665023,0.16987542468856173,0.2203182374541004,0.26046291363286567,0.2978623992524238,0.15568529329997222,0.20197609039794748,0.1567316232171778,0.17197352649955705,0.14782342746457336,0.1456627655834045,0.1355800890954871,0.09287638153617535,0.10839403399236906,0.09513513513513513,0.08288055990422691,0.08785630613041781,0.05676540406646713,0.04848354253084092,0.02753455586761385,0.02758316323716004,0.0437684648210964,0.0,0.0,0.0,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052092377148810556,0.0,0.039613373474885125,0.0,0.0,0.042078687144961074,0.06481814908174288,0.07844983133286262,0.0,0.10237160894045386,0.10553161551314749,0.1097494055240534,0.149407040806798,0.0674633770239013,0.15448488944675098,0.10943095901313173,0.07953076846605031,0.09027986758952752,0.06186204763377668,0.09345794392523366,0.0937109537692628,0.09685751183814034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006630684153991009,0.0,0.006188731557579958,0.010766194150367845,0.008110300081103,0.02962572829915402,0.03759689493879447,0.050272499800052564,0.054753666748214684,0.06022282445046673,0.07958761371845575,0.07386079118678017,0.08716049066229155,0.07480020471634975,0.057971014492753624,0.07110467144275404,0.05908340159256623,0.047877652079942004,0.06739656690140845,0.05509717764707502,0.05939333946121757,0.04220576035860343,0.06914510173156989,0.07489963448978369,0.0472411186696901,0.0343092406221409,0.02053598932128555,0.020962895674655858,0.014383315354189142,0.016308779559662954,0.01448514367451882,0.02569561706188973,0.013198333239059524,0.013596985354104347,0.0,0.0,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03149771641555987,0.0,0.030206917384080954,0.050945030312293034,0.030494002846106934,0.0,0.04120313143798929,0.03116883116883117,0.04167752018754884,0.13168290755859888,0.15794461408865956,0.12207419988323337,0.1609442060085837,0.1947473848208324,0.2258905299739357,0.2318571759795966,0.14397984282200493,0.1371414942460199,0.2113526570048309,0.21743181959371313,0.1252583453372581,0.21813649111872857,0.11998736975055257,0.16260162601626016,0.11954196552158046,0.08659615265664626,0.11106312087369656,0.0637551801083838,0.07522396225124803,0.0,0.04532406707961928,0.0,0.04084299950988401,0.0,0.0,0.05538631957906397,0.0,0.0,0.0,F
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037343490762820823,0.005291677250021167,0.006337972377003723,0.00668115964374001,0.009170432487785493,0.012940022993425475,0.016094891578957635,0.022112407945084317,0.041742615035689934,0.046005213924244746,0.0621093518938423,0.061197637771182034,0.0788919598121222,0.09330584788976891,0.10204944605756491,0.08908372698181988,0.08525906321604292,0.09900691237284555,0.07554559025280576,0.06157016485725775,0.0839278220730172,0.08484879185451598,0.07262446666407293,0.061587896639443036,0.07252459456737065,0.06918648781175901,0.05782239468312631,0.047751407597462756,0.04096142311687172,0.027570789865871834,0.024231042994956913,0.016971641929212824,0.004677268475210477,0.008723512244639004,0.008219898730847636,0.011141774799019524,0.008974163383618563,0.004716135786981579,F
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010607828577490187,0.010260168559912056,0.014663401615906858,0.015582281529330104,0.024731049833065413,0.03511555619139278,0.06435089254687962,0.074754378470739,0.11564424602640991,0.12715179968701096,0.11794274160711025,0.15373765867418898,0.22776828743246808,0.19332017110891742,0.18696081835421063,0.15768481587978853,0.16026048688662206,0.15283066099260878,0.13765084795595173,0.15093432353373315,0.12565333048162652,0.10887605390692426,0.11876637878729199,0.09629334805551633,0.10121723584930462,0.058025475947058654,0.04665539161369336,0.05952292376601539,0.03805986054867095,0.03080097947114718,0.024415180138250957,0.016964574883175768,0.020567667626491155,0.01632066849458154,0.0,0.008872327211427557,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016053647632595,0.051514527096641255,0.0,0.05753739930955121,0.07171029042667623,0.1982651796778191,0.17177589852008457,0.31429352282044276,0.21120811039143902,0.17271157167530224,0.22431583669807087,0.34622911335240103,0.37860861334595364,0.22635408245755861,0.19014693171996544,0.25389916575988397,0.20680579056213572,0.2705314009661836,0.23346303501945526,0.09549274255156609,0.1322501416965804,0.16971525551574582,0.0949667616334283,0.0,0.15444015444015444,0.0,0.15964877270005987,0.10175010175010174,0.0,0.0,0.0,0.09361542782250515,0.0,0.0,0.0,0.0,F
Ohio,0.0,0.0,0.0,0.0,0.0,0.003624238909828936,0.00923249554354542,0.010751455030247428,0.0065602449158101905,0.00980532655508708,0.015062622854517657,0.009779288970466548,0.01769816169963911,0.019958241218373866,0.026795078892367995,0.044680045437334344,0.08325083250832509,0.09107882872626258,0.1082576056894508,0.14483859089235301,0.16226162596186014,0.17485814204652597,0.18251554027245073,0.20137291579032157,0.18247015568970995,0.1925474950487787,0.1738923514822035,0.16909061547084137,0.14959010343368334,0.1562453350317964,0.14472960026092097,0.11496295057638244,0.12007204322593557,0.13843674630384703,0.1044544780645596,0.08142457606117463,0.06476038656969214,0.061323828139971635,0.056076472659459316,0.03427411381642258,0.030486592526808323,0.028520983294852642,0.030868095017608847,0.019110621095185593,0.013765045959959012,0.01606451509261193,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.016575959333646435,0.0,0.022652907123080795,0.0,0.01875029297332771,0.03927922619924387,0.0,0.03463434128147063,0.025606737417133752,0.03763207410623824,0.03224104578228501,0.11137815815698458,0.08876527502441045,0.13988565867899283,0.19560827864714792,0.17150993463206265,0.23007395234182415,0.23230345468423322,0.25296189561319243,0.22846263683960016,0.26033192320208265,0.23003401911550297,0.19026998654988028,0.15587172089012702,0.18768642960083118,0.22350152387402641,0.1538619345573905,0.1781632378647304,0.16885616831582856,0.09932247880529248,0.108782362752919,0.10673985971332722,0.0871425176265547,0.08885657740619572,0.047820196062803855,0.04069507182680178,0.04536643708500021,0.02573450568303667,0.0,0.0,0.0,F
Oregon,0.0,0.0,0.0,0.0,0.015976482617586912,0.014982171216252659,0.03477555278639116,0.0319433151353235,0.021248823725829463,0.05307358496456557,0.043428358718243014,0.041242346372259764,0.058102001291155586,0.03912363067292645,0.06400819304871024,0.08895159806146863,0.16866400355082112,0.15350349145196243,0.18239149251885742,0.22439240226288676,0.2076345631688229,0.17856573451101687,0.1983377408386853,0.17741363181832842,0.16872532790016553,0.11352946900645496,0.1134301270417423,0.08698270382389348,0.1117129316181449,0.12102467558663349,0.0790160780541432,0.08337096606106924,0.09872340425531914,0.05781526322949259,0.05676778428241973,0.06004428265846062,0.027912911715447804,0.02863219895287958,0.037293332780839517,0.029232439655892426,0.0,0.02158894645941278,0.026128990114532076,0.032866935862522303,0.0,0.03083564600678384,F
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.006090458535396984,0.0037668472242102804,0.005965474814511018,0.00517686385587611,0.0060347753932033345,0.010644040477765359,0.017267137634101846,0.018896733132776004,0.01960666023166023,0.030613921120618847,0.04676311559257636,0.06467788234439156,0.08745375042045073,0.08887710790772373,0.11671710992336919,0.14321756580097755,0.13496794511303564,0.1570605445962198,0.1298958009770423,0.14049711462301515,0.12553183333972173,0.12309779974798876,0.11239450471153749,0.09317278944997337,0.11733975470889536,0.09693087353681794,0.09692605926336195,0.08425498330898117,0.09247013537197725,0.07674853176721837,0.05969326843603636,0.06081056911538508,0.047234367241149613,0.028434378399762636,0.02148091988880465,0.021386337904138887,0.020684127517646145,0.009374581491897682,0.015350693572245945,0.007281093911549272,0.0,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043088590141330575,0.05053057099545225,0.08709284096847239,0.053295434357790016,0.11188811188811189,0.06769825918762089,0.10135819987837015,0.10576414595452141,0.07719453021614468,0.0,0.11238480557428637,0.0,0.05827505827505827,0.0696217219772569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
