state,1917,1919,1927,1928,1932,1945,1950,1951,1952,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013804210284136661,0.0,0.013688004745174977,0.022399928320229377,0.020678721595478254,0.011693718134618085,0.02601518340704302,0.023801589946208405,0.014200847317223259,0.019273393080851884,0.011980352222355337,0.09722090486578773,0.091093347908269,0.08475158622901253,0.10141748626146845,0.09700497150478962,0.07594874684567704,0.07822751589785001,0.04634636181059787,0.03888932099245547,0.026022014624372217,0.01819410510994438,0.03416287809108349,0.03162055335968379,0.02488456327591451,0.02870840869290615,0.03742407231482281,0.026322716504343247,0.023309344133329447,0.03086333155635364,0.022527596305474205,0.025950808800207604,0.0,0.016328130102540656,0.026906131234655097,0.0,0.0,0.0,0.0,0.017921789311444853,0.0,0.0,0.020209369063497837,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10692328254477412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11175265412553548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019652543039069256,0.0,0.0,0.0,0.0,0.0,0.0,0.036719297659979305,0.04601327811739959,0.05052737952377944,0.07371007371007371,0.06468487217706781,0.047131523133722604,0.045358330813426065,0.054779512462339086,0.059050759048298596,0.05464221229687352,0.06218629236441167,0.09821896280775276,0.058614193008164124,0.12869224169628632,0.16537259251789854,0.16503290716401883,0.18450932684509327,0.14422499098593805,0.1649728100368643,0.15964877270005987,0.1421099378269022,0.18480729988834557,0.13908743190511147,0.13551687280500838,0.12586765386395188,0.12691262691262692,0.10168875976030507,0.13678432487165365,0.13205907906168549,0.11802134646962234,0.09748882240225906,0.10641846280912974,0.09046411320937596,0.10908285183480765,0.08046256619449486,0.05620571290924785,0.07440629973337742,0.035185031873499466,0.0650181421590218,0.04589261128958238,0.0343554066821266,0.028813972560232284,0.030742308510889868,0.0320765890248717,0.03629481761854147,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01836210062431142,0.02332180199790104,0.0,0.0,0.0,0.019426528867821896,0.0,0.0,0.06019503190336691,0.07432617454915308,0.0863727376231793,0.07745617611088464,0.1226993865030675,0.05990329896024988,0.061752900180847774,0.06610841780520052,0.04321334428071388,0.0,0.04812530078312989,0.022198543775528327,0.04333882291756956,0.04911591355599214,0.0629156929714183,0.02695175635612254,0.05375862377923125,0.04509582863585118,0.06202374623427254,0.035974458134724344,0.032897828743302944,0.04920775514221041,0.0,0.03711558854718982,0.0,0.028042624789680313,0.03326864430274466,0.05689900426742533,0.0,0.03774771940861906,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002397669465279748,0.003959939808914905,0.0,0.0032596011552026498,0.0026420951814789127,0.004531638931957441,0.0028183922011956247,0.0030962436372193253,0.0037474002410827485,0.0,0.0028636610952549138,0.003366890003703579,0.004612415202520507,0.005001214580683881,0.002859645046558596,0.006562609017024789,0.010159607432768798,0.004514876518127229,0.004482495853691335,0.014938241043457477,0.013965734659256612,0.020424669733090418,0.02518158281986512,0.03413021054547661,0.03662786825806738,0.038059589445272754,0.03181976236870247,0.0319527850611332,0.044036697247706424,0.044013553762857385,0.0388206749503713,0.05790257750794052,0.0508379980880492,0.05457498069909219,0.12221474370328386,0.14937056107317004,0.16980480298605222,0.16662094980742245,0.16473511657554563,0.1682308126749901,0.1590757697775922,0.1423763249976912,0.16183583182824246,0.159826442763185,0.12505570409982175,0.12211461813741287,0.11774060795446618,0.12126226888838165,0.12062760657106024,0.12898382198539124,0.10623560507551227,0.11508791121138573,0.11245455314111778,0.11195471801050214,0.08777236119512745,0.07028514335962985,0.07127560337918622,0.06795115550437833,0.06536828627265989,0.0564652738565782,0.05998064261079379,0.04966520019302503,0.04799468810669977,0.04587576841912102,0.04882554226867882,0.04432680791574497,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022351363433169423,0.0,0.0,0.02159227613436565,0.03220989136482094,0.025804971757892023,0.029330204778157,0.025282532298435013,0.019340489314379653,0.027529881392094332,0.036657731344651404,0.01853009983091284,0.02529142620651599,0.03678583745258075,0.026185488478385067,0.06289156043637067,0.07802023649884189,0.08049958530516661,0.07610723755278405,0.10047049598118016,0.08795516799437086,0.07130124777183601,0.09461947626841244,0.06813880126182965,0.09600565928096813,0.05364676046721451,0.0689769997383631,0.06441372012238607,0.056840142782438666,0.07161720603374962,0.06706458319361545,0.08557089664423322,0.08569972668735813,0.05565862708719852,0.052480916030534355,0.04169119089660585,0.05145091582630171,0.04617306752132109,0.050262481849659334,0.042639074447823985,0.02882758223067831,0.04328754473046289,0.02312472900708195,0.03525057282180835,0.02812412112121496,0.029478235236317183,0.02005615724027276,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03132395934846165,0.024059116686715933,0.029581909019195374,0.0,0.04421145708330702,0.01860176716788095,0.02732572261355356,0.03535338655982088,0.017073587160662457,0.022387015530992024,0.021361245360604523,0.08890515911408624,0.1443373369761328,0.14845529703857277,0.11987213638785296,0.14098913554308462,0.10778001531610744,0.14593427120424962,0.13199736005279894,0.09749558223143014,0.06771353948344243,0.09619084263178146,0.10145639011618394,0.07277538868673503,0.06760868095463457,0.1278772378516624,0.07204363786064702,0.09995716121662145,0.09599409267122024,0.09084371096559295,0.08457960093806466,0.09403876032382043,0.09489712289177415,0.0631370073058537,0.07851468686495473,0.06582968918982461,0.1188212927756654,0.0561981922914813,0.06729475100942127,0.063650607128868,0.07651499693940012,0.06864867719279717,0.08823205029226867,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07268322228952151,0.12999290947766487,0.060960741282614,0.0,0.0,0.0,0.0,0.0,0.0742611020347542,0.0888494002665482,0.07322788517867604,0.0,0.10643150372510264,0.07392075694855116,0.07206687806284232,0.0,0.11931394481730052,0.0,0.0,0.0,0.0,0.12182387747998608,0.0,0.1272264631043257,0.0,0.0,0.13160368490317728,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008503504658705767,0.010747808641238147,0.010114163621881993,0.01668913280698376,0.01710550430692162,0.020324474253673352,0.02347076771763549,0.03056577244801272,0.03198108270501812,0.024902924710157624,0.03747791480020703,0.028972169674659574,0.0309196982888388,0.03269433191923703,0.03457363030801263,0.12094557449147884,0.15254626888543704,0.15922587522978413,0.15892498598764077,0.1514919774801349,0.14174917006962603,0.13920488564243802,0.12239995134411873,0.11955448599284216,0.11489732497436016,0.12101498427576,0.11883033668595394,0.12942421450921576,0.13100637411130178,0.11969019544250624,0.11412246625451578,0.14738393515106854,0.10613627607063152,0.11054891789616907,0.13696577995591414,0.13477596319637386,0.09661135666497597,0.09544061751753931,0.09694619486185167,0.08004200053361334,0.08178774376581442,0.07913057386502345,0.06497834055314895,0.08601135012522242,0.09234414747186118,0.06692411348159134,0.07513430256583643,F
