state,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15412638363458037,0.19807209824376074,0.25079799361605104,0.1916116670215031,0.19635649612741354,0.3034107553881565,0.4035216434336023,0.45488303007798,0.3721968921559505,0.32224433702966543,0.4108693622186945,0.31713379617725207,0.2598273405414467,0.31759297952361054,0.20774472328402857,0.21448999046711154,0.2813278675347641,0.21452145214521454,0.13835761373809716,0.23268875872582848,0.2360903439049343,0.2616793658123605,0.24193548387096775,0.16533024716871952,0.17666283897182228,0.175284837861525,0.12962409013859805,0.2373581011351909,0.11522949875168043,0.08246289169873557,0.1080443964247127,0.164778578784758,0.08386623335779432,0.10474494605635279,0.0934094447327452,0.10255358424776945,0.0,0.09173376821934563,0.11051944137445996,0.06641996394344815,0.04838865769863544,0.055365876164990314,0.04459507670353193,0.0,0.056764427625354774,0.0,0.04868075163080518,0.0,0.0,0.0,0.04757373929590866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07672241829062453,0.09165902841429881,0.11049723756906078,0.1863932898415657,0.26360676073809897,0.3200512081933109,0.41030690956835714,0.4069329314242653,0.4516975083782603,0.4347235429968754,0.2106649111257406,0.31839333823169236,0.2812767518649872,0.25661961973638164,0.26461113667740455,0.2161301330906609,0.2654491399447866,0.128783000643915,0.12594458438287154,0.09549274255156609,0.12985958931904878,0.07375235597803818,0.11329610746945051,0.08835341365461848,0.09489916963226572,0.03897723729342065,0.07697636825494573,0.05339842856053093,0.07578628268283441,0.0,0.10870409193260347,0.08630835621812476,0.04632131552536092,0.03908081913396905,0.09599232061435085,0.07452798940046373,0.05453553899291039,0.11684518013631937,0.08415737428992215,0.0,0.07743362831858407,0.06605019815059446,0.0,0.0583487309151026,0.0,0.0500600720865038,0.08817478201234448,0.06385696040868455,0.07799636016985874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.010813733441470668,0.0,0.007747733787867049,0.013473038377431624,0.013344556447473772,0.012404225069893039,0.00732049110037439,0.008822837424515725,0.010343109138607065,0.020301035352802994,0.0160425788917409,0.026102140375510792,0.024788153098978173,0.047392043712190905,0.0672966121226089,0.07367734988239961,0.11189394729605431,0.14623994600371223,0.20765291722107979,0.2224600726143256,0.22486946601728755,0.32026727953694245,0.2692576628852315,0.2413682367687734,0.2715041328962452,0.2186374136144567,0.23803252460807556,0.24152362691052562,0.2289299643886722,0.2346399123226409,0.20460964778969687,0.17559119767829418,0.14650063261636811,0.1427584618927009,0.11677536506898505,0.11396608123009444,0.0980521111097825,0.10966787144095329,0.1060303358371374,0.10069616429259584,0.09775383412260502,0.08162632707359285,0.07980478521769825,0.08144086159495757,0.08650312319287329,0.08241192225808668,0.08531888535937568,0.0752657366087687,0.07493443237167478,0.07747986542970742,0.07675484712116751,0.07436813833543776,0.06814329561592376,0.07395920314923059,0.06223503894311347,0.06221015722203371,0.05878196269221389,0.04162845697186158,0.045355587808417995,0.04683570754343111,0.03830478350136365,0.03758043363218726,0.05012492674049168,0.023892652623952768,0.030615064104957398,0.02049740366220279,0.01665664853747384,0.020228935748714767,0.012101108319156055,0.015045458779025196,0.018326430377890994,0.015415333118008046,0.012431353335624602,0.015108935424409995,0.014811194300652433,0.018267909858825593,0.012722196699296745,0.010447355774253536,0.009977906065141472,0.005155094706454179,0.007469375560203166,0.004562807038890325,0.007801346512408042,0.008011472428517637,0.006560764985197274,0.00907149160062346,0.0,0.005004671026291205,0.0,0.0,0.005248104122385788,0.00538846330007454,0.005540421995475322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059126815193226425,0.0,0.0072342323876583995,0.0,0.0,0.007087875480203563,0.0,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.013441462431112506,0.01685690892452921,0.010885183088779553,0.022505012480052374,0.036262798634812285,0.04520609871368101,0.06899678672107555,0.08626178397584669,0.08507106546322232,0.1400214150399473,0.16058486698924504,0.21487354691763896,0.2625168010752688,0.2862894207112503,0.28656606040997434,0.24601144805748387,0.28110117319084676,0.25064369858955954,0.18820155490332266,0.18183373978522227,0.18303722420070428,0.15765219500363814,0.1423176910377806,0.12815036309269542,0.12053734278599865,0.09746895142273228,0.10156608348076797,0.09005182227508284,0.06475897518921762,0.07400069226454054,0.04698725161673241,0.05432617435080221,0.05307535494143617,0.04800392962400643,0.04440785910794359,0.03874467260751647,0.03856255471713845,0.032402713465940564,0.03911146768289625,0.04338737033092731,0.051955990220048896,0.03379797007343377,0.06056437788065738,0.04134580598480542,0.03961837864462314,0.04483177151104939,0.03858237336713884,0.03455260335994281,0.03549137192510097,0.021343645243505883,0.03218373048056746,0.03763595990515738,0.038187980333190125,0.018755861206627072,0.022090294077039902,0.02739370521489641,0.030653801801275783,0.023686158401184307,0.018165304268846504,0.020145044319097503,0.010242603377132656,0.011253974059589793,0.016573212164737727,0.01010159316555068,0.01588814744200826,0.015088190473316535,0.012164340236596417,0.02122080244948691,0.010903936321011885,0.0,0.007578628268283441,0.008981229230907405,0.013264163178683015,0.01645376492057319,0.0,0.00947223844781586,0.0,0.008075978808631605,0.009823343538695788,0.013308490817141336,0.00996049005611076,0.0,0.009891522964819151,0.0,0.012269078416938337,0.008690513435533771,0.0,0.008933357155619081,0.0,0.0,0.009440196356084207,0.015881208559971414,0.01044015701996158,0.01273425727444447,0.0,0.013356484573260316,0.0,0.0,0.0,0.014785973040242489,0.0,0.013424620754463686,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235263364266109,0.02635879593020191,0.033707573832551144,0.07465273149012185,0.0856945404284727,0.11459556151825144,0.11683574603898325,0.18689405443289336,0.2955099698751973,0.420954162768943,0.5052479624672942,0.5674324448670368,0.521744199603591,0.5122086085969558,0.508176243470361,0.466313832069804,0.4198567547542604,0.4395962227287529,0.308593545687536,0.27599827817587924,0.2485461258174272,0.22112478808874475,0.22422089537197995,0.20557926511918395,0.16392434891297666,0.15467069529873026,0.12652729779238192,0.13085386756114195,0.1256899284113886,0.13622333729932923,0.1276980650195981,0.15619040700314196,0.11947863866763216,0.08223684210526315,0.09389671361502347,0.08067263046557072,0.08331173399489021,0.09759800466301577,0.06690656588488454,0.09347336009237367,0.08577637146887271,0.06217658149143567,0.07976825223561022,0.07978117164349213,0.08347245409015025,0.046860356138706656,0.03268631197827617,0.03003453972067878,0.03667930064800098,0.03717669552286367,0.03525367960280854,0.015565655936741174,0.053947131810825395,0.023272050267628578,0.0,0.02147766323024055,0.01883745963401507,0.015344483658124904,0.01253887049854549,0.012896902164100183,0.0,0.013716668495555799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047364503687664934,0.0728862973760933,0.08304148463732534,0.0910282551704049,0.1366327614999241,0.15379883112888343,0.26644650429691896,0.28807374687920106,0.29842431959255133,0.295648552987716,0.35662766468985413,0.35745100456058176,0.2904925924388928,0.22643766555584038,0.19254918375889493,0.22615906520919715,0.21375581541556646,0.17616912235746315,0.13005780346820808,0.08892841262783459,0.12558869701726844,0.09047481181239143,0.10371861749183978,0.06000927416055209,0.05122221906035685,0.06397062913723091,0.06091314339507711,0.05129651953114981,0.060902823454895366,0.04020148036039445,0.05725409366769724,0.043933683261266676,0.04323094425483504,0.04876010030649206,0.04595588235294117,0.059117028068764926,0.044142531328935426,0.04035919685198265,0.04396400124133651,0.07173205319207636,0.052920941992767465,0.052407468064199145,0.046340854810537194,0.04073772313161988,0.0,0.02110149820637265,0.027584304530722015,0.0554016620498615,0.04042037186742118,0.03346300246789643,0.0,0.0,0.03052969012364525,0.0,0.0,0.020629190304280558,0.016241148574027156,0.0,0.0,0.0,0.01638377351071499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019911592529170484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01682085786375105,0.01250625312656328,0.0,0.010351538238582253,0.025567818638939786,0.03922459175457792,0.021444501629782124,0.07827351000782734,0.10953372994566268,0.14731485201553504,0.15015650114203535,0.19211866678581002,0.22613065326633164,0.2206428344117959,0.2245231607629428,0.2101290792915648,0.20594059405940596,0.1855287569573284,0.1351481803262863,0.16903572800614675,0.17366884676495586,0.12272904773416143,0.10352363789731989,0.09320403751958276,0.07483446940734353,0.06985781024872291,0.07245501750996257,0.05027269126473904,0.04606879606879607,0.05574975891996142,0.038207604841667686,0.03415936898329296,0.014921141765767917,0.03476473344518508,0.027389756231169543,0.03491408100066792,0.05271399556582273,0.06489794026299117,0.045878090838619864,0.0614657975187228,0.044481054365733116,0.027083298068622308,0.04272043745727956,0.047255406018448506,0.04231055950677976,0.037069835451119304,0.03542847615871957,0.01843846673905472,0.031155074382740088,0.03899851805631386,0.027779558518708468,0.02857770938667839,0.02428524119660007,0.02832058906825262,0.027921561889215837,0.020387775489816306,0.014665521359284324,0.010198462071919554,0.02221997778002222,0.012566234527823739,0.0,0.0,0.013753266400770183,0.0,0.0,0.0,0.0,0.011741499154612062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016450074025333113,0.0,0.018934271030565324,0.0,0.020271639975674032,0.02040518874799592,0.04677815460180096,0.08755245599734324,0.09568823034766723,0.09840020314880651,0.18733169418100926,0.15486661017444409,0.17243856875987928,0.21950282609888602,0.15919411242757972,0.2228084103772377,0.2184960597058896,0.22726229282402094,0.21854176933130504,0.21253116442555278,0.13833257628938347,0.12961202799619806,0.1281310907384682,0.13686657981959996,0.12980961256823326,0.10270400385140013,0.08542546628067012,0.09364710147116576,0.08679126700285812,0.07008009153318077,0.08487192687100859,0.06560580681183696,0.0764157014157014,0.07527733755942947,0.1031065881092662,0.10189989675931513,0.07521470379082107,0.06285969715594793,0.060943634224811145,0.07037813585912643,0.049804444314236744,0.06688537121381023,0.061329355212995186,0.047576164341664826,0.03995136355740837,0.036455801680438854,0.04049794869085979,0.03672015569346014,0.025933092621037723,0.04207160587319618,0.023543008796524195,0.03163155563990637,0.022930042524806137,0.013658803098597044,0.015533075743160592,0.014690489744201845,0.01920894088885008,0.010344470880314472,0.01169707907225453,0.0,0.015635043343814603,0.015810276679841896,0.014904517931998136,0.01384302015148219,0.01805524906213012,0.0,0.01036548707423762,0.0,0.011082542778615125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04318162190171863,0.04463488662738797,0.05989561050740138,0.0,0.09218134584764938,0.07267441860465117,0.11195315191181536,0.05989048596851471,0.05180452426178552,0.08658008658008658,0.05993150684931507,0.08577064928381507,0.07568113017154389,0.07165605095541401,0.057102069950035694,0.06654245408570668,0.06967184560719013,0.0447127207690588,0.05962318149296446,0.0805234021137393,0.07079067741232847,0.08787828857033009,0.08501473588755384,0.0902374372567819,0.05491789774287441,0.08669267446900737,0.047058823529411764,0.08424156268098773,0.0878462174452253,0.0605143721633888,0.061025223759153785,0.06561679790026247,0.04440935557090694,0.08366965252485481,0.04514899167251931,0.04240207770180739,0.04379721887660134,0.046975924838520255,0.04480860325182435,0.05324813631522897,0.0,0.0,0.04103405826836274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04861448711716091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029765701407492455,0.04221190375685943,0.07551192644249989,0.07398703050876965,0.09685900096859,0.20876826722338201,0.1752021563342318,0.13351749539594843,0.21140717903545472,0.18631997350115934,0.17284262889422874,0.20329971068887326,0.20372224715997375,0.1896224788829512,0.22315427219443995,0.1931543814799034,0.17444021847922445,0.18033181053137773,0.21444930251925878,0.14016820184221065,0.17939230855477073,0.16227714304510865,0.1878256654683524,0.1311525999074217,0.13175230566534915,0.16230581268839067,0.14620913190529877,0.1366633639687041,0.13237800539440372,0.1599299675089645,0.1374900609594487,0.11850121004756739,0.10995052226498077,0.13091034363965207,0.07401675470174612,0.09397549924483974,0.07804047462797752,0.08306107757904646,0.055945674820588015,0.08382564266326041,0.06536465554807273,0.057757418840868345,0.046964392451541284,0.05564426380219674,0.047777040477770406,0.021827508117104582,0.03375527426160337,0.03158559696778269,0.02458344714558864,0.024548578910043098,0.02319049704965343,0.02483484825907714,0.028839914441587157,0.024942179492993512,0.011196703690433536,0.013124507830956339,0.0,0.0,0.010052069721155585,0.0,0.0,0.009068485200232153,0.00927196528576197,0.009638925838104601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075642965204236,0.008741768168308177,0.0,0.012432785254716687,0.017120089647014877,0.019091863684093296,0.03685647752592518,0.029980013324450366,0.03160667251975417,0.05604497609331488,0.0489780540642366,0.0646603484269061,0.06700167504187605,0.05839141081182896,0.08399910400955722,0.09677713868346571,0.114264985943593,0.12047570693423748,0.10518934081346423,0.1271600476515547,0.144118410802389,0.13481487788610272,0.11425265745896304,0.10545054596169764,0.12075564379131788,0.10304192929569746,0.1101123595505618,0.11715669708234765,0.11398830006882313,0.11246040671460851,0.10554744978735293,0.11205266475243364,0.11333437548851023,0.07914905117661822,0.08295661089621102,0.11443579401557077,0.10246582100739082,0.10408584243295925,0.11429106749730666,0.10045252399157369,0.08527071000117614,0.09137188356611409,0.0946838728895603,0.07837780340607539,0.07391068355833748,0.0757712430092008,0.053742893995127314,0.03804179842602059,0.037590086586820136,0.025032763469835517,0.028443657854400072,0.03612004991134169,0.0220372599210049,0.026226985819943,0.011924433163552118,0.013498692314182064,0.01483777367449222,0.024104129840912744,0.014199615032659115,0.007721292235468529,0.012299366582620996,0.0,0.010068755214176807,0.010107573460399972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011028033260548313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Michigan,0.0,0.0,0.014987688684295043,0.0,0.01228975736507602,0.009599539222117337,0.012251255753714755,0.009249267766301835,0.010302753778902904,0.010690776914030881,0.014700045570141266,0.04509613676428386,0.03382263410674423,0.06487058979281128,0.067275597070924,0.059886476071447176,0.11511012201672934,0.1715287660093515,0.22073836984713868,0.2629423682055261,0.2876434432434069,0.3524571297042237,0.32298680681009473,0.38896842332730075,0.3384160572584409,0.29023132783893996,0.3422703936109527,0.2852380505211757,0.2800517018526497,0.2650086637447763,0.22974407791161716,0.2282344149220872,0.19231359391143346,0.1669078471354338,0.15410281060905956,0.1463515083766014,0.11756188127683671,0.11706990745902553,0.1144431081972301,0.10707312464571393,0.13813935498130514,0.10534077741493732,0.09009009009009009,0.093551032088004,0.08935625357561228,0.11146954010370046,0.08936705065670368,0.08538854733469954,0.08725794884054505,0.08327707924571155,0.06937690462296571,0.0800937295214896,0.06234195613647986,0.049478706485244744,0.04503130401940704,0.052973610188839726,0.04955473612103015,0.04734547356073294,0.03649496293480327,0.04241097935433525,0.03215979846526295,0.03301994955285485,0.03513036212757069,0.034642365688661365,0.02930671306896236,0.021867084570949578,0.021102982554867755,0.022564155970388883,0.01151777724618806,0.007182682552366245,0.009338463262485525,0.009196417075907227,0.011749500646222535,0.01201945302243015,0.008202398745944368,0.01470912701331176,0.011378754989146417,0.009489630422029745,0.008070156561037285,0.005692923695846064,0.005874865367668658,0.010102030508132135,0.005202588808190955,0.0,0.0,0.0,0.005559570801134152,0.007746790615316511,0.009168423947923353,0.0,0.0,0.0,0.0,0.0,0.00673681941281882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014659532360917688,0.02222716159146477,0.02969635477245168,0.02054706562219083,0.05892449978223554,0.05771702914709972,0.07013757755597518,0.1297638861462947,0.2122439979051242,0.26708212775428447,0.3346906900206393,0.38924069017602975,0.4941044357102751,0.39611091105509544,0.47649470265665766,0.47014574518100605,0.3703519586398887,0.43360035275960906,0.39434165577641744,0.41981341625944024,0.33727498069811856,0.3010999365027345,0.27478379414646614,0.2529161670118827,0.2134712508026866,0.19835120560342157,0.17833259028087384,0.19300812501945647,0.192976276170493,0.17021398329328297,0.1738206056427053,0.17257496224922703,0.1620859760394644,0.13178001149570315,0.13194969417909422,0.11883620632101798,0.123302891520555,0.13313493617354533,0.10892531398049843,0.1111319390514956,0.09959751688382563,0.07771014117342313,0.0766571471516609,0.08474438161046918,0.07810872734846908,0.06324767790668256,0.03426077862127414,0.05334945672469902,0.03968322434824617,0.04168482482899748,0.037776238745828875,0.03745483387679563,0.03620873269435569,0.031360414793753004,0.020808190103624787,0.021473470503260064,0.03048083517488379,0.023529837644120255,0.012124781320908318,0.0,0.017183902120493522,0.0,0.01594981126056675,0.0,0.018362774982555362,0.0,0.0,0.014526438117373619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137872532941242,0.014739262447307135,0.019682271896527485,0.043215211754537596,0.06198754613845764,0.0729860414195785,0.07741047621778148,0.09096923585841879,0.08777145445794048,0.10059541611157935,0.08405789487509521,0.0826975404150883,0.11087332078487998,0.07820186170883682,0.09541074324968991,0.07290954659375712,0.08746011109797897,0.06324956820006325,0.0314828418511911,0.08276074446176646,0.0684328868902141,0.057595945245454715,0.08111553169299703,0.061242847026851156,0.05836689429755443,0.032918941946477674,0.0304988467623568,0.032961067163021565,0.027734305354701956,0.04837149306675266,0.08557533760514287,0.08342829236529382,0.0962463907603465,0.08236710384591016,0.08917008131462177,0.05513165439068495,0.07973391652997995,0.06813708171402615,0.034784470071977096,0.050005556172908104,0.048762298138427564,0.05284530233075597,0.030385061598806697,0.036159323542501114,0.042158516020236084,0.022184895255601685,0.045572916666666664,0.026958719460825613,0.0,0.016600265604249667,0.0,0.016731361263552402,0.0,0.0,0.0162585763990505,0.017073587160662457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.0,0.0,0.013751690311934175,0.0,0.010834001430088188,0.013965923147520052,0.012658227848101267,0.011657502574365151,0.011023940323736381,0.013505952266105849,0.01862856504163484,0.03774195287647598,0.025696088688214675,0.05792443663814044,0.07516677628488208,0.06448587173173878,0.11623479428445459,0.15037006659245805,0.21749199508629197,0.2755525813372173,0.2921630352035882,0.3390844719258003,0.344644750795334,0.33575129533678755,0.2954391579983997,0.2851243732179727,0.2979632642659714,0.22554428869668952,0.2552893862563385,0.2233649365257914,0.19076211026675421,0.1601307734649964,0.15050195823570658,0.10865931126713474,0.103210723967271,0.12364353830976653,0.0837608627368862,0.100961725151119,0.07981531962965692,0.0734780851611007,0.08436987754314916,0.09370424597364568,0.07711992147789813,0.0685166152792052,0.08190846728780588,0.08041817450743868,0.06601261068493774,0.07224190718634972,0.08220732455683305,0.061467259644936184,0.05768025078369906,0.05335693184627997,0.06057276479454563,0.05294195502875042,0.05058401545111745,0.031035178374687708,0.04300437458293171,0.03753753753753754,0.030105066682722705,0.0295984477258526,0.02802788774830957,0.03612406034438271,0.03686474150794347,0.0278803931135429,0.014858841010401188,0.008310893919750009,0.012611135632763731,0.0168799680815149,0.01416319143913762,0.0,0.009563886763580718,0.0,0.007850032970138475,0.0,0.0,0.0,0.009406010440671589,0.0,0.009593092973059396,0.0,0.008512087163772556,0.0,0.0,0.0,0.009055346276441611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06777822963264199,0.0,0.0656943896991197,0.07936507936507936,0.16133369185264856,0.18431872961860202,0.33798677443056574,0.36009002250562644,0.24779735682819384,0.34852546916890076,0.3474009264024704,0.37284649010028287,0.22363026462914648,0.36961964945749376,0.30546441905192895,0.25895068678225625,0.21061966522558473,0.2534562211981567,0.10826416456153012,0.1470047776552738,0.12721401311282904,0.1339809077206498,0.12706480304955528,0.10686395396629675,0.09615384615384616,0.08703220191470844,0.09107468123861566,0.045133142771174965,0.0505014068249044,0.1136928870887515,0.06350998518100345,0.09655172413793103,0.1032676845909862,0.03652834599649328,0.05967922417008579,0.06720931969233067,0.07034547444114428,0.05834792031341169,0.05314908317831517,0.07895775759968417,0.06387055567383436,0.05584096493187402,0.05750431282346176,0.0,0.06605746999889904,0.0,0.0,0.0,0.0,0.0,0.05711022272986865,0.053044769785699136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030811215282362782,0.0,0.0,0.026760626198653048,0.06010171058714748,0.062141491395793495,0.10940398611045045,0.13842482100238665,0.21698392346385245,0.3153808830664726,0.34855179185076096,0.33370982647089026,0.43013065218560137,0.5963703665621305,0.49309130316987265,0.40462120002129587,0.3642572566875356,0.35050628685879603,0.35981179075560477,0.36085049686337645,0.34203122414078446,0.22871664548919948,0.22384428223844283,0.2549894571666748,0.22261798753339268,0.16269909231032711,0.15228049324023177,0.11407277843264003,0.11219986536016156,0.11819457782374233,0.11196249256499073,0.13161084750458907,0.10395383016094922,0.08417508417508417,0.07860023238329575,0.08279573601959499,0.10266213537241575,0.07875707023698718,0.1002177143449563,0.08297607523164155,0.05499037668408029,0.10494647729657874,0.06920415224913494,0.0777363184079602,0.043110881186411446,0.06582659394395335,0.03519887363604365,0.03526803708182184,0.05398508048684727,0.03793266951161688,0.03389830508474576,0.0,0.07101884730947829,0.03132832080200501,0.0317225335730147,0.03125,0.0,0.0,0.02840640090900483,0.022591722392915237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215277777777778,0.0,0.0,0.0,0.6741573033707865,0.0,0.4844961240310077,0.0,0.5029337803855826,0.3785488958990536,0.37293553542887586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10613457864572277,0.0,0.0,0.0,0.0,0.0,0.07207726683004181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08552856654122476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
