state,1925,1939,1940,1943,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01357926898268643,0.02070965069722491,0.0,0.03167178287774692,0.02300701714022777,0.021535737359718598,0.0,0.011199964160114689,0.025273993061140084,0.02338743626923617,0.014190100040205284,0.011900794973104202,0.0,0.0,0.014376422666826405,0.014227449492554303,0.02277333697706725,0.013743500469569599,0.047170923842543455,0.04365223717715533,0.044099272362006024,0.050469365095387096,0.04634636181059787,0.05185242798994063,0.036430820474121106,0.06237978894838073,0.021023309594512915,0.03689064558629776,0.04423922360162579,0.08325438520942784,0.057575495868958174,0.06141967184346758,0.040791352233326535,0.06172666311270728,0.047871142149132684,0.03460107840027681,0.07338327472863476,0.05551564234863823,0.0504489960649783,0.08041114568401916,0.07022965095863473,0.052077908551192584,0.07738849022090896,0.05376536793433456,0.08958232242170878,0.09110354115503447,0.07679560244129179,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06888950124001103,0.0,0.07911392405063292,0.0,0.0,0.0,0.0,0.09204712812960235,0.09312721177127957,0.13297872340425532,0.09674922600619196,0.0,0.0,0.0,0.0,0.0,0.09417969485778867,0.0,0.15683199372672024,0.09916699722332406,0.0,0.0,0.1631986944104447,0.10453690152623876,0.13227513227513227,0.19689884321929607,0.0,0.1651073197578426,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022290745625441172,0.02366943937242172,0.016738642830839277,0.02757764831603985,0.05092341118957089,0.03263388049472963,0.07343859531995861,0.04272661539472819,0.06000126318448809,0.052211302211302206,0.025311471721461313,0.02618417951873478,0.0,0.029879734070366776,0.022144034643111977,0.026133231968069943,0.02443032914316173,0.01746114894360049,0.03349382457609378,0.024512807942149776,0.024200867197741255,0.04573201041894498,0.04866180048661801,0.06209687111894556,0.08554145705615186,0.07782877669127919,0.08092371459587487,0.1212797905517268,0.09465672449097864,0.09352572911894946,0.11291068949560389,0.13942513942513943,0.1561648810604685,0.2220524754409962,0.1894005212858384,0.18814997263273125,0.2168285877567486,0.25095697199764927,0.23423743598856273,0.22668780146920964,0.32185026477797946,0.3191681554489431,0.2976251989335097,0.33943207219140653,0.4026930095010382,0.4130335016062414,0.3714678347504939,0.3125207793071348,0.31688225695840333,0.32076589024871693,0.36554066315816763,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019324418335008114,0.024030759371996155,0.0,0.01836210062431142,0.0,0.01919901701032907,0.03092624091541673,0.0,0.0,0.0,0.0,0.02809101488823789,0.0,0.0,0.03261312678353037,0.07615823989845567,0.02995164948012494,0.03969829297340214,0.044072278536800354,0.03457067542457111,0.02179884030169595,0.03500021875136719,0.02663825253063399,0.02166941145878478,0.031255581353813185,0.04493978069387022,0.04941155331955799,0.08511782098378282,0.04509582863585118,0.06645401382243488,0.0629553017357676,0.07989472694802144,0.059049306170652495,0.08406893652795291,0.07953340402969247,0.06599934000659993,0.10095344924284913,0.12198502911006377,0.10810810810810811,0.09506268195591468,0.10695187165775401,0.13130252100840337,0.13798813302056023,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027883632307835297,0.0,0.0,0.0019980578877331233,0.0,0.0,0.00467992886508125,0.003058415740646345,0.0026076809241621195,0.0036328808745335053,0.003884261941677807,0.004697320335326041,0.007121360365604449,0.00530881700820056,0.005302789267154523,0.009863721550322481,0.009090603009999663,0.007805625727342397,0.008930740322649787,0.012153491447874032,0.012779817559469326,0.02404440425755282,0.02596053997923157,0.04482495853691335,0.04694875756515207,0.057095209342254975,0.05678058185799136,0.05705202357625691,0.05991748073539227,0.04513737300489112,0.03526622508231696,0.027227219346415518,0.028820159074747588,0.02385321100917431,0.028638956215557888,0.02264539372104992,0.0230485988138404,0.024037531704675437,0.021829992279636876,0.024291129183261387,0.028964483797842264,0.030506543204891816,0.03491105615012661,0.040026931415125554,0.03773176798567635,0.04498861614022529,0.05412865689101413,0.06029178048503151,0.06426011616251769,0.06990864527629233,0.07575629088154318,0.08621290961594799,0.11755307007532527,0.13749260369829377,0.15184528715129209,0.16714401865213932,0.1788990302988867,0.21560835376680476,0.22902411856970742,0.2733990439929308,0.3202228953066544,0.35243650887496225,0.3129769970275554,0.42860030999393495,0.4427703791436559,0.4198644982755565,0.37196064825414493,0.35689283110921854,0.3692999357739242,0.400776326122072,0.42153089450645936,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013534363749560132,0.0,0.0,0.026909751421171246,0.0,0.0,0.0,0.02642240620045799,0.01832005129614363,0.04162797399852701,0.04789577878536305,0.05073727604249247,0.04389953278354395,0.061692217526759005,0.04392257913384674,0.04300828626315337,0.03199658703071672,0.012641266149217506,0.019340489314379653,0.016059097478721696,0.02291108209040713,0.025478887267505152,0.016094543949601085,0.013794689044717784,0.026185488478385067,0.029026874047555697,0.0268194562964769,0.019515050983070693,0.029460866149464793,0.0588119976475201,0.06031211519614003,0.06620830150241915,0.04603109656301146,0.0807570977917981,0.06316161794800536,0.10729352093442902,0.06421996527364841,0.06211323011801514,0.1114066798535798,0.08952150754218702,0.12071624974850782,0.136450889243507,0.11349423264001483,0.13218923933209648,0.1359732824427481,0.1594074946046694,0.16207038485285039,0.18469227008528435,0.16754160616553113,0.19329713749680208,0.22485514139929083,0.24241025049059217,0.17632605867899986,0.2291287233417543,0.1906190431549014,0.24565196030264322,0.23398850113651556,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01094834570496398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010332713370531103,0.0,0.01363078740515244,0.0,0.0,0.021706622931841203,0.01919938561966017,0.024329584775086503,0.018715493309211143,0.04351610095735422,0.051168343851270684,0.03831551081542373,0.06033931994037055,0.04524571905888904,0.05499226671249356,0.026295030239284777,0.01620798080975072,0.02526368976188972,0.0372035343357619,0.0,0.02062280882656218,0.0,0.013991884706870015,0.013350778350377826,0.026148576210025365,0.015464714676014228,0.015357444521231669,0.034629728289824184,0.024880435684073755,0.031199478117820572,0.0350242250890199,0.020999580008399833,0.04265431722625069,0.03546899687227936,0.04488905989483134,0.07200130911471118,0.04631161098246775,0.054086944763707664,0.07603511439828575,0.06175168959484031,0.0856775667571041,0.06645744877238324,0.07948824709489383,0.04228980046903233,0.03270913402567667,0.08195660613380494,0.09470551095878056,0.06927766488084242,0.11755301641040108,0.09505703422053231,0.10303001920104903,0.09132859065564315,0.09792401096748923,0.10712099571516018,0.07392934466916619,0.11580456600860263,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821557673348669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06056935190793458,0.0,0.0,0.0,0.0,0.08204567209079722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10348905972797162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08701705534284719,0.0,0.14540167211922936,0.15194681861348527,0.0,0.0,0.0,0.0,0.17578554163920018,0.18700327255726976,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008551602814698984,0.005801338949029436,0.0,0.015370089805239004,0.0235910259737196,0.02065136845685686,0.035826028804127164,0.02907822041291073,0.037229603954040694,0.03665465208626061,0.038257833889267484,0.03129435695684732,0.034641208774414414,0.02810458783168259,0.027669916344619586,0.022308282619170845,0.02385943384971965,0.026037640664285305,0.031896909189499535,0.025353995559209266,0.028587135788894998,0.029952007132757048,0.02870165991266495,0.03263638105103337,0.04297128207369211,0.04553600282029437,0.05837624236618369,0.0494161294246442,0.05784894483524621,0.07017219176286425,0.07707960781895541,0.06291017824550503,0.09668750142747295,0.07737803383182153,0.13513409162863607,0.10807624287679307,0.10569958985581682,0.13303382548579154,0.13393426591266636,0.11199805965145063,0.11971719635879019,0.14894250819183796,0.13897493427992566,0.12075754096827138,0.13340333422268888,0.15931570921049268,0.16667929388590044,0.14161946017994,0.1526279840457378,0.1524549604488274,0.18901540158989988,0.1850182200683722,M
