state,1910,1914,1915,1916,1917,1918,1919,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010036734448079973,0.0,0.0,0.0,0.0,0.021935947034658794,0.015398533289704157,0.0,0.013528138528138528,0.030746824176713327,0.017036355582813724,0.040288677130044845,0.08908549135256351,0.06609021314093738,0.08555783709787816,0.08438456477588031,0.10467550593161201,0.1157173026296757,0.14746517388005212,0.12401043994866544,0.16622959746643165,0.19095288382252956,0.19005744273455782,0.2742974698915668,0.19966233575570727,0.21397476573452373,0.2815798587583382,0.31559207818145785,0.422866092404072,0.3892698340309787,0.39861380017246145,0.33478996334930927,0.3739406580603942,0.29037475883304426,0.23727867283458284,0.26453459678215374,0.22470198423277604,0.18254264235381867,0.14441522610682417,0.1290030553355211,0.13116112108242442,0.13666770566092024,0.13886858646396724,0.11503508570113885,0.10528582709195759,0.09809736734042067,0.09631969177698632,0.08960779358040576,0.0701623088077085,0.09696568360806943,0.09996667777407531,0.07337104447232018,0.07227522405319456,0.05990176111177668,0.08536469695532581,0.05693334244266813,0.0481022516434936,0.044812377650416284,0.03152661573905663,0.044099272362006024,0.027758150802462904,0.03347237241876513,0.03370407819346141,0.026022014624372217,0.02599157872849197,0.03416287809108349,0.03162055335968379,0.027649514751016117,0.01722504521574369,0.0,0.0,0.023309344133329447,0.014028787071069835,0.0,0.02306738560018454,0.015288182235132243,0.0,0.0,0.0,0.017557412739658683,0.0,0.0,0.0,0.0,0.0,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19474196689386564,0.0,0.0,0.09254118082546733,0.12411347517730498,0.0,0.14727540500736377,0.21482277121374865,0.09257544899092761,0.12184508268059183,0.08729050279329609,0.2422564457518602,0.0,0.14285714285714285,0.23063617143955412,0.0,0.16884761502743773,0.0,0.0,0.0,0.08920606601248886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428387760349705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496881496881497,0.0,0.06709908297919928,0.0790871088012654,0.09638038123795245,0.0,0.0,0.11645962732919254,0.10141196661206023,0.08147967082212988,0.08394543546694648,0.09547109016051078,0.11052294805421442,0.10721742565317983,0.09336042616288648,0.09287446468190497,0.11242270938729623,0.07585899152164212,0.09386065958445326,0.09116525774904691,0.1014832162373146,0.11401669792930964,0.09795740666835977,0.1157529201304851,0.09001500250041673,0.13992537313432835,0.12931463244802546,0.12566227414753428,0.10114397321428573,0.11223344556677892,0.07896711019860228,0.0946073793755913,0.06288813772502162,0.05944198833450979,0.06762696963549063,0.053563657058685675,0.044813678513564756,0.03394894079304726,0.019580328296837778,0.03004306172180125,0.032866627226714,0.037895534642834586,0.04606879606879607,0.025311471721461313,0.02618417951873478,0.022679165406713032,0.024899778391972313,0.017223138055753758,0.03326047705027084,0.013325634078088216,0.01964379256155055,0.023027004396064477,0.012256403971074888,0.0,0.017895134511761078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008882099017639849,0.0,0.0,0.0,0.0,0.009692583558147424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012337149624950652,0.0,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024736402708636095,0.021786492374727667,0.0,0.0,0.03774907649580716,0.029185460334306183,0.03070138714449189,0.03541285486631648,0.058007566204287514,0.08283479061205706,0.06494912318683697,0.05812686187604447,0.07930410646576293,0.08076932784774982,0.09662340375525554,0.09032463737314701,0.11423410020721535,0.10239380102393801,0.1400291040883007,0.123738554183738,0.17961511047754813,0.10960800715336468,0.2152852529601722,0.18340077435882507,0.26608051827857476,0.2199284499442848,0.20500935912291648,0.2129529475392104,0.18181818181818182,0.15522659296558514,0.12362372030133283,0.16156302836746197,0.12803160551633316,0.11643561474365971,0.07350665428659857,0.055242078680503494,0.09674548198599126,0.06767246526810239,0.08035678412149946,0.1004869753420422,0.052066645305991664,0.07583801001061732,0.03672420124862284,0.11272204298985501,0.034558230618592325,0.06185248183083346,0.07377494758095829,0.04273836350920818,0.02387489554733198,0.05168575063613231,0.02006501063445564,0.019559519618198178,0.0,0.03261312678353037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02245979696343545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007568418503269557,0.013748014175730171,0.009252120277563608,0.013618412093149937,0.016652789342214824,0.018648018648018648,0.03707218696245329,0.03550917062928426,0.067926197396689,0.057239112303138336,0.06257234927885368,0.07319304666056725,0.07426283218056061,0.06646336695597779,0.05954578475389727,0.10109930973574732,0.1289490651192779,0.14843107409263234,0.1594884161045145,0.14130722772882598,0.1277181247819246,0.13448837591079568,0.1468171940425081,0.1587584062341944,0.146203688320319,0.12129380053908356,0.13120640839721012,0.13711072664359863,0.11868463853134752,0.11340663675361176,0.1363188759387998,0.12347812313252839,0.12233662962585382,0.0994178352336808,0.10271145017999274,0.1051987609204406,0.10615943957836853,0.12137275057899756,0.11429570735302383,0.10324842631930277,0.08145524893169533,0.07474495808221945,0.06492861400471175,0.058585656516582596,0.048971421422315954,0.05353707355993907,0.04978207642056711,0.033485334176110285,0.0293399728605251,0.027315640765179387,0.02628844171154186,0.016339735786472333,0.019673111578019625,0.02540804562829925,0.028858320445750058,0.025140279266602186,0.02591506419719068,0.027253846081554785,0.02232415902140673,0.021102388790411073,0.01911624145283435,0.016302667453691994,0.01381467339349163,0.012246093230040198,0.012145564591630693,0.012447546756097503,0.012337204972566544,0.009521197131852711,0.005784238643804271,0.009853519028106562,0.005219673695827243,0.004104542702636143,0.005817627941538128,0.007140012906946409,0.004456327985739751,0.004240090907549058,0.0050221112397639605,0.004565167769915544,0.004573558542978588,0.0036691240389717422,0.004532719149888524,0.0028487106735491517,0.002536568867844762,0.00284149030483508,0.004744451956493375,0.0018910800903936284,0.002956131015726617,0.002677878049433629,0.002021699575443089,0.0024101031524149234,0.005793584797633491,0.004579061010704436,0.0057737970654676415,0.00611676912254947,0.004475674707962226,0.007245728216996773,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04488905989483134,0.029859659599880562,0.0,0.05742506029631331,0.04964147821290678,0.1209256307370967,0.10090817356205853,0.06723657669772357,0.1300640685967532,0.07240081088908196,0.13314014958687392,0.12557993511703353,0.151891742612538,0.06937940125576716,0.14776009134260193,0.10137168562105996,0.10306465791627513,0.11626520391128072,0.09231213039088418,0.12644356402259127,0.11621307532228858,0.09993787645517652,0.10038798599994574,0.09354036935082984,0.12310110005238344,0.10547166413706173,0.1345575431375653,0.11368865549630511,0.08251294599669948,0.0915317362623489,0.06391065962528171,0.08870199415223891,0.07070317521532331,0.061839094675653954,0.05578063531207798,0.07022686330188391,0.044830125844567546,0.015965259595121014,0.03805295703186935,0.040763851870433666,0.03393071963971745,0.02928171942256449,0.04300828626315337,0.02666382252559727,0.032867291987965515,0.03626341746446185,0.027529881392094332,0.013746649254244278,0.025478887267505152,0.013795323385372359,0.013794689044717784,0.016663492668063228,0.01693234319440749,0.012190661952944045,0.012196906864419184,0.0,0.0,0.0,0.012732365673542143,0.0,0.0,0.012632323589601072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041277539858624424,0.07158196134574087,0.05460601758313766,0.09206108523773422,0.05976312072150386,0.05305602716468591,0.07576522881099101,0.10105092966855296,0.1603395425607168,0.19586240665932184,0.18864908073541167,0.18761158350228463,0.206711224419486,0.16058648978879386,0.2312595183033448,0.21641715042264997,0.14952649941850807,0.20047541312254777,0.18481660506113165,0.2328719997882982,0.14947683109118087,0.19022708358102486,0.17695902717909162,0.1598458472924741,0.13529184383455742,0.12056908608632746,0.0962463907603465,0.11175000507954569,0.10525250480720576,0.1201237885821321,0.13405668084036781,0.13622853368560106,0.121926017772267,0.08451619893812981,0.0749693307283384,0.06197559115179252,0.060893922786505905,0.06029617481067001,0.05519823365652299,0.07298875432525952,0.028073239963816714,0.026779139050679523,0.047757120927852635,0.03483228255947612,0.07098743522396536,0.0,0.03780718336483932,0.04272942413883776,0.02269117313365101,0.04421145708330702,0.021702061695861107,0.018217148409035707,0.0294611554665174,0.02845597860110409,0.0,0.018691089690528958,0.018304003347017754,0.0180421671220166,0.012797870434359723,0.0,0.0,0.014181580962645716,0.01459342712042496,0.0,0.0,0.0,0.0,0.019636720667648502,0.016539861065167055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14628437682855472,0.0,0.16091954022988506,0.12325390304026293,0.0,0.19459459459459458,0.26833631484794274,0.2970606629143215,0.28711366323256204,0.2621231979030144,0.1418216199180586,0.2656042496679947,0.15153602424576387,0.3256480395988016,0.17264767542237022,0.22568269013766643,0.27902983472848253,0.21037868162692847,0.24752475247524752,0.13388259526261587,0.1885804085908853,0.22594228201704836,0.14055573575521677,0.12775471095496646,0.19618528610354222,0.16589643322668562,0.14970059880239522,0.10244589576130106,0.14195380049038586,0.1272264631043257,0.11022657685241885,0.07853403141361257,0.12070006035003018,0.11655011655011654,0.11614401858304298,0.1011804384485666,0.0,0.0985869208018403,0.11205378581719225,0.10989010989010989,0.0,0.0,0.07367025195226168,0.0,0.0,0.0,0.0,0.0,0.06442468754026544,0.0,0.0,0.0,0.07752939656286342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022428565020409994,0.0,0.02307869836141242,0.0,0.0,0.02090738030524775,0.0197441162533565,0.026760455692331216,0.03193641105709521,0.03599712023038157,0.07384869878592738,0.09031384059607135,0.06278485722258395,0.10630676434563563,0.10471427960849682,0.12183282252384306,0.10620631058587263,0.100718330736194,0.13236867395601007,0.10649272854337914,0.1420410201979209,0.11815902475575664,0.1359249694168819,0.13571502429945198,0.15825797239409806,0.12011405222154868,0.14041121983607807,0.13291700071732984,0.12506201422192825,0.1718141922662913,0.14766063367506221,0.141280731234815,0.14234798104924587,0.1264809292286984,0.09870717673399619,0.08310489822750897,0.08795934323690383,0.08353928086602389,0.07858288857601257,0.06916540412357552,0.0530798084408691,0.05830974623112525,0.06329265088729132,0.06068498173129196,0.04878361897426022,0.05986926507422567,0.045431177743505136,0.06929464754730477,0.04381094050881822,0.0387649487333553,0.036893221792826114,0.04461656523834169,0.0340849054995995,0.03905646099642796,0.03827629102739945,0.0330370245165454,0.016859080080630383,0.032041682048995906,0.027334914202538047,0.022703569426805823,0.014566536296166816,0.022033549751755338,0.0172135073643875,0.009122977739934314,0.022368258669628535,0.011566844796076526,0.02004069803292841,0.015533377344569143,0.004567913453266439,0.009959548909046335,0.006949753283758427,0.009825112988799371,0.005954906470750244,0.007269607950043255,0.009921056734271582,0.007133634372703861,0.004517630051275101,0.006440757110998398,0.004185991996383303,0.005952836526604927,0.006024666706831112,0.005963689649590636,0.00589270230909749,0.00583138953682106,0.009275733837033789,0.007840540823082552,0.007235039295307173,0.008452609038656599,M
