state,1917,1918,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1932,1933,1934,1935,1938,1939,1940,1941,1942,1943,1945,1947,1948,1950,1951,1952,1953,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016107506097841593,0.014386074280096865,0.0,0.01610491199815944,0.059821492665885004,0.07528402609846238,0.042559863808435815,0.09650070077889851,0.08887225782309743,0.0804105668944966,0.03332222592469177,0.061537005041300795,0.053001830972342685,0.05031747933389242,0.08062221379114104,0.06604267723349502,0.09162333646379733,0.08962475530083257,0.053352734327634294,0.12004801920768307,0.11860300797415968,0.10556671301302847,0.1322236913743486,0.14572328189648442,0.13775536726100743,0.1261398575670775,0.1660079051383399,0.14377747670528382,0.1521545660724026,0.1669689380199787,0.20473223947822528,0.2185251012499636,0.23848938020818722,0.27314710520387475,0.31140970560249126,0.3393976456199358,0.31676572398928876,0.3094205091985336,0.38807118134461416,0.40733197556008144,0.4305107106898587,0.4819192345574786,0.4767195956844331,0.41058564443283196,0.5347381763447675,0.4567317408350511,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09805844283192783,0.09160864785635764,0.13961605584642234,0.16377333770062236,0.23393636930754835,0.10247401551749377,0.1671380817690923,0.0964785335262904,0.12582932967284374,0.10252904989747096,0.1454192922927775,0.1791656002047607,0.18741633199464525,0.15592515592515593,0.13082155939298795,0.09355787222667736,0.13777900248002206,0.10358094110683633,0.11075949367088608,0.31761952524239384,0.2224884477152148,0.1419950301739439,0.19555555555555554,0.14727540500736377,0.24213075060532688,0.20896656534954405,0.23219814241486067,0.25937749401436555,0.3875968992248062,0.38284839203675347,0.384172109104879,0.37972280235428135,0.489734413260501,0.5203314704181924,0.7057439717702411,0.7140023800079334,0.5834548864346739,0.6631832797427653,0.8159934720522236,0.6272214091574326,0.9038800705467371,0.7629830174747723,0.5201560468140443,0.7429829389102918,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016906742408872657,0.0,0.0,0.01697447039652363,0.035897268544202596,0.04339553359815736,0.04601327811739959,0.031579612202362155,0.03992628992628993,0.06468487217706781,0.08902621036369825,0.1108759197661526,0.06722940165832524,0.059050759048298596,0.05464221229687352,0.06218629236441167,0.06329666492055176,0.08373456144023446,0.06945295583609103,0.10487042452354542,0.07158053804704431,0.07502027575020276,0.10616561836464884,0.10998187335790953,0.10377170225503891,0.13618869041744794,0.11357948638971238,0.11397442336668856,0.08779966407085052,0.1092086996760759,0.09831259831259831,0.12529507899037587,0.12079654663990193,0.11294526498696784,0.1488095238095238,0.20002017010118667,0.20330691402341206,0.20031339353504674,0.21987012322953417,0.23951647611384516,0.31515346166971114,0.3017588822520306,0.3849656428512294,0.36284318043583125,0.3379365013141975,0.40152881559735465,0.4743223175299776,0.4918769361742379,0.48855112514804583,0.44331527234075646,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01934909639719825,0.03582659925958362,0.0,0.02705418566901136,0.10413329061198333,0.07583801001061732,0.09915534337128168,0.13604384498775607,0.09215528164957953,0.0889129426318231,0.062126271647122776,0.10490325588623825,0.05968723886832995,0.09541984732824427,0.1043380552991693,0.09388569416735125,0.12170703937811628,0.08153281695882593,0.10577533319229956,0.1326430191262676,0.10145119315424993,0.10577346848832084,0.1512467049824986,0.1395125779308541,0.17062606641291508,0.16870893269401527,0.18202305625379217,0.2187890694766923,0.18425310084486787,0.2201060102416674,0.24191380700654067,0.23449830890642617,0.2303739145844409,0.2743052432772731,0.36187611617633236,0.39858281665190437,0.3257671290458176,0.31283138918345704,0.38499615003849963,0.36455412226584405,0.47130579428888275,0.48933143669985774,0.45748915691283937,0.36489462094998426,0.4792542016806723,0.558851938733269,M
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007710100231303006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022757184632831787,0.0021599671684990386,0.0,0.0,0.0,0.002913196456258355,0.0021920828231521525,0.0018577461823315953,0.002498266827388499,0.0,0.001909107396836609,0.0023568230025925053,0.002483608185972581,0.0035722961290599146,0.002144733784918947,0.006217208542444537,0.007450378784030451,0.00714855448703478,0.013039987938011158,0.013657820382589694,0.020537845087142077,0.04166632625550445,0.036591987535116506,0.03147563861416176,0.061046447096778964,0.06319986871187494,0.07643303744234718,0.07048408469367617,0.06055045871559633,0.0482340315209396,0.041173443129181676,0.04834584141439694,0.045312128730652546,0.055373638953225245,0.05667930142760991,0.05553520860412732,0.05989152232136848,0.06982211230025322,0.0856067319283032,0.09396892536560161,0.0956940177568328,0.09850902486326742,0.09678417393649795,0.09556632660066733,0.1044451871657754,0.11109038177778531,0.1300168798738892,0.14323213878110022,0.1672207342276546,0.1809160391523759,0.20142270722317127,0.2438496336558074,0.2477382260928384,0.2688049828373985,0.27161987450924574,0.31171303489988306,0.3622902789273843,0.3826018263128297,0.3881663184850731,0.46342840616435527,0.4866611230012132,0.4952430600808028,0.5918141992104333,0.6258219408508425,0.6310701338226737,0.7279825761547346,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024426735061524835,0.022415062922283773,0.022351363433169423,0.08561915332170604,0.09093474648019817,0.10796138067182826,0.07027612661415478,0.16056426871577256,0.2293088737201365,0.1946754986979496,0.21516294362247365,0.14912019087384432,0.10997319403395422,0.14592453616843862,0.1402524544179523,0.1655362685366134,0.12378594553418396,0.16690452577344525,0.12678288431061807,0.14880226374591404,0.16448983600117845,0.15928249362870026,0.1708843263890634,0.19353195823784058,0.1611088379705401,0.15141955835962145,0.176852530254415,0.16337877051378966,0.15936065456794235,0.23234949044146402,0.18643566832639882,0.19470927890425674,0.22354861064538484,0.2821526862323365,0.28026126835595494,0.2829313543599258,0.3411259541984733,0.3482440651363547,0.35501131920148177,0.33950784942147866,0.4160616553110689,0.4434463742573695,0.3978206347833607,0.5079071915040979,0.5058534470299176,0.5522589742083308,0.5937314458923159,0.6026661426091514,0.5916566385880465,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011999616012287606,0.01351643598615917,0.015596244424342619,0.0,0.044345898004434586,0.03134905430352851,0.042592461134379214,0.04524571905888904,0.058429283382024404,0.05587693925848015,0.04538234626730202,0.047369418303543236,0.055805301503642844,0.06072382803011902,0.0589223109330348,0.05122076148198737,0.02518539247236603,0.024031401030680088,0.06275658290406087,0.05928140625805453,0.08190637077990223,0.06126798082045818,0.09675724988250906,0.1049436991235783,0.11674741696339969,0.11399772004559909,0.11882274084455548,0.18701834714474574,0.18276260100038477,0.13091147111765666,0.1885544161429044,0.19606517476844026,0.2315614847584157,0.2710213043329102,0.3141510781093817,0.39505261214694487,0.4125818539687346,0.49978855099765485,0.4947256521383597,0.5305611870767373,0.6403896455308019,0.5680768520229078,0.5971693233648375,0.7224334600760456,0.6884278555706458,0.716208421457412,0.8568350959655308,0.8671699653132013,0.871310133600887,0.8547479872063527,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09419152276295133,0.10396554284865588,0.0,0.0,0.075007500750075,0.0,0.0,0.0,0.0,0.0,0.06056935190793458,0.07090522335145355,0.08534503779565959,0.10337252875048455,0.13468013468013468,0.12306850813619583,0.17276130146847107,0.11790714812085483,0.11881776325560671,0.0,0.14645577035735208,0.11524056467876692,0.1520450053215752,0.14784151389710232,0.17296050735082155,0.14790711433219939,0.4026845637583893,0.28862220871942884,0.2908756889161053,0.22187004754358164,0.46877615938389416,0.4524886877828055,0.48687184837419584,0.5816066884769174,0.5887939221272555,0.6914119359534207,0.6016168452716676,0.7271335629544585,0.651863923405989,0.6811689738519007,0.748013090229079,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005273594059823651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005489317787585359,0.0,0.008503504658705767,0.007165205760825432,0.025285409054704985,0.02182425059374799,0.03421100861384324,0.03706227658022787,0.04805919104087267,0.04788637683521992,0.07074603143837342,0.04150487451692938,0.03747791480020703,0.028972169674659574,0.03661543218415121,0.035086600108449495,0.052244596909885754,0.03884918453362654,0.051545314600558646,0.05945343839052025,0.04753559848737469,0.056809491555050586,0.09988542554129087,0.09504849718596575,0.11631796618416251,0.10027150438109342,0.09176363538220711,0.12949374113584508,0.13203370742883772,0.17129675449749146,0.16854621230693798,0.21312576736859176,0.24940671433106096,0.31412131633207535,0.3627534367071584,0.35786668934336774,0.40947061299320164,0.4600453268881811,0.5015739600190002,0.6145036250690689,0.6029372996232705,0.6016060040107067,0.6866762653671502,0.7205933109410646,0.8088970343218926,0.8356592938636805,0.9007910234519289,0.992104763368996,0.9128817761749126,M
