Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004005736214258818,0.008200956231496592,0.008246810546021326,0.009201248023822868,0.0,0.008468404383246109,0.010486302267662865,0.008746840203976314,0.017063467116902712,0.018468073318251073,0.018599979540022505,0.02840559400831337,0.027765107193145983,0.03521454982340939,0.06876753299204262,0.13141348800851924,0.1578861826371636,0.18802327231446006,0.1935788479697828,0.2206440878235812,0.22644642654958547,0.19607843137254902,0.2126362644061069,0.18510158013544017,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075978808631605,0.009823343538695788,0.0,0.00996049005611076,0.01658512314453935,0.0,0.01523951436747549,0.012269078416938337,0.026071540306601314,0.033374319339539785,0.03216008576022869,0.03758994737407367,0.040033482549041016,0.06608137449258944,0.0893317981498392,0.16077841810740834,0.2759089076129635,0.2787881427918019,0.34949467966697834,0.4261680574769066,0.39960947256090634,0.42481282418381955,0.4140072451267897,0.4430934102735844,0.39199892603033964,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018012176231132247,0.0,0.0,0.022540290769750927,0.0,0.031234138913832823,0.03163305654408857,0.03578955740247346,0.10111632421938198,0.061055030934549004,0.05580134720395393,0.0866944639392313,0.12909888974954814,0.11869436201780414,0.27637472600781476,0.4204835560895029,0.40706253498193656,0.4146828444171402,0.42685095787387567,0.49787366455761844,0.526966715061569,0.48399954447101695,0.5360333531864204,0.4223077878524407,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052892830987061594,0.05577467033185928,0.0,0.06277956525151063,0.03185854804667278,0.043782837127845885,0.06325610816794497,0.06065752759917505,0.13068158614775185,0.08970804110259338,0.10578135806989705,0.1259657373194491,0.1656567417934522,0.2619574544961836,0.4391827382088982,0.3984252715457952,0.5216872857355791,0.4282655246252677,0.48111009824774637,0.5104432522527215,0.44625425336085234,0.472413390878339,0.5622097286726963,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01293058860039309,0.012818540737322463,0.01562825588664305,0.01793905845570334,0.023802597127819947,0.0,0.021770484665414862,0.0165508109897385,0.03050979086925168,0.04124278251306021,0.024800220446403967,0.05191209551825575,0.09943053421314291,0.23653508070960524,0.3524025952639726,0.4345611950432864,0.5493556300314412,0.5880894179331846,0.6525870414858904,0.6000298151460942,0.6716388769573197,0.7183255583536308,0.6806237615232188,M
Louisiana,0.02991772625280479,0.014498216719343522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012815255279885175,0.01294665976178146,0.013195397445371054,0.0,0.014229204018327215,0.02282453637660485,0.014476808153338351,0.0,0.03590556835522576,0.038510531149095,0.04044678136959024,0.08890864636585907,0.13233348037053375,0.22934209625522012,0.2558163653334255,0.3455945252352438,0.3224820937574256,0.42903840915281943,0.40843632266469493,0.4087966993451682,0.508577194752775,0.5062321861573149,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15408320493066258,0.14322543683758235,0.20597322348094746,0.1072961373390558,0.2356637863315004,0.29888312096901054,0.3291183093712108,0.4117436448263516,0.26345502446368085,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011145290000445812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016498149850338213,0.0,0.042816844650413056,0.06416343710699896,0.06246583899429999,0.06386715631486509,0.10481356287503603,0.07790254123462097,0.12130903476606654,0.17201166180758018,0.17293300336921197,0.19208968383927447,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011028033260548313,0.013809611489596758,0.016118261990835617,0.023628372950238646,0.028694404591104734,0.04771447657219201,0.04633807282393971,0.051908245995649596,0.0641865002952579,0.10860927152317881,0.11683195218041026,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053903125303205075,0.01091631552518394,0.011119141602268304,0.014386896857016378,0.019482900889337126,0.02747055872727707,0.028842340555936118,0.03674129231372165,0.05199284781313009,0.03780324065021574,0.05524191918511432,0.07148678209399081,0.1251488970311063,0.2281143071418527,0.2244207731453678,0.3170289855072464,0.32280264796486857,0.364363908453568,0.3327227814280193,0.40347610180012417,0.37870551569181704,0.3843400278834922,0.32247148516033997,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01683147485798443,0.016786973308712438,0.012737771739130434,0.014870204359094193,0.021094376239294603,0.0323932103831037,0.028089280698342732,0.05765042490498356,0.04119866429593651,0.04173164356783588,0.07830342577487764,0.110065365349626,0.11471917214899445,0.13969903436106074,0.328381548084441,0.28031017499738026,0.4405405405405406,0.4571428571428572,0.42961279414617926,0.4189629962883816,0.42434459105969885,0.3841543993361812,0.452965006858273,0.4089775561097257,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026782127393652634,0.0,0.0,0.033428844317096466,0.0,0.03363444166826831,0.03878035774880023,0.03487271459174015,0.06101567633530461,0.06033602524830595,0.05865102639296188,0.11513502198032238,0.25786487880350695,0.42509191176470584,0.3027367401307823,0.38533325305557226,0.46486355952668434,0.4930306165926106,0.5864728756295021,0.6228052739680647,0.6105175523796309,0.5086994986729578,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008973438621679828,0.010866415531729933,0.0,0.013049476156742852,0.024240164087264593,0.026988992346692883,0.027648313452879377,0.033528588051989036,0.023810468669391644,0.04202353317858001,0.06529739997625549,0.062454669997582396,0.07060680317315281,0.06587470630860104,0.2252355780280395,0.3158291694164231,0.3704869603118871,0.36311538176518543,0.44861031051853334,0.45621139503293434,0.512833999579213,0.5336537118269956,0.5307398800814757,0.45458705799798643,M
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08048937540244687,0.0,0.0,0.0,0.0835142809420411,0.085426277122843,0.08047642040882022,0.1015916017609211,0.15207840486650895,0.12623985572587917,0.4027828634199927,0.41595764794857254,0.5008668849932576,0.4037685060565276,0.3861003861003861,0.5274467669466693,0.43032786885245905,0.48543689320388345,0.7445323406235459,0.6130268199233717,M
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589160734581564,0.0,0.0,0.0,0.0,0.04332755632582322,0.0,0.07495315427857589,0.030925284512617515,0.05532673510788713,0.12385434728758979,0.12097287660766587,0.16423472932853264,0.154629212035307,0.1740178033598822,0.19977955359603197,0.42725598526703495,0.6911217437533227,0.569537443238667,0.6122132672039678,0.5971520440973818,0.6073992269464384,0.5467996140238018,0.5355321319279157,0.5209268906053529,0.47384382107657314,M
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02548679783871954,0.0,0.029052876234747237,0.023219095384043837,0.043357613596947626,0.034594594594594595,0.03683580440187863,0.043928153065208905,0.0928888430178553,0.12390238646770457,0.1376727793380693,0.18756551001268826,0.1750738592843856,0.14847401704701677,0.1698850444532533,0.26928931038520076,0.19573062572634412,0.18729010591578402,M
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06906077348066297,0.0,0.1007919366450684,0.20354754289037513,0.19461077844311378,0.268265740886855,0.13080444735120994,0.30120481927710846,M
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008168866814795452,0.0,0.026203619593319828,0.016181229773462782,0.021745039412883936,0.043455431023556465,0.042214228030247415,0.060335237664272116,0.07381220620799503,0.07650031204074648,0.07790785816558578,M
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04329807632832313,0.0,0.0,0.0,0.09415513869776201,0.06043208943949237,0.06912442396313365,0.13069759843162881,0.2410840468866905,0.18062962325821436,0.16615895873719191,0.1665197374865315,0.1688119856509812,0.2098751794985088,M
New York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029603841394459343,0.0030185034260013888,0.0,0.0,0.0,0.005065599513702447,0.0,0.0,0.007386764261491454,0.0067171347390057295,0.009056519649164362,0.009977906065141472,0.028526705384964234,0.05961251862891207,0.046947645802729025,0.04474341963156108,0.07093857187402557,0.09040730871716787,0.11014664299335833,0.09770479439140198,0.10948479328014647,0.09998207868400946,M
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00801260650089474,0.0,0.0,0.009222539887485013,0.013364159995723468,0.013357019781746297,0.02272453849135799,0.01991635132443736,0.016782205698204305,0.0243943148407308,0.03286273891211189,0.05111768119145643,0.12101242199801714,0.21130637936935462,0.19486648600919526,0.2633483744783084,0.30671570048677765,0.3177002205394735,0.36863588899787997,0.38353570962266614,0.3984131869635101,0.3992547245142401,M
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966183574879227,0.0,0.1145912910618793,0.0,0.2074297567414671,0.13295346628679963,0.36273386788850703,0.4826254826254826,0.4424778761061947,0.6984633805627619,0.8750508750508751,0.6395348837209303,0.8674335281915897,0.8522212148685404,0.8612619359670474,1.0140845070422535,0.9670781893004115,0.9708737864077669,0.979934671021932,M
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052903055151435,0.00715992589476699,0.0045390585992465165,0.007335142668524903,0.010982674830454958,0.005699683667556451,0.007873163338614915,0.013932705034682484,0.025480563426218482,0.025082825580301622,0.017905480130183372,0.0216307416099761,0.04268032437046522,0.04248238751017807,0.1369931254358872,0.17247326664367024,0.1851827701777494,0.2544193833295983,0.2823323568787031,0.2661958440852913,0.3185026167726004,0.35134141859610435,0.3303611030390163,0.27791611110218634,M
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025888292019933985,0.0,0.033186207812033325,0.025616394492475183,0.03807710613993336,0.026033192320208263,0.05183865219504293,0.03608568710428763,0.026531356747255663,0.08043704125749908,0.05756857433118863,0.13334700994973844,0.1311012505042356,0.10131370098949714,0.1312475612784222,0.1885560954383929,0.36596523330283626,0.44363463518973306,0.387737792317945,0.5539172710608113,0.5331054409311032,0.5031550294881841,0.5318464507827578,0.4555494202098288,0.5284848484848486,0.4655684027422491,M
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01591748376416656,0.0,0.029167746953590874,0.020072931651667725,0.020311442112389978,0.023532575808512066,0.037790298199807615,0.03126411227290096,0.054468085106382985,0.027207182696231805,0.05676778428241973,0.07505535332307577,0.10766408804529866,0.2535994764397906,0.15331703476567357,0.25891589409504717,0.2801120448179272,0.29360967184801384,0.3135478813743849,0.2864118696591229,0.297574765659872,0.41114194675711785,M
Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007543469241504168,0.0,0.005815644082582146,0.0060211341809752236,0.009214891264283081,0.012244148317449953,0.010535964514871514,0.010651215303666148,0.012798225312756631,0.024730385041342756,0.0300320341697811,0.03558637156763706,0.06677238961689341,0.08962418399602746,0.0964296310948472,0.1352034369471822,0.16228456409611272,0.1706440520205807,0.22231150395071647,0.25258868514331967,0.2562945056865344,0.2209911300820392,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11693952555963917,0.0,0.08589589417625838,0.0,0.26370314560180824,0.23534026279662681,0.10326311441553077,M
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019180359312064448,0.0,0.016073552576590478,0.0,0.020063534525998995,0.02301495972382048,0.0,0.016299387143043423,0.05552642132214578,0.03114294612270321,0.04375410194705754,0.029843817355837784,0.16799664006719867,0.27909277185049103,0.2819141246205002,0.2808374060835947,0.3513092608018543,0.35942492012779553,0.481112572824657,0.4825758474743879,0.4387043870438705,0.3829787234042553,M
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08036001285760207,0.15527950310559005,0.09382329945269742,0.07886435331230283,0.14202303929304086,0.19252366436707846,0.21566025215660253,0.44874007594062826,0.3784465669489998,0.5811841627315656,0.6948253794112269,0.6841915736406193,0.5542213190467393,0.6999621642073401,0.5707537886242866,0.673469387755102,0.7133592736705577,0.6541845251522671,M
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017923395408026097,0.0,0.009029345372460496,0.0,0.017743709854856453,0.012426770814841115,0.0,0.020107851201901106,0.02623688155922039,0.016766645553113007,0.024315427203351787,0.04107849727388155,0.07235621521335807,0.027558838119384886,0.06491770725932715,0.07960970830186369,0.2272532372866821,0.34484273414162714,0.34909412284577995,0.42126605091236763,0.43073471676948966,0.5541857992716415,0.5286426048513485,0.5238369857747021,0.5994904331318379,0.4937186579124231,M
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210778362336436,0.002126899321093737,0.0025767329602796613,0.004767456475289407,0.004344860247570137,0.00730209183454319,0.004307875226701933,0.005967146595742867,0.008404244143292362,0.011448243716754096,0.011981787682722263,0.01232690964375231,0.01638209600727365,0.011861910994764397,0.01764920763266663,0.01972497745716862,0.023275785959082775,0.03357697111152059,0.038441716443761036,0.10076036344751362,0.15524455610620932,0.14980003756453542,0.1861605521249546,0.21384465967513433,0.21982999813477577,0.22950097308412587,0.24181429249739342,0.2567608629595868,0.2201943748926357,M
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.022797218739313806,0.027209826634533155,0.0,0.04623030396424856,0.037529085040906705,0.058569441393952704,0.056156113996911415,0.05248976449592329,0.09495065956797451,0.10014353907267083,0.16108353331799205,0.1181839072912905,0.17579841781423966,0.1909199754069184,0.23043718152607834,0.32698782698782697,0.31211185069588204,0.31641564358941904,0.30526011374955814,0.3746594005449591,0.4625645438898451,0.4473528541851523,0.4432321854756222,0.4738423607365745,0.47556449118465827,0.44576523031203563,0.39295881951962786,0.48568291240814254,0.4559066732221875,0.4297142857142857,M
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21945866861741037,0.3009781790820165,0.22213994816734545,0.2533478103510677,0.5166931637519873,0.3966505068312032,0.0,0.5368472425573451,0.35211267605633806,M
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00786707785260243,0.012755102040816327,0.011192836584585865,0.0111333778668448,0.014084286630882147,0.0,0.018811136192626032,0.012572093096349378,0.0263422183440623,0.03915226827815133,0.06127665534507511,0.13746673481256938,0.15244442868791436,0.18291042768761767,0.20343701482948764,0.22483726496346393,0.28479352469459646,0.33065936216004693,0.3253861449776046,0.2933179180850836,M
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008942304252959903,0.0,0.016933526500968972,0.015074714051517836,0.0,0.013169529471525596,0.02458768346194583,0.026552868658131817,0.03703342754117532,0.021888804871254032,0.037689439022454974,0.04964651680038129,0.05206039005246085,0.05613736231827948,0.05813728150071703,0.0664594694970582,0.07429868069639953,0.13932280672126995,0.1831657863349804,0.16985594495807355,0.21281730621558176,0.22405916902327605,0.26725667594032726,0.2947840816595904,0.2523423444473002,0.2374433649116856,0.3054445490874844,M
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036184686640613695,0.058402686523580084,0.05787874403125452,0.10025449217243773,0.08804930761226287,0.28001697072549847,0.41687936021779814,0.5549194045626706,0.4930966469428008,0.7947019867549668,0.7996099463676255,0.8579698160016538,0.8898400540662311,0.8735150244584208,1.0045326473110376,M
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010530306221304915,0.012733987011333249,0.025512915913681305,0.010908694229300754,0.0331858407079646,0.03532788695076176,0.04282944862720346,0.056791076985983964,0.05013102426797312,0.08082207597275141,0.10825635103926096,0.09966860189868686,0.2863598150483396,0.32786885245901637,0.36777922185659373,0.4592936959139664,0.3864514662423278,0.4142931123770067,0.40488240547782073,0.43482400736344307,0.40760426517103077,0.3850914592215651,M
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23341113704568192,0.5845816587504566,0.38744672607516467,0.484893696381947,0.5723006486074018,0.6281900274833138,0.5701254275940707,0.9214567792891618,0.8819206271435571,0.0,0.8782201405152225,M
