state,1941,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007340527049842179,0.0,0.0,0.0,0.0,0.008143720377217127,0.008134975513723703,0.019382576825486327,0.018790987842230867,0.013641767193498723,0.027915137980539163,0.03356035929325832,0.06284038542103058,0.052996251005947355,0.0668189852136052,0.05431707593074572,0.043720373694141466,0.04076054379360779,0.05603469278370608,0.09202806856091109,0.06939293149242659,0.08897203084363735,0.07839974912080282,0.07352434345058934,0.09354974507694468,0.07568053354776151,0.09758651877945447,0.15857612837565974,0.12527705502553724,0.10542709955672697,0.10907711277624965,0.09792534900138916,0.1305632544609112,0.11321021722210431,0.12125621438098702,0.08084866599701106,0.10093873019077419,0.061795149080797154,0.046667185190946564,0.07025943948580499,0.044185683838436345,0.052558273986282295,0.034255599472990776,0.03870932065142257,0.05454597651652169,0.028787747934479087,0.017548477669562166,0.023309344133329447,0.022446059313711735,0.0,0.028834232000230674,0.033634000917290935,0.01959375612304879,0.0,0.0,0.03160334293138563,0.0,0.017588293232024765,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285715,0.13453776667307324,0.12202562538133008,0.1266357112705783,0.18777383684539956,0.1337920489296636,0.13922728854855554,0.16057091882247992,0.17046665246111228,0.182648401826484,0.15408320493066258,0.1634320735444331,0.09805844283192783,0.20153902528398682,0.4013961605584642,0.2456600065509335,0.2495321272613849,0.21958717610891526,0.3857032656209822,0.2532561505065123,0.22878059940517045,0.21645021645021645,0.1817741153659719,0.3455336575377528,0.2677376171352075,0.19490644490644493,0.3139717425431711,0.20048115477145148,0.15155690272802425,0.2219591595146493,0.1740506329113924,0.08358408559010365,0.11980147184665411,0.12424565140220092,0.08888888888888889,0.0,0.09312721177127957,0.09498480243161095,0.09674922600619196,0.0,0.0,0.0,0.0,0.13290298082399848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027458948871437204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023320895522388058,0.01989455883815776,0.03396277679663089,0.027901785714285712,0.0710811821922933,0.0829154657085324,0.11825922421948912,0.07467966354846317,0.10402347958539213,0.14201663623453034,0.1807773425730642,0.12754662346168433,0.14598044541010322,0.11095519368208075,0.11683412891811598,0.14789982252021297,0.13263437124992106,0.18734643734643733,0.21092893101217763,0.15972349506428216,0.148674528777341,0.1593585817086228,0.16977093226385848,0.19481136558015777,0.18655887709323501,0.18115942028985507,0.18840276324052752,0.14707684765289863,0.1391549863870122,0.16702125544310342,0.129764801297648,0.09815311886543006,0.09572496384855089,0.10576731191378967,0.09868745682423763,0.0596773572556116,0.04636247730170382,0.05344327378225683,0.05182785747339195,0.0429000429000429,0.025422189940076268,0.03375197626703143,0.022589052997393572,0.03762999452654625,0.030255151780011428,0.03335504058196604,0.030693181267466844,0.020453034719026434,0.0243258921053124,0.0,0.016534733274083873,0.01862736981538207,0.0,0.016688222287120864,0.02576655501159495,0.0,0.0,0.012337149624950652,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016901027582477014,0.02181818181818182,0.04543217355090296,0.05408537763183311,0.033815517565282734,0.058528733950323736,0.0327475166466543,0.05803156917363045,0.08286311802075523,0.0541774699121551,0.03184586600851877,0.1044638193579493,0.08502744067403571,0.12415892342198014,0.08721371151220991,0.08813808299669482,0.1010611419909045,0.053757247628921395,0.127570743776094,0.08154073153684864,0.14764161939544643,0.11141617922088257,0.13517811704834604,0.09631205104538705,0.10170950201463051,0.07852067056652663,0.08968609865470852,0.07615823989845567,0.10697017671473194,0.07057474306382604,0.06610841780520052,0.06914135084914222,0.07847582508610543,0.0612503828148926,0.03551767004084532,0.03467105833405565,0.0669762457581711,0.03145784648570915,0.02245979696343545,0.02239942657467969,0.06313416009019165,0.0,0.04496807266840543,0.0,0.0,0.0,0.0,0.032999670003299966,0.0,0.0,0.0,0.0,0.05033029254482541,0.0,0.0,F
California,0.004727104270465998,0.007241749343305003,0.007576809910467363,0.011660571367997032,0.008897963771238034,0.018987491989651818,0.021377451436007062,0.017494187786294683,0.023356401384083045,0.023177471497704234,0.01403359719024627,0.010655653375270066,0.012239813954827887,0.01733102253032929,0.019557606931215898,0.01618283298655834,0.01618442475699086,0.01847612665228243,0.022912202915423008,0.02966691857523843,0.03992688389386935,0.05281863797914619,0.0744082690818491,0.08905509352558827,0.09502307703299373,0.11903272506300155,0.13297918271339706,0.1706814048705158,0.1715653076888347,0.15607235563307104,0.16304023081716446,0.15403383815356558,0.15481899657682535,0.13849870550925816,0.14751835446878223,0.1823993843558305,0.17528361377547635,0.1597548894181248,0.15725782451655748,0.15963302752293576,0.1850980959616057,0.1696934048966988,0.19141580234421116,0.18511662347278787,0.18342517903255862,0.16523028496530923,0.16325436322420186,0.14625195712933428,0.1258158192423394,0.10897505604927245,0.0990158497458513,0.08401189091379088,0.0761905739176834,0.07351366217034544,0.06316165263837208,0.056818181818181816,0.052577127253608316,0.04771005677775762,0.04936087651221182,0.04430634838510506,0.033586596972125946,0.03229562394295573,0.03304504381317016,0.02536568867844762,0.023584369530131162,0.02342573153518604,0.025844761235379585,0.01970754010484411,0.020753554883110623,0.02358649504683604,0.016182121166214484,0.017380754392900474,0.016202831268646467,0.015517079613444286,0.013380432455576964,0.009765108453735764,0.01491767574087571,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022175056229606867,0.018187880808754435,0.01788695444788934,0.023078032597721045,0.019668998847958637,0.024323666927920866,0.01620614212786646,0.021705510486474754,0.018708073870165966,0.020953378732320588,0.03858719419648599,0.029022215186533692,0.04330996399859243,0.03983383599840665,0.07890666919168009,0.10427528675703858,0.108413548408292,0.14140635043064662,0.10821841568239442,0.14972696846926192,0.15266709413453025,0.15050113676390534,0.17881090746535538,0.17440938639606784,0.15051268382929353,0.13263826768253184,0.1727621445931305,0.1749003641368237,0.17064846416382254,0.19214724546810608,0.18856977081520163,0.15829681800454243,0.1397576007514835,0.1412920112107104,0.19313452739521303,0.15404069433268192,0.16901542563321273,0.15480999492029704,0.15116420821650614,0.11221154315265648,0.13502896985171364,0.14212899431484022,0.08292915839469253,0.08912655971479501,0.1099631751227496,0.058044164037854895,0.0530557590763245,0.048769782242922284,0.026163689555930833,0.03680784006993489,0.04547211422595093,0.04476075377109351,0.035767777703261575,0.020814542426975648,0.01852967063510446,0.02782931354359926,0.016698473282442748,0.012262114969589956,0.020580366330520683,0.0,0.013961800513794257,0.022740839705506125,0.02017930756147482,0.02020085420754935,0.0,0.014687738675753481,0.0,0.016376797353509547,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.01782258885833588,0.0,0.0,0.014216661927779357,0.0,0.0,0.0,0.011343527383275103,0.0,0.0,0.0,0.016382364384739827,0.012190909645041348,0.0,0.0,0.01466244946691523,0.028896961690885074,0.024798512089274645,0.04984288655325604,0.043164160116316054,0.04767353165522502,0.06576543660942638,0.08682649172736481,0.10319669770567341,0.07569204152249134,0.12476995539474095,0.09707437905871326,0.07163568139177895,0.07663102163084747,0.12422801164193938,0.1252958373938466,0.17872486681560407,0.15119642387588747,0.1393886349638562,0.1863197119939367,0.17361649356688885,0.13055623026475588,0.14730577733258698,0.2561038074099368,0.21267664754442425,0.19759151958559182,0.15950631488115471,0.15980205165214703,0.13565742660421307,0.13585508790623335,0.11334420700522488,0.13330686104886974,0.12550347323565467,0.10199796004079918,0.12186947778928768,0.06771353948344243,0.07695267410542517,0.06872852233676977,0.0628514720476348,0.06760868095463457,0.06912283127116887,0.05832104017290473,0.07853776952734542,0.07014952925973786,0.037851546235663724,0.03460074583829918,0.0,0.0388215502739076,0.022548931180662035,0.023092554960280804,0.0,0.0,0.023415913454783874,0.0,0.0,0.03060599877576005,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07742934572202864,0.07633587786259542,0.07348438456827924,0.09162303664921466,0.09052504526252263,0.11655011655011654,0.11614401858304298,0.0,0.17274140611504576,0.11501807426881366,0.16007683688170324,0.09419152276295133,0.20793108569731175,0.1490757304710793,0.1620745542949757,0.19501950195019502,0.19075568598679382,0.2447099467395998,0.2703856553294436,0.1752021563342318,0.10307950006442469,0.10902483343428225,0.08272276057669581,0.0975371860521824,0.15505879312572685,0.12121212121212122,0.06837139340899767,0.15836452634609846,0.07369196757553427,0.0,0.10365763364430625,0.0,0.0,0.0760225026607876,0.0,0.07206687806284232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.009501729314735282,0.009066347531233566,0.0,0.009365341991071707,0.0,0.0,0.006462620204735808,0.007139457401237505,0.01234817359286949,0.009796131616470563,0.007384277817629436,0.007234992558293368,0.012420303055394552,0.010547188119647301,0.022476479969175112,0.031512148476550615,0.031330138432796854,0.03490863567421817,0.05333597945944605,0.07207779515246286,0.0638147284393238,0.09168003667201467,0.10539490152163888,0.11205737337516809,0.15306308385670378,0.12061429697389477,0.1415982907063479,0.14121573913601643,0.18205143869509438,0.17933359635594134,0.17100130765705857,0.1915455073408797,0.181226135328436,0.18631077005377186,0.16240429746756374,0.19598820662269714,0.2473575863107104,0.22487320978597175,0.2258810513456825,0.19204691222283304,0.22289865773214546,0.1858774165772587,0.17950009578068354,0.1536769579245599,0.14174917006962603,0.13246916536941683,0.10643474029923368,0.09718622732321362,0.08945026642299181,0.06551766664611211,0.06291017824550503,0.06851870179899658,0.06282177004167688,0.05250924703284145,0.0521486766328582,0.04987234169253329,0.03925588293023357,0.03543234547954136,0.024967720304463516,0.03689397875207999,0.02978850163836759,0.023441555179746495,0.022110535670246872,0.01721333344808889,0.016187157620317437,0.018519921542877828,0.019993335554815063,0.014335225020870401,0.018294595253859288,0.01899197815018133,0.02066193320560502,F
