Illinois,0.4054718217562254,0.38217534204693115,0.23491538695784575,0.20185635757411913,0.20848224922563738,0.15052739930713124,0.18033143674408483,0.18990330329097294,0.15743824127171932,0.13595197757838154,0.1607717041800643,0.12599787496121334,0.112139052425007,0.12173486335497509,0.10080826627783478,0.10098877188472592,0.08642078559281871,0.07374971191518782,0.05950862875116893,0.06163649639189432,0.047809213116598234,0.0483851457602516,0.045121618501962266,0.03948927208108464,0.031920326864147086,0.034439933624855194,0.027969709840158286,0.028155984152203203,0.031369715866422045,0.029266294009189616,0.023967993510204833,0.009326776326945905,0.021330901120240085,0.013344107464545448,0.012193833172103761,0.009156289538523007,0.0032893654813986387,0.004671014602759402,0.007392394458168288,0.0053809085365124545,0.005896122120481359,0.005022489592285456,0.004898732316937095,0.004344614849893557,0.005682845555756465,0.0061388296321306345,0.003455066855543655,0.003345424653868028,0.002452735781490675,0.0028921656054025652,0.0038846831798074167,0.003943917493246041,0.0,0.0,0.003210135467716738,0.0,0.0,0.004313319530710835,0.0050270834118815114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Indiana,0.2754237288135593,0.23759741494012548,0.1707395155266247,0.24136988796793882,0.16362446367536906,0.17581508389999226,0.14297180696297782,0.10718374704635697,0.1500963304807563,0.15893656985984686,0.13497627030086645,0.10024960104750603,0.09172354948805461,0.10685077877779148,0.1025095116998837,0.09036948797469654,0.09337068160597572,0.09060209208467178,0.07395355716609969,0.05801585766776252,0.05670362903225807,0.0469693580854395,0.06933049848628411,0.04871513822920472,0.041816703449878034,0.038735844327477384,0.03808840992091053,0.027809866084798702,0.0338220957762171,0.03840245775729647,0.020873261352207823,0.017798661540652145,0.017446194350605064,0.018864958339883667,0.0081908131839329,0.008495454931611588,0.012142307847978307,0.007161357315923278,0.007419039728957749,0.008450738232347012,0.0,0.0,0.006498711088967355,0.0,0.005211156042856548,0.005226244107409769,0.0,0.0,0.0,0.005120904556580874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Iowa,0.41379310344827586,0.4528301886792453,0.2276647119696447,0.3095104108047271,0.2171257972587868,0.2586506008895057,0.1860789672617317,0.1961067051189618,0.23281952472703915,0.18446993716492766,0.1298903725255884,0.10498162821506236,0.10194745784864723,0.13442985924402975,0.10371561179246505,0.07731890047191191,0.07740152038700761,0.08105539717144614,0.07979026558759832,0.04672351360822334,0.06598766317601491,0.04677268475210477,0.06014856696039217,0.030672024046866853,0.03497726477789437,0.034923314222519715,0.01987281399046105,0.028608210556429696,0.013720808978897396,0.024422012373819604,0.013075997698624406,0.020256754361532424,0.016891484278854275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.4069494443574895,0.5517826825127334,0.24215096860387442,0.23065632208010065,0.21854511395566653,0.22250338117883162,0.17726924781435077,0.22027298115879324,0.20549704597996404,0.23291332569683082,0.13790725736941908,0.17495213573644947,0.16645859342488556,0.1314857894204511,0.10487854387982948,0.10412328196584757,0.11192547929378632,0.10195164579085349,0.053134962805526036,0.12303906490310675,0.04503321199384546,0.05377376608411753,0.039789909279006844,0.07078909015198835,0.08014104824491104,0.028760425654299683,0.07884798937627091,0.0,0.03767266638760988,0.03350504669765884,0.029339033488411083,0.028026905829596414,0.0180635838150289,0.030782912063481205,0.0,0.0,0.0,0.0,0.0,0.027813317016187347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kentucky,0.8124473058940753,0.8478357875948238,0.6737551321191705,0.6024634059264549,0.5088666152659985,0.43680349442795546,0.5045709790304642,0.4804392587508579,0.4531935986404192,0.42158917682926833,0.4301591807323624,0.4607920751882752,0.4058031959629941,0.34392196098049027,0.33566378009056963,0.3436710695209308,0.2833766565815827,0.28076549887487356,0.2594784697203637,0.27954825002795486,0.2341015012564163,0.19195571626266686,0.22840707215971576,0.24126530247520328,0.1507537688442211,0.15699586294685478,0.16130790190735694,0.14151550238003346,0.13465346534653463,0.1129305477131564,0.12935611545515976,0.10756819054936612,0.1256327827661383,0.0911170202874835,0.09010390705877842,0.06742419735459178,0.0634466153670956,0.048027244545997,0.03773698828643884,0.047225861491118494,0.056818181818181816,0.028628254580520734,0.02903777967966744,0.0232904788522452,0.02536594100180546,0.024184162396650496,0.018259837487446362,0.02428805634829073,0.015504116342889037,0.012361512431045937,0.011074021926563414,0.009705125924008864,0.013179571663920923,0.015234355163600048,0.0,0.015121729925903524,0.012088731287651361,0.010297176514199806,0.0,0.0,0.0,0.0,0.0,0.0,0.010193887744908153,0.0,F
Louisiana,0.6689508892152064,0.6571453605537545,0.5188763642869922,0.4643787518405255,0.48042619987632595,0.43179587831207067,0.512341062079282,0.5242746337259409,0.41356758143113614,0.4125488747267633,0.4383273428596476,0.4390188636492381,0.4223136161638466,0.40273405371678156,0.39754345561221693,0.3226162245629515,0.3218826075196105,0.2726855476659737,0.2114042454606006,0.23903221104795222,0.22219623435855454,0.2324668659239803,0.19137646069533445,0.21901980700863383,0.18440463645943098,0.17239867925079624,0.13507687886190545,0.15090819294298416,0.14092593559162794,0.11268471329423516,0.12029558343357966,0.1308479867774666,0.09213035373770703,0.06539420443863163,0.09703926993434364,0.07344681586451222,0.061358550494477734,0.05606582787790841,0.04160564505392092,0.04493300168498756,0.04429468621960673,0.037760928012566836,0.02394241848354707,0.022883295194508012,0.026435518205723985,0.026521496370742602,0.02681252681252681,0.019809825673534072,0.010712372790573112,0.010726304922033171,0.02188064110278431,0.012571939431189585,0.007086469095908273,0.008797266982390804,0.016113202572253064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.41528239202657813,0.37174721189591076,0.4743246030109301,0.2037414335988146,0.24247064828994383,0.2413937867338371,0.26680896478121663,0.18585542404382277,0.23120318135577544,0.1772875012311632,0.15746653836059837,0.20460358056265981,0.17884517118037813,0.13830063099662893,0.08036647110825364,0.10149708195889369,0.08778089887640449,0.1138553161674549,0.12090854132481216,0.10712372790573112,0.0941216736544879,0.10356433934581859,0.07542110114807676,0.08175872093023256,0.0775060282466414,0.0,0.05180452426178552,0.06926406926406926,0.04280821917808219,0.06861651942705206,0.0,0.0,0.057102069950035694,0.0,0.034835922803595064,0.0,0.0,0.0,0.0,0.027461965178228156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.5343624758794715,0.6052269601100413,0.3911458796337452,0.3463552154651631,0.3592587923862347,0.2828164618685391,0.27129938124702524,0.2320924729225448,0.2740522360171075,0.279467368074963,0.1790680839715015,0.1740676271249213,0.22371364653243847,0.23972470324401654,0.1594290920133617,0.1344912388564402,0.13435548881688136,0.13490457485220014,0.13331717367591808,0.10205383339711699,0.0970873786407767,0.13325634078088217,0.07833920877399138,0.06918500069185,0.09530725242806572,0.05390835579514825,0.11510128913443832,0.07927769213829552,0.049685326266975825,0.04637241263015893,0.08601141606067714,0.03452919443389386,0.05458828937539505,0.053772113781792766,0.0,0.031456432840515886,0.01442654484251022,0.014574224443056422,0.022248920927335027,0.02242403856934634,0.010964671827372206,0.0,0.0,0.01129305477131564,0.00891790179606542,0.012330890642615557,0.0,0.0,0.0,0.0,0.0,0.009995502024089161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Massachusetts,0.16475595524129882,0.13915947676036738,0.12009087958455046,0.1554243083618278,0.12848867825171142,0.13152916163672726,0.11290994997220677,0.09406251031387175,0.07489234225800412,0.09295222919363941,0.08207764855280071,0.08610662114597338,0.06867917460119252,0.05900151285930409,0.07430502943061949,0.07234776183732529,0.04817704286202717,0.046691153582767854,0.04136570464886881,0.026804710927945587,0.03164556962025317,0.022827041264266903,0.021016866034993083,0.01883771310162946,0.020321823791313344,0.02233389168062535,0.02260312676586928,0.0,0.020085821236190998,0.0,0.0,0.0,0.0,0.009088548428979486,0.009933727844239147,0.0,0.00566938419148912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Michigan,0.5021070563973818,0.3277310924369748,0.27361822794885826,0.3278819624935024,0.1571863640829158,0.2076865431966599,0.1657973174366617,0.1544998068752414,0.14079324192438764,0.17326775994539442,0.12178202558964081,0.12068940141000545,0.10538051529544726,0.09408029164890412,0.08882572392965003,0.07711560576337685,0.06884225855563646,0.06339431262452455,0.06118835598604385,0.07034507456577904,0.062258589144134985,0.0413884443463385,0.0402316191789876,0.042389560056923126,0.04315801588214985,0.03695188044013795,0.03511520488371465,0.023339038431616617,0.025716699935095948,0.029762642922691533,0.016433467931261152,0.023696682464454978,0.011119244632647955,0.01830630102881412,0.011108754708597166,0.008183557187720573,0.008222061435243044,0.007068936266470621,0.006618912439142777,0.005734725915943255,0.006968446872561044,0.005172569862021699,0.003149209548403351,0.0049116215104464045,0.005267038870746866,0.0051644000688586674,0.0027515009437648237,0.0,0.0,0.0034593697028401428,0.0,0.002988285919196749,0.0,0.0,0.0033096582446896536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Minnesota,1.0057471264367817,0.7694128787878788,0.6596764113603222,0.6052720896028962,0.5032803091579042,0.5800109896819098,0.45597838324701645,0.4197917832754953,0.3783869602032176,0.38256819693945443,0.3114390013529727,0.30791036387185067,0.3249529673336754,0.2593168852337556,0.20539978717612414,0.18749197380249133,0.1383444777495965,0.12855156491854028,0.09441596978688967,0.11848006995966034,0.09371812894511976,0.04729579345648787,0.058570870753611864,0.05809562539940742,0.06457046603032005,0.05540012742029307,0.05590161316083692,0.052238416131222896,0.029827003380393718,0.03184635359251366,0.022926840452117292,0.031097290093291874,0.014222438945101385,0.0,0.0,0.0,0.008677693122060431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Mississippi,0.45809176150597664,0.4373532032072568,0.5292222733548091,0.3762631692109224,0.42842969243257867,0.3474098664402069,0.4466215242760409,0.40207617515900285,0.38349642951600105,0.3018733907484684,0.347513481126423,0.2911473023382768,0.27525062293562036,0.2432091892050283,0.26584090444334085,0.21678361572251698,0.25461315227509174,0.2121236844252264,0.21772323700729512,0.23288034666745275,0.20806973147757626,0.16668724533893073,0.17187455974754165,0.1520542529574552,0.15195389776083032,0.12404895798875289,0.11042215238257029,0.1087518012017074,0.09456513173448212,0.11204182894947448,0.08766727689967253,0.10595090941197245,0.059631714531056194,0.07518796992481204,0.07091360359295591,0.06811491960006812,0.054570259208731244,0.05389071732394095,0.05670153485189168,0.057595945245454715,0.048283054579164895,0.03253526248301468,0.03502013657853266,0.032918941946477674,0.0266864909170622,0.04071661237785017,0.027734305354701956,0.0,0.016697626849783972,0.016278691193228063,0.027200066954010966,0.029567678303660055,0.0,0.011026330878136991,0.0,0.012617978095190026,0.013378642335375805,0.0,0.017210222872386195,0.013906658508093674,0.0,0.0,0.0,0.0,0.0,0.0,F
Missouri,0.5463705385652452,0.5740221599252436,0.4254404813064031,0.34562635584807144,0.29466160935393876,0.24982237400013751,0.26906601803818586,0.29251803861238107,0.21148397909101793,0.25949367088607594,0.22343546600866543,0.20394289598912305,0.1736479577070752,0.17697136789553103,0.15456228320842544,0.16518914156709433,0.16443065884375352,0.12026684205581134,0.12115527416266073,0.1262550351710455,0.10740719042318433,0.10471836800451095,0.10234810163953786,0.0967018496800609,0.07380073800738007,0.08972999428990946,0.06010362694300518,0.08206643277733325,0.05112574968046406,0.0725305314331641,0.035416045332538025,0.041965378562685784,0.04981520167121967,0.03439972480220158,0.021684375573384932,0.039335739084332404,0.00975147665217876,0.014922032380810265,0.017099638276882604,0.013087634802638467,0.0,0.011051351948721727,0.0073478085161100696,0.013258123613923442,0.008199121522693998,0.008179385611292226,0.005709717939933767,0.007963323208536682,0.01033947957952783,0.005690742300425667,0.0,0.005789248208227679,0.006026201925974136,0.0,0.006506942908082924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Montana,0.37257824143070045,0.7398273736128237,0.5952380952380952,0.25568908207619534,0.4479283314669653,0.29691946059631324,0.4295071405562118,0.2810041213937804,0.3160944771270524,0.2535496957403651,0.31756113051762463,0.29335071707953064,0.26595744680851063,0.14792899408284024,0.16484909967030179,0.32812705079406745,0.1491121051918124,0.1504582136506634,0.11824990145841545,0.15873015873015872,0.09411132024737832,0.0708918190840777,0.16164584864070536,0.15003750937734434,0.08259911894273128,0.12064343163538875,0.11580030880082347,0.10285420416559526,0.062119517952540684,0.05961607249314415,0.0,0.0,0.0,0.0576036866359447,0.0,0.0,0.0,0.041869033662703066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.5157962604771116,0.30006001200240046,0.350765306122449,0.23713973002553812,0.19811033221578786,0.2147222375158289,0.19635198677207666,0.16417093676931496,0.13143071723619978,0.17523656936864768,0.16358431408188304,0.14525287204542453,0.11344556881608203,0.10015934441156384,0.10258240042817003,0.07859454461396209,0.09082217973231357,0.06659373067592636,0.0477326968973747,0.049314528059966466,0.048520135856380396,0.06381934216985763,0.03080398398192833,0.0,0.03598786694771477,0.032511514494716884,0.042591705265399564,0.028457598178713718,0.03894514298431067,0.02767783005812344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605851979345954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Hampshire,0.0,0.0,0.0,0.1671681711802073,0.13386880856760375,0.2037414335988146,0.15311004784688995,0.16363636363636364,0.15010006671114076,0.14222222222222222,0.11086474501108648,0.07604562737642585,0.11032308904649331,0.08264462809917356,0.14688601645123384,0.12482446559525667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Jersey,0.17076502732240437,0.16952600528921138,0.1811892604183825,0.1489825581395349,0.15129016894068864,0.12884107453456162,0.132001137240567,0.13996203769388577,0.10542196048494103,0.11734247238726742,0.10391531782235765,0.10063154972586577,0.08178941004942926,0.09941918266966668,0.09217219130850374,0.07869884575026233,0.057917090806978135,0.06424614957198173,0.058758591218261456,0.045425638230217134,0.041403395078396424,0.04030710172744722,0.021689407681993848,0.032123353678124,0.03724476382437999,0.034741070459233525,0.05258775581752048,0.03858190080164616,0.03943135830652693,0.01849606444850901,0.00980257611700355,0.022689588969369057,0.012834590647861613,0.011321502363363618,0.009247557103665115,0.0,0.0,0.0,0.0058881025000883215,0.0,0.010490121801969812,0.0,0.0,0.006077980489682628,0.0,0.0,0.0,0.0,0.004457162213961615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
New Mexico,0.0,0.38510911424903727,0.33472803347280333,0.22839741149600304,0.0,0.0,0.1001602564102564,0.18828845791752966,0.1806536377073411,0.1996370235934664,0.24875621890547264,0.11366865586814436,0.1417233560090703,0.1011853136744724,0.09972930616896994,0.1142204454597373,0.1224552273075157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587406015037594,0.0,0.06699419383653417,0.06186204763377668,0.0,0.0,0.06559220389805098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
