state,1921,1933,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007548651056056282,0.013702175600992645,0.02055758495817322,0.017807243438715686,0.014728625082848515,0.015257275813403517,0.008800935413706829,0.01274274937560528,0.012363843177013141,0.016711030473757715,0.01894163608381674,0.02173639473292835,0.026285113483120386,0.014591002963095987,0.02489673513268828,0.03146193106341327,0.02710474215140945,0.02705659533920736,0.022530801977967245,0.02171002641386547,0.02294713704271791,0.025226437306297,0.018002263141652094,0.01898382307076898,0.02257623005178423,0.03377522587182302,0.021880940333410828,0.01823011615188291,0.029789711716835247,0.01624503418841286,0.02018382809588871,0.015964749832370128,0.013622586247999183,0.017302834204242654,0.016362327377446167,0.0,0.01740396177457123,0.007525586995785672,0.016661112962345886,0.018066303333232964,0.017962189590911132,0.016151293571785158,0.0,0.01805530478743351,0.012093360744951022,0.018475994404413124,0.007613150448541447,0.012557765722322683,0.01693480101608806,0.013232939432836216,0.0,0.009477517973435871,0.00946329593078275,0.006780672371472354,0.006609909576436995,0.006528437875385177,0.01395974517119724,0.007435404919759588,0.01741791806113689,0.011252391133115786,0.009860960457548565,0.009823423954419312,0.009791322440487119,0.014193960469820091,0.007157598387154496,0.0,0.011899252991339988,0.0,0.0,0.007353265585246408,0.007525360464766262,0.0,0.00752683316021617,0.0,0.0,0.0,0.008956400243614085,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05582953382339258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018969536210915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04869023273931249,0.0,0.0,0.0,0.0,0.04911108928396032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05832264084917765,0.0,0.0,0.0,0.08585533376261,0.13739409205404168,0.1145912910618793,0.1460920379839299,0.09014176841760223,0.05664805373472526,0.10441767068273093,0.06326611308817714,0.0545681322107889,0.06927873142945115,0.038141734686093526,0.07578628268283441,0.0,0.0,0.11769321302471558,0.08492241179649501,0.06252931061435048,0.08799296056315495,0.08280887711162636,0.07271405199054717,0.07789678675754626,0.07363770250368189,0.05457919441109049,0.05530973451327434,0.055041831792162044,0.052977325704598434,0.06807351940095302,0.06967253906638797,0.0,0.0,0.0,0.0,0.0,0.0,0.04365858982754857,0.0,0.0,0.0,0.0,0.04460966542750929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.0,0.0,0.01206685035094423,0.011407169405971654,0.014633147004594808,0.023046147605966186,0.014414108868916397,0.023537546063713194,0.037808304482878766,0.03007812182452261,0.044116667776519944,0.04078813196934311,0.04554239237690417,0.052978826950206066,0.050221813007449566,0.04245207926746578,0.04855073272542607,0.02939239390162257,0.039101533649042015,0.042879652829798776,0.03376356297671849,0.0404736403077971,0.054482630077279305,0.03875322534755266,0.028921656054025652,0.044188271170309365,0.03746721618583739,0.034152309103884185,0.03732598729864996,0.04387185139212875,0.037793760593705615,0.035786711201240606,0.04190081829833382,0.028277344191833503,0.025013601145622934,0.031372170471547854,0.0317489114658926,0.0338658193006348,0.02221677443079092,0.029144009755573793,0.0246768870107036,0.015414614596098561,0.016427595373391776,0.015183261972002066,0.018829254868448688,0.014648539680103795,0.018507577429297498,0.019344161287318112,0.013928087087197154,0.011745015708958511,0.009506329021359991,0.012087148339527997,0.014811194300652433,0.016806477070119546,0.012722196699296745,0.010447355774253536,0.017817689402038345,0.008837305211064307,0.007469375560203166,0.0038023391990752707,0.006241077209926433,0.008011472428517637,0.013941625593544206,0.004948086327612795,0.005855339651523643,0.009175230214867209,0.011855766136544552,0.011360160789968104,0.005248104122385788,0.01077692660014908,0.008310632993212984,0.0074399918160090025,0.007574825068883565,0.005949665827102711,0.005178610268148439,0.007640836999115845,0.006797249379750994,0.0,0.007095217823187172,0.0,0.008439937785601466,0.0,0.0,0.0,0.0,F
Indiana,0.0,0.0,0.011392895390434525,0.0,0.0,0.02387442054791795,0.016169455897809038,0.03605381506290442,0.03381745692723907,0.045994512378867904,0.07231567363622071,0.08846078238647533,0.10704273213830601,0.1470568394921817,0.09787188331761815,0.11994114228481693,0.08692187896128355,0.10253193568231989,0.1049388228989908,0.08340012564174772,0.083946790649619,0.06878725976570642,0.06794117339632699,0.07722007722007722,0.07987220447284345,0.08251833740831295,0.08193447290529399,0.08417422010532043,0.06925422502454907,0.07495368932766541,0.07763550676303675,0.07385768615995149,0.0559990468247349,0.05752049932688777,0.037665256312069205,0.054068667207353344,0.06021753584825181,0.034607857176953555,0.04501406689590497,0.02899351097611487,0.03316080104961144,0.02043586786751719,0.026646928201332347,0.016651528913109295,0.020145044319097503,0.021948435808141407,0.012660720817038517,0.009667707096097008,0.01010159316555068,0.01733252448219083,0.01659700952064819,0.012164340236596417,0.010610401224743455,0.009346231132295902,0.007906513385727162,0.0,0.0,0.008842775452455345,0.008974780865767194,0.0,0.0,0.0,0.0,0.009823343538695788,0.0,0.0,0.0,0.008242935804015958,0.008466396870819716,0.0,0.0,0.01229580186193571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01569119723834929,0.022788848656723978,0.04102217610578895,0.027026362988624354,0.04534804625500718,0.09107942125533465,0.10450177243202263,0.10071580158987087,0.0887579551677903,0.09399362317772167,0.08197169244220996,0.07414687979583744,0.08867921181916535,0.0599335282686475,0.06154960173787111,0.05542048054919908,0.03972553268327916,0.05557447876517093,0.04998704039693413,0.0741021887256231,0.06690656588488454,0.03665621964406811,0.036216690175746254,0.05615949296000641,0.01679331626012847,0.052427627080009115,0.050083472454090144,0.04192768707147437,0.055315297194005825,0.03754317465084848,0.034234013938134245,0.023899304264698072,0.0558183260377802,0.03424444306083058,0.0,0.01454503141726786,0.0,0.013423539518900345,0.0,0.0,0.0,0.018055663029740255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015834309782436586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04003843689942345,0.04335260115606936,0.058145500564353386,0.0767486481772196,0.08323682686740011,0.09151642719868217,0.08183082840075284,0.11382715346745967,0.10012794125827446,0.09690727358307723,0.11285234296852958,0.05603059757850374,0.08749733960791733,0.08015573113477613,0.10405346035563161,0.07281001137656429,0.08126683384415344,0.07739938080495357,0.09222256378727328,0.07111852269661818,0.0655836948844718,0.0853418847625944,0.0689731280693042,0.0676212036574251,0.08843760235833606,0.08911702848180231,0.05925487000962891,0.040515653775322284,0.03868608004501653,0.03792841872974278,0.025854108956602034,0.024252223120452707,0.029280127159409378,0.0,0.023803856224708403,0.0,0.0,0.0,0.0,0.0,0.01907547529725949,0.025780670941961265,0.0,0.0,0.016764459346186086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011584129742253113,0.013446023818670765,0.022170491076377342,0.035331089499228294,0.05751313216517771,0.06345806809843933,0.0634466153670956,0.08586689176405525,0.09660669001328341,0.07769415922732398,0.09367321867321866,0.10396576663452267,0.0825284264580022,0.07142413514688528,0.07311359465226279,0.08464456838827673,0.07760430932164704,0.08045418665371304,0.08372222825160079,0.07416907458627564,0.0822641628830425,0.059848276531387995,0.0757825370675453,0.06601553904226687,0.06151742993848257,0.05670648722213821,0.056414079342373025,0.06796136499371871,0.05210070023341114,0.03277949642498617,0.04283822727626762,0.0272989626394197,0.055559117037416936,0.037370850736425584,0.02649299039629098,0.02832058906825262,0.012886874718099616,0.018348997940834673,0.023045819278875362,0.010198462071919554,0.012119987880012121,0.02722684147695143,0.01900137232133432,0.02430939226519337,0.0,0.0,0.014283673760891302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01537633581917429,0.0,0.0,0.01360655291588429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017185083347654236,0.03213810201551811,0.01928309729393868,0.08582989332570401,0.04129330635503985,0.03888360839885941,0.10647513174041724,0.08244974687927707,0.09153241911862602,0.07863275294872824,0.06327812317086676,0.06645923330211764,0.0733236566058629,0.05577803203661327,0.09461132831522269,0.05025125628140704,0.05898755898755899,0.07923930269413629,0.0549009105516872,0.06301704141694488,0.056069142825884793,0.04050958261161088,0.048187989852176254,0.05131739073061302,0.04101542472937144,0.05255279166799376,0.05138405436764462,0.022088933444344382,0.041688379364252216,0.029511839455593363,0.03345482717940591,0.03672015569346014,0.021943386063954996,0.027346543817577514,0.023543008796524195,0.012652622255962547,0.022930042524806137,0.023415091026166367,0.021357979146845812,0.023872045834328,0.01920894088885008,0.015516706320471706,0.018381124256399973,0.01367451241816659,0.015635043343814603,0.01932367149758454,0.011178388448998603,0.009887871536772995,0.012036832708086746,0.016201219141740414,0.0,0.012676145606659202,0.0177320684457842,0.0,0.021635135459987017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657971785999468,0.0,0.0,0.06558549964226092,0.06039255158530448,0.05445436724025267,0.09337068160597572,0.0396735434141918,0.03947887879984208,0.0,0.032509752925877766,0.0,0.042120781340493865,0.0413393964448119,0.0302571860816944,0.050854353132628156,0.04037956793862306,0.024671864206059407,0.049217442661679295,0.06521521019363902,0.04240207770180739,0.027373261797875834,0.02935995302407516,0.0,0.05324813631522897,0.06355034599632821,0.04193751310547285,0.04103405826836274,0.054562815441276766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382907030173074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01954804910469935,0.0,0.02011147503304028,0.029574662579986016,0.039767078539980114,0.042895135691612574,0.048088482808367396,0.03331251301270039,0.03559827348373604,0.038120865567888775,0.043858687309488824,0.03433372379529022,0.02893072056781361,0.024468285337850552,0.030320866106622435,0.04051578354002255,0.02904096484334962,0.036403951483461025,0.02693557347519402,0.04141266896368937,0.04339480931319369,0.0416479251003715,0.025837567823615536,0.05887696396729805,0.05202215136767914,0.04611482591653217,0.04983664654742788,0.04437070761632842,0.05189206450582788,0.03367270134294656,0.045807608046205935,0.03629066689437281,0.033870421444815405,0.021234240212342402,0.021827508117104582,0.02812939521800281,0.014357089530810314,0.0,0.024548578910043098,0.012883609472029683,0.019867878607261708,0.014419957220793578,0.022674708629994104,0.029111429595127192,0.013124507830956339,0.0,0.0,0.01608331155384894,0.017462504123091253,0.0,0.010882182240278584,0.01854393057152394,0.0,0.0,0.01238824768236533,0.0,0.0,0.0,0.013432134142246302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.010955902492467817,0.009068649678062935,0.0,0.0,0.008031160904308717,0.0077901843676967016,0.015610143755232946,0.020247306385132693,0.010204891544680418,0.010233529134857448,0.023020005480953686,0.012359550561797753,0.01013856032443393,0.018281142463867858,0.022698430713040247,0.0217303573091609,0.018008463978069694,0.019540409566984523,0.016408949634176946,0.023302418791070513,0.02251195947847294,0.018975152038405708,0.01797846369296569,0.0234203007166612,0.021455878910821565,0.021562708276159488,0.021085819284487866,0.02872432098896773,0.025752706833424774,0.020787379750782414,0.03367610800408924,0.03463430946352649,0.02496493021707601,0.018146938352258,0.020615216975158664,0.017382235355466714,0.022985486307217442,0.016951738400773,0.0209815886559544,0.03577329949065635,0.021935375010545852,0.008243207596940121,0.017676361883336014,0.020510555047174275,0.023163876706405583,0.02767357481089724,0.015010507355148604,0.01582232962227784,0.011551512526171396,0.01403607270685662,0.017883673581687118,0.014534691666336332,0.007908472610323193,0.00700711923314087,0.009986019572598362,0.007440144041188637,0.0,0.010914477274499105,0.0,0.01144538914323087,0.0,0.0,0.0134126917595775,0.0,0.0,0.0,0.009247614115558186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012837300059051579,0.0,0.0,F
Michigan,0.0,0.007569564295879129,0.0,0.0,0.0064830662310046165,0.013470652346955022,0.017361541704903397,0.02112874448305005,0.023696682464454978,0.033357733897943866,0.04851169772635741,0.04342513204269801,0.06649140215022965,0.05344339932907979,0.05372391562517673,0.06471825496050716,0.046594648067038946,0.050172817482439507,0.054958554783980554,0.040939724129243564,0.03745111401715384,0.03394313938925758,0.026395822574166523,0.029716210192660096,0.03922957474051271,0.04954201782386687,0.031710888942701305,0.037688738133936354,0.043031317236433185,0.03848410480294246,0.04279323088893212,0.03309658244689653,0.029419799525080382,0.04523767450079519,0.03994712453334496,0.038051466473673606,0.03789479821019953,0.03179919866019376,0.025090287017677248,0.024598368025514444,0.02947981525982437,0.022013299701903234,0.012343100206984295,0.015396606972738381,0.012821686967671032,0.016400313428212184,0.015827236916150816,0.013885634443316235,0.01063179438109667,0.015263200423778272,0.016809233872473944,0.014714267321451563,0.006326654194119827,0.011094879713012444,0.013670664576573949,0.011031845259983821,0.012254043834465374,0.009489630422029745,0.00896684062337476,0.007590564927794752,0.005874865367668658,0.008081624406505707,0.0,0.008510366690424775,0.0,0.0,0.008895313281814645,0.0,0.008022370954432933,0.0,0.0,0.012247097437907214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009420098722634614,0.0,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.019884668920262475,0.022047475564047916,0.013756104271270376,0.031097290093291874,0.016254215937258724,0.049159173306568896,0.02769139010778341,0.0479668592608743,0.05380169735677467,0.032541994669311354,0.04299089229985351,0.031130342745073623,0.04135205917939136,0.020025174505092117,0.03016721254956042,0.017257496224922703,0.01550387596899225,0.03084213035005818,0.013744759810322315,0.03204571855847676,0.02167962927833934,0.033936356279531156,0.02231000406829486,0.025439841469619473,0.023193942288014188,0.02158615032595087,0.0225462197504885,0.027704893988038003,0.03124349093938763,0.025299071162673027,0.023441585372450727,0.01244820656909644,0.015528218223226763,0.022737177179453172,0.02308547923356209,0.017625804177315588,0.0,0.0,0.014565733072537352,0.009760668410572756,0.0,0.009049937555430867,0.0,0.015499336972807275,0.0,0.01078380272830209,0.008861006255870416,0.008889679082585119,0.009181387491277681,0.013109105209932956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010491858317945274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
