state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.08559550012227929,0.052250016328130096,0.0364000364000364,0.024692374171776617,0.033871896487484336,0.03702543362478995,0.036520151297769664,0.02418249724588226,0.04394423964258685,0.028292852790110557,0.02139495079161318,0.031891144892101625,0.03114294612270321,0.023307059920332232,0.014234296520731235,0.011949334820361666,0.02767454732347592,0.023154401265773936,0.02217607805979477,0.020618981834677003,0.020467477178762947,0.02134927412467976,0.03827404214173482,0.019645507727233037,0.030110203344239916,0.04233017536786938,0.018625056909896114,0.03827404214173482,0.037871237791508874,0.05583695608822239,0.0500452331915385,0.07913926626594563,0.08793290043290043,0.11975078889877823,0.13969811577907254,0.21896020179372194,0.28261604153227043,0.28088340584898386,0.37645448323066394,0.47770245144311907,0.4943010002326122,0.4628692105187028,0.5755436883473878,0.6474498550808231,0.6978777066047606,0.7536852459964991,0.6793844408198,0.7743188993814021,0.8823313513910299,0.7452224599719619,0.7242776046136935,0.731807717522221,0.7235708692247456,0.7182761372705506,0.7093698647967069,0.6325768254863264,0.5806415243249338,0.6197259953617992,0.546339129047695,0.5132760833086566,0.4817762882279012,0.4612636661628752,0.4052248135534767,0.3643770510354193,0.3773758571494316,0.29491452274198576,0.27286459094674265,0.2967905211089382,0.2129645138905506,0.2076014053018205,0.20383934771408732,0.14704868690117867,0.16605079751157678,0.11115578364827472,0.13328890369876709,0.09940593122056283,0.10359448780957888,0.09105067688990057,0.06639476429858673,0.054656008744961404,0.050392835055088535,0.047170923842543455,0.053352734327634294,0.03184947448367102,0.027758150802462904,0.05922035120243061,0.041481942391952506,0.046839626323869996,0.03638821021988876,0.036790791790397605,0.023715415019762844,0.030414466226117733,0.02296672695432492,0.020151423554135357,0.0,0.017482008099997087,0.033669088970567605,0.016895697229105652,0.0,0.0,0.0,0.02354286483032321,0.0,0.03160334293138563,0.0,0.021105951878429716,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750000000000001,0.0,0.5910165484633569,0.8879023307436182,1.294820717131474,1.642935377875137,1.730920535011802,1.4775413711583925,1.6714422158548232,1.502145922746781,1.2900703674745895,1.4605647517039921,1.2268462833774356,1.6710287900140932,1.3696094762169164,1.4184397163120568,1.2519293431658378,1.341842578955981,1.414249910490512,0.851694130716534,0.8703220191470844,0.8205307262569832,0.9517217511680223,0.8528057308545114,1.0357142857142856,0.5189313857389968,0.7321537522879805,0.7176023638666104,0.5424577508867098,0.4396024464831804,0.41768186564566656,0.32114183764495985,0.31962497336458556,0.273972602739726,0.13207131851199647,0.28600612870275793,0.11767013139831341,0.2748259435690729,0.12216404886561956,0.1801506714706846,0.12476606363069245,0.11711316059142146,0.1285677552069941,0.0602990834539315,0.08007320979180965,0.0683526999316473,0.09694619486185167,0.10238034297414896,0.09370816599732262,0.10395010395010396,0.0,0.0,0.0,0.10358094110683633,0.0,0.0,0.0,0.0,0.0,0.0,0.09312721177127957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07681671531725304,0.0,0.0,0.0,0.0,0.0,0.0,0.07093204709887928,0.0,0.0,0.0,0.0,0.0,0.12307692307692308,0.0,0.14814814814814814,0.07796257796257797,0.10514018691588785,0.156564526951465,0.1920686928030731,0.22488755622188905,0.27774920275691806,0.2839396628216504,0.48136645962732916,0.5382635150947812,0.6192454982481871,0.7834907310248338,0.8115042663643416,0.9249025652957944,0.9705998532814175,0.7798341479488166,0.9390640317837058,0.9790144275810381,0.9593931280678268,1.0452664362814112,1.0152494612962042,0.8782201405152225,1.0187943653683476,0.9251532852011755,0.7857167911887474,0.7101183530588431,0.7829157782515991,0.7460459564309161,0.7335959788072273,0.732421875,0.7332585110362888,0.5922533264895171,0.5794701986754967,0.46380001572203444,0.46810565813426463,0.41928721174004197,0.3314251280506177,0.34816780999000313,0.30893536121673004,0.26433443200731,0.22031578595987583,0.131466508906856,0.17368786711299183,0.11977886977886978,0.1687431448097421,0.13353931554554738,0.08819675435943958,0.08465924653270586,0.08857613857244791,0.06652095410054168,0.09550037755963221,0.045835515976951284,0.04605400879212895,0.038811945908403804,0.05243521226177271,0.033801920744437594,0.030413625304136254,0.04607187212050799,0.044807429886555734,0.035920973857513465,0.01973749136484753,0.023100912486043196,0.028976548313564887,0.009543441746831577,0.024062933826931976,0.01966251966251966,0.01452696568004358,0.023093457445863608,0.024326672458731536,0.023946360153256702,0.021850942952230477,0.03335504058196604,0.012923444744196566,0.008522097799594348,0.011227334817836493,0.01806612200654395,0.0,0.01862736981538207,0.0,0.010430138929450541,0.021472129176329124,0.022164594277101757,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.02708999295660183,0.0,0.0,0.03013863773357444,0.03481772918770238,0.026616096084106863,0.025610654032077344,0.01890359168241966,0.02877421830040284,0.03168969451134491,0.0242196724289304,0.027238060650081716,0.0216343182099147,0.025046178892332738,0.026815043239257225,0.016856584181781403,0.0,0.0,0.0352473724685978,0.019630296090299364,0.034630399194056166,0.03097989404876235,0.01668613382279326,0.022551546391752577,0.04947280541727219,0.05602240896358543,0.06744670244274362,0.07381540470715157,0.1294254051284817,0.11408861767046963,0.19816349884172038,0.21837927167561827,0.25220680958385877,0.2738150023009664,0.3656395083110822,0.43110755891399644,0.41634655894525535,0.55528912895328,0.5222886689473272,0.6083629987779609,0.6216460336857765,0.6392694063926941,0.6095384530902501,0.6599389556466027,0.6785459729151818,0.6345726729931639,0.6225816774794171,0.6084247911268958,0.5581906524757057,0.5864758665180928,0.6714799298808569,0.5036506219578151,0.5090909090909091,0.5300420247605346,0.397913849719915,0.45087356753710317,0.41335918352416134,0.43663355528872394,0.35979572887650885,0.3038314327427692,0.34054409659068924,0.35826599259583614,0.2571417091887983,0.2280281363530958,0.2042614546619673,0.16305172152282724,0.2166727873668748,0.14381777898705642,0.13055331567023767,0.15076542446265656,0.1281354352721907,0.08936203279198074,0.06366638812621861,0.07554071246819338,0.048156025522693525,0.0665023667018738,0.019630167641631658,0.028536485935589072,0.07615823989845567,0.038509263617303495,0.030876450090423887,0.022036139268400177,0.02592800656842833,0.0,0.03500021875136719,0.022198543775528327,0.0,0.0,0.0,0.0,0.0,0.02254791431792559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0636064878617619,0.047961630695443645,0.039119804400977995,0.04060089321965083,0.049329428086943114,0.05034501140166435,0.04189944134078212,0.049704259655052443,0.05456213883584237,0.04336692549149183,0.036110002470684376,0.02741829348541347,0.036450998260293264,0.039355776217001696,0.04888182818037394,0.044718581341557435,0.06506574666727193,0.03784724850503368,0.057498057498057496,0.09342191114538229,0.07256221824245045,0.0995197775811955,0.12101983744092107,0.15799518192910553,0.17993290637389447,0.20094648707681106,0.2384861990773321,0.3227381533661232,0.5031724266158458,0.6658845165995497,0.7516095790040936,0.8073624126247672,0.9375191070470187,1.0507119956286166,1.25711904431171,1.428950018550909,1.329543112976041,1.5887783922341157,1.480156148340924,1.50496052298414,1.4498269896193772,1.3702680994073762,1.4253583308363644,1.4480665500668735,1.4050586431086247,1.2838549631290992,1.186168860378244,1.1602100465669276,1.0124976127973484,0.9880030438635773,0.973458999541756,0.9237341594268975,0.8877493090777514,0.8088251671264434,0.676408201744049,0.6499957423859669,0.5905005501336039,0.48864184733070004,0.42553338468287055,0.3623593317687538,0.3265760681445362,0.2648747549908516,0.22663445697359771,0.22879159427076273,0.20261272375225692,0.17941877759153899,0.1676172562344518,0.1568708701153593,0.14281075305611518,0.13777629066860864,0.11308779810852043,0.11957186544342509,0.1061148693460671,0.10087493566649511,0.07673496922168817,0.07736217100355312,0.07241168170806378,0.07236732235846621,0.06391336507457755,0.062134650498198774,0.05871404897975839,0.04534843096742548,0.04854660594335428,0.0427516131277279,0.038993155675043356,0.04019452032335434,0.031306210438149636,0.032308377896613186,0.029115290898503527,0.027900617998688673,0.029673590504451036,0.024297029759573745,0.021450263612450185,0.019830646280762292,0.020225845782198975,0.020856232913390265,0.015059898615625924,0.016605581847726814,0.012922380617689792,0.012809901068148673,0.014393594515705755,0.009434598018734416,0.01514921981517952,0.00886077674932181,0.015850595806284586,0.007938970965018007,0.009939749824142887,0.008951349415924452,0.0080981668307611,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.04504504504504504,0.0,0.0,0.06833401667350006,0.0,0.0,0.0,0.04158992335571267,0.08477141992128369,0.05317891751359017,0.03663227303254167,0.04537793335926358,0.0,0.043408160734218035,0.03830683777054204,0.05037148973680896,0.056793083864453836,0.11838989739542227,0.03418102269619907,0.0589622641509434,0.12185736275012826,0.1218417340002565,0.08360704687966558,0.15538674033149172,0.17801768691857126,0.2813017098731384,0.2968174572637828,0.4339051463168517,0.451445586399001,0.6310515920805434,0.6274736943720436,0.9593922543760035,0.8406878989779188,1.0666942833471418,1.1100704200922746,1.2693935119887165,1.1055849463046852,1.2458698353996787,1.2103505843071787,1.2721765469493727,1.1660906459861193,1.1945623091267803,1.1641412095184074,1.1775239438912555,1.0770505385252693,0.9219486642221059,0.9569624160728527,0.9207957363727507,0.8499580434723764,0.7881408979684744,0.7480352239371272,0.7467456019375021,0.650481290449752,0.5816943051806145,0.5503679426133201,0.42569432211848984,0.39998778663246926,0.3298216401421755,0.3001468803882751,0.2917393372443317,0.2728042394405945,0.18199204170393904,0.19911569207343854,0.17776758322103392,0.17064846416382254,0.11377139534295756,0.1450536698578474,0.10553121200302829,0.09393543657066923,0.08106918676024367,0.06437817579840434,0.04368318197493965,0.07617596648257476,0.060472654265741034,0.04388638303059856,0.06098453432209592,0.049101443582441326,0.04655949813762007,0.04272108159726585,0.02291825821237586,0.025572831423895256,0.027760252365930597,0.015158788307521284,0.021946402009315028,0.019028137858858787,0.0299063700568221,0.01364163426778528,0.017904301508437404,0.020119374958084635,0.013876361617983765,0.013897252976328347,0.016233766233766232,0.014312977099236643,0.019619383951343928,0.015435274747890512,0.0,0.019546520719311962,0.01989823474231786,0.0,0.017315017892185154,0.01445295562942622,0.0,0.018749414080809972,0.0,0.0,F
Connecticut,0.11376564277588168,0.14997000599880025,0.12603005332040718,0.08927846765684604,0.09320207374614085,0.06797766448167031,0.09092877246157177,0.10624483532050526,0.08435259384226065,0.07465781833264205,0.08481764206955046,0.06339395380165616,0.10216678728023498,0.09811449535022608,0.08643753858818687,0.0948316737790422,0.09646584232219592,0.07467931822175365,0.08437694289013234,0.08768691157467233,0.0958291503148672,0.07867433741456459,0.13931169702285745,0.13765761797257858,0.21842407033255065,0.20578360229611178,0.2662175377594263,0.27058573853989815,0.373775128800889,0.5052546483427648,0.669653383635935,0.8528175623291304,0.8824940047961631,1.0923835749084638,1.0680079928340107,1.256763833129691,1.57651305770207,1.4207149404216315,1.6503295121005703,1.8987885557178452,1.924936025021325,1.7491862711371036,1.7863706535323092,1.9379384139816906,1.962430237306593,2.027633624559329,1.9069707511918568,1.8065268065268065,1.90854545082219,1.7087591685799621,1.5970043517862564,1.5005293590683282,1.6275318908275906,1.486129458388375,1.444513329200248,1.2439050818073463,1.1109091735199237,1.1560831426392066,1.0059676044330774,0.8875596932130626,0.7295766535470866,0.6947448096885813,0.5458685548519917,0.4351610095735422,0.4468702029677639,0.38663833641018497,0.35138780435862854,0.24015035500487264,0.2783983502319986,0.2103602419142782,0.1685630004214075,0.18947767321417294,0.18911796620678964,0.1427009958707797,0.11195239077276611,0.10528712082408513,0.07555617741709808,0.09879575979279591,0.10197944721909893,0.06185885870405691,0.07166807443241445,0.034629728289824184,0.05805434992950543,0.05672632385058286,0.032105539664934915,0.032999340013199735,0.03960758028151849,0.019346725566697837,0.025650891368475055,0.029455081001472753,0.016539861065167055,0.020282604286390372,0.03456141563558444,0.027445195375484583,0.017849493074396684,0.018460402436773122,0.022710927741398237,0.019222636576832878,0.020443208766047917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16276041666666669,0.0,0.3448275862068966,0.3803393797542422,0.41078305519897307,0.7126436781609196,0.6778964667214462,0.9662873094266696,0.8,0.9660107334525939,1.282051282051282,1.3004560040533693,1.3269986893840104,1.2291207059565081,1.5493581230633025,1.55668824907012,1.6152142764100559,1.4058453570107288,1.399232678853532,1.28783000643915,1.5127229012222,1.5676567656765676,1.4006179196704427,1.1838658983761132,1.2837629660059566,1.2109417234295599,1.2136697540721815,1.013623978201635,0.9953785993601136,0.8982035928143712,0.9604302727621975,1.0582010582010581,0.8524173027989822,0.7103490508266993,0.6282722513089005,0.6035003017501509,0.6160506160506161,0.5475360876057741,0.5396290050590219,0.34548281223009153,0.36148537627341437,0.35216904113974706,0.29827315541601257,0.2970444081390168,0.22361359570661896,0.221010755856785,0.15001500150015,0.0,0.10076291924571758,0.09961576775295289,0.12129380053908356,0.11596443757247778,0.0,0.0,0.0,0.09045096265667399,0.0,0.0,0.0,0.07369196757553427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.06914035492048859,0.07544729467557663,0.0,0.04964891127030286,0.05559416261292564,0.0,0.042810837257660085,0.07114483903480169,0.044444444444444446,0.041891396554432636,0.04085801838610827,0.03029843963035904,0.0536240950933953,0.027808676307007785,0.06602265619570505,0.05480252822330203,0.0662279067842212,0.07904403217557075,0.05039398937144951,0.04742933029785619,0.04485713004081999,0.04917629702483403,0.060004615739672286,0.08283198186415555,0.08685079034219212,0.09199247334309012,0.1619017532775233,0.09557305604404005,0.17387601575529613,0.2061653249558217,0.29539479514370953,0.41644715385966236,0.5232071435215329,0.6540177023872802,0.7415480617173142,0.753840589366279,0.807167960452632,0.8893618638592223,0.8957551360858764,0.9368032214050385,1.0005307027128274,1.1426842272111588,1.1798287345385348,1.1335435839106607,1.1316039980961448,1.0787813475225072,1.089547527565226,0.9989872990421537,0.9023069290557301,0.8714912643868511,0.8195165168965953,0.8359109931393222,0.7595514408658234,0.6950649230090857,0.621132965789537,0.6325895238213369,0.530199374511337,0.46874818708157845,0.44421160625607103,0.42048174252903847,0.37863596687819956,0.33528104082897026,0.27347201987150394,0.30848199046740077,0.27601258103857756,0.2101533386278942,0.16737802326554524,0.19447207537469402,0.153847721321664,0.1327699494117419,0.10053402938545117,0.10351043135295272,0.07839528264907886,0.07078983555602568,0.07176804567637396,0.07759859246909502,0.05277625068719076,0.046669406462667956,0.04783609985444158,0.04115021958608555,0.029861399407141973,0.03966038955315961,0.034427014728775,0.028889429509791995,0.016197704553868937,0.02313368959215305,0.015415921563791084,0.0217467282823968,0.022839567266332194,0.020685216964942386,0.02393803908850125,0.018894448055383407,0.01637599279456317,0.016720098285099485,0.015590232010998201,0.014267268745407721,0.011294075128187753,0.013686608860871596,0.011720777589873247,0.011905673053209853,0.009467333396448889,0.008519556642272337,0.009259960771438914,0.0066644451849383534,0.01770821914342814,0.011325225633341464,0.006330659383393776,0.013148502949021377,F
Georgia,0.04862157825643021,0.054334403556433694,0.05219569907439627,0.03229452607782981,0.04700475270277328,0.02487168471748027,0.023104389834068473,0.04403161889585474,0.030421721108871733,0.030069868223224553,0.029212131626428387,0.03502872355331372,0.027915416288645405,0.041496123884791666,0.020696142991533398,0.03144944963463139,0.029817516797201127,0.03787233236758886,0.038794273965162746,0.018151382530302723,0.03329416372894634,0.030223046080070922,0.04382371434559762,0.04492913450149083,0.04219894886254651,0.026902382782475018,0.04084093428499193,0.05504308544964507,0.0687821835554812,0.08002473491806558,0.11006177661009728,0.11942131841135527,0.14621032276321788,0.22645953168168848,0.232936985216875,0.3115264797507788,0.4095665990904608,0.4050371897783342,0.5251045759113043,0.5896626727183575,0.6192976196544167,0.7282303631260741,0.6851522494240663,0.8180419083698355,0.8969122879271487,0.9199789719092135,0.8990302594953758,0.8974141345555366,0.9042392038966184,0.7754313189403225,0.8034632442034185,0.7482597920051227,0.7441714609641664,0.7934878440560877,0.6967301732215362,0.5940746836745191,0.6129062877133985,0.598270096372282,0.5530693236511018,0.5593315372728144,0.4674722641804261,0.5050710213808886,0.460768242434983,0.4238603900136629,0.35761039624509083,0.3286448932329803,0.2612727964840641,0.23561751423522484,0.20986532264727753,0.16771090437314093,0.18813967489464178,0.14995001666111296,0.1460359519436331,0.1407038184621372,0.12040055208058027,0.08916187834357044,0.07361008874876739,0.07793499146746215,0.06862512207353445,0.045678902691248684,0.045207956600361664,0.03256692503093858,0.04631528801492676,0.04310344827586207,0.03520220961561895,0.029741787211031497,0.02576655501159495,0.031727565966897575,0.024808063926463675,0.02791949034239448,0.017349278146105707,0.021150329074237657,0.020004250903316957,0.020954540972290703,0.034381983840467596,0.022030475491096015,0.023656600783033485,0.016701062903360493,0.008752406911900773,0.02908706286771997,0.01826330059987918,0.011532528939439807,0.0,0.007525360464766262,0.0178404174657687,0.013548299688389108,0.014157621519584709,0.02429858096287177,0.020701433574275018,0.010747680292336904,F
