state,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1936,1938,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.02880776986707272,0.027097517189987465,0.0,0.020868657884439805,0.0,0.012206733234051904,0.010881866457734831,0.012836970474967908,0.01488253428298076,0.01038098204090107,0.01271294177472667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008808632459810615,0.010329816276839076,0.0,0.009147596469027762,0.007830853563038372,0.0,0.0,0.014096419509444602,0.01127459270533852,0.017539414963069787,0.0,0.03750863685717106,0.020946795140343526,0.029442361669970756,0.03017631590291848,0.038474595450944886,0.05292466289290809,0.05754429712038746,0.09745163962383667,0.12193719084320719,0.18664305711756118,0.1665373910662956,0.24191922585847728,0.23435884474875354,0.2923429533654521,0.36657758437196986,0.30466035131146757,0.2863837542306691,0.2963284186180977,0.2779441715586438,0.22052546713459165,0.25961604153856666,0.2519641752754426,0.1981178801386825,0.24736267733721354,0.25234583629370116,0.28262844453416774,0.319274936917452,0.2696326255476913,0.304457571105155,0.2209284191921817,0.2811867658266103,0.22134387351778656,0.21013631210772252,0.2095713834582149,0.15257506405273916,0.1433125676347577,0.1515107368666414,0.11223029656855868,0.11826988060373957,0.12687062080101497,0.09478672985781991,0.08490627653321141,0.09080819291696096,0.11537251337272313,0.08076409860242995,0.07290907197166961,0.06331785563528915,0.057349725796623535,0.06345414504871039,0.05545432939871663,0.020209369063497837,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12202562538133008,0.0,0.1043187982474442,0.0,0.12182387747998608,0.3033006244424621,0.2983166418069465,0.228310502283105,0.286154523442659,0.18386108273748722,0.2941753284957835,0.5496518871381458,0.34904013961605584,0.3275466754012447,0.7485963817841547,0.5855658029571073,0.3857032656209822,0.602990834539315,0.4461221688400824,0.5240373661426293,0.3877847794474067,0.26874840030714103,0.3748326639892905,0.4807692307692308,0.3139717425431711,0.2673082063619353,0.31689170570405073,0.19236460491269608,0.22151898734177217,0.2340354396522902,0.308060927605682,0.3017394391196308,0.21333333333333335,0.20250368188512521,0.33525796237660643,0.13297872340425532,0.21284829721362228,0.27932960893854747,0.1744186046511628,0.1339969372128637,0.13446023818670766,0.0,0.20719532868713506,0.13490075158990172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195160031225605,0.018389789988598332,0.04716467728476581,0.045599635202918376,0.06334389064844141,0.03664712153518124,0.0364733578699559,0.04075533215595707,0.06277901785714286,0.0823045267489712,0.05132862162909148,0.07095553453169347,0.05502712050939392,0.12259910093992644,0.12510989382565768,0.13725687121288205,0.08273294494811954,0.1833242802824552,0.2741245961557289,0.2637113195580332,0.3319529349898113,0.31579612202362156,0.33783783783783783,0.41060831903703915,0.4870257390484669,0.41830460639048483,0.38096660939717636,0.39859262357601555,0.3943742278817827,0.37089681517345535,0.28374367033350795,0.23236340799665062,0.23082894145524369,0.21377432691338108,0.20877656930387928,0.14801297648012976,0.1742718641080085,0.17311961547078353,0.12971462781879864,0.13618869041744794,0.1309051707542448,0.12556504269211452,0.1240647427088105,0.08144377602961592,0.09295009295009296,0.11258398402033776,0.10303234860462225,0.07993049522154648,0.07183908045977011,0.08236124651225334,0.06512174589812417,0.07430980727913025,0.05113258679756609,0.028068337044591232,0.0361322440130879,0.04133683318520968,0.04139415514529348,0.02097359424484574,0.03129041678835162,0.04079704543502534,0.03103043198794246,0.030742308510889868,0.014804579549940782,0.023332382754776657,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017106200997861726,0.0,0.0,0.0,0.0,0.0,0.023769201057729446,0.0,0.0,0.018930072312876235,0.027042688815916555,0.02630095810633102,0.01829022935947617,0.05094058145035113,0.0386877127824203,0.0591879414433966,0.08513602414767231,0.1472871302893993,0.2249989955401985,0.2705418566901136,0.26834347965395705,0.20855452752919762,0.2754315093646713,0.32650522797061454,0.2764658449487386,0.38657801144270915,0.291216898345888,0.3030538503380216,0.18304086586287852,0.1987913486005089,0.22472811910590312,0.1877713883347025,0.18844960935966393,0.17121891561353444,0.21155066638459913,0.14120063326344615,0.21613515063296723,0.16747465843984133,0.18149604597899832,0.18311025853424598,0.24062650391564946,0.19534718522464925,0.18202305625379217,0.21432398642614753,0.19773503505302895,0.15721857874404815,0.19263506854224532,0.1262683201803833,0.08417508417508417,0.09892975987049195,0.08459441676849329,0.04920775514221041,0.09457755359394704,0.10074231177094381,0.06599934000659993,0.06169377453729669,0.0,0.06258890469416785,0.08317984671142534,0.05662157911292859,0.03939075630252101,0.048295846557196084,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072806698216235895,0.0,0.0056725251245591975,0.0,0.004076170030639211,0.0032917042469568195,0.005682607432850522,0.0068903376265437005,0.005151452709664125,0.005221560297154249,0.005111999256436472,0.007365973804755656,0.01643598615916955,0.00839184312847912,0.009482160263679913,0.019106688810829085,0.01727973734799231,0.027865565637000034,0.0677997040282151,0.07364840318372469,0.08286425475579322,0.08267283790173832,0.07585796911187347,0.07963225512300842,0.09170706144373117,0.09545536984183045,0.09999663310999629,0.11034316369106752,0.1160996241944472,0.14476953048202892,0.19756907145990418,0.211319834601591,0.22348638764729786,0.1898948243472875,0.22834168452142145,0.29820951066530293,0.38602625795540885,0.3694610354352086,0.3693647230143802,0.3895873260176258,0.37081911918238225,0.43432335439342346,0.42008514477430997,0.40856269113149846,0.39702637195673407,0.34321005808396443,0.3131236473002221,0.30115987997811755,0.21723504512419137,0.19559419644438594,0.1792925484676352,0.1733938080689807,0.1500722024115832,0.14321774882059374,0.13122003388649225,0.13993696622622562,0.14571126594358305,0.13089662868460789,0.14115256285270977,0.11447192513368984,0.09752209087362833,0.10295328041516119,0.10071901392376169,0.08718345972552932,0.09229258159567381,0.08158894469799341,0.07663031711847218,0.06172317578422254,0.05768225318815212,0.05545078224151633,0.053580602561152796,0.043028129228909646,0.048871274402163725,0.04043399150886178,0.03925025133932875,0.04294068732363646,0.039098136322168645,0.041499166408048675,0.0328776340337034,0.037026036220414775,0.03281888662992657,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016215777951947244,0.02701023687977744,0.05155058740537754,0.04008872972178421,0.044525929806181246,0.04115967380958506,0.02374544878898211,0.056844327748152554,0.03414328799863427,0.01893760060600322,0.07400181640822093,0.08870199415223891,0.08677207867335134,0.13604600828643867,0.2025717808701779,0.232053983084486,0.24016138845304047,0.2777955169551057,0.3202790550182337,0.34492490044213103,0.42259169005829916,0.5095019179526222,0.5533732832525734,0.5599402730375427,0.6548175865294669,0.7059278599748573,0.573539195668632,0.5865237015144225,0.4956801704769184,0.5334191709010646,0.5081043798137717,0.39516282612835646,0.3459035824000387,0.32670974033890043,0.2902863833731766,0.3412550328979672,0.28915898843364046,0.23119644158520344,0.267379679144385,0.2966448445171849,0.23722397476340695,0.23748768348450014,0.19264063985954302,0.15936065456794235,0.1978421403759001,0.19098287974899392,0.12309207287050715,0.10283236089687701,0.11101089294387012,0.09959697966368647,0.0927643784786642,0.08826335877862596,0.06131057484794977,0.05402346161761679,0.048889130316692925,0.03350832123310622,0.03411125955825919,0.04900688979215314,0.02597252683827773,0.01734354675531146,0.023500381881205568,0.018749414080809972,0.029478235236317183,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718360683907552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03416124105779278,0.04300370650994204,0.02031818274173558,0.03238538609452484,0.03868393191627983,0.031419534571961207,0.05160171730515192,0.04753048150444307,0.056344132625419874,0.06588213912490344,0.11203279938977881,0.06576543660942638,0.10853311465920602,0.14159546894499375,0.14057093425605538,0.21522817305592812,0.24435964383745062,0.3240661777247143,0.42843707548155635,0.5430538794633349,0.5638312682723097,0.5877298504897749,0.5160399684459637,0.5705209245032254,0.6221183603865345,0.6758642070996744,0.62241923730872,0.5361930294906166,0.5036708212395424,0.41136141038197843,0.40853381752156154,0.3817692126663703,0.30671684107428215,0.30714889042463334,0.3409696323921151,0.3206811710391728,0.3148310973707349,0.364835678010624,0.30299394012119757,0.3412345378100055,0.2902008835004675,0.2885725278953444,0.29127802323678614,0.33079722130334105,0.3279021026299777,0.22810534319485729,0.23328416069161892,0.2534628016564329,0.14029905851947572,0.19682804042545138,0.1114912921456307,0.13901381960912584,0.0776431005478152,0.07215657977811851,0.07851468686495473,0.07993605115907274,0.07604562737642585,0.07024774036435161,0.04806767929244376,0.04896200548374462,0.0663129973474801,0.058087342240059146,0.04411602514613434,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060108194750550986,0.0,0.0,0.0,0.0,0.0,0.0,0.05449591280653951,0.0,0.0,0.0,0.0645244547683572,0.06361323155216285,0.09797917942437231,0.15706806282722513,0.22631261315630657,0.0999000999000999,0.3982080637132902,0.32040472175379425,0.5873207807911557,0.7065395990798554,0.7043380822794941,0.6593406593406593,0.831724342789247,0.7304710793082887,0.8398408722557831,0.6900690069006901,0.586940572267058,0.5901828127249172,0.5265404866941795,0.5525606469002696,0.21904393763690247,0.436099333737129,0.4490664145592059,0.4633016337478664,0.32303915234526426,0.5521885521885521,0.4785997538629837,0.3743161531816873,0.5600589535740604,0.3416010693598693,0.414630534577225,0.3222026947861746,0.47536732929991354,0.3192945111753079,0.29568302779420463,0.3026808878639377,0.2810235172311788,0.20879940343027592,0.1822877107701656,0.10716472749540723,0.12678288431061807,0.15067805123053743,0.0,0.0,0.0,0.20892687559354228,0.09097525473071325,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009514747859181731,0.0,0.005949547834364588,0.023573785950023574,0.019592263232941127,0.025317523946158067,0.03617496279146684,0.020700505092324253,0.017930219803400413,0.018195245689332232,0.026079019428869473,0.03713201592035183,0.0433348580783398,0.03224966199873482,0.050087959343236906,0.0638147284393238,0.10477718476801677,0.10759062863667304,0.10380051428436624,0.1275525698805865,0.2137619718646254,0.22251159968140385,0.2785801399319597,0.3042336123159631,0.34671161962148656,0.33864964849731205,0.4177322234561738,0.4109084565735662,0.42611671170714155,0.3935181054021737,0.36641273412069464,0.2921097812024508,0.275908264489171,0.2604546816536951,0.22429906542056074,0.21871930789966773,0.24533085496777898,0.1887234208603234,0.1747984355540018,0.19830194776579804,0.21180098191833316,0.21362972874346187,0.19437245464642725,0.1673336880499071,0.15030523524696307,0.1537804357112345,0.14997982504891474,0.13253861240500123,0.11196824734944133,0.13528424807654518,0.09230105029662879,0.09595882494057095,0.08503762915089927,0.06990961685249784,0.0730350191622808,0.061992287193359585,0.06027828474791956,0.04166985568623449,0.056804000378693334,0.04856147286095232,0.03788165770134101,0.036654448517160945,0.03457318975621685,0.022650451266682928,0.027131397357401894,0.025357827115969796,F
