Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853009417223966,0.0,0.010568111478478796,0.013702175600992645,0.011069468823631735,0.02602597117966139,0.020865552200702065,0.033057430929040954,0.017601870827413657,0.036953973189255314,0.0346187608956368,0.048939446387433305,0.054457203740973126,0.05262495566919495,0.055998720029256474,0.05948639669569902,0.07695354495558196,0.06408911883287889,0.08838502875459602,0.09175714941122495,0.1826180791898398,0.19780246288188538,0.15700672713438568,0.20301275736972346,0.22760004114803,0.2156019905894477,0.23281737240902484,0.23501928002476852,0.22154452087578463,0.2057398822855357,0.24102584934530338,0.19789405284066577,0.186312259346665,0.15964749832370126,0.13111739263699215,0.13323182337266842,0.12271745533084626,0.15698587127158556,0.12657426745142714,0.09331727874774233,0.10753991093877797,0.08129836499954834,0.08382355142425195,0.07781986902769213,0.06651759178012398,0.06388800155553395,0.05106085647868209,0.02639427772059018,0.03172146020225603,0.04018485031143259,0.03256692503093858,0.01587952731940346,0.02693965517241379,0.01489324252968494,0.0189265918615655,0.032547227383067305,0.018507746814023583,0.022196688776309603,0.02538135485672225,0.037177024598797945,0.029859288104806102,0.03500743908080467,0.027117641258258555,0.031926127851862766,0.023254390796156908,0.028387920939640182,0.031016259677669484,0.020005501512916052,0.017187809876379984,0.014048692769137833,0.027389756231169543,0.01764783740459138,0.013545648836579272,0.014867014554807248,0.012042933056345873,0.015730690577316343,0.0,0.015526075180706264,0.010747680292336904,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08404146045382388,0.07714065312419646,0.0586706897996815,0.05014625992478061,0.09140767824497258,0.09532888465204957,0.048227634434530986,0.041254125412541254,0.08952551477170993,0.16047500601781273,0.11017549382230267,0.13083968290618025,0.11290322580645162,0.0991981483012317,0.08833141948591114,0.1460706982179375,0.07976867085452188,0.061919504643962855,0.09602458229306703,0.054975261132490384,0.09822217856792063,0.12358393408856848,0.08386623335779432,0.07332146223944694,0.0,0.08204286739821556,0.12144519785446818,0.05096320456630313,0.06028333165879634,0.08539709649871904,0.04838865769863544,0.0,0.053514092044238314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12226599646787122,0.07899934167215274,0.061229488121479304,0.0,0.10498075352851977,0.0,0.06825162097599818,0.05308982798895731,0.07512341704228376,0.11449507671170141,0.09549274255156609,0.1460920379839299,0.2048676554945505,0.18612931941409727,0.2248995983935743,0.1818900751285093,0.3118178983473652,0.1693480101608806,0.2746204897398734,0.21978021978021978,0.23516500744689192,0.15529155990371923,0.21184778344448804,0.2316065776268046,0.22666875097702047,0.31997440204783617,0.2484266313348791,0.12724959098345756,0.15579357351509251,0.1788344203660846,0.17465342211548956,0.15486725663716813,0.13210039630118892,0.09535918626827718,0.12642225031605564,0.09953219866626853,0.1001201441730076,0.11756637601645929,0.0729793833242109,0.07799636016985874,0.04882415168036455,0.0,0.0,0.0,0.03431002538941879,0.07764523187689702,0.0,0.03717472118959108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04546832373446499,0.03840245775729647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Illinois,0.0,0.0,0.0,0.0,0.006504790313437967,0.010140585388338327,0.010390395496235843,0.011379045487734336,0.009374355513058477,0.009072214830047175,0.007345379756133391,0.00987231802027116,0.012768130745658836,0.016698149636293427,0.019682388406037313,0.01508356293868029,0.02091314391094803,0.027315207741910305,0.027655377127159424,0.03052399525182296,0.02721528763616838,0.03632562587570705,0.03739442172778487,0.05826729706332823,0.05131410150981875,0.053132791106388196,0.0665315501235146,0.0544069640914037,0.06014044562890987,0.08705648626628124,0.09253161043103401,0.10427075639744536,0.09454188515485754,0.09719813584206838,0.11105572035676034,0.09223813688521848,0.10056216704111766,0.11183040340889919,0.12722337413869292,0.15479876160990713,0.16515444999490264,0.15771543929007023,0.15569157018426177,0.1334234275505062,0.15567219372539665,0.1429557330178448,0.11625130389975996,0.1425775265300507,0.14177807809257204,0.14060232220609578,0.11600844483834476,0.10648729813379094,0.09510150551818816,0.0855979518183781,0.09094622611698151,0.07541759694148042,0.08730375633901187,0.05866037093632091,0.06347700528044978,0.06904750040930219,0.06448053762439371,0.05278011948832606,0.04771412631764395,0.039487828242572263,0.04154957241712749,0.04591470233202254,0.03872796890071025,0.03109870304272538,0.02994908655286014,0.03919891668448436,0.04124075765163343,0.032118314908873624,0.031179181432417224,0.028864982095909757,0.028040153499811732,0.036904303041734664,0.026389793747268245,0.0276037440714686,0.043373815561190444,0.032179936656335215,0.03408048236990431,0.027115204632326573,0.018859621550260892,0.01754466965233852,0.016739981586020254,0.02177762207304025,0.0267734962219622,0.021750163126223448,0.018556318426424197,0.019258873242627816,0.015092061575611227,0.0082777541270517,0.01534466477809254,0.015674170173259866,0.007548214218319515,0.013338668800853673,0.008505450576244276,0.012039127163280663,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014700940860215055,0.017893088794453144,0.02542118277830418,0.01217878455730118,0.016262051341619236,0.0,0.01344296820738019,0.027809866084798702,0.011937210273958975,0.01819063788503517,0.022770830566044897,0.026697992310978216,0.017446194350605064,0.045590315988052195,0.04259222855645109,0.049273638603347214,0.05666410329056542,0.08474272823842545,0.08160943701853524,0.07847114072893653,0.07599425821160179,0.09935697061712959,0.13430669583865867,0.12807266778595722,0.14487013799141202,0.14319908854302765,0.142405856691571,0.13312034078807242,0.178280358598207,0.17308657401243355,0.18579919315930485,0.21603183627060832,0.21522416506943925,0.19791586935365707,0.21165187675687594,0.21327296556654354,0.20927671031697467,0.16321611068563321,0.15705660474516922,0.16058009559533817,0.1670724139577068,0.1437949359174742,0.14358691150075936,0.11245836877694314,0.11093756842366473,0.10510732790525537,0.08325764456554648,0.08058017727639001,0.08047759796318515,0.0703373378724362,0.06353064663149463,0.05483722004156084,0.04333131120547708,0.0422469333252863,0.03649302070978925,0.02728388886362603,0.023365577830739753,0.022138237480036054,0.028798787419477074,0.01646558692333024,0.020633142722395803,0.007478984054805995,0.012460088778132544,0.011050944855785168,0.009718330390838853,0.01292156609381057,0.0,0.014972052169284001,0.0083004083800923,0.009951073886723609,0.016485871608031916,0.016932793741639432,0.0,0.019119129558174297,0.014052344985069385,0.008933357155619081,0.025059964916049116,0.0,0.018880392712168414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016429225244678106,0.0,0.0,0.0,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025821259503658014,0.026309635173058937,0.04210399687227452,0.02760482164218017,0.023318176518596245,0.0378335904077297,0.025550760844878492,0.025747389500786727,0.013720808978897396,0.027135569304244003,0.03138239447669858,0.03291722583749019,0.014478415096160806,0.027026362988624354,0.03527070264278336,0.07026126782554387,0.06761879392660287,0.09172331930506097,0.09442335656147906,0.08662157430103762,0.10747399675756417,0.12587726104874727,0.14188673891066456,0.15619040700314196,0.14301230992034758,0.15195938215102975,0.16431924882629106,0.16134526093114143,0.1407042618580368,0.19338863886930904,0.20614455434802265,0.21810450688220523,0.22873699058366054,0.16647278270287616,0.18472647886141316,0.22338728060177798,0.15740519914142617,0.17510975188674593,0.15085990143819772,0.13765830705311108,0.11003790194400292,0.111530086568591,0.10869884544199301,0.09028080443309881,0.06893244620272133,0.05818012566907144,0.06645094186987172,0.04832474226804124,0.045748116254036596,0.03836120914531226,0.05015548199418196,0.03095256519384044,0.02391454535792103,0.01646000219466696,0.025267413459108903,0.0,0.0,0.016035920461834507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024984384759525295,0.02404231447347331,0.02465179341797116,0.024899365066190813,0.02990686148850722,0.033486814566764334,0.041881308372073545,0.029339033488411083,0.0360345932094811,0.05780346820809249,0.051304853439135344,0.06628292342578057,0.07237984944991314,0.09456697477197157,0.08183082840075284,0.056913576733729834,0.10290927295989319,0.13013262452584654,0.11285234296852958,0.15591122804453214,0.1560763355168255,0.1786327722432154,0.18035933128309478,0.15699658703071673,0.18110894399554195,0.2007546439628483,0.18208044645179597,0.26485518797361257,0.2900817273736253,0.19137271128581773,0.2510621861722673,0.2675447622967689,0.2653128070750082,0.20675150607778137,0.17406118065328494,0.2173112338858195,0.1582612365477949,0.1724019033170126,0.1588180978762696,0.12126111560226355,0.09202325678671519,0.08635223487807887,0.07141156867412521,0.09158907037093574,0.11469162751119168,0.07014434968804224,0.04469657899260787,0.055219905151692325,0.057226425891778475,0.06122909348715801,0.05782575173477255,0.03276754702142998,0.03352891869237217,0.020290835306053433,0.02102902004766578,0.01745078877565266,0.0,0.0,0.0,0.0,0.0,0.019539645941615537,0.0,0.020408996285562676,0.0,0.0,0.03159932061460679,0.0,0.0,0.0,0.019767533802482803,0.0,0.02041899783558623,0.0,0.0,0.0,0.021796939709664762,0.0,0.0,0.0,0.0,0.0,0.025321584118302442,0.0,0.0,0.0,0.0,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015366884364195161,0.016627868307283005,0.022314372315302082,0.01917104405505924,0.04164435718960081,0.04067090728659975,0.052393357686542186,0.049812824538099265,0.045702446604308215,0.05528255528255529,0.05725650916104147,0.09781146839466927,0.07918762809763369,0.08206627971172353,0.09975966988618329,0.12629720928817068,0.11233226061084461,0.1302345772802679,0.1282506914721016,0.16611032889845123,0.21513029131552983,0.22075782537067543,0.2014320293853784,0.2426520847573479,0.21737486768486314,0.22968589446537585,0.22447844800955577,0.18964654884961654,0.20282313412960193,0.15577537191370044,0.18329303486467513,0.19445690963095924,0.15168168828313916,0.1744121867755823,0.13942443848985905,0.13316437208702936,0.1202878753899162,0.14036999015314994,0.07342892691782078,0.09897990102009897,0.09005801411607012,0.06333790773778106,0.08176795580110498,0.07564296520423601,0.06249566002360948,0.057134695043565206,0.05005720823798627,0.024287171516005245,0.03287619763291377,0.028071488724618694,0.02817496654222723,0.014459921916421651,0.01746681305519513,0.0,0.0,0.012937949593748384,0.01293058860039309,0.0,0.01562825588664305,0.028189949001819536,0.015868398085213297,0.0,0.02449179524859172,0.022067747986317998,0.016641704110500914,0.0,0.019289060347203086,0.0,0.018078278947844164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017185083347654236,0.016069051007759055,0.010712831829965934,0.010217844443536192,0.014452657224263947,0.023762205132636306,0.012632642748863063,0.023085929126197585,0.00998535481294102,0.04493300168498756,0.03322101466470505,0.04078180225357218,0.058359645053645985,0.06435926773455378,0.07652386849025364,0.09073143495254048,0.0764157014157014,0.1162176439513999,0.1339046598821639,0.13676038775592292,0.16410480827088234,0.3352517181650556,0.3273948722309622,0.1950060847763295,0.24169803858379596,0.2277287638946396,0.23205701972484669,0.2412791191613002,0.19801980198019803,0.23435872508853553,0.22714066874438749,0.2111408952373958,0.18352650162580542,0.15145778114350625,0.15838024099479914,0.1560490078235381,0.10214291670140915,0.11512419754531796,0.10678989573422908,0.08263400481113539,0.09080590238365494,0.06723906072204407,0.08020854220974534,0.07008187614310378,0.07643798968087138,0.061484409310496264,0.06707033069399161,0.04350663476180117,0.03811663690894136,0.03037728589076328,0.031096461222712854,0.027464982147761604,0.02216508555723025,0.02311711128577373,0.016827327579989903,0.0,0.0,0.02290018065698074,0.0,0.020714655618850338,0.015834476934445264,0.0,0.025612567232988985,0.0,0.017372169784006023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017284889549555777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08360621472862817,0.05216484089723526,0.06558549964226092,0.04026170105686965,0.04356349379220214,0.11534025374855825,0.09635003400589436,0.11279679657097738,0.09885221593717393,0.13003901170351106,0.12549019607843137,0.078976465013426,0.10851591566763126,0.1210287443267776,0.07628152969894224,0.13628104179285283,0.09868745682423763,0.09843488532335859,0.08026487408447879,0.14840727195632586,0.15329026606810467,0.10569583088667059,0.06401229035974906,0.0998402555910543,0.11297839288236125,0.06989585517578807,0.10942415538230064,0.054562815441276766,0.05965252404742375,0.06381111908750099,0.041953347877160596,0.058798824023519526,0.04218341348181895,0.0,0.04861448711716091,0.0,0.0466345406497746,0.0,0.046235647684364646,0.04594884362076888,0.0,0.03811847221163375,0.0,0.0,0.0,0.037218996575852314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
