state,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
South Carolina,0.0,0.0,0.0,0.0,0.0,0.014304105278214848,0.0,0.0,0.0,0.022829747160550196,0.03653943448198325,0.016342984773785853,0.04144862960468369,0.01543845203787567,0.02971928781779375,0.04477403106198405,0.10922509225092251,0.06562705084533892,0.10055467254857439,0.10757946210268948,0.1396375917386504,0.18541014001662298,0.2205318332907185,0.2603915517407658,0.35594097851410816,0.3210165524159839,0.3386486930790728,0.3105184023011048,0.3064284782892163,0.33932813030200204,0.34880099657427593,0.31565459261805795,0.29512219385217364,0.2659946801063979,0.19430509432629126,0.22408558623680788,0.12400612736158728,0.15573503313896636,0.13796108045309324,0.15410637098289795,0.13448835093548517,0.12300123001230012,0.14893617021276595,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1011378002528445,0.07665772326561901,0.09057971014492754,0.20408163265306123,0.19485038274182323,0.22935779816513763,0.3710850526940775,0.4357976653696498,0.3471674293829888,0.4286589099816289,0.36989385654551304,0.48223758238225367,0.5625200900032143,0.4192546583850931,0.5785770132916341,0.5678233438485805,0.6943348587659776,0.5454837157067223,0.53085600530856,0.431480842250604,0.4865741575058569,0.3995641118779513,0.32912781130005486,0.41411595246669064,0.4064289673009422,0.3026863412788498,0.1180869907498524,0.2653061224489796,0.34587116299178555,0.18046469659372885,F
Tennessee,0.011166530186853272,0.0,0.0,0.0,0.010898786601758338,0.0,0.009191852342083976,0.011177555468619014,0.01279356666362058,0.024227063493542554,0.025520434576543075,0.04240732233098915,0.044980364340951165,0.06263542795232936,0.07017303643863282,0.10685819392134537,0.12866563019353455,0.15593354004982704,0.20796036094685258,0.19864559819413094,0.1962280606126676,0.2466375669825047,0.22900763358778628,0.34025661019352094,0.3619413216342199,0.3785607196401799,0.3446477141473229,0.4133622624569804,0.397714541788035,0.30797773654916516,0.3104962428117364,0.2978577156604422,0.2816958909142869,0.2529800188663065,0.21085925144965736,0.207688908528502,0.1644514530299617,0.13909141895681434,0.11988509127100816,0.10759982222638066,0.14177239523260285,0.08242993455562772,0.08788709093728998,F
Texas,0.005607801573549121,0.0038102703114623816,0.004066507733989397,0.005165653102913898,0.008158825129181398,0.006458140486082707,0.011267800958629835,0.008597010819338117,0.01681053684449413,0.023420101260001446,0.022213898059986234,0.03580082516536052,0.03340142084505595,0.047243567767344244,0.06660596249831377,0.079120654744687,0.10006312995752685,0.08971486276226429,0.10688356209022536,0.1305785833941841,0.1365596446864513,0.1453426420820227,0.17732955142346885,0.22242302078265103,0.23509093763686095,0.2420183260056704,0.2649804029176513,0.2830497382198953,0.2774619618530847,0.28057774056421486,0.29415777772427026,0.2993264132014823,0.2919035831059217,0.2925157687749404,0.27282623173694776,0.2528734579071057,0.2283872139484199,0.21740873733638658,0.2020659578814606,0.19140381155216096,0.1811159680648493,0.14889091461561835,0.18063226498284773,F
Utah,0.041097297852666186,0.0269414696571698,0.03164256557921716,0.018664841659926587,0.031767209885955716,0.04062880895083914,0.026458526260087312,0.05478701547733187,0.07853216249018348,0.05163955589981926,0.07324595219737856,0.11101753311385039,0.13020833333333331,0.15958053117519663,0.13993625126331338,0.14979834837718456,0.2542666718033671,0.25895068678225625,0.2928472069697635,0.32289765548224064,0.3499317633061553,0.3696293533181864,0.29375438127983444,0.5095499523324238,0.397229243951282,0.47205130709379167,0.6180629712325665,0.5225406510661776,0.3982128982128982,0.45542851683174623,0.38286292874319705,0.37273866520998683,0.35081743869209814,0.3227194492254733,0.3142561372375037,0.28791150509527597,0.2619616303259111,0.27064645839777296,0.18769062328927816,0.20850876137776175,0.21961314300194273,0.21007464354355695,0.24228571428571427,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983477576711251,0.1988466892026248,0.13357079252003562,0.15938069216757741,0.23713540431586438,0.2619047619047619,0.27120315581854043,0.3502626970227671,0.5202913631633715,0.6918573709419904,0.5589566143199362,0.5414185165132648,0.7357102433503113,0.7036059806508356,0.47576568539994046,0.6643467257197089,0.333889816360601,0.6318006318006317,0.548646671543526,0.41384499623777277,0.33320992225101814,0.4705030763662686,0.23847376788553257,0.0,0.2286236854138089,0.0,0.2515090543259557,F
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921545739386865,0.011863275747015645,0.008729431277552269,0.01830831197363603,0.01383546860732173,0.04416457715979029,0.045013649300110356,0.07922272047832586,0.07974721637074932,0.10151650033578534,0.12232124418179796,0.1329032885460056,0.16581879064975208,0.19716910055624126,0.3005223739694128,0.2710459183673469,0.29740965781899587,0.326048923243312,0.3192438302999953,0.34004502448009316,0.32762728868823676,0.29701569940125405,0.27823968125915804,0.27747042301472463,0.2643649987744669,0.22206164854338134,0.26234622611408515,0.2098090199946203,0.1980834091760801,0.17406755997171403,0.18923780259311998,0.14869888475836432,0.16671018538976037,0.20125462992699167,F
Washington,0.01573175116864437,0.0,0.009993404353126937,0.0,0.0,0.02045217908671724,0.014848085524972625,0.02256275265582401,0.02592400562921265,0.03586191276117853,0.028079371022089104,0.0698016164584864,0.059938298810048474,0.055746068212916194,0.10312764158918004,0.15025269771889088,0.20924991951926172,0.20093277047578667,0.20508382095617983,0.28453522772239914,0.33186679814913145,0.29913645513893855,0.3877288545922227,0.4457088667614984,0.4268589806061787,0.4497154455366737,0.5058319447750536,0.44483279053141633,0.3924552480877818,0.46264929634719987,0.5116080772063099,0.37139115307179577,0.3554288238719653,0.3335303554842523,0.32373487817345376,0.27735970758976564,0.27424910594791463,0.28279312595170764,0.22782536309667242,0.1935895461645071,0.21495829341807052,0.1889855353378722,0.20108432814926058,F
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870611003594139,0.0,0.05208634758955958,0.059520266650794594,0.08678403173816018,0.10820444274711985,0.09757366811943016,0.14087341517407928,0.2564967937900776,0.36776997659645605,0.5018906840838776,0.5182421227197347,0.5172413793103449,0.55504812759081,0.4052684903748734,0.39421813403416556,0.6077268123281725,0.37017043263669314,0.40022412551028574,0.3648705982180738,0.3062787136294028,0.22901435743856252,0.25103102026178953,0.2554399243140965,0.1657727937591419,0.17572875749431466,0.07884658706915972,0.1397624039133473,0.12250398137939483,F
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.009664325752206687,0.0,0.0,0.01650927821435647,0.020463847203274214,0.0315341357018973,0.03699006552525893,0.050769419302883353,0.04883919694406168,0.0896909250722012,0.0929488966965962,0.15826405308519564,0.15415933751012906,0.2006607617001439,0.21201704370021202,0.30434966394724605,0.25483341055557895,0.32259433762044226,0.41245880727118106,0.4647103741682121,0.45796460176991155,0.5453742548023846,0.5162075650331365,0.5088480497944162,0.4944741939159166,0.5565177231266597,0.46670515781370286,0.3986744075947474,0.3441572089113073,0.38206205121257286,0.32630036224870723,0.3024617021872462,0.27847238008638325,0.3020887277749007,0.2679368859779696,0.2793030120290729,0.24782339322398672,0.18910741301059003,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14964459408903852,0.0,0.0,0.0,0.0,0.0,0.2394890899414582,0.19315673289183224,0.43975373790677225,0.0,0.31279324366593686,0.2581477896095515,0.23248090335436733,0.4122294744074201,0.5921281783350748,0.5077983315197679,0.4590395480225989,0.7101792357118701,0.7368421052631579,0.9268136784915307,0.7285397529299968,0.6116207951070336,0.4755865567533291,0.5668556185395132,0.40189989039093904,0.581170089112747,0.5594927265945543,0.38153376573826786,0.3140950137416569,0.41809198023565186,0.7020623080298377,0.6369426751592357,0.3785830178474851,0.0,F
