state,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051413881748071974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042704626334519574,0.0,0.0,0.03797660641045116,0.04051535531966616,0.0,0.05200208008320333,0.0,0.08203445447087777,0.0,0.0,0.08207292765857661,0.0,0.11655011655011654,0.061515748031496065,0.07284205414592691,0.10443258296588535,0.055940926381740884,0.0,0.0,0.07052186177715092,0.08406010297362615,0.051808102787275934,0.05327650506126798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.010273721288618184,0.006520605112154408,0.009672115291614276,0.00696000779520873,0.0,0.0,0.009775853641505482,0.013728343538068696,0.014610562108171288,0.016146828493770016,0.02290919871708487,0.02459184370517112,0.01681944327642755,0.038090938588942344,0.05840955067384677,0.08446671438797423,0.11639411045801082,0.1086746162892829,0.12672216901200914,0.1366383744855967,0.15711582646303554,0.1585386868860934,0.17716500903366134,0.1871333198462472,0.24970622796709752,0.18256121662814456,0.1765755269960316,0.16346009319104163,0.18841617364434562,0.11600471883602044,0.11259259259259258,0.08747115313035063,0.1096776592185002,0.10308346143412606,0.07124029351000927,0.06539271961055002,0.07937653341030451,0.05147437311567027,0.055887777343095066,0.04569130951293064,0.039136025643414896,0.032811987312698236,0.01590274587412093,0.01384011210490805,0.011849945828819068,0.02396152463758194,0.010510642025050363,0.0,0.012546376785618266,0.01265845675328668,0.0,0.0,0.0,0.015977276761938577,0.0,0.0,0.0,0.011177763702075337,0.0,0.0,0.012987012987012988,0.0,0.0,0.010206372859213293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010297365018706879,0.015981248668229277,0.016143092370774544,0.018710515309604,0.005382826629919904,0.01235712079085573,0.01032162173320672,0.011698186781048937,0.00636878929315537,0.010269927939338959,0.006920415224913495,0.0053052006123717275,0.008634290693019568,0.007448840012459878,0.004280089025851737,0.004286090412015748,0.007097945736204846,0.0040390518614259,0.006523866478199413,0.008237486742794772,0.010945545909102216,0.008309098462816784,0.012273070918712995,0.015349856814616902,0.011924579420083853,0.014206981016533986,0.03213946580312142,0.04703645815470095,0.06068813321296018,0.05087546090145272,0.07133707549232995,0.08251134530998012,0.11454354108159338,0.1261467889908257,0.13820073505893146,0.11593203410185374,0.11953237148873659,0.10642529266955483,0.13439621956440453,0.11641307336363582,0.09386527642427105,0.09931484579596711,0.08485862788313081,0.07124503620649382,0.0600034768369756,0.044090270746921845,0.0579477352093489,0.04977811171898847,0.04940621883782069,0.03788775751835188,0.04203756511488823,0.03610744544122009,0.034881863952325315,0.03662052197018408,0.029182964118021133,0.02488593944421402,0.01927005048753228,0.017141471490806318,0.013911371914204777,0.016589814704531147,0.016319308748437854,0.007367887279992719,0.010427664594168329,0.01460418366908638,0.01550835081612696,0.010655618920969405,0.012186154007773927,0.008586182787565571,0.007023806572630292,0.009450630726876772,0.005324181202363936,0.008180628272251309,0.005335806958713168,0.01046631456910988,0.007223519780404999,0.004094752574575681,0.01140578399979723,0.005770417289945714,0.005052337624758292,0.005497249084937079,0.004994551398474391,0.004455097076565298,0.004441010063328804,0.004590019461682518,0.003916020931131877,0.0,0.005205540777603682,F
Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055199823360565246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024405720700932297,0.0,0.03454231433506045,0.05727675084613382,0.049046321525885554,0.053062909026590416,0.05196604884808592,0.06873245890371728,0.03414911781445646,0.08673497045590069,0.03375934410417169,0.04299842339114232,0.0243842965130456,0.02813599062133646,0.021742911810749693,0.03323915572544457,0.03296703296703297,0.03082297338949964,0.037044520778608474,0.0,0.0,0.015883604942977858,0.015626464981091975,0.019843894695065485,0.0,0.021417862497322766,0.0,0.019275250578257516,0.01914095398514662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01947356463600662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02004891936324632,0.0,0.0,0.0,F
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478887569950823,0.0,0.0,0.09399968666771111,0.16644474034620504,0.0,0.0,0.0,0.10313531353135312,0.0,0.0,0.09600614439324116,0.0,0.0,0.0,0.08451656524678837,0.0,0.0,0.0,0.0,0.0,0.0,0.08254911672445105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010393389804084602,0.007556770236400962,0.0,0.012434872356035265,0.008732099196646874,0.011448342534408629,0.016638296238465182,0.031246745130715552,0.06016924199557052,0.06660262568043548,0.0759927356096807,0.09190938511326861,0.10317729534147445,0.12997295964862482,0.15568716038830208,0.1364821346419261,0.13248058474189126,0.11345051642085721,0.13868129497511442,0.1267861426172772,0.09077705156136529,0.10803288594290737,0.0866975762373252,0.0624857986821177,0.07062274776814009,0.06012024048096192,0.0475871549931263,0.042891946608104865,0.050696228200621876,0.02966087730283756,0.039722603816680184,0.0227069986213608,0.017057437042550555,0.030718191312895493,0.01779491362052347,0.021823578193880668,0.009858321831957863,0.01383546860732173,0.0071233188967403695,0.013068478829064296,0.01195814648729447,0.0,0.0,0.015885875867765967,0.008103859057683268,0.009659347028140898,0.01603000817530417,0.01573415570520486,0.012755102040816327,0.009593859929645027,0.0111333778668448,0.007824603683823414,0.014168542686670548,0.017243541509907197,0.007857558185218362,0.0,0.0,0.008753807906439301,0.01586154632452724,0.0,0.012552676409934547,0.008922676089012616,0.0,0.013115491268830099,0.009782821365681862,0.0,0.0,F
Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054385444477405315,0.0,0.0,0.0,0.0,0.021820448877805487,0.0,0.018972760536658084,0.0,0.0,0.0,0.0,0.012146240738491437,0.0,0.0,0.0,0.009202171712524156,0.0,0.0,0.015960276644795178,0.0,0.0,0.020059083117546228,0.023973297434857176,0.035390317954067094,0.044928675727282937,0.024064010267311045,0.05153864324521657,0.04208852620010756,0.04288368990327345,0.060961842402348164,0.0415155355504086,0.05932957579353308,0.052278287781518586,0.05283833765995084,0.05574283969951955,0.061937846717294125,0.040871586583901706,0.04303034905206672,0.021765417170495766,0.04270046745774901,0.03729542363213549,0.029980213059380808,0.02266331753196472,0.0351000351000351,0.035326491149784325,0.022272128287458937,0.02632321143179468,0.027775720317013555,0.0264245672977105,0.01684762261325346,0.01836884643644379,0.015866020273248127,0.0,0.01014370245139476,0.010244502117197104,0.008942304252959903,0.020277619038840858,0.009407514722760541,0.011306035538638376,0.01517105362967458,0.015050890824600682,0.02080496292933878,0.011379800853485065,0.011694766591950102,0.0,0.0,0.017872746048137263,0.01601858155460334,0.0,0.01356536568350064,0.0,0.0,0.010554758084944693,0.0,0.01935067727370458,0.010969964237916584,0.0,0.017525027930513266,0.010999406032074268,0.016355522325287974,0.0,0.0,F
West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02282128084438739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019346569611375784,0.0,0.0,0.015227266959368576,0.0,0.015553712152633762,0.04674053504165407,0.043490866917947235,0.041406642808553426,0.04664759298420201,0.07197775233109766,0.08448690452979789,0.05831966466192819,0.07025486905273018,0.1289230893195278,0.10088374157620758,0.07394019060138021,0.0779635910030016,0.09167303284950344,0.04441573124444803,0.06445790898543251,0.09182736455463728,0.05201560468140442,0.038059796168647186,0.03961180431768667,0.028673247859746856,0.06027243138988227,0.052276017371722695,0.06830017928797062,0.0,0.02708803611738149,0.03834907243181056,0.04872819413312543,0.05108556832694764,0.02661839863713799,0.0,0.0,0.027274710888064588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01140797189075726,0.0,0.0173547085493633,0.010897282217814877,0.0,0.010135819987837016,0.0,0.0,0.0,0.0,0.00927256711020446,0.0,0.0,0.0,0.0,0.0,0.0,0.010128377180766212,0.0,0.0,0.0,0.0093002708703891,0.0070387011250190624,0.010323350271274704,0.0068264821999476635,0.011575949806681638,0.0084346495403116,0.0137275211840611,0.016734893540331093,0.016593379241682568,0.025722737470883293,0.02732862673650649,0.03271741501261957,0.04858629553006081,0.03177052602913811,0.032985338017251335,0.040577678587896786,0.04725004725004725,0.031122990736333345,0.025643373935342065,0.038379297110587206,0.02438132390588809,0.02615974886641088,0.014752163650668764,0.027161756247203937,0.02579937759001564,0.04026802396752786,0.01157809424568716,0.01154943985216717,0.018160206035792117,0.010231923601637107,0.01576706785094865,0.02113718030014796,0.010504017786803451,0.017442570337164884,0.010762911008664142,0.022307735207183092,0.00953397910151781,0.0,0.012161258284857207,0.012350507400012352,0.010567696664834932,0.023166673686870816,0.012733987011333249,0.0,0.0,0.017699115044247787,0.015455950540958269,0.0,0.0,0.03190156089780107,0.011546010853250202,0.016839876828329485,0.019933720379737372,0.02101723413198823,0.013548299688389108,0.01382628653596217,0.0,0.017049329393043874,0.0,0.0,0.0,0.0,0.0,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08747375787263821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09584052137243627,0.10824463287028685,0.0,0.0,0.07059155724975293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
