state,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1932,1933,1934,1935,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016121664830588172,0.0,0.0,0.0,0.0,0.0,0.016950589032968897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007165068856311709,0.007233063781156422,0.0,0.0,0.0,0.0,0.0,0.012196795292037016,0.0,0.0,0.011388965719213186,0.008810262193402875,0.0,0.02143706273264085,0.01595150741745095,0.023689665383476458,0.03427657386601668,0.02747953755863937,0.03233176703884123,0.03394817245671608,0.04832251829352478,0.050351259980339035,0.07065243872728158,0.057517542850569425,0.0454643344260726,0.08669069671944153,0.0828797347848487,0.08731015784757484,0.06548482155386126,0.09460066693470189,0.06664445184938354,0.06627062081370855,0.12527705502553724,0.08386246555648735,0.12804704543298873,0.0819840131174421,0.12827267104931628,0.12500294818274016,0.08730447435431066,0.06859886811867605,0.07570404764308065,0.09011792574282919,0.09592699178139016,0.08587264826042833,0.04678484171128554,0.044674532888339946,0.06587615283267458,0.027649514751016117,0.020095886085034306,0.028787747934479087,0.020473223947822528,0.0,0.01964030189949777,0.04505519261094841,0.028834232000230674,0.01834581868215869,0.0,0.0,0.0,0.0,0.0,0.017588293232024765,0.0,0.0,0.0,0.0,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10442046641141664,0.0,0.0,0.0,0.0,0.14300306435137897,0.0,0.1282521069989007,0.12216404886561956,0.08188666885031118,0.12476606363069245,0.1756697408871322,0.20570840833119053,0.0964785335262904,0.1601464195836193,0.11392116655274549,0.13330101793504603,0.2047606859482979,0.1606425702811245,0.10395010395010396,0.07849293563579278,0.09355787222667736,0.16533480297602646,0.1331754957087896,0.1740506329113924,0.13373453694416582,0.17114495978093444,0.12424565140220092,0.0,0.0,0.0,0.13297872340425532,0.0,0.0,0.0,0.0,0.09604302727621974,0.0,0.0,0.11562921564848719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022311468094600623,0.0,0.0,0.0,0.0,0.018140260494140695,0.0,0.0,0.01665778251599147,0.0,0.0,0.0,0.018705574261129815,0.03553519958937103,0.03941974140649637,0.0,0.029720994167254895,0.05410157570839251,0.05691138562485354,0.03447206039504981,0.03734383487235198,0.08484808928629704,0.04673365156724639,0.05258660356274239,0.06631718562496053,0.06142506142506143,0.07874680091121299,0.08117095650807782,0.09071666162685213,0.07220935733671971,0.07873434539773147,0.1140359213152143,0.10216319459867632,0.09167103195390257,0.08373456144023446,0.10622216774931567,0.07058586266007866,0.0954407173960591,0.064882400648824,0.06810624574335963,0.08757815841463167,0.10177609259628816,0.08684496200532912,0.0635275093366188,0.04636247730170382,0.06871278057718735,0.05738084220268395,0.03753753753753754,0.039949155620119844,0.046186914891727215,0.019113814074717638,0.018814997263273125,0.03193599354556762,0.0238250289871186,0.011308014151171995,0.023861873838864175,0.028068337044591232,0.0,0.018601574933344356,0.0,0.0,0.014602194501230755,0.015030490423430387,0.0,0.0,0.0,0.0,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02254367837685516,0.029264366975161868,0.0327475166466543,0.04642525533890436,0.027621039340251747,0.02708873495607755,0.051749532263843,0.044196231266824704,0.046378604004019476,0.03604613905799423,0.07204610951008646,0.06610356224752112,0.06607843899405294,0.08447567484544792,0.0927787227462502,0.1281354352721907,0.10490325588623825,0.09549958218932791,0.11132315521628498,0.05216902764958465,0.12909282948010797,0.16489340818970594,0.12229922543823889,0.11000634651999154,0.07273972016601771,0.11027303603722818,0.10577346848832084,0.09939069184564193,0.09155512926712299,0.1050006562541016,0.05327650506126798,0.05634046979284043,0.040185747454902665,0.02696386841632213,0.02695175635612254,0.035839082519487496,0.02254791431792559,0.022151337940811627,0.0,0.042297208384246644,0.024603877571105204,0.031525851197982346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007637785653183429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006516016368233116,0.005954578475389728,0.0,0.008455676401264123,0.004727104270465998,0.0,0.0,0.0032917042469568195,0.004419805781105962,0.004770233741453331,0.006088080475057603,0.0033228110981890677,0.0055767264615670595,0.008747093893147342,0.0038927335640138406,0.005994173663199371,0.00986144667422711,0.007348726465703493,0.00575991244933077,0.005777007510109763,0.005215361848324239,0.007596023646751874,0.0067974583979361625,0.005636784402391249,0.007740609093048314,0.007182517128741936,0.01154136487557161,0.007636429587346436,0.009763981010740379,0.010644035082739632,0.02179100638726548,0.020374970956729997,0.030049841288481927,0.03318805094704474,0.03536653272532996,0.046862456652227595,0.046521950678196144,0.04723704370042677,0.05596359506866774,0.04918277894504907,0.05460833687276257,0.059566533227766144,0.05935899271281072,0.05511051626744347,0.058266843346772304,0.07339449541284404,0.05577059894608641,0.07117123740901404,0.07476740590831155,0.06410008454580117,0.06309400207651146,0.05895659478854066,0.060083350688086026,0.057424081326855184,0.05599370694208619,0.047199387333442845,0.05239188166163977,0.04722561915272268,0.04668917324248612,0.04706989879971758,0.03927007098820525,0.03370098039215686,0.034768745441902275,0.030690679798557538,0.027961652590732706,0.022867792714892934,0.023425945787281122,0.018980761440158193,0.02193507218632847,0.01860150503086159,0.020174581164329065,0.01986739256781601,0.014498280693017819,0.013138360069896077,0.00836836890448009,0.010108497877215445,0.006197408106209804,0.009542374960808103,0.007044709247237593,0.0057737970654676415,0.005352172982230786,0.004475674707962226,0.002983535148175142,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025710245532844837,0.027827592604044275,0.023486583289295992,0.03053341882690605,0.051234429536648626,0.04789577878536305,0.06976375455842715,0.0721206610015365,0.0925383262901385,0.07613247049866768,0.06307881985262495,0.09332337883959044,0.07331934366546153,0.0894497630790059,0.11241368235105187,0.0893532201525878,0.08801797419683598,0.13565401328949486,0.09426370847223818,0.1285469434393449,0.15964780726155633,0.11215408996708522,0.13172659413572718,0.11784346459785917,0.1127229954910802,0.09549418239388838,0.14769544181308888,0.11252045826513912,0.138801261829653,0.09853212399888835,0.10485503182228291,0.0784910686677925,0.07361568013986979,0.09549143987449696,0.06937916834519493,0.02459034717099233,0.03700363098129004,0.046324176587761154,0.05102040816326531,0.042938931297709926,0.039238767902687856,0.012862728956575427,0.0,0.022338880822070813,0.0,0.0,0.014429181576820964,0.01445295562942622,0.0,0.0,0.0,0.0,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014319672365896267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011358989504293699,0.01668573607932876,0.014614541468761417,0.02653031691669481,0.05279831045406547,0.035142733564013845,0.037430986618422285,0.07029524000803374,0.040934675081016544,0.06269810860705702,0.0887342940299567,0.06960879855213699,0.05155525004296271,0.06573757559821193,0.09076469253460404,0.07263310806543295,0.055805301503642844,0.06072382803011902,0.10900627522611438,0.11097831654430597,0.10633832377221213,0.08010467010226696,0.12812802342912427,0.11083045517810196,0.07934679669303028,0.13052743740010656,0.10228623559008099,0.12196159627875316,0.11966610238748467,0.13199736005279894,0.1462433733471452,0.09673362783348918,0.11222264973707836,0.07200130911471118,0.06946741647370162,0.05746737881143939,0.05875440658049354,0.05145974132903359,0.04997858060831072,0.040612885360900866,0.045421855482796474,0.04997885509976549,0.028620492272467084,0.0388215502739076,0.0,0.023092554960280804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09419152276295133,0.16337442447645925,0.0,0.0,0.0,0.1467351430667645,0.07197351374694112,0.08538494378824535,0.1078167115902965,0.07730962504831851,0.13325257419745606,0.1418104467029071,0.1584979273347964,0.1292156609381057,0.18855218855218855,0.09571995077259675,0.20155485171321624,0.14738393515106854,0.0,0.0888494002665482,0.26362038664323373,0.07202535292422932,0.0,0.07392075694855116,0.0,0.0,0.0,0.0,0.0,0.07923930269413629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017374383209396067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013592496941688188,0.0,0.0,0.0,0.0,0.0,0.0,0.008280202036929701,0.006328312871788382,0.005351542849803598,0.00543312904768114,0.00812262848257696,0.008426222404121627,0.009922972922687637,0.019546520719311962,0.0359683014839825,0.026194296192004193,0.02964231605296094,0.030668333765835477,0.031584445875192844,0.058515847046741024,0.055627899920350964,0.046216060080878106,0.05376015639318223,0.040648948507346704,0.059235747096889564,0.06113154489602544,0.07074603143837342,0.09684470720616856,0.07227883568611354,0.10055047122381852,0.1131010016354893,0.10047526394692353,0.10218428513257066,0.09895547003848269,0.10239407089570433,0.09088858972343901,0.09649017006392474,0.11361898311010117,0.1050265871500338,0.10178421745898694,0.09959250699428293,0.08793039614957424,0.07634117565410507,0.05472652155145835,0.057473496174905825,0.05709891816583049,0.04366879137043393,0.04247071451185705,0.04307934156627417,0.02903016904490744,0.030532353390181666,0.03543234547954136,0.028534537490815443,0.02409402694013387,0.017712082055245593,0.020092761582639854,0.017008104361728362,0.014631333430875556,0.011927379299181272,0.008418146155853559,0.010829723425524825,0.0059027397144760475,0.007840540823082552,0.007235039295307173,0.005635072692437732,F
