state,1957,1959,1960,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00675949709341625,0.008136806845766826,0.0,0.007834125450462213,0.010152541942688902,0.017349278146105707,0.008708959030568446,0.020004250903316957,0.01972192091509713,0.02333063189174587,0.031821797931583136,0.037850561252853576,0.05129612177460723,0.043762034559503865,0.05288556885039994,0.06743372529186159,0.09226023151551846,0.06617939026721767,0.06772824418289636,0.05946805821922899,0.06322539854581584,0.06292276230926537,0.10853366163416057,0.11558300412303552,0.09852040267975495,F
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663008951775916,0.0,0.0,0.07538067239559777,0.0,0.17950635751682872,0.0,0.12113870381586916,0.12892828364222403,0.17468635858345244,0.2054442732408834,0.08361204013377926,0.12050266827336892,0.15479876160990713,0.0,0.1573701696100717,0.10783608914450035,0.0,0.14432989690721648,0.3098716246126605,0.0,F
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038217534204693114,0.06062443164595332,0.0,0.07563660811832927,0.06205673758865249,0.0851063829787234,0.10478186321204039,0.0,0.12378594553418396,0.0,0.06030150753768845,0.08345503859795535,0.08901746967842439,0.11081560283687944,F
Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038536536490246403,0.006720379925478454,0.0,0.0,0.003487747542881856,0.00427097940676096,0.005731603344390552,0.0036652860755781985,0.0,0.005850048628529224,0.009820808025866498,0.009627276295424082,0.010960745915295356,0.009188253171714317,0.020198221163556837,0.02494476516285368,0.022093263027660764,0.03435912757693457,0.039544327670382816,0.04680807907444825,0.041659656628291714,0.0705282235908707,0.0882408728424282,0.07946532384210658,0.07840651274522888,0.09823349084565486,0.13632192947961724,0.1364507071820305,0.16794043951898985,0.17267648552564754,0.2045997749402476,0.2054671299934667,0.21121313686214624,0.27239490010460793,0.27070393939724713,0.2571626015339126,0.25192133553135665,0.21403907099947966,0.20302171860245516,0.20496991765032135,0.2553812477198103,0.21608643457382953,0.2253944402704733,0.2076749435665914,F
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008186119615579822,0.0,0.0,0.014926610830085413,0.016485871608031916,0.013546234993311545,0.019279980369474533,0.02954774568081482,0.033374319339539785,0.050026800071466856,0.048329932338094725,0.06186992757579066,0.07740961011989049,0.08536149600984634,0.1023135387956235,0.11036356304518538,0.08276522989131618,0.08459106896398201,0.09594359409165959,0.0862793179392866,0.09622831929025748,0.08625150940141452,0.09531660569838735,0.1449859041482078,F
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019521336821145513,0.0,0.0,0.020223264843876394,0.020351676978183002,0.0318864841165451,0.03715477025967056,0.03442637059987951,0.045651677699155443,0.11912703707233394,0.07508634930169696,0.09667735205820994,0.11262990836021093,0.035570913156156306,0.09853749611036199,0.0699037479163306,0.10818813346999204,0.09529481834425253,0.14283939883244318,F
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019618614141097074,0.0,0.023881547524279574,0.031628054083972484,0.032350681386226696,0.04492179523828971,0.06116457347904094,0.0447536514911103,0.05878401074907626,0.10026592266445791,0.07678063321439862,0.14321176245942335,0.08537684390267039,0.12421125850847121,0.07967730690702654,0.08102906917856781,0.11979790614094483,0.16176716684330897,0.1341420739531086,0.11610853092153509,F
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013792342491448747,0.0,0.013747594171020073,0.02204464039680353,0.04326007959854646,0.03013046491307361,0.0319642000958926,0.029641339788558443,0.05092514004413513,0.02418546798880558,0.03188436603252205,0.0358564308508731,0.03354203935599284,0.031239017532898587,0.08256615613260125,0.04307745326096321,F
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294665976178146,0.013195397445371054,0.027703133224367675,0.0199208856256581,0.014265335235378032,0.020267531414673693,0.043068971882114074,0.05685048322910744,0.05332227389874693,0.09333872623751593,0.06350617597561363,0.07804282175698143,0.11638255630861914,0.09679538147751236,0.0855431993156544,0.07468006381750908,0.08172160174339417,0.13731910848209572,0.12112494795412393,0.0887991927346115,0.15314587144254901,F
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054071590786200927,0.0655307994757536,0.0,0.10064862446879892,0.07905138339920949,0.0,0.08670878236095628,0.06406970784213223,0.08155498165012913,0.18209833309987392,0.10025780578630766,0.13241135795203765,0.0,0.12568735271013354,0.14157621519584712,0.08661008141347654,0.08950948800572861,0.0,F
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010052069721155585,0.0,0.0,0.0,0.0,0.0,0.01012883882991654,0.0,0.0,0.010805437296047372,0.01570105197048202,0.02014820121336945,0.029424413209298114,0.02006152200080246,0.029684431657304652,0.05551443375277572,0.03636446282870065,0.06261740763932373,0.09051874202158523,0.08890307285492842,0.09880514705882353,0.089561384901836,0.1229649304018494,0.13852508563368932,0.16939147396247722,0.12232893469717081,0.1729735483527596,0.13101695359379503,0.11013807553860205,0.1626643875272256,0.13411078717201166,0.18485941739467485,0.22357979594407354,F
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007219695328857122,0.0,0.0,0.01585602727236691,0.015816945220646386,0.02662705308593531,0.02425176181916745,0.03720072020594319,0.04408835915289539,0.040539487019568096,0.05107089278304446,0.07684761281883584,0.11478608792614335,0.10519987977156597,0.11400787995640875,0.1538803494793715,0.16045765313241245,0.22843681402030946,0.22564178441961974,0.31329774889765605,0.2375484994853116,0.3403083031174671,0.2572591358623453,0.3639250975980944,0.32682747192045664,0.32697045752837967,0.3095316856481263,0.3252032520325203,0.2791296879473232,0.3097334341389655,0.2175202689341507,0.20026188092120467,0.22251655629139072,0.2010596386360549,F
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043134683736498845,0.0,0.00474410307987172,0.004895721139723881,0.0050510152540660675,0.0,0.0074465708541216775,0.006468375036384609,0.014191210182739122,0.018902540723856116,0.018813634351482957,0.016044741908865866,0.020304326015813487,0.044465275023734846,0.056336648214373196,0.04311602013771764,0.09515988163674996,0.0821891968363896,0.0872138741546688,0.12665671506762563,0.13436870146711874,0.15014065809021085,0.1358695652173913,0.09667693517729567,0.13012996730484572,0.13947470130568485,0.12414649286157665,0.11777922736826846,0.14695354007309996,0.16322630730338197,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010083694665725522,0.0,0.0,0.010491858317945274,0.010614809782608696,0.012745889450652165,0.014766063367506221,0.01727637887098864,0.03024999459821525,0.021352009224067985,0.04553536580077193,0.05051725274001186,0.06090266449157151,0.0965879736741616,0.08896588860534263,0.09558354982598892,0.08600469116497264,0.11264801425128367,0.1,0.08979591836734693,0.08592255882923584,0.10684962321448656,0.11335232226937161,0.09834352623006239,0.12121598775080544,0.14630091438071488,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029085268311600174,0.024909081851242965,0.028161081385525203,0.0,0.0,0.04186728072011723,0.028651653200389662,0.04595588235294117,0.05449261322354081,0.06622915286892649,0.042260323593334946,0.0,0.0,0.05963029218843172,0.0,0.11058684753759954,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008919492659257542,0.0,0.0,0.010914647456887142,0.011185265277208157,0.009323140033563304,0.009638925838104601,0.019748795323485266,0.025639508510344553,0.02777888011429025,0.04202353317858001,0.049467727254739004,0.062454669997582396,0.06645346181002616,0.07685382402670121,0.0850379223167088,0.09899123220514755,0.10654526963217667,0.08398587061235581,0.0827046941179419,0.08970448778737473,0.06837786661056175,0.058673968316057104,0.09180365493301203,0.09762943527473533,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015916017609211,0.0,0.0,0.09154155986818016,0.13235016071090944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03688449007192476,0.04954173891503591,0.050935948045332996,0.04421704251152801,0.10308614135687134,0.09370189411685964,0.11711215210801874,0.16206261510128914,0.075947444368497,0.09235742322789195,0.17823930564166152,0.06890215893431327,0.14987773132444585,0.12061756191701511,0.15300918055083304,0.16166696604993713,0.08529188779378317,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037083735073796635,0.0,0.0,0.0,0.0,0.03775009437523594,0.0550795593635251,0.03551767004084532,0.070085270412335,0.03336113427856547,0.09279982531797587,0.08359019904916148,0.08859242274219604,0.1172392700581099,0.1607313275403084,0.1452643811737362,0.19039658214915947,0.14308012486992716,0.15567567567567567,0.2164103508610369,0.22940257711831316,0.237382598823408,0.23703065237300008,0.19274189107329698,0.19308214266012025,0.16960280118174856,0.22546054440472918,0.2604904014949884,0.22245638683994848,0.29971252064346443,0.27124773960216997,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06758713913295356,0.05968961400716276,0.0,0.0,0.07217238890607279,0.1142263759086189,0.10412328196584757,0.11838140335772708,0.14274733721313276,0.20408163265306123,0.11693171188026193,0.12356357345854442,0.16670941266991535,0.22190314580341994,0.20718232044198895,0.13762730525736308,0.18718502519798416,0.11631288165164291,0.10479041916167664,0.23670506548840145,0.1635055591890124,0.2008032128514056,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006274247351744764,0.0,0.0,0.006355016650143623,0.0,0.0,0.0,0.0,0.0,0.008671272075613494,0.0,0.0,0.0,0.00810558880348,0.012123498033299209,0.0,0.011493959285841997,0.008664224180611942,0.01555116932830911,0.019696443054107286,0.02962572829915402,0.030962148773124858,0.058270397495515464,0.0675683547105628,0.08190304125263476,0.089383012329958,0.11767651477215824,0.13843136752246307,0.15878639948558457,0.27272727272727276,0.29917625908932355,0.3088450537793235,0.39806847872180345,0.39475132042253525,0.48485516329426026,0.5246411652407551,0.49773689802215076,0.5281508834390125,0.6051890466774522,0.5668934240362812,0.5522153966801726,0.5459150494575077,0.5031094961917406,0.49083063646170444,0.458457914288303,0.3530753770663963,0.3927758608031716,0.3375002356845221,0.4176216930189192,0.3563304008213718,0.39164490861618795,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03116235587410408,0.03789074834227976,0.043777360850531584,0.06291682395872657,0.07422527370569679,0.07404208058246436,0.10838380618425247,0.14360938247965532,0.17382487144202216,0.1133101676990482,0.1382488479262673,0.16337199803953603,0.12469864494139163,0.15482539136418372,0.16615895873719191,0.18611029483788813,0.1688119856509812,0.16569093118303324,F
New York,0.0,0.0,0.0,0.0016179763646012658,0.0,0.0016527122660998966,0.0020798452595126925,0.002550630005611386,0.003061052696022162,0.0,0.0027094606625018385,0.0,0.003047970704647284,0.0,0.0,0.0,0.0,0.0038639449774235217,0.0,0.003938890920856427,0.0067048470456767695,0.004411480878987566,0.0,0.004267827515750951,0.00476250952501905,0.005809808012253413,0.005139353572107701,0.008151495544698215,0.007465397880822388,0.008779031770340529,0.012979022054723403,0.014841818679356421,0.020606502070234626,0.029575881854210617,0.029068877941311466,0.04284199142115245,0.046110448085060214,0.05863614580103177,0.07032925814354202,0.1272965179961752,0.14971776992966887,0.162574110224038,0.22868918375552874,0.24796856521573266,0.29570437161238033,0.2989274922512288,0.3414111661534342,0.3478494443138703,0.3654121298019117,0.38734037884118344,0.4012543653339035,0.390596427578741,0.3979135618479881,0.3203040995895867,0.3332613324281791,0.31337698783910195,0.25853318106839235,0.26796869862563294,0.2742590719758652,0.3149931347650115,0.31315141625557685,F
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008226390259953932,0.013354344168157903,0.011925742377462998,0.011447177634758719,0.013175056982121448,0.02138265599315755,0.03339254945436575,0.03742865163282493,0.027882891854212305,0.05163755599447478,0.06034383144812356,0.06178194915477035,0.07736730126274488,0.09331078322738671,0.08928438564902308,0.08220929878512925,0.08624274251921211,0.08240123296659699,0.08328064033559014,0.08227067050596462,0.08160334247290768,0.12140487671420266,0.14728063170969743,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005631536604988,0.1396926761125524,0.0,0.0,0.09428625306430323,0.09066183136899365,0.1872308556450103,0.09389671361502347,0.102880658436214,0.15102481121898598,0.23331777881474566,F
Ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004543733434305188,0.0,0.004553941436313129,0.0,0.010637862607912933,0.005018400802944129,0.012857216326950438,0.014107481373715999,0.01968979621060922,0.02178748127638328,0.03392503484192767,0.037524139004054435,0.05224710028593413,0.041334107527728293,0.059711593005782077,0.09274925087143526,0.09301547819361851,0.1442971045785366,0.16439363623581835,0.15836646674304197,0.1581288868434406,0.22541596094450533,0.2171885579957329,0.19300739426976696,0.21355409377924833,0.16568800286308868,0.1480374847209018,0.1571466655441905,0.1617052554208012,0.2294174326659835,0.17670966601873123,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016931933626820182,0.03419154101275344,0.02353099368024741,0.05065685049474857,0.05320847078854954,0.0543911813764595,0.0343092406221409,0.06337637645567615,0.032311482693162086,0.023910098031401927,0.044764579009481956,0.04949065863818204,0.0729144327686039,0.09203018590097553,0.09212121212121212,0.06650977182032129,F
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022705893801290993,0.01620430386310604,0.023418420260279016,0.0,0.016808982720365764,0.037790298199807615,0.048633063535623716,0.06808510638297872,0.05441436539246361,0.04257583821181479,0.03752767666153788,0.05582582343089561,0.0981675392670157,0.05386814735010152,0.079345193351708,0.05016932145992726,0.03454231433506045,0.06096764360057484,0.10799136069114472,0.059514953131974406,0.09764621235481549,F
