state,1945,1946,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025663804165432832,0.036180827969684276,0.02747953755863937,0.040953571582532225,0.04526422994228811,0.05292466289290809,0.0647373342604359,0.08039760268966525,0.15184631312550328,0.1292144241583116,0.11634804033398731,0.09631969177698632,0.10798887944305309,0.09354974507694468,0.10642575030153964,0.10948731375255867,0.10177273910676671,0.19996145321383832,0.25158739666946206,0.24898036611970026,0.2823893785156339,0.1786655061044048,0.18632514917804666,0.2206863101733964,0.1543474532670211,0.14383769052185325,0.1287398939183274,0.11407534157786937,0.09367925264773999,0.07017726256692831,0.10248863427325047,0.07114624505928853,0.05253407802693063,0.0574168173858123,0.05181794628206235,0.04972068673042613,0.04370502024999272,0.025251816727925702,0.04505519261094841,0.020183962400161473,0.03669163736431738,0.02285938214355692,0.04035919685198265,0.04195364122644478,0.038626308027249104,0.0,0.02462361052483467,0.017921789311444853,0.0,0.023766141170878555,0.0,M
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10442046641141664,0.08920606601248886,0.0,0.0,0.0,0.0,0.09805844283192783,0.20153902528398682,0.19197207678883071,0.1473960039305601,0.09357454772301933,0.10247401551749377,0.1671380817690923,0.120598166907863,0.18302447952413636,0.2050580997949419,0.24236548715462916,0.19196314307652929,0.2543507362784471,0.2468814968814969,0.22239665096807953,0.21384656508954825,0.16533480297602646,0.25155371411660254,0.1740506329113924,0.20060180541624875,0.08557247989046722,0.08874689385871495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018140260494140695,0.0,0.0,0.0,0.02321031864451739,0.0,0.017438616071428572,0.022446689113355782,0.023690133059580683,0.019709870703248186,0.019652543039069256,0.05572686406360292,0.0743896665990397,0.050215928492517825,0.09652176910613947,0.05431830526887561,0.06526776098945926,0.07010047735086958,0.07230657989877079,0.13579233247015726,0.11670761670761672,0.14905644458193887,0.10211830012306564,0.09071666162685213,0.10457906924628371,0.091036586866127,0.14016915328328425,0.11548882867676454,0.15060240963855423,0.21770985974460957,0.23287167545042284,0.16940607038418876,0.1789513451176108,0.15206812652068127,0.15624374023476625,0.12627548422574797,0.14368389543005386,0.08487121286884437,0.0827782697416548,0.06374840628984275,0.06489540387845473,0.053678852383155944,0.06077506077506078,0.03631741420010895,0.058621853516422996,0.02780191138140747,0.029077723043240286,0.026893468248899047,0.027001699518734414,0.017769736523270276,0.013635356479350956,0.026197114574951816,0.014051428227311962,0.014467891614823388,0.02483649308717609,0.0,0.014602194501230755,0.0171777033410633,0.017731675421681407,0.01655355073663301,0.0,0.0,M
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030058237835806877,0.0219482752313714,0.05094058145035113,0.042556484060662335,0.09470070630943456,0.05804728919159475,0.09951833127662116,0.15267788983084898,0.1661899976810698,0.18423582185197052,0.1251327165175186,0.16893132574366507,0.1010611419909045,0.10751449525784279,0.10051028297510438,0.06600916362506795,0.19037998290465458,0.21089491066809915,0.2862595419847328,0.29294915526305226,0.26992137073113487,0.22770994464292724,0.260905014268243,0.16500951977998732,0.1668734756749818,0.14997132901063032,0.11899515204936094,0.12099736398599888,0.1351528098705149,0.14000087500546876,0.11987213638785296,0.060674352084597385,0.06251116270762637,0.07190364911019234,0.05390351271224508,0.03135919720455156,0.02705749718151071,0.04430267588162325,0.035974458134724344,0.0,0.029524653085326247,0.031525851197982346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
California,0.006314008258722803,0.003180155827635554,0.002373436498706477,0.0027883632307835297,0.0032226135395805994,0.009515570934256055,0.007193008395839244,0.004930723337113555,0.011023089698555241,0.014759775651410097,0.012913310904951236,0.02314316820193881,0.024769642326364808,0.022981883154927024,0.02160767354249979,0.022292954187979143,0.030291485282085553,0.02089922828819724,0.019727443100644962,0.015487694017036462,0.017030456132383413,0.016432562193675608,0.02609426104984719,0.06320828684818612,0.06129629817770508,0.05568347705690249,0.0586799457210502,0.06658187436512475,0.08132986654508262,0.08741758645762698,0.10662826475286637,0.12021418603240094,0.11321341097948098,0.08799097743310764,0.09808359740455712,0.09084615360518261,0.08501529051987768,0.09556367495086159,0.09911035953238732,0.1101835455490907,0.13179198417391016,0.1469531187604824,0.15106045960840675,0.14530117078752278,0.12225048563725027,0.10110604573348356,0.09486151375839004,0.07618452516853123,0.07232976407074895,0.064903081485434,0.051565338572724315,0.045037004489969654,0.04261363636363636,0.03957418180379121,0.03487577249836084,0.03024423647569048,0.0343016890723394,0.01919234112692911,0.018980761440158193,0.015667908704520332,0.01268284433922381,0.01562819667659294,0.01541946885860347,0.011031300527296164,0.012809901068148673,0.009037838416838497,0.010108497877215445,0.011706215311729627,0.010564772278037543,0.01127153479558015,0.007938970965018007,0.010322047894302229,0.008137590378113136,0.008950605444525426,M
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513148293289371,0.0,0.016279132864856063,0.029398401795975092,0.01571503404924044,0.012862398065495332,0.021107065590206323,0.018948109249384188,0.022762191999089514,0.03471893444433923,0.04036462713175687,0.032852590426755146,0.051420491065689675,0.08657473254591554,0.10568962480183196,0.14961375225183965,0.13449037753370266,0.1277220767609681,0.12684319010623119,0.1693267693079552,0.14497671118788366,0.16397762876636116,0.1634314877999828,0.1679820819112628,0.1643364599398276,0.17648196499371432,0.13764940696047168,0.16495979105093134,0.15287332360503092,0.1471501161106385,0.1586389240142545,0.20234241096933916,0.27333639728114945,0.24625137144946968,0.2073474166951261,0.18658548561327704,0.13967849441286023,0.19601437438745506,0.14769544181308888,0.09973404255319149,0.08832807570977917,0.070741012101766,0.07559316247652954,0.06659848250600577,0.05061078009616049,0.043198508514653386,0.04923682914820286,0.02682583327744618,0.03469090404495941,0.03937555009959698,0.02319109461966605,0.026240458015267178,0.031881498920933886,0.0,0.021728502362974633,0.019546520719311962,0.01421302481594133,0.0,0.0,0.0,0.0,0.0,0.0,0.02005615724027276,M
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014066393376738203,0.0,0.0,0.0,0.0,0.012567813828784483,0.0,0.0,0.010835410120273052,0.011358989504293699,0.011918382913806255,0.01217878455730118,0.024118469924268002,0.023999232024575212,0.024329584775086503,0.018715493309211143,0.04016870857601928,0.0375234521575985,0.055731652095161795,0.07098743522396536,0.09397187804538494,0.05155525004296271,0.06902445437812253,0.08428150021070376,0.037895534642834586,0.04960471244768253,0.024289531212047608,0.05008396429307957,0.06829434864264983,0.09514481600671611,0.08010467010226696,0.09674973197709384,0.09021083561008299,0.07678722260615833,0.08524240809802877,0.0718768141984353,0.07090790481322858,0.10799136069114472,0.08399832003359933,0.05484126500517945,0.05804017670009351,0.057714505579068875,0.06218294878088692,0.03638769434336751,0.033804340477317285,0.0,0.027445195375484583,0.03212908753391404,0.0,0.0,0.019222636576832878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08637070305752288,0.13144922773578707,0.0,0.07849293563579278,0.11881776325560671,0.08944543828264759,0.07367025195226168,0.0,0.11738811445341159,0.14394702749388225,0.128077415682368,0.16172506738544476,0.10307950006442469,0.18170805572380377,0.22453320727960294,0.1341136308217508,0.09045096265667399,0.18855218855218855,0.2187884589087926,0.18715807659084366,0.1915991156963891,0.10396554284865588,0.0,0.14645577035735208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010340192327577293,0.0,0.0,0.006530754410980375,0.0,0.007234992558293368,0.007245176782313488,0.0,0.0,0.00543312904768114,0.010443379477598951,0.015648698750511593,0.008682601307351682,0.01588154808444097,0.045250443802429596,0.04038287329600646,0.06367608633599016,0.042463846752695274,0.05345060071186481,0.05254484224605317,0.08217757942779119,0.11554015020219525,0.1344003909829556,0.13988020515763425,0.12405977222178757,0.12939510336325383,0.11241835132673036,0.12082530137150552,0.11511073831492157,0.12014929188608825,0.12205144061383738,0.18978660967752223,0.22357614265848166,0.2118380062305296,0.24170573197829526,0.21662919505511402,0.18233804195903425,0.17916839644285185,0.1432180733864097,0.13246916536941683,0.12468069577910229,0.11955448599284216,0.10949946406952445,0.08632916075723007,0.08465690652790184,0.06851870179899658,0.049031625398381955,0.044787298939776524,0.04005622987741282,0.0342407122068139,0.03198627498019032,0.028345876383633093,0.04280180623622317,0.037646917093959176,0.03300888019386679,0.01506957118697989,0.022110535670246872,0.024098666827324446,0.023854758598362544,0.021045365389633894,0.020826391202932358,0.01770821914342814,0.018294595253859288,0.010852558942960758,0.012209324166948421,M
