state,1956,1957,1958,1959,1962,1968,1974,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007816062007425259,0.0,0.0,0.0,0.00675949709341625,0.008136806845766826,0.01982972872931098,0.018279626051078496,0.01522881291403335,0.013631575686225911,0.026126877091705338,0.023755047947688884,0.03574598165861355,0.052800903755003806,0.046508781592313815,0.06268999207503874,0.06441838548439048,0.09252544449723674,0.08197263171811991,0.12081875781458536,0.17154636797416714,0.23383384561083578,0.3326209325426688,0.3345078274831631,0.3447289587379006,0.34764826175869123,0.36123890364802697,0.358824848620767,0.35825600974456345,M
Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04730368968779565,0.0,0.0,0.0,0.0,0.0,0.07611798287345385,0.0,0.07193505292364608,0.05325948018747337,0.0,0.0,0.09272751357795735,0.06781500067815001,0.15882183078255846,0.07129616426636247,0.07652280379553107,0.12060907583295642,0.1601630751310425,0.11967090501121916,0.14411529223378705,0.21199273167777105,0.16116035455278002,0.22232809274257584,0.2396849854476973,0.15050167224080266,0.20657600275434668,0.2235982112143103,0.4587935429056924,0.40216821122573876,0.34148094895758446,0.2614867388868136,0.32989690721649484,0.33200531208499334,0.3045923149015933,M
Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035293287216771364,0.04233401538135892,0.0,0.04616449949988459,0.0,0.05165289256198347,0.0,0.08278145695364239,0.0,0.07900280898876404,0.08756567425569177,0.09446925455170044,0.12127512127512127,0.061990789939780376,0.12941074971961003,0.07661530603558356,0.11127278952323888,0.12564918746858772,0.1254390366281987,0.18350154308115774,0.2330614283336108,0.2801120448179272,0.2407704654895666,0.2457976530288614,0.19560284797746655,0.2445922189100359,0.2728099424067899,0.2688172043010753,0.1932935540801748,0.4343971631205674,0.3120567375886525,0.4381787007048962,0.3965950860901528,0.5237097695677014,0.4525332021642892,0.4120603015075377,0.2712288754433549,0.26705240903527316,0.13297872340425532,M
Illinois,0.0,0.0,0.0029432829377888095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517818992924546,0.0,0.0,0.0,0.0,0.003670317409049535,0.0,0.0,0.0037027985751631083,0.004384298366118143,0.005654309644131887,0.007661394234452593,0.009977906065141472,0.004418652605532153,0.007469375560203166,0.006844210558335488,0.010921885117371258,0.012017208642776457,0.02050239057874148,0.020617026365053318,0.01672954186149612,0.025857466969171225,0.01778364920481683,0.031458906802988594,0.029739256693519466,0.04041347475055905,0.05540421995475322,0.05486993964306639,0.05681118801662674,0.05057215953037304,0.07871487607585628,0.08295765884754347,0.11895186414564239,0.15324247138312938,0.24360247859609288,0.23135033050047213,0.20858703384415053,0.24280089068927777,0.20808323329331732,0.15168053527635628,0.17607223476297967,M
Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007221885200912845,0.010561733331321575,0.0,0.0,0.012461641509727868,0.011069118740018027,0.012125805229253505,0.0,0.0,0.010470577676728394,0.00778755548633284,0.014208357671723789,0.021056382513484184,0.01453676185553689,0.01800946315427561,0.028280542986425343,0.03154155184435074,0.039804295546894436,0.05440337630650533,0.07789085121154139,0.05959266659655765,0.09907185316508499,0.07904444054101528,0.07325352867607647,0.11634983711022805,0.1128216326382065,0.12649863117152838,0.134990272759757,0.19001085776330076,0.2122376212407411,0.3158146930063381,0.4207292640577,0.37038689812129055,0.2770020207524465,0.2886849578707724,0.2957194608048498,0.28852594157349687,0.2846019599946301,M
Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027433336991111598,0.014037451921727168,0.0,0.0,0.028864656831302113,0.025782332656547103,0.0,0.021937384436992696,0.04854526036441309,0.029859659599880562,0.020342430920494998,0.024602839870659355,0.06145392762896287,0.04683165820094384,0.06724195898240502,0.052073647015064166,0.08640444795071191,0.10471204188481677,0.1249365556553313,0.08699090549624357,0.14315822960989383,0.10516097718815726,0.1872354281992836,0.25110606241779265,0.198158774718243,0.21946811257423185,0.22825838849577723,0.18583817783284093,0.4204835560895029,0.3561797181091945,0.5426713766446527,0.579297728543117,0.4200809044704906,0.34951873958165297,0.3359526249857647,0.3216200119118523,0.2918892063097752,M
Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020629190304280558,0.019489378288832584,0.015896229414382908,0.0,0.0,0.029490792319286977,0.020117351215423303,0.0,0.03154353007149867,0.03839173530643585,0.017369554644618913,0.024661781285231114,0.05167195689082454,0.04107082851062241,0.05772561092938234,0.050803079448200394,0.02390152571405808,0.0816359851422507,0.10985434128082025,0.09561372056890165,0.09479796184382036,0.10986423919014361,0.1353988291983593,0.1791116064320968,0.1897683245038349,0.1415342310647418,0.20418997835586228,0.2283477409884195,0.20749420236787502,0.20154517971111857,0.274641440341776,0.23937491531547805,0.31506587741073133,0.3984252715457952,0.3676653251850748,0.4183058612618894,0.37475944495087615,0.4114797645710714,0.3291125118536286,0.29161320424588827,0.23221706184307017,M
Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014459921916421651,0.0,0.0,0.0,0.0,0.0,0.025637081474644927,0.0,0.03075267163834858,0.021157864113617728,0.04339336081579519,0.04898359049718344,0.04965243296921549,0.08598213790425473,0.09073412152873248,0.0744006613392119,0.09805618042337198,0.14161318509144596,0.1438389004315167,0.22725027171228138,0.3768460363265999,0.4629789586428497,0.4215821730966805,0.2832658037218975,0.3689624329159213,0.28505603498769966,0.35503447137018534,0.2756957008701646,M
Louisiana,0.0,0.011885895404120444,0.009373326191751474,0.0,0.0,0.0,0.0,0.0,0.009756287927569319,0.00970817233947537,0.011017867308151385,0.0,0.017240784800524118,0.008355056480181807,0.01367451241816659,0.010423362229209737,0.014053579270970574,0.022356776897997206,0.021753317380900587,0.028085942985535742,0.03645274306891594,0.045608143126645524,0.025352291213318404,0.050979696781629585,0.03236395580008322,0.048078078799971155,0.05676349366963647,0.06635869426507746,0.055978219383730696,0.05895017428747181,0.08285862247540135,0.13459305394278476,0.13020472615452808,0.14513788098693758,0.14835948644793154,0.18240778273206323,0.23072663508275393,0.2782681547529996,0.2162514441449181,0.27068230608879623,0.2699012478963579,0.23412846527094433,0.34914766892585747,0.4908908632073841,0.6295979469632164,0.5736786720526834,0.5073549441569055,0.4682933699517623,0.42772247246300016,0.3955600403632694,0.5062321861573149,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06709908297919928,0.09034443817052512,0.057195149851292613,0.0,0.0768836494105587,0.08155498165012913,0.15408320493066258,0.2864508736751647,0.4707959393850228,0.398528510116493,0.3142183817753339,0.33034450212364325,0.31179629308851553,0.3401360544217687,0.0,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015909452487556534,0.025510795704909668,0.03945688754787049,0.05015045135406219,0.0390625,0.032996299700676426,0.05902316659288771,0.08059641345960104,0.11292764930831815,0.19000026027432915,0.2874022034168928,0.2672745853313419,0.2202761510772041,0.27570235174106034,0.24781341107871718,0.2146754524583321,0.25506990804887264,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016698393614534283,0.010059518819683125,0.011968471626173337,0.0191851541788754,0.017846626095336677,0.024043796700451283,0.021273303937495165,0.041570987409929525,0.03443595924402941,0.04217362882989267,0.06616819956328988,0.066746455533051,0.09901218080084735,0.13704456311138416,0.15781922525107603,0.1932436301173776,0.14389191034802332,0.15572473798694877,0.146345220673188,0.1271523178807947,0.10052981931802744,M
Michigan,0.0033018011325177885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008752888453189552,0.0051761620483798615,0.007173472498699807,0.0,0.0,0.0,0.01040517761638191,0.010637958363030968,0.0075464375424487105,0.024015894155404668,0.015566798243175627,0.02434705621956618,0.02750527184377006,0.03702553567589518,0.037254689884750815,0.04408955077646597,0.09510886795084773,0.07169580123316778,0.07410501354100703,0.09722202364782752,0.08142217397204506,0.15155539584081995,0.18965135758763474,0.2701216356107661,0.3064167267483778,0.3367112904012883,0.2923927473155321,0.31726325953514034,0.29535406247735013,0.28260296167903837,0.25877341401755677,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009760668410572756,0.0,0.0,0.008660558086363086,0.0,0.0,0.008986502273585075,0.0,0.0,0.0,0.011236375894228249,0.0,0.0,0.01823719293126402,0.0,0.00967848086564333,0.019774178877222125,0.020167389331451045,0.018779734579751274,0.021039343572480537,0.027278831626657715,0.05731997282608696,0.040361983260398526,0.056954815846095436,0.05182913661296592,0.06914284479592057,0.07473203228423794,0.08673403009670845,0.07907048254958378,0.11745513866231647,0.10108043756598306,0.11706037974387189,0.16910935738444194,0.1277039353661715,0.2462537985958294,0.25135135135135134,0.43537414965986393,0.3021148036253776,0.29243054774491056,0.27611463116898216,0.2673714619379821,0.16587450955373376,0.199501246882793,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03570950319153685,0.03640169267870956,0.045296009421569965,0.033428844317096466,0.03398058252427184,0.0768787238131847,0.053322991904600325,0.08469087829422607,0.11264432554210081,0.0649772579597141,0.14173998044965788,0.09420138162026376,0.22348289496303939,0.24126838235294118,0.35117461855170745,0.5659582154253718,0.5373098285438299,0.4869438188568994,0.49722700325109964,0.49029351354932754,0.5550159567087554,0.41285756414037156,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009690548485044253,0.0,0.0,0.009744689144416292,0.0,0.0,0.009426551453260015,0.009593092973059396,0.011696688166293488,0.010214504596527068,0.0,0.012487289722960558,0.014357501794687725,0.02354390031874819,0.03274394237066143,0.04287685022929794,0.037292560134253215,0.053977984693385765,0.055296626905758754,0.06705717610397807,0.10119449184491447,0.11006163451532858,0.16621156357592307,0.13296800709162704,0.12667691157536237,0.18005753057684284,0.2252355780280395,0.2851890261148298,0.3123713586943362,0.4890941876837191,0.4135234705897095,0.38701079016838813,0.3418893330528088,0.34366181442262017,0.3327882491321686,0.31424474479055436,M
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.09207043388191967,0.08406388855530203,0.0904392764857881,0.07732955277741978,0.0,0.0,0.09564148107664981,0.1397624039133473,0.10153756890049319,0.08983380745620602,0.18616196090598822,0.18817625842872823,0.11288501854539591,0.09844134536505333,0.11268512556342562,0.28566627457570154,0.2188183807439825,0.3287310979618672,0.2672456990145315,0.3758756193405091,0.3058103975535168,0.2709109380291229,0.2534640081108483,0.3065825067628494,0.2929329915781765,0.4726791453961051,0.3082257753804662,0.4999038646414151,0.4633204633204633,0.5079117015042001,0.3483606557377049,0.33097969991173876,0.37226617031177295,0.4086845466155811,M
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023672000757504027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05289885738468049,0.0,0.03165558721114277,0.07397622192866579,0.03812636165577342,0.034058012147357666,0.0,0.0,0.0,0.048552527765976815,0.0549551199853453,0.043045135899643344,0.11141371626640258,0.09703438656073747,0.12492192379762648,0.09277585353785255,0.15368537529968648,0.12385434728758979,0.19737679867566532,0.20213505148127092,0.2448295857225694,0.24094772772906767,0.15155690272802425,0.2725598526703499,0.2961950330371383,0.36173324097591014,0.4494730316181029,0.3291992037972745,0.3234203675948568,0.2653586362174333,0.35702142128527714,0.2874079396443327,0.2843062926459439,M
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03399972800217598,0.039077764751856196,0.0395335046451868,0.0,0.0,0.0,0.0,0.0,0.03336113427856547,0.027294066269992905,0.08359019904916148,0.07295846578769087,0.09175247221939035,0.06027424782761565,0.12105365097811349,0.10680783876660166,0.08237946583420049,0.11243243243243242,0.07827608435399208,0.10249902381882078,0.10837031685416451,0.21548241124818185,0.22578335811443362,0.2813482650190324,0.2079002079002079,0.20896343139950507,0.22651339260433773,0.19903992506732235,0.1590311334026546,0.21958150348747094,M
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06230529595015576,0.0,0.0,0.10980564401010212,0.0,0.07015902712815715,0.0864945014209811,0.07694280584765324,0.1696906409084976,0.22099447513812157,0.316542802091935,0.24478041756659466,0.159930212271009,0.19461077844311378,0.23670506548840145,0.13080444735120994,0.15060240963855423,M
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006587615283267457,0.009391183020741099,0.0,0.008207597499418628,0.008252640845070422,0.013774294411768756,0.018383652690376867,0.011642968374787153,0.022067585659011665,0.03894780993468752,0.0346434870244394,0.039210560711018166,0.05989663552041619,0.1310180979665991,0.15102481121898598,0.20295370118691672,0.19736008256531892,0.17069231333969606,0.2168297603559779,0.205897206790723,0.17715861735751817,0.20003368988461215,M
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037153017355766677,0.0,0.0,0.040544454097885894,0.0405750057964294,0.0,0.029813368314352152,0.0,0.0,0.03757750360117743,0.04985976939856653,0.06946637196084622,0.05628517823639775,0.06291682395872657,0.08659615265664626,0.0617017338187203,0.133885878227606,0.13677084045681462,0.12312595060476571,0.17374225713854058,0.18433179723502305,0.2777323966672113,0.3740959348241749,0.30965078272836744,0.31385581094802917,0.2546772455676364,0.22156573116691286,0.187783055340771,M
New York,0.001900785341143449,0.0,0.0018603439776014587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038456361643624897,0.0037104546698391054,0.0,0.0,0.004079842518078802,0.0,0.0037973310187696644,0.005074281848166211,0.003516462907177101,0.007696998762559429,0.006640707537203055,0.008461106108314246,0.0106805388017692,0.007629802006637929,0.01519679854110734,0.022046713094450714,0.023430178069353328,0.022831816808246315,0.026868538956022918,0.039012700027169556,0.04133703941272896,0.05924777272261802,0.11773472429210134,0.15371567899925792,0.22140278334927638,0.2541315871531026,0.2101573404390306,0.20714144801736042,0.201409005982276,0.18486776570254237,0.2159990190437563,M
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009124956563148,0.0,0.0,0.0,0.0,0.0,0.0,0.01508171547658221,0.020031516252236852,0.013250824863847774,0.012719086260843022,0.01712757407675788,0.016036991994868164,0.020035529672619443,0.040102126749455284,0.038504945893912235,0.060674128293507865,0.05135645229627537,0.05652391092883245,0.06355171175154044,0.09039482125153088,0.12202199372033154,0.19943366927503578,0.3049296967643571,0.29756000793493353,0.2698909640505236,0.22624434389140274,0.2611306959133046,0.24280975342840533,0.2555230236891136,M
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05975857535556352,0.08674101610904585,0.0660676532769556,0.09565455042361301,0.14080540692762603,0.2158894645941278,0.10468072379243307,0.09032063826584374,0.18930430667297682,0.14551333872271624,0.24200518582541053,0.2176278563656148,0.13160368490317728,0.25120772946859904,0.21400778210116733,0.28647822765469827,0.3022860381636123,0.3017160098057703,0.39886039886039887,0.36273386788850703,0.23166023166023164,0.36202735317779566,0.4589902215126721,0.4477004477004477,0.6782945736434108,0.5468602677729587,0.6165004533091568,0.44935405354802466,0.28169014084507044,0.39094650205761317,0.3883495145631068,0.3733084461035931,M
Ohio,0.0,0.0,0.0024270666472501336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00507393447376051,0.0,0.0,0.0,0.004525535333117113,0.0,0.0,0.0,0.0038381233112257432,0.0,0.005301022340022719,0.0,0.0,0.0063216120110628216,0.0040914856184280516,0.0,0.008571477551300293,0.0123440462020015,0.010739888842150484,0.02269529299623258,0.027506785006968383,0.019219680953296174,0.03894783839496908,0.029524362519805926,0.03980772867052138,0.048922681778339486,0.08778988953105567,0.08636761003970804,0.09193065184239842,0.1033313116337579,0.11210630037408102,0.1145760685463784,0.2159109782428168,0.24908386692922627,0.3875611331549322,0.35921159020717625,0.3205215265516773,0.31289023586030784,0.2910694597574421,0.25541807503479497,0.2987999807225819,M
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016575959333646435,0.0,0.012584948401711553,0.011353315168029064,0.0,0.017184661462169196,0.03269782182202324,0.015985080591447983,0.022761544370785557,0.017368649587494574,0.029310041620259103,0.0,0.01775305500488209,0.039532903539715364,0.03154972236244321,0.022652255517442235,0.04601479046836483,0.043142070155643315,0.07044508485430676,0.08567348881485008,0.10087862024080703,0.11987688320103677,0.12137912935078568,0.13928962292309222,0.19774105975801856,0.19641043007111414,0.23934078708927414,0.2790103536372193,0.29380973286954176,0.305061899187684,0.27920806439915874,0.2935346142116499,0.3604531410916581,0.37965992164465445,0.5459472383836774,0.46392381882554024,0.3464346104672743,0.3559939952820073,0.33591017853856064,0.3151515151515152,0.2967359050445104,M
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015609877930754582,0.0,0.015862440912407603,0.02582311168495804,0.0,0.02240286756704858,0.0,0.03550821127385708,0.024078979051288224,0.0,0.02844410732909832,0.0,0.028698064474984856,0.028333962976955045,0.04193413115705945,0.02865147077549981,0.05514288494599241,0.06805807622504537,0.04683684052055803,0.05754908598510494,0.10421569286626774,0.09275800467225505,0.09726612707124743,0.1225531914893617,0.0986260372738403,0.10643959552953698,0.10132472698615227,0.19937794082462718,0.20860602094240838,0.19475407118882856,0.2923243965589242,0.2424850537229817,0.2979274611398964,0.24387057440229937,0.1831157855197671,0.18350443882358775,0.14903895569945524,M
Pennsylvania,0.003104667201852156,0.0021647833051911505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004567843901547738,0.0,0.0,0.0,0.0045260815449025,0.0,0.00525521580168317,0.0,0.0,0.0,0.0036533684056700277,0.00726717779150467,0.004484807713869268,0.0,0.0,0.0066612821302780255,0.006921433082719777,0.007179910610112904,0.009412739201234952,0.011315203862256252,0.011499099237226418,0.006784918096345837,0.02107396963341328,0.02662079698570668,0.02754933371426239,0.035822279350563146,0.04793046886649767,0.051192901251026525,0.07096545272733137,0.0678501512724684,0.08150427036458811,0.09896622032503845,0.15381447793912822,0.23736524577193155,0.30578721253474855,0.34595546609636435,0.2844067533676345,0.2638275077005491,0.2539842027407966,0.2839626625504216,0.25731843913662095,M
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08933129147524246,0.06541077969649398,0.11226494527083919,0.10574018126888217,0.10939209251445538,0.22243406418811568,0.20873474630700067,0.23387905111927834,0.29129540781357094,0.17179178835251677,0.14027704716815712,0.1695234507440196,0.19611688566385566,0.16522098306484925,M
