state,1937,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01879404855129209,0.017916184829877682,0.009761970616468444,0.019382576825486327,0.041340173252907904,0.027283534386997446,0.04984846067953422,0.11450004935346955,0.12758502494572876,0.12954639134787133,0.20692330904858386,0.22858436120855494,0.14496755488057436,0.19181432373462487,0.18028553330409783,0.1794547336937766,0.19142877653083198,0.20988273942601632,0.22847926886633962,0.21597775888610618,0.2245193881846672,0.224676583969917,0.22135478649973817,0.22011313341696054,0.24332658764575502,0.18210135377980113,0.1896993265673907,0.14802669035093713,0.16721258904643013,0.13443713295124884,0.14793258154480415,0.11514810005634907,0.1463611587766226,0.13131469179669394,0.1244458271758575,0.08066824533555388,0.11956126215106305,0.11300028907050694,0.09486166007905138,0.08294854425304836,0.111962793902334,0.08060569421654143,0.0672691643999883,0.04953235628332508,0.04208636121320951,0.05068709168731696,0.025950808800207604,0.058095092493502525,0.026125008164065048,0.04035919685198265,0.045449777995315174,0.11236744153381559,0.04166232684095406,0.031658927817644573,0.03942793648517868,0.018662983837855997,0.027727164699358316,0.032334990501596536,F
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016880211511084,0.1266357112705783,0.0,0.2102446483180428,0.22624434389140274,0.2854594112399643,0.4048582995951417,0.365296803652968,0.44023772837332154,0.5107252298263534,0.4118454598940969,0.5313301575668743,0.41884816753926707,0.5568293481821159,0.4990642545227698,0.6002049480310351,0.7842633067626639,0.8562469850458273,0.9608785175017158,0.8202323991797676,0.714978187106156,0.6654722293319683,0.642570281124498,0.6107068607068608,0.6148613291470434,0.46778936113338676,0.5924497106640948,0.5327019828351583,0.5063291139240507,0.5182213306586426,0.3765189115180558,0.23074192403265886,0.28444444444444444,0.40500736377025043,0.3166325200223505,0.24696048632218845,0.21284829721362228,0.39904229848363926,0.2713178294573643,0.09571209800918837,0.13446023818670766,0.15188912094171253,0.18835938971557734,0.09635767970707265,0.1176239952950402,0.0,0.10418837257762034,0.0,0.0,0.0,0.11022927689594356,0.12306177701206006,0.0,0.0,F
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020377666077978536,0.020926339285714284,0.0,0.03948355509930114,0.06701356039104384,0.09040169797971857,0.15975034364899507,0.1927368634611483,0.2477319138964213,0.36540384018752803,0.38701792504073873,0.29370492445256663,0.4606602797342858,0.41411950305659634,0.42316680351165287,0.5896805896805897,0.6384115645301909,0.7043544290539656,0.7937707892349561,0.8690022658798338,0.8242501783825013,0.7673667205169629,0.8839337271798517,0.8119434258774227,0.755704416998116,0.6843158883850146,0.7582938388625593,0.6521782355397372,0.5494728304947283,0.4947718440767597,0.5091753396199515,0.6206346038714827,0.45396230139149313,0.40426596850575597,0.3824904377390565,0.3435639028859368,0.3498380379453957,0.3128128128128128,0.3359360813510078,0.2575808715115556,0.23457862728062553,0.23604269293924468,0.2269136383500857,0.19695357296018046,0.18577451819782564,0.14828450171294166,0.14408413016223498,0.1485436698315836,0.1839489076741831,0.15108866628032122,0.21602802072191113,0.18357044515832951,0.09877179421111397,0.13298756566261055,0.09932130441979806,0.05921831819976313,0.08295958312809479,F
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.034769171334749854,0.07138831486004134,0.1207155137725427,0.12371284066513845,0.2166511915815537,0.16967209880440356,0.1625324097364653,0.18709446280004777,0.18883844268552372,0.17005488134807142,0.1762255687279718,0.16684362202335812,0.2864487697392582,0.202122283981809,0.2726260415466728,0.32859130972630274,0.291216898345888,0.3419069080736654,0.2745612987943178,0.2544529262086514,0.2969621573899434,0.29339279427297266,0.24341407875623255,0.1426824296779454,0.236936746350751,0.2567284241153566,0.2470116007233911,0.19391802556192156,0.1512467049824986,0.19182979465492436,0.1093756835980225,0.1642692239389096,0.19502470312906303,0.09823182711198428,0.1258313859428366,0.11679094420986434,0.09855747692859064,0.09470124013528748,0.10632642211589581,0.05845849446892706,0.07519503712754959,0.05412853065643146,0.06830601092896176,0.09013785790031813,0.032999670003299966,0.09534492428491306,0.044358192403659555,0.07396870554765292,0.07129701146693601,0.0817867253853413,0.03282563025210084,0.06209465985925211,F
California,0.0,0.010399629395025195,0.004578614816397546,0.009511063404824827,0.008558431042087731,0.006945409084595083,0.003710181798908147,0.0032781971788771705,0.005221560297154249,0.003717817641044707,0.005064106990769515,0.005190311418685121,0.004795338930559496,0.007965014621491127,0.004409235879422096,0.00575991244933077,0.010534543106670746,0.007823042772486358,0.012219690214339971,0.013918605291012142,0.016284043829130276,0.013004223276321168,0.029979201928661988,0.03649566730923995,0.04804586948705466,0.04208612504629474,0.10750475433567029,0.16182501464641413,0.19624314132008366,0.3333114579699432,0.4057069901485673,0.4070913660511385,0.6324394149935411,0.5646655114426926,0.4945513096983812,0.5567764969240447,0.5866521872565452,0.6086554213943328,0.7196081188074854,0.7741110990841257,0.7393994265881998,0.7389864701883648,0.7385321100917431,0.8000819978535856,0.7878832438791266,0.8140090507912416,0.7562152215597319,0.6817879296115859,0.6609211398612369,0.6008335068808602,0.5284809984612141,0.508703961044702,0.5490399320699013,0.5316093680529687,0.5326552728646563,0.3691523093183381,0.3334558561036172,0.3344821431023356,0.35762032085561496,0.3440127089658136,0.32671623676464434,0.3164231910522712,0.298710542338289,0.2723618998159793,0.26714713489655484,0.25154115247439013,0.21025337504579916,0.1855493169057307,0.1782134766157824,0.14813460708083423,0.14747809178458346,0.17238839943228987,0.17959431228519443,0.2678657503684015,0.1905067001104189,0.16836855100897846,0.15084044833534213,0.12042389210019266,0.10904371106671604,0.11209567771000892,F
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021107065590206323,0.01624123649947216,0.03414328799863427,0.03787520121200644,0.09082041104645296,0.07884621702421235,0.08998585936495694,0.2597241976377466,0.3992719159180318,0.39082776098439737,0.6692497358224727,0.6002937607765502,0.47883304265102267,0.5581512025336302,0.6200067861439279,0.6734795467189834,0.7569458382314992,0.8319112627986349,0.7382499431143023,0.778454694903781,0.8740737341989953,0.9714298806332624,0.8685984295740393,0.9127905639988044,0.8437751465685711,0.8403161302609028,0.7232529450182628,0.7606973058637084,0.6659511147972874,0.5327506628694884,0.553812977847481,0.6357902143593095,0.5984211866564807,0.4219517184942717,0.4012618296529968,0.3612844546625906,0.36821185593406325,0.3496420331565302,0.2760588005245117,0.27283268535570565,0.21037554272413947,0.23472604117765408,0.2104581512060871,0.15750220039838791,0.12987012987012986,0.1407442748091603,0.12507357268981753,0.0874665569047129,0.09777826063338585,0.07260136267173015,0.1080189886011541,0.1297241200380524,0.10389010735311092,0.09538950715421303,0.0822513365842195,0.04374863285522328,0.0687825488847401,0.04679770022730312,F
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150324270927286,0.0,0.012286773288554872,0.0,0.010120433154539015,0.020359964166463067,0.04398734840074569,0.03096103038309115,0.024798512089274645,0.05417705060136527,0.09087191603434959,0.10488176964149505,0.1558884423334551,0.28700979209878924,0.3335893251415955,0.40278979238754326,0.7486197323684457,0.7163419696056772,0.6890670305304452,0.8638406074750079,0.6708312628664727,0.7587359042182932,0.7836398006530332,0.8611622403365764,0.965995656261143,0.9126507926482662,1.0230971942334521,1.120354627155696,1.0252482102348055,1.2065334926868134,1.1697215614943333,1.057381645349924,1.0930104855790603,1.0464456930769628,1.0263892088356497,0.8497602557272242,0.9399275702872307,1.0352554102731373,1.0332146401260873,0.8399832003359933,0.795198342575102,0.6545642150066101,0.6701295370014109,0.5203730976926852,0.5127356930201786,0.4935433709688324,0.490772102025299,0.38423273525678414,0.36769955733257176,0.2695218755768876,0.25739051440251337,0.27296143939102685,0.23305257993294629,0.23292930164344564,0.1307838008478398,0.13855532976168483,0.15987210231814547,0.123574144486692,0.1077132018920058,0.09613535858488752,0.09302781041911477,0.05100999795960009,0.05280667476369013,0.060659534575934704,F
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11849745230477546,0.13722554890219563,0.16647458061211423,0.09033423667570009,0.2926208651399491,0.5756276791181874,0.5759162303664921,0.6789378394689197,0.666000666000666,0.8627841380454622,0.8600337268128162,0.9500777336327518,0.9201445941505093,0.8644149191611973,0.8791208791208791,0.7277587999405911,0.8795468097793678,0.7956387210844261,0.8550855085508551,1.012472487160675,0.9356556787102347,0.7542336701295005,0.7412398921832885,0.734441437959026,0.7026044821320412,0.6854171590640511,0.5852231163130944,0.6719214368781496,0.4983164983164983,0.5743197046355805,0.4750935790382954,0.4421518054532056,0.38615773058072184,0.37020583444395083,0.424721734036321,0.2881014116969173,0.28888551011099284,0.192193968066233,0.2594407610262323,0.13311640289897944,0.11931394481730052,0.13671578307762416,0.10716472749540723,0.11093502377179082,0.08371002846140968,0.08701705534284719,0.10432968179447052,0.10905125408942204,0.11396011396011395,0.0,0.0,0.0,0.0,0.0,0.11687704534829359,F
Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005442295342483645,0.005274484155449597,0.0,0.008280202036929701,0.018984938615365144,0.022476479969175112,0.019559264571652107,0.025528260945241882,0.06018730288658305,0.0905471279195247,0.08673768569194683,0.23089329017137156,0.293594403152047,0.2821509342818875,0.44940904479935834,0.41181258275732213,0.4466311590914519,0.4741014197757184,0.49425508697605747,0.5204960596249008,0.5786497375751707,0.6750639857834206,0.6673526984482776,0.6464055201286997,0.7581557078425766,0.7397426516517053,0.8086643829779981,0.7770608385747646,0.7160856113042646,0.6538257642693055,0.7315374748030053,0.6004332592659669,0.6211859252526771,0.5995161301765912,0.6270893875499814,0.6279561679250272,0.7169800023949228,0.5101265052913271,0.49441564852523756,0.5197368928370386,0.497934266510452,0.4838647042833288,0.46288189659766577,0.4558408923755823,0.4401510413047004,0.4096316338407123,0.3855801939810783,0.34457941683205023,0.29054523293223916,0.256810837417339,0.21082273572617138,0.19402780796882674,0.21850878221120842,0.18964036363327125,0.20569933470466223,0.2359917189909437,0.1675211085014858,0.15578140619793404,0.16864970612788707,0.15332613165139214,0.14741392564188363,0.13712010218265147,F
