state,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,gender
Michigan,0.0,0.007440660730672883,0.0,0.0,0.0,0.00457657525720353,0.0,0.006137667890790429,0.006577649148194435,0.0049482553865294356,0.0,0.0035842036974645343,0.0,0.0038794273965162738,0.003149209548403351,0.0049116215104464045,0.004096585788358674,0.004590577838985483,0.003852101321270753,0.003269131228376059,0.0033778648516272864,0.005765616171400237,0.009422184533484089,0.02091800143437724,0.012617739279653265,0.022044997730662,0.030448855851144808,0.046231113539412026,0.050892383813394594,0.06536802196365538,0.0858023263622052,0.11805687134716007,0.13496993209104463,0.17867325603497436,0.17727789370112135,0.286758202981928,0.36688832836505386,0.3123753821613718,0.3647071276667404,0.3791556003297005,0.35260673870656195,0.3693021947101857,0.37317642566412385,0.4376755353551462,0.4022302229325097,0.42583392476933996,0.6915705641082235,0.635376842638034,0.6000480778120898,0.7500637964346907,0.7510847981172317,0.6398361459281563,0.5926705545394941,0.5622209070855975,0.5759341138964268,0.5346127484578478,0.5202545711688049,0.4713545460221006,0.39892343861366125,0.32126262680710227,0.2838242036547824,0.2957691666203369,0.2534307215582116,0.24181718162647842,0.17676707354943505,0.16464169400680198,0.15186400823004947,0.1179349962590512,0.1199275220627534,0.11317856613535617,0.09436255236406788,0.09800817237375792,0.09062075215224287,0.06163669121598129,0.0614648033126294,0.060627908501015924,0.05205198692193829,0.03864961602446689,0.034485136905993516,0.05254765528738131,0.04710049361317306,0.053745247526723335,F
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008628748112461351,0.0,0.0,0.0,0.006676191366349325,0.0,0.006526222361448299,0.0,0.009372573173017701,0.012279145917183982,0.01582984357236397,0.015030813166992335,0.027704893988038003,0.03471498993265292,0.03794860674400954,0.05409596624411706,0.10136396777692815,0.05521144257147294,0.08905394395285826,0.12172343595878193,0.18286771833964927,0.19169329073482427,0.22788568083460517,0.22472845311914771,0.2049740366220279,0.26099215118494246,0.23710836395228874,0.2857984168499818,0.3272082249814869,0.2972815066845379,0.2893653732094394,0.5033051553334397,0.5351586807716241,0.46825076205516175,0.7734372073860445,0.6747613309852627,0.5992155723416618,0.5617055422829318,0.4971604133693325,0.5168308782253538,0.5279705760218306,0.502167994353131,0.4277606209832235,0.38922785609088995,0.3147557495383582,0.2993376358695652,0.26766367846369543,0.24258532675188793,0.1619660519155185,0.12964283399235108,0.11316564888756031,0.11492258987813868,0.11640932153133168,0.10005437737901034,0.11905029313326893,0.09833071898485239,0.07352580755845302,0.08861089392754756,0.05763386775647072,0.051351351351351354,0.0380952380952381,0.06374899526040079,0.03655381846811382,0.058129396035575195,0.05224499830972064,0.03508883855944368,0.046550290939318374,F
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017210222872386195,0.030594648717806084,0.013811391635821225,0.030596350689808635,0.03613587087448807,0.1014166640256077,0.052083333333333336,0.05728727885425442,0.110485792217657,0.0796812749003984,0.13353877760657423,0.11042698433944587,0.12304003533457424,0.15025314388371713,0.1268168959125939,0.16049171931022707,0.26634382566585957,0.2656277669559058,0.2486652526877788,0.23239865894544345,0.18653875437795037,0.21805011456870427,0.2863944060105631,0.2231971061340722,0.2741493307531043,0.2613565650280025,0.3388825348413606,0.2099094765382429,0.23978645432746687,0.1634135270086246,0.2678212739365264,0.16380761705419303,0.2128912442813788,0.1146131805157593,0.09223300970873786,0.09609840476648088,0.12118861796500072,0.1295272256264634,0.09387027128508402,0.1021071196509793,0.09286412512218964,0.12036843207033704,0.08022462896109105,0.05170036764705883,0.08476628723661904,0.042145824552953216,0.06640907993238349,0.05478117962140117,0.06374705169885893,0.05300470416749486,0.0,0.0,F
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006026419824510655,0.005856515373352855,0.0,0.0,0.0,0.0,0.006828890760510801,0.0,0.010420646774809823,0.008436682696363789,0.008777429467084638,0.014315274397782435,0.016904027384524362,0.020588538066736276,0.03985407277966829,0.031035178374687708,0.07117965448209387,0.05775005775005775,0.06773640003612608,0.0887953431775578,0.14714641067862524,0.16685875492405347,0.19485649082770123,0.17076740782045027,0.21627868581806176,0.21774542069745023,0.2348824011602245,0.2179050425068287,0.29900070815957197,0.31293244433262046,0.3251721499617445,0.5765876348601331,0.5557823342858039,0.5112820760955469,0.6723835509647242,0.7165349270612429,0.5988493313894245,0.5310290652003142,0.5548005436086018,0.5731377201483808,0.5549880830779708,0.4910761432041398,0.4531102270902831,0.36252692031586503,0.35496957403651114,0.31470566834024594,0.2777674210506692,0.25172478090620926,0.22940643494688953,0.19353819417015564,0.1597538607183007,0.13492598912655265,0.11006163451532858,0.11674383632118407,0.12088000644693368,0.13706026498317897,0.07026635339584111,0.0689496667432774,0.07542189120392194,0.06780153522047606,0.056813971296593636,0.06265507130147115,0.07176359022989978,0.07889753839680201,0.03911597887737141,0.04016409903319276,0.051865637489703145,F
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04934859849980261,0.0,0.12285012285012285,0.05750431282346176,0.11814744801512288,0.08807662666519872,0.10270455323519344,0.18564356435643564,0.2258469259723965,0.2622277961463915,0.25167785234899326,0.21701884637350088,0.19096117122851686,0.30801911842804036,0.28072989773410867,0.32973621103117506,0.4458093917178522,0.31936514081099393,0.3702962369895917,0.63,0.6702127659574468,0.7710898837610772,0.6484928545694728,0.4134366925064599,0.6315246810155948,0.5166247185057623,0.5396654074473827,0.6421642300860773,0.4891684136967156,0.49318247751668115,0.46414133852373113,0.4188644120384734,0.4704406460718206,0.22577003709079183,0.27891714520098443,0.2736638763683194,0.31927407158460763,0.20198619760982997,0.23011176857330704,0.13362284950726575,0.170852554245686,0.12876227265411236,0.1015916017609211,0.15207840486650895,0.1623083859332732,0.0,0.15125732652675364,0.0,0.0,0.0,0.0,0.0,0.176522506619594,0.0,0.0,F
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020698934004898747,0.0,0.0,0.017278916266371774,0.0,0.01718449271377509,0.0,0.0,0.0,0.030177616830488016,0.032913296971976674,0.0,0.07053607416364369,0.06380054966627405,0.07112375533428165,0.07263922518159806,0.15268783235929026,0.19120458891013384,0.2506265664160401,0.27492862429946074,0.23958333333333331,0.21221991906030993,0.18731207177009906,0.22725120727203865,0.2123621904934032,0.34393809114359414,0.2981788155419973,0.3523608174770966,0.5934997644842205,0.6444422909196628,0.5851226213493437,0.6242065171392298,0.6225059856344772,0.48010973936899864,0.4914134742404227,0.522875816993464,0.4143724811261849,0.5329116889201218,0.43668122270742354,0.36113906814279795,0.33379862839109065,0.29309397325517494,0.24597220514081908,0.17331022530329288,0.2061980714415671,0.1311680199875078,0.11751608114794657,0.14753796028769903,0.14243249938072827,0.08913790907933274,0.07580064430547659,0.10952902519167579,0.1003948865537782,0.0,0.05156537753222836,0.045568466621098196,0.046178711613945975,0.0,0.06124636349716736,0.05521811154058532,0.0,0.04250255015300918,0.0,0.0,F
Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07651109410864575,0.0,0.09092286710107592,0.08164598301763554,0.2193352454867555,0.1707941929974381,0.11297611362169142,0.1975383680291749,0.32233307751343054,0.20006668889629878,0.5959684487291849,0.41753653444676403,0.4789599726308587,0.34564021995286726,0.4458314757021846,0.5075445816186557,0.43549905838041436,0.478416875067957,0.4492087799897907,0.6224469947481035,0.5894694774702768,0.6592776609975158,0.6009953986289792,0.8670520231213872,0.6955177743431221,0.8370221327967806,0.6378402432693021,0.6391948864409085,0.5991923928617949,0.4678131383013771,0.5728368747085859,0.5410846860450484,0.4222766217870257,0.3788551471023501,0.3212241560565354,0.3002502085070892,0.25110540968393474,0.22464865994462152,0.15112825056021678,0.15801814660006117,0.15570847355467377,0.15010652721286075,0.10680783876660166,0.11706555671175858,0.07351351351351351,0.09208951100469656,0.07321358844201484,0.11353080813293426,0.03232236168722728,0.060576022908750485,0.05516632647432008,0.038297406718459354,0.05499037668408029,0.04530267852086754,0.052687038988408846,0.05504923848553429,0.051666236114699046,F
New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044072278536800354,0.0,0.0758150113722517,0.06975585450921774,0.1488390553681286,0.10150223304912709,0.09703085581214826,0.14047574452144596,0.22098385857033054,0.2775109403351478,0.38301227892305956,0.3575685339690107,0.3238052702099151,0.3688799463447351,0.37582529202640935,0.4905395935529082,0.38880248833592534,0.4039134727582802,0.4546264931360314,0.49483462106085596,0.5514051938811811,0.5296058343462406,0.7092198581560284,0.5783552527333228,0.7107425779225587,0.7736804049168475,0.6522196507468967,0.6481814908174289,0.5413038361967523,0.524289342180716,0.5374509469373827,0.545246680151262,0.4207060545088714,0.45755906247081896,0.3469545104086353,0.42483344597856526,0.3581376840429765,0.2783576896311761,0.20062192797672784,0.13403443653984948,0.14537902388369678,0.12494793835901709,0.12914334911752046,0.06588338640606127,0.05668934240362812,0.12862488306828812,0.09885085876683553,0.08976660682226212,0.0,0.0,0.09633911368015415,0.1007919366450684,0.0,0.07485029940119761,0.0,0.0,0.0,F
New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007580581582218989,0.009720298413161283,0.0054262303977426875,0.010598584500158978,0.015268968757340852,0.0,0.0054129542821881324,0.007224836925109405,0.009116970734523942,0.0,0.00657882370632131,0.007345244872100923,0.01060604721458685,0.008022891985130908,0.01071170342863774,0.015888007202563267,0.026090132711808392,0.025977050619418292,0.026730344286834413,0.05370232799591862,0.07771112311526834,0.0921211640945381,0.10230760486529498,0.171490046121236,0.2593355572054502,0.28730880529144276,0.3192142418661756,0.40290805561910575,0.5328885815400887,0.594500866980431,0.6639972345451403,0.7128294636178295,0.647868028997089,0.6835852819608637,0.6452523826332509,0.7146845337800112,0.7288893844159826,0.6984315685665267,0.708551107279487,0.8845332661424005,0.842890347628413,0.8330032676502624,0.828996949578324,0.8330436797590083,0.725281718731141,0.7707363462452866,0.6946745426916354,0.7234473840561982,0.6287262872628726,0.6697603800614661,0.6184276414621933,0.5293718035812707,0.45405036547117567,0.48484848484848486,0.4226032359333495,0.33167273166736044,0.31325663789447766,0.22007042253521128,0.24931472885301448,0.18666478116382662,0.15718007305962656,0.16477130625395375,0.14979926897956738,0.11810279667422525,0.09639262841458632,0.07872129239826128,0.09607993850883935,0.07731032002876663,0.041677992208027544,0.06156186061670499,0.03303722193671537,0.033938571186153066,0.04079095606231304,0.040263322126708675,0.04000673797692243,F
New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03214813862277374,0.07952043063371667,0.06560897053560778,0.059301429164442865,0.10894642399384774,0.13078733978550877,0.16427623681051368,0.14965189667512524,0.1373283395755306,0.21370130663084627,0.29713353530645537,0.17072615524698384,0.25007814942169426,0.32547640296078534,0.337803771301805,0.34234506368625084,0.48397778796678387,0.42691603984549703,0.39215686274509803,0.7313555830243098,0.5610389610389611,0.5418077624381349,0.4477218856992362,0.4264504580393808,0.4882967995329335,0.5686695278969957,0.44513687959047404,0.4459889950767449,0.405750057964294,0.31795548623192754,0.3637230934350963,0.26570048309178745,0.2795551966204883,0.263042525208242,0.2243689622935494,0.23365961477739183,0.2501563477173233,0.14470869510507112,0.2288612605925651,0.1357438144011847,0.12113484220592924,0.17096355057101825,0.11588324762801477,0.06798610061942892,0.07680491551459294,0.0571801993138376,0.05819270097264943,0.11181833820746603,0.046155266315886644,0.04897639337839161,0.0844059928254906,0.08836849663095106,F
New York,0.006159949242018246,0.00432317592855643,0.004655818609306981,0.0,0.006009254251547383,0.006823144104803493,0.003941294419619764,0.007662578361836528,0.008186304702057492,0.0086503095080742,0.008098477486232589,0.005864307260378908,0.009447022189601736,0.005550140314484826,0.009038534284499584,0.008425877555147369,0.009100985181645913,0.008298384368397199,0.009820724262574488,0.00926620891594622,0.005270974603204133,0.008739321641369452,0.011628491690342696,0.027374502067246884,0.02459324074193924,0.02823786015443188,0.048920283076556936,0.07487442934245692,0.0732395187325555,0.10063210738172858,0.1441901581377075,0.19082344380191518,0.1950004788813332,0.2455793539172955,0.3500543102597018,0.4484852344861261,0.5324053101967074,0.5248211457593797,0.6027754164780693,0.6637022758635795,0.6386630278817207,0.5950551753038134,0.6302903305853483,0.663721616810663,0.6124332485102615,0.6731013462026924,0.8197110940924816,0.7837514197464244,0.7636932388439142,0.7843644706784055,0.7432913565554982,0.7253831215028747,0.6126888273571823,0.6167573991719062,0.6565845771634757,0.6288057280988955,0.655168990757624,0.5582076597591407,0.5339272122459335,0.4477629435138842,0.40557262710409303,0.37731292825017354,0.3583882801593105,0.2613590671491757,0.27149378806953295,0.20515678030494908,0.19971728332620056,0.16869728209934395,0.14169156901588154,0.14240325646692148,0.10867823578997235,0.09621552277100706,0.06948812850183594,0.08569299552906111,0.058305947206615076,0.06942944425587064,0.06392266916120985,0.05392716660322294,0.05014138225817058,0.03685356279675689,0.03499923719611239,0.04055876776804158,F
North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005616336800485251,0.014876865330037535,0.009924819492345483,0.010463397726826845,0.02104930800399937,0.01842662911144162,0.031110650212589443,0.02499500099980004,0.02467180013244861,0.04389442682374264,0.10777636404460744,0.15658341136918377,0.11236321000521106,0.12155458457899407,0.11038745998454574,0.14413889158811907,0.1466649662032904,0.14381516624720575,0.18805535095829873,0.1851653480649456,0.2135220223808485,0.392489657367137,0.35910589959692196,0.3519216387817646,0.36405875936707605,0.366843905857137,0.3121382772568248,0.2998751592684591,0.3630926954293037,0.37920555092380925,0.36468812877263584,0.35102006430687577,0.2947813822284908,0.28748802133244444,0.2317099923220358,0.22835928527550012,0.17888613566194494,0.19587392841698253,0.15546567238903308,0.13631443195637938,0.12021317803571667,0.10961247978184444,0.1009095133771493,0.07358351729212656,0.08602205759626125,0.09595919762336673,0.06769638860490178,0.07144106840846795,0.06696328923676731,0.08068690436318242,0.052361665100950215,0.05951200158698671,0.05089372464952731,0.05853874632155175,0.05059407233320277,0.04616805170821791,0.042587170614852274,F
North Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908987615043745,0.0,0.07100591715976332,0.18228217280349981,0.12634238787113075,0.39865454092438024,0.23733238400379733,0.2411575562700965,0.23536963731678615,0.24846062439235175,0.257201646090535,0.25080256821829855,0.251523652897359,0.36768171961911944,0.36345776031434185,0.619792725055883,0.6387801359983516,0.6958250497017893,0.9551208285385501,0.5617306083422972,0.4708798017348203,0.5549682875264271,0.7105766602896966,0.6195437904815545,0.590097869890616,0.5832211754149843,0.3763359927743489,0.3943839722353683,0.32336297493936944,0.17286084701815038,0.19949220166848025,0.18800526414739613,0.15458937198067632,0.2723735408560311,0.2291825821237586,0.22671452862270924,0.0,0.0,0.1718213058419244,0.11583011583011582,0.0,0.0,0.10175010175010174,0.0,0.0,0.0,0.0,0.0,0.102880658436214,0.0,0.0,F
Ohio,0.007132086237111301,0.0,0.0,0.0,0.0,0.0,0.004294020147542533,0.0,0.0033307575474966025,0.0039842905116967385,0.003622510278872916,0.0,0.0,0.0,0.004816826781556906,0.006883259911894274,0.005511850478528837,0.004000020000100001,0.006695457132335709,0.0027871715782823592,0.0024270666472501336,0.0063812763534441715,0.007433691472069143,0.018995631004868882,0.020073426481075515,0.017850381349056095,0.029266245527234176,0.03368953614828124,0.04422902150863375,0.04560675729708117,0.07010910729823287,0.08677991137370754,0.09329179208251923,0.11420369445831254,0.16626977976299512,0.2349133430778868,0.2821010949095267,0.28372979843835117,0.3175537517813991,0.33255188633316607,0.33696938629356293,0.35300086981733836,0.3735609735311454,0.3791679807333926,0.3972592754573949,0.39824710931430596,0.6702867170260357,0.6018023981825568,0.5840393360880907,0.6839535740604274,0.6139900934765467,0.594471790988262,0.5475054750547506,0.5032105287126007,0.5420782299486369,0.4688842518718547,0.509367681498829,0.3977165583803336,0.345633293656042,0.26939221179060796,0.2823294448731333,0.26498202890046213,0.24711018368523655,0.19283929741899325,0.1899400655440848,0.14828378929769215,0.13453737489043358,0.10346665551874419,0.12639162444835322,0.12005061593536735,0.08873014803333558,0.09440530557817349,0.059778818372023514,0.0638789876458038,0.06781340879748568,0.055365876164990314,0.07820473735137787,0.06383267689800352,0.06875166617558334,0.05145167217934583,0.03976568832877048,0.03212903018522386,F
Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02113718030014796,0.0,0.0,0.03516399207211815,0.06119202056051891,0.04363890262706194,0.0524093754549425,0.06889208993549195,0.07544199166858005,0.06705837271682207,0.09574569942233428,0.1499437710858428,0.09894755779436899,0.10776829815895823,0.11326905544658397,0.12264495590000521,0.16612131890259252,0.18846503178928248,0.25547274176159,0.34614818088083665,0.29428039639820913,0.3197016118289596,0.34711355165447977,0.4139528151686206,0.28723840787853916,0.34585849111905737,0.31659614758706395,0.3801240724972631,0.41645633518425035,0.35596401527409227,0.3352506162695152,0.23894069624663988,0.19212295869356388,0.22211645248294462,0.1757240481614058,0.16847561963388952,0.14762326542663123,0.12270752495605744,0.12065556188624862,0.11175076193701321,0.11625123944336171,0.08403926314374076,0.11482219445476344,0.07094462771806605,0.0652694176517514,0.0686184812442818,0.07922047056959518,0.092895512742841,0.05579022873993784,0.05290359337484231,0.05361488019136387,0.06433626420759168,0.07822565801582919,0.05818181818181818,0.025580681469354345,F
Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163036389722186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015587978550941515,0.025376685170499604,0.0,0.0,0.0,0.02284371634631074,0.016626762436818304,0.028302554305526077,0.033146729522687095,0.018710474123414287,0.03818688662313362,0.06645557249521129,0.11164581328200192,0.08798621549290611,0.07701193685021178,0.13841089331138712,0.17920433276253434,0.1454192922927775,0.210663398192125,0.20504790664728034,0.24659590436367537,0.20772606962173754,0.22367075664621677,0.21274683127078778,0.23473498130814038,0.33104890231153444,0.3399811796132714,0.29346570509818615,0.4777119459006732,0.48539069191967266,0.49063912201420273,0.6031559728742827,0.5856749663956986,0.5582479602478376,0.4408936233170587,0.4725499638815314,0.44515889699517747,0.3539711134287791,0.32902092317521164,0.28060329708874077,0.27704319355244933,0.1999935485952066,0.19100980516999871,0.19786564598267864,0.1912107855846513,0.1371650329530628,0.1083276912660799,0.07732132051368251,0.0687096330905593,0.09726612707124743,0.08170212765957446,0.09182424159978234,0.07095973035302466,0.07130258565692198,0.0,0.04908376963350785,0.06215555463473252,0.05011275369581559,0.08361553576654542,0.06476683937823835,0.03048382180028742,0.06103859517325571,0.03471705599365174,0.025696371672319866,F
Pennsylvania,0.004218786255194381,0.003611855554672658,0.0,0.0039596119580281135,0.0,0.0028745874966942244,0.005137228208520093,0.004590615470374135,0.006196106779573501,0.005892645072388879,0.005423608474634769,0.005974072525240457,0.00548683160415004,0.0056424651930428405,0.0068967419790890785,0.006004813088644898,0.004972021081369385,0.007252617741716151,0.006652858289683192,0.004329566610382301,0.0035597956677286724,0.005418805966105369,0.007821737990181418,0.022327554528074573,0.022272376314070204,0.02883243801025828,0.05405600201809074,0.0720972597537686,0.067428163072419,0.08302949352008954,0.13428662529739274,0.16743795219059504,0.19728729963008632,0.2150136153831298,0.2496295123951484,0.3633123641419146,0.42322444121147995,0.41190188080489154,0.5501399478814786,0.49022290677946223,0.5239025620017017,0.44688739503475366,0.4768828585850215,0.5152678871033891,0.477011026720013,0.5054124391807792,0.697184651293631,0.6456407984925038,0.6379537105625179,0.6802002895752896,0.6996400997565819,0.642992839397925,0.5188764943134334,0.5396718615689352,0.566786468850133,0.5377036512331766,0.48877157630915014,0.48623067406106435,0.4334871030855666,0.3350935155639643,0.2960811677290386,0.27789489823297175,0.24619559949597752,0.2077291292436452,0.1679157963713806,0.1908046446135951,0.15909306417455987,0.15018213578169268,0.11411750903874664,0.10429771082653247,0.09565759031856202,0.08150427036458811,0.058425840914781736,0.06903484442937251,0.04574226090396598,0.07076067728076826,0.051578814945276136,0.037489981125733644,0.04821213338690237,0.050238633509168545,0.052423876163154755,0.03481367117730754,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029724748825872418,0.0,0.0,0.037612838515546636,0.03264986287057594,0.048641512056146204,0.07850413930916357,0.060354583176159944,0.1047198743361508,0.15493581230633025,0.1700404858299595,0.20032780914223275,0.3094121169777423,0.3222687721559781,0.34806822137138876,0.5470708912696604,0.4771498250450642,0.4986449864498645,0.544902022424814,0.5707297187117816,0.5136468929398731,0.6058198430827291,0.6880283074503637,0.7339269987278599,0.7238095238095238,0.6967022758941013,0.8187134502923977,0.6266225046996688,0.7238883143743536,0.5979450901128516,0.5051384776171399,0.6217800675075501,0.5221445221445221,0.6576402321083172,0.5169268193796878,0.41248016922263353,0.33083370092633435,0.3273679615888258,0.21353113059114406,0.23983554134307905,0.19813519813519814,0.15084706428405661,0.19571724614321898,0.11821728336682824,0.06087909411907951,0.10209290454313426,0.06541077969649398,0.09823182711198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016124202427844195,0.012068258067630518,0.014913872386965274,0.025193359030559546,0.01759147567350221,0.027009109436000687,0.04684764652217866,0.040035231003282885,0.05285559295629677,0.11515430677107323,0.09469407703821364,0.11855905152758778,0.11216718814569927,0.183287761786004,0.12896796318550868,0.12835505861547675,0.15424164524421594,0.20883993706193676,0.2084117289489681,0.4670850970661217,0.41636959931555684,0.38525198333428456,0.37101579627859915,0.3867839729795985,0.308274182684835,0.3808151502675999,0.378245481317375,0.4393451797957185,0.3011070110701107,0.3281352542266946,0.2724707256154919,0.267318663406683,0.22406962395271807,0.22377085864075186,0.2205318332907185,0.17680907834249526,0.1585555267926482,0.13041297441899347,0.12493835278645404,0.12747597568150618,0.14017472943017342,0.13264645093623717,0.09342883836810963,0.11563584086008064,0.09616341147992175,0.0629987400251995,0.06712357803999153,0.04698568743675004,0.04376686848056022,0.0833001340045634,0.05082776648271856,0.04134561172711897,0.047466476800759466,0.045100451004510045,0.02127659574468085,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703152466893238,0.0,0.08965594530987335,0.08207292765857661,0.1792573623559539,0.22015022015022012,0.24606299212598426,0.27922787422605316,0.31329774889765605,0.2908928171850526,0.2747554676338059,0.22026431718061676,0.17126737860165223,0.24167279604917516,0.33157185783856596,0.38359083644112946,0.7247160627366144,0.6618059450364554,0.6685432793807178,0.7889778615167216,0.7111329082883766,0.5210271678451805,0.4804045512010114,0.40884119074996805,0.6211180124223602,0.6394557823129252,0.3757828810020877,0.3583715596330275,0.5046756716639453,0.45136186770428016,0.2524854031876282,0.3061849357011635,0.2090704406561595,0.22504420511171838,0.20893603342976536,0.17080745341614906,0.23455824863174357,0.0946372239747634,0.0,0.14439274827530885,0.0,0.0,0.09010632546404757,0.0,0.12799414883891022,0.09002520705797623,0.0,0.0,0.0,0.0,0.0,0.0,F
Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007274631903625676,0.007443466869128965,0.007367567965814484,0.01286008230452675,0.015204757399648602,0.015509219369291746,0.017541090003332805,0.013487086115044844,0.03100927013970492,0.020098482564566377,0.020024028834601523,0.056365549376221256,0.08855560161284244,0.08061344868265828,0.10666666666666667,0.06699918112111963,0.09852399895899171,0.12297676100913282,0.1353565576690176,0.1416842258228584,0.1551450425746861,0.15993823075226118,0.3371895899700069,0.32532212373206615,0.3093609646098511,0.31718254402274965,0.31982188924620986,0.2975624102555231,0.2860915492957747,0.2978075204956613,0.3013050713847771,0.36276559624010435,0.2975283637732332,0.22423551962964974,0.2672686230248307,0.18896035466405028,0.18098584051953584,0.16332327356648324,0.180761324165308,0.13709898546750754,0.11994002998500748,0.1359961250419166,0.11970671853957804,0.09522742549854357,0.1038961038961039,0.10472358485366257,0.09355787222667736,0.06736206087080773,0.07289254780893577,0.057107713934282205,0.055236411842686704,0.06983554854697004,0.05832865956253505,0.036191725666719445,0.06783467053402259,0.04084967320261438,0.03996602887545586,0.051698288786641164,F
