Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01960656166263643,0.015034687171116216,0.0,0.0,0.014277846900687376,0.0,0.0,0.0,0.01988950276243094,0.016045477467565215,0.0,0.014283673760891302,0.01668573607932876,0.019429737212804197,0.0,0.02105361654346402,0.018783311028151485,0.036149804791054126,0.024952590078850184,0.022704339051463168,0.02572347266881029,0.059514568131242555,0.10603082652322333,0.12305799107829565,0.13284017503646595,0.2024550882857948,0.23273650524979506,0.39054024734215664,0.3809834816447601,0.36963477877082646,0.5020247406667776,0.4811657959857025,0.5869385505648939,0.6546692045913365,0.6357528096658531,0.5497842416493527,0.5598919737838817,0.43795620437956206,0.42497322323186953,0.39678322173805225,0.3227078776578579,0.3391472868217054,0.2967706665625366,0.26834000743095404,0.1766175583699492,M
Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275564437263489,0.008797266982390804,0.01025385618234286,0.0,0.009945300845350571,0.0,0.01563314226159458,0.0,0.012325462645044284,0.009180038923365035,0.0,0.0,0.012841641161740469,0.0,0.0,0.017561318269624773,0.013591441275265518,0.014690489744201845,0.02968654501004104,0.03965380504120548,0.02673618073658178,0.03931422320222895,0.024321178534822716,0.02810715854194115,0.033535165346995806,0.029663614610318984,0.046141192047665855,0.03645274306891594,0.07463150693451086,0.0654934189677392,0.09309335934036705,0.08090988950020805,0.08173273395995095,0.12586687726745477,0.11485158622801868,0.19337930332561512,0.2409267992618413,0.28482651475919213,0.3298849361342764,0.37953292517383713,0.5207888670707761,0.5078459343794579,0.500897562105507,0.5568202793330462,0.5505520481134616,0.5746956186864947,0.6751501197846987,0.5302765693963738,0.5496929184622171,0.46210720887245843,0.3837245480001383,0.32848588537211293,0.2647747717166231,0.23154453827295016,0.2359071863666772,0.2346795866611151,0.16145307769929365,0.10209724762836603,M
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037218996575852314,0.0,0.04671441918405481,0.04106776180698152,0.0,0.0,0.0,0.08957006369426752,0.22246941045606228,0.28574344320849066,0.24134312696747115,0.2870508186264087,0.2632410234810993,0.4758299989185682,0.5133245958934033,0.6401909722222222,0.8051889957503914,0.6437041219649916,0.6977808281857698,0.904248730335687,0.7816504356740134,0.6252548593176566,0.6443479478918616,0.5585792036665712,0.6473444166544063,0.5211526670754139,0.2985074626865672,0.29888312096901054,0.29447427680582017,0.2327246688148944,0.31990967256304104,M
Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016370631087828436,0.01969057665260197,0.022971343249296502,0.0,0.0,0.018037053260841557,0.022351363433169423,0.019226609627724774,0.024942179492993512,0.03359011107130061,0.0349986875492169,0.016825810793757622,0.02691232791636477,0.026135381275004525,0.011641669415394167,0.020422940532110433,0.03808763784097504,0.03523346808589549,0.044339058855281166,0.04051535531966616,0.04129415894121777,0.0317225335730147,0.049705011561817905,0.08972029697418299,0.10297969509055498,0.11090740363504674,0.13374348000534975,0.21007443942092524,0.28219837157660993,0.34091683901906866,0.3270020176720239,0.3365440408494836,0.371569253214188,0.4503676470588235,0.5703646091116924,0.4500516452707688,0.47350392907515615,0.4363113723275929,0.42945264308581244,0.37788067486295174,0.3301627230563635,0.2928061032611616,0.2481321165669543,0.23323615160349853,0.2027490384328692,0.20468572868119408,M
Massachusetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004731174656043603,0.0,0.0,0.0,0.0,0.00638318244199283,0.0,0.0,0.0,0.0,0.0,0.0,0.010307608487579332,0.007901016070666688,0.0,0.0,0.012239260049306732,0.0,0.0,0.008243207596940121,0.01124859392575928,0.0,0.01389832602384335,0.0,0.012008405884118884,0.011507148816202064,0.011551512526171396,0.0,0.012381004787321851,0.011892020454275181,0.019771181525807983,0.018218510006166266,0.02425176181916745,0.016368316890615003,0.013682594219864086,0.017151321431355733,0.03511123878834307,0.0817527795945062,0.07707065903612483,0.07848244998831112,0.0938888423170425,0.10429668131379623,0.15696944328170784,0.2373601270679778,0.25338462676629425,0.2746190144658467,0.35236360756987883,0.3565134604087751,0.46812728001180864,0.4212708705529456,0.3912723255385749,0.4582191623108982,0.39695666556400927,0.3802008608321377,0.3650157457772688,0.3609491988391093,0.2669566936919122,0.251611081157411,0.23841059602649006,0.19834261649232443,M
Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0035113592471645774,0.0,0.0,0.0,0.0033778648516272864,0.0,0.003533319200056533,0.0,0.0,0.0,0.004633521542565515,0.004202828503582911,0.0,0.004357868130910358,0.0059688574860664485,0.006558715074842227,0.004946542013807919,0.0038015586390420077,0.004241097935433525,0.00893327735146193,0.011006649850951617,0.004747346233455498,0.00962287935796149,0.01007418261745581,0.008200156714106092,0.007913618458075408,0.007810669374365383,0.0062018800556397245,0.008080517871412025,0.01867692652497105,0.01011605878349795,0.017172347098325245,0.016642319569518668,0.02278444096095658,0.01654776788997573,0.014004621525103286,0.02674350391662928,0.015243629059737092,0.03225990094312769,0.047978067169294036,0.043438731184968174,0.04162071046552764,0.06914672935970129,0.10672818810034605,0.14846189114250158,0.18791349307833435,0.23683045595396193,0.25786192353534426,0.3738384731146836,0.511951544867866,0.5070298339293587,0.5110516504558885,0.5370667292375477,0.6009242916234387,0.6119268547245614,0.6076506687172992,0.5421620861522116,0.6068843442804311,0.5580357142857143,0.42931113587205877,0.37249703141012086,0.3696919793644659,0.27415683840264843,0.2609262883235486,0.22796638908775765,0.2010470370444095,M
Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00889157612078317,0.0,0.0,0.0,0.0,0.010649627263045794,0.0,0.010404095051812393,0.0,0.01333536538901166,0.0,0.0,0.015499336972807275,0.012028731484345464,0.026959506820755225,0.02658301876761125,0.014223486532136191,0.025707884975577508,0.014981834525637665,0.012976179442024286,0.027237071470075536,0.04012182444878084,0.04841262452285634,0.054199492847602636,0.05734511874394416,0.06251890692749824,0.07094566396794925,0.08415737428992215,0.14688601645123384,0.17832880434782608,0.20605854611887667,0.2742268911108299,0.27858160929469183,0.3608392212787105,0.5423410342913269,0.5442560388568455,0.6281710558105823,0.6960304513322458,0.7951661088524001,0.7538688455505349,0.7450615165923239,0.6645817044566067,0.6523105941527821,0.5513513513513513,0.4952380952380952,0.4989051802987888,0.39084467438983245,0.32261814799744226,0.30117704907956605,0.26795113081756994,0.2626766417290108,M
Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02939735423811857,0.0227620069586707,0.047806044049854876,0.020754064337599448,0.0,0.021941051707745192,0.01904907040536422,0.02284148012791229,0.025870352575947962,0.02975526296213643,0.026937581774801815,0.04031607805192711,0.03318813524165111,0.050832380226204094,0.048104255040014,0.07238836357055604,0.06354970494779846,0.09373744587778422,0.15925740546935432,0.24459845087647777,0.21967526265520534,0.2621359223300971,0.3747837785892754,0.3684133986136022,0.3935634932496388,0.34262649019055663,0.4687645038522231,0.3812316715542522,0.4396064475612309,0.42977479800584495,0.3274356617647059,0.35722935335432304,0.2709374435546993,0.30185945423810673,0.1886907298070485,0.15936762924714734,0.21201881666997943,0.17344248647148605,0.1916838690651725,M
Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012993762993762994,0.0,0.0,0.00875871492134674,0.010321160098395059,0.01228824716931449,0.010455147417578588,0.008254911672445105,0.008310893919750009,0.00788195977047733,0.0,0.007868439688409789,0.017297773304818215,0.027097679163478706,0.01453582272756638,0.017270072534304643,0.01774164932823664,0.027609952575846163,0.024098708309234624,0.01567668406778598,0.029850746268656716,0.03357582540570789,0.04344484176051867,0.045965270684371805,0.04224310909282923,0.04459746329628771,0.08793969849246232,0.13583019414662417,0.17099614349123188,0.21997688378509378,0.2424016408726459,0.27952884930503347,0.4009005450667509,0.4516498037591464,0.46231993333068777,0.51829024253582,0.6035062725078159,0.6285760335240551,0.6188478631058687,0.6653345337168705,0.5630889450700988,0.5585933817290468,0.5230404145579582,0.41251883506657117,0.34836219643617955,0.2896173462849527,0.23143277929728595,0.28498784610656314,0.17500071721605417,0.19525887054947066,M
Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06004803843074459,0.0,0.0,0.0,0.0,0.0,0.07732955277741978,0.0,0.0,0.0,0.06988120195667365,0.0725268349289237,0.14972301242701003,0.13962147067949116,0.20385761329778895,0.16126431220770843,0.16406890894175555,0.2736638763683194,0.43690136111577893,0.504965494024575,0.5259697567389875,0.3674628361449808,0.5979839398599008,0.6599066473523257,0.5756857433118863,0.6590064210882054,0.6492335437330928,0.43939948736726475,0.4348648137644167,0.48160277403197843,0.46144972120746014,0.3088803088803089,0.3711662434069154,0.4508196721311476,0.24271844660194172,0.18613308515588647,0.1277139208173691,M
Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167958656330749,0.023551577955723033,0.0339180153115612,0.0,0.0,0.0,0.0,0.02642007926023778,0.054466230936819175,0.034058012147357666,0.035137034434293744,0.08374708380690314,0.06512343851755373,0.08496692359045943,0.14044086218477134,0.1844791538556143,0.19187917801436,0.21832736976165928,0.27482823235477827,0.3772884710539337,0.5286776910309215,0.43349021550656425,0.5475614414873297,0.6379887562377613,0.6571741511500547,0.7630011378087143,0.7302287131441167,0.5893186003683241,0.5240373661426293,0.5387516354960363,0.4417234965902046,0.290920226611545,0.36286187583813206,0.2733998070119009,0.22951377082624955,0.2425004490749057,0.16110689916603488,M
