Pennsylvania,0.0,0.0,0.025998172249708507,0.024361834141587935,0.019587605565893458,0.01864210879534693,0.008874623752930475,0.009806510013955418,0.017486637927757377,0.012762666946944843,0.020408471783398087,0.018852557915057914,0.027627197108851156,0.08914218909834867,0.055957268994585946,0.05456516051874276,0.05457366275035668,0.05232146306909653,0.067445481569065,0.1436197364664354,0.14718816750731453,0.11860051393556038,0.12446724248481877,0.1322396412281038,0.1589609382572453,0.17762345833876908,0.2488020641356432,0.26324918882517395,0.27709586674112086,0.26095477493982067,0.24849887482269123,0.24515338214896296,0.295871151450436,0.1974469648268895,0.24085754826093697,0.20710453328811754,0.23489269112847394,0.22491786707101338,0.17989684237010944,0.22106161284484319,0.15535020758001875,0.12838761896787518,0.13834078431943614,0.12260466805921351,F
Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046620046620046623,0.0,0.11149401986620719,0.074034902168165,0.08822232024702249,0.08729812309035355,0.11238480557428637,0.07994518044769301,0.11655011655011654,0.2668832675794848,0.28781947962238086,0.18914765338692519,0.26786801412394984,0.22970903522205208,0.24856096284667714,0.2666292450182431,0.28700906344410876,0.26566651039224876,0.2542103590721322,0.17662170841361594,0.3675242231874373,0.1028101439342015,0.3264043978697818,0.22795020164825527,0.1130156338293464,0.13728181996469896,0.20652622883106153,F
South Carolina,0.0,0.0,0.03004717406327935,0.055690711375560566,0.014261673179497418,0.0,0.0,0.0,0.0,0.017111079423926992,0.0,0.0,0.0,0.03108647220351277,0.028303828736105395,0.018912274065868748,0.03637890023786204,0.017712177121771217,0.037501171911622236,0.061630283174932694,0.08801955990220049,0.06494771708774437,0.044754171728150376,0.09907951930452569,0.09965602597486097,0.1035464664768315,0.1638521986289918,0.24330100279467368,0.2189971889913055,0.25753031686008604,0.1850880710738193,0.1806290875116786,0.26564990467856364,0.25864641708392744,0.24149517009659807,0.3250194305094326,0.2457712881306925,0.2407177766430812,0.2752526167107312,0.3013360441475457,0.2518323623379064,0.18986590720303786,0.15580155801558015,0.10212765957446808,F
South Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05327650506126798,0.0,0.0,0.0,0.0,0.061304561059342816,0.13645949634040444,0.15170670037926676,0.1405391593203015,0.10351966873706005,0.19047619047619047,0.13917884481558804,0.22935779816513763,0.26718123793973575,0.3424124513618677,0.20514439008994792,0.27556644213104714,0.2573174654229656,0.28934254942935217,0.35358405657344905,0.32608695652173914,0.3752931978107897,0.31545741324921134,0.31560675398453525,0.27274185785336114,0.26542800265428,0.25888850535036245,0.19823391602090465,0.23610606610969853,0.25598829767782044,0.21606049693914295,0.2401625715869204,0.1513431706394249,0.1574493209998032,0.163265306122449,0.0,0.22558087074216107,F
Tennessee,0.0,0.0,0.013012603636093243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031140252236043112,0.02200704225352113,0.01711537474112996,0.035035473416834544,0.017870226415768686,0.03405445127524958,0.056058879907412436,0.04334085778781038,0.05269086812747557,0.049682387593598075,0.07101011894194922,0.08329198270362231,0.09871126953660543,0.18553223388305845,0.20865158910540632,0.24128385455633697,0.19792366868324743,0.19480519480519481,0.24986679894908964,0.2386680413945851,0.25311804690848966,0.28728239430580566,0.27894921806360923,0.22094564737074682,0.2725839152962379,0.2310712282669658,0.2103644054378068,0.21519964445276132,0.18262206843521722,0.1773492531348354,0.14992503748125938,F
Texas,0.0,0.0028039007867745607,0.011975135264596056,0.013724463602214214,0.008452886895677287,0.005439216752787599,0.003874884291649624,0.00650065439920952,0.0068776086554704925,0.006724214737797651,0.00766476041236411,0.011760298972933889,0.01877360344037198,0.036398984254227634,0.0334467736405977,0.0316167543504654,0.033605009273281035,0.034785894963775425,0.04594094421642519,0.07038673601063622,0.07001417464885529,0.061602615741837646,0.07629423147414094,0.09286689778338061,0.08872388880484425,0.10329127312691605,0.1536754735587788,0.16750693167437308,0.18733638743455497,0.16458912234184464,0.1606176735798016,0.15691090189657525,0.17320803390455133,0.1668623955525891,0.16911761442071668,0.17958763738913563,0.1946942384248549,0.166182346531057,0.1835499995544903,0.2029541598941263,0.17533874343627218,0.13803973782239867,0.13876228096829737,0.12493297866248834,F
Utah,0.0,0.0,0.0,0.01582128278960858,0.0,0.0,0.015626464981091975,0.019843894695065485,0.027393507738665935,0.0,0.040573936778429416,0.07324595219737856,0.10336115151979175,0.33318014705882354,0.23937079676279494,0.248775557801446,0.23045899750336085,0.24270909581230493,0.30023268032725364,0.4063254996705469,0.36852449810473115,0.3219372222416629,0.2848519787039235,0.25369696565076605,0.24326900950064106,0.2691966777190506,0.24090894293062473,0.2621104747111931,0.2596475284800883,0.25252525252525254,0.15605592534794102,0.20567016833312238,0.18958259696025193,0.18732970027247955,0.15060240963855423,0.18485655131617865,0.1288025154373603,0.12712843824639802,0.13145685122177544,0.16031907405959178,0.10425438068888088,0.05912661542359996,0.08492379207079963,0.09142857142857143,F
Vermont,0.0,0.0,0.0,0.091324200913242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10244152296397474,0.21462770348357274,0.15110812625923437,0.14331780723754925,0.0,0.11801730920535011,0.1590773513620998,0.17809439002671415,0.18214936247723132,0.21342186388427792,0.2857142857142857,0.0,0.15011258443832876,0.2601456815816858,0.3459286854709952,0.21293585307426138,0.16242555495397942,0.19807583474816073,0.20521841102316035,0.23788284269997023,0.18981335020563112,0.0,0.17550017550017552,0.25603511338697876,0.18811136192626035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F
Virginia,0.0,0.0,0.01093095281472035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011639241703403023,0.033799960566712674,0.02352029663244694,0.022794620469569184,0.026136957658128592,0.025411061285500747,0.048149262714414685,0.06871886176576239,0.06989785381817026,0.048623154346099616,0.08693412325326808,0.09297404741676418,0.08339102523758575,0.07971938775510204,0.16309561880396548,0.17336259821229763,0.20030985430587941,0.17002251224004658,0.1771381991472285,0.1712947684377603,0.18274913976193222,0.18044088858626267,0.22759900556742182,0.1832889797500925,0.2109405466728117,0.17753070922621716,0.18023805699805487,0.19582600496817829,0.18736416098328712,0.11739385638818234,0.12051338702874245,0.13274241548376045,F
Washington,0.0,0.0,0.01974463604054232,0.019986808706253873,0.0,0.0,0.009296445039416927,0.014848085524972625,0.01316160571589734,0.027775720317013555,0.01887469092693607,0.02059153874953201,0.04592211609110948,0.14631996474217718,0.11149213642583239,0.10989010989010989,0.10244502117197105,0.10194226848374288,0.1364130735340203,0.2107283297898361,0.19597128266973185,0.15929606311158312,0.1900174966605836,0.15130882130428205,0.15742057847321003,0.16762498781795146,0.18307000437776097,0.23605490756169167,0.2899356581142267,0.27231588642825677,0.20712750924330708,0.1705360257354366,0.21306124044645128,0.19076688286913393,0.19209659714599342,0.18955529050945646,0.1677058697054397,0.17332543495908204,0.11311725038068306,0.11610331003965037,0.10999406032074267,0.07243159886913246,0.08964698471155477,0.10436022093822384,F
West Virginia,0.0,0.0,0.0,0.028127134648611725,0.0,0.0,0.0,0.0,0.0,0.0,0.035759897828863345,0.031942078364565585,0.0,0.08278602571885865,0.06000436395374209,0.033176665745092614,0.07927070947284978,0.07523583540714161,0.07142431998095351,0.17976692288618895,0.16548914773088919,0.08456384570350615,0.10733212584691756,0.07424907188660142,0.13373453694416582,0.178755586112066,0.31785516860143725,0.2620689655172414,0.2107777699711937,0.303951367781155,0.25551175354066286,0.20981044711329763,0.2467802884244621,0.28816137036740574,0.2291047942299533,0.272247745448358,0.2818638245397692,0.3048233817464586,0.17029328287606432,0.3022915650901999,0.24808765763903248,0.23653976120747913,0.20964360587002098,0.18375597206909225,F
Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014849279809929217,0.0,0.015347885402455661,0.01576706785094865,0.022898611991826957,0.06302410672082072,0.04883919694406168,0.05919601054765279,0.05019240421616195,0.05339028296849973,0.0652212581773623,0.11553195370614346,0.11115456660011115,0.1120175846472503,0.13900004212122488,0.1379515259561102,0.1466992665036675,0.1549034580560707,0.23672566371681414,0.32457496136012365,0.24570578422974618,0.32484496035982824,0.230146975048422,0.2101373975291537,0.32717474980754424,0.26412179503152017,0.22856242118537198,0.26554667389242653,0.23504687111135691,0.17083485030946313,0.2102750625142078,0.17837620116232233,0.1816016671628461,0.13965150601453644,0.09130335539831089,0.15472424700866455,F
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18687222611539359,0.26763990267639903,0.20217336365933786,0.204029584289722,0.0,0.22075055187637968,0.23453532688361184,0.15142337976983647,0.3440725680325305,0.0,0.33211557622052473,0.3091721058055651,0.34831069313827934,0.0,0.6355932203389831,0.5072708826513358,0.3508771929824561,0.2556727388942154,0.4434589800443459,0.3363914373088685,0.31705770450221943,0.20006668889629878,0.36536353671903543,0.27121270825261523,0.3356956359567326,0.3052270125906143,0.0,0.26605853287723297,0.307152259763054,0.0,0.0,0.0,F
